time_stamp,Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
2025-09-29 18:37:58,50.0000,10.0000,92147.6268,8524948.6458,8524948.6458
2025-09-29 18:38:58,51.0000,35.1100,497516.8374,9022465.4832,9022465.4832
2025-09-29 18:39:58,52.0000,55.9700,834275.1696,9856740.6528,9856740.6528
2025-09-29 18:40:58,53.0000,14.1000,158336.9442,10015077.5970,10015077.5970
2025-09-29 18:41:58,54.0000,10.0000,92147.6268,10107225.2238,10107225.2238
2025-09-29 18:42:58,55.0000,24.2700,322518.7392,10429743.9630,10429743.9630
2025-09-29 18:43:58,56.0000,53.3900,792624.3306,11222368.2936,11222368.2936
2025-09-29 18:44:58,57.0000,17.0300,205638.0906,11428006.3842,11428006.3842
2025-09-29 18:45:58,58.0000,25.2600,338501.0376,11766507.4218,11766507.4218
2025-09-29 18:46:58,59.0000,10.0000,92147.6268,11858655.0486,11858655.0486
2025-09-29 18:47:58,60.0000,10.0000,92147.6268,11950802.6754,11950802.6754
2025-09-29 18:48:58,61.0000,10.0000,92147.6268,12042950.3022,12042950.3022
2025-09-29 18:49:58,62.0000,32.1100,449085.6294,12492035.9316,12492035.9316
2025-09-29 18:50:58,63.0000,10.0000,92147.6268,12584183.5584,12584183.5584
2025-09-29 18:51:58,64.0000,10.0000,92147.6268,12676331.1852,12676331.1852
2025-09-29 18:52:58,65.0000,19.9200,252293.4876,12928624.6728,12928624.6728
2025-09-29 18:53:58,66.0000,29.8700,412923.6606,13341548.3334,13341548.3334
2025-09-29 18:54:58,67.0000,10.0000,92147.6268,13433695.9602,13433695.9602
2025-09-29 18:55:58,68.0000,26.9900,366429.7008,13800125.6610,13800125.6610
2025-09-29 18:56:58,69.0000,20.0600,254553.6108,14054679.2718,14054679.2718
2025-09-29 18:57:58,70.0000,10.0000,92147.6268,14146826.8986,14146826.8986
2025-09-29 18:58:58,71.0000,10.0000,92147.6268,14238974.5254,14238974.5254
2025-09-29 18:59:58,72.0000,10.0000,92147.6268,14331122.1522,14331122.1522
2025-09-29 19:00:58,73.0000,29.9600,414376.5972,14745498.7494,14745498.7494
2025-09-29 19:01:58,74.0000,10.0000,92147.6268,14837646.3762,14837646.3762
2025-09-29 19:02:58,75.0000,13.1000,142193.2086,14979839.5848,14979839.5848
2025-09-29 19:03:58,76.0000,10.0000,92147.6268,15071987.2116,15071987.2116
2025-09-29 19:04:58,77.0000,37.4900,535938.9288,15607926.1404,15607926.1404
2025-09-29 19:05:58,78.0000,28.6000,392421.1158,16000347.2562,16000347.2562
2025-09-29 19:06:58,79.0000,17.3700,211126.9608,16211474.2170,16211474.2170
2025-09-29 19:07:58,80.0000,31.7400,443112.4470,16654586.6640,16654586.6640
2025-09-29 19:08:58,81.0000,10.0000,92147.6268,16746734.2908,16746734.2908
2025-09-29 19:09:58,82.0000,10.0000,92147.6268,16838881.9176,16838881.9176
2025-09-29 19:10:58,83.0000,27.2600,370788.5100,17209670.4276,17209670.4276
2025-09-29 19:11:58,84.0000,24.1500,320581.4910,17530251.9186,17530251.9186
2025-09-29 19:12:58,85.0000,10.0000,92147.6268,17622399.5454,17622399.5454
2025-09-29 19:13:58,86.0000,17.5300,213709.9590,17836109.5044,17836109.5044
2025-09-29 19:14:58,87.0000,16.3500,194660.3502,18030769.8546,18030769.8546
2025-09-29 19:15:58,88.0000,18.4700,228885.0708,18259654.9254,18259654.9254
2025-09-29 19:16:58,89.0000,10.0000,92147.6268,18351802.5522,18351802.5522
2025-09-29 19:17:58,90.0000,27.4200,373371.5076,18725174.0598,18725174.0598
2025-09-29 19:18:58,91.0000,11.0700,109421.4246,18834595.4844,18834595.4844
2025-09-29 19:19:58,92.0000,10.0000,92147.6268,18926743.1112,18926743.1112
2025-09-29 19:20:58,93.0000,33.1800,466359.4266,19393102.5378,19393102.5378
2025-09-29 19:21:58,94.0000,10.0000,92147.6268,19485250.1646,19485250.1646
2025-09-29 19:22:58,95.0000,46.1700,676066.5570,20161316.7216,20161316.7216
2025-09-29 19:23:58,96.0000,11.3900,114587.4198,20275904.1414,20275904.1414
2025-09-29 19:24:58,97.0000,29.2200,402430.2324,20678334.3738,20678334.3738
2025-09-29 19:25:58,98.0000,47.2400,693340.3548,21371674.7286,21371674.7286
2025-09-29 19:26:58,99.0000,35.2100,499131.2106,21870805.9392,21870805.9392
2025-09-29 19:27:58,100.0000,10.0000,92147.6268,21962953.5660,21962953.5660
2025-09-29 19:28:58,101.0000,44.3800,647169.2700,22610122.8360,22610122.8360
2025-09-29 19:29:58,102.0000,10.0000,92147.6268,22702270.4628,22702270.4628
2025-09-29 19:30:58,103.0000,10.0000,92147.6268,22794418.0896,22794418.0896
2025-09-29 19:31:58,104.0000,10.0000,92147.6268,22886565.7164,22886565.7164
2025-09-29 19:32:58,105.0000,52.3300,775511.9706,23662077.6870,23662077.6870
2025-09-29 19:33:58,106.0000,14.3300,162050.0034,23824127.6904,23824127.6904
2025-09-29 19:34:58,107.0000,10.0000,92147.6268,23916275.3172,23916275.3172
2025-09-29 19:35:58,108.0000,29.0300,399362.9226,24315638.2398,24315638.2398
2025-09-29 19:36:58,109.0000,47.5300,698022.0378,25013660.2776,25013660.2776
2025-09-29 19:37:58,110.0000,15.2800,177386.5530,25191046.8306,25191046.8306
2025-09-29 19:38:58,111.0000,24.3700,324133.1130,25515179.9436,25515179.9436
2025-09-29 19:39:58,112.0000,33.8300,476852.8554,25992032.7990,25992032.7990
2025-09-29 19:40:58,113.0000,25.7100,345765.7188,26337798.5178,26337798.5178
2025-09-29 19:41:58,114.0000,54.2000,805700.7570,27143499.2748,27143499.2748
2025-09-29 19:42:58,115.0000,10.0000,92147.6268,27235646.9016,27235646.9016
2025-09-29 19:43:58,116.0000,20.8300,266984.2872,27502631.1888,27502631.1888
2025-09-29 19:44:58,117.0000,10.0000,92147.6268,27594778.8156,27594778.8156
2025-09-29 19:45:58,118.0000,10.8800,106354.1148,27701132.9304,27701132.9304
2025-09-29 19:46:58,119.0000,10.0000,92147.6268,27793280.5572,27793280.5572
2025-09-29 19:47:58,120.0000,42.9200,623599.4154,28416879.9726,28416879.9726
2025-09-29 19:48:58,121.0000,10.0000,92147.6268,28509027.5994,28509027.5994
2025-09-29 19:49:58,122.0000,66.7900,1008950.3928,29517977.9922,29517977.9922
2025-09-29 19:50:58,123.0000,10.0000,92147.6268,29610125.6190,29610125.6190
2025-09-29 19:51:58,124.0000,36.7800,524476.8762,30134602.4952,30134602.4952
2025-09-29 19:52:58,125.0000,10.0000,92147.6268,30226750.1220,30226750.1220
2025-09-29 19:53:58,126.0000,10.0000,92147.6268,30318897.7488,30318897.7488
2025-09-29 19:54:58,127.0000,39.5100,568549.2756,30887447.0244,30887447.0244
2025-09-29 19:55:58,128.0000,10.0000,92147.6268,30979594.6512,30979594.6512
2025-09-29 19:56:58,129.0000,19.0300,237925.5630,31217520.2142,31217520.2142
2025-09-29 19:57:58,130.0000,25.4900,342214.0974,31559734.3116,31559734.3116
2025-09-29 19:58:58,131.0000,20.5000,261656.8548,31821391.1664,31821391.1664
2025-09-29 19:59:58,132.0000,13.1400,142838.9580,31964230.1244,31964230.1244
2025-09-29 20:00:58,133.0000,32.2800,451830.0642,32416060.1886,32416060.1886
2025-09-29 20:01:58,134.0000,62.8300,945021.1986,33361081.3872,33361081.3872
2025-09-29 20:02:58,135.0000,47.7500,701573.6598,34062655.0470,34062655.0470
2025-09-29 20:03:58,136.0000,41.9500,607939.9914,34670595.0384,34670595.0384
2025-09-29 20:04:58,137.0000,45.4800,664927.3794,35335522.4178,35335522.4178
2025-09-29 20:05:58,138.0000,10.0000,92147.6268,35427670.0446,35427670.0446
2025-09-29 20:06:58,139.0000,79.7100,1217527.4616,36645197.5062,36645197.5062
2025-09-29 20:07:58,140.0000,33.0200,463776.4290,37108973.9352,37108973.9352
2025-09-29 20:08:58,141.0000,19.0800,238732.7496,37347706.6848,37347706.6848
2025-09-29 20:09:58,142.0000,10.0000,92147.6268,37439854.3116,37439854.3116
2025-09-29 20:10:58,143.0000,10.4800,99896.6202,37539750.9318,37539750.9318
2025-09-29 20:11:58,144.0000,27.3900,372887.1954,37912638.1272,37912638.1272
2025-09-29 20:12:58,145.0000,24.2900,322841.6142,38235479.7414,38235479.7414
2025-09-29 20:13:58,146.0000,20.0200,253907.8614,38489387.6028,38489387.6028
2025-09-29 20:14:58,147.0000,24.0900,319612.8666,38809000.4694,38809000.4694
2025-09-29 20:15:58,148.0000,10.0000,92147.6268,38901148.0962,38901148.0962
2025-09-29 20:16:58,149.0000,29.3700,404851.7928,39305999.8890,39305999.8890
2025-09-29 20:17:58,150.0000,21.2800,274248.9684,39580248.8574,39580248.8574
2025-09-29 20:18:58,151.0000,24.0000,318159.9306,39898408.7880,39898408.7880
2025-09-29 20:19:58,152.0000,45.3300,662505.8190,40560914.6070,40560914.6070
2025-09-29 20:20:58,153.0000,10.0000,92147.6268,40653062.2338,40653062.2338
2025-09-29 20:21:58,154.0000,10.0000,92147.6268,40745209.8606,40745209.8606
2025-09-29 20:22:58,155.0000,10.0000,92147.6268,40837357.4874,40837357.4874
2025-09-29 20:23:58,156.0000,10.0000,92147.6268,40929505.1142,40929505.1142
2025-09-29 20:24:58,157.0000,18.0400,221943.2640,41151448.3782,41151448.3782
2025-09-29 20:25:58,158.0000,16.3000,193853.1636,41345301.5418,41345301.5418
2025-09-29 20:26:58,159.0000,10.0000,92147.6268,41437449.1686,41437449.1686
2025-09-29 20:27:58,160.0000,10.0000,92147.6268,41529596.7954,41529596.7954
2025-09-29 20:28:58,161.0000,53.6600,796983.1398,42326579.9352,42326579.9352
2025-09-29 20:29:58,162.0000,33.3600,469265.2992,42795845.2344,42795845.2344
2025-09-29 20:30:58,163.0000,18.3200,226463.5104,43022308.7448,43022308.7448
2025-09-29 20:31:58,164.0000,26.7800,363039.5166,43385348.2614,43385348.2614
2025-09-29 20:32:58,165.0000,10.0000,92147.6268,43477495.8882,43477495.8882
2025-09-29 20:33:58,166.0000,10.0000,92147.6268,43569643.5150,43569643.5150
2025-09-29 20:34:58,167.0000,10.0000,92147.6268,43661791.1418,43661791.1418
2025-09-29 20:35:58,168.0000,53.1100,788104.0848,44449895.2266,44449895.2266
2025-09-29 20:36:58,169.0000,63.9100,962456.4330,45412351.6596,45412351.6596
2025-09-29 20:37:58,170.0000,26.1300,352546.0884,45764897.7480,45764897.7480
2025-09-29 20:38:58,171.0000,10.0000,92147.6268,45857045.3748,45857045.3748
2025-09-29 20:39:58,172.0000,10.0000,92147.6268,45949193.0016,45949193.0016
2025-09-29 20:40:58,173.0000,46.7500,685429.9242,46634622.9258,46634622.9258
2025-09-29 20:41:58,174.0000,10.2300,95860.6860,46730483.6118,46730483.6118
2025-09-29 20:42:58,175.0000,18.6400,231629.5056,46962113.1174,46962113.1174
2025-09-29 20:43:58,176.0000,31.4600,438592.2012,47400705.3186,47400705.3186
2025-09-29 20:44:58,177.0000,46.9500,688658.6712,48089363.9898,48089363.9898
2025-09-29 20:45:58,178.0000,17.8900,219521.7036,48308885.6934,48308885.6934
2025-09-29 20:46:58,179.0000,10.0000,92147.6268,48401033.3202,48401033.3202
2025-09-29 20:47:58,180.0000,10.0000,92147.6268,48493180.9470,48493180.9470
2025-09-29 20:48:58,181.0000,10.0000,92147.6268,48585328.5738,48585328.5738
2025-09-29 20:49:58,182.0000,50.8600,751780.6788,49337109.2526,49337109.2526
2025-09-29 20:50:58,183.0000,44.7200,652658.1402,49989767.3928,49989767.3928
2025-09-29 20:51:58,184.0000,38.8400,557732.9724,50547500.3652,50547500.3652
2025-09-29 20:52:58,185.0000,32.1100,449085.6294,50996585.9946,50996585.9946
2025-09-29 20:53:58,186.0000,33.1400,465713.6772,51462299.6718,51462299.6718
2025-09-29 20:54:58,187.0000,35.6900,506880.2040,51969179.8758,51969179.8758
2025-09-29 20:55:58,188.0000,35.1000,497355.3996,52466535.2754,52466535.2754
2025-09-29 20:56:58,189.0000,10.0000,92147.6268,52558682.9022,52558682.9022
2025-09-29 20:57:58,190.0000,37.1900,531095.8080,53089778.7102,53089778.7102
2025-09-29 20:58:58,191.0000,10.0000,92147.6268,53181926.3370,53181926.3370
2025-09-29 20:59:58,192.0000,56.2400,838633.9782,54020560.3152,54020560.3152
2025-09-29 21:00:58,193.0000,22.4500,293137.1400,54313697.4552,54313697.4552
2025-09-29 21:01:58,194.0000,40.0800,577751.2050,54891448.6602,54891448.6602
2025-09-29 21:02:58,195.0000,35.8900,510108.9510,55401557.6112,55401557.6112
2025-09-29 21:03:58,196.0000,27.6700,377407.4418,55778965.0530,55778965.0530
2025-09-29 21:04:58,197.0000,10.0000,92147.6268,55871112.6798,55871112.6798
2025-09-29 21:05:58,198.0000,28.9700,398394.2982,56269506.9780,56269506.9780
2025-09-29 21:06:58,199.0000,10.0000,92147.6268,56361654.6048,56361654.6048
2025-09-29 21:07:58,200.0000,10.0000,92147.6268,56453802.2316,56453802.2316
2025-09-29 21:08:58,201.0000,28.0500,383542.0614,56837344.2930,56837344.2930
2025-09-29 21:09:58,202.0000,10.0000,92147.6268,56929491.9198,56929491.9198
2025-09-29 21:10:58,203.0000,38.5100,552405.5394,57481897.4592,57481897.4592
2025-09-29 21:11:58,204.0000,45.6700,667994.6892,58149892.1484,58149892.1484
2025-09-29 21:12:58,205.0000,41.2100,595993.6266,58745885.7750,58745885.7750
2025-09-29 21:13:58,206.0000,47.5500,698344.9128,59444230.6878,59444230.6878
2025-09-29 21:14:58,207.0000,34.8400,493158.0288,59937388.7166,59937388.7166
2025-09-29 21:15:58,208.0000,24.9600,333657.9168,60271046.6334,60271046.6334
2025-09-29 21:16:58,209.0000,10.0000,92147.6268,60363194.2602,60363194.2602
2025-09-29 21:17:58,210.0000,15.3800,179000.9262,60542195.1864,60542195.1864
2025-09-29 21:18:58,211.0000,46.1800,676227.9942,61218423.1806,61218423.1806
2025-09-29 21:19:58,212.0000,41.9000,607132.8042,61825555.9848,61825555.9848
2025-09-29 21:20:58,213.0000,16.6900,200149.2204,62025705.2052,62025705.2052
2025-09-29 21:21:58,214.0000,13.4400,147682.0788,62173387.2840,62173387.2840
2025-09-29 21:22:58,215.0000,29.7100,410340.6630,62583727.9470,62583727.9470
2025-09-29 21:23:58,216.0000,10.0000,92147.6268,62675875.5738,62675875.5738
2025-09-29 21:24:58,217.0000,10.0000,92147.6268,62768023.2006,62768023.2006
2025-09-29 21:25:58,218.0000,44.9600,656532.6366,63424555.8372,63424555.8372
2025-09-29 21:26:58,219.0000,27.1800,369497.0112,63794052.8484,63794052.8484
2025-09-29 21:27:58,220.0000,36.6100,521732.4414,64315785.2898,64315785.2898
2025-09-29 21:28:58,221.0000,16.7400,200956.4076,64516741.6974,64516741.6974
2025-09-29 21:29:58,222.0000,54.4900,810382.4406,65327124.1380,65327124.1380
2025-09-29 21:30:58,223.0000,30.6200,425031.4626,65752155.6006,65752155.6006
2025-09-29 21:31:58,224.0000,12.0200,124757.9736,65876913.5742,65876913.5742
2025-09-29 21:32:58,225.0000,10.0000,92147.6268,65969061.2010,65969061.2010
2025-09-29 21:33:58,226.0000,41.5000,600675.3102,66569736.5112,66569736.5112
2025-09-29 21:34:58,227.0000,10.0000,92147.6268,66661884.1380,66661884.1380
2025-09-29 21:35:58,228.0000,28.9300,397748.5488,67059632.6868,67059632.6868
2025-09-29 21:36:58,229.0000,29.3300,404206.0434,67463838.7302,67463838.7302
2025-09-29 21:37:58,230.0000,10.0000,92147.6268,67555986.3570,67555986.3570
2025-09-29 21:38:58,231.0000,10.0000,92147.6268,67648133.9838,67648133.9838
2025-09-29 21:39:58,232.0000,17.2000,208382.5260,67856516.5098,67856516.5098
2025-09-29 21:40:58,233.0000,21.2300,273441.7818,68129958.2916,68129958.2916
2025-09-29 21:41:58,234.0000,10.0000,92147.6268,68222105.9184,68222105.9184
2025-09-29 21:42:58,235.0000,19.4100,244060.1826,68466166.1010,68466166.1010
2025-09-29 21:43:58,236.0000,29.4900,406789.0410,68872955.1420,68872955.1420
2025-09-29 21:44:58,237.0000,35.2700,500099.8350,69373054.9770,69373054.9770
2025-09-29 21:45:58,238.0000,23.8200,315254.0580,69688309.0350,69688309.0350
2025-09-29 21:46:58,239.0000,35.6800,506718.7668,70195027.8018,70195027.8018
2025-09-29 21:47:58,240.0000,10.0000,92147.6268,70287175.4286,70287175.4286
2025-09-29 21:48:58,241.0000,24.6900,329299.1082,70616474.5368,70616474.5368
2025-09-29 21:49:58,242.0000,43.5400,633608.5314,71250083.0682,71250083.0682
2025-09-29 21:50:58,243.0000,41.2300,596316.5016,71846399.5698,71846399.5698
2025-09-29 21:51:58,244.0000,10.0000,92147.6268,71938547.1966,71938547.1966
2025-09-29 21:52:58,245.0000,47.1900,692533.1676,72631080.3642,72631080.3642
2025-09-29 21:53:58,246.0000,10.0000,92147.6268,72723227.9910,72723227.9910
2025-09-29 21:54:58,247.0000,54.5600,811512.5022,73534740.4932,73534740.4932
2025-09-29 21:55:58,248.0000,37.2200,531580.1202,74066320.6134,74066320.6134
2025-09-29 21:56:58,249.0000,30.9500,430358.8956,74496679.5090,74496679.5090
2025-09-29 21:57:58,250.0000,19.3000,242284.3716,74738963.8806,74738963.8806
2025-09-29 21:58:58,251.0000,21.5200,278123.4654,75017087.3460,75017087.3460
2025-09-29 21:59:58,252.0000,27.4300,373532.9448,75390620.2908,75390620.2908
2025-09-29 22:00:58,253.0000,10.0000,92147.6268,75482767.9176,75482767.9176
2025-09-29 22:01:58,254.0000,10.0000,92147.6268,75574915.5444,75574915.5444
2025-09-29 22:02:58,255.0000,10.0000,92147.6268,75667063.1712,75667063.1712
2025-09-29 22:03:58,256.0000,29.6300,409049.1642,76076112.3354,76076112.3354
2025-09-29 22:04:58,257.0000,31.4800,438915.0756,76515027.4110,76515027.4110
2025-09-29 22:05:58,258.0000,30.2000,418251.0936,76933278.5046,76933278.5046
2025-09-29 22:06:58,259.0000,43.0300,625375.2264,77558653.7310,77558653.7310
2025-09-29 22:07:58,260.0000,21.3800,275863.3422,77834517.0732,77834517.0732
2025-09-29 22:08:58,261.0000,30.9900,431004.6450,78265521.7182,78265521.7182
2025-09-29 22:09:58,262.0000,10.0000,92147.6268,78357669.3450,78357669.3450
2025-09-29 22:10:58,263.0000,33.5900,472978.3584,78830647.7034,78830647.7034
2025-09-29 22:11:58,264.0000,10.0000,92147.6268,78922795.3302,78922795.3302
2025-09-29 22:12:58,265.0000,10.0000,92147.6268,79014942.9570,79014942.9570
2025-09-29 22:13:58,266.0000,35.2200,499292.6484,79514235.6054,79514235.6054
2025-09-29 22:14:58,267.0000,31.3900,437462.1396,79951697.7450,79951697.7450
2025-09-29 22:15:58,268.0000,45.1500,659599.9464,80611297.6914,80611297.6914
2025-09-29 22:16:58,269.0000,29.3300,404206.0434,81015503.7348,81015503.7348
2025-09-29 22:17:58,270.0000,23.8100,315092.6208,81330596.3556,81330596.3556
2025-09-29 22:18:58,271.0000,51.8800,768247.2894,82098843.6450,82098843.6450
2025-09-29 22:19:58,272.0000,24.3000,323003.0514,82421846.6964,82421846.6964
2025-09-29 22:20:58,273.0000,53.7800,798920.3880,83220767.0844,83220767.0844
2025-09-29 22:21:58,274.0000,33.1600,466036.5522,83686803.6366,83686803.6366
2025-09-29 22:22:58,275.0000,12.0700,125565.1602,83812368.7968,83812368.7968
2025-09-29 22:23:58,276.0000,41.7800,605195.5560,84417564.3528,84417564.3528
2025-09-29 22:24:58,277.0000,60.3900,905630.4828,85323194.8356,85323194.8356
2025-09-29 22:25:58,278.0000,17.7400,217100.1432,85540294.9788,85540294.9788
2025-09-29 22:26:58,279.0000,10.0000,92147.6268,85632442.6056,85632442.6056
2025-09-29 22:27:58,280.0000,43.5600,633931.4064,86266374.0120,86266374.0120
2025-09-29 22:28:58,281.0000,33.3100,468458.1126,86734832.1246,86734832.1246
2025-09-29 22:29:58,282.0000,64.6000,973595.6112,87708427.7358,87708427.7358
2025-09-29 22:30:58,283.0000,55.5300,827171.9256,88535599.6614,88535599.6614
2025-09-29 22:31:58,284.0000,36.6500,522378.1908,89057977.8522,89057977.8522
2025-09-29 22:32:58,285.0000,10.0000,92147.6268,89150125.4790,89150125.4790
2025-09-29 22:33:58,286.0000,32.6900,458448.9960,89608574.4750,89608574.4750
2025-09-29 22:34:58,287.0000,30.5300,423578.5266,90032153.0016,90032153.0016
2025-09-29 22:35:58,288.0000,10.0000,92147.6268,90124300.6284,90124300.6284
2025-09-29 22:36:58,289.0000,10.0000,92147.6268,90216448.2552,90216448.2552
2025-09-29 22:37:58,290.0000,38.0400,544817.9838,90761266.2390,90761266.2390
2025-09-29 22:38:58,291.0000,10.0000,92147.6268,90853413.8658,90853413.8658
2025-09-29 22:39:58,292.0000,21.7100,281190.7752,91134604.6410,91134604.6410
2025-09-29 22:40:58,293.0000,10.0000,92147.6268,91226752.2678,91226752.2678
2025-09-29 22:41:58,294.0000,10.0000,92147.6268,91318899.8946,91318899.8946
2025-09-29 22:42:58,295.0000,52.0300,770668.8498,92089568.7444,92089568.7444
2025-09-29 22:43:58,296.0000,41.8200,605841.3054,92695410.0498,92695410.0498
2025-09-29 22:44:58,297.0000,65.9500,995389.6548,93690799.7046,93690799.7046
2025-09-29 22:45:58,298.0000,10.0000,92147.6268,93782947.3314,93782947.3314
2025-09-29 22:46:58,299.0000,31.8600,445049.6952,94227997.0266,94227997.0266
2025-09-29 22:47:58,300.0000,54.5700,811673.9394,95039670.9660,95039670.9660
2025-09-29 22:48:58,301.0000,10.0000,92147.6268,95131818.5928,95131818.5928
2025-09-29 22:49:58,302.0000,22.2200,289424.0802,95421242.6730,95421242.6730
2025-09-29 22:50:58,303.0000,25.2100,337693.8510,95758936.5240,95758936.5240
2025-09-29 22:51:58,304.0000,10.2400,96022.1238,95854958.6478,95854958.6478
2025-09-29 22:52:58,305.0000,26.9300,365461.0770,96220419.7248,96220419.7248
2025-09-29 22:53:58,306.0000,35.0100,495902.4636,96716322.1884,96716322.1884
2025-09-29 22:54:58,307.0000,39.2900,564997.6536,97281319.8420,97281319.8420
2025-09-29 22:55:58,308.0000,18.3200,226463.5104,97507783.3524,97507783.3524
2025-09-29 22:56:58,309.0000,55.0100,818777.1834,98326560.5358,98326560.5358
2025-09-29 22:57:58,310.0000,54.8500,816194.1852,99142754.7210,99142754.7210
2025-09-29 22:58:58,311.0000,84.5700,1295986.0188,100438740.7398,100438740.7398
2025-09-29 22:59:58,312.0000,38.4800,551921.2272,100990661.9670,100990661.9670
2025-09-29 23:00:58,313.0000,11.6700,119107.6662,101109769.6332,101109769.6332
2025-09-29 23:01:58,314.0000,23.0000,302016.1944,101411785.8276,101411785.8276
2025-09-29 23:02:58,315.0000,18.3000,226140.6354,101637926.4630,101637926.4630
2025-09-29 23:03:58,316.0000,54.9400,817647.1218,102455573.5848,102455573.5848
2025-09-29 23:04:58,317.0000,10.0000,92147.6268,102547721.2116,102547721.2116
2025-09-29 23:05:58,318.0000,63.8600,961649.2464,103509370.4580,103509370.4580
2025-09-29 23:06:58,319.0000,10.0000,92147.6268,103601518.0848,103601518.0848
2025-09-29 23:07:58,320.0000,11.2100,111681.5472,103713199.6320,103713199.6320
2025-09-29 23:08:58,321.0000,13.7000,151879.4502,103865079.0822,103865079.0822
2025-09-29 23:09:58,322.0000,48.9800,721430.4552,104586509.5374,104586509.5374
