time_stamp,Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
2025-09-29 18:37:58,50.0000,10.0000,92147.6268,9347310.5556,9347310.5556
2025-09-29 18:38:58,51.0000,10.0000,92147.6268,9439458.1824,9439458.1824
2025-09-29 18:39:58,52.0000,30.4600,422448.4650,9861906.6474,9861906.6474
2025-09-29 18:40:58,53.0000,10.0000,92147.6268,9954054.2742,9954054.2742
2025-09-29 18:41:58,54.0000,10.0000,92147.6268,10046201.9010,10046201.9010
2025-09-29 18:42:58,55.0000,36.8200,525122.6256,10571324.5266,10571324.5266
2025-09-29 18:43:58,56.0000,10.0000,92147.6268,10663472.1534,10663472.1534
2025-09-29 18:44:58,57.0000,10.0000,92147.6268,10755619.7802,10755619.7802
2025-09-29 18:45:58,58.0000,10.0000,92147.6268,10847767.4070,10847767.4070
2025-09-29 18:46:58,59.0000,10.4600,99573.7452,10947341.1522,10947341.1522
2025-09-29 18:47:58,60.0000,24.5800,327523.2972,11274864.4494,11274864.4494
2025-09-29 18:48:58,61.0000,10.0000,92147.6268,11367012.0762,11367012.0762
2025-09-29 18:49:58,62.0000,10.0000,92147.6268,11459159.7030,11459159.7030
2025-09-29 18:50:58,63.0000,16.9400,204185.1546,11663344.8576,11663344.8576
2025-09-29 18:51:58,64.0000,28.7900,395488.4256,12058833.2832,12058833.2832
2025-09-29 18:52:58,65.0000,10.0000,92147.6268,12150980.9100,12150980.9100
2025-09-29 18:53:58,66.0000,61.2400,919352.6580,13070333.5680,13070333.5680
2025-09-29 18:54:58,67.0000,10.0000,92147.6268,13162481.1948,13162481.1948
2025-09-29 18:55:58,68.0000,31.2300,434879.1414,13597360.3362,13597360.3362
2025-09-29 18:56:58,69.0000,10.0000,92147.6268,13689507.9630,13689507.9630
2025-09-29 18:57:58,70.0000,14.8100,169798.9968,13859306.9598,13859306.9598
2025-09-29 18:58:58,71.0000,10.0000,92147.6268,13951454.5866,13951454.5866
2025-09-29 18:59:58,72.0000,35.1000,497355.3996,14448809.9862,14448809.9862
2025-09-29 19:00:58,73.0000,48.1200,707546.8422,15156356.8284,15156356.8284
2025-09-29 19:01:58,74.0000,10.0000,92147.6268,15248504.4552,15248504.4552
2025-09-29 19:02:58,75.0000,11.7200,119914.8528,15368419.3080,15368419.3080
2025-09-29 19:03:58,76.0000,10.0000,92147.6268,15460566.9348,15460566.9348
2025-09-29 19:04:58,77.0000,10.0000,92147.6268,15552714.5616,15552714.5616
2025-09-29 19:05:58,78.0000,25.3500,339953.9742,15892668.5358,15892668.5358
2025-09-29 19:06:58,79.0000,30.8800,429228.8340,16321897.3698,16321897.3698
2025-09-29 19:07:58,80.0000,10.0000,92147.6268,16414044.9966,16414044.9966
2025-09-29 19:08:58,81.0000,24.0700,319289.9922,16733334.9888,16733334.9888
2025-09-29 19:09:58,82.0000,64.6600,974564.2350,17707899.2238,17707899.2238
2025-09-29 19:10:58,83.0000,10.0000,92147.6268,17800046.8506,17800046.8506
2025-09-29 19:11:58,84.0000,14.1200,158659.8192,17958706.6698,17958706.6698
2025-09-29 19:12:58,85.0000,10.0000,92147.6268,18050854.2966,18050854.2966
2025-09-29 19:13:58,86.0000,10.0000,92147.6268,18143001.9234,18143001.9234
2025-09-29 19:14:58,87.0000,10.0000,92147.6268,18235149.5502,18235149.5502
2025-09-29 19:15:58,88.0000,24.1800,321065.8032,18556215.3534,18556215.3534
2025-09-29 19:16:58,89.0000,10.0000,92147.6268,18648362.9802,18648362.9802
2025-09-29 19:17:58,90.0000,10.0000,92147.6268,18740510.6070,18740510.6070
2025-09-29 19:18:58,91.0000,39.4600,567742.0890,19308252.6960,19308252.6960
2025-09-29 19:19:58,92.0000,43.5200,633285.6570,19941538.3530,19941538.3530
2025-09-29 19:20:58,93.0000,14.0400,157368.3204,20098906.6734,20098906.6734
2025-09-29 19:21:58,94.0000,10.0000,92147.6268,20191054.3002,20191054.3002
2025-09-29 19:22:58,95.0000,10.0000,92147.6268,20283201.9270,20283201.9270
2025-09-29 19:23:58,96.0000,26.1900,353514.7122,20636716.6392,20636716.6392
2025-09-29 19:24:58,97.0000,10.0000,92147.6268,20728864.2660,20728864.2660
2025-09-29 19:25:58,98.0000,10.0000,92147.6268,20821011.8928,20821011.8928
2025-09-29 19:26:58,99.0000,26.5900,359972.2068,21180984.0996,21180984.0996
2025-09-29 19:27:58,100.0000,24.9700,333819.3546,21514803.4542,21514803.4542
2025-09-29 19:28:58,101.0000,10.0000,92147.6268,21606951.0810,21606951.0810
2025-09-29 19:29:58,102.0000,10.0000,92147.6268,21699098.7078,21699098.7078
2025-09-29 19:30:58,103.0000,10.0000,92147.6268,21791246.3346,21791246.3346
2025-09-29 19:31:58,104.0000,10.0000,92147.6268,21883393.9614,21883393.9614
2025-09-29 19:32:58,105.0000,10.0000,92147.6268,21975541.5882,21975541.5882
2025-09-29 19:33:58,106.0000,29.1400,401138.7336,22376680.3218,22376680.3218
2025-09-29 19:34:58,107.0000,28.0000,382734.8742,22759415.1960,22759415.1960
2025-09-29 19:35:58,108.0000,12.4800,132184.0920,22891599.2880,22891599.2880
2025-09-29 19:36:58,109.0000,12.9900,140417.3976,23032016.6856,23032016.6856
2025-09-29 19:37:58,110.0000,10.0000,92147.6268,23124164.3124,23124164.3124
2025-09-29 19:38:58,111.0000,10.0000,92147.6268,23216311.9392,23216311.9392
2025-09-29 19:39:58,112.0000,10.0000,92147.6268,23308459.5660,23308459.5660
2025-09-29 19:40:58,113.0000,29.2100,402268.7952,23710728.3612,23710728.3612
2025-09-29 19:41:58,114.0000,10.0000,92147.6268,23802875.9880,23802875.9880
2025-09-29 19:42:58,115.0000,10.0000,92147.6268,23895023.6148,23895023.6148
2025-09-29 19:43:58,116.0000,11.0900,109744.2990,24004767.9138,24004767.9138
2025-09-29 19:44:58,117.0000,12.9200,139287.3360,24144055.2498,24144055.2498
2025-09-29 19:45:58,118.0000,22.2200,289424.0802,24433479.3300,24433479.3300
2025-09-29 19:46:58,119.0000,12.0300,124919.4108,24558398.7408,24558398.7408
2025-09-29 19:47:58,120.0000,10.0000,92147.6268,24650546.3676,24650546.3676
2025-09-29 19:48:58,121.0000,39.3000,565159.0908,25215705.4584,25215705.4584
2025-09-29 19:49:58,122.0000,37.2600,532225.8696,25747931.3280,25747931.3280
2025-09-29 19:50:58,123.0000,10.0000,92147.6268,25840078.9548,25840078.9548
2025-09-29 19:51:58,124.0000,11.5300,116847.5430,25956926.4978,25956926.4978
2025-09-29 19:52:58,125.0000,10.0000,92147.6268,26049074.1246,26049074.1246
2025-09-29 19:53:58,126.0000,33.1100,465229.3650,26514303.4896,26514303.4896
2025-09-29 19:54:58,127.0000,10.0000,92147.6268,26606451.1164,26606451.1164
2025-09-29 19:55:58,128.0000,33.1200,465390.8028,27071841.9192,27071841.9192
2025-09-29 19:56:58,129.0000,13.5800,149942.2014,27221784.1206,27221784.1206
2025-09-29 19:57:58,130.0000,10.0000,92147.6268,27313931.7474,27313931.7474
2025-09-29 19:58:58,131.0000,10.0000,92147.6268,27406079.3742,27406079.3742
2025-09-29 19:59:58,132.0000,10.0000,92147.6268,27498227.0010,27498227.0010
2025-09-29 20:00:58,133.0000,42.7400,620693.5428,28118920.5438,28118920.5438
2025-09-29 20:01:58,134.0000,10.0000,92147.6268,28211068.1706,28211068.1706
2025-09-29 20:02:58,135.0000,23.6400,312348.1854,28523416.3560,28523416.3560
2025-09-29 20:03:58,136.0000,24.7800,330752.0448,28854168.4008,28854168.4008
2025-09-29 20:04:58,137.0000,10.0000,92147.6268,28946316.0276,28946316.0276
2025-09-29 20:05:58,138.0000,10.0000,92147.6268,29038463.6544,29038463.6544
2025-09-29 20:06:58,139.0000,35.6100,505588.7052,29544052.3596,29544052.3596
2025-09-29 20:07:58,140.0000,10.0000,92147.6268,29636199.9864,29636199.9864
2025-09-29 20:08:58,141.0000,10.0000,92147.6268,29728347.6132,29728347.6132
2025-09-29 20:09:58,142.0000,55.7000,829916.3610,30558263.9742,30558263.9742
2025-09-29 20:10:58,143.0000,10.0000,92147.6268,30650411.6010,30650411.6010
2025-09-29 20:11:58,144.0000,10.0000,92147.6268,30742559.2278,30742559.2278
2025-09-29 20:12:58,145.0000,10.0000,92147.6268,30834706.8546,30834706.8546
2025-09-29 20:13:58,146.0000,34.4200,486377.6592,31321084.5138,31321084.5138
2025-09-29 20:14:58,147.0000,49.1500,724174.8906,32045259.4044,32045259.4044
2025-09-29 20:15:58,148.0000,36.9200,526736.9994,32571996.4038,32571996.4038
2025-09-29 20:16:58,149.0000,25.3900,340599.7236,32912596.1274,32912596.1274
2025-09-29 20:17:58,150.0000,15.9100,187557.1062,33100153.2336,33100153.2336
2025-09-29 20:18:58,151.0000,10.0000,92147.6268,33192300.8604,33192300.8604
2025-09-29 20:19:58,152.0000,10.0000,92147.6268,33284448.4872,33284448.4872
2025-09-29 20:20:58,153.0000,27.6800,377568.8790,33662017.3662,33662017.3662
2025-09-29 20:21:58,154.0000,10.0000,92147.6268,33754164.9930,33754164.9930
2025-09-29 20:22:58,155.0000,10.0000,92147.6268,33846312.6198,33846312.6198
2025-09-29 20:23:58,156.0000,10.0000,92147.6268,33938460.2466,33938460.2466
2025-09-29 20:24:58,157.0000,10.0000,92147.6268,34030607.8734,34030607.8734
2025-09-29 20:25:58,158.0000,10.0000,92147.6268,34122755.5002,34122755.5002
2025-09-29 20:26:58,159.0000,10.0000,92147.6268,34214903.1270,34214903.1270
2025-09-29 20:27:58,160.0000,20.3600,259396.7316,34474299.8586,34474299.8586
2025-09-29 20:28:58,161.0000,23.0200,302339.0694,34776638.9280,34776638.9280
2025-09-29 20:29:58,162.0000,21.1200,271665.9708,35048304.8988,35048304.8988
2025-09-29 20:30:58,163.0000,36.6600,522539.6280,35570844.5268,35570844.5268
2025-09-29 20:31:58,164.0000,22.5600,294912.9510,35865757.4778,35865757.4778
2025-09-29 20:32:58,165.0000,10.0000,92147.6268,35957905.1046,35957905.1046
2025-09-29 20:33:58,166.0000,18.8100,234373.9410,36192279.0456,36192279.0456
2025-09-29 20:34:58,167.0000,10.0000,92147.6268,36284426.6724,36284426.6724
2025-09-29 20:35:58,168.0000,20.1900,256652.2962,36541078.9686,36541078.9686
2025-09-29 20:36:58,169.0000,14.6500,167215.9992,36708294.9678,36708294.9678
2025-09-29 20:37:58,170.0000,10.0000,92147.6268,36800442.5946,36800442.5946
2025-09-29 20:38:58,171.0000,53.0500,787135.4604,37587578.0550,37587578.0550
2025-09-29 20:39:58,172.0000,16.1600,191593.0404,37779171.0954,37779171.0954
2025-09-29 20:40:58,173.0000,17.8100,218230.2048,37997401.3002,37997401.3002
2025-09-29 20:41:58,174.0000,49.3800,727887.9498,38725289.2500,38725289.2500
2025-09-29 20:42:58,175.0000,10.0000,92147.6268,38817436.8768,38817436.8768
2025-09-29 20:43:58,176.0000,39.0900,561768.9066,39379205.7834,39379205.7834
2025-09-29 20:44:58,177.0000,10.0000,92147.6268,39471353.4102,39471353.4102
2025-09-29 20:45:58,178.0000,10.0000,92147.6268,39563501.0370,39563501.0370
2025-09-29 20:46:58,179.0000,38.3900,550468.2912,40113969.3282,40113969.3282
2025-09-29 20:47:58,180.0000,10.0000,92147.6268,40206116.9550,40206116.9550
2025-09-29 20:48:58,181.0000,34.2600,483794.6616,40689911.6166,40689911.6166
2025-09-29 20:49:58,182.0000,45.4200,663958.7550,41353870.3716,41353870.3716
2025-09-29 20:50:58,183.0000,78.3600,1195733.4180,42549603.7896,42549603.7896
2025-09-29 20:51:58,184.0000,57.8900,865271.1426,43414874.9322,43414874.9322
2025-09-29 20:52:58,185.0000,10.0000,92147.6268,43507022.5590,43507022.5590
2025-09-29 20:53:58,186.0000,69.6900,1055767.2270,44562789.7860,44562789.7860
2025-09-29 20:54:58,187.0000,39.7700,572746.6470,45135536.4330,45135536.4330
2025-09-29 20:55:58,188.0000,10.0000,92147.6268,45227684.0598,45227684.0598
2025-09-29 20:56:58,189.0000,51.9000,768570.1644,45996254.2242,45996254.2242
2025-09-29 20:57:58,190.0000,15.0000,172866.3066,46169120.5308,46169120.5308
2025-09-29 20:58:58,191.0000,31.1700,433910.5176,46603031.0484,46603031.0484
2025-09-29 20:59:58,192.0000,10.0000,92147.6268,46695178.6752,46695178.6752
2025-09-29 21:00:58,193.0000,23.4200,308796.5634,47003975.2386,47003975.2386
2025-09-29 21:01:58,194.0000,12.0000,124435.0986,47128410.3372,47128410.3372
2025-09-29 21:02:58,195.0000,37.8200,541266.3618,47669676.6990,47669676.6990
2025-09-29 21:03:58,196.0000,34.6800,490575.0306,48160251.7296,48160251.7296
2025-09-29 21:04:58,197.0000,10.0000,92147.6268,48252399.3564,48252399.3564
2025-09-29 21:05:58,198.0000,32.3000,452152.9392,48704552.2956,48704552.2956
2025-09-29 21:06:58,199.0000,24.6400,328491.9216,49033044.2172,49033044.2172
2025-09-29 21:07:58,200.0000,74.9400,1140521.8410,50173566.0582,50173566.0582
2025-09-29 21:08:58,201.0000,10.0000,92147.6268,50265713.6850,50265713.6850
2025-09-29 21:09:58,202.0000,12.5300,132991.2792,50398704.9642,50398704.9642
2025-09-29 21:10:58,203.0000,35.9600,511239.0126,50909943.9768,50909943.9768
2025-09-29 21:11:58,204.0000,35.0200,496063.9008,51406007.8776,51406007.8776
2025-09-29 21:12:58,205.0000,10.0000,92147.6268,51498155.5044,51498155.5044
2025-09-29 21:13:58,206.0000,27.5000,374663.0064,51872818.5108,51872818.5108
2025-09-29 21:14:58,207.0000,10.0000,92147.6268,51964966.1376,51964966.1376
2025-09-29 21:15:58,208.0000,22.8200,299110.3218,52264076.4594,52264076.4594
2025-09-29 21:16:58,209.0000,33.1600,466036.5522,52730113.0116,52730113.0116
2025-09-29 21:17:58,210.0000,16.9000,203539.4052,52933652.4168,52933652.4168
2025-09-29 21:18:58,211.0000,25.9700,349963.0902,53283615.5070,53283615.5070
2025-09-29 21:19:58,212.0000,10.0000,92147.6268,53375763.1338,53375763.1338
2025-09-29 21:20:58,213.0000,36.2400,515759.2590,53891522.3928,53891522.3928
2025-09-29 21:21:58,214.0000,14.8400,170283.3090,54061805.7018,54061805.7018
2025-09-29 21:22:58,215.0000,40.6800,587437.4466,54649243.1484,54649243.1484
2025-09-29 21:23:58,216.0000,10.0000,92147.6268,54741390.7752,54741390.7752
2025-09-29 21:24:58,217.0000,38.9900,560154.5328,55301545.3080,55301545.3080
2025-09-29 21:25:58,218.0000,40.9400,591634.8180,55893180.1260,55893180.1260
2025-09-29 21:26:58,219.0000,29.7400,410824.9752,56304005.1012,56304005.1012
2025-09-29 21:27:58,220.0000,21.8300,283128.0234,56587133.1246,56587133.1246
2025-09-29 21:28:58,221.0000,42.2000,611975.9250,57199109.0496,57199109.0496
2025-09-29 21:29:58,222.0000,44.5000,649106.5182,57848215.5678,57848215.5678
2025-09-29 21:30:58,223.0000,10.0000,92147.6268,57940363.1946,57940363.1946
2025-09-29 21:31:58,224.0000,18.4400,228400.7586,58168763.9532,58168763.9532
2025-09-29 21:32:58,225.0000,11.4100,114910.2948,58283674.2480,58283674.2480
2025-09-29 21:33:58,226.0000,21.6100,279576.4014,58563250.6494,58563250.6494
2025-09-29 21:34:58,227.0000,63.6200,957774.7500,59521025.3994,59521025.3994
2025-09-29 21:35:58,228.0000,29.9300,413892.2850,59934917.6844,59934917.6844
2025-09-29 21:36:58,229.0000,27.6700,377407.4418,60312325.1262,60312325.1262
2025-09-29 21:37:58,230.0000,20.3800,259719.6066,60572044.7328,60572044.7328
2025-09-29 21:38:58,231.0000,12.9500,139771.6482,60711816.3810,60711816.3810
2025-09-29 21:39:58,232.0000,31.9600,446664.0690,61158480.4500,61158480.4500
2025-09-29 21:40:58,233.0000,10.0000,92147.6268,61250628.0768,61250628.0768
2025-09-29 21:41:58,234.0000,47.9100,704156.6574,61954784.7342,61954784.7342
2025-09-29 21:42:58,235.0000,38.1000,545786.6076,62500571.3418,62500571.3418
2025-09-29 21:43:58,236.0000,52.8700,784229.5884,63284800.9302,63284800.9302
2025-09-29 21:44:58,237.0000,10.0000,92147.6268,63376948.5570,63376948.5570
2025-09-29 21:45:58,238.0000,41.6500,603096.8706,63980045.4276,63980045.4276
2025-09-29 21:46:58,239.0000,10.0000,92147.6268,64072193.0544,64072193.0544
2025-09-29 21:47:58,240.0000,34.6500,490090.7184,64562283.7728,64562283.7728
2025-09-29 21:48:58,241.0000,32.9600,462807.8046,65025091.5774,65025091.5774
2025-09-29 21:49:58,242.0000,41.1200,594540.6906,65619632.2680,65619632.2680
2025-09-29 21:50:58,243.0000,22.9400,301047.5706,65920679.8386,65920679.8386
2025-09-29 21:51:58,244.0000,10.0000,92147.6268,66012827.4654,66012827.4654
2025-09-29 21:52:58,245.0000,39.0300,560800.2822,66573627.7476,66573627.7476
2025-09-29 21:53:58,246.0000,12.0700,125565.1602,66699192.9078,66699192.9078
2025-09-29 21:54:58,247.0000,10.0000,92147.6268,66791340.5346,66791340.5346
2025-09-29 21:55:58,248.0000,25.2900,338985.3498,67130325.8844,67130325.8844
2025-09-29 21:56:58,249.0000,15.1200,174803.5548,67305129.4392,67305129.4392
2025-09-29 21:57:58,250.0000,34.4700,487184.8464,67792314.2856,67792314.2856
2025-09-29 21:58:58,251.0000,10.0000,92147.6268,67884461.9124,67884461.9124
2025-09-29 21:59:58,252.0000,54.7700,814902.6864,68699364.5988,68699364.5988
2025-09-29 22:00:58,253.0000,38.4500,551436.9156,69250801.5144,69250801.5144
2025-09-29 22:01:58,254.0000,58.4500,874311.6348,70125113.1492,70125113.1492
2025-09-29 22:02:58,255.0000,14.4600,164148.6894,70289261.8386,70289261.8386
2025-09-29 22:03:58,256.0000,12.0500,125242.2858,70414504.1244,70414504.1244
2025-09-29 22:04:58,257.0000,40.7400,588406.0710,71002910.1954,71002910.1954
2025-09-29 22:05:58,258.0000,10.0000,92147.6268,71095057.8222,71095057.8222
2025-09-29 22:06:58,259.0000,12.4200,131215.4682,71226273.2904,71226273.2904
2025-09-29 22:07:58,260.0000,41.0700,593733.5034,71820006.7938,71820006.7938
2025-09-29 22:08:58,261.0000,38.3300,549499.6668,72369506.4606,72369506.4606
2025-09-29 22:09:58,262.0000,59.1500,885612.2502,73255118.7108,73255118.7108
2025-09-29 22:10:58,263.0000,10.0000,92147.6268,73347266.3376,73347266.3376
2025-09-29 22:11:58,264.0000,29.0600,399847.2348,73747113.5724,73747113.5724
2025-09-29 22:12:58,265.0000,50.2500,741933.0000,74489046.5724,74489046.5724
2025-09-29 22:13:58,266.0000,51.2100,757430.9862,75246477.5586,75246477.5586
2025-09-29 22:14:58,267.0000,23.8000,314931.1836,75561408.7422,75561408.7422
2025-09-29 22:15:58,268.0000,69.0200,1044950.9244,76606359.6666,76606359.6666
2025-09-29 22:16:58,269.0000,48.8400,719170.3320,77325529.9986,77325529.9986
2025-09-29 22:17:58,270.0000,42.1000,610361.5518,77935891.5504,77935891.5504
2025-09-29 22:18:58,271.0000,11.0500,109098.5496,78044990.1000,78044990.1000
2025-09-29 22:19:58,272.0000,41.3300,597930.8748,78642920.9748,78642920.9748
2025-09-29 22:20:58,273.0000,36.0700,513014.8236,79155935.7984,79155935.7984
2025-09-29 22:21:58,274.0000,10.0000,92147.6268,79248083.4252,79248083.4252
2025-09-29 22:22:58,275.0000,17.3800,211288.3986,79459371.8238,79459371.8238
2025-09-29 22:23:58,276.0000,59.8100,896267.1156,80355638.9394,80355638.9394
2025-09-29 22:24:58,277.0000,46.8500,687044.2974,81042683.2368,81042683.2368
2025-09-29 22:25:58,278.0000,18.2600,225494.8860,81268178.1228,81268178.1228
2025-09-29 22:26:58,279.0000,13.9700,156238.2588,81424416.3816,81424416.3816
2025-09-29 22:27:58,280.0000,29.4000,405336.1050,81829752.4866,81829752.4866
2025-09-29 22:28:58,281.0000,67.6600,1022995.4430,82852747.9296,82852747.9296
2025-09-29 22:29:58,282.0000,10.0000,92147.6268,82944895.5564,82944895.5564
2025-09-29 22:30:58,283.0000,55.9800,834436.6068,83779332.1632,83779332.1632
2025-09-29 22:31:58,284.0000,28.1900,385802.1840,84165134.3472,84165134.3472
2025-09-29 22:32:58,285.0000,40.7000,587760.3216,84752894.6688,84752894.6688
2025-09-29 22:33:58,286.0000,27.1300,368689.8240,85121584.4928,85121584.4928
2025-09-29 22:34:58,287.0000,26.7700,362878.0794,85484462.5722,85484462.5722
2025-09-29 22:35:58,288.0000,26.1300,352546.0884,85837008.6606,85837008.6606
2025-09-29 22:36:58,289.0000,10.0000,92147.6268,85929156.2874,85929156.2874
2025-09-29 22:37:58,290.0000,15.8800,187072.7946,86116229.0820,86116229.0820
2025-09-29 22:38:58,291.0000,22.5500,294751.5132,86410980.5952,86410980.5952
2025-09-29 22:39:58,292.0000,25.0100,334465.1040,86745445.6992,86745445.6992
2025-09-29 22:40:58,293.0000,51.5400,762758.4192,87508204.1184,87508204.1184
2025-09-29 22:41:58,294.0000,24.4300,325101.7368,87833305.8552,87833305.8552
2025-09-29 22:42:58,295.0000,39.0900,561768.9066,88395074.7618,88395074.7618
2025-09-29 22:43:58,296.0000,54.8900,816839.9346,89211914.6964,89211914.6964
2025-09-29 22:44:58,297.0000,26.8500,364169.5782,89576084.2746,89576084.2746
2025-09-29 22:45:58,298.0000,58.8300,880446.2544,90456530.5290,90456530.5290
2025-09-29 22:46:58,299.0000,68.0000,1028484.3132,91485014.8422,91485014.8422
2025-09-29 22:47:58,300.0000,32.7300,459094.7454,91944109.5876,91944109.5876
2025-09-29 22:48:58,301.0000,48.7100,717071.6466,92661181.2342,92661181.2342
2025-09-29 22:49:58,302.0000,23.9800,317837.0556,92979018.2898,92979018.2898
2025-09-29 22:50:58,303.0000,33.1800,466359.4266,93445377.7164,93445377.7164
2025-09-29 22:51:58,304.0000,23.1400,304276.3176,93749654.0340,93749654.0340
2025-09-29 22:52:58,305.0000,26.0900,351900.3390,94101554.3730,94101554.3730
2025-09-29 22:53:58,306.0000,30.1000,416636.7198,94518191.0928,94518191.0928
2025-09-29 22:54:58,307.0000,28.1900,385802.1840,94903993.2768,94903993.2768
2025-09-29 22:55:58,308.0000,13.1900,143646.1446,95047639.4214,95047639.4214
2025-09-29 22:56:58,309.0000,66.1800,999102.7140,96046742.1354,96046742.1354
2025-09-29 22:57:58,310.0000,50.9400,753072.1776,96799814.3130,96799814.3130
2025-09-29 22:58:58,311.0000,26.5400,359165.0202,97158979.3332,97158979.3332
2025-09-29 22:59:58,312.0000,23.4500,309280.8756,97468260.2088,97468260.2088
2025-09-29 23:00:58,313.0000,10.0000,92147.6268,97560407.8356,97560407.8356
2025-09-29 23:01:58,314.0000,25.5400,343021.2840,97903429.1196,97903429.1196
2025-09-29 23:02:58,315.0000,52.7400,782130.9024,98685560.0220,98685560.0220
2025-09-29 23:03:58,316.0000,22.0400,286518.2082,98972078.2302,98972078.2302
2025-09-29 23:04:58,317.0000,37.0600,528997.1226,99501075.3528,99501075.3528
2025-09-29 23:05:58,318.0000,31.0700,432296.1438,99933371.4966,99933371.4966
2025-09-29 23:06:58,319.0000,49.1500,724174.8906,100657546.3872,100657546.3872
2025-09-29 23:07:58,320.0000,10.0000,92147.6268,100749694.0140,100749694.0140
2025-09-29 23:08:58,321.0000,25.6100,344151.3456,101093845.3596,101093845.3596
2025-09-29 23:09:58,322.0000,72.0400,1093705.0068,102187550.3664,102187550.3664
