time_stamp,Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
2025-09-29 18:37:58,50.0000,18.7100,232759.5672,6981123.1740,6981123.1740
2025-09-29 18:38:58,51.0000,15.5500,181745.3616,7162868.5356,7162868.5356
2025-09-29 18:39:58,52.0000,19.9300,252454.9254,7415323.4610,7415323.4610
2025-09-29 18:40:58,53.0000,21.8100,282805.1490,7698128.6100,7698128.6100
2025-09-29 18:41:58,54.0000,19.7100,248903.3034,7947031.9134,7947031.9134
2025-09-29 18:42:58,55.0000,21.3900,276024.7794,8223056.6928,8223056.6928
2025-09-29 18:43:58,56.0000,18.2700,225656.3232,8448713.0160,8448713.0160
2025-09-29 18:44:58,57.0000,21.4800,277477.7160,8726190.7320,8726190.7320
2025-09-29 18:45:58,58.0000,19.0200,237764.1252,8963954.8572,8963954.8572
2025-09-29 18:46:58,59.0000,21.9300,284742.3972,9248697.2544,9248697.2544
2025-09-29 18:47:58,60.0000,28.1000,384349.2480,9633046.5024,9633046.5024
2025-09-29 18:48:58,61.0000,21.9100,284419.5222,9917466.0246,9917466.0246
2025-09-29 18:49:58,62.0000,30.6200,425031.4626,10342497.4872,10342497.4872
2025-09-29 18:50:58,63.0000,19.9600,252939.2370,10595436.7242,10595436.7242
2025-09-29 18:51:58,64.0000,19.2300,241154.3100,10836591.0342,10836591.0342
2025-09-29 18:52:58,65.0000,22.9700,301531.8822,11138122.9164,11138122.9164
2025-09-29 18:53:58,66.0000,18.5200,229692.2574,11367815.1738,11367815.1738
2025-09-29 18:54:58,67.0000,26.2500,354483.3366,11722298.5104,11722298.5104
2025-09-29 18:55:58,68.0000,17.0100,205315.2162,11927613.7266,11927613.7266
2025-09-29 18:56:58,69.0000,16.6100,198857.7216,12126471.4482,12126471.4482
2025-09-29 18:57:58,70.0000,20.7400,265531.3512,12392002.7994,12392002.7994
2025-09-29 18:58:58,71.0000,26.0200,350770.2774,12742773.0768,12742773.0768
2025-09-29 18:59:58,72.0000,25.6800,345281.4072,13088054.4840,13088054.4840
2025-09-29 19:00:58,73.0000,23.3000,306859.3152,13394913.7992,13394913.7992
2025-09-29 19:01:58,74.0000,37.1000,529642.8720,13924556.6712,13924556.6712
2025-09-29 19:02:58,75.0000,23.4500,309280.8756,14233837.5468,14233837.5468
2025-09-29 19:03:58,76.0000,36.6200,521893.8786,14755731.4254,14755731.4254
2025-09-29 19:04:58,77.0000,31.9300,446179.7568,15201911.1822,15201911.1822
2025-09-29 19:05:58,78.0000,33.3700,469426.7364,15671337.9186,15671337.9186
2025-09-29 19:06:58,79.0000,33.3900,469749.6114,16141087.5300,16141087.5300
2025-09-29 19:07:58,80.0000,33.6500,473946.9828,16615034.5128,16615034.5128
2025-09-29 19:08:58,81.0000,33.2100,466843.7388,17081878.2516,17081878.2516
2025-09-29 19:09:58,82.0000,25.7000,345604.2816,17427482.5332,17427482.5332
2025-09-29 19:10:58,83.0000,28.7200,394358.3646,17821840.8978,17821840.8978
2025-09-29 19:11:58,84.0000,20.8600,267468.5994,18089309.4972,18089309.4972
2025-09-29 19:12:58,85.0000,33.3800,469588.1742,18558897.6714,18558897.6714
2025-09-29 19:13:58,86.0000,31.0200,431488.9572,18990386.6286,18990386.6286
2025-09-29 19:14:58,87.0000,25.1200,336240.9150,19326627.5436,19326627.5436
2025-09-29 19:15:58,88.0000,40.1500,578881.2666,19905508.8102,19905508.8102
2025-09-29 19:16:58,89.0000,33.5300,472009.7346,20377518.5448,20377518.5448
2025-09-29 19:17:58,90.0000,31.7000,442466.6976,20819985.2424,20819985.2424
2025-09-29 19:18:58,91.0000,36.6900,523023.9402,21343009.1826,21343009.1826
2025-09-29 19:19:58,92.0000,33.5100,471686.8596,21814696.0422,21814696.0422
2025-09-29 19:20:58,93.0000,32.3200,452475.8136,22267171.8558,22267171.8558
2025-09-29 19:21:58,94.0000,33.4100,470072.4858,22737244.3416,22737244.3416
2025-09-29 19:22:58,95.0000,38.5300,552728.4144,23289972.7560,23289972.7560
2025-09-29 19:23:58,96.0000,37.7000,539329.1136,23829301.8696,23829301.8696
2025-09-29 19:24:58,97.0000,45.6000,666864.6276,24496166.4972,24496166.4972
2025-09-29 19:25:58,98.0000,35.4800,503490.0198,24999656.5170,24999656.5170
2025-09-29 19:26:58,99.0000,36.3000,516727.8828,25516384.3998,25516384.3998
2025-09-29 19:27:58,100.0000,35.0700,496871.0880,26013255.4878,26013255.4878
2025-09-29 19:28:58,101.0000,33.6800,474431.2950,26487686.7828,26487686.7828
2025-09-29 19:29:58,102.0000,23.3200,307182.1902,26794868.9730,26794868.9730
2025-09-29 19:30:58,103.0000,39.0700,561446.0316,27356315.0046,27356315.0046
2025-09-29 19:31:58,104.0000,33.8100,476529.9804,27832844.9850,27832844.9850
2025-09-29 19:32:58,105.0000,37.0500,528835.6848,28361680.6698,28361680.6698
2025-09-29 19:33:58,106.0000,32.4800,455058.8118,28816739.4816,28816739.4816
2025-09-29 19:34:58,107.0000,40.7100,587921.7588,29404661.2404,29404661.2404
2025-09-29 19:35:58,108.0000,44.9500,656371.1994,30061032.4398,30061032.4398
2025-09-29 19:36:58,109.0000,38.8500,557894.4096,30618926.8494,30618926.8494
2025-09-29 19:37:58,110.0000,52.1800,773090.4102,31392017.2596,31392017.2596
2025-09-29 19:38:58,111.0000,40.3800,582594.3258,31974611.5854,31974611.5854
2025-09-29 19:39:58,112.0000,33.9700,479112.9780,32453724.5634,32453724.5634
2025-09-29 19:40:58,113.0000,36.2300,515597.8218,32969322.3852,32969322.3852
2025-09-29 19:41:58,114.0000,43.9600,640388.9004,33609711.2856,33609711.2856
2025-09-29 19:42:58,115.0000,38.9500,559508.7834,34169220.0690,34169220.0690
2025-09-29 19:43:58,116.0000,60.2300,903047.4852,35072267.5542,35072267.5542
2025-09-29 19:44:58,117.0000,29.6300,409049.1642,35481316.7184,35481316.7184
2025-09-29 19:45:58,118.0000,33.2300,467166.6138,35948483.3322,35948483.3322
2025-09-29 19:46:58,119.0000,48.2300,709322.6532,36657805.9854,36657805.9854
2025-09-29 19:47:58,120.0000,37.7700,540459.1752,37198265.1606,37198265.1606
2025-09-29 19:48:58,121.0000,41.5900,602128.2462,37800393.4068,37800393.4068
2025-09-29 19:49:58,122.0000,44.5500,649913.7048,38450307.1116,38450307.1116
2025-09-29 19:50:58,123.0000,39.8600,574199.5830,39024506.6946,39024506.6946
2025-09-29 19:51:58,124.0000,56.9400,849934.5936,39874441.2882,39874441.2882
2025-09-29 19:52:58,125.0000,44.7600,653303.8896,40527745.1778,40527745.1778
2025-09-29 19:53:58,126.0000,36.2800,516405.0084,41044150.1862,41044150.1862
2025-09-29 19:54:58,127.0000,50.6900,749036.2440,41793186.4302,41793186.4302
2025-09-29 19:55:58,128.0000,57.1300,853001.9034,42646188.3336,42646188.3336
2025-09-29 19:56:58,129.0000,46.2800,677842.3680,43324030.7016,43324030.7016
2025-09-29 19:57:58,130.0000,49.6000,731439.5712,44055470.2728,44055470.2728
2025-09-29 19:58:58,131.0000,36.9100,526575.5622,44582045.8350,44582045.8350
2025-09-29 19:59:58,132.0000,49.0700,722883.3912,45304929.2262,45304929.2262
2025-09-29 20:00:58,133.0000,54.8800,816678.4974,46121607.7236,46121607.7236
2025-09-29 20:01:58,134.0000,58.3900,873343.0110,46994950.7346,46994950.7346
2025-09-29 20:02:58,135.0000,43.9700,640550.3382,47635501.0728,47635501.0728
2025-09-29 20:03:58,136.0000,48.2100,708999.7782,48344500.8510,48344500.8510
2025-09-29 20:04:58,137.0000,40.9200,591311.9430,48935812.7940,48935812.7940
2025-09-29 20:05:58,138.0000,36.9500,527221.3116,49463034.1056,49463034.1056
2025-09-29 20:06:58,139.0000,46.6800,684299.8626,50147333.9682,50147333.9682
2025-09-29 20:07:58,140.0000,42.1000,610361.5518,50757695.5200,50757695.5200
2025-09-29 20:08:58,141.0000,61.6400,925810.1526,51683505.6726,51683505.6726
2025-09-29 20:09:58,142.0000,46.7500,685429.9242,52368935.5968,52368935.5968
2025-09-29 20:10:58,143.0000,55.4700,826203.3018,53195138.8986,53195138.8986
2025-09-29 20:11:58,144.0000,49.1600,724336.3278,53919475.2264,53919475.2264
2025-09-29 20:12:58,145.0000,55.9700,834275.1696,54753750.3960,54753750.3960
2025-09-29 20:13:58,146.0000,50.4000,744354.5604,55498104.9564,55498104.9564
2025-09-29 20:14:58,147.0000,52.7900,782938.0890,56281043.0454,56281043.0454
2025-09-29 20:15:58,148.0000,41.6900,603742.6200,56884785.6654,56884785.6654
2025-09-29 20:16:58,149.0000,52.2700,774543.3468,57659329.0122,57659329.0122
2025-09-29 20:17:58,150.0000,52.0700,771314.5992,58430643.6114,58430643.6114
2025-09-29 20:18:58,151.0000,47.1400,691725.9810,59122369.5924,59122369.5924
2025-09-29 20:19:58,152.0000,44.5100,649267.9554,59771637.5478,59771637.5478
2025-09-29 20:20:58,153.0000,62.6400,941953.8888,60713591.4366,60713591.4366
2025-09-29 20:21:58,154.0000,44.7200,652658.1402,61366249.5768,61366249.5768
2025-09-29 20:22:58,155.0000,48.3500,711259.9014,62077509.4782,62077509.4782
2025-09-29 20:23:58,156.0000,57.8000,863818.2066,62941327.6848,62941327.6848
2025-09-29 20:24:58,157.0000,55.8100,831692.1720,63773019.8568,63773019.8568
2025-09-29 20:25:58,158.0000,53.3200,791494.2696,64564514.1264,64564514.1264
2025-09-29 20:26:58,159.0000,51.2100,757430.9862,65321945.1126,65321945.1126
2025-09-29 20:27:58,160.0000,52.2800,774704.7840,66096649.8966,66096649.8966
2025-09-29 20:28:58,161.0000,51.0000,754040.8020,66850690.6986,66850690.6986
2025-09-29 20:29:58,162.0000,47.9600,704963.8446,67555654.5432,67555654.5432
2025-09-29 20:30:58,163.0000,58.9500,882383.5026,68438038.0458,68438038.0458
2025-09-29 20:31:58,164.0000,43.9100,639581.7138,69077619.7596,69077619.7596
2025-09-29 20:32:58,165.0000,56.0600,835728.1056,69913347.8652,69913347.8652
2025-09-29 20:33:58,166.0000,48.5600,714650.0862,70627997.9514,70627997.9514
2025-09-29 20:34:58,167.0000,59.7800,895782.8040,71523780.7554,71523780.7554
2025-09-29 20:35:58,168.0000,49.3000,726596.4510,72250377.2064,72250377.2064
2025-09-29 20:36:58,169.0000,44.7400,652981.0146,72903358.2210,72903358.2210
2025-09-29 20:37:58,170.0000,57.8300,864302.5188,73767660.7398,73767660.7398
2025-09-29 20:38:58,171.0000,60.3900,905630.4828,74673291.2226,74673291.2226
2025-09-29 20:39:58,172.0000,62.0700,932751.9594,75606043.1820,75606043.1820
2025-09-29 20:40:58,173.0000,62.1000,933236.2710,76539279.4530,76539279.4530
2025-09-29 20:41:58,174.0000,53.7400,798274.6386,77337554.0916,77337554.0916
2025-09-29 20:42:58,175.0000,53.0700,787458.3354,78125012.4270,78125012.4270
2025-09-29 20:43:58,176.0000,66.6500,1006690.2696,79131702.6966,79131702.6966
2025-09-29 20:44:58,177.0000,52.9200,785036.7750,79916739.4716,79916739.4716
2025-09-29 20:45:58,178.0000,63.1400,950025.7566,80866765.2282,80866765.2282
2025-09-29 20:46:58,179.0000,52.0100,770345.9754,81637111.2036,81637111.2036
2025-09-29 20:47:58,180.0000,59.6400,893522.6808,82530633.8844,82530633.8844
2025-09-29 20:48:58,181.0000,69.4500,1051892.7306,83582526.6150,83582526.6150
2025-09-29 20:49:58,182.0000,57.4500,858167.8986,84440694.5136,84440694.5136
2025-09-29 20:50:58,183.0000,53.8500,800050.4496,85240744.9632,85240744.9632
2025-09-29 20:51:58,184.0000,59.5000,891262.5576,86132007.5208,86132007.5208
2025-09-29 20:52:58,185.0000,59.7300,894975.6168,87026983.1376,87026983.1376
2025-09-29 20:53:58,186.0000,58.3500,872697.2610,87899680.3986,87899680.3986
2025-09-29 20:54:58,187.0000,61.0500,916285.3482,88815965.7468,88815965.7468
2025-09-29 20:55:58,188.0000,57.7900,863656.7694,89679622.5162,89679622.5162
2025-09-29 20:56:58,189.0000,53.0300,786812.5860,90466435.1022,90466435.1022
2025-09-29 20:57:58,190.0000,63.9000,962294.9958,91428730.0980,91428730.0980
2025-09-29 20:58:58,191.0000,58.1300,869145.6396,92297875.7376,92297875.7376
2025-09-29 20:59:58,192.0000,61.4700,923065.7178,93220941.4554,93220941.4554
2025-09-29 21:00:58,193.0000,56.1500,837181.0422,94058122.4976,94058122.4976
2025-09-29 21:01:58,194.0000,57.6200,860912.3340,94919034.8316,94919034.8316
2025-09-29 21:02:58,195.0000,62.8900,945989.8224,95865024.6540,95865024.6540
2025-09-29 21:03:58,196.0000,61.3300,920805.5946,96785830.2486,96785830.2486
2025-09-29 21:04:58,197.0000,66.5900,1005721.6458,97791551.8944,97791551.8944
2025-09-29 21:05:58,198.0000,62.5600,940662.3900,98732214.2844,98732214.2844
2025-09-29 21:06:58,199.0000,68.1500,1030905.8736,99763120.1580,99763120.1580
2025-09-29 21:07:58,200.0000,64.2400,967783.8660,100730904.0240,100730904.0240
2025-09-29 21:08:58,201.0000,55.2600,822813.1170,101553717.1410,101553717.1410
2025-09-29 21:09:58,202.0000,53.6500,796821.7020,102350538.8430,102350538.8430
2025-09-29 21:10:58,203.0000,66.4600,1003622.9598,103354161.8028,103354161.8028
2025-09-29 21:11:58,204.0000,66.0800,997488.3402,104351650.1430,104351650.1430
2025-09-29 21:12:58,205.0000,57.9300,865916.8920,105217567.0350,105217567.0350
2025-09-29 21:13:58,206.0000,60.2700,903693.2346,106121260.2696,106121260.2696
2025-09-29 21:14:58,207.0000,67.0100,1012502.0148,107133762.2844,107133762.2844
2025-09-29 21:15:58,208.0000,61.6600,926133.0276,108059895.3120,108059895.3120
2025-09-29 21:16:58,209.0000,66.8300,1009596.1422,109069491.4542,109069491.4542
2025-09-29 21:17:58,210.0000,59.7100,894652.7424,109964144.1966,109964144.1966
2025-09-29 21:18:58,211.0000,57.2200,854454.8394,110818599.0360,110818599.0360
2025-09-29 21:19:58,212.0000,60.3300,904661.8584,111723260.8944,111723260.8944
2025-09-29 21:20:58,213.0000,62.4900,939532.3284,112662793.2228,112662793.2228
2025-09-29 21:21:58,214.0000,61.7300,927263.0886,113590056.3114,113590056.3114
2025-09-29 21:22:58,215.0000,69.0900,1046080.9854,114636137.2968,114636137.2968
2025-09-29 21:23:58,216.0000,61.7200,927101.6514,115563238.9482,115563238.9482
2025-09-29 21:24:58,217.0000,64.7500,976017.1716,116539256.1198,116539256.1198
2025-09-29 21:25:58,218.0000,62.1700,934366.3326,117473622.4524,117473622.4524
2025-09-29 21:26:58,219.0000,68.0700,1029614.3748,118503236.8272,118503236.8272
2025-09-29 21:27:58,220.0000,66.8800,1010403.3294,119513640.1566,119513640.1566
2025-09-29 21:28:58,221.0000,60.7800,911926.5396,120425566.6962,120425566.6962
2025-09-29 21:29:58,222.0000,76.0400,1158279.9504,121583846.6466,121583846.6466
2025-09-29 21:30:58,223.0000,69.9900,1060610.3478,122644456.9944,122644456.9944
2025-09-29 21:31:58,224.0000,66.9200,1011049.0788,123655506.0732,123655506.0732
2025-09-29 21:32:58,225.0000,62.9700,947281.3212,124602787.3944,124602787.3944
2025-09-29 21:33:58,226.0000,60.5900,908859.2298,125511646.6242,125511646.6242
2025-09-29 21:34:58,227.0000,59.1300,885289.3752,126396935.9994,126396935.9994
2025-09-29 21:35:58,228.0000,67.9700,1028000.0016,127424936.0010,127424936.0010
2025-09-29 21:36:58,229.0000,60.9300,914348.1000,128339284.1010,128339284.1010
2025-09-29 21:37:58,230.0000,70.9800,1076592.6468,129415876.7478,129415876.7478
2025-09-29 21:38:58,231.0000,63.3200,952931.6292,130368808.3770,130368808.3770
2025-09-29 21:39:58,232.0000,69.1200,1046565.2976,131415373.6746,131415373.6746
2025-09-29 21:40:58,233.0000,58.6000,876733.1952,132292106.8698,132292106.8698
2025-09-29 21:41:58,234.0000,62.7300,943406.8248,133235513.6946,133235513.6946
2025-09-29 21:42:58,235.0000,66.8500,1009919.0172,134245432.7118,134245432.7118
2025-09-29 21:43:58,236.0000,67.4400,1019443.8210,135264876.5328,135264876.5328
2025-09-29 21:44:58,237.0000,72.8100,1106135.6832,136371012.2160,136371012.2160
2025-09-29 21:45:58,238.0000,66.1100,997972.6524,137368984.8684,137368984.8684
2025-09-29 21:46:58,239.0000,74.6000,1135032.9708,138504017.8392,138504017.8392
2025-09-29 21:47:58,240.0000,75.5000,1149562.3332,139653580.1724,139653580.1724
2025-09-29 21:48:58,241.0000,69.9000,1059157.4118,140712737.5842,140712737.5842
2025-09-29 21:49:58,242.0000,72.8200,1106297.1210,141819034.7052,141819034.7052
2025-09-29 21:50:58,243.0000,78.5900,1199446.4772,143018481.1824,143018481.1824
2025-09-29 21:51:58,244.0000,82.5700,1263698.5464,144282179.7288,144282179.7288
2025-09-29 21:52:58,245.0000,74.4600,1132772.8476,145414952.5764,145414952.5764
2025-09-29 21:53:58,246.0000,72.1700,1095803.6922,146510756.2686,146510756.2686
2025-09-29 21:54:58,247.0000,77.2700,1178136.7458,147688893.0144,147688893.0144
2025-09-29 21:55:58,248.0000,68.0700,1029614.3748,148718507.3892,148718507.3892
2025-09-29 21:56:58,249.0000,70.8700,1074816.8358,149793324.2250,149793324.2250
2025-09-29 21:57:58,250.0000,68.3700,1034457.4956,150827781.7206,150827781.7206
2025-09-29 21:58:58,251.0000,70.9100,1075462.5852,151903244.3058,151903244.3058
2025-09-29 21:59:58,252.0000,70.1100,1062547.5966,152965791.9024,152965791.9024
2025-09-29 22:00:58,253.0000,66.5800,1005560.2086,153971352.1110,153971352.1110
2025-09-29 22:01:58,254.0000,79.4200,1212845.7780,155184197.8890,155184197.8890
2025-09-29 22:02:58,255.0000,82.1300,1256595.3030,156440793.1920,156440793.1920
2025-09-29 22:03:58,256.0000,79.1200,1208002.6572,157648795.8492,157648795.8492
2025-09-29 22:04:58,257.0000,73.8900,1123570.9182,158772366.7674,158772366.7674
2025-09-29 22:05:58,258.0000,71.5400,1085633.1390,159857999.9064,159857999.9064
2025-09-29 22:06:58,259.0000,79.4600,1213491.5280,161071491.4344,161071491.4344
2025-09-29 22:07:58,260.0000,72.5100,1101292.5624,162172783.9968,162172783.9968
2025-09-29 22:08:58,261.0000,77.2600,1177975.3086,163350759.3054,163350759.3054
2025-09-29 22:09:58,262.0000,64.5800,973272.7362,164324032.0416,164324032.0416
2025-09-29 22:10:58,263.0000,71.6200,1086924.6378,165410956.6794,165410956.6794
2025-09-29 22:11:58,264.0000,87.0900,1336668.2334,166747624.9128,166747624.9128
2025-09-29 22:12:58,265.0000,84.8400,1300344.8274,168047969.7402,168047969.7402
2025-09-29 22:13:58,266.0000,66.1500,998618.4018,169046588.1420,169046588.1420
2025-09-29 22:14:58,267.0000,75.1600,1144073.4630,170190661.6050,170190661.6050
2025-09-29 22:15:58,268.0000,73.0600,1110171.6174,171300833.2224,171300833.2224
2025-09-29 22:16:58,269.0000,65.8000,992968.0944,172293801.3168,172293801.3168
2025-09-29 22:17:58,270.0000,81.8600,1252236.4938,173546037.8106,173546037.8106
2025-09-29 22:18:58,271.0000,64.0800,965200.8684,174511238.6790,174511238.6790
2025-09-29 22:19:58,272.0000,69.0500,1045435.2360,175556673.9150,175556673.9150
2025-09-29 22:20:58,273.0000,76.5300,1166190.3810,176722864.2960,176722864.2960
2025-09-29 22:21:58,274.0000,79.9800,1221886.2702,177944750.5662,177944750.5662
2025-09-29 22:22:58,275.0000,70.4600,1068197.9040,179012948.4702,179012948.4702
2025-09-29 22:23:58,276.0000,67.3700,1018313.7600,180031262.2302,180031262.2302
2025-09-29 22:24:58,277.0000,77.2100,1177168.1220,181208430.3522,181208430.3522
2025-09-29 22:25:58,278.0000,70.7000,1072072.4004,182280502.7526,182280502.7526
2025-09-29 22:26:58,279.0000,74.9900,1141329.0276,183421831.7802,183421831.7802
2025-09-29 22:27:58,280.0000,70.0400,1061417.5350,184483249.3152,184483249.3152
2025-09-29 22:28:58,281.0000,77.2000,1177006.6842,185660255.9994,185660255.9994
2025-09-29 22:29:58,282.0000,75.6500,1151983.8936,186812239.8930,186812239.8930
2025-09-29 22:30:58,283.0000,76.5600,1166674.6932,187978914.5862,187978914.5862
2025-09-29 22:31:58,284.0000,80.1100,1223984.9562,189202899.5424,189202899.5424
2025-09-29 22:32:58,285.0000,74.8600,1139230.3422,190342129.8846,190342129.8846
2025-09-29 22:33:58,286.0000,81.3000,1243196.0016,191585325.8862,191585325.8862
2025-09-29 22:34:58,287.0000,80.1500,1224630.7056,192809956.5918,192809956.5918
2025-09-29 22:35:58,288.0000,90.5400,1392364.1226,194202320.7144,194202320.7144
2025-09-29 22:36:58,289.0000,72.5000,1101131.1252,195303451.8396,195303451.8396
2025-09-29 22:37:58,290.0000,71.4600,1084341.6402,196387793.4798,196387793.4798
2025-09-29 22:38:58,291.0000,75.5700,1150692.3948,197538485.8746,197538485.8746
2025-09-29 22:39:58,292.0000,81.0200,1238675.7558,198777161.6304,198777161.6304
2025-09-29 22:40:58,293.0000,69.8700,1058673.0996,199835834.7300,199835834.7300
2025-09-29 22:41:58,294.0000,78.2700,1194280.4820,201030115.2120,201030115.2120
2025-09-29 22:42:58,295.0000,84.4800,1294533.0822,202324648.2942,202324648.2942
2025-09-29 22:43:58,296.0000,68.7500,1040592.1152,203365240.4094,203365240.4094
2025-09-29 22:44:58,297.0000,76.9200,1172486.4384,204537726.8478,204537726.8478
2025-09-29 22:45:58,298.0000,83.9000,1285169.7156,205822896.5634,205822896.5634
2025-09-29 22:46:58,299.0000,78.6100,1199769.3522,207022665.9156,207022665.9156
2025-09-29 22:47:58,300.0000,67.1600,1014923.5752,208037589.4908,208037589.4908
2025-09-29 22:48:58,301.0000,71.7400,1088861.8860,209126451.3768,209126451.3768
2025-09-29 22:49:58,302.0000,80.7600,1234478.3844,210360929.7612,210360929.7612
2025-09-29 22:50:58,303.0000,85.6100,1312775.5038,211673705.2650,211673705.2650
2025-09-29 22:51:58,304.0000,79.4500,1213330.0902,212887035.3552,212887035.3552
2025-09-29 22:52:58,305.0000,71.0800,1078207.0200,213965242.3752,213965242.3752
2025-09-29 22:53:58,306.0000,79.6300,1216235.9628,215181478.3380,215181478.3380
2025-09-29 22:54:58,307.0000,68.8000,1041399.3024,216222877.6404,216222877.6404
2025-09-29 22:55:58,308.0000,79.1300,1208164.0950,217431041.7354,217431041.7354
2025-09-29 22:56:58,309.0000,90.0000,1383646.5048,218814688.2402,218814688.2402
2025-09-29 22:57:58,310.0000,70.5200,1069166.5278,219883854.7680,219883854.7680
2025-09-29 22:58:58,311.0000,74.5600,1134387.2214,221018241.9894,221018241.9894
2025-09-29 22:59:58,312.0000,77.7200,1185401.4270,222203643.4164,222203643.4164
2025-09-29 23:00:58,313.0000,87.6100,1345062.9756,223548706.3920,223548706.3920
2025-09-29 23:01:58,314.0000,74.4700,1132934.2854,224681640.6774,224681640.6774
2025-09-29 23:02:58,315.0000,76.0500,1158441.3882,225840082.0656,225840082.0656
2025-09-29 23:03:58,316.0000,71.5900,1086440.3256,226926522.3912,226926522.3912
2025-09-29 23:04:58,317.0000,76.7200,1169257.6914,228095780.0826,228095780.0826
2025-09-29 23:05:58,318.0000,88.7900,1364112.5844,229459892.6670,229459892.6670
2025-09-29 23:06:58,319.0000,74.1300,1127445.4152,230587338.0822,230587338.0822
2025-09-29 23:07:58,320.0000,85.5300,1311484.0050,231898822.0872,231898822.0872
