time_stamp,Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
2025-09-29 18:24:58,37.0000,10.0000,92147.6268,8491961.4828,8491961.4828
2025-09-29 18:25:58,38.0000,10.0000,92147.6268,8584109.1096,8584109.1096
2025-09-29 18:26:58,39.0000,10.0000,92147.6268,8676256.7364,8676256.7364
2025-09-29 18:27:58,40.0000,15.2300,176579.3658,8852836.1022,8852836.1022
2025-09-29 18:28:58,41.0000,20.4500,260849.6676,9113685.7698,9113685.7698
2025-09-29 18:29:58,42.0000,10.0000,92147.6268,9205833.3966,9205833.3966
2025-09-29 18:30:58,43.0000,10.0000,92147.6268,9297981.0234,9297981.0234
2025-09-29 18:31:58,44.0000,10.0000,92147.6268,9390128.6502,9390128.6502
2025-09-29 18:32:58,45.0000,10.0000,92147.6268,9482276.2770,9482276.2770
2025-09-29 18:33:58,46.0000,16.6400,199342.0338,9681618.3108,9681618.3108
2025-09-29 18:34:58,47.0000,20.3000,258428.1072,9940046.4180,9940046.4180
2025-09-29 18:35:58,48.0000,10.0000,92147.6268,10032194.0448,10032194.0448
2025-09-29 18:36:58,49.0000,10.0000,92147.6268,10124341.6716,10124341.6716
2025-09-29 18:37:58,50.0000,10.0000,92147.6268,10216489.2984,10216489.2984
2025-09-29 18:38:58,51.0000,14.8500,170444.7462,10386934.0446,10386934.0446
2025-09-29 18:39:58,52.0000,10.0000,92147.6268,10479081.6714,10479081.6714
2025-09-29 18:40:58,53.0000,10.0000,92147.6268,10571229.2982,10571229.2982
2025-09-29 18:41:58,54.0000,22.7200,297495.9486,10868725.2468,10868725.2468
2025-09-29 18:42:58,55.0000,46.9800,689142.9834,11557868.2302,11557868.2302
2025-09-29 18:43:58,56.0000,42.4900,616657.6086,12174525.8388,12174525.8388
2025-09-29 18:44:58,57.0000,10.0000,92147.6268,12266673.4656,12266673.4656
2025-09-29 18:45:58,58.0000,10.0000,92147.6268,12358821.0924,12358821.0924
2025-09-29 18:46:58,59.0000,10.0000,92147.6268,12450968.7192,12450968.7192
2025-09-29 18:47:58,60.0000,10.0000,92147.6268,12543116.3460,12543116.3460
2025-09-29 18:48:58,61.0000,36.5600,520925.2542,13064041.6002,13064041.6002
2025-09-29 18:49:58,62.0000,10.0000,92147.6268,13156189.2270,13156189.2270
2025-09-29 18:50:58,63.0000,10.0000,92147.6268,13248336.8538,13248336.8538
2025-09-29 18:51:58,64.0000,10.0000,92147.6268,13340484.4806,13340484.4806
2025-09-29 18:52:58,65.0000,10.0000,92147.6268,13432632.1074,13432632.1074
2025-09-29 18:53:58,66.0000,10.0000,92147.6268,13524779.7342,13524779.7342
2025-09-29 18:54:58,67.0000,14.7800,169314.6846,13694094.4188,13694094.4188
2025-09-29 18:55:58,68.0000,10.0000,92147.6268,13786242.0456,13786242.0456
2025-09-29 18:56:58,69.0000,10.0000,92147.6268,13878389.6724,13878389.6724
2025-09-29 18:57:58,70.0000,10.0000,92147.6268,13970537.2992,13970537.2992
2025-09-29 18:58:58,71.0000,62.1200,933559.1460,14904096.4452,14904096.4452
2025-09-29 18:59:58,72.0000,10.0000,92147.6268,14996244.0720,14996244.0720
2025-09-29 19:00:58,73.0000,37.3100,533033.0562,15529277.1282,15529277.1282
2025-09-29 19:01:58,74.0000,35.7000,507041.6412,16036318.7694,16036318.7694
2025-09-29 19:02:58,75.0000,10.0000,92147.6268,16128466.3962,16128466.3962
2025-09-29 19:03:58,76.0000,14.8400,170283.3090,16298749.7052,16298749.7052
2025-09-29 19:04:58,77.0000,10.0000,92147.6268,16390897.3320,16390897.3320
2025-09-29 19:05:58,78.0000,27.9300,381604.8132,16772502.1452,16772502.1452
2025-09-29 19:06:58,79.0000,10.0000,92147.6268,16864649.7720,16864649.7720
2025-09-29 19:07:58,80.0000,29.4500,406143.2916,17270793.0636,17270793.0636
2025-09-29 19:08:58,81.0000,10.0000,92147.6268,17362940.6904,17362940.6904
2025-09-29 19:09:58,82.0000,23.7800,314608.3086,17677548.9990,17677548.9990
2025-09-29 19:10:58,83.0000,16.6600,199664.9082,17877213.9072,17877213.9072
2025-09-29 19:11:58,84.0000,10.0000,92147.6268,17969361.5340,17969361.5340
2025-09-29 19:12:58,85.0000,10.0000,92147.6268,18061509.1608,18061509.1608
2025-09-29 19:13:58,86.0000,25.0900,335756.6028,18397265.7636,18397265.7636
2025-09-29 19:14:58,87.0000,10.0000,92147.6268,18489413.3904,18489413.3904
2025-09-29 19:15:58,88.0000,23.5000,310088.0628,18799501.4532,18799501.4532
2025-09-29 19:16:58,89.0000,10.0000,92147.6268,18891649.0800,18891649.0800
2025-09-29 19:17:58,90.0000,10.0000,92147.6268,18983796.7068,18983796.7068
2025-09-29 19:18:58,91.0000,13.7800,153170.9490,19136967.6558,19136967.6558
2025-09-29 19:19:58,92.0000,10.0000,92147.6268,19229115.2826,19229115.2826
2025-09-29 19:20:58,93.0000,10.0000,92147.6268,19321262.9094,19321262.9094
2025-09-29 19:21:58,94.0000,17.0100,205315.2162,19526578.1256,19526578.1256
2025-09-29 19:22:58,95.0000,10.0000,92147.6268,19618725.7524,19618725.7524
2025-09-29 19:23:58,96.0000,44.7600,653303.8896,20272029.6420,20272029.6420
2025-09-29 19:24:58,97.0000,21.5200,278123.4654,20550153.1074,20550153.1074
2025-09-29 19:25:58,98.0000,49.8700,735798.3804,21285951.4878,21285951.4878
2025-09-29 19:26:58,99.0000,33.8700,477498.6048,21763450.0926,21763450.0926
2025-09-29 19:27:58,100.0000,10.7400,104093.9916,21867544.0842,21867544.0842
2025-09-29 19:28:58,101.0000,10.0000,92147.6268,21959691.7110,21959691.7110
2025-09-29 19:29:58,102.0000,10.0000,92147.6268,22051839.3378,22051839.3378
2025-09-29 19:30:58,103.0000,10.0000,92147.6268,22143986.9646,22143986.9646
2025-09-29 19:31:58,104.0000,10.0000,92147.6268,22236134.5914,22236134.5914
2025-09-29 19:32:58,105.0000,12.6000,134121.3402,22370255.9316,22370255.9316
2025-09-29 19:33:58,106.0000,21.8200,282966.5862,22653222.5178,22653222.5178
2025-09-29 19:34:58,107.0000,24.5300,326716.1106,22979938.6284,22979938.6284
2025-09-29 19:35:58,108.0000,10.0000,92147.6268,23072086.2552,23072086.2552
2025-09-29 19:36:58,109.0000,10.0000,92147.6268,23164233.8820,23164233.8820
2025-09-29 19:37:58,110.0000,19.0300,237925.5630,23402159.4450,23402159.4450
2025-09-29 19:38:58,111.0000,12.7700,136865.7756,23539025.2206,23539025.2206
2025-09-29 19:39:58,112.0000,10.0000,92147.6268,23631172.8474,23631172.8474
2025-09-29 19:40:58,113.0000,10.0000,92147.6268,23723320.4742,23723320.4742
2025-09-29 19:41:58,114.0000,10.0000,92147.6268,23815468.1010,23815468.1010
2025-09-29 19:42:58,115.0000,10.0000,92147.6268,23907615.7278,23907615.7278
2025-09-29 19:43:58,116.0000,29.2600,403075.9818,24310691.7096,24310691.7096
2025-09-29 19:44:58,117.0000,10.0000,92147.6268,24402839.3364,24402839.3364
2025-09-29 19:45:58,118.0000,28.6200,392743.9908,24795583.3272,24795583.3272
2025-09-29 19:46:58,119.0000,20.5100,261818.2920,25057401.6192,25057401.6192
2025-09-29 19:47:58,120.0000,10.0000,92147.6268,25149549.2460,25149549.2460
2025-09-29 19:48:58,121.0000,10.0000,92147.6268,25241696.8728,25241696.8728
2025-09-29 19:49:58,122.0000,10.0000,92147.6268,25333844.4996,25333844.4996
2025-09-29 19:50:58,123.0000,42.6300,618917.7318,25952762.2314,25952762.2314
2025-09-29 19:51:58,124.0000,24.0100,318321.3678,26271083.5992,26271083.5992
2025-09-29 19:52:58,125.0000,10.0000,92147.6268,26363231.2260,26363231.2260
2025-09-29 19:53:58,126.0000,50.4700,745484.6220,27108715.8480,27108715.8480
2025-09-29 19:54:58,127.0000,10.0000,92147.6268,27200863.4748,27200863.4748
2025-09-29 19:55:58,128.0000,10.0000,92147.6268,27293011.1016,27293011.1016
2025-09-29 19:56:58,129.0000,10.0000,92147.6268,27385158.7284,27385158.7284
2025-09-29 19:57:58,130.0000,30.1100,416798.1576,27801956.8860,27801956.8860
2025-09-29 19:58:58,131.0000,10.0000,92147.6268,27894104.5128,27894104.5128
2025-09-29 19:59:58,132.0000,67.9600,1027838.5638,28921943.0766,28921943.0766
2025-09-29 20:00:58,133.0000,25.5300,342859.8468,29264802.9234,29264802.9234
2025-09-29 20:01:58,134.0000,10.0000,92147.6268,29356950.5502,29356950.5502
2025-09-29 20:02:58,135.0000,10.0000,92147.6268,29449098.1770,29449098.1770
2025-09-29 20:03:58,136.0000,10.0000,92147.6268,29541245.8038,29541245.8038
2025-09-29 20:04:58,137.0000,18.0400,221943.2640,29763189.0678,29763189.0678
2025-09-29 20:05:58,138.0000,11.5800,117654.7296,29880843.7974,29880843.7974
2025-09-29 20:06:58,139.0000,10.0000,92147.6268,29972991.4242,29972991.4242
2025-09-29 20:07:58,140.0000,20.2400,257459.4834,30230450.9076,30230450.9076
2025-09-29 20:08:58,141.0000,47.8500,703188.0336,30933638.9412,30933638.9412
2025-09-29 20:09:58,142.0000,10.0000,92147.6268,31025786.5680,31025786.5680
2025-09-29 20:10:58,143.0000,14.2900,161404.2540,31187190.8220,31187190.8220
2025-09-29 20:11:58,144.0000,10.0000,92147.6268,31279338.4488,31279338.4488
2025-09-29 20:12:58,145.0000,26.4100,357066.3342,31636404.7830,31636404.7830
2025-09-29 20:13:58,146.0000,27.6400,376923.1296,32013327.9126,32013327.9126
2025-09-29 20:14:58,147.0000,19.8200,250679.1144,32264007.0270,32264007.0270
2025-09-29 20:15:58,148.0000,29.2800,403398.8562,32667405.8832,32667405.8832
2025-09-29 20:16:58,149.0000,10.0000,92147.6268,32759553.5100,32759553.5100
2025-09-29 20:17:58,150.0000,16.2500,193045.9770,32952599.4870,32952599.4870
2025-09-29 20:18:58,151.0000,10.0000,92147.6268,33044747.1138,33044747.1138
2025-09-29 20:19:58,152.0000,10.0000,92147.6268,33136894.7406,33136894.7406
2025-09-29 20:20:58,153.0000,11.9300,123305.0376,33260199.7782,33260199.7782
2025-09-29 20:21:58,154.0000,13.7600,152848.0740,33413047.8522,33413047.8522
2025-09-29 20:22:58,155.0000,10.0000,92147.6268,33505195.4790,33505195.4790
2025-09-29 20:23:58,156.0000,10.0000,92147.6268,33597343.1058,33597343.1058
2025-09-29 20:24:58,157.0000,18.5700,230499.4440,33827842.5498,33827842.5498
2025-09-29 20:25:58,158.0000,10.0000,92147.6268,33919990.1766,33919990.1766
2025-09-29 20:26:58,159.0000,10.0000,92147.6268,34012137.8034,34012137.8034
2025-09-29 20:27:58,160.0000,18.5200,229692.2574,34241830.0608,34241830.0608
2025-09-29 20:28:58,161.0000,41.5400,601321.0596,34843151.1204,34843151.1204
2025-09-29 20:29:58,162.0000,53.5200,794723.0166,35637874.1370,35637874.1370
2025-09-29 20:30:58,163.0000,10.0000,92147.6268,35730021.7638,35730021.7638
2025-09-29 20:31:58,164.0000,34.1200,481534.5384,36211556.3022,36211556.3022
2025-09-29 20:32:58,165.0000,10.0000,92147.6268,36303703.9290,36303703.9290
2025-09-29 20:33:58,166.0000,10.0000,92147.6268,36395851.5558,36395851.5558
2025-09-29 20:34:58,167.0000,10.0000,92147.6268,36487999.1826,36487999.1826
2025-09-29 20:35:58,168.0000,10.0000,92147.6268,36580146.8094,36580146.8094
2025-09-29 20:36:58,169.0000,10.0000,92147.6268,36672294.4362,36672294.4362
2025-09-29 20:37:58,170.0000,20.9200,268437.2238,36940731.6600,36940731.6600
2025-09-29 20:38:58,171.0000,10.0000,92147.6268,37032879.2868,37032879.2868
2025-09-29 20:39:58,172.0000,10.0000,92147.6268,37125026.9136,37125026.9136
2025-09-29 20:40:58,173.0000,10.0000,92147.6268,37217174.5404,37217174.5404
2025-09-29 20:41:58,174.0000,10.0000,92147.6268,37309322.1672,37309322.1672
2025-09-29 20:42:58,175.0000,10.0000,92147.6268,37401469.7940,37401469.7940
2025-09-29 20:43:58,176.0000,10.5300,100703.8068,37502173.6008,37502173.6008
2025-09-29 20:44:58,177.0000,10.0000,92147.6268,37594321.2276,37594321.2276
2025-09-29 20:45:58,178.0000,18.9200,236149.7520,37830470.9796,37830470.9796
2025-09-29 20:46:58,179.0000,10.0000,92147.6268,37922618.6064,37922618.6064
2025-09-29 20:47:58,180.0000,25.0000,334303.6668,38256922.2732,38256922.2732
2025-09-29 20:48:58,181.0000,10.0000,92147.6268,38349069.9000,38349069.9000
2025-09-29 20:49:58,182.0000,10.0000,92147.6268,38441217.5268,38441217.5268
2025-09-29 20:50:58,183.0000,20.8500,267307.1622,38708524.6890,38708524.6890
2025-09-29 20:51:58,184.0000,10.0000,92147.6268,38800672.3158,38800672.3158
2025-09-29 20:52:58,185.0000,32.0100,447471.2556,39248143.5714,39248143.5714
2025-09-29 20:53:58,186.0000,29.8400,412439.3484,39660582.9198,39660582.9198
2025-09-29 20:54:58,187.0000,34.6500,490090.7184,40150673.6382,40150673.6382
2025-09-29 20:55:58,188.0000,10.0000,92147.6268,40242821.2650,40242821.2650
2025-09-29 20:56:58,189.0000,10.0000,92147.6268,40334968.8918,40334968.8918
2025-09-29 20:57:58,190.0000,10.0000,92147.6268,40427116.5186,40427116.5186
2025-09-29 20:58:58,191.0000,10.0000,92147.6268,40519264.1454,40519264.1454
2025-09-29 20:59:58,192.0000,29.9900,414860.9088,40934125.0542,40934125.0542
2025-09-29 21:00:58,193.0000,10.0000,92147.6268,41026272.6810,41026272.6810
2025-09-29 21:01:58,194.0000,19.3900,243737.3076,41270009.9886,41270009.9886
2025-09-29 21:02:58,195.0000,10.0000,92147.6268,41362157.6154,41362157.6154
2025-09-29 21:03:58,196.0000,10.0000,92147.6268,41454305.2422,41454305.2422
2025-09-29 21:04:58,197.0000,15.5000,180938.1750,41635243.4172,41635243.4172
2025-09-29 21:05:58,198.0000,28.0300,383219.1864,42018462.6036,42018462.6036
2025-09-29 21:06:58,199.0000,10.0000,92147.6268,42110610.2304,42110610.2304
2025-09-29 21:07:58,200.0000,15.7100,184328.3592,42294938.5896,42294938.5896
2025-09-29 21:08:58,201.0000,13.8000,153493.8234,42448432.4130,42448432.4130
2025-09-29 21:09:58,202.0000,28.6300,392905.4280,42841337.8410,42841337.8410
2025-09-29 21:10:58,203.0000,55.8400,832176.4842,43673514.3252,43673514.3252
2025-09-29 21:11:58,204.0000,25.9200,349155.9036,44022670.2288,44022670.2288
2025-09-29 21:12:58,205.0000,10.0000,92147.6268,44114817.8556,44114817.8556
2025-09-29 21:13:58,206.0000,28.2000,385963.6218,44500781.4774,44500781.4774
2025-09-29 21:14:58,207.0000,26.8500,364169.5782,44864951.0556,44864951.0556
2025-09-29 21:15:58,208.0000,10.0000,92147.6268,44957098.6824,44957098.6824
2025-09-29 21:16:58,209.0000,23.3600,307827.9396,45264926.6220,45264926.6220
2025-09-29 21:17:58,210.0000,10.0000,92147.6268,45357074.2488,45357074.2488
2025-09-29 21:18:58,211.0000,10.0000,92147.6268,45449221.8756,45449221.8756
2025-09-29 21:19:58,212.0000,31.5800,440529.4494,45889751.3250,45889751.3250
2025-09-29 21:20:58,213.0000,10.2200,95699.2488,45985450.5738,45985450.5738
2025-09-29 21:21:58,214.0000,10.0000,92147.6268,46077598.2006,46077598.2006
2025-09-29 21:22:58,215.0000,10.0000,92147.6268,46169745.8274,46169745.8274
2025-09-29 21:23:58,216.0000,21.6400,280060.7136,46449806.5410,46449806.5410
2025-09-29 21:24:58,217.0000,11.2500,112327.2966,46562133.8376,46562133.8376
2025-09-29 21:25:58,218.0000,10.0000,92147.6268,46654281.4644,46654281.4644
2025-09-29 21:26:58,219.0000,10.0000,92147.6268,46746429.0912,46746429.0912
2025-09-29 21:27:58,220.0000,10.0000,92147.6268,46838576.7180,46838576.7180
2025-09-29 21:28:58,221.0000,10.0000,92147.6268,46930724.3448,46930724.3448
2025-09-29 21:29:58,222.0000,12.1500,126856.6590,47057581.0038,47057581.0038
2025-09-29 21:30:58,223.0000,13.1100,142354.6458,47199935.6496,47199935.6496
2025-09-29 21:31:58,224.0000,10.0000,92147.6268,47292083.2764,47292083.2764
2025-09-29 21:32:58,225.0000,10.0000,92147.6268,47384230.9032,47384230.9032
2025-09-29 21:33:58,226.0000,10.0000,92147.6268,47476378.5300,47476378.5300
2025-09-29 21:34:58,227.0000,10.0000,92147.6268,47568526.1568,47568526.1568
2025-09-29 21:35:58,228.0000,15.8600,186749.9196,47755276.0764,47755276.0764
2025-09-29 21:36:58,229.0000,10.0000,92147.6268,47847423.7032,47847423.7032
2025-09-29 21:37:58,230.0000,63.4900,955676.0640,48803099.7672,48803099.7672
2025-09-29 21:38:58,231.0000,10.0000,92147.6268,48895247.3940,48895247.3940
2025-09-29 21:39:58,232.0000,36.0700,513014.8236,49408262.2176,49408262.2176
2025-09-29 21:40:58,233.0000,10.0000,92147.6268,49500409.8444,49500409.8444
2025-09-29 21:41:58,234.0000,10.0000,92147.6268,49592557.4712,49592557.4712
2025-09-29 21:42:58,235.0000,10.0000,92147.6268,49684705.0980,49684705.0980
2025-09-29 21:43:58,236.0000,10.0000,92147.6268,49776852.7248,49776852.7248
2025-09-29 21:44:58,237.0000,10.0000,92147.6268,49869000.3516,49869000.3516
2025-09-29 21:45:58,238.0000,10.0000,92147.6268,49961147.9784,49961147.9784
2025-09-29 21:46:58,239.0000,10.0000,92147.6268,50053295.6052,50053295.6052
2025-09-29 21:47:58,240.0000,19.5800,246804.6174,50300100.2226,50300100.2226
2025-09-29 21:48:58,241.0000,10.0000,92147.6268,50392247.8494,50392247.8494
2025-09-29 21:49:58,242.0000,10.0000,92147.6268,50484395.4762,50484395.4762
2025-09-29 21:50:58,243.0000,20.3700,259558.1688,50743953.6450,50743953.6450
2025-09-29 21:51:58,244.0000,10.0000,92147.6268,50836101.2718,50836101.2718
2025-09-29 21:52:58,245.0000,10.0000,92147.6268,50928248.8986,50928248.8986
2025-09-29 21:53:58,246.0000,10.0000,92147.6268,51020396.5254,51020396.5254
2025-09-29 21:54:58,247.0000,10.0000,92147.6268,51112544.1522,51112544.1522
2025-09-29 21:55:58,248.0000,20.5300,262141.1670,51374685.3192,51374685.3192
2025-09-29 21:56:58,249.0000,38.0400,544817.9838,51919503.3030,51919503.3030
2025-09-29 21:57:58,250.0000,17.5700,214355.7084,52133859.0114,52133859.0114
2025-09-29 21:58:58,251.0000,10.0000,92147.6268,52226006.6382,52226006.6382
2025-09-29 21:59:58,252.0000,10.0000,92147.6268,52318154.2650,52318154.2650
2025-09-29 22:00:58,253.0000,10.0000,92147.6268,52410301.8918,52410301.8918
2025-09-29 22:01:58,254.0000,10.0000,92147.6268,52502449.5186,52502449.5186
2025-09-29 22:02:58,255.0000,10.9300,107161.3014,52609610.8200,52609610.8200
2025-09-29 22:03:58,256.0000,10.0000,92147.6268,52701758.4468,52701758.4468
2025-09-29 22:04:58,257.0000,10.0000,92147.6268,52793906.0736,52793906.0736
2025-09-29 22:05:58,258.0000,10.0000,92147.6268,52886053.7004,52886053.7004
2025-09-29 22:06:58,259.0000,19.9000,251970.6132,53138024.3136,53138024.3136
2025-09-29 22:07:58,260.0000,30.1600,417605.3442,53555629.6578,53555629.6578
2025-09-29 22:08:58,261.0000,16.2800,193530.2886,53749159.9464,53749159.9464
2025-09-29 22:09:58,262.0000,10.0000,92147.6268,53841307.5732,53841307.5732
2025-09-29 22:10:58,263.0000,10.0000,92147.6268,53933455.2000,53933455.2000
2025-09-29 22:11:58,264.0000,17.5600,214194.2706,54147649.4706,54147649.4706
2025-09-29 22:12:58,265.0000,10.0000,92147.6268,54239797.0974,54239797.0974
2025-09-29 22:13:58,266.0000,17.1500,207575.3394,54447372.4368,54447372.4368
2025-09-29 22:14:58,267.0000,28.6100,392582.5536,54839954.9904,54839954.9904
2025-09-29 22:15:58,268.0000,10.0000,92147.6268,54932102.6172,54932102.6172
2025-09-29 22:16:58,269.0000,18.5300,229853.6946,55161956.3118,55161956.3118
2025-09-29 22:17:58,270.0000,19.5500,246320.3052,55408276.6170,55408276.6170
2025-09-29 22:18:58,271.0000,17.4100,211772.7102,55620049.3272,55620049.3272
2025-09-29 22:19:58,272.0000,23.3900,308312.2518,55928361.5790,55928361.5790
2025-09-29 22:20:58,273.0000,18.1300,223396.2006,56151757.7796,56151757.7796
2025-09-29 22:21:58,274.0000,10.0000,92147.6268,56243905.4064,56243905.4064
2025-09-29 22:22:58,275.0000,21.3700,275701.9050,56519607.3114,56519607.3114
2025-09-29 22:23:58,276.0000,10.0000,92147.6268,56611754.9382,56611754.9382
2025-09-29 22:24:58,277.0000,10.0000,92147.6268,56703902.5650,56703902.5650
2025-09-29 22:25:58,278.0000,10.0000,92147.6268,56796050.1918,56796050.1918
2025-09-29 22:26:58,279.0000,10.0000,92147.6268,56888197.8186,56888197.8186
2025-09-29 22:27:58,280.0000,37.6000,537714.7398,57425912.5584,57425912.5584
2025-09-29 22:28:58,281.0000,48.8500,719331.7698,58145244.3282,58145244.3282
2025-09-29 22:29:58,282.0000,50.7100,749359.1184,58894603.4466,58894603.4466
2025-09-29 22:30:58,283.0000,10.0000,92147.6268,58986751.0734,58986751.0734
2025-09-29 22:31:58,284.0000,10.0000,92147.6268,59078898.7002,59078898.7002
2025-09-29 22:32:58,285.0000,10.0000,92147.6268,59171046.3270,59171046.3270
2025-09-29 22:33:58,286.0000,25.8100,347380.0926,59518426.4196,59518426.4196
2025-09-29 22:34:58,287.0000,68.2500,1032520.2474,60550946.6670,60550946.6670
2025-09-29 22:35:58,288.0000,10.0000,92147.6268,60643094.2938,60643094.2938
2025-09-29 22:36:58,289.0000,10.0000,92147.6268,60735241.9206,60735241.9206
2025-09-29 22:37:58,290.0000,10.0000,92147.6268,60827389.5474,60827389.5474
2025-09-29 22:38:58,291.0000,34.3000,484440.4110,61311829.9584,61311829.9584
2025-09-29 22:39:58,292.0000,10.0000,92147.6268,61403977.5852,61403977.5852
2025-09-29 22:40:58,293.0000,16.1900,192077.3526,61596054.9378,61596054.9378
2025-09-29 22:41:58,294.0000,14.4400,163825.8144,61759880.7522,61759880.7522
2025-09-29 22:42:58,295.0000,10.0000,92147.6268,61852028.3790,61852028.3790
2025-09-29 22:43:58,296.0000,49.6400,732085.3212,62584113.7002,62584113.7002
2025-09-29 22:44:58,297.0000,12.0600,125403.7230,62709517.4232,62709517.4232
2025-09-29 22:45:58,298.0000,10.0000,92147.6268,62801665.0500,62801665.0500
2025-09-29 22:46:58,299.0000,15.6900,184005.4848,62985670.5348,62985670.5348
2025-09-29 22:47:58,300.0000,10.0000,92147.6268,63077818.1616,63077818.1616
2025-09-29 22:48:58,301.0000,10.0000,92147.6268,63169965.7884,63169965.7884
2025-09-29 22:49:58,302.0000,10.0000,92147.6268,63262113.4152,63262113.4152
2025-09-29 22:50:58,303.0000,20.4500,260849.6676,63522963.0828,63522963.0828
2025-09-29 22:51:58,304.0000,10.0000,92147.6268,63615110.7096,63615110.7096
2025-09-29 22:52:58,305.0000,13.6900,151718.0124,63766828.7220,63766828.7220
2025-09-29 22:53:58,306.0000,10.0000,92147.6268,63858976.3488,63858976.3488
2025-09-29 22:54:58,307.0000,10.0000,92147.6268,63951123.9756,63951123.9756
2025-09-29 22:55:58,308.0000,10.0000,92147.6268,64043271.6024,64043271.6024
2025-09-29 22:56:58,309.0000,58.4300,873988.7604,64917260.3628,64917260.3628
2025-09-29 22:57:58,310.0000,10.0000,92147.6268,65009407.9896,65009407.9896
2025-09-29 22:58:58,311.0000,30.6700,425838.6492,65435246.6388,65435246.6388
2025-09-29 22:59:58,312.0000,37.3600,533840.2434,65969086.8822,65969086.8822
2025-09-29 23:00:58,313.0000,10.0000,92147.6268,66061234.5090,66061234.5090
2025-09-29 23:01:58,314.0000,23.6800,312993.9348,66374228.4438,66374228.4438
2025-09-29 23:02:58,315.0000,56.2600,838956.8532,67213185.2970,67213185.2970
2025-09-29 23:03:58,316.0000,32.3000,452152.9392,67665338.2362,67665338.2362
2025-09-29 23:04:58,317.0000,10.0000,92147.6268,67757485.8630,67757485.8630
2025-09-29 23:05:58,318.0000,10.0000,92147.6268,67849633.4898,67849633.4898
2025-09-29 23:06:58,319.0000,12.6800,135412.8390,67985046.3288,67985046.3288
2025-09-29 23:07:58,320.0000,10.0000,92147.6268,68077193.9556,68077193.9556
2025-09-29 23:08:58,321.0000,53.2300,790041.3330,68867235.2886,68867235.2886
2025-09-29 23:09:58,322.0000,33.5800,472816.9212,69340052.2098,69340052.2098
