time_stamp,Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
2020-01-01 00:43:00,43.0000,10.0000,92147.6268,8441071.5210,8441071.5210
2020-01-01 00:44:00,44.0000,10.0000,92147.6268,8533219.1478,8533219.1478
2020-01-01 00:45:00,45.0000,10.0000,92147.6268,8625366.7746,8625366.7746
2020-01-01 00:46:00,46.0000,10.0000,92147.6268,8717514.4014,8717514.4014
2020-01-01 00:47:00,47.0000,10.0000,92147.6268,8809662.0282,8809662.0282
2020-01-01 00:48:00,48.0000,10.0000,92147.6268,8901809.6550,8901809.6550
2020-01-01 00:49:00,49.0000,10.0000,92147.6268,8993957.2818,8993957.2818
2020-01-01 00:50:00,50.0000,10.0000,92147.6268,9086104.9086,9086104.9086
2020-01-01 00:51:00,51.0000,10.0000,92147.6268,9178252.5354,9178252.5354
2020-01-01 00:52:00,52.0000,35.3600,501552.7710,9679805.3064,9679805.3064
2020-01-01 00:53:00,53.0000,10.0000,92147.6268,9771952.9332,9771952.9332
2020-01-01 00:54:00,54.0000,10.0000,92147.6268,9864100.5600,9864100.5600
2020-01-01 00:55:00,55.0000,23.5400,310733.8122,10174834.3722,10174834.3722
2020-01-01 00:56:00,56.0000,10.0000,92147.6268,10266981.9990,10266981.9990
2020-01-01 00:57:00,57.0000,44.3500,646684.9578,10913666.9568,10913666.9568
2020-01-01 00:58:00,58.0000,29.2400,402753.1068,11316420.0636,11316420.0636
2020-01-01 00:59:00,59.0000,10.0000,92147.6268,11408567.6904,11408567.6904
2020-01-01 01:00:00,60.0000,11.7600,120560.6022,11529128.2926,11529128.2926
2020-01-01 01:01:00,61.0000,24.4100,324778.8624,11853907.1550,11853907.1550
2020-01-01 01:02:00,62.0000,10.0000,92147.6268,11946054.7818,11946054.7818
2020-01-01 01:03:00,63.0000,20.2900,258266.6700,12204321.4518,12204321.4518
2020-01-01 01:04:00,64.0000,57.5800,860266.5846,13064588.0364,13064588.0364
2020-01-01 01:05:00,65.0000,11.7000,119591.9778,13184180.0142,13184180.0142
2020-01-01 01:06:00,66.0000,10.0000,92147.6268,13276327.6410,13276327.6410
2020-01-01 01:07:00,67.0000,10.0000,92147.6268,13368475.2678,13368475.2678
2020-01-01 01:08:00,68.0000,10.0000,92147.6268,13460622.8946,13460622.8946
2020-01-01 01:09:00,69.0000,10.0000,92147.6268,13552770.5214,13552770.5214
2020-01-01 01:10:00,70.0000,10.0000,92147.6268,13644918.1482,13644918.1482
2020-01-01 01:11:00,71.0000,10.0000,92147.6268,13737065.7750,13737065.7750
2020-01-01 01:12:00,72.0000,43.3800,631025.5338,14368091.3088,14368091.3088
2020-01-01 01:13:00,73.0000,32.8400,460870.5564,14828961.8652,14828961.8652
2020-01-01 01:14:00,74.0000,10.0000,92147.6268,14921109.4920,14921109.4920
2020-01-01 01:15:00,75.0000,10.0000,92147.6268,15013257.1188,15013257.1188
2020-01-01 01:16:00,76.0000,22.5000,293944.3266,15307201.4454,15307201.4454
2020-01-01 01:17:00,77.0000,10.0000,92147.6268,15399349.0722,15399349.0722
2020-01-01 01:18:00,78.0000,10.0000,92147.6268,15491496.6990,15491496.6990
2020-01-01 01:19:00,79.0000,10.4000,98605.1214,15590101.8204,15590101.8204
2020-01-01 01:20:00,80.0000,23.5600,311056.6866,15901158.5070,15901158.5070
2020-01-01 01:21:00,81.0000,18.4100,227916.4464,16129074.9534,16129074.9534
2020-01-01 01:22:00,82.0000,33.9600,478951.5408,16608026.4942,16608026.4942
2020-01-01 01:23:00,83.0000,30.0800,416313.8454,17024340.3396,17024340.3396
2020-01-01 01:24:00,84.0000,25.8900,348671.5914,17373011.9310,17373011.9310
2020-01-01 01:25:00,85.0000,45.1800,660084.2586,18033096.1896,18033096.1896
2020-01-01 01:26:00,86.0000,31.6800,442143.8226,18475240.0122,18475240.0122
2020-01-01 01:27:00,87.0000,43.7200,636514.4040,19111754.4162,19111754.4162
2020-01-01 01:28:00,88.0000,10.0000,92147.6268,19203902.0430,19203902.0430
2020-01-01 01:29:00,89.0000,10.0000,92147.6268,19296049.6698,19296049.6698
2020-01-01 01:30:00,90.0000,10.0000,92147.6268,19388197.2966,19388197.2966
2020-01-01 01:31:00,91.0000,10.0000,92147.6268,19480344.9234,19480344.9234
2020-01-01 01:32:00,92.0000,23.6100,311863.8738,19792208.7972,19792208.7972
2020-01-01 01:33:00,93.0000,26.1100,352223.2134,20144432.0106,20144432.0106
2020-01-01 01:34:00,94.0000,10.0000,92147.6268,20236579.6374,20236579.6374
2020-01-01 01:35:00,95.0000,10.0000,92147.6268,20328727.2642,20328727.2642
2020-01-01 01:36:00,96.0000,13.0900,142031.7708,20470759.0350,20470759.0350
2020-01-01 01:37:00,97.0000,10.0000,92147.6268,20562906.6618,20562906.6618
2020-01-01 01:38:00,98.0000,10.0000,92147.6268,20655054.2886,20655054.2886
2020-01-01 01:39:00,99.0000,20.7800,266177.1006,20921231.3892,20921231.3892
2020-01-01 01:40:00,100.0000,10.0000,92147.6268,21013379.0160,21013379.0160
2020-01-01 01:41:00,101.0000,10.0000,92147.6268,21105526.6428,21105526.6428
2020-01-01 01:42:00,102.0000,10.0000,92147.6268,21197674.2696,21197674.2696
2020-01-01 01:43:00,103.0000,10.0000,92147.6268,21289821.8964,21289821.8964
2020-01-01 01:44:00,104.0000,10.0000,92147.6268,21381969.5232,21381969.5232
2020-01-01 01:45:00,105.0000,10.0000,92147.6268,21474117.1500,21474117.1500
2020-01-01 01:46:00,106.0000,10.0000,92147.6268,21566264.7768,21566264.7768
2020-01-01 01:47:00,107.0000,19.6600,248096.1162,21814360.8930,21814360.8930
2020-01-01 01:48:00,108.0000,10.0000,92147.6268,21906508.5198,21906508.5198
2020-01-01 01:49:00,109.0000,10.0000,92147.6268,21998656.1466,21998656.1466
2020-01-01 01:50:00,110.0000,18.6600,231952.3806,22230608.5272,22230608.5272
2020-01-01 01:51:00,111.0000,22.8400,299433.1968,22530041.7240,22530041.7240
2020-01-01 01:52:00,112.0000,12.4000,130892.5932,22660934.3172,22660934.3172
2020-01-01 01:53:00,113.0000,10.0000,92147.6268,22753081.9440,22753081.9440
2020-01-01 01:54:00,114.0000,26.1500,352868.9628,23105950.9068,23105950.9068
2020-01-01 01:55:00,115.0000,53.2200,789879.8958,23895830.8026,23895830.8026
2020-01-01 01:56:00,116.0000,10.0000,92147.6268,23987978.4294,23987978.4294
2020-01-01 01:57:00,117.0000,21.9200,284580.9600,24272559.3894,24272559.3894
2020-01-01 01:58:00,118.0000,10.0000,92147.6268,24364707.0162,24364707.0162
2020-01-01 01:59:00,119.0000,32.0700,448439.8800,24813146.8962,24813146.8962
2020-01-01 02:00:00,120.0000,10.0000,92147.6268,24905294.5230,24905294.5230
2020-01-01 02:01:00,121.0000,32.1100,449085.6294,25354380.1524,25354380.1524
2020-01-01 02:02:00,122.0000,10.0000,92147.6268,25446527.7792,25446527.7792
2020-01-01 02:03:00,123.0000,10.0000,92147.6268,25538675.4060,25538675.4060
2020-01-01 02:04:00,124.0000,10.0000,92147.6268,25630823.0328,25630823.0328
2020-01-01 02:05:00,125.0000,42.4000,615204.6726,26246027.7054,26246027.7054
2020-01-01 02:06:00,126.0000,10.0000,92147.6268,26338175.3322,26338175.3322
2020-01-01 02:07:00,127.0000,10.0000,92147.6268,26430322.9590,26430322.9590
2020-01-01 02:08:00,128.0000,10.0000,92147.6268,26522470.5858,26522470.5858
2020-01-01 02:09:00,129.0000,10.0000,92147.6268,26614618.2126,26614618.2126
2020-01-01 02:10:00,130.0000,10.0000,92147.6268,26706765.8394,26706765.8394
2020-01-01 02:11:00,131.0000,43.3000,629734.0350,27336499.8744,27336499.8744
2020-01-01 02:12:00,132.0000,19.2600,241638.6222,27578138.4966,27578138.4966
2020-01-01 02:13:00,133.0000,10.0000,92147.6268,27670286.1234,27670286.1234
2020-01-01 02:14:00,134.0000,18.1000,222911.8884,27893198.0118,27893198.0118
2020-01-01 02:15:00,135.0000,65.6400,990385.0968,28883583.1086,28883583.1086
2020-01-01 02:16:00,136.0000,10.0000,92147.6268,28975730.7354,28975730.7354
2020-01-01 02:17:00,137.0000,31.9700,446825.5062,29422556.2416,29422556.2416
2020-01-01 02:18:00,138.0000,22.7100,297334.5114,29719890.7530,29719890.7530
2020-01-01 02:19:00,139.0000,10.0000,92147.6268,29812038.3798,29812038.3798
2020-01-01 02:20:00,140.0000,10.0000,92147.6268,29904186.0066,29904186.0066
2020-01-01 02:21:00,141.0000,45.5900,666703.1904,30570889.1970,30570889.1970
2020-01-01 02:22:00,142.0000,36.1300,513983.4480,31084872.6450,31084872.6450
2020-01-01 02:23:00,143.0000,10.0000,92147.6268,31177020.2718,31177020.2718
2020-01-01 02:24:00,144.0000,10.0000,92147.6268,31269167.8986,31269167.8986
2020-01-01 02:25:00,145.0000,52.9000,784713.9000,32053881.7986,32053881.7986
2020-01-01 02:26:00,146.0000,10.0000,92147.6268,32146029.4254,32146029.4254
2020-01-01 02:27:00,147.0000,15.4000,179323.8012,32325353.2266,32325353.2266
2020-01-01 02:28:00,148.0000,10.0000,92147.6268,32417500.8534,32417500.8534
2020-01-01 02:29:00,149.0000,54.8000,815386.9986,33232887.8520,33232887.8520
2020-01-01 02:30:00,150.0000,10.0000,92147.6268,33325035.4788,33325035.4788
2020-01-01 02:31:00,151.0000,10.0000,92147.6268,33417183.1056,33417183.1056
2020-01-01 02:32:00,152.0000,10.0000,92147.6268,33509330.7324,33509330.7324
2020-01-01 02:33:00,153.0000,10.0000,92147.6268,33601478.3592,33601478.3592
2020-01-01 02:34:00,154.0000,10.0000,92147.6268,33693625.9860,33693625.9860
2020-01-01 02:35:00,155.0000,10.0000,92147.6268,33785773.6128,33785773.6128
2020-01-01 02:36:00,156.0000,17.2600,209351.1498,33995124.7626,33995124.7626
2020-01-01 02:37:00,157.0000,10.0000,92147.6268,34087272.3894,34087272.3894
2020-01-01 02:38:00,158.0000,35.7600,508010.2656,34595282.6550,34595282.6550
2020-01-01 02:39:00,159.0000,10.0000,92147.6268,34687430.2818,34687430.2818
2020-01-01 02:40:00,160.0000,10.0000,92147.6268,34779577.9086,34779577.9086
2020-01-01 02:41:00,161.0000,10.0000,92147.6268,34871725.5354,34871725.5354
2020-01-01 02:42:00,162.0000,10.0000,92147.6268,34963873.1622,34963873.1622
2020-01-01 02:43:00,163.0000,10.0000,92147.6268,35056020.7890,35056020.7890
2020-01-01 02:44:00,164.0000,10.0000,92147.6268,35148168.4158,35148168.4158
2020-01-01 02:45:00,165.0000,69.6000,1054314.2910,36202482.7068,36202482.7068
2020-01-01 02:46:00,166.0000,27.2700,370949.9472,36573432.6540,36573432.6540
2020-01-01 02:47:00,167.0000,10.0000,92147.6268,36665580.2808,36665580.2808
2020-01-01 02:48:00,168.0000,10.0000,92147.6268,36757727.9076,36757727.9076
2020-01-01 02:49:00,169.0000,18.8500,235019.6904,36992747.5980,36992747.5980
2020-01-01 02:50:00,170.0000,10.0000,92147.6268,37084895.2248,37084895.2248
2020-01-01 02:51:00,171.0000,10.0000,92147.6268,37177042.8516,37177042.8516
2020-01-01 02:52:00,172.0000,10.0000,92147.6268,37269190.4784,37269190.4784
2020-01-01 02:53:00,173.0000,43.1700,627635.3490,37896825.8274,37896825.8274
2020-01-01 02:54:00,174.0000,28.1900,385802.1840,38282628.0114,38282628.0114
2020-01-01 02:55:00,175.0000,10.0000,92147.6268,38374775.6382,38374775.6382
2020-01-01 02:56:00,176.0000,10.0000,92147.6268,38466923.2650,38466923.2650
2020-01-01 02:57:00,177.0000,15.3800,179000.9262,38645924.1912,38645924.1912
2020-01-01 02:58:00,178.0000,21.8200,282966.5862,38928890.7774,38928890.7774
2020-01-01 02:59:00,179.0000,58.2900,871728.6372,39800619.4146,39800619.4146
2020-01-01 03:00:00,180.0000,24.9800,333980.7918,40134600.2064,40134600.2064
2020-01-01 03:01:00,181.0000,10.0000,92147.6268,40226747.8332,40226747.8332
2020-01-01 03:02:00,182.0000,10.0000,92147.6268,40318895.4600,40318895.4600
2020-01-01 03:03:00,183.0000,34.3700,485570.4726,40804465.9326,40804465.9326
2020-01-01 03:04:00,184.0000,10.0000,92147.6268,40896613.5594,40896613.5594
2020-01-01 03:05:00,185.0000,47.4100,696084.7896,41592698.3490,41592698.3490
2020-01-01 03:06:00,186.0000,17.5400,213871.3962,41806569.7452,41806569.7452
2020-01-01 03:07:00,187.0000,10.0000,92147.6268,41898717.3720,41898717.3720
2020-01-01 03:08:00,188.0000,10.0000,92147.6268,41990864.9988,41990864.9988
2020-01-01 03:09:00,189.0000,10.0000,92147.6268,42083012.6256,42083012.6256
2020-01-01 03:10:00,190.0000,10.0000,92147.6268,42175160.2524,42175160.2524
2020-01-01 03:11:00,191.0000,10.0000,92147.6268,42267307.8792,42267307.8792
2020-01-01 03:12:00,192.0000,13.0000,140578.8348,42407886.7140,42407886.7140
2020-01-01 03:13:00,193.0000,26.5200,358842.1452,42766728.8592,42766728.8592
2020-01-01 03:14:00,194.0000,10.0000,92147.6268,42858876.4860,42858876.4860
2020-01-01 03:15:00,195.0000,10.0000,92147.6268,42951024.1128,42951024.1128
2020-01-01 03:16:00,196.0000,10.0000,92147.6268,43043171.7396,43043171.7396
2020-01-01 03:17:00,197.0000,10.0000,92147.6268,43135319.3664,43135319.3664
2020-01-01 03:18:00,198.0000,36.2600,516082.1334,43651401.4998,43651401.4998
2020-01-01 03:19:00,199.0000,37.9400,543203.6100,44194605.1098,44194605.1098
2020-01-01 03:20:00,200.0000,20.4600,261011.1054,44455616.2152,44455616.2152
2020-01-01 03:21:00,201.0000,10.0000,92147.6268,44547763.8420,44547763.8420
2020-01-01 03:22:00,202.0000,52.7400,782130.9024,45329894.7444,45329894.7444
2020-01-01 03:23:00,203.0000,22.7500,297980.2608,45627875.0052,45627875.0052
2020-01-01 03:24:00,204.0000,10.0000,92147.6268,45720022.6320,45720022.6320
2020-01-01 03:25:00,205.0000,25.6100,344151.3456,46064173.9776,46064173.9776
2020-01-01 03:26:00,206.0000,41.3900,598899.4992,46663073.4768,46663073.4768
2020-01-01 03:27:00,207.0000,10.0000,92147.6268,46755221.1036,46755221.1036
2020-01-01 03:28:00,208.0000,40.5400,585177.3234,47340398.4270,47340398.4270
2020-01-01 03:29:00,209.0000,10.0000,92147.6268,47432546.0538,47432546.0538
2020-01-01 03:30:00,210.0000,10.0000,92147.6268,47524693.6806,47524693.6806
2020-01-01 03:31:00,211.0000,10.0000,92147.6268,47616841.3074,47616841.3074
2020-01-01 03:32:00,212.0000,37.0800,529319.9970,48146161.3044,48146161.3044
2020-01-01 03:33:00,213.0000,58.0000,867046.9536,49013208.2580,49013208.2580
2020-01-01 03:34:00,214.0000,10.0000,92147.6268,49105355.8848,49105355.8848
2020-01-01 03:35:00,215.0000,10.0000,92147.6268,49197503.5116,49197503.5116
2020-01-01 03:36:00,216.0000,11.2300,112004.4222,49309507.9338,49309507.9338
2020-01-01 03:37:00,217.0000,10.0000,92147.6268,49401655.5606,49401655.5606
2020-01-01 03:38:00,218.0000,10.0000,92147.6268,49493803.1874,49493803.1874
2020-01-01 03:39:00,219.0000,73.0300,1109687.3052,50603490.4926,50603490.4926
2020-01-01 03:40:00,220.0000,10.0000,92147.6268,50695638.1194,50695638.1194
2020-01-01 03:41:00,221.0000,10.0000,92147.6268,50787785.7462,50787785.7462
2020-01-01 03:42:00,222.0000,10.0000,92147.6268,50879933.3730,50879933.3730
2020-01-01 03:43:00,223.0000,10.0000,92147.6268,50972080.9998,50972080.9998
2020-01-01 03:44:00,224.0000,21.8900,284096.6478,51256177.6476,51256177.6476
2020-01-01 03:45:00,225.0000,21.2500,273764.6568,51529942.3044,51529942.3044
2020-01-01 03:46:00,226.0000,36.0300,512369.0742,52042311.3786,52042311.3786
2020-01-01 03:47:00,227.0000,23.9100,316706.9940,52359018.3726,52359018.3726
2020-01-01 03:48:00,228.0000,37.0000,528028.4982,52887046.8708,52887046.8708
2020-01-01 03:49:00,229.0000,10.0000,92147.6268,52979194.4976,52979194.4976
2020-01-01 03:50:00,230.0000,10.0000,92147.6268,53071342.1244,53071342.1244
2020-01-01 03:51:00,231.0000,26.8500,364169.5782,53435511.7026,53435511.7026
2020-01-01 03:52:00,232.0000,52.6300,780355.0914,54215866.7940,54215866.7940
2020-01-01 03:53:00,233.0000,10.0000,92147.6268,54308014.4208,54308014.4208
2020-01-01 03:54:00,234.0000,10.0000,92147.6268,54400162.0476,54400162.0476
2020-01-01 03:55:00,235.0000,33.8900,477821.4792,54877983.5268,54877983.5268
2020-01-01 03:56:00,236.0000,10.0000,92147.6268,54970131.1536,54970131.1536
2020-01-01 03:57:00,237.0000,37.6400,538360.4892,55508491.6428,55508491.6428
2020-01-01 03:58:00,238.0000,20.8900,267952.9116,55776444.5544,55776444.5544
2020-01-01 03:59:00,239.0000,20.0300,254069.2986,56030513.8530,56030513.8530
2020-01-01 04:00:00,240.0000,38.0900,545625.1704,56576139.0234,56576139.0234
2020-01-01 04:01:00,241.0000,10.0000,92147.6268,56668286.6502,56668286.6502
2020-01-01 04:02:00,242.0000,19.2500,241477.1844,56909763.8346,56909763.8346
2020-01-01 04:03:00,243.0000,14.9600,172220.5572,57081984.3918,57081984.3918
2020-01-01 04:04:00,244.0000,42.0700,609877.2396,57691861.6314,57691861.6314
2020-01-01 04:05:00,245.0000,10.0000,92147.6268,57784009.2582,57784009.2582
2020-01-01 04:06:00,246.0000,30.0400,415668.0960,58199677.3542,58199677.3542
2020-01-01 04:07:00,247.0000,20.9200,268437.2238,58468114.5780,58468114.5780
2020-01-01 04:08:00,248.0000,21.2500,273764.6568,58741879.2348,58741879.2348
2020-01-01 04:09:00,249.0000,10.0000,92147.6268,58834026.8616,58834026.8616
2020-01-01 04:10:00,250.0000,10.0000,92147.6268,58926174.4884,58926174.4884
2020-01-01 04:11:00,251.0000,10.0000,92147.6268,59018322.1152,59018322.1152
2020-01-01 04:12:00,252.0000,10.0000,92147.6268,59110469.7420,59110469.7420
2020-01-01 04:13:00,253.0000,44.0800,642326.1492,59752795.8912,59752795.8912
2020-01-01 04:14:00,254.0000,10.0000,92147.6268,59844943.5180,59844943.5180
2020-01-01 04:15:00,255.0000,10.6400,102479.6178,59947423.1358,59947423.1358
2020-01-01 04:16:00,256.0000,10.0000,92147.6268,60039570.7626,60039570.7626
2020-01-01 04:17:00,257.0000,10.0000,92147.6268,60131718.3894,60131718.3894
2020-01-01 04:18:00,258.0000,10.0000,92147.6268,60223866.0162,60223866.0162
2020-01-01 04:19:00,259.0000,15.9100,187557.1062,60411423.1224,60411423.1224
2020-01-01 04:20:00,260.0000,10.0000,92147.6268,60503570.7492,60503570.7492
2020-01-01 04:21:00,261.0000,10.0000,92147.6268,60595718.3760,60595718.3760
2020-01-01 04:22:00,262.0000,32.2700,451668.6270,61047387.0030,61047387.0030
2020-01-01 04:23:00,263.0000,10.0000,92147.6268,61139534.6298,61139534.6298
2020-01-01 04:24:00,264.0000,10.0000,92147.6268,61231682.2566,61231682.2566
2020-01-01 04:25:00,265.0000,42.6700,619563.4812,61851245.7378,61851245.7378
2020-01-01 04:26:00,266.0000,10.0000,92147.6268,61943393.3646,61943393.3646
2020-01-01 04:27:00,267.0000,10.0000,92147.6268,62035540.9914,62035540.9914
2020-01-01 04:28:00,268.0000,10.0000,92147.6268,62127688.6182,62127688.6182
2020-01-01 04:29:00,269.0000,10.0000,92147.6268,62219836.2450,62219836.2450
2020-01-01 04:30:00,270.0000,13.5100,148812.1404,62368648.3854,62368648.3854
2020-01-01 04:31:00,271.0000,10.0000,92147.6268,62460796.0122,62460796.0122
2020-01-01 04:32:00,272.0000,10.0000,92147.6268,62552943.6390,62552943.6390
2020-01-01 04:33:00,273.0000,25.9400,349478.7786,62902422.4176,62902422.4176
2020-01-01 04:34:00,274.0000,20.8600,267468.5994,63169891.0170,63169891.0170
2020-01-01 04:35:00,275.0000,10.0000,92147.6268,63262038.6438,63262038.6438
2020-01-01 04:36:00,276.0000,10.0000,92147.6268,63354186.2706,63354186.2706
2020-01-01 04:37:00,277.0000,10.0000,92147.6268,63446333.8974,63446333.8974
2020-01-01 04:38:00,278.0000,10.0000,92147.6268,63538481.5242,63538481.5242
2020-01-01 04:39:00,279.0000,10.0000,92147.6268,63630629.1510,63630629.1510
2020-01-01 04:40:00,280.0000,20.1300,255683.6724,63886312.8234,63886312.8234
2020-01-01 04:41:00,281.0000,16.4900,196920.4734,64083233.2968,64083233.2968
2020-01-01 04:42:00,282.0000,10.0000,92147.6268,64175380.9236,64175380.9236
2020-01-01 04:43:00,283.0000,10.0000,92147.6268,64267528.5504,64267528.5504
2020-01-01 04:44:00,284.0000,29.2000,402107.3574,64669635.9078,64669635.9078
2020-01-01 04:45:00,285.0000,15.6700,183682.6098,64853318.5176,64853318.5176
2020-01-01 04:46:00,286.0000,18.4500,228562.1958,65081880.7134,65081880.7134
2020-01-01 04:47:00,287.0000,10.0000,92147.6268,65174028.3402,65174028.3402
2020-01-01 04:48:00,288.0000,46.5400,682039.7394,65856068.0796,65856068.0796
2020-01-01 04:49:00,289.0000,39.9800,576136.8312,66432204.9108,66432204.9108
2020-01-01 04:50:00,290.0000,32.9100,462000.6180,66894205.5288,66894205.5288
2020-01-01 04:51:00,291.0000,24.7800,330752.0448,67224957.5736,67224957.5736
2020-01-01 04:52:00,292.0000,36.9700,527544.1860,67752501.7596,67752501.7596
2020-01-01 04:53:00,293.0000,10.0000,92147.6268,67844649.3864,67844649.3864
2020-01-01 04:54:00,294.0000,31.7500,443273.8842,68287923.2706,68287923.2706
2020-01-01 04:55:00,295.0000,33.5300,472009.7346,68759933.0052,68759933.0052
2020-01-01 04:56:00,296.0000,34.3400,485086.1604,69245019.1656,69245019.1656
2020-01-01 04:57:00,297.0000,34.5800,488960.6574,69733979.8230,69733979.8230
2020-01-01 04:58:00,298.0000,30.5600,424062.8388,70158042.6618,70158042.6618
2020-01-01 04:59:00,299.0000,10.0000,92147.6268,70250190.2886,70250190.2886
2020-01-01 05:00:00,300.0000,13.6000,150265.0764,70400455.3650,70400455.3650
2020-01-01 05:01:00,301.0000,10.0000,92147.6268,70492602.9918,70492602.9918
2020-01-01 05:02:00,302.0000,34.1900,482664.6000,70975267.5918,70975267.5918
2020-01-01 05:03:00,303.0000,10.0000,92147.6268,71067415.2186,71067415.2186
2020-01-01 05:04:00,304.0000,10.0000,92147.6268,71159562.8454,71159562.8454
2020-01-01 05:05:00,305.0000,53.1400,788588.3970,71948151.2424,71948151.2424
2020-01-01 05:06:00,306.0000,10.0000,92147.6268,72040298.8692,72040298.8692
2020-01-01 05:07:00,307.0000,10.0000,92147.6268,72132446.4960,72132446.4960
2020-01-01 05:08:00,308.0000,10.0000,92147.6268,72224594.1228,72224594.1228
2020-01-01 05:09:00,309.0000,13.3100,145583.3928,72370177.5156,72370177.5156
2020-01-01 05:10:00,310.0000,36.1900,514952.0718,72885129.5874,72885129.5874
2020-01-01 05:11:00,311.0000,68.2700,1032843.1224,73917972.7098,73917972.7098
2020-01-01 05:12:00,312.0000,10.0000,92147.6268,74010120.3366,74010120.3366
2020-01-01 05:13:00,313.0000,10.0000,92147.6268,74102267.9634,74102267.9634
2020-01-01 05:14:00,314.0000,60.1400,901594.5486,75003862.5120,75003862.5120
2020-01-01 05:15:00,315.0000,10.0000,92147.6268,75096010.1388,75096010.1388
2020-01-01 05:16:00,316.0000,10.0000,92147.6268,75188157.7656,75188157.7656
2020-01-01 05:17:00,317.0000,10.0000,92147.6268,75280305.3924,75280305.3924
2020-01-01 05:18:00,318.0000,10.0000,92147.6268,75372453.0192,75372453.0192
2020-01-01 05:19:00,319.0000,10.0000,92147.6268,75464600.6460,75464600.6460
2020-01-01 05:20:00,320.0000,19.7600,249710.4900,75714311.1360,75714311.1360
2020-01-01 05:21:00,321.0000,10.0000,92147.6268,75806458.7628,75806458.7628
2020-01-01 05:22:00,322.0000,10.0000,92147.6268,75898606.3896,75898606.3896
