time_stamp,Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
2020-01-01 00:35:00,35.0000,16.5300,197566.2228,5288626.1664,5288626.1664
2020-01-01 00:36:00,36.0000,12.2900,129116.7822,5417742.9486,5417742.9486
2020-01-01 00:37:00,37.0000,12.9000,138964.4610,5556707.4096,5556707.4096
2020-01-01 00:38:00,38.0000,30.2200,418573.9680,5975281.3776,5975281.3776
2020-01-01 00:39:00,39.0000,10.0000,92147.6268,6067429.0044,6067429.0044
2020-01-01 00:40:00,40.0000,19.4300,244383.0570,6311812.0614,6311812.0614
2020-01-01 00:41:00,41.0000,11.2500,112327.2966,6424139.3580,6424139.3580
2020-01-01 00:42:00,42.0000,10.0000,92147.6268,6516286.9848,6516286.9848
2020-01-01 00:43:00,43.0000,22.6500,296365.8870,6812652.8718,6812652.8718
2020-01-01 00:44:00,44.0000,29.3300,404206.0434,7216858.9152,7216858.9152
2020-01-01 00:45:00,45.0000,35.5500,504620.0808,7721478.9960,7721478.9960
2020-01-01 00:46:00,46.0000,10.0000,92147.6268,7813626.6228,7813626.6228
2020-01-01 00:47:00,47.0000,10.0000,92147.6268,7905774.2496,7905774.2496
2020-01-01 00:48:00,48.0000,14.0900,158175.5070,8063949.7566,8063949.7566
2020-01-01 00:49:00,49.0000,17.4800,212902.7718,8276852.5284,8276852.5284
2020-01-01 00:50:00,50.0000,18.5800,230660.8818,8507513.4102,8507513.4102
2020-01-01 00:51:00,51.0000,26.1800,353353.2750,8860866.6852,8860866.6852
2020-01-01 00:52:00,52.0000,10.0000,92147.6268,8953014.3120,8953014.3120
2020-01-01 00:53:00,53.0000,10.0000,92147.6268,9045161.9388,9045161.9388
2020-01-01 00:54:00,54.0000,10.0000,92147.6268,9137309.5656,9137309.5656
2020-01-01 00:55:00,55.0000,26.2700,354806.2110,9492115.7766,9492115.7766
2020-01-01 00:56:00,56.0000,10.0000,92147.6268,9584263.4034,9584263.4034
2020-01-01 00:57:00,57.0000,22.2300,289585.5180,9873848.9214,9873848.9214
2020-01-01 00:58:00,58.0000,15.1200,174803.5548,10048652.4762,10048652.4762
2020-01-01 00:59:00,59.0000,19.2600,241638.6222,10290291.0984,10290291.0984
2020-01-01 01:00:00,60.0000,10.0000,92147.6268,10382438.7252,10382438.7252
2020-01-01 01:01:00,61.0000,15.2200,176417.9286,10558856.6538,10558856.6538
2020-01-01 01:02:00,62.0000,15.5500,181745.3616,10740602.0154,10740602.0154
2020-01-01 01:03:00,63.0000,10.1000,93762.0006,10834364.0160,10834364.0160
2020-01-01 01:04:00,64.0000,10.0000,92147.6268,10926511.6428,10926511.6428
2020-01-01 01:05:00,65.0000,37.0900,529481.4342,11455993.0770,11455993.0770
2020-01-01 01:06:00,66.0000,30.4900,422932.7772,11878925.8542,11878925.8542
2020-01-01 01:07:00,67.0000,27.2700,370949.9472,12249875.8014,12249875.8014
2020-01-01 01:08:00,68.0000,30.7200,426645.8364,12676521.6378,12676521.6378
2020-01-01 01:09:00,69.0000,15.8100,185942.7330,12862464.3708,12862464.3708
2020-01-01 01:10:00,70.0000,33.4900,471363.9852,13333828.3560,13333828.3560
2020-01-01 01:11:00,71.0000,13.1400,142838.9580,13476667.3140,13476667.3140
2020-01-01 01:12:00,72.0000,10.0000,92147.6268,13568814.9408,13568814.9408
2020-01-01 01:13:00,73.0000,14.9200,171574.8078,13740389.7486,13740389.7486
2020-01-01 01:14:00,74.0000,31.1000,432780.4560,14173170.2046,14173170.2046
2020-01-01 01:15:00,75.0000,15.9600,188364.2934,14361534.4980,14361534.4980
2020-01-01 01:16:00,76.0000,24.4300,325101.7368,14686636.2348,14686636.2348
2020-01-01 01:17:00,77.0000,10.0000,92147.6268,14778783.8616,14778783.8616
2020-01-01 01:18:00,78.0000,21.5200,278123.4654,15056907.3270,15056907.3270
2020-01-01 01:19:00,79.0000,10.0000,92147.6268,15149054.9538,15149054.9538
2020-01-01 01:20:00,80.0000,10.5800,101510.9940,15250565.9478,15250565.9478
2020-01-01 01:21:00,81.0000,10.0000,92147.6268,15342713.5746,15342713.5746
2020-01-01 01:22:00,82.0000,26.3100,355451.9604,15698165.5350,15698165.5350
2020-01-01 01:23:00,83.0000,27.0600,367559.7624,16065725.2974,16065725.2974
2020-01-01 01:24:00,84.0000,23.9100,316706.9940,16382432.2914,16382432.2914
2020-01-01 01:25:00,85.0000,41.6800,603581.1828,16986013.4742,16986013.4742
2020-01-01 01:26:00,86.0000,13.7100,152040.8874,17138054.3616,17138054.3616
2020-01-01 01:27:00,87.0000,10.0000,92147.6268,17230201.9884,17230201.9884
2020-01-01 01:28:00,88.0000,19.6500,247934.6790,17478136.6674,17478136.6674
2020-01-01 01:29:00,89.0000,22.1600,288455.4564,17766592.1238,17766592.1238
2020-01-01 01:30:00,90.0000,31.5100,439399.3878,18205991.5116,18205991.5116
2020-01-01 01:31:00,91.0000,12.1900,127502.4084,18333493.9200,18333493.9200
2020-01-01 01:32:00,92.0000,16.1500,191431.6032,18524925.5232,18524925.5232
2020-01-01 01:33:00,93.0000,10.0000,92147.6268,18617073.1500,18617073.1500
2020-01-01 01:34:00,94.0000,18.1800,224203.3872,18841276.5372,18841276.5372
2020-01-01 01:35:00,95.0000,21.2100,273118.9074,19114395.4446,19114395.4446
2020-01-01 01:36:00,96.0000,20.2900,258266.6700,19372662.1146,19372662.1146
2020-01-01 01:37:00,97.0000,26.3200,355613.3982,19728275.5128,19728275.5128
2020-01-01 01:38:00,98.0000,15.6300,183036.8604,19911312.3732,19911312.3732
2020-01-01 01:39:00,99.0000,39.0000,560315.9700,20471628.3432,20471628.3432
2020-01-01 01:40:00,100.0000,42.2600,612944.5494,21084572.8926,21084572.8926
2020-01-01 01:41:00,101.0000,39.4200,567096.3390,21651669.2316,21651669.2316
2020-01-01 01:42:00,102.0000,25.3300,339631.0992,21991300.3308,21991300.3308
2020-01-01 01:43:00,103.0000,19.1200,239378.4990,22230678.8298,22230678.8298
2020-01-01 01:44:00,104.0000,26.5100,358680.7080,22589359.5378,22589359.5378
2020-01-01 01:45:00,105.0000,32.7800,459901.9326,23049261.4704,23049261.4704
2020-01-01 01:46:00,106.0000,41.2200,596155.0638,23645416.5342,23645416.5342
2020-01-01 01:47:00,107.0000,31.2500,435202.0164,24080618.5506,24080618.5506
2020-01-01 01:48:00,108.0000,35.3200,500907.0216,24581525.5722,24581525.5722
2020-01-01 01:49:00,109.0000,18.5200,229692.2574,24811217.8296,24811217.8296
2020-01-01 01:50:00,110.0000,19.3400,242930.1210,25054147.9506,25054147.9506
2020-01-01 01:51:00,111.0000,37.1000,529642.8720,25583790.8226,25583790.8226
2020-01-01 01:52:00,112.0000,33.6000,473139.7956,26056930.6182,26056930.6182
2020-01-01 01:53:00,113.0000,10.0000,92147.6268,26149078.2450,26149078.2450
2020-01-01 01:54:00,114.0000,13.6100,150426.5136,26299504.7586,26299504.7586
2020-01-01 01:55:00,115.0000,25.6500,344797.0950,26644301.8536,26644301.8536
2020-01-01 01:56:00,116.0000,50.8200,751134.9294,27395436.7830,27395436.7830
2020-01-01 01:57:00,117.0000,39.4600,567742.0890,27963178.8720,27963178.8720
2020-01-01 01:58:00,118.0000,41.5200,600998.1846,28564177.0566,28564177.0566
2020-01-01 01:59:00,119.0000,31.6600,441820.9482,29005998.0048,29005998.0048
2020-01-01 02:00:00,120.0000,19.6700,248257.5540,29254255.5588,29254255.5588
2020-01-01 02:01:00,121.0000,35.7300,507525.9534,29761781.5122,29761781.5122
2020-01-01 02:02:00,122.0000,27.1100,368366.9496,30130148.4618,30130148.4618
2020-01-01 02:03:00,123.0000,46.3400,678810.9924,30808959.4542,30808959.4542
2020-01-01 02:04:00,124.0000,23.1500,304437.7548,31113397.2090,31113397.2090
2020-01-01 02:05:00,125.0000,31.9400,446341.1940,31559738.4030,31559738.4030
2020-01-01 02:06:00,126.0000,43.7100,636352.9668,32196091.3698,32196091.3698
2020-01-01 02:07:00,127.0000,11.9800,124112.2242,32320203.5940,32320203.5940
2020-01-01 02:08:00,128.0000,24.7000,329460.5460,32649664.1400,32649664.1400
2020-01-01 02:09:00,129.0000,39.5800,569679.3372,33219343.4772,33219343.4772
2020-01-01 02:10:00,130.0000,20.0000,253584.9864,33472928.4636,33472928.4636
2020-01-01 02:11:00,131.0000,34.6400,489929.2812,33962857.7448,33962857.7448
2020-01-01 02:12:00,132.0000,45.4100,663797.3178,34626655.0626,34626655.0626
2020-01-01 02:13:00,133.0000,33.3500,469103.8620,35095758.9246,35095758.9246
2020-01-01 02:14:00,134.0000,51.2100,757430.9862,35853189.9108,35853189.9108
2020-01-01 02:15:00,135.0000,25.6100,344151.3456,36197341.2564,36197341.2564
2020-01-01 02:16:00,136.0000,21.0200,270051.5976,36467392.8540,36467392.8540
2020-01-01 02:17:00,137.0000,30.0800,416313.8454,36883706.6994,36883706.6994
2020-01-01 02:18:00,138.0000,22.6000,295558.7004,37179265.3998,37179265.3998
2020-01-01 02:19:00,139.0000,62.3800,937756.5174,38117021.9172,38117021.9172
2020-01-01 02:20:00,140.0000,19.4700,245028.8064,38362050.7236,38362050.7236
2020-01-01 02:21:00,141.0000,30.7900,427775.8980,38789826.6216,38789826.6216
2020-01-01 02:22:00,142.0000,35.9400,510916.1382,39300742.7598,39300742.7598
2020-01-01 02:23:00,143.0000,31.2200,434717.7042,39735460.4640,39735460.4640
2020-01-01 02:24:00,144.0000,32.8900,461677.7436,40197138.2076,40197138.2076
2020-01-01 02:25:00,145.0000,22.4400,292975.7022,40490113.9098,40490113.9098
2020-01-01 02:26:00,146.0000,29.2300,402591.6696,40892705.5794,40892705.5794
2020-01-01 02:27:00,147.0000,33.9500,478790.1036,41371495.6830,41371495.6830
2020-01-01 02:28:00,148.0000,28.2300,386447.9340,41757943.6170,41757943.6170
2020-01-01 02:29:00,149.0000,61.0400,916123.9110,42674067.5280,42674067.5280
2020-01-01 02:30:00,150.0000,10.3300,97475.0598,42771542.5878,42771542.5878
2020-01-01 02:31:00,151.0000,37.3900,534324.5550,43305867.1428,43305867.1428
2020-01-01 02:32:00,152.0000,44.2100,644424.8346,43950291.9774,43950291.9774
2020-01-01 02:33:00,153.0000,47.6200,699474.9744,44649766.9518,44649766.9518
2020-01-01 02:34:00,154.0000,31.6200,441175.1988,45090942.1506,45090942.1506
2020-01-01 02:35:00,155.0000,44.2000,644263.3974,45735205.5480,45735205.5480
2020-01-01 02:36:00,156.0000,41.1500,595025.0028,46330230.5508,46330230.5508
2020-01-01 02:37:00,157.0000,46.4100,679941.0540,47010171.6048,47010171.6048
2020-01-01 02:38:00,158.0000,43.7000,636191.5290,47646363.1338,47646363.1338
2020-01-01 02:39:00,159.0000,26.2300,354160.4616,48000523.5954,48000523.5954
2020-01-01 02:40:00,160.0000,32.9200,462162.0552,48462685.6506,48462685.6506
2020-01-01 02:41:00,161.0000,25.5100,342536.9718,48805222.6224,48805222.6224
2020-01-01 02:42:00,162.0000,45.8900,671546.3112,49476768.9336,49476768.9336
2020-01-01 02:43:00,163.0000,33.0700,464583.6156,49941352.5492,49941352.5492
2020-01-01 02:44:00,164.0000,48.7500,717717.3960,50659069.9452,50659069.9452
2020-01-01 02:45:00,165.0000,51.0800,755332.3008,51414402.2460,51414402.2460
2020-01-01 02:46:00,166.0000,47.9000,703995.2202,52118397.4662,52118397.4662
2020-01-01 02:47:00,167.0000,46.1000,674936.4954,52793333.9616,52793333.9616
2020-01-01 02:48:00,168.0000,58.4900,874957.3842,53668291.3458,53668291.3458
2020-01-01 02:49:00,169.0000,50.1200,739834.3140,54408125.6598,54408125.6598
2020-01-01 02:50:00,170.0000,39.1500,562737.5304,54970863.1902,54970863.1902
2020-01-01 02:51:00,171.0000,46.0000,673322.1222,55644185.3124,55644185.3124
2020-01-01 02:52:00,172.0000,47.5100,697699.1634,56341884.4758,56341884.4758
2020-01-01 02:53:00,173.0000,41.2600,596800.8132,56938685.2890,56938685.2890
2020-01-01 02:54:00,174.0000,49.4200,728533.6992,57667218.9882,57667218.9882
2020-01-01 02:55:00,175.0000,38.3900,550468.2912,58217687.2794,58217687.2794
2020-01-01 02:56:00,176.0000,53.8200,799566.1374,59017253.4168,59017253.4168
2020-01-01 02:57:00,177.0000,47.1800,692371.7304,59709625.1472,59709625.1472
2020-01-01 02:58:00,178.0000,41.4800,600352.4352,60309977.5824,60309977.5824
2020-01-01 02:59:00,179.0000,41.3000,597446.5632,60907424.1456,60907424.1456
2020-01-01 03:00:00,180.0000,32.5000,455381.6862,61362805.8318,61362805.8318
2020-01-01 03:01:00,181.0000,55.2900,823297.4292,62186103.2610,62186103.2610
2020-01-01 03:02:00,182.0000,47.3800,695600.4774,62881703.7384,62881703.7384
2020-01-01 03:03:00,183.0000,60.0400,899980.1748,63781683.9132,63781683.9132
2020-01-01 03:04:00,184.0000,56.8000,847674.4704,64629358.3836,64629358.3836
2020-01-01 03:05:00,185.0000,58.1200,868984.2018,65498342.5854,65498342.5854
2020-01-01 03:06:00,186.0000,61.7900,928231.7130,66426574.2984,66426574.2984
2020-01-01 03:07:00,187.0000,57.2000,854131.9650,67280706.2634,67280706.2634
2020-01-01 03:08:00,188.0000,65.4700,987640.6614,68268346.9248,68268346.9248
2020-01-01 03:09:00,189.0000,41.8400,606164.1804,68874511.1052,68874511.1052
2020-01-01 03:10:00,190.0000,35.9300,510754.7010,69385265.8062,69385265.8062
2020-01-01 03:11:00,191.0000,46.1800,676227.9942,70061493.8004,70061493.8004
2020-01-01 03:12:00,192.0000,27.2500,370627.0722,70432120.8726,70432120.8726
2020-01-01 03:13:00,193.0000,40.4000,582917.2008,71015038.0734,71015038.0734
2020-01-01 03:14:00,194.0000,47.5700,698667.7872,71713705.8606,71713705.8606
2020-01-01 03:15:00,195.0000,35.4000,502198.5204,72215904.3810,72215904.3810
2020-01-01 03:16:00,196.0000,46.6400,683654.1132,72899558.4942,72899558.4942
2020-01-01 03:17:00,197.0000,37.2900,532710.1818,73432268.6760,73432268.6760
2020-01-01 03:18:00,198.0000,44.1000,642649.0236,74074917.6996,74074917.6996
2020-01-01 03:19:00,199.0000,50.0800,739188.5646,74814106.2642,74814106.2642
2020-01-01 03:20:00,200.0000,55.7300,830400.6732,75644506.9374,75644506.9374
2020-01-01 03:21:00,201.0000,33.4700,471041.1102,76115548.0476,76115548.0476
2020-01-01 03:22:00,202.0000,37.0400,528674.2476,76644222.2952,76644222.2952
2020-01-01 03:23:00,203.0000,43.2300,628603.9734,77272826.2686,77272826.2686
2020-01-01 03:24:00,204.0000,38.4600,551598.3528,77824424.6214,77824424.6214
2020-01-01 03:25:00,205.0000,37.0700,529158.5598,78353583.1812,78353583.1812
2020-01-01 03:26:00,206.0000,51.7600,766310.0412,79119893.2224,79119893.2224
2020-01-01 03:27:00,207.0000,46.7200,684945.6120,79804838.8344,79804838.8344
2020-01-01 03:28:00,208.0000,50.5200,746291.8086,80551130.6430,80551130.6430
2020-01-01 03:29:00,209.0000,42.8400,622307.9166,81173438.5596,81173438.5596
2020-01-01 03:30:00,210.0000,56.5500,843638.5368,82017077.0964,82017077.0964
2020-01-01 03:31:00,211.0000,39.4200,567096.3390,82584173.4354,82584173.4354
2020-01-01 03:32:00,212.0000,46.7900,686075.6736,83270249.1090,83270249.1090
2020-01-01 03:33:00,213.0000,43.5100,633124.2192,83903373.3282,83903373.3282
2020-01-01 03:34:00,214.0000,39.2000,563544.7176,84466918.0458,84466918.0458
2020-01-01 03:35:00,215.0000,55.6900,829754.9238,85296672.9696,85296672.9696
2020-01-01 03:36:00,216.0000,60.4100,905953.3572,86202626.3268,86202626.3268
2020-01-01 03:37:00,217.0000,61.5200,923872.9044,87126499.2312,87126499.2312
2020-01-01 03:38:00,218.0000,55.2000,821844.4932,87948343.7244,87948343.7244
2020-01-01 03:39:00,219.0000,49.7800,734345.4438,88682689.1682,88682689.1682
2020-01-01 03:40:00,220.0000,48.7500,717717.3960,89400406.5642,89400406.5642
2020-01-01 03:41:00,221.0000,45.0700,658308.4476,90058715.0118,90058715.0118
2020-01-01 03:42:00,222.0000,45.5100,665411.6916,90724126.7034,90724126.7034
2020-01-01 03:43:00,223.0000,64.4100,970528.3014,91694655.0048,91694655.0048
2020-01-01 03:44:00,224.0000,40.7700,588890.3826,92283545.3874,92283545.3874
2020-01-01 03:45:00,225.0000,43.7300,636675.8412,92920221.2286,92920221.2286
2020-01-01 03:46:00,226.0000,40.1200,578396.9544,93498618.1830,93498618.1830
2020-01-01 03:47:00,227.0000,43.9800,640711.7754,94139329.9584,94139329.9584
2020-01-01 03:48:00,228.0000,42.8900,623115.1032,94762445.0616,94762445.0616
2020-01-01 03:49:00,229.0000,46.0100,673483.5594,95435928.6210,95435928.6210
2020-01-01 03:50:00,230.0000,43.3600,630702.6588,96066631.2798,96066631.2798
2020-01-01 03:51:00,231.0000,49.5800,731116.6968,96797747.9766,96797747.9766
2020-01-01 03:52:00,232.0000,47.7200,701089.3476,97498837.3242,97498837.3242
2020-01-01 03:53:00,233.0000,73.3600,1115014.7382,98613852.0624,98613852.0624
2020-01-01 03:54:00,234.0000,56.7500,846867.2838,99460719.3462,99460719.3462
2020-01-01 03:55:00,235.0000,28.9200,397587.1116,99858306.4578,99858306.4578
2020-01-01 03:56:00,236.0000,54.5300,811028.1900,100669334.6478,100669334.6478
2020-01-01 03:57:00,237.0000,44.0200,641357.5248,101310692.1726,101310692.1726
2020-01-01 03:58:00,238.0000,70.7800,1073363.8992,102384056.0718,102384056.0718
2020-01-01 03:59:00,239.0000,55.6400,828947.7366,103213003.8084,103213003.8084
2020-01-01 04:00:00,240.0000,73.8800,1123409.4810,104336413.2894,104336413.2894
2020-01-01 04:01:00,241.0000,48.4800,713358.5874,105049771.8768,105049771.8768
2020-01-01 04:02:00,242.0000,51.8500,767762.9772,105817534.8540,105817534.8540
2020-01-01 04:03:00,243.0000,50.9000,752426.4282,106569961.2822,106569961.2822
2020-01-01 04:04:00,244.0000,45.1600,659761.3836,107229722.6658,107229722.6658
2020-01-01 04:05:00,245.0000,50.6800,748874.8062,107978597.4720,107978597.4720
2020-01-01 04:06:00,246.0000,36.6600,522539.6280,108501137.1000,108501137.1000
2020-01-01 04:07:00,247.0000,67.3100,1017345.1356,109518482.2356,109518482.2356
2020-01-01 04:08:00,248.0000,72.8900,1107427.1826,110625909.4182,110625909.4182
2020-01-01 04:09:00,249.0000,40.0300,576944.0184,111202853.4366,111202853.4366
2020-01-01 04:10:00,250.0000,82.6300,1264667.1708,112467520.6074,112467520.6074
2020-01-01 04:11:00,251.0000,55.4000,825073.2402,113292593.8476,113292593.8476
2020-01-01 04:12:00,252.0000,60.4300,906276.2322,114198870.0798,114198870.0798
2020-01-01 04:13:00,253.0000,72.5700,1102261.1868,115301131.2666,115301131.2666
2020-01-01 04:14:00,254.0000,58.2400,870921.4506,116172052.7172,116172052.7172
2020-01-01 04:15:00,255.0000,54.9700,818131.4334,116990184.1506,116990184.1506
2020-01-01 04:16:00,256.0000,67.0900,1013793.5136,118003977.6642,118003977.6642
2020-01-01 04:17:00,257.0000,56.3800,840894.1014,118844871.7656,118844871.7656
2020-01-01 04:18:00,258.0000,57.8000,863818.2066,119708689.9722,119708689.9722
2020-01-01 04:19:00,259.0000,44.5000,649106.5182,120357796.4904,120357796.4904
2020-01-01 04:20:00,260.0000,72.0700,1094189.3190,121451985.8094,121451985.8094
2020-01-01 04:21:00,261.0000,50.9600,753395.0526,122205380.8620,122205380.8620
2020-01-01 04:22:00,262.0000,61.3100,920482.7196,123125863.5816,123125863.5816
2020-01-01 04:23:00,263.0000,48.0300,706093.9062,123831957.4878,123831957.4878
2020-01-01 04:24:00,264.0000,50.3900,744193.1232,124576150.6110,124576150.6110
2020-01-01 04:25:00,265.0000,65.5000,988124.9736,125564275.5846,125564275.5846
2020-01-01 04:26:00,266.0000,56.6200,844768.5978,126409044.1824,126409044.1824
2020-01-01 04:27:00,267.0000,58.6800,878024.6940,127287068.8764,127287068.8764
2020-01-01 04:28:00,268.0000,48.3600,711421.3386,127998490.2150,127998490.2150
2020-01-01 04:29:00,269.0000,27.6400,376923.1296,128375413.3446,128375413.3446
2020-01-01 04:30:00,270.0000,52.8300,783583.8384,129158997.1830,129158997.1830
2020-01-01 04:31:00,271.0000,49.3400,727242.2004,129886239.3834,129886239.3834
2020-01-01 04:32:00,272.0000,72.5800,1102422.6240,130988662.0074,130988662.0074
2020-01-01 04:33:00,273.0000,56.6300,844930.0356,131833592.0430,131833592.0430
2020-01-01 04:34:00,274.0000,55.7700,831046.4226,132664638.4656,132664638.4656
2020-01-01 04:35:00,275.0000,45.4100,663797.3178,133328435.7834,133328435.7834
2020-01-01 04:36:00,276.0000,57.6800,861880.9584,134190316.7418,134190316.7418
2020-01-01 04:37:00,277.0000,77.6600,1184432.8032,135374749.5450,135374749.5450
2020-01-01 04:38:00,278.0000,63.9900,963747.9324,136338497.4774,136338497.4774
2020-01-01 04:39:00,279.0000,41.6100,602451.1212,136940948.5986,136940948.5986
2020-01-01 04:40:00,280.0000,42.8200,621985.0416,137562933.6402,137562933.6402
2020-01-01 04:41:00,281.0000,60.5500,908213.4804,138471147.1206,138471147.1206
2020-01-01 04:42:00,282.0000,58.6500,877540.3818,139348687.5024,139348687.5024
2020-01-01 04:43:00,283.0000,36.9400,527059.8738,139875747.3762,139875747.3762
2020-01-01 04:44:00,284.0000,46.0600,674290.7460,140550038.1222,140550038.1222
2020-01-01 04:45:00,285.0000,78.7600,1202190.9126,141752229.0348,141752229.0348
2020-01-01 04:46:00,286.0000,53.9300,801341.9484,142553570.9832,142553570.9832
2020-01-01 04:47:00,287.0000,71.3300,1082242.9542,143635813.9374,143635813.9374
2020-01-01 04:48:00,288.0000,51.7200,765664.2918,144401478.2292,144401478.2292
2020-01-01 04:49:00,289.0000,62.4800,939370.8906,145340849.1198,145340849.1198
2020-01-01 04:50:00,290.0000,52.7300,781969.4652,146122818.5850,146122818.5850
2020-01-01 04:51:00,291.0000,52.3800,776319.1578,146899137.7428,146899137.7428
2020-01-01 04:52:00,292.0000,63.9500,963102.1830,147862239.9258,147862239.9258
2020-01-01 04:53:00,293.0000,58.7300,878831.8812,148741071.8070,148741071.8070
2020-01-01 04:54:00,294.0000,61.7100,926940.2142,149668012.0212,149668012.0212
2020-01-01 04:55:00,295.0000,59.2200,886742.3118,150554754.3330,150554754.3330
2020-01-01 04:56:00,296.0000,47.6800,700443.5982,151255197.9312,151255197.9312
2020-01-01 04:57:00,297.0000,38.7100,555634.2870,151810832.2182,151810832.2182
2020-01-01 04:58:00,298.0000,77.0900,1175230.8732,152986063.0914,152986063.0914
2020-01-01 04:59:00,299.0000,58.2200,870598.5756,153856661.6670,153856661.6670
2020-01-01 05:00:00,300.0000,35.0100,495902.4636,154352564.1306,154352564.1306
2020-01-01 05:01:00,301.0000,55.8400,832176.4842,155184740.6148,155184740.6148
2020-01-01 05:02:00,302.0000,42.7700,621177.8550,155805918.4698,155805918.4698
2020-01-01 05:03:00,303.0000,67.5000,1020412.4454,156826330.9152,156826330.9152
2020-01-01 05:04:00,304.0000,48.0500,706416.7806,157532747.6958,157532747.6958
2020-01-01 05:05:00,305.0000,61.3300,920805.5946,158453553.2904,158453553.2904
2020-01-01 05:06:00,306.0000,48.3700,711582.7764,159165136.0668,159165136.0668
2020-01-01 05:07:00,307.0000,39.7600,572585.2092,159737721.2760,159737721.2760
2020-01-01 05:08:00,308.0000,51.8300,767440.1028,160505161.3788,160505161.3788
2020-01-01 05:09:00,309.0000,58.3700,873020.1360,161378181.5148,161378181.5148
2020-01-01 05:10:00,310.0000,72.6000,1102745.4990,162480927.0138,162480927.0138
2020-01-01 05:11:00,311.0000,64.0400,964555.1190,163445482.1328,163445482.1328
2020-01-01 05:12:00,312.0000,66.0100,996358.2786,164441840.4114,164441840.4114
2020-01-01 05:13:00,313.0000,53.7500,798436.0758,165240276.4872,165240276.4872
2020-01-01 05:14:00,314.0000,61.7900,928231.7130,166168508.2002,166168508.2002
2020-01-01 05:15:00,315.0000,69.9600,1060126.0362,167228634.2364,167228634.2364
2020-01-01 05:16:00,316.0000,51.6800,765018.5424,167993652.7788,167993652.7788
2020-01-01 05:17:00,317.0000,57.3600,856714.9626,168850367.7414,168850367.7414
2020-01-01 05:18:00,318.0000,63.0600,948734.2578,169799101.9992,169799101.9992
2020-01-01 05:19:00,319.0000,41.5300,601159.6224,170400261.6216,170400261.6216
2020-01-01 05:20:00,320.0000,67.2900,1017022.2606,171417283.8822,171417283.8822
2020-01-01 05:21:00,321.0000,50.1800,740802.9384,172158086.8206,172158086.8206
2020-01-01 05:22:00,322.0000,64.3100,968913.9276,173127000.7482,173127000.7482
