time_stamp,Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
2020-01-01 00:43:00,43.0000,10.0000,92147.6268,7439675.5758,7439675.5758
2020-01-01 00:44:00,44.0000,10.0000,92147.6268,7531823.2026,7531823.2026
2020-01-01 00:45:00,45.0000,10.0000,92147.6268,7623970.8294,7623970.8294
2020-01-01 00:46:00,46.0000,10.0000,92147.6268,7716118.4562,7716118.4562
2020-01-01 00:47:00,47.0000,11.8500,122013.5382,7838131.9944,7838131.9944
2020-01-01 00:48:00,48.0000,10.0000,92147.6268,7930279.6212,7930279.6212
2020-01-01 00:49:00,49.0000,10.0000,92147.6268,8022427.2480,8022427.2480
2020-01-01 00:50:00,50.0000,10.0000,92147.6268,8114574.8748,8114574.8748
2020-01-01 00:51:00,51.0000,27.2400,370465.6350,8485040.5098,8485040.5098
2020-01-01 00:52:00,52.0000,30.0200,415345.2210,8900385.7308,8900385.7308
2020-01-01 00:53:00,53.0000,10.0000,92147.6268,8992533.3576,8992533.3576
2020-01-01 00:54:00,54.0000,12.9800,140255.9598,9132789.3174,9132789.3174
2020-01-01 00:55:00,55.0000,34.5400,488314.9080,9621104.2254,9621104.2254
2020-01-01 00:56:00,56.0000,26.5700,359649.3318,9980753.5572,9980753.5572
2020-01-01 00:57:00,57.0000,13.5800,149942.2014,10130695.7586,10130695.7586
2020-01-01 00:58:00,58.0000,23.9100,316706.9940,10447402.7526,10447402.7526
2020-01-01 00:59:00,59.0000,24.3600,323971.6752,10771374.4278,10771374.4278
2020-01-01 01:00:00,60.0000,10.0000,92147.6268,10863522.0546,10863522.0546
2020-01-01 01:01:00,61.0000,44.1600,643617.6480,11507139.7026,11507139.7026
2020-01-01 01:02:00,62.0000,10.0000,92147.6268,11599287.3294,11599287.3294
2020-01-01 01:03:00,63.0000,10.0000,92147.6268,11691434.9562,11691434.9562
2020-01-01 01:04:00,64.0000,35.5600,504781.5186,12196216.4748,12196216.4748
2020-01-01 01:05:00,65.0000,10.0000,92147.6268,12288364.1016,12288364.1016
2020-01-01 01:06:00,66.0000,10.0000,92147.6268,12380511.7284,12380511.7284
2020-01-01 01:07:00,67.0000,15.7800,185458.4208,12565970.1492,12565970.1492
2020-01-01 01:08:00,68.0000,23.3800,308150.8140,12874120.9632,12874120.9632
2020-01-01 01:09:00,69.0000,43.0200,625213.7886,13499334.7518,13499334.7518
2020-01-01 01:10:00,70.0000,10.0000,92147.6268,13591482.3786,13591482.3786
2020-01-01 01:11:00,71.0000,28.2000,385963.6218,13977446.0004,13977446.0004
2020-01-01 01:12:00,72.0000,24.4400,325263.1746,14302709.1750,14302709.1750
2020-01-01 01:13:00,73.0000,33.3400,468942.4248,14771651.5998,14771651.5998
2020-01-01 01:14:00,74.0000,20.5100,261818.2920,15033469.8918,15033469.8918
2020-01-01 01:15:00,75.0000,25.3600,340115.4114,15373585.3032,15373585.3032
2020-01-01 01:16:00,76.0000,12.8600,138318.7116,15511904.0148,15511904.0148
2020-01-01 01:17:00,77.0000,33.1500,465875.1150,15977779.1298,15977779.1298
2020-01-01 01:18:00,78.0000,10.0000,92147.6268,16069926.7566,16069926.7566
2020-01-01 01:19:00,79.0000,10.0000,92147.6268,16162074.3834,16162074.3834
2020-01-01 01:20:00,80.0000,11.0100,108452.8002,16270527.1836,16270527.1836
2020-01-01 01:21:00,81.0000,17.3800,211288.3986,16481815.5822,16481815.5822
2020-01-01 01:22:00,82.0000,35.4600,503167.1448,16984982.7270,16984982.7270
2020-01-01 01:23:00,83.0000,49.0800,723044.8290,17708027.5560,17708027.5560
2020-01-01 01:24:00,84.0000,15.3400,178355.1768,17886382.7328,17886382.7328
2020-01-01 01:25:00,85.0000,22.8000,298787.4474,18185170.1802,18185170.1802
2020-01-01 01:26:00,86.0000,11.6800,119269.1034,18304439.2836,18304439.2836
2020-01-01 01:27:00,87.0000,10.0000,92147.6268,18396586.9104,18396586.9104
2020-01-01 01:28:00,88.0000,19.0000,237441.2508,18634028.1612,18634028.1612
2020-01-01 01:29:00,89.0000,16.7800,201602.1570,18835630.3182,18835630.3182
2020-01-01 01:30:00,90.0000,35.5100,503974.3314,19339604.6496,19339604.6496
2020-01-01 01:31:00,91.0000,23.6200,312025.3110,19651629.9606,19651629.9606
2020-01-01 01:32:00,92.0000,10.0000,92147.6268,19743777.5874,19743777.5874
2020-01-01 01:33:00,93.0000,19.3200,242607.2460,19986384.8334,19986384.8334
2020-01-01 01:34:00,94.0000,10.0000,92147.6268,20078532.4602,20078532.4602
2020-01-01 01:35:00,95.0000,40.4300,583401.5124,20661933.9726,20661933.9726
2020-01-01 01:36:00,96.0000,36.0200,512207.6370,21174141.6096,21174141.6096
2020-01-01 01:37:00,97.0000,10.0000,92147.6268,21266289.2364,21266289.2364
2020-01-01 01:38:00,98.0000,28.6500,393228.3030,21659517.5394,21659517.5394
2020-01-01 01:39:00,99.0000,10.0000,92147.6268,21751665.1662,21751665.1662
2020-01-01 01:40:00,100.0000,34.4400,486700.5342,22238365.7004,22238365.7004
2020-01-01 01:41:00,101.0000,42.1300,610845.8640,22849211.5644,22849211.5644
2020-01-01 01:42:00,102.0000,40.0500,577266.8928,23426478.4572,23426478.4572
2020-01-01 01:43:00,103.0000,35.9600,511239.0126,23937717.4698,23937717.4698
2020-01-01 01:44:00,104.0000,33.7800,476045.6682,24413763.1380,24413763.1380
2020-01-01 01:45:00,105.0000,39.8800,574522.4580,24988285.5960,24988285.5960
2020-01-01 01:46:00,106.0000,10.0000,92147.6268,25080433.2228,25080433.2228
2020-01-01 01:47:00,107.0000,16.2500,193045.9770,25273479.1998,25273479.1998
2020-01-01 01:48:00,108.0000,25.7600,346572.9060,25620052.1058,25620052.1058
2020-01-01 01:49:00,109.0000,32.6300,457480.3722,26077532.4780,26077532.4780
2020-01-01 01:50:00,110.0000,12.0600,125403.7230,26202936.2010,26202936.2010
2020-01-01 01:51:00,111.0000,19.7900,250194.8022,26453131.0032,26453131.0032
2020-01-01 01:52:00,112.0000,34.8000,492512.2788,26945643.2820,26945643.2820
2020-01-01 01:53:00,113.0000,41.8000,605518.4310,27551161.7130,27551161.7130
2020-01-01 01:54:00,114.0000,32.2600,451507.1898,28002668.9028,28002668.9028
2020-01-01 01:55:00,115.0000,67.3000,1017183.6984,29019852.6012,29019852.6012
2020-01-01 01:56:00,116.0000,10.0000,92147.6268,29112000.2280,29112000.2280
2020-01-01 01:57:00,117.0000,30.5600,424062.8388,29536063.0668,29536063.0668
2020-01-01 01:58:00,118.0000,28.6000,392421.1158,29928484.1826,29928484.1826
2020-01-01 01:59:00,119.0000,14.9000,171251.9334,30099736.1160,30099736.1160
2020-01-01 02:00:00,120.0000,33.8700,477498.6048,30577234.7208,30577234.7208
2020-01-01 02:01:00,121.0000,22.4700,293460.0144,30870694.7352,30870694.7352
2020-01-01 02:02:00,122.0000,29.7700,411309.2874,31282004.0226,31282004.0226
2020-01-01 02:03:00,123.0000,25.1100,336079.4772,31618083.4998,31618083.4998
2020-01-01 02:04:00,124.0000,14.1700,159467.0058,31777550.5056,31777550.5056
2020-01-01 02:05:00,125.0000,10.0000,92147.6268,31869698.1324,31869698.1324
2020-01-01 02:06:00,126.0000,10.0000,92147.6268,31961845.7592,31961845.7592
2020-01-01 02:07:00,127.0000,41.4800,600352.4352,32562198.1944,32562198.1944
2020-01-01 02:08:00,128.0000,60.6000,909020.6670,33471218.8614,33471218.8614
2020-01-01 02:09:00,129.0000,10.0000,92147.6268,33563366.4882,33563366.4882
2020-01-01 02:10:00,130.0000,17.7700,217584.4554,33780950.9436,33780950.9436
2020-01-01 02:11:00,131.0000,30.3100,420026.9046,34200977.8482,34200977.8482
2020-01-01 02:12:00,132.0000,40.4700,584047.2618,34785025.1100,34785025.1100
2020-01-01 02:13:00,133.0000,47.7500,701573.6598,35486598.7698,35486598.7698
2020-01-01 02:14:00,134.0000,30.2500,419058.2802,35905657.0500,35905657.0500
2020-01-01 02:15:00,135.0000,12.7200,136058.5890,36041715.6390,36041715.6390
2020-01-01 02:16:00,136.0000,46.6500,683815.5504,36725531.1894,36725531.1894
2020-01-01 02:17:00,137.0000,18.4300,228239.3214,36953770.5108,36953770.5108
2020-01-01 02:18:00,138.0000,34.4200,486377.6592,37440148.1700,37440148.1700
2020-01-01 02:19:00,139.0000,14.0200,157045.4454,37597193.6154,37597193.6154
2020-01-01 02:20:00,140.0000,15.0500,173673.4938,37770867.1092,37770867.1092
2020-01-01 02:21:00,141.0000,30.0700,416152.4082,38187019.5174,38187019.5174
2020-01-01 02:22:00,142.0000,38.5800,553535.6010,38740555.1184,38740555.1184
2020-01-01 02:23:00,143.0000,18.8700,235342.5648,38975897.6832,38975897.6832
2020-01-01 02:24:00,144.0000,19.8800,251647.7382,39227545.4214,39227545.4214
2020-01-01 02:25:00,145.0000,45.8300,670577.6868,39898123.1082,39898123.1082
2020-01-01 02:26:00,146.0000,10.0000,92147.6268,39990270.7350,39990270.7350
2020-01-01 02:27:00,147.0000,47.6600,700120.7238,40690391.4588,40690391.4588
2020-01-01 02:28:00,148.0000,32.4700,454897.3740,41145288.8328,41145288.8328
2020-01-01 02:29:00,149.0000,28.7500,394842.6762,41540131.5090,41540131.5090
2020-01-01 02:30:00,150.0000,10.0000,92147.6268,41632279.1358,41632279.1358
2020-01-01 02:31:00,151.0000,44.4800,648783.6432,42281062.7790,42281062.7790
2020-01-01 02:32:00,152.0000,22.4900,293782.8894,42574845.6684,42574845.6684
2020-01-01 02:33:00,153.0000,13.4200,147359.2038,42722204.8722,42722204.8722
2020-01-01 02:34:00,154.0000,70.5500,1069650.8400,43791855.7122,43791855.7122
2020-01-01 02:35:00,155.0000,10.0000,92147.6268,43884003.3390,43884003.3390
2020-01-01 02:36:00,156.0000,57.3500,856553.5254,44740556.8644,44740556.8644
2020-01-01 02:37:00,157.0000,10.0000,92147.6268,44832704.4912,44832704.4912
2020-01-01 02:38:00,158.0000,30.1100,416798.1576,45249502.6488,45249502.6488
2020-01-01 02:39:00,159.0000,10.0000,92147.6268,45341650.2756,45341650.2756
2020-01-01 02:40:00,160.0000,33.9600,478951.5408,45820601.8164,45820601.8164
2020-01-01 02:41:00,161.0000,39.6400,570647.9610,46391249.7774,46391249.7774
2020-01-01 02:42:00,162.0000,10.0000,92147.6268,46483397.4042,46483397.4042
2020-01-01 02:43:00,163.0000,10.2300,95860.6860,46579258.0902,46579258.0902
2020-01-01 02:44:00,164.0000,10.0000,92147.6268,46671405.7170,46671405.7170
2020-01-01 02:45:00,165.0000,16.5700,198211.9722,46869617.6892,46869617.6892
2020-01-01 02:46:00,166.0000,46.3400,678810.9924,47548428.6816,47548428.6816
2020-01-01 02:47:00,167.0000,10.0000,92147.6268,47640576.3084,47640576.3084
2020-01-01 02:48:00,168.0000,49.4000,728210.8242,48368787.1326,48368787.1326
2020-01-01 02:49:00,169.0000,36.2600,516082.1334,48884869.2660,48884869.2660
2020-01-01 02:50:00,170.0000,14.9500,172059.1200,49056928.3860,49056928.3860
2020-01-01 02:51:00,171.0000,29.6000,408564.8520,49465493.2380,49465493.2380
2020-01-01 02:52:00,172.0000,10.0000,92147.6268,49557640.8648,49557640.8648
2020-01-01 02:53:00,173.0000,27.4400,373694.3820,49931335.2468,49931335.2468
2020-01-01 02:54:00,174.0000,10.0000,92147.6268,50023482.8736,50023482.8736
2020-01-01 02:55:00,175.0000,22.5500,294751.5132,50318234.3868,50318234.3868
2020-01-01 02:56:00,176.0000,19.0400,238087.0002,50556321.3870,50556321.3870
2020-01-01 02:57:00,177.0000,16.5100,197243.3478,50753564.7348,50753564.7348
2020-01-01 02:58:00,178.0000,46.5400,682039.7394,51435604.4742,51435604.4742
2020-01-01 02:59:00,179.0000,24.0000,318159.9306,51753764.4048,51753764.4048
2020-01-01 03:00:00,180.0000,16.3400,194498.9130,51948263.3178,51948263.3178
2020-01-01 03:01:00,181.0000,29.1600,401461.6080,52349724.9258,52349724.9258
2020-01-01 03:02:00,182.0000,24.8500,331882.1064,52681607.0322,52681607.0322
2020-01-01 03:03:00,183.0000,31.8300,444565.3830,53126172.4152,53126172.4152
2020-01-01 03:04:00,184.0000,38.4400,551275.4778,53677447.8930,53677447.8930
2020-01-01 03:05:00,185.0000,32.5300,455865.9984,54133313.8914,54133313.8914
2020-01-01 03:06:00,186.0000,46.2900,678003.8052,54811317.6966,54811317.6966
2020-01-01 03:07:00,187.0000,10.6300,102318.1806,54913635.8772,54913635.8772
2020-01-01 03:08:00,188.0000,10.0000,92147.6268,55005783.5040,55005783.5040
2020-01-01 03:09:00,189.0000,35.2900,500422.7094,55506206.2134,55506206.2134
2020-01-01 03:10:00,190.0000,26.2000,353676.1494,55859882.3628,55859882.3628
2020-01-01 03:11:00,191.0000,30.2300,418735.4058,56278617.7686,56278617.7686
2020-01-01 03:12:00,192.0000,24.3100,323164.4886,56601782.2572,56601782.2572
2020-01-01 03:13:00,193.0000,46.6300,683492.6754,57285274.9326,57285274.9326
2020-01-01 03:14:00,194.0000,26.0000,350447.4024,57635722.3350,57635722.3350
2020-01-01 03:15:00,195.0000,40.3200,581625.7014,58217348.0364,58217348.0364
2020-01-01 03:16:00,196.0000,35.7900,508494.5778,58725842.6142,58725842.6142
2020-01-01 03:17:00,197.0000,21.3100,274733.2806,59000575.8948,59000575.8948
2020-01-01 03:18:00,198.0000,51.6700,764857.1052,59765433.0000,59765433.0000
2020-01-01 03:19:00,199.0000,31.8300,444565.3830,60209998.3830,60209998.3830
2020-01-01 03:20:00,200.0000,21.2500,273764.6568,60483763.0398,60483763.0398
2020-01-01 03:21:00,201.0000,10.0000,92147.6268,60575910.6666,60575910.6666
2020-01-01 03:22:00,202.0000,43.9500,640227.4632,61216138.1298,61216138.1298
2020-01-01 03:23:00,203.0000,74.2700,1129705.5378,62345843.6676,62345843.6676
2020-01-01 03:24:00,204.0000,27.8000,379506.1272,62725349.7948,62725349.7948
2020-01-01 03:25:00,205.0000,10.0000,92147.6268,62817497.4216,62817497.4216
2020-01-01 03:26:00,206.0000,45.6900,668317.5636,63485814.9852,63485814.9852
2020-01-01 03:27:00,207.0000,34.5800,488960.6574,63974775.6426,63974775.6426
2020-01-01 03:28:00,208.0000,55.4000,825073.2402,64799848.8828,64799848.8828
2020-01-01 03:29:00,209.0000,10.0000,92147.6268,64891996.5096,64891996.5096
2020-01-01 03:30:00,210.0000,34.9900,495579.5886,65387576.0982,65387576.0982
2020-01-01 03:31:00,211.0000,35.5800,505104.3930,65892680.4912,65892680.4912
2020-01-01 03:32:00,212.0000,49.0400,722399.0796,66615079.5708,66615079.5708
2020-01-01 03:33:00,213.0000,30.1200,416959.5948,67032039.1656,67032039.1656
2020-01-01 03:34:00,214.0000,46.6500,683815.5504,67715854.7160,67715854.7160
2020-01-01 03:35:00,215.0000,29.8800,413085.0978,68128939.8138,68128939.8138
2020-01-01 03:36:00,216.0000,38.2100,547562.4186,68676502.2324,68676502.2324
2020-01-01 03:37:00,217.0000,18.0500,222104.7012,68898606.9336,68898606.9336
2020-01-01 03:38:00,218.0000,72.7900,1105812.8088,70004419.7424,70004419.7424
2020-01-01 03:39:00,219.0000,41.2900,597285.1254,70601704.8678,70601704.8678
2020-01-01 03:40:00,220.0000,11.1700,111035.7978,70712740.6656,70712740.6656
2020-01-01 03:41:00,221.0000,66.7200,1007820.3312,71720560.9968,71720560.9968
2020-01-01 03:42:00,222.0000,14.9200,171574.8078,71892135.8046,71892135.8046
2020-01-01 03:43:00,223.0000,27.4200,373371.5076,72265507.3122,72265507.3122
2020-01-01 03:44:00,224.0000,17.8900,219521.7036,72485029.0158,72485029.0158
2020-01-01 03:45:00,225.0000,10.0000,92147.6268,72577176.6426,72577176.6426
2020-01-01 03:46:00,226.0000,15.6700,183682.6098,72760859.2524,72760859.2524
2020-01-01 03:47:00,227.0000,32.2200,450861.4404,73211720.6928,73211720.6928
2020-01-01 03:48:00,228.0000,35.6900,506880.2040,73718600.8968,73718600.8968
2020-01-01 03:49:00,229.0000,27.6000,376277.3802,74094878.2770,74094878.2770
2020-01-01 03:50:00,230.0000,30.2100,418412.5308,74513290.8078,74513290.8078
2020-01-01 03:51:00,231.0000,44.7500,653142.4518,75166433.2596,75166433.2596
2020-01-01 03:52:00,232.0000,47.9900,705448.1568,75871881.4164,75871881.4164
2020-01-01 03:53:00,233.0000,52.5500,779063.5926,76650945.0090,76650945.0090
2020-01-01 03:54:00,234.0000,27.7700,379021.8150,77029966.8240,77029966.8240
2020-01-01 03:55:00,235.0000,31.8300,444565.3830,77474532.2070,77474532.2070
2020-01-01 03:56:00,236.0000,25.6000,343989.9078,77818522.1148,77818522.1148
2020-01-01 03:57:00,237.0000,37.9100,542719.2978,78361241.4126,78361241.4126
2020-01-01 03:58:00,238.0000,53.8700,800373.3240,79161614.7366,79161614.7366
2020-01-01 03:59:00,239.0000,56.3600,840571.2264,80002185.9630,80002185.9630
2020-01-01 04:00:00,240.0000,57.9900,866885.5164,80869071.4794,80869071.4794
2020-01-01 04:01:00,241.0000,43.9300,639904.5888,81508976.0682,81508976.0682
2020-01-01 04:02:00,242.0000,36.7200,523508.2524,82032484.3206,82032484.3206
2020-01-01 04:03:00,243.0000,50.9800,753717.9270,82786202.2476,82786202.2476
2020-01-01 04:04:00,244.0000,64.9900,979891.6680,83766093.9156,83766093.9156
2020-01-01 04:05:00,245.0000,41.5900,602128.2462,84368222.1618,84368222.1618
2020-01-01 04:06:00,246.0000,86.1100,1320847.3722,85689069.5340,85689069.5340
2020-01-01 04:07:00,247.0000,54.0500,803279.1966,86492348.7306,86492348.7306
2020-01-01 04:08:00,248.0000,28.5700,391936.8042,86884285.5348,86884285.5348
2020-01-01 04:09:00,249.0000,63.2700,952124.4420,87836409.9768,87836409.9768
2020-01-01 04:10:00,250.0000,39.9500,575652.5196,88412062.4964,88412062.4964
2020-01-01 04:11:00,251.0000,36.1300,513983.4480,88926045.9444,88926045.9444
2020-01-01 04:12:00,252.0000,43.0000,624890.9142,89550936.8586,89550936.8586
2020-01-01 04:13:00,253.0000,50.2900,742578.7494,90293515.6080,90293515.6080
2020-01-01 04:14:00,254.0000,27.2000,369819.8856,90663335.4936,90663335.4936
2020-01-01 04:15:00,255.0000,31.3200,436332.0780,91099667.5716,91099667.5716
2020-01-01 04:16:00,256.0000,10.0000,92147.6268,91191815.1984,91191815.1984
2020-01-01 04:17:00,257.0000,72.0700,1094189.3190,92286004.5174,92286004.5174
2020-01-01 04:18:00,258.0000,32.2500,451345.7526,92737350.2700,92737350.2700
2020-01-01 04:19:00,259.0000,40.0700,577589.7678,93314940.0378,93314940.0378
2020-01-01 04:20:00,260.0000,10.0000,92147.6268,93407087.6646,93407087.6646
2020-01-01 04:21:00,261.0000,53.7300,798113.2008,94205200.8654,94205200.8654
2020-01-01 04:22:00,262.0000,39.1300,562414.6560,94767615.5214,94767615.5214
2020-01-01 04:23:00,263.0000,75.5300,1150046.6454,95917662.1668,95917662.1668
2020-01-01 04:24:00,264.0000,39.9300,575329.6446,96492991.8114,96492991.8114
2020-01-01 04:25:00,265.0000,10.0000,92147.6268,96585139.4382,96585139.4382
2020-01-01 04:26:00,266.0000,36.6600,522539.6280,97107679.0662,97107679.0662
2020-01-01 04:27:00,267.0000,52.7300,781969.4652,97889648.5314,97889648.5314
2020-01-01 04:28:00,268.0000,54.1200,804409.2582,98694057.7896,98694057.7896
2020-01-01 04:29:00,269.0000,28.6100,392582.5536,99086640.3432,99086640.3432
2020-01-01 04:30:00,270.0000,61.3000,920321.2824,100006961.6256,100006961.6256
2020-01-01 04:31:00,271.0000,47.0200,689788.7328,100696750.3584,100696750.3584
2020-01-01 04:32:00,272.0000,36.5300,520440.9426,101217191.3010,101217191.3010
2020-01-01 04:33:00,273.0000,43.4500,632155.5954,101849346.8964,101849346.8964
2020-01-01 04:34:00,274.0000,50.8600,751780.6788,102601127.5752,102601127.5752
2020-01-01 04:35:00,275.0000,10.0000,92147.6268,102693275.2020,102693275.2020
2020-01-01 04:36:00,276.0000,43.7500,636998.7162,103330273.9182,103330273.9182
2020-01-01 04:37:00,277.0000,17.6500,215647.2072,103545921.1254,103545921.1254
2020-01-01 04:38:00,278.0000,25.1600,336886.6644,103882807.7898,103882807.7898
2020-01-01 04:39:00,279.0000,62.0200,931944.7722,104814752.5620,104814752.5620
2020-01-01 04:40:00,280.0000,43.4500,632155.5954,105446908.1574,105446908.1574
2020-01-01 04:41:00,281.0000,63.3300,953093.0664,106400001.2238,106400001.2238
2020-01-01 04:42:00,282.0000,41.3400,598092.3126,106998093.5364,106998093.5364
2020-01-01 04:43:00,283.0000,19.8500,251163.4260,107249256.9624,107249256.9624
2020-01-01 04:44:00,284.0000,38.0200,544495.1088,107793752.0712,107793752.0712
2020-01-01 04:45:00,285.0000,75.5400,1150208.0826,108943960.1538,108943960.1538
2020-01-01 04:46:00,286.0000,54.8300,815871.3108,109759831.4646,109759831.4646
2020-01-01 04:47:00,287.0000,42.2600,612944.5494,110372776.0140,110372776.0140
2020-01-01 04:48:00,288.0000,27.7800,379183.2528,110751959.2668,110751959.2668
2020-01-01 04:49:00,289.0000,67.5900,1021865.3814,111773824.6482,111773824.6482
2020-01-01 04:50:00,290.0000,54.3500,808122.3174,112581946.9656,112581946.9656
2020-01-01 04:51:00,291.0000,11.0600,109259.9868,112691206.9524,112691206.9524
2020-01-01 04:52:00,292.0000,34.1400,481857.4134,113173064.3658,113173064.3658
2020-01-01 04:53:00,293.0000,39.4400,567419.2140,113740483.5798,113740483.5798
2020-01-01 04:54:00,294.0000,65.4100,986672.0370,114727155.6168,114727155.6168
2020-01-01 04:55:00,295.0000,35.3100,500745.5844,115227901.2012,115227901.2012
2020-01-01 04:56:00,296.0000,45.4800,664927.3794,115892828.5806,115892828.5806
2020-01-01 04:57:00,297.0000,10.0000,92147.6268,115984976.2074,115984976.2074
2020-01-01 04:58:00,298.0000,18.3600,227109.2598,116212085.4672,116212085.4672
2020-01-01 04:59:00,299.0000,10.0000,92147.6268,116304233.0940,116304233.0940
2020-01-01 05:00:00,300.0000,55.1000,820230.1194,117124463.2134,117124463.2134
2020-01-01 05:01:00,301.0000,52.7900,782938.0890,117907401.3024,117907401.3024
2020-01-01 05:02:00,302.0000,25.3300,339631.0992,118247032.4016,118247032.4016
2020-01-01 05:03:00,303.0000,48.7800,718201.7082,118965234.1098,118965234.1098
2020-01-01 05:04:00,304.0000,17.6400,215485.7700,119180719.8798,119180719.8798
2020-01-01 05:05:00,305.0000,65.5300,988609.2858,120169329.1656,120169329.1656
2020-01-01 05:06:00,306.0000,49.7700,734184.0066,120903513.1722,120903513.1722
2020-01-01 05:07:00,307.0000,48.2200,709161.2160,121612674.3882,121612674.3882
2020-01-01 05:08:00,308.0000,49.1700,724497.7650,122337172.1532,122337172.1532
2020-01-01 05:09:00,309.0000,48.1500,708031.1544,123045203.3076,123045203.3076
2020-01-01 05:10:00,310.0000,32.2100,450700.0026,123495903.3102,123495903.3102
2020-01-01 05:11:00,311.0000,14.1200,158659.8192,123654563.1294,123654563.1294
2020-01-01 05:12:00,312.0000,43.8100,637967.3400,124292530.4694,124292530.4694
2020-01-01 05:13:00,313.0000,10.0000,92147.6268,124384678.0962,124384678.0962
2020-01-01 05:14:00,314.0000,47.5300,698022.0378,125082700.1340,125082700.1340
2020-01-01 05:15:00,315.0000,48.3400,711098.4642,125793798.5982,125793798.5982
2020-01-01 05:16:00,316.0000,10.0000,92147.6268,125885946.2250,125885946.2250
2020-01-01 05:17:00,317.0000,44.0600,642003.2742,126527949.4992,126527949.4992
2020-01-01 05:18:00,318.0000,20.6900,264724.1646,126792673.6638,126792673.6638
2020-01-01 05:19:00,319.0000,35.2500,499776.9600,127292450.6238,127292450.6238
2020-01-01 05:20:00,320.0000,24.6700,328976.2338,127621426.8576,127621426.8576
2020-01-01 05:21:00,321.0000,56.1600,837342.4794,128458769.3370,128458769.3370
2020-01-01 05:22:00,322.0000,37.7800,540620.6124,128999389.9494,128999389.9494
