Time,target_send_rate,total_size_bytes,total_dir_size_bytes
114.0000,26.2800,29069931.2910,1256160594.9378
115.0000,29.8300,29482209.2022,1285642804.1400
116.0000,28.5000,29873015.9448,1315515820.0848
117.0000,46.6800,30557315.8074,1346073135.8922
118.0000,45.7500,31226601.9954,1377299737.8876
119.0000,49.2800,31952875.5714,1409252613.4590
120.0000,20.3500,32212110.8658,1441464724.3248
121.0000,25.8400,32559975.2706,1474024699.5954
122.0000,41.1300,33154677.3984,1507179376.9938
123.0000,51.3900,33915014.2572,1541094391.2510
124.0000,32.5400,34371041.6928,1575465432.9438
125.0000,42.2200,34983340.4928,1610448773.4366
126.0000,27.8500,35363653.8066,1645812427.2432
127.0000,44.5600,36013728.9486,1681826156.1918
128.0000,35.3300,36514797.4080,1718340953.5998
129.0000,39.1300,37077212.0640,1755418165.6638
130.0000,29.5100,37484323.9800,1792902489.6438
131.0000,53.3700,38276625.4362,1831179115.0800
132.0000,58.2400,39147546.8868,1870326661.9668
133.0000,44.1800,39791487.4092,1910118149.3760
134.0000,33.1900,40258008.2736,1950376157.6496
135.0000,38.5200,40810575.2502,1991186732.8998
136.0000,49.6600,41542983.4458,2032729716.3456
137.0000,40.2300,42123156.2112,2074852872.5568
138.0000,57.7900,42986812.9806,2117839685.5374
139.0000,27.7500,43365511.9212,2161205197.4586
140.0000,41.6000,43967801.6046,2205172999.0632
141.0000,23.9500,44285154.3486,2249458153.4118
142.0000,52.9100,45070029.6864,2294528183.0982
143.0000,28.0000,45452764.5606,2339980947.6588
144.0000,41.4900,46053278.4336,2386034226.0924
145.0000,30.4300,46475242.5864,2432509468.6788
146.0000,48.9100,47195542.9800,2479705011.6588
147.0000,43.9000,47834963.2566,2527539974.9154
148.0000,46.4700,48515872.9344,2576055847.8498
149.0000,48.7800,49234074.6426,2625289922.4924
150.0000,49.8100,49968904.3986,2675258826.8910
151.0000,44.9500,50625275.5980,2725884102.4890
152.0000,28.8800,51022216.9602,2776906319.4492
153.0000,38.7100,51577851.2472,2828484170.6964
154.0000,51.1400,52334152.1718,2880818322.8682
155.0000,47.9900,53039600.3286,2933857923.1968
156.0000,37.0400,53568274.5762,2987426197.7730
157.0000,59.8600,54465348.8790,3041891546.6520
158.0000,50.1300,55205344.6308,3097096891.2828
159.0000,53.3400,55997161.7748,3153094053.0576
160.0000,53.9300,56798503.7232,3209892556.7808
161.0000,48.0300,57504597.6294,3267397154.4102
162.0000,51.4500,58265903.1126,3325663057.5228
163.0000,36.1100,58779563.6856,3384442621.2084
164.0000,46.5900,59462410.6116,3443905031.8200
165.0000,51.7100,60227913.4662,3504132945.2862
166.0000,34.1300,60709609.4424,3564842554.7286
167.0000,56.6300,61554539.4780,3626397094.2066
168.0000,54.9300,62372025.1620,3688769119.3686
169.0000,36.5500,62892788.9790,3751661908.3476
170.0000,47.0000,63582254.8368,3815244163.1844
171.0000,53.9400,64383758.2224,3879627921.4068
172.0000,49.3600,65111323.2972,3944739244.7040
173.0000,62.1400,66045205.3176,4010784450.0216
174.0000,38.3100,66594382.1100,4077378832.1316
175.0000,47.8800,67298054.4558,4144676886.5874
176.0000,49.0300,68020292.0976,4212697178.6850
177.0000,63.5000,68976129.5994,4281673308.2844
178.0000,41.7300,69580517.9688,4351253826.2532
179.0000,53.5800,70376209.6092,4421630035.8624
180.0000,47.6700,71076491.7702,4492706527.6326
181.0000,40.7500,71665059.2784,4564371586.9110
182.0000,56.7200,72511442.2500,4636883029.1610
183.0000,45.8200,73181858.4996,4710064887.6606
184.0000,65.6900,74173050.7830,4784237938.4436
185.0000,53.8700,74973424.1070,4859211362.5506
186.0000,61.4000,75895359.7632,4935106722.3138
187.0000,56.8500,76743841.4208,5011850563.7346
188.0000,54.8000,77559228.4194,5089409792.1540
189.0000,52.5400,78338130.5748,5167747922.7288
190.0000,52.8100,79121391.5388,5246869314.2676
191.0000,37.7900,79662173.5884,5326531487.8560
192.0000,69.0100,80706963.0750,5407238450.9310
193.0000,51.9700,81476663.3010,5488715114.2320
194.0000,63.2300,82428141.9936,5571143256.2256
195.0000,61.7900,83356373.7066,5654499629.9322
196.0000,52.4800,84134307.2376,5738633937.1698
197.0000,49.3800,84862195.1874,5823496132.3572
198.0000,41.4800,85462547.6226,5908958679.9798
199.0000,52.9400,86247907.2720,5995206587.2518
200.0000,47.6500,86947866.5586,6082154453.8104
201.0000,57.2900,87803451.4596,6169957905.2700
202.0000,48.5400,88517778.6708,6258475683.9408
203.0000,58.0900,89386278.5610,6347861962.5018
204.0000,53.4400,90179710.0788,6438041672.5806
205.0000,46.4300,90859974.0072,6528901646.5878
206.0000,51.0000,91614014.8092,6620515661.3970
207.0000,69.9400,92673817.9704,6713189479.3674
208.0000,54.3800,93482424.6000,6806671903.9674
209.0000,60.5400,94390476.6432,6901062380.6106
210.0000,45.1600,95050238.0268,6996112618.6374
211.0000,54.3400,95858198.9070,7091970817.5444
212.0000,43.6000,96492776.0628,7188463593.6072
213.0000,63.3800,97446676.3158,7285910269.9230
214.0000,67.2400,98462891.3898,7384373161.3128
215.0000,58.1900,99333005.6532,7483706166.9660
216.0000,49.0300,100055243.2950,7583761410.2610
217.0000,56.5800,100899366.1434,7684660776.4044
218.0000,58.9300,101781426.7716,7786442203.1760
219.0000,48.9500,102502372.9146,7888944576.0906
220.0000,52.1800,103275463.3248,7992220039.4154
221.0000,34.7400,103767006.9798,8095987046.3952
222.0000,60.4300,104673283.2120,8200660329.6072
223.0000,47.5800,105372112.4370,8306032442.0442
224.0000,58.0900,106240612.3272,8412273054.3714
225.0000,83.7300,107523037.6074,8519796091.9788
226.0000,60.0000,108422372.0328,8628218464.0116
227.0000,62.8000,109366908.9192,8737585372.9308
228.0000,62.3200,110303696.8122,8847889069.7430
229.0000,60.3400,111208520.1078,8959097589.8508
230.0000,65.8700,112202618.2638,9071300208.1146
231.0000,64.6200,113176536.7494,9184476744.8640
232.0000,62.8000,114121073.6358,9298597818.4998
233.0000,63.0600,115069807.8936,9413667626.3934
234.0000,81.4300,116315102.5812,9529982728.9746
235.0000,53.0000,117101430.8550,9647084159.8296
236.0000,50.6400,117849659.9118,9764933819.7414
237.0000,46.7800,118535574.1476,9883469393.8890
238.0000,81.1400,119776187.1516,10003245581.0406
239.0000,61.4600,120699091.4316,10123944672.4722
240.0000,55.9700,121533366.6012,10245478039.0734
241.0000,55.7900,122364735.8982,10367842774.9716
242.0000,40.4200,122947975.9734,10490790750.9450
243.0000,64.1800,123914791.2156,10614705542.1606
244.0000,52.2400,124688850.2502,10739394392.4108
245.0000,61.0500,125605135.5984,10864999528.0092
246.0000,70.5300,126674463.5640,10991673991.5732
247.0000,61.6500,127600435.1538,11119274426.7270
248.0000,50.6600,128348987.0856,11247623413.8126
249.0000,58.9500,129231370.5882,11376854784.4008
250.0000,54.6500,130044336.0264,11506899120.4272
251.0000,64.7000,131019546.0114,11637918666.4386
252.0000,54.0900,131823470.9574,11769742137.3960
253.0000,61.3000,132743792.2398,11902485929.6358
254.0000,48.9100,133464092.6334,12035950022.2692
255.0000,50.0800,134203281.1980,12170153303.4672
256.0000,45.8300,134873858.8848,12305027162.3520
257.0000,57.7200,135736385.5926,12440763547.9446
258.0000,75.9600,136893374.0442,12577656921.9888
259.0000,70.2800,137958666.0756,12715615588.0644
260.0000,66.4400,138961966.1610,12854577554.2254
261.0000,54.2500,139768474.1046,12994346028.3300
262.0000,65.9000,140763056.5722,13135109084.9022
263.0000,51.2800,141521617.6200,13276630702.5222
264.0000,89.1100,142890896.1996,13419521598.7218
265.0000,66.1600,143889676.0386,13563411274.7604
266.0000,63.3100,144842446.2306,13708253720.9910
267.0000,68.3200,145876096.5396,13854129817.5306
268.0000,57.8500,146740721.9328,14000870539.4634
269.0000,73.7000,147861225.5412,14148731765.0046
270.0000,58.8200,148741510.3584,14297473275.3630
271.0000,59.0200,149625023.9226,14447098299.2856
272.0000,73.5300,150742783.0962,14597841082.3818
273.0000,66.7500,151751087.7396,14749592170.1214
274.0000,72.3300,152849474.4300,14902441644.5514
275.0000,69.4600,153901528.5978,15056343173.1492
276.0000,73.9500,155026068.1404,15211369241.2896
277.0000,61.6300,155951716.8558,15367320958.1454
278.0000,48.5600,156666366.9420,15523987325.0874
279.0000,71.4500,157750547.1444,15681737872.2318
280.0000,80.0700,158973886.3512,15840711758.5830
281.0000,88.0800,160326536.8830,16001038295.4660
282.0000,57.1100,161179215.9114,16162217511.3774
283.0000,56.5100,162022208.6982,16324239720.0756
284.0000,64.1600,162988701.0654,16487228421.1410
285.0000,64.1200,163954547.6832,16651182968.8242
286.0000,85.1400,165259735.6314,16816442704.4556
287.0000,66.2900,166260614.1564,16982703318.6120
288.0000,63.9100,167223070.5894,17149926389.2014
289.0000,63.0200,168171159.0978,17318097548.2992
290.0000,72.1700,169266962.7900,17487364511.0892
291.0000,75.4900,170416363.6860,17657780874.7752
292.0000,66.1000,171414174.9012,17829195049.6764
293.0000,73.1400,172525638.0174,18001720687.6938
294.0000,63.0100,173473565.0886,18175194252.7824
295.0000,62.8000,174418101.9750,18349612354.7574
296.0000,78.9700,175623683.0718,18525236037.8292
297.0000,73.3700,176738859.2472,18701974897.0764
298.0000,65.5000,177726984.2208,18879701881.2972
299.0000,62.8200,178671843.9816,19058373725.2788
300.0000,68.2900,179705009.9784,19238078735.2572
301.0000,68.1700,180736238.7270,19418814973.9842
302.0000,74.9600,181877083.4430,19600692057.4272
303.0000,67.0900,182890876.9566,19783582934.3838
304.0000,68.5000,183927433.1382,19967510367.5220
305.0000,66.4900,184931540.4102,20152441907.9322
306.0000,72.7700,186037030.3440,20338478938.2762
307.0000,82.8700,187305572.0112,20525784510.2874
308.0000,76.4100,188469825.1440,20714254335.4314
309.0000,88.5000,189829256.0448,20904083591.4762
310.0000,62.0000,190760877.9426,21094844469.4188
311.0000,69.6900,191816645.1696,21286661114.5884
312.0000,84.6000,193113115.5000,21479774230.0884
313.0000,80.2100,194338714.8294,21674112944.9178
314.0000,61.9000,195268722.3534,21869381667.2712
315.0000,66.2100,196268309.3796,22065649976.6508
316.0000,92.4400,197691346.6002,22263341323.2510
317.0000,64.8600,198669139.5828,22462010462.8338
318.0000,72.2900,199766880.5238,22661777343.3576
319.0000,62.3900,200704798.4784,22862482141.8360
320.0000,78.7700,201907150.8282,23064389292.6642
321.0000,66.2300,202907060.7288,23267296353.3930
322.0000,76.9400,204079870.0416,23471376223.4346
323.0000,75.6800,205232338.2474,23676608561.6820
324.0000,69.2400,206280840.7932,23882889402.4752
325.0000,55.0200,207099779.4138,24089989181.8890
326.0000,67.5600,208121160.4836,24298110342.3726
327.0000,66.7300,209129142.2526,24507239484.6252
328.0000,64.6700,210103867.9254,24717343352.5506
329.0000,59.3100,210992063.1732,24928335415.7238
330.0000,70.9700,212068494.3822,25140403910.1060
331.0000,63.9900,213032242.3146,25353436152.4206
332.0000,66.7400,214040385.5208,25567476537.9414
333.0000,63.8300,215001550.4550,25782478088.3964
334.0000,60.3500,215906535.1884,25998384623.5848
335.0000,59.4200,216796506.2472,26215181129.8320
336.0000,84.2300,218087003.3958,26433268133.2278
337.0000,57.2700,218942265.4224,26652210398.6502
338.0000,63.1700,219892775.4912,26872103174.1414
339.0000,62.6400,220834729.3800,27092937903.5214
340.0000,73.4300,221950874.1798,27314888777.7012
341.0000,76.8000,223121423.3700,27538010201.0712
342.0000,62.9400,224068220.3796,27762078421.4508
343.0000,77.9800,225257819.1780,27987336240.6288
344.0000,75.7900,226412063.1948,28213748303.8236
345.0000,74.2400,227541284.4210,28441289588.2446
346.0000,77.8800,228729268.8456,28670018857.0902
347.0000,82.6700,229994581.7658,28900013438.8560
348.0000,73.3700,231109757.9412,29131123196.7972
349.0000,57.1100,231962436.9696,29363085633.7668
350.0000,88.3200,233318961.9978,29596404595.7646
351.0000,74.5000,234452380.5948,29830856976.3594
352.0000,61.5500,235376737.8114,30066233714.1708
353.0000,70.3800,236443644.2166,30302677358.3874
354.0000,72.0700,237537833.5356,30540215191.9230
355.0000,88.2200,238892744.1906,30779107936.1136
356.0000,55.4600,239718786.0552,31018826722.1688
357.0000,75.9000,240874805.8830,31259701528.0518
358.0000,68.3400,241908779.0664,31501610307.1182
359.0000,55.3300,242732722.2450,31744343029.3632
360.0000,86.7300,244063578.7332,31988406608.0964
361.0000,59.3800,244952904.0426,32233359512.1390
362.0000,87.0700,246289249.4010,32479648761.5400
363.0000,67.2600,247305787.3500,32726954548.8900
364.0000,75.9900,248463260.1138,32975417809.0038
365.0000,72.1000,249557933.7450,33224975742.7488
366.0000,76.0800,250716859.4454,33475692602.1942
367.0000,60.9600,251631691.8576,33727324294.0518
368.0000,75.1400,252775442.4456,33980099736.4974
369.0000,72.2700,253872860.5116,34233972597.0090
370.0000,60.2700,254776553.7462,34488749150.7552
371.0000,80.1800,256001668.7640,34744750819.5192
372.0000,79.1800,257210640.0456,35001961459.5648
373.0000,85.2700,258517926.6792,35260479386.2440
374.0000,87.6000,259862828.2176,35520342214.4616
375.0000,76.5900,261029987.2230,35781372201.6846
376.0000,59.0500,261913985.0994,36043286186.7840
377.0000,70.4000,262981214.3790,36306267401.1630
378.0000,72.9800,264090094.4976,36570357495.6606
379.0000,67.5200,265110829.8180,36835468325.4786
380.0000,58.7100,265989338.8242,37101457664.3028
381.0000,67.2400,267005553.8982,37368463218.2010
382.0000,53.1200,267793819.4202,37636257037.6212
383.0000,81.7900,269044925.8530,37905301963.4742
384.0000,78.0300,270235331.8380,38175537295.3122
385.0000,55.1500,271056369.1440,38446593664.4562
386.0000,61.1600,271974430.3032,38718568094.7594
387.0000,72.7800,273080081.6748,38991648176.4342
388.0000,56.9200,273929693.3934,39265577869.8276
389.0000,76.8700,275101372.6452,39540679242.4728
390.0000,52.1600,275874140.1810,39816553382.6538
391.0000,69.1000,276920382.6042,40093473765.2580
392.0000,64.1600,277886874.9714,40371360640.2294
393.0000,80.8300,279122483.4174,40650483123.6468
394.0000,59.8500,280019396.2824,40930502519.9292
395.0000,72.3000,281117298.6606,41211619818.5898
396.0000,74.4200,282249425.7588,41493869244.3486
397.0000,51.9300,283018480.2354,41776887724.5840
398.0000,68.9600,284062462.5354,42060950187.1194
399.0000,78.9200,285267236.4456,42346217423.5650
400.0000,76.7900,286437624.1980,42632655047.7630
401.0000,77.1000,287613016.5090,42920268064.2720
402.0000,70.6000,288683474.5362,43208951538.8082
403.0000,64.3400,289652872.7760,43498604411.5842
404.0000,58.1700,290522664.1650,43789127075.7492
405.0000,85.1300,291827690.6754,44080954766.4246
406.0000,66.7900,292836641.0682,44373791407.4928
407.0000,80.1700,294061594.6482,44667853002.1410
408.0000,69.6200,295116231.8142,44962969233.9552
409.0000,76.6900,296285005.1934,45259254239.1486
410.0000,67.8700,297311390.8212,45556565629.9698
411.0000,59.0100,298194742.9482,45854760372.9180
412.0000,63.1500,299144930.1420,46153905303.0600
413.0000,76.2200,300306115.9650,46454211419.0250
414.0000,49.8400,301041430.0332,46755252849.0582
415.0000,77.8800,302229414.4578,47057482263.5160
416.0000,73.3500,303344267.7588,47360826531.2748
417.0000,63.3600,304297845.1374,47665124376.4122
418.0000,83.1100,305570261.3016,47970694637.7138
419.0000,84.1400,306859305.5136,48277553943.2274
420.0000,68.6400,307898121.8178,48585452065.0452
421.0000,71.1700,308977781.7744,48894429846.8196
422.0000,85.0800,310282001.0982,49204711847.9178
423.0000,76.3100,311444639.8578,49516156487.7756
424.0000,74.8900,312584354.5122,49828740842.2878
425.0000,53.1600,313373265.7836,50142114108.0714
426.0000,47.7100,314074193.6940,50456188301.7654
427.0000,66.1600,315072973.5330,50771261275.2984
428.0000,69.2200,316121153.2044,51087382428.5028
429.0000,72.5800,317223575.8284,51404606004.3312
430.0000,55.5900,318051716.3784,51722657720.7096
431.0000,61.5400,318975912.1572,52041633632.8668
432.0000,79.5300,320190533.7462,52361824166.6130
433.0000,65.2500,321174622.7856,52682998789.3986
434.0000,68.3400,322208595.9690,53005207385.3676
435.0000,65.8300,323202048.3756,53328409433.7432
436.0000,67.5600,324223429.4454,53652632863.1886
437.0000,71.5500,325309224.0216,53977942087.2102
438.0000,64.1300,326275232.0766,54304217319.2868
439.0000,59.4100,327165041.6982,54631382360.9850
440.0000,41.8600,327771528.7530,54959153889.7380
441.0000,65.6300,328761752.4120,55287915642.1500
442.0000,73.2200,329874507.0270,55617790149.1770
443.0000,52.0200,330645014.4396,55948435163.6166
444.0000,64.0800,331610215.3080,56280045378.9246
445.0000,66.6100,332616259.8282,56612661638.7528
446.0000,59.1400,333501710.6406,56946163349.3934
447.0000,76.0400,334659990.5910,57280823339.9844
448.0000,81.4100,335904962.4036,57616728302.3880
449.0000,87.1100,337241953.5114,57953970255.8994
450.0000,55.6000,338070255.4986,58292040511.3980
451.0000,74.8300,339209001.5286,58631249512.9266
452.0000,81.6500,340457847.8382,58971707360.7648
453.0000,67.6200,341480197.5318,59313187558.2966
454.0000,70.5700,342550171.2468,59655737729.5434
455.0000,59.9700,343449021.3606,59999186750.9040
456.0000,73.6400,344568556.3452,60343755307.2492
457.0000,69.4400,345620287.6386,60689375594.8878
458.0000,71.2600,346701400.5312,61036076995.4190
459.0000,64.4800,347673058.8942,61383750054.3132
460.0000,59.3700,348562222.7664,61732312277.0796
461.0000,71.1400,349641398.4108,62081953675.4904
462.0000,77.9600,350830674.3348,62432784349.8252
463.0000,54.4500,351640411.0260,62784424760.8512
464.0000,68.2100,352672285.5240,63137097046.3752
465.0000,66.7300,353680267.2930,63490777313.6682
466.0000,70.2300,354744752.1378,63845522065.8060
467.0000,81.0000,355983105.0192,64201505170.8252
468.0000,62.1500,356917148.4774,64558422319.3026
469.0000,66.8600,357927228.9318,64916349548.2344
470.0000,53.9900,358729539.5040,65275079087.7384
471.0000,63.7100,359688767.1900,65634767854.9284
472.0000,53.9000,360489624.8262,65995257479.7546
473.0000,61.4700,361412690.5440,66356670170.2986
474.0000,60.8800,362326231.4574,66718996401.7560
475.0000,70.6600,363397658.1084,67082394059.8644
476.0000,70.7700,364470860.5704,67446864920.4348
477.0000,63.9100,365433317.0034,67812298237.4382
478.0000,57.2800,366288740.4672,68178586977.9054
479.0000,54.8900,367105580.4018,68545692558.3072
480.0000,77.9100,368294049.1386,68913986607.4458
481.0000,60.5300,369201939.7440,69283188547.1898
482.0000,55.7200,370032178.9794,69653220726.1692
483.0000,60.3200,370936679.4006,70024157405.5698
484.0000,55.2100,371758685.3310,70395916090.9008
485.0000,50.9400,372511757.5086,70768427848.4094
486.0000,67.7500,373536205.8882,71141964054.2976
487.0000,62.1400,374470087.9086,71516434142.2062
488.0000,61.7000,375396866.6856,71891831008.8918
489.0000,73.7300,376517854.6062,72268348863.4980
490.0000,64.6900,377492903.1534,72645841766.6514
491.0000,74.0800,378619541.3814,73024461308.0328
492.0000,54.4600,379429439.5098,73403890747.5426
493.0000,69.0800,380475359.0580,73784366106.6006
494.0000,63.0300,381423609.0036,74165789715.6042
495.0000,68.9800,382467914.1780,74548257629.7822
496.0000,47.8700,383171425.0860,74931429054.8682
497.0000,55.2300,383993753.8908,75315422808.7590
498.0000,47.3000,384688062.8694,75700110871.6284
499.0000,53.7900,385487144.6946,76085598016.3230
500.0000,51.8500,386254907.6718,76471852923.9948
501.0000,60.3700,387160215.2796,76859013139.2744
502.0000,63.9900,388123963.2120,77247137102.4864
503.0000,43.9300,388763867.8008,77635900970.2872
504.0000,90.0200,390147837.1806,78026048807.4678
505.0000,60.5900,391056696.4104,78417105503.8782
506.0000,55.2600,391879509.5274,78808985013.4056
507.0000,56.2300,392717982.0684,79201702995.4740
508.0000,59.2900,393605854.4412,79595308849.9152
509.0000,49.0800,394328899.2702,79989637749.1854
510.0000,74.0200,395454568.8744,80385092318.0598
511.0000,61.2500,396374082.9702,80781466401.0300
512.0000,47.0500,397064356.0152,81178530757.0452
513.0000,65.5300,398052965.3010,81576583722.3462
514.0000,68.7300,399093234.5418,81975676956.8880
515.0000,57.9200,399958989.9966,82375635946.8846
516.0000,52.9900,400745156.8332,82776381103.7178
517.0000,66.3000,401746196.7954,83178127300.5132
518.0000,38.8900,402304736.9544,83580432037.4676
519.0000,62.3500,403242009.1596,83983674046.6272
520.0000,43.5300,403875456.2538,84387549502.8810
521.0000,65.5700,404864711.2890,84792414214.1700
522.0000,54.7200,405678806.7888,85198093020.9588
523.0000,48.5900,406393941.1872,85604486962.1460
524.0000,54.1100,407198189.0082,86011685151.1542
525.0000,69.7500,408254924.8596,86419940076.0138
526.0000,55.1900,409076607.9150,86829016683.9288
527.0000,53.1400,409865196.3120,87238881880.2408
528.0000,60.9800,410780351.5986,87649662231.8394
529.0000,64.1100,411746036.7792,88061408268.6186
530.0000,56.3900,412587092.3178,88473995360.9364
531.0000,53.3600,413379232.3368,88887374593.2732
532.0000,45.7800,414049002.8370,89301423596.1102
533.0000,41.7200,414653229.7692,89716076825.8794
534.0000,48.6100,415368687.0420,90131445512.9214
535.0000,76.1400,416528581.3662,90547974094.2876
536.0000,49.5000,417258406.5642,90965232500.8518
537.0000,63.8900,418220540.1228,91383453040.9746
538.0000,53.1500,419009289.9570,91802462330.9316
539.0000,78.2900,420203893.3134,92222666224.2450
540.0000,40.0400,420780998.7690,92643447223.0140
541.0000,56.4000,421622215.7454,93065069438.7594
542.0000,49.0900,422345422.0116,93487414860.7710
543.0000,72.5800,423447844.6356,93910862705.4066
544.0000,55.4100,424273079.3130,94335135784.7196
545.0000,55.4200,425098475.4276,94760234260.1472
546.0000,70.6800,426170224.9536,95186404485.1008
547.0000,34.7000,426661122.8592,95613065607.9600
548.0000,52.6300,427441477.9506,96040507085.9106
549.0000,47.5800,428140307.1756,96468647393.0862
550.0000,36.6300,428662362.4914,96897309755.5776
551.0000,37.4900,429198301.4202,97326508056.9978
552.0000,51.4200,429959122.5912,97756467179.5890
553.0000,40.9100,430550273.0970,98187017452.6860
554.0000,51.2500,431308349.8326,98618325802.5186
555.0000,38.9200,431867374.3038,99050193176.8224
556.0000,60.2100,432770098.9140,99482963275.7364
557.0000,39.5500,433339293.9390,99916302569.6754
558.0000,45.5100,434004705.6306,100350307275.3060
559.0000,21.6000,434284120.5948,100784591395.9008
560.0000,30.5300,434707699.1214,101219299095.0222
561.0000,34.3700,435193269.5940,101654492364.6162
