Time,target_send_rate,total_size_bytes,total_dir_size_bytes
113.0000,10.0000,27545672.8434,1466685983.8890
114.0000,47.6200,28245147.8178,1494931131.7068
115.0000,28.1000,28629497.0658,1523560628.7726
116.0000,38.8200,29186907.1632,1552747535.9358
117.0000,47.4100,29882991.9528,1582630527.8886
118.0000,10.0000,29975139.5796,1612605667.4682
119.0000,10.0000,30067287.2064,1642672954.6746
120.0000,26.2600,30421931.9802,1673094886.6548
121.0000,10.0000,30514079.6070,1703608966.2618
122.0000,10.0000,30606227.2338,1734215193.4956
123.0000,28.2300,30992675.1678,1765207868.6634
124.0000,10.0000,31084822.7946,1796292691.4580
125.0000,10.0000,31176970.4214,1827469661.8794
126.0000,10.0000,31269118.0482,1858738779.9276
127.0000,26.0900,31621018.3872,1890359798.3148
128.0000,10.0000,31713166.0140,1922072964.3288
129.0000,10.0000,31805313.6408,1953878277.9696
130.0000,81.4400,33050769.7656,1986929047.7352
131.0000,15.9300,33238649.7468,2020167697.4820
132.0000,10.0000,33330797.3736,2053498494.8556
133.0000,10.0000,33422945.0004,2086921439.8560
134.0000,10.0000,33515092.6272,2120436532.4832
135.0000,38.5800,34068628.2282,2154505160.7114
136.0000,10.0000,34160775.8550,2188665936.5664
137.0000,18.6800,34393051.1100,2223058987.6764
138.0000,41.4000,34992112.0464,2258051099.7228
139.0000,36.4700,35511584.3646,2293562684.0874
140.0000,10.0000,35603731.9914,2329166416.0788
141.0000,43.3200,36233788.9008,2365400204.9796
142.0000,42.7800,36855128.1930,2402255333.1726
143.0000,19.0000,37092569.4438,2439347902.6164
144.0000,10.0000,37184717.0706,2476532619.6870
145.0000,53.7800,37983637.4586,2514516257.1456
146.0000,35.4000,38485835.9790,2553002093.1246
147.0000,10.0000,38577983.6058,2591580076.7304
148.0000,49.3800,39305871.5556,2630885948.2860
149.0000,10.0000,39398019.1824,2670283967.4684
150.0000,12.3600,39528266.0262,2709812233.4946
151.0000,10.0000,39620413.6530,2749432647.1476
152.0000,10.0000,39712561.2798,2789145208.4274
153.0000,10.0000,39804708.9066,2828949917.3340
154.0000,22.1400,40092841.4880,2869042758.8220
155.0000,38.2400,40640888.2188,2909683647.0408
156.0000,13.3800,40787601.6732,2950471248.7140
157.0000,10.0000,40879749.3000,2991350998.0140
158.0000,10.0000,40971896.9268,3032322894.9408
159.0000,13.4600,41119901.8800,3073442796.8208
160.0000,10.0000,41212049.5068,3114654846.3276
161.0000,26.7400,41574443.2740,3156229289.6016
162.0000,57.2600,42429543.8628,3198658833.4644
163.0000,10.0000,42521691.4896,3241180524.9540
164.0000,13.0000,42662270.3244,3283842795.2784
165.0000,10.0000,42754417.9512,3326597213.2296
166.0000,10.0000,42846565.5780,3369443778.8076
167.0000,10.0000,42938713.2048,3412382492.0124
168.0000,10.0000,43030860.8316,3455413352.8440
169.0000,10.0000,43123008.4584,3498536361.3024
170.0000,32.2700,43574677.0854,3542111038.3878
171.0000,10.0000,43666824.7122,3585777863.1000
172.0000,25.4000,44007585.8730,3629785448.9730
173.0000,10.0000,44099733.4998,3673885182.4728
174.0000,10.0000,44191881.1266,3718077063.5994
175.0000,10.0000,44284028.7534,3762361092.3528
176.0000,10.0000,44376176.3802,3806737268.7330
177.0000,10.0000,44468324.0070,3851205592.7400
178.0000,10.5800,44569835.0010,3895775427.7410
179.0000,10.0000,44661982.6278,3940437410.3688
180.0000,17.3700,44873109.5886,3985310519.9574
181.0000,11.3700,44987374.1340,4030297894.0914
182.0000,30.2900,45407078.1636,4075704972.2550
183.0000,32.1200,45856325.2302,4121561297.4852
184.0000,48.7900,46574688.3756,4168135985.8608
185.0000,10.0000,46666836.0024,4214802821.8632
186.0000,10.0000,46758983.6292,4261561805.4924
187.0000,10.0000,46851131.2560,4308412936.7484
188.0000,45.0600,47509278.2664,4355922215.0148
189.0000,10.0000,47601425.8932,4403523640.9080
190.0000,10.0000,47693573.5200,4451217214.4280
191.0000,10.0000,47785721.1468,4499002935.5748
192.0000,34.6400,48275650.4280,4547278586.0028
193.0000,31.6400,48717148.5012,4595995734.5040
194.0000,25.8900,49065820.0926,4645061554.5966
195.0000,10.0000,49157967.7194,4694219522.3160
196.0000,10.0000,49250115.3462,4743469637.6622
197.0000,13.9900,49406676.4794,4792876314.1416
198.0000,10.0000,49498824.1062,4842375138.2478
199.0000,10.0000,49590971.7330,4891966109.9808
200.0000,27.0600,49958531.4954,4941924641.4762
201.0000,36.3200,50475582.2532,4992400223.7294
202.0000,10.0000,50567729.8800,5042967953.6094
203.0000,24.8700,50899934.8608,5093867888.4702
204.0000,10.0000,50992082.4876,5144859970.9578
205.0000,24.1300,51312341.1036,5196172312.0614
206.0000,49.9000,52048623.7956,5248220935.8570
207.0000,46.5700,52731147.8472,5300952083.7042
208.0000,10.0000,52823295.4740,5353775379.1782
209.0000,20.0700,53078010.5220,5406853389.7002
210.0000,10.0000,53170158.1488,5460023547.8490
211.0000,18.6300,53401626.2172,5513425174.0662
212.0000,12.8400,53539622.0544,5566964796.1206
213.0000,17.4600,53752201.9518,5620716998.0724
214.0000,10.0000,53844349.5786,5674561347.6510
215.0000,10.0000,53936497.2054,5728497844.8564
216.0000,10.0000,54028644.8322,5782526489.6886
217.0000,24.5000,54354876.6306,5836881366.3192
218.0000,10.0000,54447024.2574,5891328390.5766
219.0000,15.7400,54631836.9288,5945960227.5054
220.0000,53.4600,55425591.3210,6001385818.8264
221.0000,10.0000,55517738.9478,6056903557.7742
222.0000,10.0000,55609886.5746,6112513444.3488
223.0000,10.0000,55702034.2014,6168215478.5502
224.0000,36.2800,56218439.2098,6224433917.7600
225.0000,10.6700,56321403.1398,6280755320.8998
226.0000,45.4000,56985039.0204,6337740359.9202
227.0000,10.0000,57077186.6472,6394817546.5674
228.0000,21.5300,57355471.5498,6452173018.1172
229.0000,42.6900,57975357.9060,6510148376.0232
230.0000,28.3600,58363904.5254,6568512280.5486
231.0000,10.0000,58456052.1522,6626968332.7008
232.0000,12.9100,58595178.0510,6685563510.7518
233.0000,30.7100,59021662.4502,6744585173.2020
234.0000,28.1400,59406657.4476,6803991830.6496
235.0000,36.0600,59919510.8340,6863911341.4836
236.0000,10.0000,60011658.4608,6923922999.9444
237.0000,10.0000,60103806.0876,6984026806.0320
238.0000,10.0000,60195953.7144,7044222759.7464
239.0000,10.0000,60288101.3412,7104510861.0876
240.0000,10.0000,60380248.9680,7164891110.0556
241.0000,89.9300,61762765.4112,7226653875.4668
242.0000,10.0000,61854913.0380,7288508788.5048
243.0000,15.2300,62031492.4038,7350540280.9086
244.0000,10.0000,62123640.0306,7412663920.9392
245.0000,38.9900,62683794.5634,7475347715.5026
246.0000,10.0000,62775942.1902,7538123657.6928
247.0000,10.0000,62868089.8170,7600991747.5098
248.0000,10.0000,62960237.4438,7663951984.9536
249.0000,10.0000,63052385.0706,7727004370.0242
250.0000,10.0000,63144532.6974,7790148902.7216
251.0000,15.2200,63320950.6260,7853469853.3476
252.0000,26.9300,63686411.7030,7917156265.0506
253.0000,10.0000,63778559.3298,7980934824.3804
254.0000,10.0000,63870706.9566,8044805531.3370
255.0000,22.8700,64170624.4656,8108976155.8026
256.0000,10.0000,64262772.0924,8173238927.8950
257.0000,10.0000,64354919.7192,8237593847.6142
258.0000,10.0000,64447067.3460,8302040914.9602
259.0000,52.9400,65232426.9954,8367273341.9556
260.0000,49.0000,65954180.3256,8433227522.2812
261.0000,10.0000,66046327.9524,8499273850.2336
262.0000,24.4500,66371752.5642,8565645602.7978
263.0000,10.0000,66463900.1910,8632109502.9888
264.0000,14.2600,66624820.1334,8698734323.1222
265.0000,10.0000,66716967.7602,8765451290.8824
266.0000,10.0000,66809115.3870,8832260406.2694
267.0000,10.0000,66901263.0138,8899161669.2832
268.0000,10.0000,66993410.6406,8966155079.9238
269.0000,10.0000,67085558.2674,9033240638.1912
270.0000,10.0000,67177705.8942,9100418344.0854
271.0000,10.0000,67269853.5210,9167688197.6064
272.0000,28.8400,67666149.1338,9235354346.7402
273.0000,49.3400,68393391.3342,9303747738.0744
274.0000,15.2400,68570132.1378,9372317870.2122
275.0000,10.0000,68662279.7646,9440980149.9768
276.0000,10.0000,68754427.3914,9509734577.3682
277.0000,29.3600,69159117.7470,9578893695.1152
278.0000,25.9800,69509242.2750,9648402937.3902
279.0000,10.0000,69601389.9018,9718004327.2920
280.0000,29.3200,70005434.5080,9788009761.8000
281.0000,10.0000,70097582.1348,9858107343.9348
282.0000,10.0000,70189729.7616,9928297073.6964
283.0000,37.4900,70725668.6904,9999022742.3868
284.0000,10.0000,70817816.3172,10069840558.7040
285.0000,37.1900,71348912.1252,10141189470.8292
286.0000,10.0000,71441059.7520,10212630530.5812
287.0000,10.0000,71533207.3788,10284163737.9600
288.0000,28.5000,71924014.1214,10356087752.0814
289.0000,51.3800,72684189.5430,10428771941.6244
290.0000,32.1100,73133275.1724,10501905216.7968
291.0000,100.5300,74686915.2168,10576592132.0136
292.0000,10.0000,74779062.8436,10651371194.8572
293.0000,10.0000,74871210.4704,10726242405.3276
294.0000,10.0000,74963358.0972,10801205763.4248
295.0000,22.2300,75252943.6152,10876458707.0400
296.0000,10.0000,75345091.2420,10951803798.2820
297.0000,39.6800,75916384.9524,11027720183.2344
298.0000,10.0000,76008532.5792,11103728715.8136
299.0000,10.0000,76100680.2060,11179829396.0196
300.0000,10.0000,76192827.8328,11256022223.8524
301.0000,10.0000,76284975.4596,11332307199.3120
302.0000,24.2400,76607009.8866,11408914209.1986
303.0000,10.0000,76699157.5134,11485613366.7120
304.0000,57.8700,77564105.7816,11563177472.4936
305.0000,47.6800,78264549.3798,11641442021.8734
306.0000,26.9300,78630010.4568,11720072032.3302
307.0000,19.4000,78873909.2016,11798945941.5318
308.0000,17.9500,79094399.5296,11878040341.0614
309.0000,32.1900,79544776.6578,11957585117.7192
310.0000,19.5000,79790289.7764,12037375407.4956
311.0000,84.7700,81089504.5422,12118464912.0378
312.0000,10.0000,81181652.1690,12199646564.2068
313.0000,21.4800,81459129.8850,12281105694.0918
314.0000,10.0000,81551277.5118,12362656971.6036
315.0000,42.5100,82168257.9954,12444825229.5990
316.0000,10.0000,82260405.6222,12527085635.2212
317.0000,10.0000,82352553.2490,12609438188.4702
318.0000,69.8200,83410419.1620,12692848607.6322
319.0000,22.7900,83709045.1722,12776557652.8044
320.0000,10.0000,83801192.7990,12860358845.6034
321.0000,29.7700,84212502.0864,12944571347.6898
322.0000,28.2400,84599111.4576,13029170459.1474
323.0000,10.0000,84691259.0844,13113861718.2318
324.0000,10.0000,84783406.7112,13198645124.9430
325.0000,10.0000,84875554.3380,13283520679.2810
326.0000,10.0000,84967701.9648,13368488381.2458
327.0000,10.0000,85059849.5916,13453548230.8374
328.0000,10.0000,85151997.2184,13538700228.0558
329.0000,10.0000,85244144.8452,13623944372.9010
330.0000,49.7200,85977521.6652,13709921894.5662
331.0000,10.0000,86069669.2920,13795991563.8582
332.0000,10.0000,86161816.9188,13882153380.7770
333.0000,10.0000,86253964.5456,13968407345.3226
334.0000,42.6800,86873689.4640,14055281034.7866
335.0000,10.0000,86965837.0908,14142246871.8774
336.0000,12.0600,87091240.8138,14229338112.6912
337.0000,47.3100,87785711.2302,14317123823.9214
338.0000,21.5400,88064157.5700,14405187981.4914
339.0000,10.0000,88156305.1968,14493344286.6882
340.0000,10.0000,88248452.8236,14581592739.5118
341.0000,72.6300,89351682.6348,14670944422.1466
342.0000,23.3000,89658541.9500,14760602964.0966
343.0000,10.0000,89750689.5768,14850353653.6734
344.0000,10.0000,89842837.2036,14940196490.8770
345.0000,40.3600,90425108.6544,15030621599.5314
346.0000,10.0000,90517256.2812,15121138855.8126
347.0000,40.9700,91109375.4114,15212248231.2240
348.0000,10.0000,91201523.0382,15303449754.2622
349.0000,10.0000,91293670.6650,15394743424.9272
350.0000,10.0000,91385818.2918,15486129243.2190
351.0000,10.0000,91477965.9186,15577607209.1376
352.0000,10.0000,91570113.5454,15669177322.6830
353.0000,10.0000,91662261.1722,15760839583.8552
354.0000,89.8100,93042840.3672,15853882424.2224
355.0000,10.0000,93134987.9940,15947017412.2164
356.0000,12.0700,93260553.1542,16040277965.3706
357.0000,10.0000,93352700.7810,16133630666.1516
358.0000,10.0000,93444848.4078,16227075514.5594
359.0000,10.0000,93536996.0346,16320612510.5940
360.0000,20.9400,93805756.1328,16414418266.7268
361.0000,49.1500,94529931.0234,16508948197.7502
362.0000,10.0000,94622078.6502,16603570276.4004
363.0000,17.9800,94843053.2904,16698413329.6908
364.0000,10.0000,94935200.9172,16793348530.6080
365.0000,55.2600,95758014.0342,16889106544.6422
366.0000,10.0000,95850161.6610,16984956706.3032
367.0000,10.4300,95949251.0946,17080905957.3978
368.0000,29.9900,96364112.0034,17177270069.4012
369.0000,34.6900,96854848.4718,17274124917.8730
370.0000,10.0000,96946996.0986,17371071913.9716
371.0000,10.0000,97039143.7254,17468111057.6970
372.0000,10.0000,97131291.3522,17565242349.0492
373.0000,10.0000,97223438.9790,17662465788.0282
374.0000,10.0000,97315586.6058,17759781374.6340
375.0000,10.0000,97407734.2326,17857189108.8666
376.0000,15.3400,97586089.4094,17954775198.2760
377.0000,12.9800,97726345.3692,18052501543.6452
378.0000,28.0500,98109887.4306,18150611431.0758
379.0000,24.2800,98432567.6070,18249043998.6828
380.0000,34.7800,98924757.0114,18347968755.6942
381.0000,23.0900,99228226.1424,18447196981.8366
382.0000,30.8600,99657132.1020,18546854113.9386
383.0000,10.0000,99749279.7288,18646603393.6674
384.0000,10.0000,99841427.3556,18746444821.0230
385.0000,12.5200,99974257.1970,18846419078.2200
386.0000,10.0000,100066404.8238,18946485483.0438
387.0000,20.5900,100329514.6146,19046814997.6584
388.0000,17.6000,100544354.6346,19147359352.2930
389.0000,46.4000,101224134.2508,19248583486.5438
390.0000,10.0000,101316281.8776,19349899768.4214
391.0000,94.3000,102769346.4474,19452669114.8688
392.0000,20.0700,103024061.4954,19555693176.3642
393.0000,63.0700,103972957.1904,19659666133.5546
394.0000,10.0000,104065104.8172,19763731238.3718
395.0000,22.3500,104356627.5834,19868087865.9552
396.0000,10.0000,104448775.2102,19972536641.1654
397.0000,10.0000,104540922.8370,20077077564.0024
398.0000,13.8200,104694739.5354,20181772303.5378
399.0000,17.3100,104904897.8724,20286677201.4102
400.0000,10.0000,104997045.4992,20391674246.9094
401.0000,19.5500,105243365.8044,20496917612.7138
402.0000,10.0000,105335513.4312,20602253126.1450
403.0000,42.7200,105955884.0990,20708209010.2440
404.0000,12.3100,106085323.7562,20814294334.0002
405.0000,10.0000,106177471.3830,20920471805.3832
406.0000,16.2700,106370840.2344,21026842645.6176
407.0000,10.0000,106462987.8612,21133305633.4788
408.0000,10.0000,106555135.4880,21239860768.9668
409.0000,10.0000,106647283.1148,21346508052.0816
410.0000,39.7400,107219545.4496,21453727597.5312
411.0000,10.0000,107311693.0764,21561039290.6076
412.0000,10.0000,107403840.7032,21668443131.3108
413.0000,23.3200,107711022.8934,21776154154.2042
414.0000,10.0000,107803170.5202,21883957324.7244
415.0000,49.6600,108535578.7158,21992492903.4402
416.0000,10.0000,108627726.3426,22101120629.7828
417.0000,20.5900,108890836.1334,22210011465.9162
418.0000,10.0000,108982983.7602,22318994449.6764
419.0000,19.7600,109232694.2502,22428227143.9266
420.0000,10.0000,109324841.8770,22537551985.8036
421.0000,10.0000,109416989.5038,22646968975.3074
422.0000,44.7700,110070454.8306,22757039430.1380
423.0000,10.0000,110162602.4574,22867202032.5954
424.0000,10.0000,110254750.0842,22977456782.6796
425.0000,36.3000,110771477.9670,23088228260.6466
426.0000,10.0000,110863625.5938,23199091886.2404
427.0000,74.6600,111999627.1890,23311091513.4294
428.0000,10.0000,112091774.8158,23423183288.2452
429.0000,10.0000,112183922.4426,23535367210.6878
430.0000,59.0900,113068566.0684,23648435776.7562
431.0000,44.2800,113714120.9646,23762149897.7208
432.0000,10.0000,113806268.5914,23875956166.3122
433.0000,24.3100,114129433.0800,23990085599.3922
434.0000,14.5000,114294227.5188,24104379826.9110
435.0000,10.0000,114386375.1456,24218766202.0566
436.0000,14.3700,114549070.8984,24333315272.9550
437.0000,10.0000,114641218.5252,24447956491.4802
438.0000,10.0000,114733366.1520,24562689857.6322
439.0000,10.0000,114825513.7788,24677515371.4110
440.0000,10.0000,114917661.4056,24792433032.8166
441.0000,27.6800,115295230.2846,24907728263.1012
442.0000,20.4100,115555434.2028,25023283697.3040
443.0000,16.9400,115759619.3574,25139043316.6614
444.0000,10.0000,115851766.9842,25254895083.6456
445.0000,10.0000,115943914.6110,25370838998.2566
446.0000,37.3100,116476947.6672,25487315945.9238
447.0000,10.0000,116569095.2940,25603885041.2178
448.0000,10.0000,116661242.9208,25720546284.1386
449.0000,10.0000,116753390.5476,25837299674.6862
450.0000,12.2800,116882345.8926,25954182020.5788
451.0000,14.6800,117050046.2040,26071232066.7828
452.0000,12.9700,117190140.7266,26188422207.5094
453.0000,10.0000,117282288.3534,26305704495.8628
454.0000,22.6200,117578169.9282,26423282665.7910
455.0000,15.4500,117758300.9160,26541040966.7070
456.0000,17.4900,117971365.1256,26659012331.8326
457.0000,10.0000,118063512.7524,26777075844.5850
458.0000,10.0000,118155660.3792,26895231504.9642
459.0000,10.0000,118247808.0060,27013479312.9702
460.0000,10.0000,118339955.6328,27131819268.6030
461.0000,10.0000,118432103.2596,27250251371.8626
462.0000,52.0300,119202772.1094,27369454143.9720
463.0000,23.6100,119514635.9832,27488968779.9552
464.0000,10.0000,119606783.6100,27608575563.5652
465.0000,29.7800,120018254.3346,27728593817.8998
466.0000,10.0000,120110401.9614,27848704219.8612
467.0000,10.0000,120202549.5882,27968906769.4494
468.0000,10.0000,120294697.2150,28089201466.6644
469.0000,30.1400,120711979.6842,28209913446.3486
470.0000,38.3700,121262125.1004,28331175571.4490
471.0000,10.0000,121354272.7272,28452529844.1762
472.0000,20.6000,121617543.9552,28574147388.1314
473.0000,10.0000,121709691.5820,28695857079.7134
474.0000,10.0000,121801839.2088,28817658918.9222
475.0000,10.4100,121900605.7674,28939559524.6896
476.0000,10.0000,121992753.3942,29061552278.0838
477.0000,12.8300,122130587.7936,29183682865.8774
478.0000,20.8100,122397249.2064,29306080115.0838
479.0000,10.0000,122489396.8332,29428569511.9170
480.0000,10.0000,122581544.4600,29551151056.3770
481.0000,22.9700,122883076.3422,29674034132.7192
482.0000,60.7000,123793711.3830,29797827844.1022
483.0000,46.6900,124478172.6828,29922306016.7850
484.0000,10.0000,124570320.3096,30046876337.0946
485.0000,10.0000,124662467.9364,30171538805.0310
486.0000,20.7400,124927999.2876,30296466804.3186
487.0000,10.0000,125020146.9144,30421486951.2330
488.0000,45.9700,125692984.7244,30547179935.9574
489.0000,10.0000,125785132.3512,30672965068.3086
490.0000,10.0000,125877279.9780,30798842348.2866
491.0000,10.0000,125969427.6048,30924811775.8914
492.0000,10.0000,126061575.2316,31050873351.1230
493.0000,15.2300,126238154.5974,31177111505.7204
494.0000,10.0000,126330302.2242,31303441807.9446
495.0000,10.0000,126422449.8510,31429864257.7956
496.0000,10.0000,126514597.4778,31556378855.2734
497.0000,40.6600,127101712.0494,31683480567.3228
498.0000,10.0000,127193859.6762,31810674426.9990
499.0000,17.2700,127403372.2638,31938077799.2628
500.0000,10.0000,127495519.8906,32065573319.1534
501.0000,10.0000,127587667.5174,32193160986.6708
502.0000,27.0300,127954742.9682,32321115729.6390
503.0000,37.3000,128487614.5872,32449603344.2262
504.0000,10.0000,128579762.2140,32578183106.4402
505.0000,10.0000,128671909.8408,32706855016.2810
506.0000,19.5700,128918553.0210,32835773569.3020
507.0000,10.0000,129010700.6478,32964784269.9498
508.0000,14.2900,129172104.9018,33093956374.8516
509.0000,13.9900,129328666.0350,33223285040.8866
510.0000,10.0000,129420813.6618,33352705854.5484
511.0000,13.0200,129561715.3716,33482267569.9200
512.0000,10.0000,129653862.9984,33611921432.9184
513.0000,20.6800,129918425.7252,33741839858.6436
514.0000,36.3700,130436283.6696,33872276142.3132
515.0000,10.0000,130528431.2964,34002804573.6096
516.0000,10.0000,130620578.9232,34133425152.5328
517.0000,42.5500,131238205.1562,34264663357.6890
518.0000,51.5600,132001286.4504,34396664644.1394
519.0000,10.0000,132093434.0772,34528758078.2166
520.0000,10.0000,132185581.7040,34660943659.9206
521.0000,39.1200,132747834.9222,34793691494.8428
522.0000,21.2700,133021922.4534,34926713417.2962
523.0000,10.0000,133114070.0802,35059827487.3764
524.0000,22.1200,133401879.7872,35193229367.1636
525.0000,33.8100,133878409.7676,35327107776.9312
526.0000,10.0000,133970557.3944,35461078334.3256
527.0000,13.5900,134120661.0336,35595198995.3592
528.0000,10.0000,134212808.6604,35729411804.0196
529.0000,23.4700,134522412.4110,35863934216.4306
530.0000,26.1900,134875927.1232,35998810143.5538
531.0000,17.7800,135093673.0158,36133903816.5696
532.0000,10.0000,135185820.6426,36269089637.2122
533.0000,10.0000,135277968.2694,36404367605.4816
534.0000,10.0000,135370115.8962,36539737721.3778
535.0000,38.0900,135915741.0666,36675653462.4444
536.0000,10.0000,136007888.6934,36811661351.1378
537.0000,13.2300,136152180.5874,36947813531.7252
538.0000,10.0000,136244328.2142,37084057859.9394
539.0000,10.0000,136336475.8410,37220394335.7804
540.0000,10.0000,136428623.4678,37356822959.2482
541.0000,22.3800,136720630.5462,37493543589.7944
542.0000,10.0000,136812778.1730,37630356367.9674
543.0000,10.0000,136904925.7998,37767261293.7672
544.0000,22.0300,137191282.5702,37904452576.3374
545.0000,14.8500,137361727.3164,38041814303.6538
546.0000,12.2500,137490198.3492,38179304502.0030
547.0000,10.0000,137582345.9760,38316886847.9790
548.0000,10.0000,137674493.6028,38454561341.5818
549.0000,32.1700,138124547.8560,38592685889.4378
550.0000,10.0000,138216695.4828,38730902584.9206
551.0000,31.8800,138662068.0530,38869564652.9736
552.0000,45.2900,139323928.1226,39008888581.0962
553.0000,37.1500,139854378.1812,39148742959.2774
554.0000,10.0000,139946525.8080,39288689485.0854
555.0000,32.7400,140405781.9912,39429095267.0766
556.0000,10.0000,140497929.6180,39569593196.6946
557.0000,10.0000,140590077.2448,39710183273.9394
558.0000,54.6100,141402396.9336,39851585670.8730
559.0000,10.0000,141494544.5604,39993080215.4334
560.0000,10.0000,141586692.1872,40134666907.6206
