Time,target_send_rate,total_size_bytes,total_dir_size_bytes
73.0000,26.1000,15758518.1826,553394667.0210
74.0000,10.0000,15850665.8094,569245332.8304
75.0000,18.3500,16077613.6314,585322946.4618
76.0000,28.2000,16463577.2532,601786523.7150
77.0000,30.9000,16893128.9622,618679652.6772
78.0000,10.0000,16985276.5890,635664929.2662
79.0000,11.2700,17097926.7606,652762856.0268
80.0000,13.5400,17247223.2126,670010079.2394
81.0000,39.6000,17817225.4242,687827304.6636
82.0000,32.5000,18272607.1104,706099911.7740
83.0000,27.0100,18639359.6862,724739271.4602
84.0000,28.9200,19036946.7978,743776218.2580
85.0000,29.3600,19441637.1534,763217855.4114
86.0000,27.3400,19813717.1622,783031572.5736
87.0000,15.9100,20001274.2684,803032846.8420
88.0000,22.2500,20291182.6608,823324029.5028
89.0000,26.3300,20646957.4962,843970986.9990
90.0000,17.2500,20856147.2088,864827134.2078
91.0000,10.0000,20948294.8356,885775429.0434
92.0000,31.6600,21390115.7838,907165544.8272
93.0000,38.5700,21943489.9476,929109034.7748
94.0000,44.4700,22592112.1536,951701146.9284
95.0000,38.8700,23150329.4382,974851476.3666
96.0000,16.7700,23351770.1574,998203246.5240
97.0000,23.6000,23663472.5934,1021866719.1174
98.0000,31.6500,24105132.1044,1045971851.2218
99.0000,10.0000,24197279.7312,1070169130.9530
100.0000,29.7700,24608589.0186,1094777719.9716
101.0000,42.7900,25230089.7480,1120007809.7196
102.0000,22.6500,25526455.6350,1145534265.3546
103.0000,50.0500,26265159.8874,1171799425.2420
104.0000,50.9400,27018232.0650,1198817657.3070
105.0000,34.7600,27510098.5944,1226327755.9014
106.0000,20.5500,27772562.6358,1254100318.5372
107.0000,51.8100,28539679.8636,1282639998.4008
108.0000,18.8800,28775183.8662,1311415182.2670
109.0000,48.6700,29491609.7634,1340906792.0304
110.0000,31.0100,29922937.2834,1370829729.3138
111.0000,20.7600,30188791.5096,1401018520.8234
112.0000,15.0500,30362465.0034,1431380985.8268
113.0000,22.0100,30648498.8994,1462029484.7262
114.0000,45.6400,31316009.2764,1493345494.0026
115.0000,31.5300,31755731.5386,1525101225.5412
116.0000,14.8800,31926660.5970,1557027886.1382
117.0000,22.5000,32220604.9236,1589248491.0618
118.0000,50.6300,32968672.5432,1622217163.6050
119.0000,28.0600,33352376.0418,1655569539.6468
120.0000,22.2800,33642768.7464,1689212308.3932
121.0000,21.5300,33921053.6490,1723133362.0422
122.0000,22.8700,34220971.1580,1757354333.2002
123.0000,18.3800,34448403.2922,1791802736.4924
124.0000,10.1600,34543133.9166,1826345870.4090
125.0000,25.9600,34892935.5696,1861238805.9786
126.0000,15.1000,35067416.2500,1896306222.2286
127.0000,42.0400,35676809.1774,1931983031.4060
128.0000,21.5900,35956062.7044,1967939094.1104
129.0000,12.3200,36085663.7988,2004024757.9092
130.0000,48.7500,36803381.1948,2040828139.1040
131.0000,31.9700,37250206.7010,2078078345.8050
132.0000,36.4400,37769194.7070,2115847540.5120
133.0000,13.4700,37917361.0980,2153764901.6100
134.0000,41.0600,38510933.1642,2192275834.7742
135.0000,10.0000,38603080.7910,2230878915.5652
136.0000,10.0000,38695228.4178,2269574143.9830
137.0000,40.7900,39284441.6754,2308858585.6584
138.0000,16.7200,39485075.2080,2348343660.8664
139.0000,47.7400,40186487.4306,2388530148.2970
140.0000,32.0700,40634927.3106,2429165075.6076
141.0000,43.2500,41263854.1584,2470428929.7660
142.0000,36.8200,41788976.7840,2512217906.5500
143.0000,10.0000,41881124.4108,2554099030.9608
144.0000,28.3700,42269832.4674,2596368863.4282
145.0000,23.9100,42586539.4614,2638955402.8896
146.0000,41.2900,43183824.5868,2682139227.4764
147.0000,20.9400,43452584.6850,2725591812.1614
148.0000,10.0000,43544732.3118,2769136544.4732
149.0000,38.8300,44102303.8470,2813238848.3202
150.0000,34.5500,44590780.1922,2857829628.5124
151.0000,21.2200,44864060.5368,2902693689.0492
152.0000,56.3300,45704147.4516,2948397836.5008
153.0000,30.7900,46131923.3496,2994529759.8504
154.0000,38.3400,46681584.4542,3041211344.3046
155.0000,22.1000,46969071.2862,3088180415.5908
156.0000,19.8700,47220557.5872,3135400973.1780
157.0000,22.5900,47515954.8498,3182916928.0278
158.0000,31.1300,47949219.6180,3230866147.6458
159.0000,55.3700,48773808.5460,3279639956.1918
160.0000,36.9700,49301352.7320,3328941308.9238
161.0000,26.5000,49659872.0022,3378601180.9260
162.0000,58.1000,50528533.3296,3429129714.2556
163.0000,14.0900,50686708.8366,3479816423.0922
164.0000,44.5400,51336461.1042,3531152884.1964
165.0000,11.8400,51458313.2052,3582611197.4016
166.0000,35.0800,51955345.7304,3634566543.1320
167.0000,25.2800,52294169.6430,3686860712.7750
168.0000,26.9700,52660276.4694,3739520989.2444
169.0000,24.7600,52990705.6392,3792511694.8836
170.0000,40.7300,53578950.2724,3846090645.1560
171.0000,46.0600,54253241.0184,3900343886.1744
172.0000,40.9400,54844875.8364,3955188762.0108
173.0000,30.2400,55263772.6794,4010452534.6902
174.0000,20.8000,55530272.6550,4065982807.3452
175.0000,33.3400,55999215.0798,4121982022.4250
176.0000,17.5100,56212602.1638,4178194624.5888
177.0000,24.9500,56546098.6434,4234740723.2322
178.0000,51.4100,57306758.3772,4292047481.6094
179.0000,17.5400,57520629.7734,4349568111.3828
180.0000,60.0400,58420609.9482,4407988721.3310
181.0000,20.5600,58683235.4268,4466671956.7578
182.0000,55.0900,59503304.1090,4526175260.8668
183.0000,55.6700,60332736.1578,4586507997.0246
184.0000,53.9300,61134078.1062,4647642075.1308
185.0000,36.8400,61659523.6068,4709301598.7376
186.0000,14.7700,61828676.8542,4771130275.5918
187.0000,54.8300,62644548.1650,4833774823.7568
188.0000,45.7000,63313027.1664,4897087850.9232
189.0000,20.0200,63566935.0278,4960654785.9510
190.0000,41.7500,64171646.2716,5024826432.2226
191.0000,35.5000,64675459.1658,5089501891.3884
192.0000,37.4200,65210268.0330,5154712159.4214
193.0000,46.6500,65894083.5834,5220606243.0048
194.0000,38.4300,66445197.6240,5287051440.6288
195.0000,51.4100,67205857.3578,5354257297.9866
196.0000,44.1000,67848506.3814,5422105804.3680
197.0000,45.1700,68508429.2028,5490614233.5708
198.0000,14.4900,68673062.2044,5559287295.7752
199.0000,21.8800,68956997.4144,5628244293.1896
200.0000,31.5100,69396396.8022,5697640689.9918
201.0000,33.2100,69863240.5410,5767503930.5328
202.0000,31.0900,70295859.5598,5837799790.0926
203.0000,49.7600,71029882.1292,5908829672.2218
204.0000,63.7600,71989917.0018,5980819589.2236
205.0000,10.0000,72082064.6286,6052901653.8522
206.0000,35.9600,72593303.6412,6125494957.4934
207.0000,42.1000,73203665.1930,6198698622.6864
208.0000,61.7500,74131251.1566,6272829873.8430
209.0000,26.1000,74483312.9328,6347313186.7758
210.0000,31.5500,74923358.0700,6422236544.8458
211.0000,67.8200,75948936.5112,6498185481.3570
212.0000,33.0300,76412874.3774,6574598355.7344
213.0000,47.4900,77110250.6658,6651708606.4002
214.0000,42.4400,77726101.0878,6729434707.4880
215.0000,43.6400,78361323.9930,6807796031.4810
216.0000,38.2300,78909209.2866,6886705240.7676
217.0000,48.0400,79615464.6300,6966320705.3976
218.0000,61.6600,80541597.6576,7046862303.0552
219.0000,62.8100,81486295.9812,7128348599.0364
220.0000,44.7100,82138792.6836,7210487391.7200
221.0000,44.7100,82791289.3860,7293278681.1060
222.0000,42.4700,83407624.1202,7376686305.2262
223.0000,57.4200,84265307.7072,7460951612.9334
224.0000,57.6700,85127027.2278,7546078640.1612
225.0000,22.3500,85418549.9940,7631497190.1552
226.0000,42.8400,86040857.9106,7717538048.0658
227.0000,65.2300,87024624.0756,7804562672.1414
228.0000,50.4700,87770108.6976,7892332780.8390
229.0000,42.3100,88383860.4336,7980716641.2726
230.0000,36.8000,88908660.1848,8069625301.4574
231.0000,43.7400,89545497.4632,8159170798.9206
232.0000,37.4500,90080790.6426,8249251589.5632
233.0000,35.1400,90578791.7916,8339830381.3548
234.0000,49.1100,91302320.9322,8431132702.2870
235.0000,45.3200,91964665.3140,8523097367.6010
236.0000,26.9400,92330287.8282,8615427655.4292
237.0000,36.8500,92855894.7660,8708283550.1952
238.0000,35.6200,93361644.9084,8801645195.1036
239.0000,40.9700,93953764.0386,8895598959.1422
240.0000,54.6900,94767375.2262,8990366334.3684
241.0000,57.6700,95629094.7468,9085995429.1152
242.0000,44.1900,96273196.7064,9182268625.8216
243.0000,11.6300,96391658.6232,9278660284.4448
244.0000,35.5400,96896117.2668,9375556401.7116
245.0000,37.1800,97427051.6376,9472983453.3492
246.0000,41.4000,98026112.5740,9571009565.9232
247.0000,56.6500,98871365.4840,9669880931.4072
248.0000,39.9700,99447340.8780,9769328272.2852
249.0000,39.4300,100014598.6548,9869342870.9400
250.0000,39.4000,100581372.1194,9969924243.0594
251.0000,47.3900,101277134.0346,10071201377.0940
252.0000,23.3800,101585284.8486,10172786661.9426
253.0000,37.6900,102124452.5244,10274911114.4670
254.0000,31.9100,102570309.4062,10377481423.8732
255.0000,67.7000,103593950.5986,10481075374.4718
256.0000,50.6700,104342663.9676,10585418038.4394
257.0000,56.2600,105181620.8208,10690599659.2602
258.0000,45.6300,105848969.7606,10796448629.0208
259.0000,47.4800,106546184.6118,10902994813.6326
260.0000,64.0100,107510255.4186,11010505069.0512
261.0000,52.5600,108289480.4484,11118794549.4996
262.0000,41.6000,108891770.1318,11227686319.6314
263.0000,56.2400,109730404.1100,11337416723.7414
264.0000,28.9800,110128959.8454,11447545683.5868
265.0000,41.9800,110737384.1490,11558283067.7358
266.0000,48.5100,111451227.0480,11669734294.7838
267.0000,37.6800,111990233.2866,11781724528.0704
268.0000,51.4700,112751861.6442,11894476389.7146
269.0000,51.1000,113507516.8194,12007983906.5340
270.0000,36.5200,114027796.3242,12122011702.8582
271.0000,54.6300,114840438.8874,12236852141.7456
272.0000,61.4600,115763343.1674,12352615484.9130
273.0000,39.8800,116337865.6254,12468953350.5384
274.0000,58.7800,117217504.6932,12586170855.2316
275.0000,48.6500,117933607.7154,12704104462.9470
276.0000,51.4800,118695397.5108,12822799860.4578
277.0000,70.7300,119767954.2234,12942567814.6812
278.0000,38.0700,120313256.5194,13062881071.2006
279.0000,50.4300,121058095.3920,13183939166.5926
280.0000,49.2900,121784530.4052,13305723696.9978
281.0000,51.3200,122543737.2024,13428267434.2002
282.0000,44.2500,123188807.7864,13551456241.9866
283.0000,58.0500,124056661.9266,13675512903.9132
284.0000,53.3100,124847994.7584,13800360898.6716
285.0000,49.7100,125581210.1406,13925942108.8122
286.0000,64.4300,126552061.3164,14052494170.1286
287.0000,40.2400,127132395.5190,14179626565.6476
288.0000,83.4900,128410946.3028,14308037511.9504
289.0000,36.1900,128925898.3746,14436963410.3250
290.0000,31.8300,129370463.7576,14566333874.0826
291.0000,62.3200,130307251.6506,14696641125.7332
292.0000,41.4100,130906474.0242,14827547599.7574
293.0000,49.8100,131641303.7802,14959188903.5376
294.0000,74.7300,132778435.4370,15091967338.9746
295.0000,35.4400,133281279.7068,15225248618.6814
296.0000,38.5400,133834169.5584,15359082788.2398
297.0000,34.3000,134318609.9694,15493401398.2092
298.0000,49.4500,135047627.9802,15628449026.1894
299.0000,54.1500,135852521.5506,15764301547.7400
300.0000,72.5900,136955105.6124,15901256653.3524
301.0000,52.6500,137735783.5788,16038992436.9312
302.0000,48.6000,138451079.4144,16177443516.3456
303.0000,47.5200,139148940.0150,16316592456.3606
304.0000,55.8000,139980470.7498,16456572927.1104
305.0000,39.0300,140541271.0320,16597114198.1424
306.0000,29.3100,140945154.2004,16738059352.3428
307.0000,44.6400,141596520.8412,16879655873.1840
308.0000,46.7600,142282112.2026,17021937985.3866
309.0000,38.7900,142839037.9884,17164777023.3750
310.0000,45.1200,143498153.6226,17308275176.9976
311.0000,72.7400,144603159.2448,17452878336.2424
312.0000,61.9600,145534135.3932,17598412471.6356
313.0000,57.3000,146389881.7314,17744802353.3670
314.0000,34.4300,146876420.8284,17891678774.1954
315.0000,26.7900,147239621.7822,18038918395.9776
316.0000,24.8800,147571988.2002,18186490384.1778
317.0000,47.0000,148261454.0580,18334751838.2358
318.0000,46.4400,148941879.4236,18483693717.6594
319.0000,43.9000,149581299.7002,18633275017.3596
320.0000,34.4300,150067838.7972,18783342856.1568
321.0000,57.3000,150923585.1354,18934266441.2922
322.0000,70.9700,152000016.3444,19086266457.6366
323.0000,57.2500,152854955.4960,19239121413.1326
324.0000,64.7000,153830165.4810,19392951578.6136
325.0000,23.0800,154133473.1742,19547085051.7878
326.0000,43.9900,154774346.3868,19701859398.1746
327.0000,54.6800,155587796.1372,19857447194.3118
328.0000,64.4400,156558808.7508,20014006003.0626
329.0000,50.6400,157307037.8076,20171313040.8702
330.0000,51.8200,158074316.4732,20329387357.3434
331.0000,20.8100,158340977.8860,20487728335.2294
332.0000,63.6100,159298591.1988,20647026926.4282
333.0000,47.4000,159994514.5512,20807021440.9794
334.0000,77.2400,161172166.9848,20968193607.9642
335.0000,62.3500,162109439.1900,21130303047.1542
336.0000,64.4700,163080936.1152,21293383983.2694
337.0000,31.6700,163522918.5006,21456906901.7700
338.0000,25.7600,163869491.4066,21620776393.1766
339.0000,43.0400,164495028.0702,21785271421.2468
340.0000,43.4500,165127183.6656,21950398604.9124
341.0000,22.9600,165428554.1106,22115827159.0230
342.0000,27.5400,165803862.8664,22281631021.8894
343.0000,77.1700,166980385.2390,22448611407.1284
344.0000,75.5900,168131400.5082,22616742807.6366
345.0000,57.3100,168987308.2842,22785730115.9208
346.0000,31.4400,169425577.6104,22955155693.5312
347.0000,39.0700,169987023.6420,23125142717.1732
348.0000,53.2300,170777064.9750,23295919782.1482
349.0000,60.4900,171684309.8310,23467604091.9792
350.0000,63.6400,172642407.4554,23640246499.4346
351.0000,43.3200,173272464.3648,23813518963.7994
352.0000,59.5000,174163726.9224,23987682690.7218
353.0000,49.7700,174897910.9290,24162580601.6508
354.0000,56.9200,175747522.6476,24338328124.2984
355.0000,68.4700,176783594.5170,24515111718.8154
356.0000,62.3400,177720705.2850,24692832424.1004
357.0000,37.9500,178264070.3322,24871096494.4326
358.0000,57.3700,179120946.7320,25050217441.1646
359.0000,58.3600,179993805.4308,25230211246.5954
360.0000,50.9700,180747361.9206,25410958608.5160
361.0000,60.7100,181658158.3986,25592616766.9146
362.0000,36.9400,182185218.2724,25774801985.1870
363.0000,44.8700,182840297.9730,25957642283.1600
364.0000,75.7300,183993573.3654,26141635856.5254
365.0000,20.5600,184256198.8440,26325892055.3694
366.0000,37.7900,184796980.8936,26510689036.2630
367.0000,35.8600,185306605.5330,26695995641.7960
368.0000,47.9100,186010762.1904,26882006403.9864
369.0000,66.7900,187019712.5832,27069026116.5696
370.0000,49.9800,187757286.7746,27256783403.3442
371.0000,59.8300,188653876.7652,27445437280.1094
372.0000,83.1200,189926454.3666,27635363734.4760
373.0000,68.4200,190961719.0494,27826325453.5254
374.0000,57.0100,191812783.7046,28018138237.2300
375.0000,34.3300,192297708.4278,28210435945.6578
376.0000,61.7900,193225940.1408,28403661885.7986
377.0000,68.7100,194265886.5066,28597927772.3052
378.0000,41.8000,194871404.9376,28792799177.2428
379.0000,60.9200,195785591.6004,28988584768.8432
380.0000,56.8300,196633750.3830,29185218519.2262
381.0000,55.2600,197456563.5000,29382675082.7262
382.0000,60.2200,198359449.5474,29581034532.2736
383.0000,46.4500,199040036.3508,29780074568.6244
384.0000,24.0500,199359003.4680,29979433572.0924
385.0000,44.9000,200014567.4802,30179448139.5726
386.0000,37.9000,200557125.3408,30380005264.9134
387.0000,64.7500,201533142.5124,30581538407.4258
388.0000,86.2000,202855442.8206,30784393850.2464
389.0000,35.5900,203360708.6508,30987754558.8972
390.0000,69.2200,204408888.3222,31192163447.2194
391.0000,37.9000,204951446.1828,31397114893.4022
392.0000,44.0300,205592965.1448,31602707858.5470
393.0000,46.3800,206272421.8866,31808980280.4336
394.0000,44.9300,206928470.2110,32015908750.6446
395.0000,26.5700,207288119.5428,32223196870.1874
396.0000,23.3200,207595301.7330,32430792171.9204
397.0000,60.5100,208502869.4640,32639295041.3844
398.0000,51.7900,209269663.8174,32848564705.2018
399.0000,49.9100,210006107.9472,33058570813.1490
400.0000,31.6900,210448413.2076,33269019226.3566
401.0000,68.3700,211482870.7032,33480502097.0598
402.0000,23.0200,211785209.7726,33692287306.8324
403.0000,13.3400,211931277.4776,33904218584.3100
404.0000,52.4800,212709211.0086,34116927795.3186
405.0000,80.9000,213945949.5162,34330873744.8348
406.0000,55.2300,214768278.3210,34545642023.1558
407.0000,58.0600,215636293.8990,34761278317.0548
408.0000,54.0800,216440057.4078,34977718374.4626
409.0000,57.2600,217295157.9966,35195013532.4592
410.0000,54.3900,218103926.0634,35413117458.5226
411.0000,29.0200,218503127.5488,35631620586.0714
412.0000,56.0800,219339178.5294,35850959764.6008
413.0000,52.4700,220116950.6232,36071076715.2240
414.0000,46.5000,220798344.6132,36291875059.8372
415.0000,59.8200,221694773.1666,36513569833.0038
416.0000,44.3300,222341135.2494,36735910968.2532
417.0000,60.7800,223253061.7890,36959164030.0422
418.0000,84.1400,224542106.0010,37183706136.0432
419.0000,45.8800,225213490.8744,37408919626.9176
420.0000,49.0400,225935889.9540,37634855516.8716
421.0000,76.0700,227094654.2166,37861950171.0882
422.0000,67.5400,228115712.4114,38090065883.4996
423.0000,72.9900,229224753.9672,38319290637.4668
424.0000,56.2700,230063872.2576,38549354509.7244
425.0000,56.5800,230907995.1060,38780262504.8304
426.0000,53.9000,231708852.7422,39011971357.5726
427.0000,57.4400,232566859.2036,39244538216.7762
428.0000,64.8900,233545136.4984,39478083353.2746
429.0000,62.7400,234488704.7604,39712572058.0350
430.0000,40.7500,235077272.2686,39947649330.3036
431.0000,51.0500,235832120.2572,40183481450.5608
432.0000,60.6300,236741625.2364,40420223075.7972
433.0000,41.9300,237349242.3528,40657572318.1500
434.0000,45.0100,238006582.1760,40895578900.3260
435.0000,46.6900,238691043.4758,41134269943.8018
436.0000,57.1200,239543883.9420,41373813827.7438
437.0000,51.5500,240306803.7984,41614120631.5422
438.0000,33.2200,240773808.9744,41854894440.5166
439.0000,59.7400,241668946.0284,42096563386.5450
440.0000,69.9000,242728103.4402,42339291489.9852
441.0000,32.4000,243181870.7532,42582473360.7384
442.0000,45.9600,243854547.1260,42826327907.8644
443.0000,59.7700,244750168.4922,43071078076.3566
444.0000,68.7800,245791244.9196,43316869321.2762
445.0000,46.5300,246473123.2218,43563342444.4980
446.0000,53.2300,247263164.5548,43810605609.0528
447.0000,55.4000,248088237.7950,44058693846.8478
448.0000,37.1800,248619172.1658,44307313019.0136
449.0000,28.6100,249011754.7194,44556324773.7330
450.0000,44.6400,249663121.3602,44805987895.0932
451.0000,80.1800,250888236.3780,45056876131.4712
452.0000,57.6600,251749794.4614,45308625925.9326
453.0000,46.1600,252425699.5812,45561051625.5138
454.0000,52.2700,253200242.9280,45814251868.4418
455.0000,41.9700,253808505.7938,46068060374.2356
456.0000,48.5500,254522994.4428,46322583368.6784
457.0000,47.4400,255219563.5446,46577802932.2230
458.0000,52.0400,255990393.8316,46833793326.0546
459.0000,64.0600,256955271.8250,47090748597.8796
460.0000,45.1700,257615194.6464,47348363792.5260
461.0000,18.8800,257850698.6490,47606214491.1750
462.0000,79.1000,259058378.4318,47865272869.6068
463.0000,52.7600,259840832.2092,48125113701.8160
464.0000,15.1300,260015797.2018,48385129499.0178
465.0000,53.3200,260807291.4714,48645936790.4892
466.0000,49.4400,261536148.0450,48907472938.5342
467.0000,40.3100,262117612.3092,49169590550.8434
468.0000,44.7500,262770754.7610,49432361305.6044
469.0000,51.2300,263528508.6222,49695889814.2266
470.0000,54.9500,264346317.1812,49960236131.4078
471.0000,10.4200,264445245.1770,50224681376.5848
472.0000,55.6000,265273547.1642,50489954923.7490
473.0000,60.3000,266177724.7104,50756132648.4594
474.0000,43.3800,266808750.2442,51022941398.7036
475.0000,34.6200,267298356.6510,51290239755.3546
476.0000,37.5300,267834941.3292,51558074696.6838
477.0000,54.3700,268643386.5210,51826718083.2048
478.0000,27.0400,269010623.4090,52095728706.6138
479.0000,15.6500,269193983.1444,52364922689.7582
480.0000,43.2400,269822748.5550,52634745438.3132
481.0000,38.7500,270379028.5914,52905124466.9046
482.0000,65.7800,271371673.8108,53176496140.7154
483.0000,17.8500,271590549.7650,53448086690.4804
484.0000,34.3400,272075635.9254,53720162326.4058
485.0000,36.6400,272597852.6784,53992760179.0842
486.0000,36.2300,273113450.5002,54265873629.5844
487.0000,34.4800,273600796.7838,54539474426.3682
488.0000,34.2500,274084430.0082,54813558856.3764
489.0000,50.1200,274824264.3222,55088383120.6986
490.0000,53.8600,275624476.2090,55364007596.9076
491.0000,29.1200,276025292.0676,55640032888.9752
492.0000,11.4200,276140363.7996,55916173252.7748
493.0000,30.8200,276568624.0092,56192741876.7840
494.0000,41.9200,277176079.6884,56469917956.4724
495.0000,76.7100,278345175.9420,56748263132.4144
496.0000,62.7600,279289067.0790,57027552199.4934
497.0000,22.9400,279590114.6496,57307142314.1430
498.0000,24.5300,279916830.7602,57587059144.9032
499.0000,35.1200,280414509.0348,57867473653.9380
500.0000,84.0200,281701615.9986,58149175269.9366
501.0000,18.1000,281924527.8870,58431099797.8236
502.0000,42.7000,282544575.6804,58713644373.5040
503.0000,55.8300,283376590.7268,58997020964.2308
504.0000,36.6500,283898968.9176,59280919933.1484
505.0000,31.2800,284334655.2462,59565254588.3946
506.0000,59.0100,285218007.3732,59850472595.7678
507.0000,25.9000,285566840.4018,60136039436.1696
508.0000,17.3800,285778128.8004,60421817564.9700
509.0000,48.0700,286484868.4560,60708302433.4260
510.0000,37.3300,287018224.3872,60995320657.8132
511.0000,60.7800,287930150.9268,61283250808.7400
512.0000,36.7800,288454627.8030,61571705436.5430
513.0000,45.6400,289122138.1800,61860827574.7230
514.0000,26.3900,289478881.6398,62150306456.3628
515.0000,35.6300,289984793.2200,62440291249.5828
516.0000,47.5200,290682653.8206,62730973903.4034
517.0000,35.8500,291192117.0222,63022166020.4256
518.0000,28.4500,291582116.5776,63313748137.0032
519.0000,59.5500,292474186.3218,63606222323.3250
520.0000,55.7400,293304748.4322,63899527071.7572
521.0000,28.7600,293699752.5462,64193226824.3034
522.0000,23.9900,294017751.0396,64487244575.3430
523.0000,39.9500,294593403.5592,64781837978.9022
524.0000,37.3100,295126436.6154,65076964415.5176
525.0000,10.0000,295218584.2422,65372182999.7598
526.0000,44.2800,295864139.1384,65668047138.8982
527.0000,32.2600,296315646.3282,65964362785.2264
528.0000,51.6000,297079373.3718,66261442158.5982
529.0000,33.4700,297550414.4820,66558992573.0802
530.0000,31.5000,297989652.4326,66856982225.5128
531.0000,52.6700,298770653.2734,67155752878.7862
532.0000,34.3700,299256223.7460,67455009102.5322
533.0000,16.5400,299453951.4060,67754463053.9382
534.0000,26.1600,299806981.8060,68054270035.7442
535.0000,60.4100,300712935.1632,68354982970.9074
536.0000,49.5100,301442921.7984,68656425892.7058
537.0000,46.0600,302117212.5444,68958543105.2502
538.0000,24.9000,302449901.8374,69260993007.0876
539.0000,37.4500,302985195.0168,69563978202.1044
540.0000,33.7400,303460594.9356,69867438797.0400
541.0000,45.8300,304131172.6224,70171569969.6624
542.0000,43.2400,304759938.0330,70476329907.6954
543.0000,13.7200,304912140.3576,70781242048.0530
544.0000,15.9400,305100181.7760,71086342229.8290
545.0000,34.0500,305580586.2528,71391922816.0818
546.0000,39.3400,306146391.0930,71698069207.1748
547.0000,43.3300,306776609.4402,72004845816.6150
548.0000,22.3000,307067325.0198,72311913141.6348
549.0000,29.5800,307475566.9968,72619388708.6316
550.0000,32.9200,307937729.0520,72927326437.6836
551.0000,30.7300,308364536.3256,73235690974.0092
552.0000,36.3400,308881909.9578,73544572883.9670
553.0000,50.7200,309631430.5134,73854204314.4804
554.0000,37.9100,310174149.8112,74164378464.2916
555.0000,59.0100,311057501.9382,74475435966.2298
556.0000,56.2300,311895974.4792,74787331940.7090
557.0000,47.7400,312597386.7018,75099929327.4108
558.0000,35.4900,313101038.1588,75413030365.5696
559.0000,19.3400,313343968.2798,75726374333.8494
560.0000,34.3500,313829215.8774,76040203549.7268
