Time,target_send_rate,total_size_bytes,total_dir_size_bytes
114.0000,26.7900,25462452.0468,1279331537.7396
115.0000,10.0000,25554599.6736,1304886137.4132
116.0000,10.5200,25655142.0432,1330541279.4564
117.0000,22.1100,25942790.3130,1356484069.7694
118.0000,10.0000,26034937.9398,1382519007.7092
119.0000,10.0000,26127085.5666,1408646093.2758
120.0000,10.0000,26219233.1934,1434865326.4692
121.0000,10.0000,26311380.8202,1461176707.2894
122.0000,10.0000,26403528.4470,1487580235.7364
123.0000,10.0000,26495676.0738,1514075911.8102
124.0000,25.7400,26841926.1048,1540917837.9150
125.0000,14.6900,27009787.8534,1567927625.7684
126.0000,48.7200,27727020.9372,1595654646.7056
127.0000,10.0000,27819168.5640,1623473815.2696
128.0000,27.9000,28200289.0650,1651674104.3346
129.0000,25.1100,28536368.5422,1680210472.8768
130.0000,10.0000,28628516.1690,1708838989.0458
131.0000,40.2200,29208527.4972,1738047516.5430
132.0000,31.2800,29644213.8258,1767691730.3688
133.0000,10.0000,29736361.4526,1797428091.8214
134.0000,30.1900,30154451.1090,1827582542.9304
135.0000,10.0000,30246598.7358,1857829141.6662
136.0000,51.8200,31013877.4014,1888843019.0676
137.0000,48.5700,31728688.9248,1920571707.9924
138.0000,10.0000,31820836.5516,1952392544.5440
139.0000,32.0500,32268953.5566,1984661498.1006
140.0000,10.0000,32361101.1834,2017022599.2840
141.0000,12.0500,32486343.4692,2049508942.7532
142.0000,14.5100,32651299.3452,2082160242.0984
143.0000,43.8000,33289105.2480,2115449347.3464
144.0000,33.1200,33754496.0508,2149203843.3972
145.0000,39.2700,34319170.8294,2183523014.2266
146.0000,49.6200,35050933.2756,2218573947.5022
147.0000,10.0000,35143080.9024,2253717028.4046
148.0000,10.0000,35235228.5292,2288952256.9338
149.0000,10.0000,35327376.1560,2324279633.0898
150.0000,62.3200,36264164.0490,2360543797.1388
151.0000,22.8100,36563112.9336,2397106910.0724
152.0000,53.1500,37351862.7678,2434458772.8402
153.0000,17.9400,37572191.6586,2472030964.4988
154.0000,16.4000,37767659.1960,2509798623.6948
155.0000,28.6300,38160564.6240,2547959188.3188
156.0000,29.4400,38566546.4784,2586525734.7972
157.0000,48.8500,39285878.2482,2625811613.0454
158.0000,47.6200,39985353.2226,2665796966.2680
159.0000,10.6400,40087832.8404,2705884799.1084
160.0000,10.0000,40179980.4672,2746064779.5756
161.0000,42.4600,40796153.7636,2786860933.3392
162.0000,30.0500,41211983.2968,2828072916.6360
163.0000,21.7900,41494465.5708,2869567382.2068
164.0000,28.3600,41883012.1902,2911450394.3970
165.0000,39.1000,42444942.5340,2953895336.9310
166.0000,80.4100,43673770.6110,2997569107.5420
167.0000,26.9600,44039716.0002,3041608823.5422
168.0000,31.8900,44485250.0076,3086094073.5498
169.0000,52.0500,45256241.7324,3131350315.2822
170.0000,60.8200,46168814.0214,3177519129.3036
171.0000,10.0000,46260961.6482,3223780090.9518
172.0000,15.7500,46445935.7568,3270226026.7086
173.0000,24.4800,46771844.6808,3316997871.3894
174.0000,48.7500,47489562.0768,3364487433.4662
175.0000,26.4200,47846789.8482,3412334223.3144
176.0000,12.4900,47979135.3774,3460313358.6918
177.0000,25.1300,48315537.7296,3508628896.4214
178.0000,29.3500,48720066.6474,3557348963.0688
179.0000,10.0000,48812214.2742,3606161177.3430
180.0000,52.2300,49586111.8716,3655747289.2146
181.0000,15.0500,49759785.3654,3705507074.5800
182.0000,49.5100,50489772.0006,3755996846.5806
183.0000,23.3000,50796631.3158,3806793477.8964
184.0000,29.9400,51210685.0380,3858004162.9344
185.0000,49.4900,51940348.7988,3909944511.7332
186.0000,10.0000,52032496.4256,3961977008.1588
187.0000,42.6600,52651898.4696,4014628906.6284
188.0000,33.3100,53120356.5822,4067749263.2106
189.0000,43.1200,53747184.7446,4121496447.9552
190.0000,43.8500,54385797.8340,4175882245.7892
191.0000,10.0000,54477945.4608,4230360191.2500
192.0000,30.1500,54895389.3678,4285255580.6178
193.0000,10.0000,54987536.9946,4340243117.6124
194.0000,10.7200,55091308.1112,4395334425.7236
195.0000,29.1000,55491801.0954,4450826226.8190
196.0000,10.0000,55583948.7222,4506410175.5412
197.0000,53.7600,56382546.2352,4562792721.7764
198.0000,53.8700,57182919.5592,4619975641.3356
199.0000,20.4900,57444414.9762,4677420056.3118
200.0000,23.3500,57752081.4786,4735172137.7904
201.0000,16.8800,57955298.0088,4793127435.7992
202.0000,10.0000,58047445.6356,4851174881.4348
203.0000,23.4900,58357372.2606,4909532253.6954
204.0000,15.7500,58542346.3692,4968074600.0646
205.0000,10.0000,58634493.9960,5026709094.0606
206.0000,21.1500,58906644.2790,5085615738.3396
207.0000,20.2500,59164265.1996,5144780003.5392
208.0000,40.5300,59749281.0858,5204529284.6250
209.0000,38.0200,60293776.1946,5264823060.8196
210.0000,23.9500,60611128.9386,5325434189.7582
211.0000,30.6900,61037290.4628,5386471480.2210
212.0000,10.6200,61139447.2062,5447610927.4272
213.0000,48.8500,61858778.9760,5509469706.4032
214.0000,60.6700,62768929.7046,5572238636.1078
215.0000,28.3700,63157637.7612,5635396273.8690
216.0000,10.0000,63249785.3880,5698646059.2570
217.0000,40.5900,63835769.8986,5762481829.1556
218.0000,65.9900,64831805.3028,5827313634.4584
219.0000,18.1800,65056008.6900,5892369643.1484
220.0000,28.1600,65441326.5624,5957810969.7108
221.0000,46.5100,66122881.9896,6023933851.7004
222.0000,77.6600,67307314.7928,6091241166.4932
223.0000,58.9200,68189213.9838,6159430380.4770
224.0000,10.0000,68281361.6106,6227711742.0876
225.0000,26.9700,68647468.4370,6296359210.5246
226.0000,21.6700,68928013.4628,6365287223.9874
227.0000,14.7500,69096843.8358,6434384067.8232
228.0000,73.0000,70206046.8294,6504590114.6526
229.0000,35.4200,70708568.2248,6575298682.8774
230.0000,18.4900,70937776.1700,6646236459.0474
231.0000,23.9900,71255774.6634,6717492233.7108
232.0000,42.4100,71871140.7732,6789363374.4840
233.0000,49.4600,72600320.2218,6861963694.7058
234.0000,50.7100,73349679.3402,6935313374.0460
235.0000,31.5200,73789240.1652,7009102614.2112
236.0000,15.2600,73966303.8432,7083068918.0544
237.0000,18.8300,74201000.6586,7157269918.7130
238.0000,41.0500,74794411.2876,7232064330.0006
239.0000,36.0600,75307264.6740,7307371594.6746
240.0000,30.7700,75734717.6970,7383106312.3716
241.0000,22.1000,76022204.5290,7459128516.9006
242.0000,45.8900,76693750.8402,7535822267.7408
243.0000,41.1000,77287968.6558,7613110236.3966
244.0000,18.9100,77523956.9700,7690634193.3666
245.0000,76.8000,78694506.1602,7769328699.5268
246.0000,61.4100,79616603.2536,7848945302.7804
247.0000,33.4000,80086514.3022,7929031817.0826
248.0000,50.4200,80831191.7370,8009863008.8196
249.0000,16.4000,81026659.2744,8090889668.0940
250.0000,36.3400,81544032.9066,8172433701.0006
251.0000,10.0000,81636180.5334,8254069881.5340
252.0000,64.9600,82615587.8892,8336685469.4232
253.0000,37.6700,83154432.6906,8419839902.1138
254.0000,36.7200,83677940.9430,8503517843.0568
255.0000,10.0000,83770088.5698,8587287931.6266
256.0000,35.7200,84277453.0860,8671565384.7126
257.0000,43.1200,84904281.2484,8756469665.9610
258.0000,37.8900,85446677.6718,8841916343.6328
259.0000,34.8500,85939997.1378,8927856340.7706
260.0000,14.7500,86108827.5108,9013965168.2814
261.0000,43.0400,86734364.1744,9100699532.4558
262.0000,21.4400,87011196.1410,9187710728.5968
263.0000,43.7200,87647710.5450,9275358439.1418
264.0000,53.6800,88445016.5592,9363803455.7010
265.0000,19.0500,88683264.9966,9452486720.6976
266.0000,42.3500,89297662.4820,9541784383.1796
267.0000,61.1800,90216046.5162,9632000429.6958
268.0000,59.5600,91108277.6982,9723108707.3940
269.0000,47.1000,91799357.9298,9814908065.3238
270.0000,47.3900,92495119.8450,9907403185.1688
271.0000,40.8200,93084817.4148,10000488002.5836
272.0000,52.4000,93861459.4470,10094349462.0306
273.0000,46.5600,94543822.0614,10188893284.0920
274.0000,43.2500,95172748.9092,10284066033.0012
275.0000,27.0100,95539501.4850,10379605534.4862
276.0000,44.7700,96192966.8118,10475798501.2980
277.0000,47.2300,96886145.7288,10572684647.0268
278.0000,10.0000,96978293.3556,10669662940.3824
279.0000,49.8900,97714414.6104,10767377354.9928
280.0000,41.9600,98322516.0390,10865699871.0318
281.0000,17.2900,98532351.5010,10964232222.5328
282.0000,78.4800,99730022.1672,11063962244.7000
283.0000,40.5700,100315683.8028,11164277928.5028
284.0000,50.4500,101060845.5498,11265338774.0526
285.0000,50.5900,101808267.4200,11367147041.4726
286.0000,53.7200,102606219.1836,11469753260.6562
287.0000,55.8100,103437911.3556,11573191172.0118
288.0000,50.4400,104182911.6654,11677374083.6772
289.0000,17.3800,104394200.0640,11781768283.7412
290.0000,66.3400,105395885.7756,11887164169.5168
291.0000,40.9500,105987682.0308,11993151851.5476
292.0000,62.8500,106933026.1038,12100084877.6514
293.0000,43.2400,107561791.5144,12207646669.1658
294.0000,25.2200,107899646.8026,12315546315.9684
295.0000,10.0000,107991794.4294,12423538110.3978
296.0000,27.3600,108364197.3126,12531902307.7104
297.0000,16.4100,108559826.2872,12640462133.9976
298.0000,49.6900,109292718.7950,12749754852.7926
299.0000,24.2400,109614753.2220,12859369606.0146
300.0000,29.8200,110026869.6960,12969396475.7106
301.0000,34.7000,110517767.6016,13079914243.3122
302.0000,54.6800,111331217.3520,13191245460.6642
303.0000,30.7600,111758508.9378,13303003969.6020
304.0000,16.1100,111949294.7916,13414953264.3936
305.0000,47.2600,112642958.0208,13527596222.4144
306.0000,44.5700,113293194.6006,13640889417.0150
307.0000,40.2400,113873528.8032,13754762945.8182
308.0000,47.8700,114577039.7112,13869339985.5294
309.0000,45.7000,115245518.7126,13984585504.2420
310.0000,76.3500,116408803.2216,14100994307.4636
311.0000,15.0200,116581992.4032,14217576299.8668
312.0000,83.5500,117861511.8108,14335437811.6776
313.0000,43.5300,118494958.9050,14453932770.5826
314.0000,53.9400,119296462.2906,14573229232.8732
315.0000,67.5500,120317681.9226,14693546914.7958
316.0000,43.9300,120957586.5114,14814504501.3072
317.0000,10.1600,121052317.1358,14935556818.4430
318.0000,40.3600,121634588.5866,15057191407.0296
319.0000,77.1300,122810465.2092,15180001872.2388
320.0000,48.4700,123523662.3588,15303525534.5976
321.0000,24.1200,123843759.5376,15427369294.1352
322.0000,67.0400,124856745.8646,15552226039.9998
323.0000,37.9100,125399465.1624,15677625505.1622
324.0000,20.0400,125653695.8982,15803279201.0604
325.0000,10.0000,125745843.5250,15929025044.5854
326.0000,37.8500,126287594.1990,16055312638.7844
327.0000,23.8200,126602848.2570,16181915487.0414
328.0000,60.2400,127506057.1794,16309421544.2208
329.0000,67.9100,128533088.5566,16437954632.7774
330.0000,51.5400,129295846.9758,16567250479.7532
331.0000,42.5600,129913634.6460,16697164114.3992
332.0000,47.2400,130606975.0008,16827771089.4000
333.0000,10.0000,130699122.6276,16958470212.0276
334.0000,46.4500,131379709.4310,17089849921.4586
335.0000,51.0400,132134395.9824,17221984317.4410
336.0000,70.9400,133210342.8798,17355194660.3208
337.0000,13.4200,133357702.0836,17488552362.4044
338.0000,46.9300,134046037.8798,17622598400.2842
339.0000,29.8200,134458154.3538,17757056554.6380
340.0000,58.3400,135330690.1776,17892387244.8156
341.0000,22.7200,135628186.1262,18028015430.9418
342.0000,40.8100,136217722.2582,18164233153.2000
343.0000,24.6000,136545568.4304,18300778721.6304
344.0000,29.8200,136957684.9044,18437736406.5348
345.0000,23.2400,137263575.5958,18574999982.1306
346.0000,83.7700,138546646.6254,18713546628.7560
347.0000,46.8300,139233368.0484,18852779996.8044
348.0000,55.3800,140058118.4136,18992838115.2180
349.0000,42.1100,140668641.4026,19133506756.6206
350.0000,35.5500,141173261.4834,19274680018.1040
351.0000,47.8700,141876772.3914,19416556790.4954
352.0000,65.8300,142870224.7980,19559427015.2934
353.0000,68.3200,143903875.1070,19703330890.4004
354.0000,31.7600,144347310.4290,19847678200.8294
355.0000,36.7900,144871948.7424,19992550149.5718
356.0000,32.1900,145322325.8706,20137872475.4424
357.0000,51.7000,146087667.2874,20283960142.7298
358.0000,60.3300,146992329.1458,20430952471.8756
359.0000,32.6900,147450778.1418,20578403250.0174
360.0000,41.7900,148056135.1356,20726459385.1530
361.0000,30.7600,148483426.7214,20874942811.8744
362.0000,81.2900,149726461.2858,21024669273.1602
363.0000,30.4100,150148102.5642,21174817375.7244
364.0000,52.1100,150920062.9128,21325737438.6372
365.0000,41.2200,151516217.9766,21477253656.6138
366.0000,56.0900,152352430.3944,21629606087.0082
367.0000,53.9300,153153772.3428,21782759859.3510
368.0000,39.0100,153714249.7506,21936474109.1016
369.0000,10.0000,153806397.3774,22090280506.4790
370.0000,48.2400,154515881.4678,22244796387.9468
371.0000,76.6200,155683524.7854,22400479912.7322
372.0000,45.2900,156345384.8550,22556825297.5872
373.0000,29.6100,156754111.1442,22713579408.7314
374.0000,77.3000,157932732.2022,22871512140.9336
375.0000,61.2500,158852246.2980,23030364387.2316
376.0000,41.1000,159446464.1136,23189810851.3452
377.0000,46.1500,160122207.7962,23349933059.1414
378.0000,47.5600,160820714.1462,23510753773.2876
379.0000,65.2500,161804803.1856,23672558576.4732
380.0000,21.6000,162084218.1498,23834642794.6230
381.0000,39.8700,162658579.1700,23997301373.7930
382.0000,14.5900,162824826.5448,24160126200.3378
383.0000,47.7400,163526238.7674,24323652439.1052
384.0000,35.8500,164035701.9690,24487688141.0742
385.0000,54.0300,164838658.2906,24652526799.3648
386.0000,53.6500,165635479.9926,24818162279.3574
387.0000,35.8900,166145588.9436,24984307868.3010
388.0000,16.1900,166337666.2962,25150645534.5972
389.0000,14.9300,166509402.5412,25317154937.1384
390.0000,29.3800,166914415.7712,25484069352.9096
391.0000,32.1200,167363662.8378,25651433015.7474
392.0000,65.4800,168351464.9364,25819784480.6838
393.0000,59.2500,169238691.5598,25989023172.2436
394.0000,72.9200,170346603.0540,26159369775.2976
395.0000,11.4400,170461997.6604,26329831772.9580
396.0000,46.5900,171144844.5864,26500976617.5444
397.0000,61.4700,172067910.3042,26673044527.8486
398.0000,71.7200,173156449.3152,26846200977.1638
399.0000,44.9300,173812497.6396,27020013474.8034
400.0000,29.0300,174211860.5622,27194225335.3656
401.0000,61.6400,175137670.7148,27369363006.0804
402.0000,46.4300,175817934.6432,27545180940.7236
403.0000,26.2400,176172256.5426,27721353197.2662
404.0000,15.6600,176355777.7152,27897708974.9814
405.0000,10.0000,176447925.3420,28074156900.3234
406.0000,64.4400,177418937.9556,28251575838.2790
407.0000,10.0000,177511085.5824,28429086923.8614
408.0000,23.3100,177818106.3354,28606905030.1968
409.0000,31.4700,178256859.9738,28785161890.1706
410.0000,80.6600,179489723.9844,28964651614.1550
411.0000,49.0900,180212930.2506,29144864544.4056
412.0000,10.0000,180305077.8774,29325169622.2830
413.0000,26.1900,180658592.5896,29505828214.8726
414.0000,48.7600,181376471.4228,29687204686.2954
415.0000,10.0000,181468619.0496,29868673305.3450
416.0000,64.3100,182437532.9772,30051110838.3222
417.0000,38.6700,182992521.5142,30234103359.8364
418.0000,21.8300,183275649.5376,30417379009.3740
419.0000,17.9300,183495816.9906,30600874826.3646
420.0000,38.5900,184049514.0288,30784924340.3934
421.0000,59.7800,184945296.8328,30969869637.2262
422.0000,34.0100,185425055.5602,31155294692.7864
423.0000,29.7500,185836041.9726,31341130734.7590
424.0000,68.8200,186877764.1494,31528008498.9084
425.0000,22.5400,187172354.2254,31715180853.1338
426.0000,43.0800,187798536.6384,31902979389.7722
427.0000,13.2500,187943151.4074,32090922541.1796
428.0000,31.7500,188386425.2916,32279308966.4712
429.0000,47.6000,189085577.3910,32468394543.8622
430.0000,39.4600,189653319.4800,32658047863.3422
431.0000,45.1000,190312112.2398,32848359975.5820
432.0000,78.8600,191515917.5262,33039875893.1082
433.0000,45.9100,192187786.7118,33232063679.8200
434.0000,23.9100,192504493.7058,33424568173.5258
435.0000,30.3700,192925489.2342,33617493662.7600
436.0000,19.8500,193176652.6602,33810670315.4202
437.0000,60.8900,194090355.0108,34004760670.4310
438.0000,42.3300,194704429.6218,34199465100.0528
439.0000,44.2700,195349823.0808,34394814923.1336
440.0000,52.4200,196126787.9880,34590941711.1216
441.0000,53.3600,196918928.0070,34787860639.1286
442.0000,33.6800,197393359.3020,34985253998.4306
443.0000,94.7000,198852881.3658,35184106879.7964
444.0000,49.7800,199587226.8096,35383694106.6060
445.0000,57.7900,200450883.5790,35584144990.1850
446.0000,21.3600,200726424.0468,35784871414.2318
447.0000,20.4500,200987273.7144,35985858687.9462
448.0000,38.2300,201535159.0080,36187393846.9542
449.0000,51.0200,202289522.6844,36389683369.6386
450.0000,22.2500,202579431.0768,36592262800.7154
451.0000,20.0700,202834146.1248,36795096946.8402
452.0000,28.9800,203232701.8602,36998329648.7004
453.0000,28.2500,203619472.6686,37201949121.3690
454.0000,10.0000,203711620.2954,37405660741.6644
455.0000,32.2500,204162966.0480,37609823707.7124
456.0000,28.0400,204546346.6716,37814370054.3840
457.0000,30.7100,204972831.0708,38019342885.4548
458.0000,62.9700,205920112.3920,38225262997.8468
459.0000,26.1100,206272335.6054,38431535333.4522
460.0000,20.8100,206538997.0182,38638074330.4704
461.0000,12.0100,206663593.5546,38844737924.0250
462.0000,36.2000,207178707.0642,39051916631.0892
463.0000,44.9900,207835724.0130,39259752355.1022
464.0000,78.6300,209035816.2396,39468788171.3418
465.0000,43.2800,209665227.3996,39678453398.7414
466.0000,53.0900,210453008.6094,39888906407.3508
467.0000,18.0800,210675597.6228,40099582004.9736
468.0000,10.0000,210767745.2496,40310349750.2232
469.0000,45.6100,211434771.3144,40521784521.5376
470.0000,19.6200,211682221.6812,40733466743.2188
471.0000,60.5700,212590758.0366,40946057501.2554
472.0000,47.4100,213286842.8262,41159344344.0816
473.0000,30.5900,213711389.9766,41373055734.0582
474.0000,39.3500,214277356.2546,41587333090.3128
475.0000,64.3500,215246915.9316,41802580006.2444
476.0000,11.7300,215366992.2216,42017946998.4660
477.0000,53.3500,216158970.8028,42234105969.2688
478.0000,20.0900,216414008.7258,42450519977.9946
479.0000,49.4600,217143188.1744,42667663166.1690
480.0000,43.9000,217782608.4510,42885445774.6200
481.0000,52.0100,218552954.4264,43103998729.0464
482.0000,31.7300,218995905.4362,43322994634.4826
483.0000,53.0500,219783040.8966,43542777675.3792
484.0000,42.2700,220396146.8832,43763173822.2624
485.0000,23.2200,220701714.6996,43983875536.9620
486.0000,19.6700,220949972.2536,44204825509.2156
487.0000,41.2400,221546450.1924,44426371959.4080
488.0000,26.4100,221903516.5266,44648275475.9346
489.0000,37.3500,222437195.3322,44870712671.2668
490.0000,13.5800,222587137.5336,45093299808.8004
491.0000,25.0400,222922086.9498,45316221895.7502
492.0000,50.3800,223666118.6352,45539888014.3854
493.0000,10.0000,223758266.2620,45763646280.6474
494.0000,60.0400,224658246.4368,45988304527.0842
495.0000,52.3600,225434242.7196,46213738769.8038
496.0000,25.2200,225772098.0078,46439510867.8116
497.0000,10.0000,225864245.6346,46665375113.4462
498.0000,31.1500,226297833.2772,46891672946.7234
499.0000,11.6800,226417102.3806,47118090049.1040
500.0000,16.9600,226621610.4096,47344711659.5136
501.0000,34.3000,227106050.8206,47571817710.3342
502.0000,51.6900,227871230.8002,47799688941.1344
503.0000,24.9100,228204081.5304,48027893022.6648
504.0000,53.9300,229005423.4788,48256898446.1436
505.0000,13.8500,229159724.4894,48486058170.6330
506.0000,47.4800,229856939.3406,48715915109.9736
507.0000,40.5400,230442116.6640,48946357226.6376
508.0000,10.0000,230534264.2908,49176891490.9284
509.0000,47.7500,231235837.9506,49408127328.8790
510.0000,30.3900,231657156.3540,49639784485.2330
511.0000,10.0000,231749303.9808,49871533789.2138
512.0000,33.5900,232222282.3392,50103756071.5530
513.0000,28.8200,232618255.0770,50336374326.6300
514.0000,49.5400,233348726.0244,50569723052.6544
515.0000,43.8200,233986854.8022,50803709907.4566
516.0000,30.0800,234403168.6476,51038113076.1042
517.0000,25.0200,234737795.1888,51272850871.2930
518.0000,10.5200,234838337.5584,51507689208.8514
519.0000,31.4100,235276122.5724,51742965331.4238
520.0000,25.0800,235611717.7380,51978577049.1618
521.0000,35.8800,236121665.2518,52214698714.4136
522.0000,18.8400,236356523.5050,52451055237.9186
523.0000,10.0000,236448671.1318,52687503909.0504
524.0000,37.7800,236989291.7442,52924493200.7946
525.0000,34.9700,237484548.4584,53161977749.2530
526.0000,10.0000,237576696.0852,53399554445.3382
527.0000,27.4200,237950067.5928,53637504512.9310
528.0000,52.3000,238725095.2512,53876229608.1822
529.0000,10.0000,238817242.8780,54115046851.0602
530.0000,56.8100,239665078.7856,54354711929.8458
531.0000,10.0000,239757226.4124,54594469156.2582
532.0000,42.0900,240367426.5270,54834836582.7852
533.0000,10.0000,240459574.1538,55075296156.9390
534.0000,23.5700,240770792.2776,55316066949.2166
535.0000,33.2300,241237958.8914,55557304908.1080
536.0000,10.7500,241342214.3202,55798647122.4282
537.0000,74.4600,242474987.1678,56041122109.5960
538.0000,51.4400,243236131.2132,56284358240.8092
539.0000,49.2400,243961759.0398,56528319999.8490
540.0000,15.8300,244148024.6472,56772468024.4962
541.0000,37.4700,244683640.7016,57017151665.1978
542.0000,35.6800,245190359.4684,57262342024.6662
543.0000,20.8700,245457989.5056,57507800014.1718
544.0000,40.2300,246038162.2710,57753838176.4428
545.0000,10.0000,246130309.8978,57999968486.3406
546.0000,38.7900,246687235.6836,58246655722.0242
547.0000,15.6900,246871241.1684,58493526963.1926
548.0000,26.4600,247229114.6892,58740756077.8818
549.0000,42.6200,247847870.9838,58988603948.8656
550.0000,37.9800,248391720.3432,59236995669.2088
551.0000,30.5700,248815944.6192,59485811613.8280
552.0000,36.2800,249332349.6276,59735143963.4556
553.0000,63.6700,250290931.5642,59985434895.0198
554.0000,34.1100,250772304.6654,60236207199.6852
555.0000,14.2900,250933708.9194,60487140908.6046
556.0000,32.7700,251393449.4142,60738534358.0188
557.0000,32.4300,251847701.0388,60990382059.0576
558.0000,41.9600,252455802.4674,61242837861.5250
559.0000,21.5600,252734571.6822,61495572433.2072
560.0000,47.3400,253429526.4102,61749001959.6174
561.0000,27.9300,253811131.2234,62002813090.8408
