Time,target_send_rate,total_size_bytes,total_dir_size_bytes
111.0000,38.8400,20755037.9544,1039816796.2344
112.0000,10.9300,20862199.2558,1060678995.4902
113.0000,35.4200,21364720.6512,1082043716.1414
114.0000,44.6700,22016571.6042,1104060287.7456
115.0000,32.8000,22476796.4112,1126537084.1568
116.0000,16.7500,22677914.2560,1149214998.4128
117.0000,12.1400,22804609.4778,1172019607.8906
118.0000,10.0000,22896757.1046,1194916364.9952
119.0000,13.8500,23051058.1152,1217967423.1104
120.0000,15.4300,23230866.2286,1241198289.3390
121.0000,10.0000,23323013.8554,1264521303.1944
122.0000,10.0000,23415161.4822,1287936464.6766
123.0000,10.0000,23507309.1090,1311443773.7856
124.0000,23.5100,23817558.6090,1335261332.3946
125.0000,31.0600,24249693.3156,1359511025.7102
126.0000,32.0800,24698294.6328,1384209320.3430
127.0000,10.0000,24790442.2596,1408999762.6026
128.0000,58.7100,25668951.2658,1434668713.8684
129.0000,12.5200,25801781.1072,1460470494.9756
130.0000,47.5600,26500287.4572,1486970782.4328
131.0000,15.5300,26681709.9438,1513652492.3766
132.0000,31.1000,27114490.3998,1540766982.7764
133.0000,13.3800,27261203.8542,1568028186.6306
134.0000,10.0000,27353351.4810,1595381538.1116
135.0000,15.7000,27537518.4030,1622919056.5146
136.0000,49.2400,28263146.2296,1651182202.7442
137.0000,43.1100,28889812.9548,1680072015.6990
138.0000,10.0000,28981960.5816,1709053976.2806
139.0000,59.9600,29880649.2576,1738934625.5382
140.0000,24.6300,30208979.7420,1769143605.2802
141.0000,10.0000,30301127.3688,1799444732.6490
142.0000,11.9000,30423948.0942,1829868680.7432
143.0000,10.0000,30516095.7210,1860384776.4642
144.0000,10.0000,30608243.3478,1890993019.8120
145.0000,10.0000,30700390.9746,1921693410.7866
146.0000,40.3500,31282500.9882,1952975911.7748
147.0000,10.0000,31374648.6150,1984350560.3898
148.0000,16.3500,31569308.9652,2015919869.3550
149.0000,36.8600,32095077.3402,2048014946.6952
150.0000,31.3700,32532216.6048,2080547163.3000
151.0000,10.7600,32636633.4708,2113183796.7708
152.0000,30.4900,33059566.2480,2146243363.0188
153.0000,10.0000,33151713.8748,2179395076.8936
154.0000,19.4300,33396096.9318,2212791173.8254
155.0000,10.0000,33488244.5586,2246279418.3840
156.0000,10.9500,33595728.7344,2279875147.1184
157.0000,32.2200,34046590.1748,2313921737.2932
158.0000,33.6200,34520052.8454,2348441790.1386
159.0000,15.3000,34697762.2728,2383139552.4114
160.0000,10.0000,34789909.8996,2417929462.3110
161.0000,10.0000,34882057.5264,2452811519.8374
162.0000,10.0000,34974205.1532,2487785724.9906
163.0000,40.1000,35552279.2332,2523338004.2238
164.0000,10.0000,35644426.8600,2558982431.0838
165.0000,62.8000,36588963.7464,2595571394.8302
166.0000,35.1300,37086803.4582,2632658198.2884
167.0000,22.4700,37380263.4726,2670038461.7610
168.0000,34.4700,37867448.3190,2707905910.0800
169.0000,32.2100,38318148.3216,2746224058.4016
170.0000,10.0000,38410295.9484,2784634354.3500
171.0000,31.1700,38844206.4660,2823478560.8160
172.0000,10.0000,38936354.0928,2862414914.9088
173.0000,10.0000,39028501.7196,2901443416.6284
174.0000,27.7400,39407039.2224,2940850455.8508
175.0000,18.3500,39633987.0444,2980484442.8952
176.0000,16.7700,39835427.7636,3020319870.6588
177.0000,10.0000,39927575.3904,3060247446.0492
178.0000,10.0000,40019723.0172,3100267169.0664
179.0000,10.0000,40111870.6440,3140379039.7104
180.0000,10.0000,40204018.2708,3180583057.9812
181.0000,29.0600,40603865.5056,3221186923.4868
182.0000,13.7700,40756875.0174,3261943798.5042
183.0000,26.6500,41117815.8480,3303061614.3522
184.0000,36.7700,41642131.2870,3344703745.6392
185.0000,53.5500,42437338.6158,3387141084.2550
186.0000,71.0400,43514899.8864,3430655984.1414
187.0000,44.5000,44164006.4046,3474819990.5460
188.0000,19.8300,44414846.9562,3519234837.5022
189.0000,10.0000,44506994.5830,3563741832.0852
190.0000,36.1100,45020655.1560,3608762487.2412
191.0000,57.7700,45883989.0504,3654646476.2916
192.0000,10.0000,45976136.6772,3700622612.9688
193.0000,35.3200,46477043.6988,3747099656.6676
194.0000,10.0000,46569191.3256,3793668847.9932
195.0000,12.7500,46705734.2262,3840374582.2194
196.0000,40.6400,47292525.9234,3887667108.1428
197.0000,26.1000,47644587.6996,3935311695.8424
198.0000,31.7500,48087861.5838,3983399557.4262
199.0000,22.3100,48378738.6006,4031778296.0268
200.0000,35.7300,48886264.5540,4080664560.5808
201.0000,10.0000,48978412.1808,4129642972.7616
202.0000,34.6900,49469148.6492,4179112121.4108
203.0000,18.8800,49704652.6518,4228816774.0626
204.0000,32.8700,50166007.5204,4278982781.5830
205.0000,15.4900,50346784.2576,4329329565.8406
206.0000,25.7500,50693195.7258,4380022761.5664
207.0000,18.5600,50923533.7326,4430946295.2990
208.0000,10.0000,51015681.3594,4481961976.6584
209.0000,47.8900,51719515.1424,4533681491.8008
210.0000,20.9700,51988759.5528,4585670251.3536
211.0000,10.0000,52080907.1796,4637751158.5332
212.0000,10.0000,52173054.8064,4689924213.3396
213.0000,10.0000,52265202.4332,4742189415.7728
214.0000,18.0200,52486822.8228,4794676238.5956
215.0000,25.5700,52830328.4190,4847506567.0146
216.0000,34.8700,53323970.7594,4900830537.7740
217.0000,28.6000,53716391.8752,4954546929.6492
218.0000,28.0700,54100256.8110,5008647186.4602
219.0000,25.8500,54448282.6530,5063095469.1132
220.0000,80.4300,55677433.6044,5118772902.7176
221.0000,50.1700,56418075.1056,5175190977.8232
222.0000,22.5700,56713149.4938,5231904127.3170
223.0000,26.9100,57078287.6958,5288982415.0128
224.0000,32.3100,57530602.0722,5346513017.0850
225.0000,55.2700,58353576.6264,5404866593.7114
226.0000,37.5900,58891129.9290,5463757723.6404
227.0000,10.2800,58987797.8022,5522745521.4426
228.0000,10.0000,59079945.4290,5581825466.8716
229.0000,29.5300,59487380.2194,5641312847.0910
230.0000,10.0000,59579527.8462,5700892374.9372
231.0000,16.5900,59778062.6934,5760670437.6306
232.0000,10.0000,59870210.3202,5820540647.9508
233.0000,12.9200,60009497.6562,5880550145.6070
234.0000,22.8200,60308607.9780,5940858753.5850
235.0000,25.2900,60647593.3278,6001506346.9128
236.0000,39.5500,61216788.3528,6062723135.2656
237.0000,10.0000,61308935.9796,6124032071.2452
238.0000,42.9000,61932212.5200,6185964283.7652
239.0000,39.6900,62503667.6682,6248467951.4334
240.0000,20.0000,62757252.6546,6311225204.0880
241.0000,36.7300,63280922.3442,6374506126.4322
242.0000,10.0000,63373069.9710,6437879196.4032
243.0000,13.4100,63520267.7376,6501399464.1408
244.0000,25.9800,63870392.2656,6565269856.4064
245.0000,15.3000,64048101.6930,6629317958.0994
246.0000,33.1800,64514461.1196,6693832419.2190
247.0000,10.0000,64606608.7464,6758439027.9654
248.0000,10.0000,64698756.3732,6823137784.3386
249.0000,12.3100,64828196.0304,6887965980.3690
250.0000,18.8900,65063861.4702,6953029841.8392
251.0000,36.9000,65590275.5946,7018620117.4338
252.0000,10.0000,65682423.2214,7084302540.6552
253.0000,13.7600,65835271.2954,7150137811.9506
254.0000,38.0700,66380573.5914,7216518385.5420
255.0000,10.0000,66472721.2182,7282991106.7602
256.0000,10.0000,66564868.8450,7349555975.6052
257.0000,38.8700,67123086.1296,7416679061.7348
258.0000,29.1300,67524063.4254,7484203125.1602
259.0000,22.1500,67812357.4446,7552015482.6048
260.0000,10.0000,67904505.0714,7619919987.6762
261.0000,10.0000,67996652.6982,7687916640.3744
262.0000,10.0000,68088800.3250,7756005440.6994
263.0000,10.0000,68180947.9518,7824186388.6512
264.0000,52.9700,68966791.9134,7893153180.5646
265.0000,10.0000,69058939.5402,7962212120.1048
266.0000,17.3400,69269582.1894,8031481702.2942
267.0000,45.2600,69930957.9468,8101412660.2410
268.0000,94.2400,71383053.8922,8172795714.1332
269.0000,44.2600,72028285.9134,8244824000.0466
270.0000,36.9200,72555022.9128,8317379022.9594
271.0000,37.1900,73086118.7208,8390465141.6802
272.0000,15.5200,73267379.7702,8463732521.4504
273.0000,16.9500,73471726.3620,8537204247.8124
274.0000,24.3700,73795859.4750,8611000107.2874
275.0000,49.2100,74521002.9894,8685521110.2768
276.0000,31.1900,74955236.3814,8760476346.6582
277.0000,37.7300,75495049.8066,8835971396.4648
278.0000,37.7700,76035508.9818,8912006905.4466
279.0000,32.0600,76483787.4240,8988490692.8706
280.0000,37.0500,77012623.1088,9065503315.9794
281.0000,41.0500,77606033.7378,9143109349.7172
282.0000,15.5300,77787456.2244,9220896805.9416
283.0000,15.6500,77970815.9598,9298867621.9014
284.0000,61.9300,78901307.7960,9377768929.6974
285.0000,13.8200,79055124.4944,9456824054.1918
286.0000,41.3000,79652571.0576,9536476625.2494
287.0000,10.0000,79744718.6844,9616221343.9338
288.0000,62.7200,80687964.0720,9696909308.0058
289.0000,51.6200,81452013.9900,9778361321.9958
290.0000,82.8700,82720555.6572,9861081877.6530
291.0000,19.3100,82963001.4660,9944044879.1190
292.0000,10.0000,83055149.0928,10027100028.2118
293.0000,10.0000,83147296.7196,10110247324.9314
294.0000,48.6600,83863561.1790,10194110886.1104
295.0000,31.6200,84304736.3778,10278415622.4882
296.0000,34.9300,84799347.3426,10363214969.8308
297.0000,10.0000,84891494.9694,10448106464.8002
298.0000,21.4700,85168811.2482,10533275276.0484
299.0000,61.9500,86099625.9588,10619374902.0072
300.0000,12.0800,86225352.5568,10705600254.5640
301.0000,21.9500,86510417.8284,10792110672.3924
302.0000,31.6500,86952077.3394,10879062749.7318
303.0000,25.8500,87300103.1814,10966362852.9132
304.0000,46.2300,87977138.3628,11054339991.2760
305.0000,30.8100,88405237.1352,11142745228.4112
306.0000,22.0400,88691755.3434,11231436983.7546
307.0000,47.9000,89395750.5636,11320832734.3182
308.0000,23.9600,89713264.7448,11410545999.0630
309.0000,16.8400,89915835.5256,11500461834.5886
310.0000,18.9700,90152792.4642,11590614627.0528
311.0000,52.2200,90926528.6238,11681541155.6766
312.0000,72.2100,92022978.0654,11773564133.7420
313.0000,34.8700,92516620.4058,11866080754.1478
314.0000,55.8700,93349281.2016,11959430035.3494
315.0000,58.1400,94218588.2784,12053648623.6278
316.0000,62.7500,95162317.9782,12148810941.6060
317.0000,29.2600,95565393.9600,12244376335.5660
318.0000,42.4900,96182051.5686,12340558387.1346
319.0000,43.6200,96816951.5988,12437375338.7334
320.0000,36.0700,97329966.4224,12534705305.1558
321.0000,54.8700,98146483.4826,12632851788.6384
322.0000,33.9700,98625596.4606,12731477385.0990
323.0000,18.6800,98857871.7156,12830335256.8146
324.0000,35.9800,99369433.6032,12929704690.4178
325.0000,34.1800,99851936.7660,13029556627.1838
326.0000,10.0100,99944245.8300,13129500873.0138
327.0000,10.0000,100036393.4568,13229537266.4706
328.0000,40.4400,100619956.4070,13330157222.8776
329.0000,94.4500,102075442.5372,13432232665.4148
330.0000,38.3500,102625265.0790,13534857930.4938
331.0000,32.9700,103088234.3214,13637946164.8152
332.0000,14.6400,103255288.8834,13741201453.6986
333.0000,34.3600,103740697.9188,13844942151.6174
334.0000,38.0200,104285193.0276,13949227344.6450
335.0000,14.4100,104448534.5304,14053675879.1754
336.0000,10.0000,104540682.1572,14158216561.3326
337.0000,45.7000,105209161.1586,14263425722.4912
338.0000,27.3500,105581402.6046,14369007125.0958
339.0000,65.3200,106566621.7056,14475573746.8014
340.0000,22.0400,106853139.9138,14582426886.7152
341.0000,54.6200,107665621.0398,14690092507.7550
342.0000,34.5200,108153613.0728,14798246120.8278
343.0000,43.3800,108784638.6066,14907030759.4344
344.0000,74.2200,109913536.9578,15016944296.3922
345.0000,36.5400,110434139.3376,15127378435.7298
346.0000,55.0400,111253400.8326,15238631836.5624
347.0000,28.0600,111637104.3312,15350268940.8936
348.0000,10.0000,111729251.9580,15461998192.8516
349.0000,31.9100,112175108.8398,15574173301.6914
350.0000,36.5000,112695065.4702,15686868367.1616
351.0000,34.7700,113187093.4374,15800055460.5990
352.0000,39.7400,113759355.7722,15913814816.3712
353.0000,44.9300,114415404.0966,16028230220.4678
354.0000,33.3000,114883700.7720,16143113921.2398
355.0000,49.0600,115606422.7260,16258720343.9658
356.0000,14.8500,115776867.4722,16374497211.4380
357.0000,10.0000,115869015.0990,16490366226.5370
358.0000,32.5000,116324396.7852,16606690623.3222
359.0000,28.8100,116720208.0858,16723410831.4080
360.0000,46.2800,117398050.4538,16840808881.8618
361.0000,46.5300,118079928.7560,16958888810.6178
362.0000,10.0000,118172076.3828,17077060887.0006
363.0000,55.9000,119005221.4908,17196066108.4914
364.0000,20.8300,119272205.7780,17315338314.2694
365.0000,33.3800,119741793.9522,17435080108.2216
366.0000,27.8600,120122268.7038,17555202376.9254
367.0000,30.8700,120551336.1006,17675753713.0260
368.0000,19.3400,120794266.2216,17796547979.2476
369.0000,40.3400,121376214.7980,17917924194.0456
370.0000,37.4100,121910862.2280,18039835056.2736
371.0000,40.7900,122500075.4856,18162335131.7592
372.0000,48.3700,123211658.2620,18285546790.0212
373.0000,36.4500,123730807.7052,18409277597.7264
374.0000,58.1100,124599630.4698,18533877228.1962
375.0000,32.0100,125047101.7254,18658924329.9216
376.0000,25.9800,125397226.2534,18784321556.1750
377.0000,22.8300,125696498.0130,18910018054.1880
378.0000,46.2200,126373371.7566,19036391425.9446
379.0000,10.0000,126465519.3834,19162856945.3280
380.0000,10.0000,126557667.0102,19289414612.3382
381.0000,10.4000,126656272.1316,19416070884.4698
382.0000,61.5600,127580790.7854,19543651675.2552
383.0000,66.2800,128581507.8732,19672233183.1284
384.0000,10.0000,128673655.5000,19800906838.6284
385.0000,16.6000,128872351.7844,19929779190.4128
386.0000,74.3800,130003833.1332,20059783023.5460
387.0000,27.0700,130371554.3334,20190154577.8794
388.0000,50.0600,131110420.0236,20321264997.9030
389.0000,23.9600,131427934.2048,20452692932.1078
390.0000,75.4900,132577335.1008,20585270267.2086
391.0000,31.4500,133015765.8642,20718286033.0728
392.0000,10.6300,133118084.0448,20851404117.1176
393.0000,47.8600,133821433.5156,20985225550.6332
394.0000,32.0400,134269389.0834,21119494939.7166
395.0000,57.8600,135134175.9138,21254629115.6304
396.0000,14.6400,135301230.4758,21389930346.1062
397.0000,39.1900,135864613.7556,21525794959.8618
398.0000,48.7100,136581685.4022,21662376645.2640
399.0000,57.5700,137441790.5496,21799818435.8136
400.0000,58.0000,138308837.5032,21938127273.3168
401.0000,29.1900,138710783.4234,22076838056.7402
402.0000,36.7600,139234937.4252,22216072994.1654
403.0000,45.0600,139893084.4356,22355966078.6010
404.0000,10.0000,139985232.0624,22495951310.6634
405.0000,26.7100,140347141.5174,22636298452.1808
406.0000,56.7400,141193847.3640,22777492299.5448
407.0000,33.1400,141659561.0412,22919151860.5860
408.0000,10.3500,141757358.9754,23060909219.5614
409.0000,45.1400,142416797.4846,23203326017.0460
410.0000,22.4100,142709288.8752,23346035305.9212
411.0000,39.4200,143276385.2142,23489311691.1354
412.0000,71.1800,144356206.6080,23633667897.7434
413.0000,39.7100,144927984.6306,23778595882.3740
414.0000,47.7500,145629558.2904,23924225440.6644
415.0000,27.7300,146007934.3560,24070233375.0204
416.0000,46.5400,146689974.0954,24216923349.1158
417.0000,10.0000,146782121.7222,24363705470.8380
418.0000,10.0000,146874269.3490,24510579740.1870
419.0000,43.3400,147504649.1334,24658084389.3204
420.0000,16.7600,147705928.4154,24805790317.7358
421.0000,60.0300,148605747.1530,24954396064.8888
422.0000,26.2900,148960876.2390,25103356941.1278
423.0000,10.0000,149053023.8658,25252409964.9936
424.0000,23.0600,149356008.6846,25401765973.6782
425.0000,51.4100,150116668.4184,25551882642.0966
426.0000,53.6900,150914135.8698,25702796777.9664
427.0000,42.6600,151533537.9138,25854330315.8802
428.0000,34.5000,152021207.0718,26006351522.9520
429.0000,10.0000,152113354.6986,26158464877.6506
430.0000,44.4100,152761008.2802,26311225885.9308
431.0000,60.8100,153673419.1320,26464899305.0628
432.0000,21.3000,153947990.9754,26618847296.0382
433.0000,40.0100,154524612.1188,26773371908.1570
434.0000,60.5900,155433471.3486,26928805379.5056
435.0000,56.2100,156271621.0146,27085077000.5202
436.0000,45.6500,156939292.8288,27242016293.3490
437.0000,59.8900,157836851.4432,27399853144.7922
438.0000,40.5000,158421383.0172,27558274527.8094
439.0000,44.2700,159066776.4762,27717341304.2856
440.0000,14.8400,159237059.7852,27876578364.0708
441.0000,69.8100,160294764.2610,28036873128.3318
442.0000,10.0000,160386911.8878,28197260040.2196
443.0000,38.8600,160944967.7352,28358205007.9548
444.0000,24.0400,161263773.4152,28519468781.3700
445.0000,51.2000,162021042.9642,28681489824.3342
446.0000,19.4900,162266394.6456,28843756218.9798
447.0000,56.9900,163117136.4258,29006873355.4056
448.0000,44.3900,163764467.1330,29170637822.5386
449.0000,10.0000,163856614.7598,29334494437.2984
450.0000,39.8100,164430007.1562,29498924444.4546
451.0000,42.3000,165043597.4550,29663968041.9096
452.0000,38.4200,165594550.0584,29829562591.9680
453.0000,10.0000,165686697.6852,29995249289.6532
454.0000,10.0000,165778845.3120,30161028134.9652
455.0000,10.0000,165870992.9388,30326899127.9040
456.0000,41.8300,166476995.6820,30493376123.5860
457.0000,10.0000,166569143.3088,30659945266.8948
458.0000,43.0500,167194841.4096,30827140108.3044
459.0000,10.0000,167286989.0364,30994427097.3408
460.0000,58.5500,168162915.0450,31162590012.3858
461.0000,31.7200,168605704.6170,31331195717.0028
462.0000,71.1800,169685526.0108,31500881243.0136
463.0000,81.2200,170927430.5136,31671808673.5272
464.0000,60.0800,171828056.4384,31843636729.9656
465.0000,10.0000,171920204.0652,32015556934.0308
466.0000,20.0000,172173789.0516,32187730723.0824
467.0000,52.7200,172955597.0796,32360686320.1620
468.0000,24.6500,173284250.4384,32533970570.6004
469.0000,10.0000,173376398.0652,32707346968.6656
470.0000,39.0300,173937198.3474,32881284167.0130
471.0000,13.9300,174092790.8568,33055376957.8698
472.0000,42.2300,174705251.0940,33230082208.9638
473.0000,10.0000,174797398.7208,33404879607.6846
474.0000,10.0000,174889546.3476,33579769154.0322
475.0000,10.0000,174981693.9744,33754750848.0066
476.0000,21.7000,175262723.3124,33930013571.3190
477.0000,18.4300,175490962.6338,34105504533.9528
478.0000,10.0000,175583110.2606,34281087644.2134
479.0000,57.7600,176446282.7178,34457533926.9312
480.0000,30.4700,176868892.6200,34634402819.5512
481.0000,18.7300,177101975.0622,34811504794.6134
482.0000,61.4800,178025202.2172,34989529996.8306
483.0000,31.9200,178471220.5368,35168001217.3674
484.0000,17.5800,178685737.6824,35346686955.0498
485.0000,37.7300,179225551.1076,35525912506.1574
486.0000,10.0000,179317698.7344,35705230204.8918
487.0000,49.5500,180048331.1190,35885278536.0108
488.0000,64.3300,181017567.9216,36066296103.9324
489.0000,66.7500,182025872.5650,36248321976.4974
490.0000,49.4100,182754244.8264,36431076221.3238
491.0000,55.5100,183581093.8776,36614657315.2014
492.0000,39.2500,184145445.7818,36798802760.9832
493.0000,44.4800,184794229.4250,36983596990.4082
494.0000,23.8700,185110290.6696,37168707281.0778
495.0000,19.9300,185362745.5950,37354070026.6728
496.0000,16.7200,185563379.1276,37539633405.8004
497.0000,27.0800,185931261.7650,37725564667.5654
498.0000,20.6200,186194855.8680,37911759523.4334
499.0000,36.1700,186709485.0654,38098469008.4988
500.0000,30.4800,187132256.4048,38285601264.9036
501.0000,27.6900,187509986.7210,38473111251.6246
502.0000,13.7100,187662027.6084,38660773279.2330
503.0000,53.8500,188462078.0580,38849235357.2910
504.0000,40.9000,189053067.1266,39038288424.4176
505.0000,22.2700,189343298.3940,39227631722.8116
506.0000,27.2400,189713764.0290,39417345486.8406
507.0000,21.9000,189998022.1140,39607343508.9546
508.0000,12.6500,190132950.6414,39797476459.5960
509.0000,10.0000,190225098.2682,39987701557.8642
510.0000,57.6500,191086494.9144,40178788052.7786
511.0000,16.6700,191286321.2604,40370074374.0390
512.0000,28.7100,191680518.1872,40561754892.2262
513.0000,33.5200,192152366.4840,40753907258.7102
514.0000,10.0000,192244514.1108,40946151772.8210
515.0000,37.5400,192781260.2262,41138933033.0472
516.0000,12.7700,192918126.0018,41331851159.0490
517.0000,28.8600,193314744.4890,41525165903.5380
518.0000,10.0000,193406892.1158,41718572795.6538
519.0000,45.0800,194065362.0006,41912638157.6544
520.0000,51.6200,194829411.9186,42107467569.5730
521.0000,56.5900,195673696.2048,42303141265.7778
522.0000,10.0000,195765843.8316,42498907109.6094
523.0000,60.2300,196668891.3168,42695576000.9262
524.0000,22.3200,196959929.7708,42892535930.6970
525.0000,21.3000,197234501.6142,43089770432.3112
526.0000,15.8900,197421735.8460,43287192168.1572
527.0000,52.1700,198194664.8190,43485386832.9762
528.0000,26.0300,198545596.5336,43683932429.5098
529.0000,39.6300,199116083.0574,43883048512.5672
530.0000,26.2100,199469920.6446,44082518433.2118
531.0000,27.8000,199849426.7718,44282367859.9836
532.0000,34.2800,200333544.3084,44482701404.2920
533.0000,55.8300,201165559.3548,44683866963.6468
534.0000,23.7500,201479683.3512,44885346646.9980
535.0000,10.0000,201571830.9780,45086918477.9760
536.0000,10.0000,201663978.6048,45288582456.5808
537.0000,21.9500,201949043.8764,45490531500.4572
538.0000,10.0000,202041191.5032,45692572691.9604
539.0000,37.6800,202580197.7418,45895152889.7022
540.0000,46.8100,203266596.2898,46098419485.9920
541.0000,12.4700,203398618.9446,46301818104.9366
542.0000,32.8100,203859005.1888,46505677110.1254
543.0000,52.5800,204638553.0936,46710315663.2190
544.0000,18.0200,204860173.4832,46915175836.7022
545.0000,16.1000,205050797.8998,47120226634.6020
546.0000,11.4600,205166515.3812,47325393149.9832
547.0000,10.0000,205258663.0080,47530651812.9912
548.0000,48.4500,205971537.2832,47736623350.2744
549.0000,48.4100,206683765.8090,47943307116.0834
550.0000,19.4800,206928956.0532,48150236072.1366
551.0000,35.8900,207439065.0042,48357675137.1408
552.0000,17.0100,207644380.2204,48565319517.3612
553.0000,15.4400,207824349.7710,48773143867.1322
554.0000,10.0000,207916497.3978,48981060364.5300
555.0000,20.6600,208180737.2502,49189241101.7802
556.0000,10.0000,208272884.8770,49397513986.6572
557.0000,34.5700,208761684.0966,49606275670.7538
558.0000,10.0000,208853831.7234,49815129502.4772
559.0000,10.3800,208952113.9698,50024081616.4470
560.0000,10.0000,209044261.5966,50233125878.0436
561.0000,35.4600,209547428.7414,50442673306.7850
