Time,target_send_rate,total_size_bytes,total_dir_size_bytes
114.0000,41.3400,37449014.5770,1472919147.8994
115.0000,49.5400,38179485.5244,1511098633.4238
116.0000,44.4400,38827623.4182,1549926256.8420
117.0000,46.2800,39505465.7862,1589431722.6282
118.0000,39.5600,40074822.2484,1629506544.8766
119.0000,44.9000,40730386.2606,1670236931.1372
120.0000,41.7200,41334613.1928,1711571544.3300
121.0000,45.7900,42004545.1302,1753576089.4602
122.0000,46.3400,42683356.1226,1796259445.5828
123.0000,47.2700,43377180.7890,1839636626.3718
124.0000,48.4000,44089247.8776,1883725874.2494
125.0000,46.6100,44772417.6786,1928498291.9280
126.0000,52.7800,45555194.3304,1974053486.2584
127.0000,54.2200,46361217.9618,2020414704.2202
128.0000,49.9800,47098792.1532,2067513496.3734
129.0000,48.3300,47809729.1802,2115323225.5536
130.0000,46.3400,48488540.1726,2163811765.7262
131.0000,48.0700,49195279.8282,2213007045.5544
132.0000,51.5500,49958199.6846,2262965245.2390
133.0000,52.3300,50733711.6552,2313698956.8942
134.0000,52.7300,51515681.1204,2365214638.0146
135.0000,52.2300,52289578.7178,2417504216.7324
136.0000,52.0600,53060731.8798,2470564948.6122
137.0000,56.0800,53896782.8604,2524461731.4726
138.0000,51.3600,54656635.4070,2579118366.8796
139.0000,55.1700,55477995.5880,2634596362.4676
140.0000,54.0900,56281920.5340,2690878283.0016
141.0000,50.3500,57025467.9072,2747903750.9088
142.0000,61.1000,57942560.4426,2805846311.3514
143.0000,56.3300,58782647.3574,2864628958.7088
144.0000,51.8100,59549764.5852,2924178723.2940
145.0000,53.8600,60349976.4720,2984528699.7660
146.0000,57.4300,61207821.4962,3045736521.2622
147.0000,55.5900,62035962.0462,3107772483.3084
148.0000,56.7200,62882345.0178,3170654828.3262
149.0000,55.4900,63708871.1940,3234363699.5202
150.0000,52.7700,64491486.4086,3298855185.9288
151.0000,60.9100,65405511.6342,3364260697.5630
152.0000,51.9200,66174404.6730,3430435102.2360
153.0000,52.0000,66944589.2106,3497379691.4466
154.0000,57.6600,67806147.2940,3565185838.7406
155.0000,60.2400,68709356.2164,3633895194.9570
156.0000,56.3500,69549766.0056,3703444960.9626
157.0000,53.1700,70338838.7148,3773783799.6774
158.0000,51.3400,71098368.3870,3844882168.0644
159.0000,59.6000,71991245.3184,3916873413.3828
160.0000,57.7900,72854902.0878,3989728315.4706
161.0000,56.4900,73697572.0002,4063425887.4708
162.0000,60.5500,74605785.4806,4138031672.9514
163.0000,50.3300,75349009.9794,4213380682.9308
164.0000,57.9200,76214765.4342,4289595448.3650
165.0000,59.1000,77099570.4972,4366695018.8622
166.0000,57.6000,77960159.9562,4444655178.8184
167.0000,61.6000,78885324.3594,4523540503.1778
168.0000,64.4500,79856498.4102,4603397001.5880
169.0000,55.9500,80690450.7054,4684087452.2934
170.0000,62.6200,81632081.7192,4765719534.0126
171.0000,65.2300,82615847.8842,4848335381.8968
172.0000,63.7000,83574914.1330,4931910296.0298
173.0000,62.4400,84513639.2742,5016423935.3040
174.0000,59.9300,85411843.6386,5101835778.9426
175.0000,64.2100,86379143.1924,5188214922.1350
176.0000,62.8600,87324648.7032,5275539570.8382
177.0000,62.6100,88266118.2798,5363805689.1180
178.0000,67.0900,89279911.7934,5453085600.9114
179.0000,60.0800,90180537.7182,5543266138.6296
180.0000,64.0400,91145092.8372,5634411231.4668
181.0000,65.3100,92130150.5010,5726541381.9678
182.0000,66.0400,93126993.0918,5819668375.0596
183.0000,62.3100,94063619.5476,5913731994.6072
184.0000,73.2600,95177019.9120,6008909014.5192
185.0000,62.5700,96117843.7392,6105026858.2584
186.0000,67.3800,97136318.9364,6202163177.1948
187.0000,63.7900,98096838.1212,6300260015.3160
188.0000,62.6600,99039114.8844,6399299130.2004
189.0000,64.3500,100008674.5614,6499307804.7618
190.0000,69.5100,101061535.9164,6600369340.6782
191.0000,68.1600,102092603.2278,6702461943.9060
192.0000,69.8400,103150792.0152,6805612735.9212
193.0000,69.6100,104205267.7434,6909818003.6646
194.0000,69.3200,105255061.7886,7015073065.4532
195.0000,69.4900,106307600.2686,7121380665.7218
196.0000,70.5000,107376443.9220,7228757109.6438
197.0000,70.8000,108450130.6962,7337207240.3400
198.0000,66.6800,109457305.2780,7446664545.6180
199.0000,66.4000,110459959.6140,7557124505.2320
200.0000,72.5900,111562543.6758,7668687048.9078
201.0000,66.8600,112572624.1302,7781259673.0380
202.0000,71.7000,113660840.2668,7894920513.3048
203.0000,72.1700,114756643.9590,8009677157.2638
204.0000,67.4900,115776894.9672,8125454052.2310
205.0000,70.1600,116840249.7504,8242294301.9814
206.0000,73.9800,117965273.6052,8360259575.5866
207.0000,74.1300,119092719.0204,8479352294.6070
208.0000,77.2300,120270210.0168,8599622504.6238
209.0000,78.1100,121461907.5012,8721084412.1250
210.0000,72.0800,122556258.2574,8843640670.3824
211.0000,70.1100,123618805.8540,8967259476.2364
212.0000,71.9900,124711703.6742,9091971179.9106
213.0000,68.2600,125744385.3588,9217715565.2694
214.0000,73.1200,126855525.6006,9344571090.8700
215.0000,76.3800,128019294.4218,9472590385.2918
216.0000,75.0500,129161592.0738,9601751977.3656
217.0000,78.8400,130365074.4852,9732117051.8508
218.0000,72.1100,131459909.5536,9863576961.4044
219.0000,73.3900,132575408.6040,9996152370.0084
220.0000,74.7200,133712378.8230,10129864748.8314
221.0000,74.8900,134852093.4774,10264716842.3088
222.0000,78.9100,136056705.9504,10400773548.2592
223.0000,73.5100,137174142.2490,10537947690.5082
224.0000,75.3900,138321928.7712,10676269619.2794
225.0000,78.1900,139514917.7544,10815784537.0338
226.0000,73.7900,140636874.2994,10956421411.3332
227.0000,76.3300,141799835.9334,11098221247.2666
228.0000,78.5100,142997990.9118,11241219238.1784
229.0000,76.8400,144169185.8514,11385388424.0298
230.0000,76.4900,145334730.4830,11530723154.5128
231.0000,77.8800,146522714.9076,11677245869.4204
232.0000,77.5500,147705371.8998,11824951241.3202
233.0000,75.4800,148854611.3586,11973805852.6788
234.0000,77.3300,150033716.7288,12123839569.4076
235.0000,82.2100,151291603.5306,12275131172.9382
236.0000,78.7100,152492987.2566,12427624160.1948
237.0000,80.4500,153722461.0830,12581346621.2778
238.0000,80.5400,154953387.8454,12736300009.1232
239.0000,74.5200,156087129.3174,12892387138.4406
240.0000,82.0500,157342433.1210,13049729571.5616
241.0000,80.7900,158577395.8176,13208306967.3792
242.0000,72.0900,159671908.0110,13367978875.3902
243.0000,82.5500,160935283.6830,13528914159.0732
244.0000,82.3300,162195107.7330,13691109266.8062
245.0000,80.7200,163428940.3680,13854538207.1742
246.0000,79.5400,164643723.3948,14019181930.5690
247.0000,76.9000,165815886.9582,14184997817.5272
248.0000,77.5600,166998705.3876,14351996522.9148
249.0000,83.0100,168269507.1780,14520266030.0928
250.0000,79.5700,169484774.5164,14689750804.6092
251.0000,78.6600,170685351.0552,14860436155.6644
252.0000,83.8200,171969229.2720,15032405384.9364
253.0000,84.7600,173268282.6006,15205673667.5370
254.0000,77.4300,174449002.3440,15380122669.8810
255.0000,82.8400,175717059.6990,15555839729.5800
256.0000,83.0000,176987700.0522,15732827429.6322
257.0000,87.9600,178338413.3358,15911165842.9680
258.0000,83.6100,179618901.3678,16090784744.3358
259.0000,86.2600,180942170.3004,16271726914.6362
260.0000,76.6100,182109652.1808,16453836566.8170
261.0000,86.9700,183444383.1654,16637280949.9824
262.0000,86.4000,184769912.2206,16822050862.2030
263.0000,77.0600,185944658.7822,17007995520.9852
264.0000,85.0900,187249039.5432,17195244560.5284
265.0000,86.1600,188570694.1020,17383815254.6304
266.0000,85.0700,189874751.9886,17573690006.6190
267.0000,84.0400,191162181.8268,17764852188.4458
268.0000,85.0300,192465593.9640,17957317782.4098
269.0000,86.3200,193789831.5204,18151107613.9302
270.0000,79.5300,195004453.1094,18346112067.0396
271.0000,86.1900,196326591.9804,18542438659.0200
272.0000,84.8800,197627582.5572,18740066241.5772
273.0000,82.9700,198897738.5982,18938963980.1754
274.0000,87.7900,200245707.4464,19139209687.6218
275.0000,88.3000,201601909.6002,19340811597.2220
276.0000,90.1000,202987170.4788,19543798767.7008
277.0000,86.0700,204307372.1010,19748106139.8018
278.0000,89.4800,205682623.8630,19953788763.6648
279.0000,87.4400,207024942.4038,20160813706.0686
280.0000,87.7400,208372104.0654,20369185810.1340
281.0000,88.8100,209736539.5242,20578922349.6582
282.0000,82.3100,210996040.6992,20789918390.3574
283.0000,86.5900,212324637.0642,21002243027.4216
284.0000,88.1100,213677771.9082,21215920799.3298
285.0000,90.5900,215070943.2174,21430991742.5472
286.0000,91.7900,216483487.0098,21647475229.5570
287.0000,88.5700,217844047.9722,21865319277.5292
288.0000,85.9800,219162796.6584,22084482074.1876
289.0000,84.8100,220462657.1736,22304944731.3612
290.0000,91.7900,221875200.9660,22526819932.3272
291.0000,85.4800,223185877.7844,22750005810.1116
292.0000,87.9900,224537075.3802,22974542885.4918
293.0000,88.3700,225894407.5956,23200437293.0874
294.0000,88.3500,227251416.9360,23427688710.0234
295.0000,89.1800,228621825.5772,23656310535.6006
296.0000,86.4500,229948161.8196,23886258697.4202
297.0000,85.8900,231265457.5698,24117524154.9900
298.0000,84.6000,232561927.9002,24350086082.8902
299.0000,92.3500,233983512.1848,24584069595.0750
300.0000,91.3800,235389437.0454,24819459032.1204
301.0000,90.3000,236777926.6710,25056236958.7914
302.0000,90.8400,238175133.9138,25294412092.7052
303.0000,87.1800,239513255.0832,25533925347.7884
304.0000,84.5600,240809079.6642,25774734427.4526
305.0000,93.1600,242243740.3746,26016978167.8272
306.0000,86.9100,243577502.7354,26260555670.5626
307.0000,89.0500,244945812.6912,26505501483.2538
308.0000,90.1400,246331719.3192,26751833202.5730
309.0000,86.6400,247661122.8714,26999494325.4444
310.0000,89.3000,249033468.7608,27248527794.2052
311.0000,92.4200,250456183.1070,27498983977.3122
312.0000,91.3900,251862269.4048,27750846246.7170
313.0000,88.9600,253229126.4240,28004075373.1410
314.0000,93.9400,254676379.2486,28258751752.3896
315.0000,84.8700,255977208.3882,28514728960.7778
316.0000,90.8700,257374899.9432,28772103860.7210
317.0000,88.9900,258742241.2746,29030846101.9956
318.0000,90.4200,260132668.1484,29290978770.1440
319.0000,90.6700,261527130.9564,29552505901.1004
320.0000,87.7900,262875099.8046,29815381000.9050
321.0000,88.5300,264235015.0176,30079616015.9226
322.0000,89.3700,265608490.9686,30345224506.8912
323.0000,88.0200,266960172.8760,30612184679.7672
324.0000,93.8500,268405972.7646,30880590652.5318
325.0000,90.3900,269795915.3268,31150386567.8586
326.0000,88.1500,271149695.9202,31421536263.7788
327.0000,91.0800,272550777.6600,31694087041.4388
328.0000,88.5800,273911500.0596,31967998541.4984
329.0000,93.8100,275356654.1988,32243355195.6972
330.0000,85.6700,276670398.3270,32520025594.0242
331.0000,89.7400,278049847.4604,32798075441.4846
332.0000,91.8000,279462552.6900,33077537994.1746
333.0000,91.1400,280864603.0536,33358402597.2282
334.0000,85.1300,282169629.5640,33640572226.7922
335.0000,85.1800,283475463.2616,33924047690.0538
336.0000,89.4700,284850553.5864,34208898243.6402
337.0000,92.8900,286280855.4882,34495179099.1284
338.0000,88.5600,287641255.0134,34782820354.1418
339.0000,93.9700,289088992.1502,35071909346.2920
340.0000,90.2300,290476351.7142,35362385698.0062
341.0000,90.4600,291867424.3374,35654253122.3436
342.0000,90.4600,293258496.9606,35947511619.3042
343.0000,89.1200,294627936.9780,36242139556.2822
344.0000,93.7200,296071638.1806,36538211194.4628
345.0000,93.9700,297519375.3174,36835730569.7802
346.0000,89.2700,298891236.8952,37134621806.6754
347.0000,94.1500,300341879.9046,37434963686.5800
348.0000,93.0900,301775410.5534,37736739097.1334
349.0000,89.2900,303147595.0056,38039886692.1390
350.0000,87.0700,304483940.3640,38344370632.5030
351.0000,89.3300,305856770.5656,38650227403.0686
352.0000,90.4900,307248327.5010,38957475730.5696
353.0000,89.2300,308619543.3294,39266095273.8990
354.0000,88.7100,309982364.4150,39576077638.3140
355.0000,90.3600,311371822.6650,39887449460.9790
356.0000,86.9900,312706876.5246,40200156337.5036
357.0000,89.7800,314086971.4074,40514243308.9110
358.0000,85.1500,315392320.7928,40829635629.7038
359.0000,90.2500,316780003.2318,41146415632.9356
360.0000,87.6800,318126196.2690,41464541829.2046
361.0000,86.0600,319446236.4540,41783988065.6586
362.0000,94.9100,320909148.7026,42104897214.3612
363.0000,90.8000,322305710.1960,42427202924.5572
364.0000,91.5900,323715025.2408,42750917949.7980
365.0000,90.3900,325104967.8030,43076022917.6010
366.0000,89.3000,326477313.6924,43402500231.2934
367.0000,88.1700,327831417.1602,43730331648.4536
368.0000,90.5100,329223296.9706,44059554945.4242
369.0000,89.6700,330601616.0424,44390156561.4666
370.0000,83.8500,331885978.5708,44722042540.0374
371.0000,91.8100,333298845.2376,45055341385.2750
372.0000,87.9900,334650042.8334,45389991428.1084
373.0000,90.6300,336043859.8920,45726035288.0004
374.0000,84.5200,337339038.7236,46063374326.7240
375.0000,85.5300,338650522.7286,46402024849.4526
376.0000,88.4700,340009469.3172,46742034318.7698
377.0000,95.1100,341475610.3128,47083509929.0826
378.0000,90.6600,342869911.6836,47426379840.7662
379.0000,92.6100,344295693.3396,47770675534.1058
380.0000,88.2400,345650926.8690,48116326460.9748
381.0000,84.0800,346939002.4572,48463265463.4320
382.0000,91.5100,348347026.0032,48811612489.4352
383.0000,89.5700,349723730.7018,49161336220.1370
384.0000,88.4300,351082031.5410,49512418251.6780
385.0000,88.7600,352445659.8132,49864863911.4912
386.0000,89.7300,353824947.5094,50218688859.0006
387.0000,90.6600,355219248.8802,50573908107.8808
388.0000,88.1200,356572545.1614,50930480653.0422
389.0000,84.8300,357872728.5510,51288353381.5932
390.0000,86.5300,359200356.2922,51647553737.8854
391.0000,94.9400,360663752.8530,52008217490.7384
392.0000,90.3300,362052726.7908,52370270217.5292
393.0000,90.7600,363448642.5348,52733718860.0640
394.0000,86.9800,364783534.9572,53098502395.0212
395.0000,83.3000,366059018.4312,53464561413.4524
396.0000,83.9300,367344672.4590,53831906085.9114
397.0000,86.2000,368666972.7672,54200573058.6786
398.0000,91.0500,370067570.1948,54570640628.8734
399.0000,94.3400,371521280.5140,54942161909.3874
400.0000,95.6200,372995654.8152,55315157564.2026
401.0000,91.6400,374405777.0472,55689563341.2498
402.0000,85.7300,375720489.7992,56065283831.0490
403.0000,84.8100,377020350.3144,56442304181.3634
404.0000,86.5600,378348462.3678,56820652643.7312
405.0000,83.9500,379634439.2700,57200287083.0012
406.0000,92.5300,381058929.4266,57581346012.4278
407.0000,90.3400,382448064.8016,57963794077.2294
408.0000,89.4800,383823316.5636,58347617393.7930
409.0000,90.5200,385215357.8112,58732832751.6042
410.0000,90.6700,386609820.6192,59119442572.2234
411.0000,82.7400,387876263.6010,59507318835.8244
412.0000,87.4800,389219227.8912,59896538063.7156
413.0000,88.7500,390582694.7262,60287120758.4418
414.0000,89.9800,391966018.3566,60679086776.7984
415.0000,87.4400,393308336.8974,61072395113.6958
416.0000,90.5200,394700378.1450,61467095491.8408
417.0000,89.7700,396080311.5906,61863175803.4314
418.0000,87.2400,397419401.3844,62260595204.8158
419.0000,83.4900,398697952.1682,62659293156.9840
420.0000,87.2900,400037849.1486,63059331006.1326
421.0000,87.0600,401374033.0698,63460705039.2024
422.0000,84.9300,402675830.8332,63863380870.0356
423.0000,91.4100,404082240.0060,64267463110.0416
424.0000,86.4800,405409060.5600,64672872170.6016
425.0000,83.7400,406691647.2774,65079563817.8790
426.0000,86.7700,408023149.5150,65487586967.3940
427.0000,75.4300,409171581.7866,65896758549.1806
428.0000,85.8300,410487908.9124,66307246458.0930
429.0000,96.1500,411970839.3936,66719217297.4866
430.0000,84.7900,413270377.0338,67132487674.5204
431.0000,87.2100,414608982.5154,67547096657.0358
432.0000,87.2900,415948879.4958,67963045536.5316
433.0000,84.4400,417242766.8286,68380288303.3602
434.0000,86.0400,418562484.1392,68798850787.4994
435.0000,83.2100,419836514.6766,69218687302.1760
436.0000,89.9000,421218546.8076,69639905848.9836
437.0000,85.9300,422536488.3072,70062442337.2908
438.0000,87.9500,423887040.1536,70486329377.4444
439.0000,88.8300,425251798.4874,70911581175.9318
440.0000,88.3000,426608000.6412,71338189176.5730
441.0000,83.9300,427893654.6690,71766082831.2420
442.0000,85.1600,429199165.4916,72195281996.7336
443.0000,92.6800,430626077.2086,72625908073.9422
444.0000,83.7300,431908502.4888,73057816576.4310
445.0000,87.9000,433258247.1480,73491074823.5790
446.0000,87.7500,434605570.2468,73925680393.8258
447.0000,84.6000,435902040.5772,74361582434.4030
448.0000,84.8800,437203031.1540,74798785465.5570
449.0000,86.8600,438535986.3282,75237321451.8852
450.0000,76.1000,439695234.9030,75677016686.7882
451.0000,89.3900,441069033.7290,76118085720.5172
452.0000,84.4400,442362921.0618,76560448641.5790
453.0000,82.6700,443628233.9820,77004076875.5610
454.0000,85.7500,444943269.6090,77449020145.1700
455.0000,84.9000,446244583.0602,77895264728.2302
456.0000,85.7500,447559618.6872,78342824346.9174
457.0000,82.0900,448815568.2408,78791639915.1582
458.0000,78.8700,450019534.9644,79241659450.1226
459.0000,80.6100,451251591.7884,79692911041.9110
460.0000,86.0000,452570663.3496,80145481705.2606
461.0000,84.2900,453862129.1220,80599343834.3826
462.0000,82.7300,455128410.6666,81054472245.0492
463.0000,86.6800,456458459.9682,81510930705.0174
464.0000,86.9900,457793513.8278,81968724218.8452
465.0000,85.1000,459098056.0266,82427822274.8718
466.0000,81.4400,460343512.1514,82888165787.0232
467.0000,82.8500,461611730.9442,83349777517.9674
468.0000,82.1200,462868164.8094,83812645682.7768
469.0000,86.2700,464191595.1792,84276837277.9560
470.0000,82.1300,465448190.4822,84742285468.4382
471.0000,79.0000,466654255.8912,85208939724.3294
472.0000,79.1100,467862097.1112,85676801821.4406
473.0000,76.4600,469027157.4312,86145828978.8718
474.0000,80.1700,470252111.0112,86616081089.8830
475.0000,82.9900,471522589.9266,87087603679.8096
476.0000,77.3300,472701695.2968,87560305375.1064
477.0000,79.7700,473920191.3828,88034225566.4892
478.0000,81.0100,475158705.7014,88509384272.1906
479.0000,76.1400,476318600.0256,88985702872.2162
480.0000,76.9900,477492216.5256,89463195088.7418
481.0000,74.8000,478630478.2434,89941825566.9852
482.0000,85.4000,479939863.5630,90421765430.5482
483.0000,80.4900,481169983.1388,90902935413.6870
484.0000,76.4600,482335043.4588,91385270457.1458
485.0000,73.5800,483453609.8190,91868724066.9648
486.0000,78.1700,484646275.9272,92353370342.8920
487.0000,77.2600,485824251.2358,92839194594.1278
488.0000,80.5300,487055016.5610,93326249610.6888
489.0000,78.9200,488259790.4712,93814509401.1600
490.0000,81.2400,489502017.8490,94304011419.0090
491.0000,78.7800,490704531.6360,94794715950.6450
492.0000,74.7200,491841501.8550,95286557452.5000
493.0000,81.1000,493081469.1096,95779638921.6096
494.0000,72.3800,494180662.9866,96273819584.5962
495.0000,76.4400,495345400.4316,96769164985.0278
496.0000,71.7000,496433616.5682,97265598601.5960
497.0000,80.1000,497657440.0872,97763256041.6832
498.0000,75.4600,498806356.6710,98262062398.3542
499.0000,77.4100,499986753.5400,98762049151.8942
500.0000,74.8300,501125499.5700,99263174651.4642
501.0000,79.6500,502342058.4078,99765516709.8720
502.0000,70.5700,503412032.1228,100268928741.9948
503.0000,74.9900,504553361.1504,100773482103.1452
504.0000,74.0800,505679999.3784,101279162102.5236
505.0000,70.5600,506749811.6562,101785911914.1798
506.0000,71.2600,507830924.5488,102293742838.7286
507.0000,74.2800,508960791.5244,102802703630.2530
508.0000,70.4500,510028827.9912,103312732458.2442
509.0000,75.7600,511182587.6958,103823915045.9400
510.0000,71.2300,512263216.2762,104336178262.2162
511.0000,73.0500,513373226.4564,104849551488.6726
512.0000,71.1900,514453209.2874,105364004697.9600
513.0000,73.1300,515564510.9664,105879569208.9264
514.0000,75.6100,516715849.1106,106396285058.0370
515.0000,70.4300,517783562.7024,106914068620.7394
516.0000,75.0300,518925537.4800,107432994158.2194
517.0000,65.9000,519920119.9476,107952914278.1670
518.0000,79.8300,521139584.6574,108474053862.8244
519.0000,65.0600,522120606.3870,108996174469.2114
520.0000,68.4700,523156678.2564,109519331147.4678
521.0000,67.7500,524181126.6360,110043512274.1038
522.0000,74.0600,525307441.9896,110568819716.0934
523.0000,70.6000,526377900.0168,111095197616.1102
524.0000,65.7800,527370545.2362,111622568161.3464
525.0000,63.5700,528327512.7990,112150895674.1454
526.0000,72.1800,529423477.9290,112680319152.0744
527.0000,69.6500,530478599.4066,113210797751.4810
528.0000,70.2100,531542761.3764,113742340512.8574
529.0000,70.5600,532612573.6542,114274953086.5116
530.0000,71.4300,533696430.9822,114808649517.4938
531.0000,67.4700,534716359.1154,115343365876.6092
532.0000,67.6400,535739031.6840,115879104908.2932
533.0000,68.8800,536781722.4852,116415886630.7784
534.0000,67.0600,537795031.6866,116953681662.4650
535.0000,68.9400,538838691.1116,117492520353.5766
536.0000,59.4500,539729146.4826,118032249500.0592
537.0000,65.3500,540714849.8958,118572964349.9550
538.0000,66.2800,541715566.9836,119114679916.9386
539.0000,67.8500,542741629.7364,119657421546.6750
540.0000,67.6400,543764302.3050,120201185848.9800
541.0000,61.5500,544688659.5216,120745874508.5016
542.0000,69.3800,545739422.1906,121291613930.6922
543.0000,62.4900,546678954.5190,121838292885.2112
544.0000,60.3000,547583132.0652,122385876017.2764
545.0000,62.7200,548526377.4528,122934402394.7292
546.0000,59.6000,549419254.3842,123483821649.1134
547.0000,62.9900,550366858.5804,124034188507.6938
548.0000,65.9000,551361441.0480,124585549948.7418
549.0000,60.0900,552262228.4100,125137812177.1518
550.0000,61.8700,553191751.6218,125691003928.7736
551.0000,63.6700,554150333.5584,126245154262.3320
552.0000,59.6700,555044340.5514,126800198602.8834
553.0000,62.8900,555990330.3738,127356188933.2572
554.0000,62.8200,556935190.1346,127913124123.3918
555.0000,64.1700,557901843.9390,128471025967.3308
556.0000,56.5500,558745482.4758,129029771449.8066
557.0000,58.3500,559618179.7368,129589389629.5434
558.0000,58.4100,560491845.6222,130149881475.1656
559.0000,55.1200,561312398.6160,130711193873.7816
560.0000,59.8200,562208827.1694,131273402700.9510
561.0000,60.0200,563108484.4698,131836511185.4208
