Time,target_send_rate,total_size_bytes,total_dir_size_bytes
88.0000,26.3700,18002000.9010,613318724.4042
89.0000,25.6500,18346797.9960,631665522.4002
90.0000,29.6800,18756654.3468,650422176.7470
91.0000,25.8100,19104034.4394,669526211.1864
92.0000,46.1600,19779939.5592,689306150.7456
93.0000,26.4300,20137328.7684,709443479.5140
94.0000,23.5100,20447578.2684,729891057.7824
95.0000,22.1600,20736033.7248,750627091.5072
96.0000,24.5400,21062911.2726,771690002.7798
97.0000,15.3400,21241266.4494,792931269.2292
98.0000,32.3000,21693419.3886,814624688.6178
99.0000,22.3400,21984780.7176,836609469.3354
100.0000,41.7400,22589330.5242,859198799.8596
101.0000,14.4400,22753156.3386,881951956.1982
102.0000,42.1800,23364809.3892,905316765.5874
103.0000,33.8900,23842630.8684,929159396.4558
104.0000,44.9700,24499324.9422,953658721.3980
105.0000,49.5200,25229473.0146,978888194.4126
106.0000,32.0000,25676782.8330,1004564977.2456
107.0000,25.0100,26011247.9370,1030576225.1826
108.0000,34.8700,26504890.2774,1057081115.4600
109.0000,24.0500,26823857.3946,1083904972.8546
110.0000,33.9700,27302970.3726,1111207943.2272
111.0000,25.8400,27650834.7774,1138858778.0046
112.0000,20.7000,27915720.3792,1166774498.3838
113.0000,19.6700,28163977.9332,1194938476.3170
114.0000,26.2300,28518138.3948,1223456614.7118
115.0000,25.7400,28864388.4258,1252321003.1376
116.0000,30.5100,29287644.0774,1281608647.2150
117.0000,41.8800,29894454.0072,1311503101.2222
118.0000,39.9300,30469783.6518,1341972884.8740
119.0000,17.4300,30681879.2370,1372654764.1110
120.0000,41.4500,31281747.3600,1403936511.4710
121.0000,37.9800,31825596.7194,1435762108.1904
122.0000,30.8800,32254825.5534,1468016933.7438
123.0000,27.5000,32629488.5598,1500646422.3036
124.0000,24.1900,32950715.8002,1533597138.1038
125.0000,24.3100,33273880.2888,1566871018.3926
126.0000,31.7400,33716992.7358,1600588011.1284
127.0000,47.5000,34414530.4620,1635002541.5904
128.0000,39.7100,34986308.4846,1669988850.0750
129.0000,41.9800,35594732.7882,1705583582.8632
130.0000,33.1800,36061092.2148,1741644675.0780
131.0000,32.4000,36514859.5278,1778159534.6058
132.0000,47.4300,37211267.1924,1815370801.7982
133.0000,41.4300,37810812.4410,1853181614.2392
134.0000,47.2700,38504637.1074,1891686251.3466
135.0000,42.3100,39118388.8434,1930804640.1900
136.0000,37.3400,39651906.2118,1970456546.4018
137.0000,47.7000,40352672.6850,2010809219.0868
138.0000,38.0000,40896844.9194,2051706064.0062
139.0000,43.0000,41521735.8336,2093227799.8398
140.0000,44.7500,42174878.2854,2135402678.1252
141.0000,33.7200,42649955.3298,2178052633.4550
142.0000,35.9800,43161517.2174,2221214150.6724
143.0000,41.9700,43769780.0832,2264983930.7556
144.0000,58.3300,44642154.4698,2309626085.2254
145.0000,43.5200,45275440.1268,2354901525.3522
146.0000,43.6900,45911470.2186,2400812995.5708
147.0000,27.9700,46293720.7812,2447106716.3520
148.0000,23.5900,46605261.7800,2493711978.1320
149.0000,51.7800,47371894.6962,2541083872.8282
150.0000,36.9800,47899600.3194,2588983473.1476
151.0000,51.5100,48661874.4264,2637645347.5740
152.0000,42.8400,49284182.3430,2686929529.9170
153.0000,55.8100,50115874.5150,2737045404.4320
154.0000,60.1600,51017791.9386,2788063196.3706
155.0000,32.3000,51469944.8778,2839533141.2484
156.0000,44.2400,52114854.0246,2891647995.2730
157.0000,30.3100,52534880.9292,2944182876.2022
158.0000,28.5900,52927140.6078,2997110016.8100
159.0000,50.6300,53675208.2274,3050785225.0374
160.0000,51.0200,54429571.9038,3105214796.9412
161.0000,53.9800,55231721.0388,3160446517.9800
162.0000,39.9300,55807050.6834,3216253568.6634
163.0000,41.7100,56411116.1778,3272664684.8412
164.0000,51.2000,57168385.7268,3329833070.5680
165.0000,41.1400,57763249.2918,3387596319.8598
166.0000,39.0100,58323726.6996,3445920046.5594
167.0000,35.9100,58834158.5256,3504754205.0850
168.0000,49.9000,59570441.2176,3564324646.3026
169.0000,52.2200,60344177.3772,3624668823.6798
170.0000,30.4000,60765657.2178,3685434480.8976
171.0000,36.0600,61278510.6042,3746712991.5018
172.0000,51.7100,62044013.4588,3808757004.9606
173.0000,59.4200,62933984.5176,3871690989.4782
174.0000,61.1700,63852207.1146,3935543196.5928
175.0000,67.2400,64868422.1886,4000411618.7814
176.0000,64.8900,65846699.4834,4066258318.2648
177.0000,56.7400,66693405.3300,4132951723.5948
178.0000,71.4500,67777585.5324,4200729309.1272
179.0000,62.9400,68724382.5420,4269453691.6692
180.0000,68.5300,69761423.0352,4339215114.7044
181.0000,41.3800,70360161.0972,4409575275.8016
182.0000,65.2900,71344895.8860,4480920171.6876
183.0000,51.4200,72105717.0570,4553025888.7446
184.0000,56.5400,72949194.1560,4625975082.9006
185.0000,56.3900,73790249.6946,4699765332.5952
186.0000,56.4800,74632758.1698,4774398090.7650
187.0000,55.3000,75456217.0362,4849854307.8012
188.0000,56.7900,76303730.0694,4926158037.8706
189.0000,40.7000,76891490.3910,5003049528.2616
190.0000,62.7500,77835220.0908,5080884748.3524
191.0000,52.2000,78608633.3760,5159493381.7284
192.0000,60.4700,79515555.3576,5239008937.0860
193.0000,74.1200,80642839.3350,5319651776.4210
194.0000,63.5200,81598999.7112,5401250776.1322
195.0000,57.6000,82459589.1702,5483710365.3024
196.0000,48.2100,83168588.9484,5566878954.2508
197.0000,49.5000,83898414.1464,5650777368.3972
198.0000,61.3300,84819219.7410,5735596588.1382
199.0000,42.0900,85429419.8556,5821026007.9938
200.0000,48.2000,86138258.1966,5907164266.1904
201.0000,44.6400,86789624.8374,5993953891.0278
202.0000,65.6600,87780332.8086,6081734223.8364
203.0000,51.9800,88550194.4718,6170284418.3082
204.0000,60.8100,89462605.3236,6259747023.6318
205.0000,62.2400,90398101.7178,6350145125.3496
206.0000,77.5000,91579951.5228,6441725076.8724
207.0000,47.4400,92276520.6246,6534001597.4970
208.0000,56.0200,93111602.9808,6627113200.4778
209.0000,51.0200,93865966.6572,6720979167.1350
210.0000,68.7000,94905751.5858,6815884918.7208
211.0000,64.1400,95871921.0786,6911756839.7994
212.0000,68.4000,96906862.8864,7008663702.6858
213.0000,41.4600,97506892.4472,7106170595.1330
214.0000,56.1800,98344557.8016,7204515152.9346
215.0000,46.9500,99033216.4728,7303548369.4074
216.0000,56.7800,99880568.0688,7403428937.4762
217.0000,60.1600,100782485.4924,7504211422.9686
218.0000,71.7800,101871993.1278,7606083416.0964
219.0000,45.9700,102544830.9378,7708628247.0342
220.0000,54.5600,103356343.4400,7811984590.4742
221.0000,72.8400,104462963.4354,7916447553.9096
222.0000,69.9800,105523412.3460,8021970966.2556
223.0000,64.9300,106502335.3902,8128473301.6458
224.0000,58.9000,107383911.7062,8235857213.3520
225.0000,54.8100,108199460.1420,8344056673.4940
226.0000,61.9800,109130759.1648,8453187432.6588
227.0000,66.5500,110135835.0612,8563323267.7200
228.0000,67.9500,111163512.1878,8674486779.9078
229.0000,56.8500,112011993.8454,8786498773.7532
230.0000,54.7700,112826896.5318,8899325670.2850
231.0000,60.4400,113733334.2012,9013059004.4862
232.0000,63.7000,114692400.4500,9127751404.9362
233.0000,64.2700,115660668.6282,9243412073.5644
234.0000,65.8800,116654928.2214,9360067001.7858
235.0000,54.5700,117466602.1608,9477533603.9466
236.0000,60.2700,118370295.3954,9595903899.3420
237.0000,50.6900,119119331.6394,9715023230.9814
238.0000,71.4000,120202704.6552,9835225935.6366
239.0000,80.0600,121425882.4242,9956651818.0608
240.0000,49.7200,122159259.2442,10078811077.3050
241.0000,67.3700,123177573.0042,10201988650.3092
242.0000,70.9400,124253519.9016,10326242170.2108
243.0000,64.3900,125223725.3280,10451465895.5388
244.0000,58.3700,126096745.4640,10577562641.0028
245.0000,68.1200,127127167.0260,10704689808.0288
246.0000,56.1600,127964509.5054,10832654317.5342
247.0000,54.9900,128782963.8138,10961437281.3480
248.0000,47.7500,129484537.4736,11090921818.8216
249.0000,73.4700,130601328.0228,11221523146.8444
250.0000,50.6000,131348911.3302,11352872058.1746
251.0000,66.2700,132349466.9802,11485221525.1548
252.0000,59.2000,133235886.4170,11618457411.5718
253.0000,77.4100,134416283.2860,11752873694.8578
254.0000,64.0300,135380676.9678,11888254371.8256
255.0000,66.9600,136392371.7960,12024646743.6216
256.0000,57.5200,137251669.7562,12161898413.3778
257.0000,51.8800,138019917.0456,12299918330.4234
258.0000,62.6900,138962678.1210,12438881008.5444
259.0000,67.9400,139990193.8104,12578871202.3548
260.0000,71.7600,141079378.5708,12719950580.9256
261.0000,71.7000,142167594.7074,12862118175.6330
262.0000,76.3200,143330394.9042,13005448570.5372
263.0000,66.0500,144327398.9322,13149775969.4694
264.0000,58.1100,145196221.6968,13294972191.1662
265.0000,66.1900,146195485.8480,13441167677.0142
266.0000,59.7800,147091268.6520,13588258945.6662
267.0000,52.3500,147867103.4976,13736126049.1638
268.0000,70.8600,148941758.8962,13885067808.0600
269.0000,75.5000,150091321.2294,14035159129.2894
270.0000,72.0400,151185026.2362,14186344155.5256
271.0000,70.3300,152251125.4542,14338595280.9798
272.0000,59.9300,153149329.8186,14491744610.7984
273.0000,55.5700,153977147.4936,14645721758.2920
274.0000,72.7200,155081830.2408,14800803588.5328
275.0000,62.2500,156017488.0722,14956821076.6050
276.0000,58.8200,156897772.8894,15113718849.4944
277.0000,51.2500,157655849.6250,15271374699.1194
278.0000,63.7900,158616368.8098,15429991067.9292
279.0000,67.2500,159632745.3210,15589623813.2502
280.0000,74.0100,160758253.4874,15750382066.7376
281.0000,64.1500,161724584.4174,15912106651.1550
282.0000,68.6000,162762754.9722,16074869406.1272
283.0000,58.0800,163631093.4246,16238500499.5518
284.0000,67.0200,164643756.8766,16403144256.4284
285.0000,59.6600,165537602.4318,16568681858.8602
286.0000,66.2200,166537350.8952,16735219209.7554
287.0000,65.6600,167528058.8664,16902747268.6218
288.0000,67.4300,168547341.2502,17071294609.8720
289.0000,79.2700,169757765.4678,17241052375.3398
290.0000,68.7300,170798034.7086,17411850410.0484
291.0000,79.1600,172006683.1158,17583857093.1642
292.0000,55.2100,172828689.0462,17756685782.2104
293.0000,61.0700,173745297.2694,17930431079.4798
294.0000,63.5800,174702426.2700,18105133505.7498
295.0000,68.5400,175739628.2010,18280873133.9508
296.0000,67.0700,176753098.8402,18457626232.7910
297.0000,78.3900,177949316.5704,18635575549.3614
298.0000,61.5600,178873835.2242,18814449384.5856
299.0000,86.6900,180204045.9630,18994653430.5486
300.0000,58.8800,181085299.4046,19175738729.9532
301.0000,65.6400,182075684.5014,19357814414.4546
302.0000,67.9100,183102715.8786,19540917130.3332
303.0000,64.4100,184073244.1800,19724990374.5132
304.0000,54.3400,184881205.0602,19909871579.5734
305.0000,79.2700,186091629.2778,20095963208.8512
306.0000,63.9100,187054085.7108,20283017294.5620
307.0000,75.5200,188203970.9190,20471221265.4810
308.0000,75.7900,189358214.9358,20660579480.4168
309.0000,82.6000,190622397.7944,20851201878.2112
310.0000,64.1300,191588405.8494,21042790284.0606
311.0000,72.0200,192681787.9812,21235472072.0418
312.0000,61.9700,193612925.5668,21429084997.6086
313.0000,63.2300,194564404.2594,21623649401.8680
314.0000,57.3600,195421119.2220,21819070521.0900
315.0000,69.4500,196473011.9526,22015543533.0426
316.0000,91.4900,197880712.6242,22213424245.6668
317.0000,50.3300,198623937.1230,22412048182.7898
318.0000,70.1700,199687453.3434,22611735636.1332
319.0000,74.5800,200822163.4398,22812557799.5730
320.0000,79.8700,202042273.8990,23014600073.4720
321.0000,55.2800,202865409.8910,23217465483.3630
322.0000,59.8200,203761838.4444,23421227321.8074
323.0000,56.9300,204611611.6008,23625838933.4082
324.0000,67.6500,205634445.6066,23831473379.0148
325.0000,61.9200,206564776.0056,24038038155.0204
326.0000,61.2200,207483805.7892,24245521960.8096
327.0000,80.0000,208706014.9344,24454227975.7440
328.0000,79.6300,209922250.8972,24664150226.6412
329.0000,80.0100,211144621.4796,24875294848.1208
330.0000,70.3800,212211527.8848,25087506376.0056
331.0000,61.6100,213136853.7252,25300643229.7308
332.0000,87.3500,214477719.3300,25515120949.0608
333.0000,77.7500,215663605.0692,25730784554.1300
334.0000,75.6500,216815588.9628,25947600143.0928
335.0000,59.0600,217699748.2764,26165299891.3692
336.0000,62.3200,218636536.1694,26383936427.5386
337.0000,58.1200,219505520.3712,26603441947.9098
338.0000,78.1200,220697379.2928,26824139327.2026
339.0000,69.5500,221750886.3972,27045890213.5998
340.0000,60.7300,222662005.7502,27268552219.3500
341.0000,58.8600,223542936.3168,27492095155.6668
342.0000,77.9700,224732373.6780,27716827529.3448
343.0000,67.6100,225754561.9344,27942582091.2792
344.0000,59.8900,226652120.5488,28169234211.8280
345.0000,66.8000,227661232.3788,28396895444.2068
346.0000,61.8500,228590432.7162,28625485876.9230
347.0000,83.2700,229865431.8780,28855351308.8010
348.0000,75.8600,231020805.9564,29086372114.7574
349.0000,85.7600,232336003.0206,29318708117.7780
350.0000,89.1000,233705120.1630,29552413237.9410
351.0000,58.0600,234573135.7410,29786986373.6820
352.0000,86.1700,235894951.7370,30022881325.4190
353.0000,67.0900,236908745.2506,30259790070.6696
354.0000,67.0500,237921893.0148,30497711963.6844
355.0000,80.7800,239156694.2742,30736868657.9586
356.0000,78.4100,240353234.8794,30977221892.8380
357.0000,87.0500,241689257.3634,31218911150.2014
358.0000,76.8600,242860775.1774,31461771925.3788
359.0000,71.6900,243948829.8768,31705720755.2556
360.0000,56.0800,244784880.8574,31950505636.1130
361.0000,69.1700,245832253.3422,32196337889.4552
362.0000,76.2000,246993116.2908,32443331005.7460
363.0000,59.4800,247884055.9740,32691215061.7200
364.0000,76.4400,249048793.4190,32940263855.1390
365.0000,91.0000,250448583.6600,33190712438.7990
366.0000,72.0800,251542934.4162,33442255373.2152
367.0000,68.4200,252578199.0990,33694833572.3142
368.0000,57.7900,253441855.8684,33948275428.1826
369.0000,62.0900,254374930.7022,34202650358.8848
370.0000,62.0400,255307198.3494,34457957557.2342
371.0000,54.0100,256109831.7966,34714067389.0308
372.0000,76.2700,257271824.8068,34971339213.8376
373.0000,56.8100,258119660.7144,35229458874.5520
374.0000,71.0600,259197544.8600,35488656419.4120
375.0000,71.0400,260275106.1306,35748931525.5426
376.0000,65.1500,261257580.7968,36010189106.3394
377.0000,77.3900,262437654.7908,36272626761.1302
378.0000,63.7000,263396721.0396,36536023482.1698
379.0000,65.0800,264378065.6442,36800401547.8140
380.0000,53.6700,265175210.2212,37065576758.0352
381.0000,58.6600,266052912.0408,37331629670.0760
382.0000,73.7400,267174061.3986,37598803731.4746
383.0000,74.6900,268310547.3060,37867114278.7806
384.0000,77.4000,269490782.7378,38136605061.5184
385.0000,52.1100,270262743.0864,38406867804.6048
386.0000,57.6100,271123493.9832,38677991298.5880
387.0000,77.1500,272299693.4808,38950290992.0688
388.0000,81.1500,273540467.9226,39223831459.9914
389.0000,62.9600,274487587.8066,39498319047.7980
390.0000,58.0900,275356087.6968,39773675135.4948
391.0000,83.3400,276632216.9202,40050307352.4150
392.0000,88.2300,277987289.0124,40328294641.4274
393.0000,76.1000,279146537.5872,40607441179.0146
394.0000,78.2600,280340656.6320,40887781835.6466
395.0000,66.7900,281349607.0248,41169131442.6714
396.0000,66.5500,282354682.9212,41451486125.5926
397.0000,76.1500,283514738.6826,41735000864.2752
398.0000,63.4900,284470414.7466,42019471279.0218
399.0000,67.9400,285497930.4360,42304969209.4578
400.0000,83.8600,286782454.4022,42591751663.8600
401.0000,62.7800,287726668.4136,42879478332.2736
402.0000,87.0500,289062690.8976,43168541023.1712
403.0000,72.3200,290160916.1502,43458701939.3214
404.0000,65.7700,291153399.9324,43749855339.2538
405.0000,65.6400,292143785.0292,44041999124.2830
406.0000,63.5300,293100106.8426,44335099231.1256
407.0000,76.4400,294264844.2876,44629364075.4132
408.0000,68.4000,295299786.0954,44924663861.5086
409.0000,73.6900,296420128.2666,45221083989.7752
410.0000,63.6600,297378548.7660,45518462538.5412
411.0000,56.6700,298224124.5510,45816686663.0922
412.0000,81.6700,299473293.7350,46116159956.8272
413.0000,42.2100,300085431.0978,46416245387.9250
414.0000,66.2300,301085340.9984,46717330728.9234
415.0000,73.2500,302198579.9256,47019529308.8490
416.0000,63.5600,303155386.0512,47322684694.9002
417.0000,58.8600,304036316.6178,47626721011.5180
418.0000,57.0200,304887542.7102,47931608554.2282
419.0000,84.7400,306186273.1638,48237794827.3920
420.0000,65.8600,307180209.8820,48544975037.2740
421.0000,69.5200,308233232.6742,48853208269.9482
422.0000,78.7000,309434454.9624,49162642724.9106
423.0000,59.0900,310319098.5882,49472961823.4988
424.0000,70.4500,311387135.0550,49784348958.5538
425.0000,68.8900,312429987.2934,50096778945.8472
426.0000,66.5500,313435063.1898,50410214009.0370
427.0000,70.6900,314506974.1530,50724720983.1900
428.0000,65.9000,315501556.6206,51040222539.8106
429.0000,57.6500,316362953.2668,51356585493.0774
430.0000,58.7900,317242753.7718,51673828246.8492
431.0000,60.8500,318155810.3730,51991984057.2222
432.0000,57.0100,319006875.0282,52310990932.2504
433.0000,72.5100,320108167.5906,52631099099.8410
434.0000,71.4200,321191863.4808,52952290963.3218
435.0000,88.9600,322558720.5000,53274849683.8218
436.0000,51.9800,323328582.1632,53598178265.9850
437.0000,88.8100,324693017.6220,53922871283.6070
438.0000,71.0200,325770256.0182,54248641539.6252
439.0000,73.7100,326890921.0638,54575532460.6890
440.0000,67.9500,327918598.1904,54903451058.8794
441.0000,59.9200,328816641.1170,55232267699.9964
442.0000,51.6400,329581013.9100,55561848713.9064
443.0000,70.1800,330644691.5676,55892493405.4740
444.0000,61.7700,331572600.4062,56224066005.8802
445.0000,57.8300,332436902.9250,56556502908.8052
446.0000,57.6800,333298783.8834,56889801692.6886
447.0000,63.6100,334256397.1962,57224058089.8848
448.0000,47.2400,334949737.5510,57559007827.4358
449.0000,73.9500,336074277.0936,57895082104.5294
450.0000,61.9800,337005576.1164,58232087680.6458
451.0000,65.2700,337989988.0308,58570077668.6766
452.0000,63.5700,338946955.5936,58909024624.2702
453.0000,65.8400,339940569.4374,59248965193.7076
454.0000,65.2200,340924174.1646,59589889367.8722
455.0000,57.6300,341785247.9358,59931674615.8080
456.0000,76.0800,342944173.6362,60274618789.4442
457.0000,64.7000,343919383.6212,60618538173.0654
458.0000,73.9300,345043600.2888,60963581773.3542
459.0000,62.5900,345984746.9904,61309566520.3446
460.0000,50.5000,346730715.9240,61656297236.2686
461.0000,59.4800,347621655.6072,62003918891.8758
462.0000,46.8300,348308377.0302,62352227268.9060
463.0000,55.7100,349138454.8284,62701365723.7344
464.0000,72.3400,350237002.9560,63051602726.6904
465.0000,58.9100,351118740.7092,63402721467.3996
466.0000,66.5100,352123170.8562,63754844638.2558
467.0000,71.4700,353207673.9336,64108052312.1894
468.0000,58.4200,354081501.2562,64462133813.4456
469.0000,55.1100,354901892.8128,64817035706.2584
470.0000,53.3900,355694517.1434,65172730223.4018
471.0000,65.2600,356678767.6200,65529408991.0218
472.0000,52.9600,357464450.1444,65886873441.1662
473.0000,38.7700,358021053.0552,66244894494.2214
474.0000,61.5600,358945571.7090,66603840065.9304
475.0000,55.9400,359779362.5664,66963619428.4968
476.0000,69.5000,360832062.4836,67324451490.9804
477.0000,72.3400,361930610.6112,67686382101.5916
478.0000,51.2200,362688203.0352,68049070304.6268
479.0000,67.4700,363708131.1684,68412778435.7952
480.0000,59.7400,364603268.2224,68777381704.0176
481.0000,65.6200,365593330.4442,69142975034.4618
482.0000,60.6600,366503319.7356,69509478354.1974
483.0000,59.9200,367401362.6622,69876879716.8596
484.0000,47.6200,368100837.6366,70244980554.4962
485.0000,49.6400,368832922.9578,70613813477.4540
486.0000,63.3000,369785531.7120,70983599009.1660
487.0000,67.1400,370800132.4122,71354399141.5782
488.0000,60.1000,371701081.2114,71726100222.7896
489.0000,69.2000,372748938.0078,72098849160.7974
490.0000,62.3600,373686371.6502,72472535532.4476
491.0000,56.2000,374524359.8790,72847059892.3266
492.0000,76.8500,375695716.2558,73222755608.5824
493.0000,60.3800,376601185.3014,73599356793.8838
494.0000,60.0200,377500842.6018,73976857636.4856
495.0000,52.2500,378275063.0736,74355132699.5592
496.0000,50.4200,379019740.5084,74734152440.0676
497.0000,35.8900,379529849.4594,75113682289.5270
498.0000,55.7800,380361057.3192,75494043346.8462
499.0000,55.1500,381182094.6252,75875225441.4714
500.0000,54.7100,381996028.6878,76257221470.1592
501.0000,62.1900,382930717.8954,76640152188.0546
502.0000,60.2600,383834249.6922,77023986437.7468
503.0000,62.0200,384766194.4644,77408752632.2112
504.0000,53.1100,385554298.5492,77794306930.7604
505.0000,66.4700,386558082.9468,78180865013.7072
506.0000,57.9800,387424807.0260,78568289820.7332
507.0000,53.6600,388221790.1658,78956511610.8990
508.0000,50.0400,388960332.9810,79345471943.8800
509.0000,54.4800,389770553.9838,79735242497.8638
510.0000,61.3800,390692166.7650,80125934664.6288
511.0000,60.3600,391597312.9356,80517531977.5644
512.0000,66.2700,392597868.5856,80910129846.1500
513.0000,52.0000,393368053.1232,81303497899.2732
514.0000,44.3200,394014253.7688,81697512153.0420
515.0000,55.4200,394839649.8834,82092351802.9254
516.0000,57.7400,395702499.4656,82488054302.3910
517.0000,57.9800,396569223.5448,82884623525.9358
518.0000,63.7300,397528774.1058,83282152300.0416
519.0000,51.0700,398283944.9694,83680436245.0110
520.0000,49.0100,399005859.7368,84079442104.7478
521.0000,44.2800,399651414.6330,84479093519.3808
522.0000,53.8700,400451787.9570,84879545307.3378
523.0000,36.4900,400971583.1496,85280516890.4874
524.0000,55.3000,401795042.0160,85682311932.5034
525.0000,56.9800,402645622.3590,86084957554.8624
526.0000,67.5400,403666680.5538,86488624235.4162
527.0000,62.4200,404605082.8206,86893229318.2368
528.0000,64.9600,405584490.1764,87298813808.4132
529.0000,57.3300,406440720.8268,87705254529.2400
530.0000,62.4900,407380253.1552,88112634782.3952
531.0000,49.1500,408104428.0458,88520739210.4410
532.0000,59.7900,409000372.2870,88929739582.7280
533.0000,59.7800,409896155.0910,89339635737.8190
534.0000,55.3300,410720098.2696,89750355836.0886
535.0000,44.3100,411366137.4780,90161721973.5666
536.0000,52.1100,412138097.8266,90573860071.3932
537.0000,40.4900,412722467.9634,90986582539.3566
538.0000,49.5000,413452293.1614,91400034832.5180
539.0000,58.4000,414325797.6096,91814360630.1276
540.0000,39.2400,414889988.0766,92229250618.2042
541.0000,51.0700,415645158.9402,92644895777.1444
542.0000,59.2800,416532869.8758,93061428647.0202
543.0000,62.0200,417464814.6480,93478893461.6682
544.0000,40.9600,418056772.3404,93896950234.0086
545.0000,45.2800,418718470.9722,94315668704.9808
546.0000,41.3100,419316078.9726,94734984783.9534
547.0000,56.0500,420151645.6410,95155136429.5944
548.0000,49.8900,420887766.8958,95576024196.4902
549.0000,29.6100,421296493.1850,95997320689.6752
550.0000,50.7300,422046175.1784,96419366864.8536
551.0000,43.4000,422677523.5866,96842044388.4402
552.0000,55.2500,423500175.2664,97265544563.7066
553.0000,42.4800,424116671.4378,97689661235.1444
554.0000,61.4200,425038929.9684,98114700165.1128
555.0000,37.1500,425569380.0270,98540269545.1398
556.0000,47.1000,426260460.2586,98966530005.3984
557.0000,61.9500,427191274.9692,99393721280.3676
558.0000,47.9800,427896561.6882,99821617842.0558
559.0000,48.6500,428612664.7104,100250230506.7662
560.0000,37.0500,429141500.3952,100679372007.1614
561.0000,58.5200,430016942.0916,101109388949.2530
