Time,target_send_rate,total_size_bytes,total_dir_size_bytes
114.0000,43.6600,36242593.1862,1418301014.5296
115.0000,44.1300,36885726.5220,1455186741.0516
116.0000,42.6800,37505451.4404,1492692192.4920
117.0000,42.9900,38130180.9168,1530822373.4088
118.0000,43.4100,38761690.7628,1569584064.1716
119.0000,44.5200,39411120.1554,1608995184.3270
120.0000,53.0300,40197932.7414,1649193117.0684
121.0000,49.0700,40920816.1326,1690113933.2010
122.0000,47.3800,41616416.6100,1731730349.8110
123.0000,44.6300,42267621.8136,1773997971.6246
124.0000,51.4700,43029250.1712,1817027221.7958
125.0000,46.2800,43707092.5392,1860734314.3350
126.0000,48.1200,44414639.3814,1905148953.7164
127.0000,48.8100,45133325.4012,1950282279.1176
128.0000,49.9700,45870738.1548,1996153017.2724
129.0000,45.2300,46531629.6000,2042684646.8724
130.0000,51.5900,47295195.2058,2089979842.0782
131.0000,46.2500,47972553.2616,2137952395.3398
132.0000,50.5200,48718845.0702,2186671240.4100
133.0000,52.0900,49490482.5444,2236161722.9544
134.0000,48.9300,50211105.8130,2286372828.7674
135.0000,50.9000,50963532.2412,2337336361.0086
136.0000,55.8000,51795062.9760,2389131423.9846
137.0000,56.4600,52637248.5762,2441768672.5608
138.0000,50.3200,53380311.6378,2495148984.1986
139.0000,56.9900,54231053.4180,2549380037.6166
140.0000,50.3300,54974277.9168,2604354315.5334
141.0000,58.1200,55843262.1186,2660197577.6520
142.0000,50.3000,56586002.3052,2716783579.9572
143.0000,55.5500,57413497.1058,2774197077.0630
144.0000,51.5300,58176094.0878,2832373171.1508
145.0000,54.5300,58987122.2778,2891360293.4286
146.0000,57.0400,59838671.2452,2951198964.6738
147.0000,57.1400,60691834.5858,3011890799.2596
148.0000,54.7100,61505768.6484,3073396567.9080
149.0000,54.3300,62313568.0908,3135710135.9988
150.0000,54.9300,63131053.7748,3198841189.7736
151.0000,48.9500,63851999.9178,3262693189.6914
152.0000,50.2000,64593125.7306,3327286315.4220
153.0000,58.1100,65461948.4952,3392748263.9172
154.0000,54.3700,66270393.6870,3459018657.6042
155.0000,58.1500,67139862.2010,3526158519.8052
156.0000,54.6500,67952827.6392,3594111347.4444
157.0000,57.4800,68811479.8500,3662922827.2944
158.0000,56.9800,69662060.1930,3732584887.4874
159.0000,60.8200,70574632.4820,3803159519.9694
160.0000,63.0000,71522398.1154,3874681918.0848
161.0000,59.2100,72408978.9894,3947090897.0742
162.0000,55.7800,73240186.8492,4020331083.9234
163.0000,58.7400,74119180.1676,4094450264.0910
164.0000,54.9000,74936181.5400,4169386445.6310
165.0000,62.7200,75879426.9276,4245265872.5586
166.0000,67.6800,76902745.2456,4322168617.8042
167.0000,60.5800,77811443.0382,4399980060.8424
168.0000,63.6900,78770347.8498,4478750408.6922
169.0000,59.8700,79667583.5898,4558417992.2820
170.0000,62.4700,80606793.0432,4639024785.3252
171.0000,63.3200,81559724.6724,4720584509.9976
172.0000,65.6600,82550432.6436,4803134942.6412
173.0000,65.5000,83538557.6172,4886673500.2584
174.0000,61.9000,84468565.1412,4971142065.3996
175.0000,68.4000,85503506.9490,5056645572.3486
176.0000,64.9200,86482268.5554,5143127840.9040
177.0000,67.7800,87507201.2472,5230635042.1512
178.0000,67.9400,88534716.9366,5319169759.0878
179.0000,61.3200,89455361.0940,5408625120.1818
180.0000,63.6500,90413620.1562,5499038740.3380
181.0000,62.9600,91360740.0402,5590399480.3782
182.0000,68.6900,92400363.5316,5682799843.9098
183.0000,64.0200,93364595.7756,5776164439.6854
184.0000,68.6400,94403412.0798,5870567851.7652
185.0000,64.0900,95368774.3854,5965936626.1506
186.0000,66.3100,96369975.7848,6062306601.9354
187.0000,67.9200,97397168.5992,6159703770.5346
188.0000,63.7500,98357042.0346,6258060812.5692
189.0000,65.5300,99345651.3204,6357406463.8896
190.0000,64.3500,100315210.9974,6457721674.8870
191.0000,67.3100,101332556.1330,6559054231.0200
192.0000,66.2300,102332466.0336,6661386697.0536
193.0000,70.1400,103395497.9418,6764782194.9954
194.0000,65.7500,104387658.8490,6869169853.8444
195.0000,68.2300,105419856.2220,6974589710.0664
196.0000,65.8600,106413792.9402,7081003503.0066
197.0000,68.5600,107451317.7456,7188454820.7522
198.0000,71.4700,108535820.8230,7296990641.5752
199.0000,66.3600,109537829.4096,7406528470.9848
200.0000,73.0300,110647516.7148,7517175987.6996
201.0000,71.9800,111740253.0972,7628916240.7968
202.0000,73.2000,112852684.8378,7741768925.6346
203.0000,72.0100,113945905.5324,7855714831.1670
204.0000,74.7400,115083198.6264,7970798029.7934
205.0000,70.0900,116145423.3480,8086943453.1414
206.0000,74.9400,117285945.1890,8204229398.3304
207.0000,73.3200,118400314.1778,8322629712.5082
208.0000,68.1700,119431542.9264,8442061255.4346
209.0000,73.5200,120549140.6622,8562610396.0968
210.0000,74.4200,121681267.7604,8684291663.8572
211.0000,71.3500,122763833.5896,8807055497.4468
212.0000,74.1700,123891924.7542,8930947422.2010
213.0000,75.0000,125033415.2196,9055980837.4206
214.0000,74.3200,126163927.9446,9182144765.3652
215.0000,76.4100,127328181.0774,9309472946.4426
216.0000,72.3600,128427052.0794,9437899998.5220
217.0000,74.7000,129563699.4240,9567463697.9460
218.0000,79.2700,130774123.6416,9698237821.5876
219.0000,74.9700,131915129.7948,9830152951.3824
220.0000,78.2900,133109733.1512,9963262684.5336
221.0000,77.0300,134283995.4006,10097546679.9342
222.0000,71.6300,135371081.4756,10232917761.4098
223.0000,78.4000,136567460.6430,10369485222.0528
224.0000,72.9200,137675372.1372,10507160594.1900
225.0000,75.0800,138818154.1014,10645978748.2914
226.0000,71.5100,139903302.9282,10785882051.2196
227.0000,73.5000,141020577.7896,10926902629.0092
228.0000,77.7700,142206786.4038,11069109415.4130
229.0000,80.1300,143431094.2344,11212540509.6474
230.0000,78.9200,144635868.1446,11357176377.7920
231.0000,74.2000,145764443.6208,11502940821.4128
232.0000,82.3300,147024267.6708,11649965089.0836
233.0000,81.8600,148276504.1646,11798241593.2482
234.0000,78.1800,149469331.7100,11947710924.9582
235.0000,76.7200,150638589.4014,12098349514.3596
236.0000,73.8700,151761837.4452,12250111351.8048
237.0000,74.8900,152901552.0996,12403012903.9044
238.0000,79.1600,154110200.5068,12557123104.4112
239.0000,76.0900,155269287.6444,12712392392.0556
240.0000,76.2600,156431119.2168,12868823511.2724
241.0000,85.0800,157735338.5406,13026558849.8130
242.0000,77.1200,158911053.7260,13185469903.5390
243.0000,71.7200,159999592.7370,13345469496.2760
244.0000,76.7000,161168527.5534,13506638023.8294
245.0000,84.2400,162459186.1392,13669097209.9686
246.0000,76.0300,163617304.6524,13832714514.6210
247.0000,76.5400,164783656.4712,13997498171.0922
248.0000,86.4000,166109185.5264,14163607356.6186
249.0000,86.7500,167440364.8896,14331047721.5082
250.0000,77.5300,168622699.0068,14499670420.5150
251.0000,82.9800,169893016.4850,14669563437.0000
252.0000,80.8700,171129270.6804,14840692707.6804
253.0000,82.0200,172384090.1724,15013076797.8528
254.0000,81.6100,173632290.7326,15186709088.5854
255.0000,80.4200,174861280.2468,15361570368.8322
256.0000,78.3700,176057175.1020,15537627543.9342
257.0000,83.7000,177339116.0700,15714966660.0042
258.0000,86.7400,178670133.9954,15893636793.9996
259.0000,78.7300,179871840.5958,16073508634.5954
260.0000,83.2200,181146032.5710,16254654667.1664
261.0000,80.1200,182370178.9644,16437024846.1308
262.0000,85.5000,183681178.6572,16620706024.7880
263.0000,86.0900,185001703.1544,16805707727.9424
264.0000,83.8700,186286388.5578,16991994116.5002
265.0000,77.0900,187461619.4310,17179455735.9312
266.0000,87.1600,188799417.7260,17368255153.6572
267.0000,82.6500,190064407.7712,17558319561.4284
268.0000,83.5100,191343281.4294,17749662842.8578
269.0000,81.6100,192591481.9896,17942254324.8474
270.0000,84.7000,193889566.6938,18136143891.5412
271.0000,83.7900,195172960.5984,18331316852.1396
272.0000,81.4200,196418093.8488,18527734945.9884
273.0000,86.2700,197741524.2186,18725476470.2070
274.0000,84.3400,199033797.1776,18924510267.3846
275.0000,86.1600,200355451.7364,19124865719.1210
276.0000,88.6700,201717627.0726,19326583346.1936
277.0000,81.5400,202964697.5712,19529548043.7648
278.0000,84.7100,204262943.7126,19733810987.4774
279.0000,86.3900,205588311.3306,19939399298.8080
280.0000,83.4600,206866377.8022,20146265676.6102
281.0000,84.2400,208157036.3880,20354422712.9982
282.0000,85.9900,209475946.5114,20563898659.5096
283.0000,80.7600,210710424.8958,20774609084.4054
284.0000,84.6100,212007056.6640,20986616141.0694
285.0000,89.6600,213385214.2986,21200001355.3680
286.0000,86.3400,214709774.7300,21414711130.0980
287.0000,88.0000,216061133.7630,21630772263.8610
288.0000,85.6500,217374555.0162,21848146818.8772
289.0000,82.2500,218633087.5674,22066779906.4446
290.0000,86.5700,219961361.0580,22286741267.5026
291.0000,82.2200,221219409.2970,22507960676.7996
292.0000,86.0100,222538642.2954,22730499319.0950
293.0000,82.4400,223800242.1564,22954299561.2514
294.0000,83.9700,225086541.9336,23179386103.1850
295.0000,87.0600,226422725.8548,23405808829.0398
296.0000,85.6200,227735662.7964,23633544491.8362
297.0000,89.6200,229113174.6816,23862657666.5178
298.0000,89.9000,230495206.8126,24093152873.3304
299.0000,91.0000,231894997.0536,24325047870.3840
300.0000,87.3500,233235862.6584,24558283733.0424
301.0000,87.7400,234583024.3200,24792866757.3624
302.0000,91.3500,235988464.8684,25028855222.2308
303.0000,93.4800,237428291.5746,25266283513.8054
304.0000,87.2500,238767542.8056,25505051056.6110
305.0000,88.6700,240129718.1418,25745180774.7528
306.0000,83.4200,241407138.8640,25986587913.6168
307.0000,89.3100,242779646.1912,26229367559.8080
308.0000,89.7800,244159741.0740,26473527300.8820
309.0000,90.0200,245543710.4538,26719071011.3358
310.0000,87.8100,246892002.1770,26965963013.5128
311.0000,89.4100,248266123.8774,27214229137.3902
312.0000,89.1000,249635241.0198,27463864378.4100
313.0000,85.2600,250942366.2162,27714806744.6262
314.0000,88.8400,252307285.9872,27967114030.6134
315.0000,86.3100,253631362.1064,28220745392.7198
316.0000,97.7100,255139476.8154,28475884869.5352
317.0000,90.1900,256526190.6300,28732411060.1652
318.0000,90.2200,257913388.7568,28990324448.9220
319.0000,89.2000,259284120.2730,29249608569.1950
320.0000,96.1300,260766727.8792,29510375297.0742
321.0000,89.0000,262134230.6484,29772509527.7226
322.0000,82.6300,263398897.8192,30035908425.5418
323.0000,96.8700,264893451.7902,30300801877.3320
324.0000,91.5100,266301475.3362,30567103352.6682
325.0000,94.2700,267754055.5938,30834857408.2620
326.0000,90.4200,269144482.4676,31104001890.7296
327.0000,89.4400,270519088.4802,31374520979.2098
328.0000,87.1500,271856725.3374,31646377704.5472
329.0000,90.6400,273250703.8332,31919628408.3804
330.0000,89.0300,274618690.9140,32194247099.2944
331.0000,85.4300,275928560.5452,32470175659.8396
332.0000,91.1600,277330933.7838,32747506593.6234
333.0000,94.8300,278792554.5336,33026299148.1570
334.0000,90.4600,280183627.1568,33306482775.3138
335.0000,94.2700,281636207.4144,33588118982.7282
336.0000,95.3900,283106868.6564,33871225851.3846
337.0000,95.0400,284571879.5904,34155797730.9750
338.0000,89.4900,285947292.7902,34441745023.7652
339.0000,93.7400,287391316.8678,34729136340.6330
340.0000,94.5300,288848094.4968,35017984435.1298
341.0000,84.2700,290139237.3948,35308123672.5246
342.0000,87.6900,291485591.8698,35599609264.3944
343.0000,84.3900,292778672.0160,35892387936.4104
344.0000,90.7300,294174103.4484,36186562039.8588
345.0000,93.7500,295618288.9632,36482180328.8220
346.0000,86.6100,296947208.2032,36779127537.0252
347.0000,85.9800,298265956.8894,37077393493.9146
348.0000,90.1200,299651540.6424,37377045034.5570
349.0000,87.8700,301000800.9894,37678045835.5464
350.0000,92.1800,302419640.8386,37980465476.3850
351.0000,92.3900,303841870.8726,38284307347.2576
352.0000,87.1200,305179023.4176,38589486370.6752
353.0000,95.5200,306651783.3450,38896138154.0202
354.0000,89.6100,308029133.7930,39204167287.8132
355.0000,97.5200,309534181.1922,39513701469.0054
356.0000,93.6800,310977236.6454,39824678705.6508
357.0000,95.4100,312448220.7618,40137126926.4126
358.0000,90.1300,313833965.9526,40450960892.3652
359.0000,89.0900,315202921.6578,40766163814.0230
360.0000,94.7700,316663573.7832,41082827387.8062
361.0000,91.9400,318078539.1360,41400905926.9422
362.0000,92.2500,319498509.0468,41720404435.9890
363.0000,92.6800,320925420.7638,42041329856.7528
364.0000,93.1100,322359274.2876,42363689131.0404
365.0000,88.0900,323712086.2566,42687401217.2970
366.0000,93.0700,325145294.0310,43012546511.3280
367.0000,88.4800,326504402.0574,43339050913.3854
368.0000,88.4300,327862702.8966,43666913616.2820
369.0000,93.0900,329296233.5454,43996209849.8274
370.0000,90.6100,330689727.7290,44326899577.5564
371.0000,94.7500,332150056.9800,44659049634.5364
372.0000,88.1000,333503030.3868,44992552664.9232
373.0000,94.2900,334955933.5188,45327508598.4420
374.0000,93.1200,336389948.4798,45663898546.9218
375.0000,91.3700,337795711.9032,46001694258.8250
376.0000,85.8000,339111554.7168,46340805813.5418
377.0000,92.5700,340536690.6234,46681342504.1652
378.0000,93.0100,341968929.7734,47023311433.9386
379.0000,93.8800,343415213.9736,47366726647.9122
380.0000,90.0000,344798860.4784,47711525508.3906
381.0000,92.0400,346215440.2044,48057740948.5950
382.0000,91.7500,347627338.2474,48405368286.8424
383.0000,89.6500,349005334.4448,48754373621.2872
384.0000,90.0200,350389303.8246,49104762925.1118
385.0000,89.8100,351769883.0196,49456532808.1314
386.0000,94.5100,353226337.7736,49809759145.9050
387.0000,88.7800,354590288.9208,50164349434.8258
388.0000,86.6700,355920176.7846,50520269611.6104
389.0000,84.3800,357213095.4936,50877482707.1040
390.0000,89.3200,358585764.2580,51236068471.3620
391.0000,87.3300,359926306.9878,51595994778.3498
392.0000,89.2700,361298168.5656,51957292946.9154
393.0000,94.9000,362760919.3770,52320053866.2924
394.0000,90.6100,364154413.5606,52684208279.8530
395.0000,93.0200,365586814.1484,53049795094.0014
396.0000,91.4700,366994191.9450,53416789285.9464
397.0000,87.8300,368342806.5426,53785132092.4890
398.0000,95.2200,369810723.3492,54154942815.8382
399.0000,86.4600,371137221.0288,54526080036.8670
400.0000,87.4100,372479055.2574,54898559092.1244
401.0000,90.7300,373874486.6898,55272433578.8142
402.0000,90.2200,375261684.8166,55647695263.6308
403.0000,89.5800,376638550.9524,56024333814.5832
404.0000,90.1000,378023811.8310,56402357626.4142
405.0000,87.1600,379361610.1260,56781719236.5402
406.0000,89.5800,380738476.2618,57162457712.8020
407.0000,89.0300,382106463.3426,57544564176.1446
408.0000,87.1300,383443777.3254,57928007953.4700
409.0000,87.9300,384794006.2968,58312801959.7668
410.0000,86.4700,386120665.4136,58698922625.1804
411.0000,86.2500,387443772.9084,59086366398.0888
412.0000,91.7200,388855186.6392,59475221584.7280
413.0000,86.3400,390179747.0706,59865401331.7986
414.0000,90.1600,391565976.5730,60256967308.3716
415.0000,89.6500,392943972.7704,60649911281.1420
416.0000,86.9000,394277573.6940,61044188854.8360
417.0000,88.4900,395636843.1576,61439825697.9936
418.0000,86.9900,396971897.0172,61836797595.0108
419.0000,86.3500,398296618.8858,62235094213.8966
420.0000,88.7800,399660570.0330,62634754783.9296
421.0000,87.3600,401001597.0750,63035756381.0046
422.0000,91.1500,402403808.8764,63438160189.8810
423.0000,82.2000,403661534.2404,63841821724.1214
424.0000,89.1100,405030812.8200,64246852536.9414
425.0000,91.5600,406439643.5532,64653292180.4946
426.0000,82.8600,407708023.7832,65061000204.2778
427.0000,83.5100,408986897.4414,65469987101.7192
428.0000,89.1800,410357306.0826,65880344407.8018
429.0000,88.2300,411712378.1748,66292056785.9766
430.0000,86.7400,413043396.1002,66705100182.0768
431.0000,87.0800,414379902.8958,67119480084.9726
432.0000,84.5400,415675404.6024,67535155489.5750
433.0000,84.8900,416976556.6164,67952132046.1914
434.0000,86.3500,418301278.4850,68370433324.6764
435.0000,81.3800,419545765.9860,68789979090.6624
436.0000,90.8800,420943618.9788,69210922709.6412
437.0000,86.6300,422272861.0932,69633195570.7344
438.0000,88.8900,423638588.0514,70056834158.7858
439.0000,89.0900,425007543.7566,70481841702.5424
440.0000,83.7800,426290776.2240,70908132478.7664
441.0000,88.2400,427646009.7534,71335778488.5198
442.0000,81.3400,428889851.5050,71764668340.0248
443.0000,90.3800,430279632.6294,72194947972.6542
444.0000,86.1900,431601771.5004,72626549744.1546
445.0000,86.2600,432925040.4330,73059474784.5876
446.0000,84.6300,434221995.0756,73493696779.6632
447.0000,84.3400,435514268.0346,73929211047.6978
448.0000,84.6600,436811706.9894,74366022754.6872
449.0000,83.6100,438092195.0214,74804114949.7086
450.0000,86.5000,439419338.4504,75243534288.1590
451.0000,86.6800,440749387.7520,75684283675.9110
452.0000,84.8200,442049409.7044,76126333085.6154
453.0000,84.9400,443351368.9050,76569684454.5204
454.0000,80.7900,444586331.6016,77014270786.1220
455.0000,83.5000,445865043.8226,77460135829.9446
456.0000,83.1600,447138267.1734,77907274097.1180
457.0000,81.1300,448378718.7402,78355652815.8582
458.0000,82.4800,449640964.3506,78805293780.2088
459.0000,81.2700,450883676.0406,79256177456.2494
460.0000,78.9700,452089257.1374,79708266713.3868
461.0000,77.7400,453274981.4394,80161541694.8262
462.0000,80.4300,454504132.3908,80616045827.2170
463.0000,82.6900,455769768.1860,81071815595.4030
464.0000,78.5800,456969053.2260,81528784648.6290
465.0000,75.7200,458122167.1812,81986906815.8102
466.0000,79.0900,459329685.5268,82446236501.3370
467.0000,76.8600,460501203.3408,82906737704.6778
468.0000,82.2300,461759413.0170,83368497117.6948
469.0000,79.6500,462975971.8548,83831473089.5496
470.0000,87.8200,464324425.0152,84295797514.5648
471.0000,82.0300,465579405.9444,84761376920.5092
472.0000,74.8600,466718636.2866,85228095556.7958
473.0000,82.6600,467983787.7696,85696079344.5654
474.0000,75.6300,469135448.7888,86165214793.3542
475.0000,78.1500,470327792.0226,86635542585.3768
476.0000,74.2800,471457658.9982,87107000244.3750
477.0000,79.8400,472677285.1458,87579677529.5208
478.0000,75.1500,473821197.1716,88053498726.6924
479.0000,75.0300,474963171.9492,88528461898.6416
480.0000,81.4700,476209112.3862,89004671011.0278
481.0000,82.4400,477470712.2472,89482141723.2750
482.0000,77.6600,478655145.0504,89960796868.3254
483.0000,84.9000,479956458.5016,90440753326.8270
484.0000,80.1100,481180443.4578,90921933770.2848
485.0000,79.4100,482393127.7986,91404326898.0834
486.0000,78.4800,483590798.4648,91887917696.5482
487.0000,80.1800,484815913.4826,92372733610.0308
488.0000,81.8200,486067504.2270,92858801114.2578
489.0000,74.5800,487202214.3234,93346003328.5812
490.0000,78.0100,488392297.4340,93834395626.0152
491.0000,76.2900,489554613.3186,94323950239.3338
492.0000,78.0100,490744696.4292,94814694935.7630
493.0000,73.0600,491854868.0466,95306549803.8096
494.0000,74.1200,492982152.0240,95799531955.8336
495.0000,75.9800,494139463.3506,96293671419.1842
496.0000,71.2400,495220253.3688,96788891672.5530
497.0000,67.6500,496243087.3746,97285134759.9276
498.0000,75.7000,497395878.4548,97782530638.3824
499.0000,71.9000,498487323.3384,98281017961.7208
500.0000,76.2300,499648670.5992,98780666632.3200
501.0000,71.7100,500737048.1730,99281403680.4930
502.0000,73.3800,501852385.7862,99783256066.2792
503.0000,73.0400,502962234.5292,100286218300.8084
504.0000,68.6600,504001373.7084,100790219674.5168
505.0000,77.8500,505188873.8214,101295408548.3382
506.0000,78.6100,506388643.1736,101801797191.5118
507.0000,75.8800,507544340.1264,102309341531.6382
508.0000,71.7200,508632879.1374,102817974410.7756
509.0000,72.1000,509727552.7686,103327701963.5442
510.0000,71.9600,510819966.2766,103838521929.8208
511.0000,63.8300,511781131.2108,104350303061.0316
512.0000,76.5000,512946837.2802,104863249898.3118
513.0000,65.3300,513932217.8184,105377182116.1302
514.0000,67.6000,514954244.6376,105892136360.7678
515.0000,69.9700,516014532.1110,106408150892.8788
516.0000,71.4300,517098389.4390,106925249282.3178
517.0000,73.3800,518213727.0522,107443463009.3700
518.0000,68.5600,519251251.8576,107962714261.2276
519.0000,68.0800,520281027.6702,108482995288.8978
520.0000,68.5300,521318068.1634,109004313357.0612
521.0000,67.8000,522343323.7296,109526656680.7908
522.0000,68.3600,523377619.7880,110050034300.5788
523.0000,70.9100,524453082.3732,110574487382.9520
524.0000,68.7400,525493513.0512,111099980896.0032
525.0000,72.0300,526587056.6208,111626567952.6240
526.0000,64.4200,527557746.3594,112154125698.9834
527.0000,69.2600,528606571.7802,112682732270.7636
528.0000,66.7900,529615522.1730,113212347792.9366
529.0000,69.1200,530662087.4706,113743009880.4072
530.0000,68.3700,531696544.9662,114274706425.3734
531.0000,68.6500,532735522.7082,114807441948.0816
532.0000,62.0200,533667467.4804,115341109415.5620
533.0000,69.5500,534720974.5848,115875830390.1468
534.0000,65.2100,535704417.8748,116411534808.0216
535.0000,63.4100,536658802.4400,116948193610.4616
536.0000,69.3600,537709242.2346,117485902852.6962
537.0000,68.9700,538753385.9718,118024656238.6680
538.0000,66.2200,539753134.4352,118564409373.1032
539.0000,70.9800,540829727.0820,119105239100.1852
540.0000,65.2600,541813977.5586,119647053077.7438
541.0000,60.1200,542715249.2328,120189768326.9766
542.0000,63.9900,543678997.1652,120733447324.1418
543.0000,65.0900,544660503.2070,121278107827.3488
544.0000,67.1300,545674942.4700,121823782769.8188
545.0000,60.0300,546574761.2076,122370357531.0264
546.0000,66.9700,547586617.4730,122917944148.4994
547.0000,63.4900,548542293.5370,123466486442.0364
548.0000,64.5300,549514759.0866,124016001201.1230
549.0000,64.7200,550490291.9460,124566491493.0690
550.0000,62.2600,551426111.2152,125117917604.2842
551.0000,63.2400,552377751.3456,125670295355.6298
552.0000,63.1400,553327777.1022,126223623132.7320
553.0000,60.6200,554237120.6442,126777860253.3762
554.0000,59.0300,555120795.6462,127332981049.0224
555.0000,62.2600,556056614.9154,127889037663.9378
556.0000,57.4600,556914944.2518,128445952608.1896
557.0000,57.7400,557777793.8340,129003730402.0236
558.0000,58.7200,558656464.2774,129562386866.3010
559.0000,56.6500,559501717.1874,130121888583.4884
560.0000,60.2100,560404441.7976,130682293025.2860
561.0000,57.8100,561268421.4414,131243561446.7274
