Time,target_send_rate,total_size_bytes,total_dir_size_bytes
49.0000,31.2500,10383771.5112,274407113.7030
50.0000,10.0000,10475919.1380,284883032.8410
51.0000,10.0000,10568066.7648,295451099.6058
52.0000,10.0000,10660214.3916,306111313.9974
53.0000,10.0000,10752362.0184,316863676.0158
54.0000,10.0000,10844509.6452,327708185.6610
55.0000,28.8000,11240159.5086,338948345.1696
56.0000,10.0000,11332307.1354,350280652.3050
57.0000,10.0000,11424454.7622,361705107.0672
58.0000,10.0000,11516602.3890,373221709.4562
59.0000,23.6100,11828466.2628,385050175.7190
60.0000,10.0000,11920613.8896,396970789.6086
61.0000,10.0000,12012761.5164,408983551.1250
62.0000,69.0600,13058358.1902,422041909.3152
63.0000,10.0000,13150505.8170,435192415.1322
64.0000,10.0000,13242653.4438,448435068.5760
65.0000,10.0000,13334801.0706,461769869.6466
66.0000,10.0000,13426948.6974,475196818.3440
67.0000,42.3400,14041184.7456,489238003.0896
68.0000,10.0000,14133332.3724,503371335.4620
69.0000,10.0000,14225479.9992,517596815.4612
70.0000,10.0000,14317627.6260,531914443.0872
71.0000,12.4200,14448843.0942,546363286.1814
72.0000,35.1700,14947328.5554,561310614.7368
73.0000,35.4500,15450334.2630,576760948.9998
74.0000,36.6000,15971905.2666,592732854.2664
75.0000,12.3200,16101506.3610,608834360.6274
76.0000,10.0000,16193653.9878,625028014.6152
77.0000,10.0000,16285801.6146,641313816.2298
78.0000,10.0000,16377949.2414,657691765.4712
79.0000,10.0000,16470096.8682,674161862.3394
80.0000,10.0000,16562244.4950,690724106.8344
81.0000,13.7600,16715092.5690,707439199.4034
82.0000,10.0000,16807240.1958,724246439.5992
83.0000,42.4800,17423736.3672,741670175.9664
84.0000,16.1100,17614522.2210,759284698.1874
85.0000,10.0000,17706669.8478,776991368.0352
86.0000,30.7900,18134445.7458,795125813.7810
87.0000,10.0000,18226593.3726,813352407.1536
88.0000,33.9500,18705383.4762,832057790.6298
89.0000,21.1900,18978179.5086,851035970.1384
90.0000,10.0000,19070327.1354,870106297.2738
91.0000,10.0000,19162474.7622,889268772.0360
92.0000,10.0000,19254622.3890,908523394.4250
93.0000,31.1700,19688532.9066,928211927.3316
94.0000,10.0000,19780680.5334,947992607.8650
95.0000,10.0000,19872828.1602,967865436.0252
96.0000,10.0000,19964975.7870,987830411.8122
97.0000,10.0000,20057123.4138,1007887535.2260
98.0000,10.0000,20149271.0406,1028036806.2666
99.0000,34.6100,20638716.0096,1048675522.2762
100.0000,10.0000,20730863.6364,1069406385.9126
101.0000,10.0000,20823011.2632,1090229397.1758
102.0000,10.1400,20917419.0132,1111146816.1890
103.0000,10.0000,21009566.6400,1132156382.8290
104.0000,16.8200,21211814.5464,1153368197.3754
105.0000,41.1300,21806516.6742,1175174714.0496
106.0000,72.8800,22913782.4190,1198088496.4686
107.0000,10.0000,23005930.0458,1221094426.5144
108.0000,10.0000,23098077.6726,1244192504.1870
109.0000,19.5200,23343913.6662,1267536417.8532
110.0000,16.7000,23544224.3244,1291080642.1776
111.0000,10.0000,23636371.9512,1314717014.1288
112.0000,63.9800,24599958.4458,1339316972.5746
113.0000,10.0000,24692106.0726,1364009078.6472
114.0000,24.5500,25019145.0582,1389028223.7054
115.0000,19.0700,25257716.3706,1414285940.0760
116.0000,24.3300,25581203.7342,1439867143.8102
117.0000,10.0000,25673351.3610,1465540495.1712
118.0000,41.5900,26275479.6072,1491815974.7784
119.0000,10.0000,26367627.2340,1518183602.0124
120.0000,22.3900,26659795.7496,1544843397.7620
121.0000,10.0000,26751943.3764,1571595341.1384
122.0000,64.4000,27722310.2406,1599317651.3790
123.0000,31.8100,28166552.7492,1627484204.1282
124.0000,10.0000,28258700.3760,1655742904.5042
125.0000,10.0000,28350848.0028,1684093752.5070
126.0000,10.0000,28442995.6296,1712536748.1366
127.0000,23.3800,28751146.4436,1741287894.5802
128.0000,14.8100,28920945.4404,1770208840.0206
129.0000,21.9900,29206656.4614,1799415496.4820
130.0000,17.3200,29416976.2356,1828832472.7176
131.0000,43.9400,30057042.2616,1858889514.9792
132.0000,10.0000,30149189.8884,1889038704.8676
133.0000,18.2200,30374039.0250,1919412743.8926
134.0000,10.0000,30466186.6518,1949878930.5444
135.0000,12.1700,30593366.1858,1980472296.7302
136.0000,31.5900,31034057.0724,2011506353.8026
137.0000,17.2500,31243246.7850,2042749600.5876
138.0000,10.0000,31335394.4118,2074084994.9994
139.0000,47.6900,32035999.4478,2106120994.4472
140.0000,12.8300,32173833.8472,2138294828.2944
141.0000,49.8400,32909147.9154,2171203976.2098
142.0000,10.0000,33001295.5422,2204205271.7520
143.0000,10.0000,33093443.1690,2237298714.9210
144.0000,31.6100,33534456.9306,2270833171.8516
145.0000,10.0000,33626604.5574,2304459776.4090
146.0000,10.0000,33718752.1842,2338178528.5932
147.0000,32.3900,34172358.0594,2372350886.6526
148.0000,10.0000,34264505.6862,2406615392.3388
149.0000,43.9200,34904248.8372,2441519641.1760
150.0000,10.0000,34996396.4640,2476516037.6400
151.0000,14.4000,35159576.5290,2511675614.1690
152.0000,10.0000,35251724.1558,2546927338.3248
153.0000,31.7600,35695159.4778,2582622497.8026
154.0000,10.0000,35787307.1046,2618409804.9072
155.0000,55.9000,36620452.2126,2655030257.1198
156.0000,10.0000,36712599.8394,2691742856.9592
157.0000,34.9000,37206726.4920,2728949583.4512
158.0000,40.9900,37799168.4966,2766748751.9478
159.0000,42.2200,38411467.2966,2805160219.2444
160.0000,10.0000,38503614.9234,2843663834.1678
161.0000,10.0000,38595762.5502,2882259596.7180
162.0000,10.0000,38687910.1770,2920947506.8950
163.0000,17.1700,38895808.3908,2959843315.2858
164.0000,10.0000,38987956.0176,2998831271.3034
165.0000,10.0000,39080103.6444,3037911374.9478
166.0000,10.0000,39172251.2712,3077083626.2190
167.0000,24.3000,39495254.3226,3116578880.5416
168.0000,10.0000,39587401.9494,3156166282.4910
169.0000,10.0000,39679549.5762,3195845832.0672
170.0000,35.7100,40186752.6552,3236032584.7224
171.0000,10.0000,40278900.2820,3276311485.0044
172.0000,10.0000,40371047.9088,3316682532.9132
173.0000,17.6600,40586856.5532,3357269389.4664
174.0000,10.0000,40679004.1800,3397948393.6464
175.0000,10.0000,40771151.8068,3438719545.4532
176.0000,14.2000,40931103.1248,3479650648.5780
177.0000,27.2500,41301730.1970,3520952378.7750
178.0000,10.0000,41393877.8238,3562346256.5988
179.0000,78.2300,42587512.5564,3604933769.1552
180.0000,10.0000,42679660.1832,3647613429.3384
181.0000,10.0000,42771807.8100,3690385237.1484
182.0000,34.1200,43253342.3484,3733638579.4968
183.0000,10.0000,43345489.9752,3776984069.4720
184.0000,10.0000,43437637.6020,3820421707.0740
185.0000,13.7000,43589517.0522,3864011224.1262
186.0000,10.0000,43681664.6790,3907692888.8052
187.0000,10.0000,43773812.3058,3951466701.1110
188.0000,18.0800,43996401.3192,3995463102.4302
189.0000,10.0000,44088548.9460,4039551651.3762
190.0000,19.1800,44328896.0694,4083880547.4456
191.0000,31.4800,44767811.1450,4128648358.5906
192.0000,10.0000,44859958.7718,4173508317.3624
193.0000,35.3900,45361995.8550,4218870313.2174
194.0000,10.0000,45454143.4818,4264324456.6992
195.0000,13.7500,45606830.1186,4309931286.8178
196.0000,10.0000,45698977.7454,4355630264.5632
197.0000,10.0000,45791125.3722,4401421389.9354
198.0000,10.0000,45883272.9990,4447304662.9344
199.0000,17.7100,46099888.8300,4493404551.7644
200.0000,31.2400,46534929.4092,4539939481.1736
201.0000,10.0000,46627077.0360,4586566558.2096
202.0000,10.0000,46719224.6628,4633285782.8724
203.0000,10.0000,46811372.2896,4680097155.1620
204.0000,10.0000,46903519.9164,4727000675.0784
205.0000,19.7700,47153391.8436,4774154066.9220
206.0000,31.2900,47589239.6094,4821743306.5314
207.0000,10.0000,47681387.2362,4869424693.7676
208.0000,10.0000,47773534.8630,4917198228.6306
209.0000,10.0000,47865682.4898,4965063911.1204
210.0000,10.0000,47957830.1166,5013021741.2370
211.0000,10.0000,48049977.7434,5061071718.9804
212.0000,10.0000,48142125.3702,5109213844.3506
213.0000,10.0000,48234272.9970,5157448117.3476
214.0000,10.0000,48326420.6238,5205774537.9714
215.0000,10.0000,48418568.2506,5254193106.2220
216.0000,35.1400,48916569.3996,5303109675.6216
217.0000,10.0000,49008717.0264,5352118392.6480
218.0000,10.0000,49100864.6532,5401219257.3012
219.0000,60.4700,50007786.6348,5451227043.9360
220.0000,49.6200,50739549.0810,5501966593.0170
221.0000,66.4600,51743172.0408,5553709765.0578
222.0000,27.7000,52121063.7942,5605830828.8520
223.0000,10.0000,52213211.4210,5658044040.2730
224.0000,10.0000,52305359.0478,5710349399.3208
225.0000,10.0000,52397506.6746,5762746905.9954
226.0000,10.0000,52489654.3014,5815236560.2968
227.0000,10.0000,52581801.9282,5867818362.2250
228.0000,32.0100,53029273.1838,5920847635.4088
229.0000,10.0000,53121420.8106,5973969056.2194
230.0000,58.8900,54002835.6894,6027971891.9088
231.0000,10.0000,54094983.3162,6082066875.2250
232.0000,22.4700,54388443.3306,6136455318.5556
233.0000,10.0000,54480590.9574,6190935909.5130
234.0000,10.0000,54572738.5842,6245508648.0972
235.0000,10.0000,54664886.2110,6300173534.3082
236.0000,43.2300,55293490.1844,6355467024.4926
237.0000,24.1800,55614555.9876,6411081580.4802
238.0000,36.6700,56137257.0528,6467218837.5330
239.0000,10.0000,56229404.6796,6523448242.2126
240.0000,16.7900,56431168.2738,6579879410.4864
241.0000,27.3300,56803086.8454,6636682497.3318
242.0000,21.6200,57082824.6846,6693765322.0164
243.0000,10.0000,57174972.3114,6750940294.3278
244.0000,31.3400,57611627.2638,6808551921.5916
245.0000,33.4500,58082345.4990,6866634267.0906
246.0000,10.0000,58174493.1258,6924808760.2164
247.0000,26.0000,58524940.5282,6983333700.7446
248.0000,55.9000,59358085.6362,7042691786.3808
249.0000,10.0000,59450233.2630,7102142019.6438
250.0000,24.1000,59770007.5674,7161912027.2112
251.0000,10.0000,59862155.1942,7221774182.4054
252.0000,43.5900,60496570.9122,7282270753.3176
253.0000,10.0000,60588718.5390,7342859471.8566
254.0000,10.0000,60680866.1658,7403540338.0224
255.0000,17.5700,60895221.8742,7464435559.8966
256.0000,10.0000,60987369.5010,7525422929.3976
257.0000,25.3500,61327323.4752,7586750252.8728
258.0000,10.0000,61419471.1020,7648169723.9748
259.0000,10.0000,61511618.7288,7709681342.7036
260.0000,32.9200,61973780.7840,7771655123.4876
261.0000,33.6900,62448373.5162,7834103497.0038
262.0000,10.0000,62540521.1430,7896644018.1468
263.0000,10.0000,62632668.7698,7959276686.9166
264.0000,60.4700,63539590.7514,8022816277.6680
265.0000,42.1900,64151405.2392,8086967682.9072
266.0000,10.0000,64243552.8660,8151211235.7732
267.0000,20.6900,64508277.0306,8215719512.8038
268.0000,21.0400,64778651.5026,8280498164.3064
269.0000,18.1500,65002370.5776,8345500534.8840
270.0000,28.6600,65395760.3178,8410896295.2018
271.0000,15.5000,65576698.4928,8476472993.6946
272.0000,11.8200,65698227.7194,8542171221.4140
273.0000,13.4300,65845748.3604,8608016969.7744
274.0000,10.0000,65937895.9872,8673954865.7616
275.0000,29.3100,66341779.1556,8740296644.9172
276.0000,27.8400,66721931.0322,8807018575.9494
277.0000,18.9000,66957757.9092,8873976333.8586
278.0000,31.6200,67398933.1080,8941375266.9666
279.0000,10.0000,67491080.7348,9008866347.7014
280.0000,10.0000,67583228.3616,9076449576.0630
281.0000,11.4200,67698300.0936,9144147876.1566
282.0000,30.3200,68118488.4354,9212266364.5920
283.0000,10.0000,68210636.0622,9280477000.6542
284.0000,23.6200,68522661.3732,9348999662.0274
285.0000,10.0000,68614809.0000,9417614471.0274
286.0000,10.0000,68706956.6268,9486321427.6542
287.0000,22.6700,69003645.3882,9555325073.0424
288.0000,10.0000,69095793.0150,9624420866.0574
289.0000,10.0000,69187940.6418,9693608806.6992
290.0000,10.0000,69280088.2686,9762888894.9678
291.0000,10.0000,69372235.8954,9832261130.8632
292.0000,10.0000,69464383.5222,9901725514.3854
293.0000,10.0000,69556531.1490,9971282045.5344
294.0000,10.0000,69648678.7758,10040930724.3102
295.0000,44.8100,70302789.8520,10111233514.1622
296.0000,12.7100,70438687.0032,10181672201.1654
297.0000,10.0000,70530834.6300,10252203035.7954
298.0000,19.1100,70770051.6918,10322973087.4872
299.0000,10.5400,70870916.9364,10393844004.4236
300.0000,22.6000,71166475.6368,10465010480.0604
301.0000,10.0000,71258623.2636,10536269103.3240
302.0000,10.0000,71350770.8904,10607619874.2144
303.0000,24.4000,71675388.3156,10679295262.5300
304.0000,24.1800,71996454.1188,10751291716.6488
305.0000,15.5200,72177715.1682,10823469431.8170
306.0000,20.3500,72436950.4626,10895906382.2796
307.0000,10.0000,72529098.0894,10968435480.3690
308.0000,10.0400,72621891.4656,11041057371.8346
309.0000,10.0000,72714039.0924,11113771410.9270
310.0000,11.1600,72824913.4530,11186596324.3800
311.0000,14.2300,72985349.0832,11259581673.4632
312.0000,10.0000,73077496.7100,11332659170.1732
313.0000,23.7800,73392105.0186,11406051275.1918
314.0000,20.7900,73658443.5564,11479709718.7482
315.0000,10.0000,73750591.1832,11553460309.9314
316.0000,10.0000,73842738.8100,11627303048.7414
317.0000,10.0000,73934886.4368,11701237935.1782
318.0000,10.0000,74027034.0636,11775264969.2418
319.0000,32.3700,74480317.0644,11849745286.3062
320.0000,10.0000,74572464.6912,11924317750.9974
321.0000,10.0000,74664612.3180,11998982363.3154
322.0000,12.6500,74799540.8454,12073781904.1608
323.0000,30.1100,75216339.0030,12148998243.1638
324.0000,10.0000,75308486.6298,12224306729.7936
325.0000,10.0000,75400634.2566,12299707364.0502
326.0000,10.0000,75492781.8834,12375200145.9336
327.0000,32.0300,75940576.0140,12451140721.9476
328.0000,10.0000,76032723.6408,12527173445.5884
329.0000,10.0000,76124871.2676,12603298316.8560
330.0000,45.1800,76784955.5262,12680083272.3822
331.0000,10.0000,76877103.1530,12756960375.5352
332.0000,37.5200,77413526.3940,12834373901.9292
333.0000,22.1800,77702304.7248,12912076206.6540
334.0000,28.5700,78094241.5290,12990170448.1830
335.0000,10.0000,78186389.1558,13068356837.3388
336.0000,22.6500,78482755.0428,13146839592.3816
337.0000,10.0000,78574902.6696,13225414495.0512
338.0000,47.4100,79270987.4592,13304685482.5104
339.0000,10.0000,79363135.0860,13384048617.5964
340.0000,18.7800,79597024.7148,13463645642.3112
341.0000,81.5000,80843449.4640,13544489091.7752
342.0000,10.0000,80935597.0908,13625424688.8660
343.0000,15.9600,81123961.3842,13706548650.2502
344.0000,10.0000,81216109.0110,13787764759.2612
345.0000,10.0000,81308256.6378,13869073015.8990
346.0000,12.0700,81433821.7980,13950506837.6970
347.0000,62.9000,82379973.0582,14032886810.7552
348.0000,10.0000,82472120.6850,14115358931.4402
349.0000,10.0000,82564268.3118,14197923199.7520
350.0000,81.9500,83817957.7422,14281741157.4942
351.0000,22.7400,84115776.5652,14365856934.0594
352.0000,10.0000,84207924.1920,14450064858.2514
353.0000,46.1400,84883506.4368,14534948364.6882
354.0000,12.3500,85013591.8434,14619961956.5316
355.0000,23.4800,85323357.0312,14705285313.5628
356.0000,10.0000,85415504.6580,14790700818.2208
357.0000,55.8200,86247358.2672,14876948176.4880
358.0000,10.0000,86339505.8940,14963287682.3820
359.0000,45.9400,87011859.3918,15050299541.7738
360.0000,13.7800,87165030.3408,15137464572.1146
361.0000,37.5700,87702260.7684,15225166832.8830
362.0000,19.7800,87952294.1334,15313119127.0164
363.0000,10.0000,88044441.7602,15401163568.7766
364.0000,10.0000,88136589.3870,15489300158.1636
365.0000,16.8400,88339160.1678,15577639318.3314
366.0000,16.9500,88543506.7596,15666182825.0910
367.0000,10.0000,88635654.3864,15754818479.4774
368.0000,10.0000,88727802.0132,15843546281.4906
369.0000,10.0000,88819949.6400,15932366231.1306
370.0000,14.8400,88990232.9490,16021356464.0796
371.0000,10.0000,89082380.5758,16110438844.6554
372.0000,10.0000,89174528.2026,16199613372.8580
373.0000,27.4800,89548868.3346,16289162241.1926
374.0000,10.0000,89641015.9614,16378803257.1540
375.0000,10.0000,89733163.5882,16468536420.7422
376.0000,10.6100,89835158.8938,16558371579.6360
377.0000,10.0000,89927306.5206,16648298886.1566
378.0000,10.0000,90019454.1474,16738318340.3040
379.0000,10.0000,90111601.7742,16828429942.0782
380.0000,10.0000,90203749.4010,16918633691.4792
381.0000,26.2900,90558878.4870,17009192569.9662
382.0000,14.0000,90715601.0580,17099908171.0242
383.0000,16.4200,90911391.4698,17190819562.4940
384.0000,10.0000,91003539.0966,17281823101.5906
385.0000,10.0000,91095686.7234,17372918788.3140
386.0000,14.4800,91260158.2872,17464178946.6012
387.0000,31.1800,91694230.2420,17555873176.8432
388.0000,33.4500,92164948.4772,17648038125.3204
389.0000,51.4300,92925931.0854,17740964056.4058
390.0000,10.0000,93018078.7122,17833982135.1180
391.0000,10.0000,93110226.3390,17927092361.4570
392.0000,15.5100,93291325.9512,18020383687.4082
393.0000,56.8900,94140453.3582,18114524140.7664
394.0000,21.6700,94420998.3840,18208945139.1504
395.0000,10.0000,94513146.0108,18303458285.1612
396.0000,61.8700,95442669.2226,18398900954.3838
397.0000,10.0000,95534816.8494,18494435771.2332
398.0000,10.8400,95640525.2148,18590076296.4480
399.0000,10.0000,95732672.8416,18685808969.2896
400.0000,28.4200,96122188.0854,18781931157.3750
401.0000,13.6900,96273906.0978,18878205063.4728
402.0000,26.2700,96628712.3088,18974833775.7816
403.0000,54.1300,97433283.0042,19072267058.7858
404.0000,10.0000,97525430.6310,19169792489.4168
405.0000,10.0000,97617578.2578,19267410067.6746
406.0000,31.2200,98052295.9620,19365462363.6366
407.0000,10.0000,98144443.5888,19463606807.2254
408.0000,32.6500,98602246.8354,19562209054.0608
409.0000,10.0000,98694394.4622,19660903448.5230
410.0000,45.6400,99361904.8392,19760265353.3622
411.0000,40.4600,99945790.6638,19860211144.0260
412.0000,11.8700,100068127.0770,19960279271.1030
413.0000,13.5600,100217746.4040,20060497017.5070
414.0000,17.1100,100424675.9934,20160921693.5004
415.0000,10.0000,100516823.6202,20261438517.1206
416.0000,25.4200,100857907.6560,20362296424.7766
417.0000,10.0000,100950055.2828,20463246480.0594
418.0000,10.0000,101042202.9096,20564288682.9690
419.0000,68.4200,102077467.5924,20666366150.5614
420.0000,10.0000,102169615.2192,20768535765.7806
421.0000,10.0000,102261762.8460,20870797528.6266
422.0000,10.0000,102353910.4728,20973151439.0994
423.0000,34.2000,102836736.5100,21075988175.6094
424.0000,10.0000,102928884.1368,21178917059.7462
425.0000,10.0000,103021031.7636,21281938091.5098
426.0000,10.0000,103113179.3904,21385051270.9002
427.0000,10.0000,103205327.0172,21488256597.9174
428.0000,10.0000,103297474.6440,21591554072.5614
429.0000,40.8200,103887172.2138,21695441244.7752
430.0000,10.0000,103979319.8406,21799420564.6158
431.0000,10.0000,104071467.4674,21903492032.0832
432.0000,10.0000,104163615.0942,22007655647.1774
433.0000,10.0000,104255762.7210,22111911409.8984
434.0000,10.0000,104347910.3478,22216259320.2462
435.0000,41.1900,104943581.1000,22321202901.3462
436.0000,10.0000,105035728.7268,22426238630.0730
437.0000,10.0000,105127876.3536,22531366506.4266
438.0000,10.0000,105220023.9804,22636586530.4070
439.0000,27.6800,105597592.8594,22742184123.2664
440.0000,10.0000,105689740.4862,22847873863.7526
441.0000,10.0000,105781888.1130,22953655751.8656
442.0000,38.8300,106339459.6482,23059995211.5138
443.0000,34.1800,106821962.8110,23166817174.3248
444.0000,10.0000,106914110.4378,23273731284.7626
445.0000,28.9300,107311858.9866,23381043143.7492
446.0000,53.7300,108109972.1874,23489153115.9366
447.0000,10.0000,108202119.8142,23597355235.7508
448.0000,10.0000,108294267.4410,23705649503.1918
449.0000,44.8000,108948217.0800,23814597720.2718
450.0000,10.0000,109040364.7068,23923638084.9786
451.0000,39.0100,109600842.1146,24033238927.0932
452.0000,10.0000,109692989.7414,24142931916.8346
453.0000,10.0000,109785137.3682,24252717054.2028
454.0000,21.5600,110063906.5830,24362780960.7858
455.0000,10.0000,110156054.2098,24472937014.9956
456.0000,10.2100,110251592.0214,24583188607.0170
457.0000,10.0000,110343739.6482,24693532346.6652
458.0000,15.5000,110524677.8232,24804057024.4884
459.0000,30.0200,110940023.0442,24914997047.5326
460.0000,10.0000,111032170.6710,25026029218.2036
461.0000,34.9400,111526943.0730,25137556161.2766
462.0000,39.3600,112093070.7882,25249649232.0648
463.0000,28.8800,112490012.1504,25362139244.2152
464.0000,27.6200,112866612.4050,25475005856.6202
465.0000,10.0000,112958760.0318,25587964616.6520
466.0000,35.1000,113456115.4314,25701420732.0834
467.0000,35.4600,113959282.5762,25815380014.6596
468.0000,38.9400,114518629.9224,25929898644.5820
469.0000,27.9800,114901041.9222,26044799686.5042
470.0000,29.0200,115300243.4076,26160099929.9118
471.0000,10.0000,115392391.0344,26275492320.9462
472.0000,10.0000,115484538.6612,26390976859.6074
473.0000,10.0000,115576686.2880,26506553545.8954
474.0000,10.0000,115668833.9148,26622222379.8102
475.0000,12.7700,115805699.6904,26738028079.5006
476.0000,32.7200,116264632.9986,26854292712.4992
477.0000,25.8200,116612174.5284,26970904887.0276
478.0000,10.0000,116704322.1552,27087609209.1828
479.0000,10.0000,116796469.7820,27204405678.9648
480.0000,10.0000,116888617.4088,27321294296.3736
481.0000,10.0000,116980765.0356,27438275061.4092
482.0000,10.0000,117072912.6624,27555347974.0716
483.0000,10.0000,117165060.2892,27672513034.3608
484.0000,42.3000,117778650.5880,27790291684.9488
485.0000,10.0000,117870798.2148,27908162483.1636
486.0000,39.9200,118445966.4222,28026608449.5858
487.0000,10.0000,118538114.0490,28145146563.6348
488.0000,18.5200,118767806.3064,28263914369.9412
489.0000,10.0000,118859953.9332,28382774323.8744
490.0000,16.5600,119058004.4682,28501832328.3426
491.0000,22.8000,119356791.9156,28621189120.2582
492.0000,10.0000,119448939.5424,28740638059.8006
493.0000,10.0000,119541087.1692,28860179146.9698
494.0000,10.0000,119633234.7960,28979812381.7658
495.0000,37.1700,120164007.7296,29099976389.4954
496.0000,10.0000,120256155.3564,29220232544.8518
497.0000,10.0000,120348302.9832,29340580847.8350
498.0000,20.0200,120602210.8446,29461183058.6796
499.0000,25.8600,120950398.1238,29582133456.8034
500.0000,17.6000,121165238.1438,29703298694.9472
501.0000,52.6700,121946238.9846,29825244933.9318
502.0000,43.1000,122572744.2720,29947817678.2038
503.0000,10.0000,122664891.8988,30070482570.1026
504.0000,27.0000,123031483.0374,30193514053.1400
505.0000,10.0000,123123630.6642,30316637683.8042
506.0000,38.2300,123671515.9578,30440309199.7620
507.0000,10.0000,123763663.5846,30564072863.3466
508.0000,10.0000,123855811.2114,30687928674.5580
509.0000,10.0000,123947958.8382,30811876633.3962
510.0000,10.0000,124040106.4650,30935916739.8612
511.0000,10.0000,124132254.0918,31060048993.9530
512.0000,17.3400,124342896.7410,31184391890.6940
513.0000,10.0000,124435044.3678,31308826935.0618
514.0000,19.8100,124685562.0444,31433512497.1062
515.0000,10.0000,124777709.6712,31558290206.7774
516.0000,10.0000,124869857.2980,31683160064.0754
517.0000,42.9000,125493133.8384,31808653197.9138
518.0000,44.0100,126134329.9260,31934787527.8398
519.0000,10.0000,126226477.5528,32061014005.3926
520.0000,11.6900,126345908.0934,32187359913.4860
521.0000,24.9900,126680050.3224,32314039963.8084
522.0000,15.0900,126854369.5656,32440894333.3740
523.0000,10.0000,126946517.1924,32567840850.5664
524.0000,24.0200,127264999.9974,32695105850.5638
525.0000,21.2600,127538926.0914,32822644776.6552
526.0000,17.2400,127747954.3668,32950392731.0220
527.0000,10.0000,127840101.9936,33078232833.0156
528.0000,10.0000,127932249.6204,33206165082.6360
529.0000,10.0000,128024397.2472,33334189479.8832
530.0000,21.4000,128300583.4644,33462490063.3476
531.0000,48.6300,129016363.6122,33591506426.9598
532.0000,10.0000,129108511.2390,33720614938.1988
533.0000,10.0000,129200658.8658,33849815597.0646
534.0000,23.2500,129506710.9944,33979322308.0590
535.0000,24.4400,129831974.1690,34109154282.2280
536.0000,10.0000,129924121.7958,34239078404.0238
537.0000,10.0000,130016269.4226,34369094673.4464
538.0000,10.0000,130108417.0494,34499203090.4958
539.0000,33.4400,130578973.8474,34629782064.3432
540.0000,25.0700,130914407.5752,34760696471.9184
541.0000,10.0000,131006555.2020,34891703027.1204
542.0000,10.0000,131098702.8288,35022801729.9492
543.0000,39.9100,131673709.5984,35154475439.5476
544.0000,10.0000,131765857.2252,35286241296.7728
545.0000,37.2200,132297437.3454,35418538734.1182
546.0000,17.9200,132517443.3612,35551056177.4794
547.0000,10.0000,132609590.9880,35683665768.4674
548.0000,10.0000,132701738.6148,35816367507.0822
549.0000,28.9000,133099002.8514,35949466509.9336
550.0000,10.0000,133191150.4782,36082657660.4118
551.0000,10.0000,133283298.1050,36215940958.5168
552.0000,52.4100,134060101.5744,36350001060.0912
553.0000,51.4100,134820761.3082,36484821821.3994
554.0000,10.0000,134912908.9350,36619734730.3344
555.0000,10.0000,135005056.5618,36754739786.8962
556.0000,10.0000,135097204.1886,36889836991.0848
557.0000,10.0000,135189351.8154,37025026342.9002
558.0000,24.2000,135510740.4930,37160537083.3932
559.0000,10.0000,135602888.1198,37296139971.5130
560.0000,31.0000,136034054.2020,37432174025.7150
