@relation Dynamic_Log_Rate_s3_alpha0.6
@attribute Time numeric
@attribute log_rate_msg_per_sec numeric
@data
642.00,38.31
643.00,45.65
644.00,52.62
645.00,52.59
646.00,60.47
647.00,45.44
648.00,29.22
649.00,52.47
650.00,35.72
651.00,48.69
652.00,29.82
653.00,66.52
654.00,13.38
655.00,50.20
656.00,29.19
657.00,35.68
658.00,44.73
659.00,40.97
660.00,25.86
661.00,47.60
662.00,41.03
663.00,36.03
664.00,35.38
665.00,18.85
666.00,3.92
667.00,33.61
668.00,51.70
669.00,39.22
670.00,29.25
671.00,11.40
672.00,31.18
673.00,37.92
674.00,24.64
675.00,12.91
676.00,29.27
677.00,44.45
678.00,43.31
679.00,26.31
680.00,38.26
681.00,29.79
682.00,48.12
683.00,21.39
684.00,45.36
685.00,23.46
686.00,11.81
687.00,33.82
688.00,21.11
689.00,15.57
690.00,45.01
691.00,35.10
692.00,36.85
693.00,22.65
694.00,31.09
695.00,34.74
696.00,34.47
697.00,31.24
698.00,41.32
699.00,2.21
700.00,20.79
701.00,27.79
702.00,17.40
703.00,1.00
704.00,27.32
705.00,11.26
706.00,7.56
707.00,40.67
708.00,14.41
709.00,34.85
710.00,25.88
711.00,21.65
712.00,35.58
713.00,26.76
714.00,1.00
715.00,36.90
716.00,18.76
717.00,33.28
718.00,22.01
719.00,17.20
720.00,27.31
721.00,25.75
722.00,12.57
723.00,31.44
724.00,31.80
725.00,22.61
726.00,25.22
727.00,41.36
728.00,15.74
729.00,16.28
730.00,44.33
731.00,14.81
732.00,4.15
733.00,3.34
734.00,18.80
735.00,13.84
736.00,15.27
737.00,26.57
738.00,15.94
739.00,28.48
740.00,1.00
741.00,14.44
742.00,5.14
743.00,15.41
744.00,33.66
745.00,16.79
746.00,18.38
747.00,1.82
748.00,8.61
749.00,1.00
750.00,18.42
751.00,29.58
752.00,22.07
753.00,20.30
754.00,1.00
755.00,1.00
756.00,25.88
757.00,1.00
758.00,25.75
759.00,17.53
760.00,6.15
761.00,14.56
762.00,14.97
763.00,6.89
764.00,14.70
765.00,1.00
766.00,17.42
767.00,12.33
768.00,1.00
769.00,24.75
770.00,9.79
771.00,14.44
772.00,2.18
773.00,3.47
774.00,22.45
775.00,1.00
776.00,9.46
777.00,12.70
778.00,12.31
779.00,10.75
780.00,2.01
781.00,12.21
782.00,1.00
783.00,28.35
784.00,6.38
785.00,1.00
786.00,19.47
787.00,7.91
788.00,12.98
789.00,1.00
790.00,14.60
791.00,1.00
792.00,1.00
793.00,3.53
794.00,11.83
795.00,17.62
796.00,1.00
797.00,1.00
798.00,1.00
799.00,1.00
800.00,4.44
801.00,24.32
802.00,1.21
803.00,1.00
804.00,1.00
805.00,1.00
806.00,1.00
807.00,7.18
808.00,1.00
809.00,1.00
810.00,14.25
811.00,21.69
812.00,1.00
813.00,1.29
814.00,1.00
815.00,1.00
816.00,22.90
817.00,15.58
818.00,1.00
819.00,1.00
820.00,1.00
821.00,1.00
822.00,2.91
823.00,1.00
824.00,1.00
825.00,13.85
826.00,13.42
827.00,1.00
828.00,1.00
829.00,1.00
830.00,1.00
831.00,1.00
832.00,1.00
833.00,1.00
834.00,1.00
835.00,1.00
836.00,1.00
837.00,3.01
838.00,12.71
839.00,1.00
840.00,1.00
841.00,1.00
842.00,1.00
843.00,1.00
844.00,1.00
845.00,1.00
846.00,1.00
847.00,1.00
848.00,1.00
849.00,1.00
850.00,1.00
851.00,2.31
852.00,1.00
853.00,1.00
854.00,1.00
855.00,1.00
856.00,1.00
857.00,1.00
858.00,1.00
859.00,1.00
860.00,1.00
861.00,1.00
862.00,3.68
863.00,1.00
864.00,1.00
865.00,1.00
866.00,1.00
867.00,13.25
868.00,1.00
869.00,1.00
870.00,1.00
871.00,1.00
872.00,1.00
873.00,1.00
874.00,1.00
875.00,1.00
876.00,1.00
877.00,1.00
878.00,1.00
879.00,1.00
880.00,12.37
881.00,1.00
882.00,1.00
883.00,1.00
884.00,1.00
885.00,1.00
886.00,1.00
887.00,1.00
888.00,1.00
889.00,1.00
890.00,1.00
891.00,1.00
892.00,1.00
893.00,1.00
894.00,1.00
895.00,1.00
896.00,1.00
897.00,1.00
898.00,1.00
899.00,1.00
900.00,1.00
901.00,1.00
902.00,1.00
903.00,1.00
904.00,1.00
905.00,1.00
906.00,1.00
907.00,1.00
908.00,1.00
909.00,1.00
910.00,1.00
911.00,1.00
912.00,1.00
913.00,1.00
914.00,1.00
915.00,1.00
916.00,1.00
917.00,1.00
918.00,1.00
919.00,1.00
920.00,1.00
921.00,1.00
922.00,1.00
923.00,1.00
924.00,1.00
925.00,1.00
926.00,1.00
927.00,1.00
928.00,1.00
929.00,1.00
930.00,1.00
931.00,1.00
932.00,1.00
933.00,1.00
934.00,1.00
935.00,1.00
936.00,1.00
937.00,1.00
938.00,1.00
939.00,1.00
940.00,1.00
941.00,1.00
942.00,1.00
943.00,1.00
944.00,1.00
945.00,1.00
946.00,1.00
947.00,1.00
948.00,1.00
949.00,1.00
950.00,1.00
951.00,1.00
952.00,1.00
953.00,1.00
954.00,1.00
955.00,1.00
956.00,1.00
957.00,1.00
958.00,1.00
959.00,1.00
960.00,1.00
961.00,1.00
962.00,1.00
963.00,1.00
964.00,1.00
965.00,1.00
966.00,1.00
967.00,1.00
968.00,1.00
969.00,1.00
970.00,1.00
971.00,1.00
972.00,1.00
973.00,1.00
974.00,1.00
975.00,1.00
976.00,1.00
977.00,1.00
978.00,1.00
979.00,1.00
980.00,1.00
981.00,1.00
982.00,1.00
983.00,1.00
984.00,1.00
985.00,1.00
986.00,1.00
987.00,1.00
988.00,1.00
989.00,1.00
990.00,1.00
991.00,1.00
992.00,1.00
993.00,1.00
994.00,1.00
995.00,1.00
996.00,1.00
997.00,1.00
998.00,1.00
999.00,1.00
1000.00,1.00
1001.00,1.00
1002.00,1.00
1003.00,1.00
1004.00,1.00
1005.00,1.00
1006.00,1.00
1007.00,1.00
1008.00,1.00
1009.00,1.00
1010.00,1.00
1011.00,1.00
1012.00,1.00
1013.00,1.00
1014.00,1.00
1015.00,1.00
1016.00,1.00
1017.00,1.00
1018.00,1.00
1019.00,1.00
1020.00,1.00
1021.00,1.00
1022.00,1.00
1023.00,1.00
1024.00,1.00
1025.00,1.00
1026.00,1.00
1027.00,1.00
1028.00,1.00
1029.00,1.00
1030.00,1.00
1031.00,1.00
1032.00,1.00
1033.00,1.00
1034.00,1.00
1035.00,1.00
1036.00,1.00
1037.00,1.00
1038.00,1.00
1039.00,1.00
1040.00,1.00
1041.00,1.00
1042.00,1.00
1043.00,1.00
1044.00,1.00
1045.00,1.00
1046.00,1.00
1047.00,1.00
1048.00,1.00
1049.00,1.00
1050.00,1.00
1051.00,1.00
1052.00,1.00
1053.00,1.00
1054.00,1.00
1055.00,1.00
1056.00,1.00
1057.00,1.00
1058.00,1.00
1059.00,1.00
1060.00,1.00
1061.00,1.00
1062.00,1.00
1063.00,1.00
1064.00,1.00
1065.00,1.00
1066.00,1.00
1067.00,1.00
1068.00,1.00
1069.00,1.00
1070.00,1.00
1071.00,1.00
1072.00,1.00
1073.00,1.00
1074.00,1.00
1075.00,1.00
1076.00,1.00
1077.00,1.00
1078.00,1.00
1079.00,1.00
1080.00,1.00
1081.00,1.00
1082.00,1.00
1083.00,1.00
1084.00,1.00
1085.00,1.00
1086.00,1.00
1087.00,1.00
1088.00,1.00
1089.00,1.00
1090.00,1.00
1091.00,1.00
1092.00,1.00
1093.00,1.00
1094.00,1.00
1095.00,1.00
1096.00,1.00
1097.00,1.00
1098.00,1.00
1099.00,1.00
1100.00,1.00
1101.00,1.00
1102.00,1.00
1103.00,1.00
1104.00,1.00
1105.00,1.00
1106.00,1.00
1107.00,1.00
1108.00,1.00
1109.00,1.00
1110.00,1.00
1111.00,1.00
1112.00,1.00
1113.00,1.00
1114.00,1.00
1115.00,1.00
1116.00,1.00
1117.00,1.00
1118.00,1.00
1119.00,1.00
1120.00,1.00
1121.00,1.00
1122.00,1.00
1123.00,1.00
1124.00,1.00
1125.00,1.00
1126.00,1.00
1127.00,1.00
1128.00,1.00
1129.00,1.00
1130.00,1.00
1131.00,1.00
1132.00,1.00
1133.00,1.00
1134.00,1.00
1135.00,1.00
1136.00,1.00
1137.00,1.00
1138.00,1.00
1139.00,1.00
1140.00,1.00
1141.00,1.00
1142.00,1.00
1143.00,1.00
1144.00,1.00
1145.00,1.00
1146.00,1.00
1147.00,1.00
1148.00,1.00
1149.00,1.00
1150.00,1.00
1151.00,1.00
1152.00,1.00
1153.00,1.00
1154.00,1.00
1155.00,1.00
1156.00,1.00
1157.00,1.00
1158.00,1.00
1159.00,1.00
1160.00,1.00
1161.00,1.00
1162.00,1.00
1163.00,1.00
1164.00,1.00
1165.00,1.00
1166.00,1.00
1167.00,1.00
1168.00,1.00
1169.00,1.00
1170.00,1.00
1171.00,1.00
1172.00,1.00
1173.00,1.00
1174.00,1.00
1175.00,1.00
1176.00,1.00
1177.00,1.00
1178.00,1.00
1179.00,1.00
1180.00,1.00
1181.00,1.00
1182.00,1.00
1183.00,1.00
1184.00,1.00
1185.00,1.00
1186.00,1.00
1187.00,1.00
1188.00,1.00
1189.00,1.00
1190.00,1.00
1191.00,1.00
1192.00,1.00
1193.00,1.00
1194.00,1.00
1195.00,1.00
1196.00,1.00
1197.00,1.00
1198.00,1.00
1199.00,1.00
1200.00,1.00
1201.00,1.00
1202.00,1.00
1203.00,1.00
1204.00,1.00
1205.00,1.00
1206.00,1.00
1207.00,1.00
1208.00,1.00
1209.00,1.00
1210.00,1.00
1211.00,1.00
1212.00,1.00
1213.00,1.00
1214.00,1.00
1215.00,1.00
1216.00,1.00
1217.00,1.00
1218.00,1.00
1219.00,1.00
1220.00,1.00
1221.00,1.00
1222.00,1.00
1223.00,1.00
1224.00,1.00
1225.00,1.00
1226.00,1.00
1227.00,1.00
1228.00,1.00
1229.00,1.00
1230.00,1.00
1231.00,1.00
1232.00,1.00
1233.00,1.00
1234.00,1.00
1235.00,1.00
1236.00,1.00
1237.00,1.00
1238.00,1.00
1239.00,1.00
1240.00,1.00
1241.00,1.00
1242.00,1.00
1243.00,1.00
1244.00,1.00
1245.00,1.00
1246.00,1.00
1247.00,1.00
1248.00,1.00
1249.00,1.00
1250.00,1.00
1251.00,1.00
1252.00,1.00
1253.00,1.00
1254.00,1.00
1255.00,1.00
1256.00,1.00
1257.00,1.00
1258.00,1.00
1259.00,1.00
1260.00,1.00
1261.00,1.00
1262.00,1.00
1263.00,1.00
1264.00,1.00
1265.00,1.00
1266.00,1.00
1267.00,1.00
1268.00,1.00
1269.00,1.00
1270.00,1.00
1271.00,1.00
1272.00,1.00
1273.00,1.00
1274.00,1.00
1275.00,1.00
1276.00,1.00
1277.00,1.00
1278.00,1.00
1279.00,1.00
1280.00,1.00
1281.00,1.00
1282.00,1.00
1283.00,1.00
1284.00,1.00
1285.00,1.00
1286.00,1.00
1287.00,1.00
1288.00,1.75
1289.00,1.00
1290.00,23.58
1291.00,1.81
1292.00,8.50
1293.00,1.00
1294.00,5.96
1295.00,1.00
1296.00,1.00
1297.00,1.00
1298.00,1.00
1299.00,1.00
1300.00,1.00
1301.00,1.00
1302.00,3.91
1303.00,1.00
1304.00,1.00
1305.00,1.00
1306.00,2.71
1307.00,1.00
1308.00,1.00
1309.00,6.68
1310.00,1.00
1311.00,1.00
1312.00,1.00
1313.00,1.00
1314.00,1.00
1315.00,1.00
1316.00,1.00
1317.00,1.00
1318.00,1.00
1319.00,1.00
1320.00,1.00
1321.00,1.00
1322.00,1.38
1323.00,1.00
1324.00,1.00
1325.00,1.00
1326.00,1.00
1327.00,2.93
1328.00,1.00
1329.00,1.00
1330.00,1.00
1331.00,1.00
1332.00,13.92
1333.00,1.00
1334.00,6.71
1335.00,1.00
1336.00,1.00
1337.00,1.00
1338.00,1.00
1339.00,4.80
1340.00,1.00
1341.00,1.00
1342.00,1.00
1343.00,1.00
1344.00,20.12
1345.00,1.00
1346.00,1.00
1347.00,1.00
1348.00,1.00
1349.00,14.00
1350.00,7.75
1351.00,16.24
1352.00,1.00
1353.00,1.00
1354.00,1.00
1355.00,1.00
1356.00,1.00
1357.00,1.00
1358.00,14.15
1359.00,1.00
1360.00,1.00
1361.00,14.31
1362.00,1.00
1363.00,1.00
1364.00,1.00
1365.00,16.64
1366.00,24.14
1367.00,1.00
1368.00,1.00
1369.00,1.00
1370.00,11.04
1371.00,1.00
1372.00,1.00
1373.00,10.49
1374.00,9.19
1375.00,1.00
1376.00,8.14
1377.00,1.00
1378.00,22.80
1379.00,7.46
1380.00,1.00
1381.00,6.15
1382.00,1.00
1383.00,11.51
1384.00,1.00
1385.00,6.09
1386.00,18.60
1387.00,20.09
1388.00,1.00
1389.00,19.38
1390.00,1.00
1391.00,25.26
1392.00,6.25
1393.00,1.00
1394.00,16.12
1395.00,17.25
1396.00,17.77
1397.00,1.00
1398.00,1.00
1399.00,33.93
1400.00,9.26
1401.00,8.91
1402.00,1.00
1403.00,1.00
1404.00,7.34
1405.00,19.41
1406.00,18.74
1407.00,6.15
1408.00,26.19
1409.00,38.78
1410.00,17.00
1411.00,15.31
1412.00,6.01
1413.00,26.78
1414.00,1.00
1415.00,1.00
1416.00,28.25
1417.00,18.62
1418.00,15.58
1419.00,13.38
1420.00,19.76
1421.00,9.35
1422.00,16.07
1423.00,32.75
1424.00,11.26
1425.00,22.50
1426.00,1.00
1427.00,20.00
1428.00,22.26
1429.00,22.61
1430.00,6.66
1431.00,18.38
1432.00,15.15
1433.00,1.00
1434.00,7.60
1435.00,21.80
1436.00,35.27
1437.00,18.35
1438.00,31.27
1439.00,15.88
1440.00,10.36
1441.00,21.94
1442.00,30.90
1443.00,48.81
1444.00,1.00
1445.00,42.36
1446.00,21.88
1447.00,33.15
1448.00,7.74
1449.00,19.89
1450.00,27.64
1451.00,33.76
1452.00,12.07
1453.00,23.88
1454.00,11.59
1455.00,5.36
1456.00,20.37
1457.00,31.43
1458.00,35.81
1459.00,38.64
1460.00,53.34
1461.00,15.07
1462.00,33.38
1463.00,38.88
1464.00,18.52
1465.00,14.14
1466.00,16.49
1467.00,24.13
1468.00,47.82
1469.00,19.23
1470.00,32.96
1471.00,22.79
1472.00,14.78
1473.00,30.10
1474.00,46.07
1475.00,17.79
1476.00,48.50
1477.00,37.19
1478.00,36.01
1479.00,27.89
1480.00,32.27
1481.00,20.97
1482.00,19.70
1483.00,44.40
1484.00,45.29
1485.00,43.13
1486.00,48.28
1487.00,28.82
1488.00,27.43
1489.00,34.79
1490.00,35.44
1491.00,26.92
1492.00,23.29
1493.00,46.52
1494.00,34.33
1495.00,23.28
1496.00,19.84
1497.00,39.54
1498.00,43.99
1499.00,41.28
1500.00,27.25
1501.00,34.10
1502.00,20.67
1503.00,48.82
1504.00,43.43
1505.00,44.34
1506.00,27.80
1507.00,47.35
1508.00,44.75
1509.00,39.98
1510.00,6.32
1511.00,29.69
1512.00,53.34
1513.00,12.21
1514.00,34.62
1515.00,57.58
1516.00,45.74
1517.00,57.49
1518.00,46.35
1519.00,28.94
1520.00,31.51
1521.00,30.09
1522.00,44.19
1523.00,41.83
1524.00,43.54
1525.00,37.94
1526.00,38.32
1527.00,55.00
1528.00,31.42
1529.00,27.40
1530.00,45.20
1531.00,46.07
1532.00,60.15
1533.00,57.80
1534.00,45.54
1535.00,32.24
1536.00,63.16
1537.00,46.16
1538.00,56.79
1539.00,39.13
1540.00,60.63
1541.00,48.73
1542.00,74.60
1543.00,32.63
1544.00,64.15
1545.00,40.69
1546.00,48.87
1547.00,36.14
1548.00,24.58
1549.00,65.91
1550.00,66.44
1551.00,43.57
1552.00,48.72
1553.00,33.27
1554.00,49.96
1555.00,48.42
1556.00,76.83
1557.00,56.32
1558.00,49.24
1559.00,45.25
1560.00,50.34
1561.00,71.66
1562.00,47.46
1563.00,31.06
1564.00,31.80
1565.00,42.28
1566.00,50.20
1567.00,35.47
1568.00,74.70
1569.00,35.35
1570.00,42.93
1571.00,29.87
1572.00,34.59
1573.00,56.97
1574.00,65.89
1575.00,74.18
1576.00,36.16
1577.00,35.35
1578.00,81.70
1579.00,42.50
1580.00,42.63
1581.00,70.41
1582.00,34.19
1583.00,55.00
1584.00,69.53
1585.00,47.98
1586.00,46.18
1587.00,48.13
1588.00,56.88
1589.00,82.25
1590.00,64.80
1591.00,50.94
1592.00,54.45
1593.00,66.33
1594.00,78.84
1595.00,52.06
1596.00,61.67
1597.00,60.91
1598.00,71.21
1599.00,30.61
1600.00,59.62
1601.00,44.96
1602.00,67.71
1603.00,73.82
1604.00,46.20
1605.00,65.27
1606.00,60.03
1607.00,50.23
1608.00,54.22
1609.00,66.83
1610.00,47.11
1611.00,69.94
1612.00,76.22
1613.00,59.61
1614.00,45.75
1615.00,71.58
1616.00,60.87
1617.00,61.25
1618.00,47.64
1619.00,54.07
1620.00,59.36
1621.00,60.98
1622.00,51.77
1623.00,66.07
1624.00,66.34
1625.00,35.96
1626.00,58.02
1627.00,42.74
1628.00,75.59
1629.00,56.84
1630.00,65.15
1631.00,52.15
1632.00,68.13
1633.00,75.23
1634.00,68.93
1635.00,67.32
1636.00,48.47
1637.00,62.98
1638.00,72.39
1639.00,60.04
1640.00,87.22
1641.00,60.22
1642.00,66.51
1643.00,57.45
1644.00,74.81
1645.00,82.29
1646.00,72.14
1647.00,76.69
1648.00,93.06
1649.00,59.49
1650.00,51.48
1651.00,75.55
1652.00,59.50
