@relation Dynamic_Log_Rate_s1_alpha0.9
@attribute Time numeric
@attribute log_rate_msg_per_sec numeric
@data
141.00,75.84
142.00,70.27
143.00,79.23
144.00,70.37
145.00,69.48
146.00,78.71
147.00,70.20
148.00,76.58
149.00,73.26
150.00,68.32
151.00,71.39
152.00,76.15
153.00,74.95
154.00,75.47
155.00,78.61
156.00,71.98
157.00,77.91
158.00,82.31
159.00,74.81
160.00,80.26
161.00,74.93
162.00,80.12
163.00,83.09
164.00,77.67
165.00,78.94
166.00,77.24
167.00,82.70
168.00,84.45
169.00,78.07
170.00,80.65
171.00,81.53
172.00,81.32
173.00,84.87
174.00,81.63
175.00,84.51
176.00,81.62
177.00,82.34
178.00,83.36
179.00,82.32
180.00,85.28
181.00,81.84
182.00,79.43
183.00,85.43
184.00,84.96
185.00,83.28
186.00,87.08
187.00,85.69
188.00,81.99
189.00,80.56
190.00,86.38
191.00,85.42
192.00,88.83
193.00,89.77
194.00,89.99
195.00,92.05
196.00,85.27
197.00,86.60
198.00,91.32
199.00,90.14
200.00,86.28
201.00,86.69
202.00,93.18
203.00,91.04
204.00,86.27
205.00,87.99
206.00,92.92
207.00,89.66
208.00,90.68
209.00,92.19
210.00,93.43
211.00,94.16
212.00,96.85
213.00,89.99
214.00,92.36
215.00,95.46
216.00,88.88
217.00,95.33
218.00,95.81
219.00,89.07
220.00,94.36
221.00,93.23
222.00,91.71
223.00,96.34
224.00,95.22
225.00,94.54
226.00,92.69
227.00,96.15
228.00,91.28
229.00,94.59
230.00,93.73
231.00,94.06
232.00,94.14
233.00,97.83
234.00,96.63
235.00,93.79
236.00,98.44
237.00,98.87
238.00,96.50
239.00,93.86
240.00,101.46
241.00,94.12
242.00,98.02
243.00,96.66
244.00,95.28
245.00,97.17
246.00,96.45
247.00,103.57
248.00,103.86
249.00,98.03
250.00,101.58
251.00,96.90
252.00,98.97
253.00,95.86
254.00,98.56
255.00,102.75
256.00,92.47
257.00,100.20
258.00,93.49
259.00,101.69
260.00,100.77
261.00,103.68
262.00,101.89
263.00,103.30
264.00,107.69
265.00,104.97
266.00,102.35
267.00,104.91
268.00,101.53
269.00,97.09
270.00,102.33
271.00,102.59
272.00,104.84
273.00,102.53
274.00,105.43
275.00,99.52
276.00,102.77
277.00,108.79
278.00,103.13
279.00,104.57
280.00,104.23
281.00,100.39
282.00,103.93
283.00,101.58
284.00,102.91
285.00,108.58
286.00,104.97
287.00,106.61
288.00,103.00
289.00,100.87
290.00,112.04
291.00,107.10
292.00,108.28
293.00,107.99
294.00,109.63
295.00,108.35
296.00,113.95
297.00,106.93
298.00,104.41
299.00,106.91
300.00,104.77
301.00,107.31
302.00,102.32
303.00,104.02
304.00,104.06
305.00,111.91
306.00,105.76
307.00,104.77
308.00,107.93
309.00,104.63
310.00,107.08
311.00,109.04
312.00,104.50
313.00,102.49
314.00,106.53
315.00,103.98
316.00,108.05
317.00,106.92
318.00,105.94
319.00,109.75
320.00,108.68
321.00,114.64
322.00,109.68
323.00,112.67
324.00,110.06
325.00,113.12
326.00,116.95
327.00,109.35
328.00,104.51
329.00,107.47
330.00,110.79
331.00,108.93
332.00,110.76
333.00,110.42
334.00,112.89
335.00,103.44
336.00,107.40
337.00,105.94
338.00,109.35
339.00,112.30
340.00,113.25
341.00,108.22
342.00,109.08
343.00,113.77
344.00,108.64
345.00,108.78
346.00,108.51
347.00,112.00
348.00,110.79
349.00,112.45
350.00,112.93
351.00,110.19
352.00,111.65
353.00,111.07
354.00,103.59
355.00,109.80
356.00,112.54
357.00,106.76
358.00,108.88
359.00,104.96
360.00,107.87
361.00,115.24
362.00,104.60
363.00,107.32
364.00,108.85
365.00,112.91
366.00,108.19
367.00,107.86
368.00,107.22
369.00,107.68
370.00,109.24
371.00,111.03
372.00,105.47
373.00,112.45
374.00,115.71
375.00,111.42
376.00,107.67
377.00,109.36
378.00,105.26
379.00,106.80
380.00,106.15
381.00,108.37
382.00,107.55
383.00,105.94
384.00,106.65
385.00,113.34
386.00,106.36
387.00,107.33
388.00,107.58
389.00,112.78
390.00,110.55
391.00,109.71
392.00,108.42
393.00,113.13
394.00,111.86
395.00,109.01
396.00,105.87
397.00,108.73
398.00,111.04
399.00,111.89
400.00,101.43
401.00,109.64
402.00,109.85
403.00,109.58
404.00,113.95
405.00,109.96
406.00,105.88
407.00,111.02
408.00,106.77
409.00,109.07
410.00,107.09
411.00,106.49
412.00,103.40
413.00,105.02
414.00,105.85
415.00,104.28
416.00,106.14
417.00,109.93
418.00,107.85
419.00,107.89
420.00,103.53
421.00,109.93
422.00,102.90
423.00,106.83
424.00,107.97
425.00,110.97
426.00,106.02
427.00,103.72
428.00,108.77
429.00,102.27
430.00,107.90
431.00,103.71
432.00,102.89
433.00,107.12
434.00,111.42
435.00,109.65
436.00,105.70
437.00,102.37
438.00,104.63
439.00,102.70
440.00,104.65
441.00,105.25
442.00,103.80
443.00,108.22
444.00,99.88
445.00,102.76
446.00,103.01
447.00,109.47
448.00,104.32
449.00,102.10
450.00,109.09
451.00,103.53
452.00,98.11
453.00,106.08
454.00,106.31
455.00,103.75
456.00,95.48
457.00,102.57
458.00,100.46
459.00,104.97
460.00,99.90
461.00,103.53
462.00,102.51
463.00,103.29
464.00,103.45
465.00,97.84
466.00,104.18
467.00,102.54
468.00,97.63
469.00,99.46
470.00,102.60
471.00,94.04
472.00,100.07
473.00,94.44
474.00,106.23
475.00,95.03
476.00,96.18
477.00,94.48
478.00,91.31
479.00,93.60
480.00,103.37
481.00,94.43
482.00,96.98
483.00,97.78
484.00,98.17
485.00,96.72
486.00,96.34
487.00,92.06
488.00,95.19
489.00,94.35
490.00,94.83
491.00,96.14
492.00,94.12
493.00,100.04
494.00,94.17
495.00,96.68
496.00,98.27
497.00,90.69
498.00,93.24
499.00,94.79
500.00,98.93
501.00,95.23
502.00,97.31
503.00,87.98
504.00,93.56
505.00,98.17
506.00,84.99
507.00,93.98
508.00,93.26
509.00,94.43
510.00,91.74
511.00,94.53
512.00,87.93
513.00,94.61
514.00,89.69
515.00,89.47
516.00,89.89
517.00,89.34
518.00,85.86
519.00,85.55
520.00,92.47
521.00,94.67
522.00,91.05
523.00,86.66
524.00,92.07
525.00,88.64
526.00,86.18
527.00,81.52
528.00,85.07
529.00,85.40
530.00,87.02
531.00,90.27
532.00,82.46
533.00,83.93
534.00,88.28
535.00,83.08
536.00,85.04
537.00,75.40
538.00,78.65
539.00,82.24
540.00,88.22
541.00,83.64
542.00,80.70
543.00,78.32
544.00,83.01
545.00,87.16
546.00,84.15
547.00,77.64
548.00,82.76
549.00,80.99
550.00,79.73
551.00,78.45
552.00,83.65
553.00,80.66
554.00,78.28
555.00,78.77
556.00,77.74
557.00,83.12
558.00,76.00
559.00,82.13
560.00,80.07
561.00,77.84
562.00,80.54
563.00,74.64
564.00,74.93
565.00,73.95
566.00,74.10
567.00,71.02
568.00,73.06
569.00,75.31
570.00,73.72
571.00,75.05
572.00,76.43
573.00,74.62
574.00,72.25
575.00,70.18
576.00,70.18
577.00,76.88
578.00,71.74
579.00,76.16
580.00,73.65
581.00,72.67
582.00,68.47
583.00,70.72
584.00,71.14
585.00,71.20
586.00,73.19
587.00,74.97
588.00,68.36
589.00,65.71
590.00,74.46
591.00,62.42
592.00,68.61
593.00,69.12
594.00,66.03
595.00,65.48
596.00,65.65
597.00,67.08
598.00,61.95
599.00,61.62
600.00,67.36
601.00,66.75
602.00,64.83
603.00,55.73
604.00,64.28
605.00,63.37
606.00,67.70
607.00,62.81
608.00,61.52
609.00,65.38
610.00,57.59
611.00,59.63
612.00,62.92
613.00,59.86
614.00,59.17
615.00,57.87
616.00,59.44
617.00,60.27
618.00,53.82
619.00,56.11
620.00,52.93
621.00,61.32
622.00,58.69
623.00,60.25
624.00,54.44
625.00,60.87
626.00,56.03
627.00,52.36
628.00,50.28
629.00,57.58
630.00,53.86
631.00,54.29
632.00,54.00
633.00,50.85
634.00,51.68
635.00,55.70
636.00,56.17
637.00,48.57
638.00,54.30
639.00,51.73
640.00,47.87
641.00,49.92
642.00,49.74
643.00,48.53
644.00,49.04
645.00,47.38
646.00,49.77
647.00,45.60
648.00,44.62
649.00,44.76
650.00,47.46
651.00,47.76
652.00,45.23
653.00,49.91
654.00,43.65
655.00,43.40
656.00,44.89
657.00,46.55
658.00,48.05
659.00,38.32
660.00,37.39
661.00,41.36
662.00,41.67
663.00,38.45
664.00,43.11
665.00,42.58
666.00,42.59
667.00,35.25
668.00,45.24
669.00,37.88
670.00,36.56
671.00,39.42
672.00,36.85
673.00,36.05
674.00,40.69
675.00,38.22
676.00,37.00
677.00,39.68
678.00,41.44
679.00,36.96
680.00,36.99
681.00,35.40
682.00,32.53
683.00,30.50
684.00,32.50
685.00,28.37
686.00,33.50
687.00,36.21
688.00,33.08
689.00,34.69
690.00,30.95
691.00,35.18
692.00,28.50
693.00,31.63
694.00,29.22
695.00,30.34
696.00,31.70
697.00,26.88
698.00,31.75
699.00,29.57
700.00,24.95
701.00,23.65
702.00,26.00
703.00,27.13
704.00,30.77
705.00,24.26
706.00,24.97
707.00,26.15
708.00,27.33
709.00,25.00
710.00,23.49
711.00,33.28
712.00,18.82
713.00,22.97
714.00,19.96
715.00,21.55
716.00,21.00
717.00,15.14
718.00,18.98
719.00,23.85
720.00,23.84
721.00,23.98
722.00,14.65
723.00,19.28
724.00,19.73
725.00,18.77
726.00,15.87
727.00,15.42
728.00,15.99
729.00,16.07
730.00,18.95
731.00,11.27
732.00,14.10
733.00,15.22
734.00,7.92
735.00,11.07
736.00,11.46
737.00,13.85
738.00,14.36
739.00,9.95
740.00,13.91
741.00,11.75
742.00,9.28
743.00,11.33
744.00,10.47
745.00,11.21
746.00,9.55
747.00,10.38
748.00,8.78
749.00,8.49
750.00,12.80
751.00,8.38
752.00,8.86
753.00,10.30
754.00,4.36
755.00,2.19
756.00,5.04
757.00,4.97
758.00,9.33
759.00,1.00
760.00,5.69
761.00,7.95
762.00,3.32
763.00,5.72
764.00,2.81
765.00,1.22
766.00,2.35
767.00,1.52
768.00,3.80
769.00,3.62
770.00,1.30
771.00,1.00
772.00,1.00
773.00,1.00
774.00,1.00
775.00,2.00
776.00,1.00
777.00,1.00
778.00,1.00
779.00,1.00
780.00,1.00
781.00,1.00
782.00,1.00
783.00,1.00
784.00,1.00
785.00,1.00
786.00,1.00
787.00,1.00
788.00,1.00
789.00,1.00
790.00,1.00
791.00,1.00
792.00,1.00
793.00,1.00
794.00,1.00
795.00,1.00
796.00,1.00
797.00,1.00
798.00,1.00
799.00,1.00
800.00,1.00
801.00,1.00
802.00,1.00
803.00,1.00
804.00,1.00
805.00,1.00
806.00,1.00
807.00,1.00
808.00,1.00
809.00,1.00
810.00,1.00
811.00,1.00
812.00,1.00
813.00,1.00
814.00,1.00
815.00,1.00
816.00,1.00
817.00,1.00
818.00,1.00
819.00,1.00
820.00,1.00
821.00,1.00
822.00,1.00
823.00,1.00
824.00,1.00
825.00,1.00
826.00,1.00
827.00,1.00
828.00,1.00
829.00,1.00
830.00,1.00
831.00,1.00
832.00,1.00
833.00,1.00
834.00,1.00
835.00,1.00
836.00,1.00
837.00,1.00
838.00,1.00
839.00,1.00
840.00,1.00
841.00,1.00
842.00,1.00
843.00,1.00
844.00,1.00
845.00,1.00
846.00,1.00
847.00,1.00
848.00,1.00
849.00,1.00
850.00,1.00
851.00,1.00
852.00,1.00
853.00,1.00
854.00,1.00
855.00,1.00
856.00,1.00
857.00,1.00
858.00,1.00
859.00,1.00
860.00,1.00
861.00,1.00
862.00,1.00
863.00,1.00
864.00,1.00
865.00,1.00
866.00,1.00
867.00,1.00
868.00,1.00
869.00,1.00
870.00,1.00
871.00,1.00
872.00,1.00
873.00,1.00
874.00,1.00
875.00,1.00
876.00,1.00
877.00,1.00
878.00,1.00
879.00,1.00
880.00,1.00
881.00,1.00
882.00,1.00
883.00,1.00
884.00,1.00
885.00,1.00
886.00,1.00
887.00,1.00
888.00,1.00
889.00,1.00
890.00,1.00
891.00,1.00
892.00,1.00
893.00,1.00
894.00,1.00
895.00,1.00
896.00,1.00
897.00,1.00
898.00,1.00
899.00,1.00
900.00,1.00
901.00,1.00
902.00,1.00
903.00,1.00
904.00,1.00
905.00,1.00
906.00,1.00
907.00,1.00
908.00,1.00
909.00,1.00
910.00,1.00
911.00,1.00
912.00,1.00
913.00,1.00
914.00,1.00
915.00,1.00
916.00,1.00
917.00,1.00
918.00,1.00
919.00,1.00
920.00,1.00
921.00,1.00
922.00,1.00
923.00,1.00
924.00,1.00
925.00,1.00
926.00,1.00
927.00,1.00
928.00,1.00
929.00,1.00
930.00,1.00
931.00,1.00
932.00,1.00
933.00,1.00
934.00,1.00
935.00,1.00
936.00,1.00
937.00,1.00
938.00,1.00
939.00,1.00
940.00,1.00
941.00,1.00
942.00,1.00
943.00,1.00
944.00,1.00
945.00,1.00
946.00,1.00
947.00,1.00
948.00,1.00
949.00,1.00
950.00,1.00
951.00,1.00
952.00,1.00
953.00,1.00
954.00,1.00
955.00,1.00
956.00,1.00
957.00,1.00
958.00,1.00
959.00,1.00
960.00,1.00
961.00,1.00
962.00,1.00
963.00,1.00
964.00,1.00
965.00,1.00
966.00,1.00
967.00,1.00
968.00,1.00
969.00,1.00
970.00,1.00
971.00,1.00
972.00,1.00
973.00,1.00
974.00,1.00
975.00,1.00
976.00,1.00
977.00,1.00
978.00,1.00
979.00,1.00
980.00,1.00
981.00,1.00
982.00,1.00
983.00,1.00
984.00,1.00
985.00,1.00
986.00,1.00
987.00,1.00
988.00,1.00
989.00,1.00
990.00,1.00
991.00,1.00
992.00,1.00
993.00,1.00
994.00,1.00
995.00,1.00
996.00,1.00
997.00,1.00
998.00,1.00
999.00,1.00
1000.00,1.00
1001.00,1.00
1002.00,1.00
1003.00,1.00
1004.00,1.00
1005.00,1.00
1006.00,1.00
1007.00,1.00
1008.00,1.00
1009.00,1.00
1010.00,1.00
1011.00,1.00
1012.00,1.00
1013.00,1.00
1014.00,1.00
1015.00,1.00
1016.00,1.00
1017.00,1.00
1018.00,1.00
1019.00,1.00
1020.00,1.00
1021.00,1.00
1022.00,1.00
1023.00,1.00
1024.00,1.00
1025.00,1.00
1026.00,1.00
1027.00,1.00
1028.00,1.00
1029.00,1.00
1030.00,1.00
1031.00,1.00
1032.00,1.00
1033.00,1.00
1034.00,1.00
1035.00,1.00
1036.00,1.00
1037.00,1.00
1038.00,1.00
1039.00,1.00
1040.00,1.00
1041.00,1.00
1042.00,1.00
1043.00,1.00
1044.00,1.00
1045.00,1.00
1046.00,1.00
1047.00,1.00
1048.00,1.00
1049.00,1.00
1050.00,1.00
1051.00,1.00
1052.00,1.00
1053.00,1.00
1054.00,1.00
1055.00,1.00
1056.00,1.00
1057.00,1.00
1058.00,1.00
1059.00,1.00
1060.00,1.00
1061.00,1.00
1062.00,1.00
1063.00,1.00
1064.00,1.00
1065.00,1.00
1066.00,1.00
1067.00,1.00
1068.00,1.00
1069.00,1.00
1070.00,1.00
1071.00,1.00
1072.00,1.00
1073.00,1.00
1074.00,1.00
1075.00,1.00
1076.00,1.00
1077.00,1.00
1078.00,1.00
1079.00,1.00
1080.00,1.00
1081.00,1.00
1082.00,1.00
1083.00,1.00
1084.00,1.00
1085.00,1.00
1086.00,1.00
1087.00,1.00
1088.00,1.00
1089.00,1.00
1090.00,1.00
1091.00,1.00
1092.00,1.00
1093.00,1.00
1094.00,1.00
1095.00,1.00
1096.00,1.00
1097.00,1.00
1098.00,1.00
1099.00,1.00
1100.00,1.00
1101.00,1.00
1102.00,1.00
1103.00,1.00
1104.00,1.00
1105.00,1.00
1106.00,1.00
1107.00,1.00
1108.00,1.00
1109.00,1.00
1110.00,1.00
1111.00,1.00
1112.00,1.00
1113.00,1.00
1114.00,1.00
1115.00,1.00
1116.00,1.00
1117.00,1.00
1118.00,1.00
1119.00,1.00
1120.00,1.00
1121.00,1.00
1122.00,1.00
1123.00,1.00
1124.00,1.00
1125.00,1.00
1126.00,1.00
1127.00,1.00
1128.00,1.00
1129.00,1.00
1130.00,1.00
1131.00,1.00
1132.00,1.00
1133.00,1.00
1134.00,1.00
1135.00,1.00
1136.00,1.00
1137.00,1.00
1138.00,1.00
1139.00,1.00
1140.00,1.00
1141.00,1.00
1142.00,1.00
1143.00,1.00
1144.00,1.00
1145.00,1.00
1146.00,1.00
1147.00,1.00
1148.00,1.00
1149.00,1.00
1150.00,1.00
1151.00,1.00
1152.00,1.00
1153.00,1.00
1154.00,1.00
1155.00,1.00
1156.00,1.00
1157.00,1.00
1158.00,1.00
1159.00,1.00
1160.00,1.00
1161.00,1.00
1162.00,1.00
1163.00,1.00
1164.00,1.00
1165.00,1.00
1166.00,1.00
1167.00,1.00
1168.00,1.00
1169.00,1.00
1170.00,1.00
1171.00,1.00
1172.00,1.00
1173.00,1.00
1174.00,1.00
1175.00,1.00
1176.00,1.00
1177.00,1.00
1178.00,1.00
1179.00,1.00
1180.00,1.00
1181.00,1.00
1182.00,1.00
1183.00,1.00
1184.00,1.00
1185.00,1.00
1186.00,1.00
1187.00,1.00
1188.00,1.00
1189.00,1.00
1190.00,1.00
1191.00,1.00
1192.00,1.00
1193.00,1.00
1194.00,1.00
1195.00,1.00
1196.00,1.00
1197.00,1.00
1198.00,1.00
1199.00,1.00
1200.00,1.00
1201.00,1.00
1202.00,1.00
1203.00,1.00
1204.00,1.00
1205.00,1.00
1206.00,1.00
1207.00,1.00
1208.00,1.00
1209.00,1.00
1210.00,1.00
1211.00,1.00
1212.00,1.00
1213.00,1.00
1214.00,1.00
1215.00,1.00
1216.00,1.00
1217.00,1.00
1218.00,1.00
1219.00,1.00
1220.00,1.00
1221.00,1.00
1222.00,1.00
1223.00,1.00
1224.00,1.00
1225.00,1.00
1226.00,1.00
1227.00,1.00
1228.00,1.00
1229.00,1.00
1230.00,1.00
1231.00,1.00
1232.00,1.00
1233.00,1.00
1234.00,1.00
1235.00,1.00
1236.00,1.00
1237.00,1.00
1238.00,1.00
1239.00,1.00
1240.00,1.00
1241.00,1.00
1242.00,1.00
1243.00,1.00
1244.00,1.00
1245.00,1.00
1246.00,1.00
1247.00,1.00
1248.00,1.00
1249.00,1.00
1250.00,1.00
1251.00,1.00
1252.00,1.00
1253.00,1.00
1254.00,1.00
1255.00,1.00
1256.00,1.00
1257.00,1.00
1258.00,1.00
1259.00,1.00
1260.00,1.00
1261.00,1.00
1262.00,1.00
1263.00,1.00
1264.00,1.00
1265.00,1.00
1266.00,1.00
1267.00,1.00
1268.00,1.00
1269.00,1.00
1270.00,1.00
1271.00,1.00
1272.00,1.00
1273.00,1.00
1274.00,1.00
1275.00,1.00
1276.00,1.00
1277.00,1.00
1278.00,1.00
1279.00,1.00
1280.00,1.00
1281.00,1.00
1282.00,1.00
1283.00,1.00
1284.00,1.00
1285.00,1.00
1286.00,1.00
1287.00,1.00
1288.00,1.00
1289.00,1.00
1290.00,1.00
1291.00,1.00
1292.00,1.00
1293.00,1.00
1294.00,1.00
1295.00,1.00
1296.00,1.00
1297.00,1.00
1298.00,1.00
1299.00,1.00
1300.00,1.00
1301.00,1.00
1302.00,1.00
1303.00,1.00
1304.00,1.00
1305.00,1.00
1306.00,1.00
1307.00,1.00
1308.00,1.00
1309.00,1.00
1310.00,1.00
1311.00,1.00
1312.00,1.00
1313.00,1.00
1314.00,1.00
1315.00,1.00
1316.00,1.00
1317.00,1.00
1318.00,1.00
1319.00,1.00
1320.00,1.00
1321.00,1.00
1322.00,1.00
1323.00,1.00
1324.00,1.00
1325.00,1.00
1326.00,1.00
1327.00,1.00
1328.00,1.00
1329.00,1.00
1330.00,1.00
1331.00,1.00
1332.00,1.00
1333.00,1.00
1334.00,1.00
1335.00,1.00
1336.00,1.00
1337.00,1.00
1338.00,1.00
1339.00,1.00
1340.00,1.00
1341.00,1.00
1342.00,1.00
1343.00,1.00
1344.00,1.00
1345.00,1.00
1346.00,1.00
1347.00,1.00
1348.00,1.00
1349.00,1.00
1350.00,1.00
1351.00,1.00
1352.00,1.00
1353.00,1.00
1354.00,1.00
1355.00,1.00
1356.00,1.00
1357.00,1.00
1358.00,1.00
1359.00,1.00
1360.00,1.00
1361.00,1.00
1362.00,1.00
1363.00,1.00
1364.00,1.00
1365.00,1.00
1366.00,1.00
1367.00,1.00
1368.00,1.00
1369.00,1.00
1370.00,1.00
1371.00,1.00
1372.00,1.00
1373.00,1.00
1374.00,1.00
1375.00,1.00
1376.00,1.00
1377.00,1.00
1378.00,1.00
1379.00,1.00
1380.00,1.00
1381.00,1.00
1382.00,1.00
1383.00,2.27
1384.00,1.05
1385.00,1.00
1386.00,1.00
1387.00,3.50
1388.00,1.00
1389.00,1.00
1390.00,1.00
1391.00,4.67
1392.00,1.00
1393.00,4.76
1394.00,2.51
1395.00,2.07
1396.00,9.78
1397.00,3.47
1398.00,1.00
1399.00,4.93
1400.00,1.74
1401.00,3.16
1402.00,8.48
1403.00,5.32
1404.00,4.69
1405.00,4.86
1406.00,5.29
1407.00,11.26
1408.00,7.47
1409.00,7.39
1410.00,5.84
1411.00,4.26
1412.00,8.58
1413.00,13.74
1414.00,13.05
1415.00,11.98
1416.00,3.94
1417.00,10.72
1418.00,9.04
1419.00,16.33
1420.00,14.80
1421.00,11.99
1422.00,11.30
1423.00,13.05
1424.00,15.46
1425.00,14.78
1426.00,16.43
1427.00,15.68
1428.00,14.11
1429.00,14.41
1430.00,16.21
1431.00,12.97
1432.00,16.45
1433.00,15.75
1434.00,15.50
1435.00,12.50
1436.00,21.68
1437.00,18.11
1438.00,19.95
1439.00,15.73
1440.00,19.08
1441.00,20.68
1442.00,21.27
1443.00,21.49
1444.00,17.19
1445.00,23.58
1446.00,23.19
1447.00,30.12
1448.00,23.75
1449.00,22.41
1450.00,21.36
1451.00,24.57
1452.00,24.44
1453.00,25.91
1454.00,25.36
1455.00,21.79
1456.00,24.68
1457.00,36.21
1458.00,21.44
1459.00,25.99
1460.00,27.76
1461.00,32.77
1462.00,32.18
1463.00,31.39
1464.00,25.84
1465.00,32.75
1466.00,28.19
1467.00,27.32
1468.00,28.71
1469.00,32.21
1470.00,31.31
1471.00,36.74
1472.00,34.79
1473.00,35.50
1474.00,35.16
1475.00,30.44
1476.00,30.55
1477.00,27.92
1478.00,31.67
1479.00,39.19
1480.00,37.78
1481.00,31.42
1482.00,38.36
1483.00,37.03
1484.00,38.76
1485.00,41.26
1486.00,37.36
1487.00,37.23
1488.00,38.13
1489.00,44.35
1490.00,36.93
1491.00,43.69
1492.00,39.94
1493.00,42.99
1494.00,38.68
1495.00,43.35
1496.00,44.30
1497.00,45.30
1498.00,40.05
1499.00,47.24
1500.00,43.49
1501.00,49.89
1502.00,40.43
1503.00,44.44
1504.00,45.56
1505.00,47.76
1506.00,43.70
1507.00,43.04
1508.00,47.88
1509.00,47.00
1510.00,52.67
1511.00,44.44
1512.00,48.08
1513.00,47.32
1514.00,46.11
1515.00,52.67
1516.00,51.52
1517.00,52.80
1518.00,49.84
1519.00,51.96
1520.00,50.55
1521.00,55.49
1522.00,50.72
1523.00,51.69
1524.00,52.22
1525.00,52.93
1526.00,60.42
1527.00,53.77
1528.00,57.50
1529.00,54.20
1530.00,54.25
1531.00,48.81
1532.00,49.78
1533.00,58.91
1534.00,57.88
1535.00,54.56
1536.00,59.12
1537.00,57.82
1538.00,57.27
1539.00,55.45
1540.00,54.03
1541.00,59.88
1542.00,54.95
1543.00,60.88
1544.00,54.51
1545.00,62.07
1546.00,57.96
1547.00,60.64
1548.00,64.48
1549.00,65.41
1550.00,55.88
1551.00,63.63
1552.00,58.97
1553.00,65.34
1554.00,60.43
1555.00,61.28
1556.00,61.40
1557.00,60.49
1558.00,69.20
1559.00,66.34
1560.00,67.77
1561.00,70.22
1562.00,65.23
1563.00,68.64
1564.00,68.44
1565.00,62.27
1566.00,74.28
1567.00,74.48
1568.00,65.38
1569.00,62.08
1570.00,64.58
1571.00,68.09
1572.00,69.47
1573.00,73.35
1574.00,67.11
1575.00,68.29
1576.00,73.98
1577.00,67.10
1578.00,67.62
1579.00,74.14
1580.00,71.21
1581.00,68.20
1582.00,74.67
1583.00,68.11
1584.00,69.31
1585.00,73.36
1586.00,78.42
1587.00,68.69
1588.00,74.08
1589.00,73.72
1590.00,73.84
1591.00,72.79
1592.00,70.27
1593.00,76.21
1594.00,80.26
1595.00,74.24
1596.00,76.09
1597.00,80.09
1598.00,77.42
1599.00,79.64
1600.00,78.50
1601.00,72.97
1602.00,77.73
1603.00,84.69
1604.00,78.24
1605.00,81.48
1606.00,78.20
1607.00,85.69
1608.00,76.63
1609.00,77.23
1610.00,83.50
1611.00,80.56
1612.00,80.90
1613.00,81.76
1614.00,83.67
1615.00,82.00
1616.00,87.04
1617.00,85.78
1618.00,83.64
1619.00,82.85
1620.00,85.93
1621.00,83.77
1622.00,81.12
1623.00,85.53
1624.00,84.98
1625.00,83.15
1626.00,80.36
1627.00,85.34
1628.00,88.42
1629.00,82.59
1630.00,84.58
1631.00,89.27
1632.00,93.89
1633.00,84.87
1634.00,86.50
1635.00,87.82
1636.00,88.49
1637.00,85.92
1638.00,90.68
1639.00,87.51
1640.00,86.63
1641.00,88.64
1642.00,91.39
1643.00,88.15
1644.00,90.12
1645.00,87.18
1646.00,87.46
1647.00,93.16
1648.00,87.95
1649.00,93.44
1650.00,84.65
1651.00,90.72
1652.00,89.64
