@relation Dynamic_Log_Rate_s2_alpha0.1
@attribute Time numeric
@attribute log_rate_msg_per_sec numeric
@data
136.00,12.29
137.00,52.22
138.00,70.00
139.00,1.00
140.00,36.65
141.00,27.05
142.00,65.96
143.00,46.44
144.00,46.72
145.00,14.50
146.00,1.00
147.00,18.58
148.00,4.61
149.00,42.98
150.00,5.11
151.00,37.14
152.00,9.73
153.00,1.00
154.00,1.00
155.00,15.40
156.00,15.44
157.00,35.75
158.00,41.98
159.00,111.89
160.00,27.60
161.00,67.03
162.00,71.08
163.00,36.00
164.00,1.00
165.00,1.00
166.00,1.45
167.00,12.14
168.00,26.46
169.00,71.33
170.00,16.88
171.00,13.02
172.00,6.14
173.00,1.00
174.00,1.00
175.00,19.84
176.00,30.41
177.00,15.93
178.00,14.05
179.00,37.43
180.00,12.96
181.00,17.18
182.00,57.23
183.00,24.75
184.00,43.49
185.00,51.96
186.00,39.83
187.00,27.38
188.00,32.19
189.00,16.73
190.00,63.87
191.00,27.50
192.00,12.85
193.00,71.25
194.00,1.52
195.00,1.00
196.00,63.48
197.00,40.64
198.00,75.47
199.00,62.72
200.00,1.19
201.00,20.99
202.00,29.58
203.00,16.02
204.00,26.55
205.00,17.02
206.00,43.38
207.00,18.32
208.00,14.14
209.00,26.74
210.00,59.34
211.00,60.02
212.00,36.70
213.00,20.84
214.00,26.23
215.00,49.33
216.00,1.00
217.00,87.67
218.00,61.56
219.00,28.59
220.00,1.00
221.00,38.88
222.00,43.65
223.00,55.93
224.00,1.00
225.00,1.00
226.00,1.00
227.00,20.36
228.00,32.93
229.00,50.69
230.00,31.16
231.00,5.34
232.00,1.00
233.00,59.62
234.00,40.62
235.00,21.05
236.00,56.28
237.00,35.97
238.00,75.63
239.00,1.00
240.00,1.00
241.00,36.59
242.00,1.00
243.00,38.28
244.00,1.00
245.00,1.00
246.00,35.68
247.00,74.33
248.00,34.65
249.00,85.57
250.00,26.84
251.00,42.07
252.00,31.81
253.00,55.47
254.00,26.38
255.00,35.01
256.00,39.22
257.00,48.87
258.00,54.27
259.00,1.00
260.00,24.86
261.00,34.46
262.00,18.53
263.00,25.31
264.00,61.19
265.00,40.61
266.00,36.67
267.00,59.12
268.00,5.09
269.00,37.38
270.00,64.91
271.00,46.91
272.00,1.00
273.00,12.77
274.00,35.92
275.00,21.41
276.00,32.75
277.00,43.18
278.00,33.87
279.00,22.40
280.00,29.15
281.00,81.18
282.00,42.63
283.00,1.00
284.00,51.35
285.00,1.00
286.00,23.26
287.00,42.71
288.00,20.12
289.00,3.34
290.00,5.18
291.00,1.00
292.00,8.43
293.00,26.45
294.00,42.68
295.00,62.81
296.00,67.13
297.00,49.57
298.00,62.22
299.00,14.47
300.00,1.00
301.00,18.24
302.00,35.16
303.00,2.05
304.00,102.91
305.00,1.00
306.00,47.11
307.00,70.40
308.00,54.46
309.00,36.67
310.00,73.38
311.00,16.32
312.00,24.49
313.00,48.96
314.00,9.01
315.00,4.58
316.00,48.64
317.00,52.78
318.00,44.26
319.00,66.38
320.00,18.86
321.00,33.79
322.00,66.20
323.00,36.49
324.00,20.18
325.00,28.85
326.00,3.38
327.00,10.82
328.00,32.86
329.00,19.97
330.00,5.66
331.00,3.80
332.00,41.16
333.00,1.00
334.00,18.80
335.00,67.75
336.00,5.23
337.00,33.72
338.00,60.89
339.00,15.10
340.00,1.00
341.00,5.71
342.00,64.30
343.00,47.76
344.00,61.69
345.00,19.88
346.00,1.00
347.00,41.35
348.00,61.05
349.00,54.64
350.00,4.09
351.00,20.61
352.00,1.00
353.00,24.05
354.00,17.27
355.00,15.04
356.00,32.89
357.00,52.85
358.00,8.58
359.00,25.36
360.00,49.28
361.00,85.28
362.00,69.95
363.00,22.96
364.00,1.00
365.00,57.79
366.00,19.74
367.00,1.00
368.00,17.32
369.00,49.28
370.00,30.34
371.00,59.23
372.00,1.00
373.00,86.41
374.00,51.99
375.00,32.74
376.00,41.98
377.00,1.00
378.00,28.08
379.00,55.33
380.00,29.39
381.00,12.53
382.00,53.48
383.00,38.65
384.00,44.06
385.00,11.17
386.00,9.24
387.00,80.08
388.00,27.86
389.00,1.00
390.00,54.78
391.00,4.31
392.00,80.47
393.00,7.36
394.00,59.32
395.00,26.49
396.00,1.00
397.00,62.21
398.00,41.93
399.00,13.54
400.00,4.17
401.00,1.00
402.00,19.08
403.00,23.49
404.00,19.98
405.00,1.00
406.00,24.12
407.00,56.50
408.00,28.79
409.00,100.82
410.00,22.56
411.00,72.40
412.00,20.55
413.00,43.86
414.00,20.37
415.00,70.41
416.00,13.73
417.00,1.00
418.00,1.00
419.00,86.16
420.00,6.74
421.00,25.87
422.00,51.12
423.00,41.46
424.00,17.58
425.00,22.19
426.00,27.10
427.00,1.00
428.00,39.07
429.00,8.06
430.00,64.88
431.00,40.30
432.00,1.00
433.00,36.93
434.00,30.88
435.00,45.40
436.00,39.83
437.00,25.56
438.00,15.00
439.00,1.00
440.00,1.00
441.00,18.45
442.00,96.23
443.00,70.14
444.00,1.00
445.00,38.40
446.00,1.00
447.00,12.33
448.00,1.00
449.00,1.00
450.00,34.24
451.00,1.00
452.00,45.47
453.00,2.93
454.00,32.01
455.00,50.18
456.00,7.19
457.00,11.62
458.00,78.63
459.00,57.20
460.00,15.75
461.00,38.21
462.00,1.00
463.00,18.83
464.00,48.03
465.00,49.93
466.00,6.66
467.00,16.87
468.00,5.40
469.00,1.00
470.00,1.00
471.00,42.01
472.00,59.25
473.00,1.00
474.00,70.06
475.00,26.78
476.00,51.11
477.00,43.04
478.00,26.72
479.00,20.86
480.00,13.15
481.00,34.94
482.00,46.49
483.00,8.71
484.00,1.00
485.00,1.00
486.00,81.90
487.00,18.92
488.00,65.22
489.00,64.81
490.00,9.69
491.00,26.71
492.00,45.78
493.00,26.50
494.00,34.15
495.00,1.68
496.00,1.00
497.00,17.50
498.00,32.07
499.00,19.24
500.00,20.30
501.00,9.04
502.00,40.36
503.00,1.00
504.00,21.35
505.00,8.14
506.00,39.39
507.00,56.02
508.00,1.00
509.00,28.27
510.00,28.73
511.00,64.29
512.00,54.04
513.00,73.85
514.00,41.36
515.00,30.49
516.00,45.68
517.00,42.22
518.00,11.83
519.00,48.76
520.00,1.00
521.00,1.00
522.00,1.00
523.00,20.51
524.00,1.00
525.00,35.76
526.00,20.63
527.00,1.00
528.00,55.10
529.00,1.89
530.00,63.83
531.00,46.95
532.00,28.22
533.00,67.40
534.00,47.48
535.00,37.97
536.00,70.59
537.00,68.87
538.00,1.00
539.00,20.92
540.00,15.88
541.00,23.68
542.00,34.05
543.00,19.26
544.00,4.39
545.00,38.25
546.00,34.38
547.00,24.39
548.00,33.95
549.00,37.63
550.00,59.25
551.00,23.54
552.00,1.00
553.00,13.80
554.00,37.58
555.00,39.15
556.00,32.66
557.00,28.28
558.00,51.83
559.00,19.14
560.00,52.69
561.00,54.24
562.00,25.94
563.00,26.31
564.00,48.38
565.00,24.78
566.00,55.42
567.00,15.84
568.00,34.38
569.00,1.00
570.00,7.82
571.00,4.17
572.00,13.81
573.00,44.10
574.00,44.12
575.00,29.44
576.00,57.96
577.00,1.00
578.00,1.06
579.00,13.86
580.00,43.38
581.00,44.90
582.00,4.86
583.00,10.36
584.00,12.44
585.00,10.50
586.00,1.00
587.00,35.90
588.00,66.47
589.00,56.80
590.00,17.48
591.00,6.38
592.00,1.00
593.00,1.00
594.00,31.07
595.00,1.00
596.00,75.06
597.00,67.01
598.00,45.07
599.00,21.20
600.00,1.00
601.00,30.49
602.00,28.75
603.00,49.30
604.00,34.94
605.00,74.41
606.00,1.00
607.00,34.19
608.00,12.09
609.00,39.41
610.00,22.57
611.00,41.35
612.00,1.00
613.00,9.75
614.00,1.00
615.00,28.64
616.00,23.79
617.00,36.24
618.00,17.20
619.00,1.00
620.00,1.00
621.00,46.96
622.00,23.13
623.00,41.06
624.00,23.41
625.00,44.88
626.00,33.96
627.00,29.56
628.00,65.62
629.00,29.71
630.00,32.72
631.00,53.43
632.00,17.51
633.00,8.31
634.00,25.16
635.00,21.75
636.00,24.50
637.00,66.63
638.00,54.76
639.00,38.44
640.00,21.21
641.00,34.05
642.00,16.62
643.00,44.34
644.00,36.77
645.00,65.36
646.00,6.53
647.00,1.00
648.00,34.53
649.00,41.75
650.00,59.08
651.00,6.11
652.00,9.73
653.00,5.60
654.00,50.79
655.00,58.59
656.00,54.29
657.00,56.55
658.00,19.63
659.00,51.83
660.00,17.04
661.00,1.00
662.00,63.12
663.00,19.37
664.00,1.00
665.00,1.00
666.00,8.27
667.00,66.55
668.00,1.00
669.00,84.78
670.00,48.63
671.00,10.95
672.00,65.72
673.00,26.34
674.00,1.00
675.00,59.20
676.00,2.12
677.00,14.07
678.00,30.46
679.00,50.93
680.00,39.40
681.00,47.58
682.00,11.85
683.00,1.00
684.00,14.17
685.00,29.20
686.00,37.06
687.00,2.15
688.00,15.61
689.00,22.65
690.00,21.03
691.00,10.18
692.00,1.00
693.00,25.73
694.00,6.85
695.00,2.82
696.00,29.35
697.00,1.00
698.00,59.14
699.00,1.00
700.00,17.69
701.00,15.23
702.00,66.16
703.00,1.00
704.00,20.95
705.00,47.19
706.00,75.17
707.00,14.71
708.00,1.00
709.00,16.74
710.00,27.22
711.00,7.82
712.00,26.07
713.00,1.00
714.00,1.00
715.00,17.92
716.00,19.26
717.00,64.56
718.00,50.75
719.00,58.17
720.00,17.35
721.00,60.86
722.00,13.95
723.00,18.73
724.00,1.00
725.00,23.49
726.00,3.47
727.00,57.20
728.00,23.43
729.00,59.86
730.00,14.51
731.00,9.02
732.00,38.37
733.00,17.79
734.00,88.33
735.00,49.74
736.00,9.30
737.00,1.00
738.00,28.34
739.00,43.03
740.00,1.00
741.00,35.52
742.00,2.90
743.00,1.00
744.00,28.00
745.00,67.61
746.00,1.83
747.00,10.81
748.00,53.39
749.00,13.86
750.00,40.81
751.00,22.76
752.00,10.04
753.00,34.38
754.00,1.00
755.00,30.08
756.00,66.34
757.00,19.22
758.00,1.00
759.00,17.09
760.00,20.85
761.00,1.00
762.00,8.19
763.00,39.16
764.00,1.00
765.00,22.44
766.00,10.44
767.00,31.92
768.00,27.68
769.00,11.64
770.00,42.00
771.00,16.83
772.00,5.83
773.00,20.19
774.00,1.00
775.00,34.30
776.00,4.77
777.00,7.30
778.00,68.93
779.00,3.65
780.00,1.00
781.00,52.78
782.00,1.90
783.00,1.00
784.00,12.93
785.00,19.15
786.00,1.00
787.00,28.64
788.00,17.74
789.00,1.00
790.00,1.00
791.00,3.23
792.00,18.00
793.00,42.85
794.00,26.77
795.00,40.74
796.00,33.91
797.00,7.69
798.00,1.00
799.00,91.59
800.00,1.00
801.00,37.89
802.00,1.00
803.00,3.91
804.00,14.98
805.00,34.76
806.00,1.00
807.00,44.17
808.00,24.29
809.00,20.60
810.00,1.00
811.00,22.65
812.00,15.56
813.00,1.00
814.00,32.30
815.00,1.00
816.00,27.32
817.00,1.00
818.00,25.67
819.00,6.53
820.00,45.32
821.00,19.99
822.00,25.38
823.00,1.00
824.00,1.00
825.00,1.00
826.00,67.30
827.00,15.81
828.00,12.61
829.00,1.00
830.00,22.69
831.00,1.00
832.00,46.02
833.00,18.03
834.00,35.62
835.00,38.75
836.00,1.00
837.00,61.19
838.00,22.67
839.00,8.90
840.00,32.06
841.00,1.00
842.00,8.93
843.00,1.00
844.00,9.43
845.00,6.75
846.00,45.07
847.00,20.81
848.00,1.00
849.00,5.69
850.00,10.08
851.00,20.59
852.00,23.30
853.00,15.64
854.00,45.85
855.00,14.75
856.00,1.00
857.00,15.38
858.00,26.56
859.00,1.00
860.00,26.77
861.00,36.71
862.00,37.30
863.00,1.00
864.00,1.00
865.00,1.00
866.00,1.00
867.00,1.00
868.00,12.73
869.00,3.11
870.00,1.00
871.00,1.00
872.00,1.00
873.00,31.92
874.00,30.67
875.00,22.30
876.00,51.41
877.00,16.40
878.00,50.48
879.00,28.16
880.00,70.05
881.00,39.93
882.00,1.00
883.00,1.00
884.00,1.00
885.00,13.36
886.00,1.00
887.00,1.00
888.00,1.00
889.00,57.13
890.00,1.00
891.00,18.25
892.00,50.83
893.00,29.21
894.00,1.00
895.00,9.80
896.00,1.00
897.00,1.00
898.00,40.30
899.00,40.38
900.00,9.08
901.00,33.19
902.00,1.00
903.00,12.20
904.00,66.87
905.00,1.00
906.00,7.93
907.00,3.82
908.00,1.00
909.00,36.76
910.00,9.52
911.00,25.27
912.00,1.00
913.00,39.27
914.00,40.27
915.00,14.22
916.00,1.00
917.00,2.29
918.00,17.87
919.00,1.52
920.00,29.15
921.00,38.38
922.00,21.37
923.00,2.12
924.00,30.65
925.00,2.76
926.00,7.82
927.00,17.70
928.00,26.80
929.00,14.94
930.00,19.71
931.00,1.00
932.00,1.00
933.00,1.00
934.00,36.00
935.00,39.28
936.00,53.25
937.00,1.00
938.00,5.85
939.00,1.00
940.00,1.00
941.00,10.50
942.00,1.00
943.00,1.00
944.00,49.10
945.00,1.00
946.00,1.00
947.00,8.72
948.00,54.33
949.00,43.84
950.00,7.87
951.00,51.51
952.00,9.18
953.00,4.78
954.00,51.92
955.00,40.89
956.00,1.00
957.00,23.25
958.00,4.65
959.00,8.63
960.00,15.70
961.00,25.80
962.00,3.44
963.00,1.00
964.00,1.00
965.00,1.00
966.00,1.00
967.00,41.21
968.00,23.07
969.00,17.31
970.00,1.00
971.00,1.00
972.00,57.68
973.00,1.00
974.00,40.96
975.00,8.15
976.00,25.80
977.00,22.93
978.00,4.22
979.00,24.75
980.00,1.00
981.00,1.00
982.00,10.07
983.00,2.00
984.00,56.79
985.00,46.85
986.00,37.05
987.00,53.32
988.00,15.41
989.00,1.00
990.00,1.00
991.00,13.73
992.00,43.12
993.00,14.66
994.00,2.70
995.00,27.22
996.00,8.25
997.00,43.32
998.00,8.21
999.00,1.00
1000.00,1.00
1001.00,10.58
1002.00,47.94
1003.00,1.00
1004.00,1.00
1005.00,1.00
1006.00,26.40
1007.00,1.00
1008.00,1.00
1009.00,44.40
1010.00,1.00
1011.00,1.00
1012.00,8.71
1013.00,1.00
1014.00,40.33
1015.00,1.00
1016.00,22.64
1017.00,1.00
1018.00,1.00
1019.00,10.46
1020.00,13.57
1021.00,1.00
1022.00,13.54
1023.00,1.00
1024.00,20.14
1025.00,67.79
1026.00,1.00
1027.00,1.00
1028.00,58.05
1029.00,28.58
1030.00,28.04
1031.00,1.00
1032.00,63.25
1033.00,16.94
1034.00,47.42
1035.00,25.96
1036.00,36.74
1037.00,1.00
1038.00,1.00
1039.00,1.00
1040.00,7.75
1041.00,7.41
1042.00,7.03
1043.00,56.99
1044.00,36.21
1045.00,27.48
1046.00,1.00
1047.00,30.55
1048.00,27.88
1049.00,18.21
1050.00,1.00
1051.00,29.57
1052.00,31.61
1053.00,1.00
1054.00,8.07
1055.00,37.03
1056.00,80.65
1057.00,6.66
1058.00,44.23
1059.00,30.29
1060.00,51.17
1061.00,11.85
1062.00,8.18
1063.00,52.81
1064.00,39.21
1065.00,2.14
1066.00,1.00
1067.00,2.63
1068.00,20.25
1069.00,19.88
1070.00,12.33
1071.00,4.54
1072.00,1.00
1073.00,1.00
1074.00,1.00
1075.00,4.46
1076.00,1.00
1077.00,13.31
1078.00,1.00
1079.00,1.00
1080.00,1.00
1081.00,24.33
1082.00,8.24
1083.00,1.00
1084.00,43.71
1085.00,1.74
1086.00,5.43
1087.00,75.89
1088.00,30.54
1089.00,12.26
1090.00,22.66
1091.00,1.00
1092.00,1.00
1093.00,15.54
1094.00,1.00
1095.00,11.74
1096.00,46.36
1097.00,22.34
1098.00,1.00
1099.00,1.00
1100.00,1.00
1101.00,5.17
1102.00,11.79
1103.00,35.85
1104.00,1.00
1105.00,10.38
1106.00,1.00
1107.00,1.00
1108.00,10.09
1109.00,1.00
1110.00,4.23
1111.00,67.46
1112.00,17.30
1113.00,32.21
1114.00,39.58
1115.00,74.16
1116.00,47.35
1117.00,40.05
1118.00,1.00
1119.00,1.00
1120.00,26.28
1121.00,1.00
1122.00,14.63
1123.00,1.00
1124.00,37.52
1125.00,1.00
1126.00,1.00
1127.00,1.00
1128.00,26.72
1129.00,6.89
1130.00,22.85
1131.00,13.75
1132.00,20.52
1133.00,1.00
1134.00,12.91
1135.00,1.00
1136.00,40.75
1137.00,1.00
1138.00,16.66
1139.00,47.35
1140.00,1.00
1141.00,43.94
1142.00,1.19
1143.00,17.02
1144.00,9.00
1145.00,32.63
1146.00,5.25
1147.00,1.00
1148.00,55.88
1149.00,1.00
1150.00,14.20
1151.00,6.13
1152.00,1.00
1153.00,37.38
1154.00,31.74
1155.00,1.00
1156.00,19.38
1157.00,33.32
1158.00,26.88
1159.00,1.00
1160.00,1.00
1161.00,1.00
1162.00,11.09
1163.00,87.25
1164.00,1.00
1165.00,1.00
1166.00,26.07
1167.00,26.55
1168.00,1.00
1169.00,22.52
1170.00,1.00
1171.00,17.22
1172.00,3.40
1173.00,1.00
1174.00,44.09
1175.00,1.00
1176.00,12.66
1177.00,1.00
1178.00,33.89
1179.00,24.84
1180.00,21.75
1181.00,1.00
1182.00,1.00
1183.00,32.36
1184.00,1.00
1185.00,24.94
1186.00,8.58
1187.00,28.05
1188.00,1.00
1189.00,20.02
1190.00,38.64
1191.00,3.75
1192.00,3.87
1193.00,69.69
1194.00,42.57
1195.00,1.00
1196.00,21.30
1197.00,1.00
1198.00,1.00
1199.00,2.55
1200.00,38.00
1201.00,1.00
1202.00,21.13
1203.00,23.05
1204.00,21.81
1205.00,17.22
1206.00,15.90
1207.00,1.00
1208.00,1.00
1209.00,1.00
1210.00,1.00
1211.00,1.00
1212.00,1.00
1213.00,1.00
1214.00,25.26
1215.00,59.66
1216.00,6.84
1217.00,3.61
1218.00,1.00
1219.00,9.94
1220.00,4.83
1221.00,10.62
1222.00,18.51
1223.00,7.59
1224.00,1.00
1225.00,40.85
1226.00,1.00
1227.00,1.00
1228.00,26.01
1229.00,1.00
1230.00,20.56
1231.00,14.65
1232.00,40.05
1233.00,42.07
1234.00,1.36
1235.00,1.00
1236.00,9.72
1237.00,1.00
1238.00,16.45
1239.00,1.00
1240.00,20.81
1241.00,7.71
1242.00,46.94
1243.00,41.56
1244.00,1.00
1245.00,61.11
1246.00,13.94
1247.00,52.56
1248.00,1.00
1249.00,1.00
1250.00,30.36
1251.00,1.00
1252.00,1.00
1253.00,12.44
1254.00,1.00
1255.00,1.00
1256.00,1.90
1257.00,1.00
1258.00,1.00
1259.00,33.08
1260.00,56.01
1261.00,59.34
1262.00,18.32
1263.00,48.39
1264.00,44.92
1265.00,8.30
1266.00,1.00
1267.00,19.03
1268.00,30.19
1269.00,37.25
1270.00,6.54
1271.00,30.88
1272.00,54.26
1273.00,23.06
1274.00,64.78
1275.00,51.59
1276.00,17.68
1277.00,1.00
1278.00,1.00
1279.00,19.74
1280.00,3.59
1281.00,11.88
1282.00,3.82
1283.00,51.15
1284.00,1.00
1285.00,33.50
1286.00,8.43
1287.00,12.60
1288.00,42.29
1289.00,33.99
1290.00,28.24
1291.00,1.74
1292.00,1.00
1293.00,27.86
1294.00,12.41
1295.00,1.78
1296.00,1.00
1297.00,30.15
1298.00,47.40
1299.00,34.27
1300.00,28.23
1301.00,55.46
1302.00,63.36
1303.00,48.22
1304.00,1.00
1305.00,11.73
1306.00,15.49
1307.00,3.74
1308.00,5.20
1309.00,14.75
1310.00,30.25
1311.00,33.40
1312.00,51.23
1313.00,42.46
1314.00,1.00
1315.00,41.66
1316.00,1.00
1317.00,21.53
1318.00,12.71
1319.00,1.00
1320.00,32.32
1321.00,56.18
1322.00,8.87
1323.00,1.00
1324.00,25.15
1325.00,31.47
1326.00,26.43
1327.00,1.00
1328.00,45.77
1329.00,1.00
1330.00,37.73
1331.00,30.89
1332.00,1.00
1333.00,1.00
1334.00,1.00
1335.00,99.07
1336.00,15.94
1337.00,1.00
1338.00,29.37
1339.00,1.00
1340.00,9.75
1341.00,14.61
1342.00,21.33
1343.00,81.87
1344.00,1.00
1345.00,1.00
1346.00,11.54
1347.00,1.00
1348.00,18.21
1349.00,14.92
1350.00,3.45
1351.00,45.81
1352.00,5.02
1353.00,1.00
1354.00,1.00
1355.00,1.00
1356.00,21.31
1357.00,36.99
1358.00,1.00
1359.00,56.73
1360.00,27.13
1361.00,26.16
1362.00,1.00
1363.00,30.55
1364.00,29.42
1365.00,1.00
1366.00,21.07
1367.00,49.41
1368.00,23.22
1369.00,67.40
1370.00,67.33
1371.00,40.54
1372.00,1.00
1373.00,9.26
1374.00,45.35
1375.00,1.00
1376.00,11.03
1377.00,73.75
1378.00,21.05
1379.00,37.99
1380.00,1.00
1381.00,33.34
1382.00,21.35
1383.00,1.00
1384.00,82.26
1385.00,1.00
1386.00,1.00
1387.00,25.02
1388.00,28.63
1389.00,40.40
1390.00,43.56
1391.00,1.00
1392.00,32.85
1393.00,10.09
1394.00,54.84
1395.00,1.00
1396.00,18.71
1397.00,73.68
1398.00,1.00
1399.00,3.32
1400.00,1.00
1401.00,9.50
1402.00,1.00
1403.00,25.49
1404.00,42.27
1405.00,1.00
1406.00,1.00
1407.00,21.24
1408.00,48.63
1409.00,33.59
1410.00,1.00
1411.00,6.97
1412.00,37.51
1413.00,3.51
1414.00,1.00
1415.00,40.64
1416.00,19.92
1417.00,1.00
1418.00,12.37
1419.00,31.10
1420.00,5.55
1421.00,8.31
1422.00,50.35
1423.00,1.00
1424.00,1.00
1425.00,18.25
1426.00,28.04
1427.00,9.50
1428.00,14.65
1429.00,35.65
1430.00,6.38
1431.00,1.00
1432.00,16.37
1433.00,1.00
1434.00,1.00
1435.00,53.75
1436.00,1.00
1437.00,39.14
1438.00,42.88
1439.00,1.00
1440.00,70.67
1441.00,6.96
1442.00,51.85
1443.00,1.00
1444.00,3.83
1445.00,1.00
1446.00,26.30
1447.00,21.83
1448.00,1.00
1449.00,1.00
1450.00,19.74
1451.00,39.65
1452.00,1.54
1453.00,29.08
1454.00,23.50
1455.00,49.85
1456.00,45.21
1457.00,1.00
1458.00,54.47
1459.00,47.95
1460.00,11.33
1461.00,68.18
1462.00,21.10
1463.00,2.27
1464.00,79.33
1465.00,9.70
1466.00,30.48
1467.00,2.74
1468.00,38.32
1469.00,26.88
1470.00,1.00
1471.00,1.00
1472.00,29.15
1473.00,1.00
1474.00,16.77
1475.00,31.14
1476.00,39.07
1477.00,1.00
1478.00,39.28
1479.00,37.98
1480.00,1.00
1481.00,26.13
1482.00,20.39
1483.00,50.52
1484.00,1.00
1485.00,8.41
1486.00,5.82
1487.00,21.78
1488.00,38.21
1489.00,27.20
1490.00,50.09
1491.00,38.23
1492.00,73.65
1493.00,26.33
1494.00,1.00
1495.00,51.36
1496.00,8.37
1497.00,51.73
1498.00,1.00
1499.00,18.60
1500.00,34.85
1501.00,57.33
1502.00,31.64
1503.00,34.56
1504.00,56.77
1505.00,7.13
1506.00,5.17
1507.00,38.01
1508.00,11.22
1509.00,7.80
1510.00,1.00
1511.00,53.93
1512.00,19.67
1513.00,3.22
1514.00,47.63
1515.00,11.98
1516.00,54.49
1517.00,2.00
1518.00,31.75
1519.00,84.18
1520.00,25.95
1521.00,18.71
1522.00,85.85
1523.00,40.64
1524.00,26.54
1525.00,33.16
1526.00,1.00
1527.00,14.01
1528.00,1.00
1529.00,34.41
1530.00,16.67
1531.00,1.00
1532.00,49.32
1533.00,22.64
1534.00,59.26
1535.00,26.58
1536.00,14.10
1537.00,10.81
1538.00,1.00
1539.00,59.82
1540.00,17.33
1541.00,1.00
1542.00,17.46
1543.00,23.04
1544.00,16.03
1545.00,46.92
1546.00,76.84
1547.00,1.00
1548.00,13.18
1549.00,1.00
1550.00,52.72
1551.00,13.58
1552.00,9.08
1553.00,26.13
1554.00,32.81
1555.00,1.00
1556.00,25.52
1557.00,1.00
1558.00,1.00
1559.00,33.82
1560.00,39.44
1561.00,50.96
1562.00,26.78
1563.00,38.29
1564.00,3.34
1565.00,12.06
1566.00,38.25
1567.00,1.00
1568.00,50.75
1569.00,29.08
1570.00,6.81
1571.00,74.35
1572.00,25.64
1573.00,41.35
1574.00,35.32
1575.00,60.22
1576.00,95.40
1577.00,1.00
1578.00,1.00
1579.00,7.33
1580.00,54.62
1581.00,35.81
1582.00,30.32
1583.00,15.94
1584.00,28.51
1585.00,44.95
1586.00,28.21
1587.00,25.76
1588.00,25.61
1589.00,7.01
1590.00,49.65
1591.00,53.17
1592.00,24.48
1593.00,18.96
1594.00,35.41
1595.00,50.87
1596.00,18.54
1597.00,22.01
1598.00,1.00
1599.00,23.17
1600.00,40.92
1601.00,1.00
1602.00,21.22
1603.00,22.59
1604.00,36.84
1605.00,9.36
1606.00,22.51
1607.00,46.97
1608.00,46.72
1609.00,17.45
1610.00,26.82
1611.00,56.15
1612.00,1.00
1613.00,1.00
1614.00,1.00
1615.00,21.64
1616.00,25.38
1617.00,3.89
1618.00,8.06
1619.00,43.59
1620.00,6.84
1621.00,72.40
1622.00,12.69
1623.00,20.93
1624.00,37.97
1625.00,30.98
1626.00,1.00
1627.00,45.39
1628.00,7.64
1629.00,31.36
1630.00,10.51
1631.00,24.06
1632.00,15.01
1633.00,47.68
1634.00,1.00
1635.00,39.25
1636.00,43.13
1637.00,1.00
1638.00,1.00
1639.00,15.77
1640.00,1.00
1641.00,43.20
1642.00,26.35
1643.00,40.72
1644.00,76.37
1645.00,13.43
1646.00,31.82
1647.00,57.64
1648.00,34.39
1649.00,1.00
1650.00,1.00
1651.00,63.37
1652.00,1.00
