@relation Dynamic_Log_Rate_s2_alpha0.8
@attribute Time numeric
@attribute log_rate_msg_per_sec numeric
@data
282.00,95.88
283.00,100.32
284.00,102.87
285.00,98.49
286.00,102.69
287.00,104.40
288.00,96.64
289.00,93.15
290.00,78.64
291.00,91.16
292.00,110.67
293.00,91.51
294.00,97.63
295.00,96.83
296.00,100.77
297.00,100.50
298.00,93.67
299.00,91.37
300.00,90.40
301.00,91.23
302.00,96.53
303.00,93.51
304.00,108.81
305.00,86.37
306.00,106.68
307.00,101.07
308.00,107.19
309.00,100.42
310.00,95.41
311.00,90.26
312.00,98.97
313.00,100.74
314.00,96.12
315.00,105.82
316.00,102.98
317.00,105.19
318.00,100.83
319.00,97.12
320.00,94.13
321.00,100.45
322.00,97.30
323.00,109.96
324.00,109.26
325.00,107.77
326.00,98.08
327.00,95.99
328.00,100.55
329.00,102.91
330.00,95.75
331.00,97.19
332.00,100.73
333.00,102.56
334.00,101.93
335.00,97.64
336.00,87.21
337.00,99.13
338.00,103.01
339.00,98.57
340.00,106.42
341.00,100.89
342.00,99.17
343.00,102.87
344.00,106.39
345.00,112.47
346.00,99.46
347.00,105.12
348.00,101.36
349.00,95.68
350.00,85.88
351.00,108.92
352.00,102.04
353.00,101.33
354.00,106.02
355.00,87.11
356.00,96.33
357.00,102.45
358.00,102.11
359.00,91.89
360.00,95.36
361.00,99.51
362.00,98.85
363.00,88.78
364.00,94.79
365.00,99.08
366.00,98.05
367.00,91.44
368.00,97.48
369.00,104.67
370.00,93.22
371.00,95.84
372.00,100.36
373.00,104.50
374.00,92.53
375.00,99.79
376.00,107.80
377.00,105.80
378.00,103.40
379.00,93.00
380.00,104.28
381.00,90.42
382.00,102.98
383.00,98.20
384.00,97.32
385.00,103.88
386.00,100.37
387.00,87.75
388.00,101.50
389.00,111.97
390.00,94.78
391.00,99.55
392.00,102.66
393.00,97.37
394.00,89.44
395.00,93.29
396.00,98.93
397.00,97.48
398.00,102.09
399.00,101.66
400.00,86.61
401.00,91.68
402.00,97.26
403.00,99.23
404.00,92.29
405.00,87.19
406.00,84.97
407.00,101.92
408.00,99.47
409.00,101.38
410.00,101.18
411.00,93.78
412.00,97.87
413.00,100.11
414.00,103.41
415.00,103.31
416.00,95.74
417.00,92.83
418.00,99.55
419.00,90.64
420.00,108.07
421.00,101.57
422.00,92.52
423.00,99.52
424.00,86.05
425.00,98.83
426.00,83.37
427.00,91.17
428.00,93.39
429.00,95.26
430.00,82.48
431.00,98.64
432.00,104.91
433.00,94.19
434.00,93.20
435.00,93.29
436.00,93.96
437.00,95.07
438.00,91.66
439.00,101.10
440.00,90.61
441.00,93.56
442.00,92.05
443.00,96.08
444.00,108.69
445.00,92.75
446.00,87.53
447.00,86.48
448.00,94.72
449.00,97.37
450.00,96.36
451.00,91.30
452.00,93.25
453.00,100.50
454.00,88.84
455.00,93.89
456.00,89.72
457.00,92.07
458.00,101.13
459.00,101.13
460.00,92.26
461.00,96.89
462.00,93.06
463.00,99.40
464.00,91.42
465.00,82.92
466.00,95.89
467.00,89.53
468.00,94.68
469.00,93.06
470.00,81.45
471.00,87.95
472.00,83.81
473.00,86.21
474.00,94.34
475.00,94.92
476.00,86.48
477.00,79.17
478.00,87.75
479.00,91.09
480.00,86.09
481.00,78.89
482.00,93.40
483.00,93.38
484.00,90.22
485.00,91.96
486.00,93.89
487.00,95.83
488.00,91.97
489.00,79.84
490.00,85.05
491.00,89.29
492.00,88.54
493.00,81.60
494.00,92.21
495.00,91.13
496.00,85.84
497.00,84.85
498.00,77.63
499.00,86.78
500.00,86.20
501.00,80.83
502.00,77.58
503.00,75.02
504.00,87.47
505.00,81.86
506.00,80.03
507.00,75.08
508.00,82.57
509.00,74.48
510.00,90.48
511.00,77.81
512.00,90.94
513.00,80.17
514.00,82.46
515.00,78.26
516.00,95.16
517.00,76.67
518.00,76.13
519.00,76.39
520.00,90.79
521.00,87.10
522.00,87.72
523.00,73.27
524.00,84.99
525.00,69.09
526.00,80.78
527.00,80.76
528.00,80.38
529.00,85.02
530.00,83.52
531.00,80.57
532.00,84.03
533.00,87.01
534.00,67.05
535.00,81.42
536.00,77.52
537.00,70.55
538.00,81.06
539.00,87.67
540.00,73.06
541.00,74.13
542.00,70.59
543.00,73.60
544.00,76.12
545.00,78.27
546.00,69.33
547.00,66.90
548.00,71.37
549.00,80.61
550.00,73.17
551.00,71.80
552.00,68.21
553.00,70.14
554.00,73.82
555.00,76.25
556.00,80.33
557.00,69.17
558.00,68.69
559.00,63.02
560.00,69.39
561.00,74.17
562.00,70.15
563.00,64.58
564.00,77.06
565.00,64.56
566.00,64.62
567.00,64.36
568.00,69.01
569.00,65.32
570.00,67.22
571.00,66.22
572.00,74.56
573.00,73.53
574.00,68.15
575.00,62.29
576.00,68.19
577.00,71.20
578.00,72.94
579.00,66.24
580.00,61.42
581.00,65.31
582.00,68.45
583.00,68.67
584.00,64.55
585.00,75.64
586.00,65.95
587.00,58.76
588.00,59.65
589.00,62.94
590.00,68.06
591.00,62.13
592.00,70.65
593.00,54.23
594.00,61.93
595.00,56.60
596.00,67.22
597.00,53.29
598.00,66.44
599.00,58.83
600.00,57.85
601.00,56.45
602.00,49.13
603.00,47.45
604.00,53.52
605.00,56.84
606.00,54.80
607.00,54.55
608.00,47.20
609.00,58.28
610.00,53.18
611.00,66.32
612.00,58.42
613.00,55.20
614.00,58.69
615.00,59.37
616.00,47.78
617.00,47.05
618.00,57.61
619.00,57.83
620.00,51.54
621.00,65.20
622.00,52.19
623.00,47.74
624.00,51.65
625.00,52.06
626.00,48.51
627.00,48.43
628.00,52.23
629.00,52.56
630.00,50.31
631.00,48.70
632.00,40.22
633.00,47.65
634.00,45.67
635.00,49.21
636.00,36.00
637.00,50.75
638.00,57.92
639.00,52.57
640.00,42.14
641.00,52.86
642.00,51.45
643.00,43.54
644.00,46.59
645.00,44.86
646.00,38.34
647.00,47.74
648.00,44.70
649.00,38.46
650.00,50.36
651.00,40.80
652.00,44.70
653.00,41.13
654.00,32.07
655.00,51.12
656.00,38.44
657.00,41.48
658.00,37.42
659.00,40.50
660.00,29.51
661.00,33.62
662.00,36.32
663.00,29.97
664.00,40.17
665.00,39.62
666.00,43.24
667.00,31.78
668.00,34.17
669.00,30.62
670.00,36.16
671.00,51.98
672.00,42.64
673.00,31.17
674.00,32.27
675.00,26.75
676.00,34.70
677.00,45.70
678.00,26.95
679.00,23.61
680.00,27.03
681.00,33.75
682.00,36.80
683.00,34.85
684.00,28.62
685.00,32.97
686.00,38.92
687.00,27.19
688.00,43.35
689.00,23.13
690.00,26.92
691.00,29.34
692.00,18.94
693.00,38.23
694.00,20.45
695.00,30.95
696.00,32.62
697.00,26.69
698.00,33.22
699.00,34.85
700.00,27.02
701.00,19.12
702.00,24.43
703.00,29.35
704.00,20.36
705.00,10.78
706.00,20.78
707.00,21.68
708.00,27.31
709.00,24.08
710.00,16.31
711.00,19.00
712.00,35.94
713.00,19.52
714.00,18.92
715.00,26.38
716.00,24.31
717.00,15.96
718.00,25.17
719.00,16.41
720.00,12.73
721.00,26.24
722.00,13.90
723.00,21.73
724.00,14.91
725.00,11.83
726.00,20.67
727.00,27.45
728.00,5.17
729.00,19.20
730.00,27.35
731.00,19.67
732.00,25.39
733.00,10.62
734.00,5.00
735.00,20.63
736.00,10.49
737.00,14.48
738.00,9.87
739.00,16.18
740.00,5.00
741.00,14.66
742.00,22.53
743.00,15.84
744.00,10.39
745.00,8.28
746.00,4.51
747.00,10.91
748.00,9.87
749.00,7.19
750.00,10.66
751.00,1.00
752.00,6.75
753.00,1.00
754.00,22.20
755.00,9.68
756.00,2.62
757.00,10.27
758.00,17.61
759.00,9.08
760.00,1.00
761.00,4.48
762.00,1.00
763.00,3.98
764.00,15.56
765.00,13.85
766.00,1.00
767.00,4.50
768.00,3.92
769.00,6.28
770.00,1.49
771.00,6.86
772.00,1.00
773.00,3.07
774.00,11.52
775.00,1.29
776.00,1.00
777.00,7.40
778.00,12.28
779.00,1.00
780.00,1.00
781.00,1.00
782.00,1.00
783.00,1.00
784.00,1.00
785.00,1.00
786.00,1.00
787.00,1.00
788.00,1.00
789.00,1.00
790.00,1.00
791.00,1.00
792.00,1.00
793.00,1.00
794.00,1.00
795.00,1.00
796.00,1.00
797.00,4.79
798.00,1.00
799.00,1.00
800.00,1.00
801.00,1.00
802.00,1.00
803.00,1.00
804.00,1.00
805.00,1.00
806.00,1.00
807.00,1.00
808.00,1.00
809.00,1.00
810.00,1.00
811.00,1.00
812.00,1.00
813.00,1.00
814.00,1.00
815.00,1.00
816.00,1.00
817.00,1.00
818.00,1.00
819.00,1.00
820.00,1.00
821.00,1.00
822.00,1.00
823.00,1.00
824.00,1.00
825.00,1.00
826.00,1.00
827.00,1.00
828.00,1.00
829.00,1.00
830.00,1.00
831.00,1.00
832.00,1.00
833.00,1.00
834.00,1.00
835.00,1.00
836.00,1.00
837.00,1.00
838.00,1.00
839.00,1.00
840.00,1.00
841.00,1.00
842.00,1.00
843.00,1.00
844.00,1.00
845.00,1.00
846.00,1.00
847.00,1.00
848.00,1.00
849.00,1.00
850.00,1.00
851.00,1.00
852.00,1.00
853.00,1.00
854.00,1.00
855.00,1.00
856.00,1.00
857.00,1.00
858.00,1.00
859.00,1.00
860.00,1.00
861.00,1.00
862.00,1.00
863.00,1.00
864.00,1.00
865.00,1.00
866.00,1.00
867.00,1.00
868.00,1.00
869.00,1.00
870.00,1.00
871.00,1.00
872.00,1.00
873.00,1.00
874.00,1.00
875.00,1.00
876.00,1.00
877.00,1.00
878.00,1.00
879.00,1.00
880.00,1.00
881.00,1.00
882.00,1.00
883.00,1.00
884.00,1.00
885.00,1.00
886.00,1.00
887.00,1.00
888.00,1.00
889.00,1.00
890.00,1.00
891.00,1.00
892.00,1.00
893.00,1.00
894.00,1.00
895.00,1.00
896.00,1.00
897.00,1.00
898.00,1.00
899.00,1.00
900.00,1.00
901.00,1.00
902.00,1.00
903.00,1.00
904.00,1.00
905.00,1.00
906.00,1.00
907.00,1.00
908.00,1.00
909.00,1.00
910.00,1.00
911.00,1.00
912.00,1.00
913.00,1.00
914.00,1.00
915.00,1.00
916.00,1.00
917.00,1.00
918.00,1.00
919.00,1.00
920.00,1.00
921.00,1.00
922.00,1.00
923.00,1.00
924.00,1.00
925.00,1.00
926.00,1.00
927.00,1.00
928.00,1.00
929.00,1.00
930.00,1.00
931.00,1.00
932.00,1.00
933.00,1.00
934.00,1.00
935.00,1.00
936.00,1.00
937.00,1.00
938.00,1.00
939.00,1.00
940.00,1.00
941.00,1.00
942.00,1.00
943.00,1.00
944.00,1.00
945.00,1.00
946.00,1.00
947.00,1.00
948.00,1.00
949.00,1.00
950.00,1.00
951.00,1.00
952.00,1.00
953.00,1.00
954.00,1.00
955.00,1.00
956.00,1.00
957.00,1.00
958.00,1.00
959.00,1.00
960.00,1.00
961.00,1.00
962.00,1.00
963.00,1.00
964.00,1.00
965.00,1.00
966.00,1.00
967.00,1.00
968.00,1.00
969.00,1.00
970.00,1.00
971.00,1.00
972.00,1.00
973.00,1.00
974.00,1.00
975.00,1.00
976.00,1.00
977.00,1.00
978.00,1.00
979.00,1.00
980.00,1.00
981.00,1.00
982.00,1.00
983.00,1.00
984.00,1.00
985.00,1.00
986.00,1.00
987.00,1.00
988.00,1.00
989.00,1.00
990.00,1.00
991.00,1.00
992.00,1.00
993.00,1.00
994.00,1.00
995.00,1.00
996.00,1.00
997.00,1.00
998.00,1.00
999.00,1.00
1000.00,1.00
1001.00,1.00
1002.00,1.00
1003.00,1.00
1004.00,1.00
1005.00,1.00
1006.00,1.00
1007.00,1.00
1008.00,1.00
1009.00,1.00
1010.00,1.00
1011.00,1.00
1012.00,1.00
1013.00,1.00
1014.00,1.00
1015.00,1.00
1016.00,1.00
1017.00,1.00
1018.00,1.00
1019.00,1.00
1020.00,1.00
1021.00,1.00
1022.00,1.00
1023.00,1.00
1024.00,1.00
1025.00,1.00
1026.00,1.00
1027.00,1.00
1028.00,1.00
1029.00,1.00
1030.00,1.00
1031.00,1.00
1032.00,1.00
1033.00,1.00
1034.00,1.00
1035.00,1.00
1036.00,1.00
1037.00,1.00
1038.00,1.00
1039.00,1.00
1040.00,1.00
1041.00,1.00
1042.00,1.00
1043.00,1.00
1044.00,1.00
1045.00,1.00
1046.00,1.00
1047.00,1.00
1048.00,1.00
1049.00,1.00
1050.00,1.00
1051.00,1.00
1052.00,1.00
1053.00,1.00
1054.00,1.00
1055.00,1.00
1056.00,1.00
1057.00,1.00
1058.00,1.00
1059.00,1.00
1060.00,1.00
1061.00,1.00
1062.00,1.00
1063.00,1.00
1064.00,1.00
1065.00,1.00
1066.00,1.00
1067.00,1.00
1068.00,1.00
1069.00,1.00
1070.00,1.00
1071.00,1.00
1072.00,1.00
1073.00,1.00
1074.00,1.00
1075.00,1.00
1076.00,1.00
1077.00,1.00
1078.00,1.00
1079.00,1.00
1080.00,1.00
1081.00,1.00
1082.00,1.00
1083.00,1.00
1084.00,1.00
1085.00,1.00
1086.00,1.00
1087.00,1.00
1088.00,1.00
1089.00,1.00
1090.00,1.00
1091.00,1.00
1092.00,1.00
1093.00,1.00
1094.00,1.00
1095.00,1.00
1096.00,1.00
1097.00,1.00
1098.00,1.00
1099.00,1.00
1100.00,1.00
1101.00,1.00
1102.00,1.00
1103.00,1.00
1104.00,1.00
1105.00,1.00
1106.00,1.00
1107.00,1.00
1108.00,1.00
1109.00,1.00
1110.00,1.00
1111.00,1.00
1112.00,1.00
1113.00,1.00
1114.00,1.00
1115.00,1.00
1116.00,1.00
1117.00,1.00
1118.00,1.00
1119.00,1.00
1120.00,1.00
1121.00,1.00
1122.00,1.00
1123.00,1.00
1124.00,1.00
1125.00,1.00
1126.00,1.00
1127.00,1.00
1128.00,1.00
1129.00,1.00
1130.00,1.00
1131.00,1.00
1132.00,1.00
1133.00,1.00
1134.00,1.00
1135.00,1.00
1136.00,1.00
1137.00,1.00
1138.00,1.00
1139.00,1.00
1140.00,1.00
1141.00,1.00
1142.00,1.00
1143.00,1.00
1144.00,1.00
1145.00,1.00
1146.00,1.00
1147.00,1.00
1148.00,1.00
1149.00,1.00
1150.00,1.00
1151.00,1.00
1152.00,1.00
1153.00,1.00
1154.00,1.00
1155.00,1.00
1156.00,1.00
1157.00,1.00
1158.00,1.00
1159.00,1.00
1160.00,1.00
1161.00,1.00
1162.00,1.00
1163.00,1.00
1164.00,1.00
1165.00,1.00
1166.00,1.00
1167.00,1.00
1168.00,1.00
1169.00,1.00
1170.00,1.00
1171.00,1.00
1172.00,1.00
1173.00,1.00
1174.00,1.00
1175.00,1.00
1176.00,1.00
1177.00,1.00
1178.00,1.00
1179.00,1.00
1180.00,1.00
1181.00,1.00
1182.00,1.00
1183.00,1.00
1184.00,1.00
1185.00,1.00
1186.00,1.00
1187.00,1.00
1188.00,1.00
1189.00,1.00
1190.00,1.00
1191.00,1.00
1192.00,1.00
1193.00,1.00
1194.00,1.00
1195.00,1.00
1196.00,1.00
1197.00,1.00
1198.00,1.00
1199.00,1.00
1200.00,1.00
1201.00,1.00
1202.00,1.00
1203.00,1.00
1204.00,1.00
1205.00,1.00
1206.00,1.00
1207.00,1.00
1208.00,1.00
1209.00,1.00
1210.00,1.00
1211.00,1.00
1212.00,1.00
1213.00,1.00
1214.00,1.00
1215.00,1.00
1216.00,1.00
1217.00,1.00
1218.00,1.00
1219.00,1.00
1220.00,1.00
1221.00,1.00
1222.00,1.00
1223.00,1.00
1224.00,1.00
1225.00,1.00
1226.00,1.00
1227.00,1.00
1228.00,1.00
1229.00,1.00
1230.00,1.00
1231.00,1.00
1232.00,1.00
1233.00,1.00
1234.00,1.00
1235.00,1.00
1236.00,1.00
1237.00,1.00
1238.00,1.00
1239.00,1.00
1240.00,1.00
1241.00,1.00
1242.00,1.00
1243.00,1.00
1244.00,1.00
1245.00,1.00
1246.00,1.00
1247.00,1.00
1248.00,1.00
1249.00,1.00
1250.00,1.00
1251.00,1.00
1252.00,1.00
1253.00,1.00
1254.00,1.00
1255.00,1.00
1256.00,1.00
1257.00,1.00
1258.00,1.00
1259.00,1.00
1260.00,1.00
1261.00,1.00
1262.00,1.00
1263.00,1.00
1264.00,1.00
1265.00,1.00
1266.00,1.00
1267.00,1.00
1268.00,1.00
1269.00,1.00
1270.00,1.00
1271.00,1.00
1272.00,1.00
1273.00,1.00
1274.00,1.00
1275.00,1.00
1276.00,1.00
1277.00,1.00
1278.00,1.00
1279.00,1.00
1280.00,1.00
1281.00,1.00
1282.00,1.00
1283.00,1.00
1284.00,1.00
1285.00,1.00
1286.00,1.00
1287.00,1.00
1288.00,1.00
1289.00,1.00
1290.00,1.00
1291.00,1.00
1292.00,1.00
1293.00,1.00
1294.00,1.00
1295.00,1.00
1296.00,1.00
1297.00,1.00
1298.00,1.00
1299.00,1.00
1300.00,1.00
1301.00,1.00
1302.00,1.00
1303.00,1.00
1304.00,1.00
1305.00,1.00
1306.00,1.00
1307.00,1.00
1308.00,1.00
1309.00,1.00
1310.00,1.00
1311.00,1.00
1312.00,1.00
1313.00,1.00
1314.00,1.00
1315.00,1.00
1316.00,1.00
1317.00,1.00
1318.00,1.00
1319.00,1.00
1320.00,1.00
1321.00,1.00
1322.00,1.00
1323.00,1.00
1324.00,1.00
1325.00,1.00
1326.00,1.00
1327.00,1.00
1328.00,1.00
1329.00,1.00
1330.00,1.00
1331.00,1.00
1332.00,1.00
1333.00,1.00
1334.00,1.00
1335.00,1.00
1336.00,1.00
1337.00,1.00
1338.00,1.00
1339.00,1.00
1340.00,1.00
1341.00,1.00
1342.00,1.00
1343.00,1.00
1344.00,1.00
1345.00,1.00
1346.00,1.00
1347.00,1.00
1348.00,1.00
1349.00,1.00
1350.00,1.00
1351.00,1.00
1352.00,1.00
1353.00,1.00
1354.00,1.00
1355.00,1.00
1356.00,1.00
1357.00,1.00
1358.00,1.00
1359.00,1.00
1360.00,1.00
1361.00,1.00
1362.00,1.00
1363.00,1.00
1364.00,1.00
1365.00,1.00
1366.00,1.00
1367.00,1.00
1368.00,1.00
1369.00,1.00
1370.00,1.00
1371.00,1.00
1372.00,1.00
1373.00,1.52
1374.00,1.00
1375.00,1.00
1376.00,5.69
1377.00,1.00
1378.00,1.00
1379.00,1.00
1380.00,12.13
1381.00,1.00
1382.00,1.00
1383.00,5.81
1384.00,1.00
1385.00,1.00
1386.00,5.60
1387.00,1.00
1388.00,2.52
1389.00,1.85
1390.00,10.28
1391.00,3.48
1392.00,1.00
1393.00,2.65
1394.00,10.76
1395.00,1.00
1396.00,9.24
1397.00,1.00
1398.00,1.00
1399.00,2.44
1400.00,1.00
1401.00,4.28
1402.00,7.53
1403.00,1.00
1404.00,11.04
1405.00,17.14
1406.00,1.00
1407.00,7.53
1408.00,8.89
1409.00,12.44
1410.00,8.94
1411.00,9.03
1412.00,2.17
1413.00,18.94
1414.00,11.81
1415.00,5.75
1416.00,12.67
1417.00,1.65
1418.00,10.73
1419.00,5.09
1420.00,18.99
1421.00,4.90
1422.00,6.18
1423.00,20.11
1424.00,1.00
1425.00,20.45
1426.00,5.20
1427.00,9.61
1428.00,16.62
1429.00,14.49
1430.00,22.84
1431.00,14.22
1432.00,16.50
1433.00,17.08
1434.00,11.04
1435.00,13.93
1436.00,12.05
1437.00,4.59
1438.00,21.26
1439.00,11.65
1440.00,19.95
1441.00,20.23
1442.00,23.51
1443.00,32.72
1444.00,22.32
1445.00,17.39
1446.00,31.63
1447.00,22.97
1448.00,16.51
1449.00,22.64
1450.00,13.62
1451.00,15.92
1452.00,26.54
1453.00,32.68
1454.00,22.94
1455.00,21.23
1456.00,20.02
1457.00,19.72
1458.00,31.62
1459.00,22.52
1460.00,30.11
1461.00,39.24
1462.00,39.66
1463.00,24.04
1464.00,37.51
1465.00,36.31
1466.00,29.86
1467.00,29.77
1468.00,27.41
1469.00,38.18
1470.00,35.42
1471.00,20.21
1472.00,27.49
1473.00,35.87
1474.00,31.28
1475.00,30.19
1476.00,14.74
1477.00,34.03
1478.00,36.09
1479.00,27.44
1480.00,36.94
1481.00,30.67
1482.00,37.41
1483.00,34.71
1484.00,40.53
1485.00,29.45
1486.00,36.63
1487.00,23.13
1488.00,43.73
1489.00,33.83
1490.00,42.19
1491.00,44.50
1492.00,43.37
1493.00,39.29
1494.00,43.06
1495.00,38.81
1496.00,31.21
1497.00,37.04
1498.00,47.56
1499.00,37.23
1500.00,37.71
1501.00,45.72
1502.00,43.31
1503.00,31.11
1504.00,39.63
1505.00,45.15
1506.00,46.13
1507.00,48.06
1508.00,39.70
1509.00,35.85
1510.00,44.03
1511.00,44.22
1512.00,47.75
1513.00,42.74
1514.00,45.69
1515.00,50.84
1516.00,49.26
1517.00,34.46
1518.00,33.93
1519.00,37.06
1520.00,53.17
1521.00,51.51
1522.00,45.64
1523.00,56.84
1524.00,47.95
1525.00,43.83
1526.00,45.26
1527.00,52.09
1528.00,48.94
1529.00,48.38
1530.00,37.97
1531.00,57.73
1532.00,54.04
1533.00,57.53
1534.00,44.95
1535.00,62.49
1536.00,46.67
1537.00,49.48
1538.00,47.66
1539.00,55.45
1540.00,45.55
1541.00,52.66
1542.00,50.54
1543.00,56.96
1544.00,54.43
1545.00,43.59
1546.00,54.34
1547.00,57.14
1548.00,59.56
1549.00,52.48
1550.00,57.52
1551.00,64.61
1552.00,65.14
1553.00,63.53
1554.00,50.73
1555.00,57.95
1556.00,65.02
1557.00,57.96
1558.00,64.26
1559.00,61.49
1560.00,58.01
1561.00,49.29
1562.00,62.66
1563.00,72.32
1564.00,58.46
1565.00,60.89
1566.00,51.23
1567.00,57.27
1568.00,59.92
1569.00,51.76
1570.00,62.87
1571.00,68.28
1572.00,58.82
1573.00,55.62
1574.00,55.30
1575.00,62.69
1576.00,68.92
1577.00,76.82
1578.00,60.47
1579.00,63.33
1580.00,73.10
1581.00,63.21
1582.00,65.92
1583.00,74.33
1584.00,58.39
1585.00,70.07
1586.00,54.92
1587.00,66.39
1588.00,68.79
1589.00,59.40
1590.00,67.38
1591.00,73.24
1592.00,65.71
1593.00,66.82
1594.00,70.72
1595.00,72.10
1596.00,74.51
1597.00,57.35
1598.00,64.47
1599.00,85.42
1600.00,71.30
1601.00,81.86
1602.00,74.53
1603.00,69.23
1604.00,65.44
1605.00,72.41
1606.00,72.99
1607.00,75.03
1608.00,79.14
1609.00,60.18
1610.00,80.88
1611.00,73.88
1612.00,78.47
1613.00,74.23
1614.00,76.98
1615.00,67.67
1616.00,76.12
1617.00,72.31
1618.00,80.42
1619.00,75.44
1620.00,64.05
1621.00,72.22
1622.00,81.30
1623.00,79.56
1624.00,79.21
1625.00,72.95
1626.00,67.35
1627.00,80.31
1628.00,78.55
1629.00,84.45
1630.00,84.55
1631.00,78.71
1632.00,77.70
1633.00,80.43
1634.00,83.18
1635.00,85.05
1636.00,78.75
1637.00,87.81
1638.00,79.23
1639.00,72.86
1640.00,70.85
1641.00,76.64
1642.00,88.56
1643.00,82.35
1644.00,89.12
1645.00,80.37
1646.00,81.16
1647.00,76.83
1648.00,86.73
1649.00,79.37
1650.00,86.33
1651.00,67.41
1652.00,82.60
