@relation Dynamic_Log_Rate_s3_alpha0.8
@attribute Time numeric
@attribute log_rate_msg_per_sec numeric
@data
175.00,77.23
176.00,76.57
177.00,73.02
178.00,74.88
179.00,76.40
180.00,79.99
181.00,77.88
182.00,83.82
183.00,84.19
184.00,71.89
185.00,81.71
186.00,83.47
187.00,71.00
188.00,72.30
189.00,80.72
190.00,79.18
191.00,78.90
192.00,80.75
193.00,80.60
194.00,76.15
195.00,79.46
196.00,79.58
197.00,74.16
198.00,84.60
199.00,82.39
200.00,74.56
201.00,84.93
202.00,74.86
203.00,81.21
204.00,86.45
205.00,80.14
206.00,88.02
207.00,83.06
208.00,89.25
209.00,83.98
210.00,84.02
211.00,81.14
212.00,87.12
213.00,99.28
214.00,85.74
215.00,81.32
216.00,73.59
217.00,79.63
218.00,81.64
219.00,88.03
220.00,77.70
221.00,90.30
222.00,100.58
223.00,81.78
224.00,85.71
225.00,94.17
226.00,80.44
227.00,86.89
228.00,90.81
229.00,72.56
230.00,91.05
231.00,90.66
232.00,99.01
233.00,89.41
234.00,83.46
235.00,93.48
236.00,93.55
237.00,92.80
238.00,89.60
239.00,81.95
240.00,85.71
241.00,88.50
242.00,81.44
243.00,96.94
244.00,89.65
245.00,96.40
246.00,82.02
247.00,82.79
248.00,91.26
249.00,89.61
250.00,83.60
251.00,91.47
252.00,84.55
253.00,86.42
254.00,88.20
255.00,98.65
256.00,91.21
257.00,94.75
258.00,100.60
259.00,93.24
260.00,92.61
261.00,99.21
262.00,108.77
263.00,95.24
264.00,92.66
265.00,81.89
266.00,91.96
267.00,90.58
268.00,84.39
269.00,90.68
270.00,93.45
271.00,98.24
272.00,92.25
273.00,95.62
274.00,79.28
275.00,97.41
276.00,99.84
277.00,95.50
278.00,97.87
279.00,96.64
280.00,97.53
281.00,99.36
282.00,91.25
283.00,96.06
284.00,95.36
285.00,101.48
286.00,92.05
287.00,97.53
288.00,94.16
289.00,94.43
290.00,99.54
291.00,88.82
292.00,110.59
293.00,104.64
294.00,97.37
295.00,97.07
296.00,103.62
297.00,97.51
298.00,93.16
299.00,95.50
300.00,99.11
301.00,87.66
302.00,100.58
303.00,100.58
304.00,88.59
305.00,88.69
306.00,89.09
307.00,96.98
308.00,103.46
309.00,93.47
310.00,91.74
311.00,100.79
312.00,102.32
313.00,92.91
314.00,107.81
315.00,98.25
316.00,100.06
317.00,89.69
318.00,99.37
319.00,91.57
320.00,99.08
321.00,102.64
322.00,105.11
323.00,100.10
324.00,93.50
325.00,94.89
326.00,99.99
327.00,103.04
328.00,98.42
329.00,99.48
330.00,101.08
331.00,98.06
332.00,98.52
333.00,100.83
334.00,109.04
335.00,93.35
336.00,104.21
337.00,99.86
338.00,103.47
339.00,102.18
340.00,94.84
341.00,106.80
342.00,96.74
343.00,91.07
344.00,99.53
345.00,92.75
346.00,99.09
347.00,101.49
348.00,85.93
349.00,96.76
350.00,92.25
351.00,109.77
352.00,95.35
353.00,103.44
354.00,103.70
355.00,93.97
356.00,103.37
357.00,87.17
358.00,106.01
359.00,102.90
360.00,91.20
361.00,99.19
362.00,114.97
363.00,104.28
364.00,98.14
365.00,105.85
366.00,92.89
367.00,103.65
368.00,101.86
369.00,98.59
370.00,104.58
371.00,105.22
372.00,101.37
373.00,105.28
374.00,104.30
375.00,100.45
376.00,99.78
377.00,97.84
378.00,102.33
379.00,103.63
380.00,95.93
381.00,102.63
382.00,106.88
383.00,93.37
384.00,97.35
385.00,108.54
386.00,96.74
387.00,96.18
388.00,97.74
389.00,101.50
390.00,107.02
391.00,104.39
392.00,94.25
393.00,93.22
394.00,100.50
395.00,98.83
396.00,102.45
397.00,92.94
398.00,100.33
399.00,95.12
400.00,93.49
401.00,103.67
402.00,99.99
403.00,102.98
404.00,93.90
405.00,97.19
406.00,106.13
407.00,92.30
408.00,88.47
409.00,103.10
410.00,99.75
411.00,110.49
412.00,92.71
413.00,93.78
414.00,97.42
415.00,102.81
416.00,93.58
417.00,91.37
418.00,95.50
419.00,85.05
420.00,98.77
421.00,94.50
422.00,87.98
423.00,89.44
424.00,92.42
425.00,97.51
426.00,91.43
427.00,89.04
428.00,90.37
429.00,92.41
430.00,106.59
431.00,94.61
432.00,105.29
433.00,93.43
434.00,92.34
435.00,102.62
436.00,100.36
437.00,83.17
438.00,88.10
439.00,85.95
440.00,99.28
441.00,102.12
442.00,82.62
443.00,90.13
444.00,97.84
445.00,88.78
446.00,88.85
447.00,89.38
448.00,90.59
449.00,98.81
450.00,105.25
451.00,98.61
452.00,89.73
453.00,93.59
454.00,96.69
455.00,86.87
456.00,96.13
457.00,93.48
458.00,88.27
459.00,96.39
460.00,97.07
461.00,92.52
462.00,84.34
463.00,81.12
464.00,90.59
465.00,92.23
466.00,88.73
467.00,91.98
468.00,97.21
469.00,99.17
470.00,90.49
471.00,90.20
472.00,93.63
473.00,76.64
474.00,93.25
475.00,77.43
476.00,89.32
477.00,87.90
478.00,83.40
479.00,90.89
480.00,91.38
481.00,88.42
482.00,85.49
483.00,92.92
484.00,83.08
485.00,90.70
486.00,79.14
487.00,88.38
488.00,83.00
489.00,95.75
490.00,91.75
491.00,81.69
492.00,82.79
493.00,86.33
494.00,83.76
495.00,80.70
496.00,82.34
497.00,92.31
498.00,89.67
499.00,90.05
500.00,88.75
501.00,85.15
502.00,83.27
503.00,84.37
504.00,85.25
505.00,82.57
506.00,84.17
507.00,78.48
508.00,76.55
509.00,82.23
510.00,87.24
511.00,83.92
512.00,86.97
513.00,77.49
514.00,95.11
515.00,82.40
516.00,76.25
517.00,78.85
518.00,80.81
519.00,78.63
520.00,81.02
521.00,80.13
522.00,76.79
523.00,81.73
524.00,82.98
525.00,75.45
526.00,87.37
527.00,82.63
528.00,72.57
529.00,75.24
530.00,76.14
531.00,82.01
532.00,81.22
533.00,79.08
534.00,87.69
535.00,75.48
536.00,88.19
537.00,80.94
538.00,83.31
539.00,79.46
540.00,76.35
541.00,77.12
542.00,70.06
543.00,87.60
544.00,67.87
545.00,78.72
546.00,73.52
547.00,73.01
548.00,71.77
549.00,74.68
550.00,68.67
551.00,75.16
552.00,78.64
553.00,68.55
554.00,87.13
555.00,71.64
556.00,65.10
557.00,70.70
558.00,78.22
559.00,60.49
560.00,69.62
561.00,68.98
562.00,72.89
563.00,74.73
564.00,72.62
565.00,67.85
566.00,77.49
567.00,73.29
568.00,80.42
569.00,66.79
570.00,66.72
571.00,74.63
572.00,61.30
573.00,60.65
574.00,68.10
575.00,62.38
576.00,62.02
577.00,63.47
578.00,62.06
579.00,59.83
580.00,67.29
581.00,63.77
582.00,56.65
583.00,72.24
584.00,53.54
585.00,69.10
586.00,55.74
587.00,58.88
588.00,64.51
589.00,60.71
590.00,68.57
591.00,70.34
592.00,67.88
593.00,58.75
594.00,73.97
595.00,56.50
596.00,68.74
597.00,75.32
598.00,61.77
599.00,58.28
600.00,61.09
601.00,67.08
602.00,53.04
603.00,58.72
604.00,56.80
605.00,58.01
606.00,55.89
607.00,59.47
608.00,65.95
609.00,63.58
610.00,52.94
611.00,55.66
612.00,54.24
613.00,50.80
614.00,51.62
615.00,61.17
616.00,56.03
617.00,60.69
618.00,57.17
619.00,44.87
620.00,54.10
621.00,56.87
622.00,60.27
623.00,45.50
624.00,51.13
625.00,45.91
626.00,54.97
627.00,52.00
628.00,46.55
629.00,55.66
630.00,47.41
631.00,45.62
632.00,42.83
633.00,45.86
634.00,45.57
635.00,41.97
636.00,51.29
637.00,50.95
638.00,40.83
639.00,35.95
640.00,55.68
641.00,43.88
642.00,50.71
643.00,47.84
644.00,35.19
645.00,45.45
646.00,45.71
647.00,49.33
648.00,38.98
649.00,38.19
650.00,46.58
651.00,44.50
652.00,42.30
653.00,39.80
654.00,48.47
655.00,53.26
656.00,42.24
657.00,44.02
658.00,42.45
659.00,43.23
660.00,39.79
661.00,43.81
662.00,39.25
663.00,34.72
664.00,42.59
665.00,38.97
666.00,40.54
667.00,34.63
668.00,42.03
669.00,40.86
670.00,35.49
671.00,38.66
672.00,33.84
673.00,35.86
674.00,34.79
675.00,38.57
676.00,44.44
677.00,28.99
678.00,29.41
679.00,28.46
680.00,28.18
681.00,45.52
682.00,37.74
683.00,28.44
684.00,28.75
685.00,25.15
686.00,37.46
687.00,23.93
688.00,23.47
689.00,37.32
690.00,22.44
691.00,29.25
692.00,30.23
693.00,27.98
694.00,32.82
695.00,30.52
696.00,24.03
697.00,32.95
698.00,25.30
699.00,27.02
700.00,29.67
701.00,29.22
702.00,30.24
703.00,23.43
704.00,23.61
705.00,26.22
706.00,25.56
707.00,23.81
708.00,28.23
709.00,22.39
710.00,17.49
711.00,22.82
712.00,27.32
713.00,32.65
714.00,11.95
715.00,21.80
716.00,28.34
717.00,26.56
718.00,16.23
719.00,17.49
720.00,20.53
721.00,19.77
722.00,20.34
723.00,21.00
724.00,15.40
725.00,14.89
726.00,27.09
727.00,21.11
728.00,9.95
729.00,14.13
730.00,19.92
731.00,6.08
732.00,20.17
733.00,8.45
734.00,9.32
735.00,17.41
736.00,6.25
737.00,16.51
738.00,22.77
739.00,1.00
740.00,15.23
741.00,13.16
742.00,27.04
743.00,12.60
744.00,19.34
745.00,1.00
746.00,16.98
747.00,8.37
748.00,6.70
749.00,13.53
750.00,1.61
751.00,14.44
752.00,5.19
753.00,7.19
754.00,12.64
755.00,4.29
756.00,7.03
757.00,11.81
758.00,8.51
759.00,6.80
760.00,10.21
761.00,7.03
762.00,9.52
763.00,10.43
764.00,9.63
765.00,1.00
766.00,13.33
767.00,3.99
768.00,7.79
769.00,1.00
770.00,4.64
771.00,8.59
772.00,3.54
773.00,1.00
774.00,1.00
775.00,1.00
776.00,11.16
777.00,1.00
778.00,1.00
779.00,1.00
780.00,7.81
781.00,1.69
782.00,9.70
783.00,1.00
784.00,1.00
785.00,1.00
786.00,6.37
787.00,1.00
788.00,1.00
789.00,2.04
790.00,6.94
791.00,1.00
792.00,1.56
793.00,1.00
794.00,3.45
795.00,1.00
796.00,1.00
797.00,1.00
798.00,1.00
799.00,1.00
800.00,1.00
801.00,1.00
802.00,1.00
803.00,1.00
804.00,1.00
805.00,1.00
806.00,1.00
807.00,1.00
808.00,1.00
809.00,1.00
810.00,1.00
811.00,1.00
812.00,1.00
813.00,1.00
814.00,1.00
815.00,1.00
816.00,1.00
817.00,1.00
818.00,1.00
819.00,1.00
820.00,1.00
821.00,1.00
822.00,1.00
823.00,1.00
824.00,1.00
825.00,1.00
826.00,1.00
827.00,1.00
828.00,1.00
829.00,1.00
830.00,1.00
831.00,1.00
832.00,1.00
833.00,1.00
834.00,1.00
835.00,1.00
836.00,1.00
837.00,1.00
838.00,1.00
839.00,1.00
840.00,1.00
841.00,1.00
842.00,1.00
843.00,1.00
844.00,1.00
845.00,1.00
846.00,1.00
847.00,1.00
848.00,1.00
849.00,1.00
850.00,1.00
851.00,1.00
852.00,1.00
853.00,1.00
854.00,1.00
855.00,1.00
856.00,1.00
857.00,1.00
858.00,1.00
859.00,1.00
860.00,1.00
861.00,1.00
862.00,1.00
863.00,1.00
864.00,1.00
865.00,1.00
866.00,1.00
867.00,1.00
868.00,1.00
869.00,1.00
870.00,1.00
871.00,1.00
872.00,1.00
873.00,1.00
874.00,1.00
875.00,1.00
876.00,1.00
877.00,1.00
878.00,1.00
879.00,1.00
880.00,1.00
881.00,1.00
882.00,1.00
883.00,1.00
884.00,1.00
885.00,1.00
886.00,1.00
887.00,1.00
888.00,1.00
889.00,1.00
890.00,1.00
891.00,1.00
892.00,1.00
893.00,1.00
894.00,1.00
895.00,1.00
896.00,1.00
897.00,1.00
898.00,1.00
899.00,1.00
900.00,1.00
901.00,1.00
902.00,1.00
903.00,1.00
904.00,1.00
905.00,1.00
906.00,1.00
907.00,1.00
908.00,1.00
909.00,1.00
910.00,1.00
911.00,1.00
912.00,1.00
913.00,1.00
914.00,1.00
915.00,1.00
916.00,1.00
917.00,1.00
918.00,1.00
919.00,1.00
920.00,1.00
921.00,1.00
922.00,1.00
923.00,1.00
924.00,1.00
925.00,1.00
926.00,1.00
927.00,1.00
928.00,1.00
929.00,1.00
930.00,1.00
931.00,1.00
932.00,1.00
933.00,1.00
934.00,1.00
935.00,1.00
936.00,1.00
937.00,1.00
938.00,1.00
939.00,1.00
940.00,1.00
941.00,1.00
942.00,1.00
943.00,1.00
944.00,1.00
945.00,1.00
946.00,1.00
947.00,1.00
948.00,1.00
949.00,1.00
950.00,1.00
951.00,1.00
952.00,1.00
953.00,1.00
954.00,1.00
955.00,1.00
956.00,1.00
957.00,1.00
958.00,1.00
959.00,1.00
960.00,1.00
961.00,1.00
962.00,1.00
963.00,1.00
964.00,1.00
965.00,1.00
966.00,1.00
967.00,1.00
968.00,1.00
969.00,1.00
970.00,1.00
971.00,1.00
972.00,1.00
973.00,1.00
974.00,1.00
975.00,1.00
976.00,1.00
977.00,1.00
978.00,1.00
979.00,1.00
980.00,1.00
981.00,1.00
982.00,1.00
983.00,1.00
984.00,1.00
985.00,1.00
986.00,1.00
987.00,1.00
988.00,1.00
989.00,1.00
990.00,1.00
991.00,1.00
992.00,1.00
993.00,1.00
994.00,1.00
995.00,1.00
996.00,1.00
997.00,1.00
998.00,1.00
999.00,1.00
1000.00,1.00
1001.00,1.00
1002.00,1.00
1003.00,1.00
1004.00,1.00
1005.00,1.00
1006.00,1.00
1007.00,1.00
1008.00,1.00
1009.00,1.00
1010.00,1.00
1011.00,1.00
1012.00,1.00
1013.00,1.00
1014.00,1.00
1015.00,1.00
1016.00,1.00
1017.00,1.00
1018.00,1.00
1019.00,1.00
1020.00,1.00
1021.00,1.00
1022.00,1.00
1023.00,1.00
1024.00,1.00
1025.00,1.00
1026.00,1.00
1027.00,1.00
1028.00,1.00
1029.00,1.00
1030.00,1.00
1031.00,1.00
1032.00,1.00
1033.00,1.00
1034.00,1.00
1035.00,1.00
1036.00,1.00
1037.00,1.00
1038.00,1.00
1039.00,1.00
1040.00,1.00
1041.00,1.00
1042.00,1.00
1043.00,1.00
1044.00,1.00
1045.00,1.00
1046.00,1.00
1047.00,1.00
1048.00,1.00
1049.00,1.00
1050.00,1.00
1051.00,1.00
1052.00,1.00
1053.00,1.00
1054.00,1.00
1055.00,1.00
1056.00,1.00
1057.00,1.00
1058.00,1.00
1059.00,1.00
1060.00,1.00
1061.00,1.00
1062.00,1.00
1063.00,1.00
1064.00,1.00
1065.00,1.00
1066.00,1.00
1067.00,1.00
1068.00,1.00
1069.00,1.00
1070.00,1.00
1071.00,1.00
1072.00,1.00
1073.00,1.00
1074.00,1.00
1075.00,1.00
1076.00,1.00
1077.00,1.00
1078.00,1.00
1079.00,1.00
1080.00,1.00
1081.00,1.00
1082.00,1.00
1083.00,1.00
1084.00,1.00
1085.00,1.00
1086.00,1.00
1087.00,1.00
1088.00,1.00
1089.00,1.00
1090.00,1.00
1091.00,1.00
1092.00,1.00
1093.00,1.00
1094.00,1.00
1095.00,1.00
1096.00,1.00
1097.00,1.00
1098.00,1.00
1099.00,1.00
1100.00,1.00
1101.00,1.00
1102.00,1.00
1103.00,1.00
1104.00,1.00
1105.00,1.00
1106.00,1.00
1107.00,1.00
1108.00,1.00
1109.00,1.00
1110.00,1.00
1111.00,1.00
1112.00,1.00
1113.00,1.00
1114.00,1.00
1115.00,1.00
1116.00,1.00
1117.00,1.00
1118.00,1.00
1119.00,1.00
1120.00,1.00
1121.00,1.00
1122.00,1.00
1123.00,1.00
1124.00,1.00
1125.00,1.00
1126.00,1.00
1127.00,1.00
1128.00,1.00
1129.00,1.00
1130.00,1.00
1131.00,1.00
1132.00,1.00
1133.00,1.00
1134.00,1.00
1135.00,1.00
1136.00,1.00
1137.00,1.00
1138.00,1.00
1139.00,1.00
1140.00,1.00
1141.00,1.00
1142.00,1.00
1143.00,1.00
1144.00,1.00
1145.00,1.00
1146.00,1.00
1147.00,1.00
1148.00,1.00
1149.00,1.00
1150.00,1.00
1151.00,1.00
1152.00,1.00
1153.00,1.00
1154.00,1.00
1155.00,1.00
1156.00,1.00
1157.00,1.00
1158.00,1.00
1159.00,1.00
1160.00,1.00
1161.00,1.00
1162.00,1.00
1163.00,1.00
1164.00,1.00
1165.00,1.00
1166.00,1.00
1167.00,1.00
1168.00,1.00
1169.00,1.00
1170.00,1.00
1171.00,1.00
1172.00,1.00
1173.00,1.00
1174.00,1.00
1175.00,1.00
1176.00,1.00
1177.00,1.00
1178.00,1.00
1179.00,1.00
1180.00,1.00
1181.00,1.00
1182.00,1.00
1183.00,1.00
1184.00,1.00
1185.00,1.00
1186.00,1.00
1187.00,1.00
1188.00,1.00
1189.00,1.00
1190.00,1.00
1191.00,1.00
1192.00,1.00
1193.00,1.00
1194.00,1.00
1195.00,1.00
1196.00,1.00
1197.00,1.00
1198.00,1.00
1199.00,1.00
1200.00,1.00
1201.00,1.00
1202.00,1.00
1203.00,1.00
1204.00,1.00
1205.00,1.00
1206.00,1.00
1207.00,1.00
1208.00,1.00
1209.00,1.00
1210.00,1.00
1211.00,1.00
1212.00,1.00
1213.00,1.00
1214.00,1.00
1215.00,1.00
1216.00,1.00
1217.00,1.00
1218.00,1.00
1219.00,1.00
1220.00,1.00
1221.00,1.00
1222.00,1.00
1223.00,1.00
1224.00,1.00
1225.00,1.00
1226.00,1.00
1227.00,1.00
1228.00,1.00
1229.00,1.00
1230.00,1.00
1231.00,1.00
1232.00,1.00
1233.00,1.00
1234.00,1.00
1235.00,1.00
1236.00,1.00
1237.00,1.00
1238.00,1.00
1239.00,1.00
1240.00,1.00
1241.00,1.00
1242.00,1.00
1243.00,1.00
1244.00,1.00
1245.00,1.00
1246.00,1.00
1247.00,1.00
1248.00,1.00
1249.00,1.00
1250.00,1.00
1251.00,1.00
1252.00,1.00
1253.00,1.00
1254.00,1.00
1255.00,1.00
1256.00,1.00
1257.00,1.00
1258.00,1.00
1259.00,1.00
1260.00,1.00
1261.00,1.00
1262.00,1.00
1263.00,1.00
1264.00,1.00
1265.00,1.00
1266.00,1.00
1267.00,1.00
1268.00,1.00
1269.00,1.00
1270.00,1.00
1271.00,1.00
1272.00,1.00
1273.00,1.00
1274.00,1.00
1275.00,1.00
1276.00,1.00
1277.00,1.00
1278.00,1.00
1279.00,1.00
1280.00,1.00
1281.00,1.00
1282.00,1.00
1283.00,1.00
1284.00,1.00
1285.00,1.00
1286.00,1.00
1287.00,1.00
1288.00,1.00
1289.00,1.00
1290.00,1.00
1291.00,1.00
1292.00,1.00
1293.00,1.00
1294.00,1.00
1295.00,1.00
1296.00,1.00
1297.00,1.00
1298.00,1.00
1299.00,1.00
1300.00,1.00
1301.00,1.00
1302.00,1.00
1303.00,1.00
1304.00,1.00
1305.00,1.00
1306.00,1.00
1307.00,1.00
1308.00,1.00
1309.00,1.00
1310.00,1.00
1311.00,1.00
1312.00,1.00
1313.00,1.00
1314.00,1.00
1315.00,1.00
1316.00,1.00
1317.00,1.00
1318.00,1.00
1319.00,1.00
1320.00,1.00
1321.00,1.00
1322.00,1.00
1323.00,1.00
1324.00,1.00
1325.00,1.00
1326.00,1.00
1327.00,1.00
1328.00,1.00
1329.00,1.00
1330.00,1.00
1331.00,1.00
1332.00,1.00
1333.00,1.00
1334.00,1.00
1335.00,1.00
1336.00,1.00
1337.00,1.00
1338.00,1.00
1339.00,1.00
1340.00,1.00
1341.00,1.00
1342.00,1.00
1343.00,1.00
1344.00,1.00
1345.00,1.00
1346.00,1.00
1347.00,1.00
1348.00,1.00
1349.00,1.00
1350.00,1.00
1351.00,1.00
1352.00,1.00
1353.00,1.00
1354.00,1.00
1355.00,1.00
1356.00,1.00
1357.00,1.00
1358.00,1.00
1359.00,1.00
1360.00,1.00
1361.00,1.00
1362.00,1.00
1363.00,1.00
1364.00,1.00
1365.00,1.00
1366.00,1.00
1367.00,1.00
1368.00,3.39
1369.00,1.00
1370.00,1.00
1371.00,1.00
1372.00,4.94
1373.00,1.00
1374.00,1.00
1375.00,1.00
1376.00,7.34
1377.00,1.00
1378.00,2.25
1379.00,1.00
1380.00,1.00
1381.00,1.00
1382.00,13.54
1383.00,5.35
1384.00,1.00
1385.00,3.25
1386.00,13.86
1387.00,1.00
1388.00,3.97
1389.00,1.00
1390.00,2.44
1391.00,1.00
1392.00,1.00
1393.00,7.41
1394.00,5.46
1395.00,4.05
1396.00,5.65
1397.00,4.56
1398.00,1.00
1399.00,1.69
1400.00,10.75
1401.00,2.87
1402.00,8.30
1403.00,5.13
1404.00,7.73
1405.00,12.67
1406.00,17.07
1407.00,1.00
1408.00,17.78
1409.00,3.46
1410.00,9.27
1411.00,14.77
1412.00,8.01
1413.00,12.98
1414.00,8.95
1415.00,15.27
1416.00,4.82
1417.00,8.86
1418.00,18.30
1419.00,5.79
1420.00,9.30
1421.00,16.46
1422.00,9.07
1423.00,10.08
1424.00,17.36
1425.00,12.16
1426.00,11.80
1427.00,11.80
1428.00,3.64
1429.00,18.20
1430.00,16.18
1431.00,14.73
1432.00,6.83
1433.00,15.85
1434.00,19.40
1435.00,18.51
1436.00,16.77
1437.00,11.64
1438.00,21.98
1439.00,16.47
1440.00,20.02
1441.00,17.79
1442.00,26.60
1443.00,15.16
1444.00,29.38
1445.00,39.47
1446.00,14.53
1447.00,11.18
1448.00,21.88
1449.00,22.96
1450.00,14.39
1451.00,18.38
1452.00,24.94
1453.00,21.15
1454.00,22.61
1455.00,17.25
1456.00,22.50
1457.00,30.99
1458.00,18.54
1459.00,50.63
1460.00,29.53
1461.00,27.07
1462.00,30.94
1463.00,31.12
1464.00,29.43
1465.00,27.76
1466.00,35.78
1467.00,24.70
1468.00,19.77
1469.00,27.24
1470.00,25.27
1471.00,30.00
1472.00,28.45
1473.00,22.40
1474.00,33.05
1475.00,38.77
1476.00,28.94
1477.00,34.52
1478.00,41.03
1479.00,32.83
1480.00,32.89
1481.00,37.01
1482.00,40.27
1483.00,38.24
1484.00,45.01
1485.00,43.12
1486.00,43.60
1487.00,42.75
1488.00,38.70
1489.00,43.61
1490.00,38.32
1491.00,46.42
1492.00,35.15
1493.00,43.35
1494.00,36.12
1495.00,37.52
1496.00,39.67
1497.00,34.18
1498.00,31.15
1499.00,39.85
1500.00,36.33
1501.00,32.48
1502.00,36.12
1503.00,46.31
1504.00,48.69
1505.00,37.95
1506.00,50.28
1507.00,52.00
1508.00,43.69
1509.00,43.76
1510.00,46.50
1511.00,40.34
1512.00,38.61
1513.00,41.48
1514.00,46.34
1515.00,47.73
1516.00,39.30
1517.00,45.90
1518.00,57.42
1519.00,47.69
1520.00,50.79
1521.00,52.16
1522.00,60.43
1523.00,45.07
1524.00,43.61
1525.00,40.23
1526.00,49.83
1527.00,46.64
1528.00,52.08
1529.00,45.30
1530.00,48.68
1531.00,53.92
1532.00,48.65
1533.00,38.64
1534.00,51.06
1535.00,50.80
1536.00,51.04
1537.00,53.82
1538.00,57.22
1539.00,71.26
1540.00,54.56
1541.00,53.01
1542.00,46.07
1543.00,58.87
1544.00,58.72
1545.00,49.19
1546.00,60.81
1547.00,53.78
1548.00,56.60
1549.00,57.14
1550.00,65.41
1551.00,57.33
1552.00,59.89
1553.00,55.58
1554.00,55.02
1555.00,59.40
1556.00,52.92
1557.00,71.11
1558.00,60.62
1559.00,50.52
1560.00,60.50
1561.00,61.68
1562.00,57.34
1563.00,52.81
1564.00,61.92
1565.00,66.68
1566.00,58.11
1567.00,60.22
1568.00,63.87
1569.00,60.30
1570.00,64.59
1571.00,70.40
1572.00,63.38
1573.00,62.53
1574.00,62.35
1575.00,62.74
1576.00,67.15
1577.00,63.00
1578.00,73.43
1579.00,63.43
1580.00,82.38
1581.00,64.02
1582.00,62.91
1583.00,68.24
1584.00,62.59
1585.00,59.15
1586.00,55.53
1587.00,77.34
1588.00,67.58
1589.00,55.57
1590.00,67.45
1591.00,72.87
1592.00,74.71
1593.00,77.90
1594.00,72.63
1595.00,68.72
1596.00,59.88
1597.00,68.11
1598.00,71.79
1599.00,66.41
1600.00,76.91
1601.00,68.11
1602.00,72.14
1603.00,71.91
1604.00,70.15
1605.00,77.57
1606.00,79.99
1607.00,72.68
1608.00,76.99
1609.00,68.35
1610.00,76.62
1611.00,69.69
1612.00,65.45
1613.00,82.59
1614.00,77.34
1615.00,75.31
1616.00,70.63
1617.00,75.04
1618.00,73.63
1619.00,81.00
1620.00,78.93
1621.00,83.34
1622.00,87.65
1623.00,74.44
1624.00,84.21
1625.00,77.47
1626.00,86.93
1627.00,80.55
1628.00,72.70
1629.00,86.19
1630.00,85.08
1631.00,72.27
1632.00,74.99
1633.00,85.05
1634.00,84.58
1635.00,80.05
1636.00,78.70
1637.00,82.13
1638.00,82.00
1639.00,87.08
1640.00,71.96
1641.00,81.40
1642.00,77.45
1643.00,81.38
1644.00,90.14
1645.00,80.30
1646.00,85.23
1647.00,83.40
1648.00,76.81
1649.00,87.42
1650.00,77.62
1651.00,96.13
1652.00,72.41
