@relation Dynamic_Log_Rate_s5_alpha0.8
@attribute Time numeric
@attribute log_rate_msg_per_sec numeric
@data
478.00,91.24
479.00,91.43
480.00,79.21
481.00,86.96
482.00,82.95
483.00,83.98
484.00,86.82
485.00,87.50
486.00,86.25
487.00,77.67
488.00,94.16
489.00,88.33
490.00,88.97
491.00,91.70
492.00,80.06
493.00,91.90
494.00,92.39
495.00,89.21
496.00,91.68
497.00,80.64
498.00,86.82
499.00,79.44
500.00,82.32
501.00,93.22
502.00,84.69
503.00,93.14
504.00,82.69
505.00,92.69
506.00,86.96
507.00,82.52
508.00,83.76
509.00,86.43
510.00,86.88
511.00,86.12
512.00,80.38
513.00,85.16
514.00,75.29
515.00,79.08
516.00,85.67
517.00,75.51
518.00,66.21
519.00,83.79
520.00,80.52
521.00,86.10
522.00,83.75
523.00,76.47
524.00,69.93
525.00,75.67
526.00,76.62
527.00,72.65
528.00,77.45
529.00,82.07
530.00,77.61
531.00,80.04
532.00,77.84
533.00,71.96
534.00,84.04
535.00,74.68
536.00,72.88
537.00,87.47
538.00,72.92
539.00,75.46
540.00,80.86
541.00,75.25
542.00,75.11
543.00,72.89
544.00,72.65
545.00,71.43
546.00,80.15
547.00,76.88
548.00,83.53
549.00,65.46
550.00,71.86
551.00,64.37
552.00,73.30
553.00,85.80
554.00,76.57
555.00,80.29
556.00,59.89
557.00,69.36
558.00,68.70
559.00,69.70
560.00,70.34
561.00,74.62
562.00,77.14
563.00,77.00
564.00,73.73
565.00,56.06
566.00,68.17
567.00,69.84
568.00,59.55
569.00,70.85
570.00,60.60
571.00,60.66
572.00,71.78
573.00,58.09
574.00,65.69
575.00,69.08
576.00,60.48
577.00,62.90
578.00,67.15
579.00,65.26
580.00,70.15
581.00,64.33
582.00,70.19
583.00,63.90
584.00,58.52
585.00,64.89
586.00,59.91
587.00,67.12
588.00,60.41
589.00,67.53
590.00,70.11
591.00,66.49
592.00,65.63
593.00,57.02
594.00,53.99
595.00,70.45
596.00,68.28
597.00,58.32
598.00,62.41
599.00,68.76
600.00,51.87
601.00,68.57
602.00,55.62
603.00,64.09
604.00,62.93
605.00,47.56
606.00,61.10
607.00,50.61
608.00,58.88
609.00,52.27
610.00,50.92
611.00,64.94
612.00,65.08
613.00,61.49
614.00,57.54
615.00,55.29
616.00,49.73
617.00,56.01
618.00,56.01
619.00,48.45
620.00,42.34
621.00,51.03
622.00,58.23
623.00,64.94
624.00,56.99
625.00,50.09
626.00,53.13
627.00,51.08
628.00,55.27
629.00,52.81
630.00,50.32
631.00,47.27
632.00,55.78
633.00,61.16
634.00,54.15
635.00,42.87
636.00,50.59
637.00,44.84
638.00,49.75
639.00,41.66
640.00,50.30
641.00,46.93
642.00,61.94
643.00,37.78
644.00,41.48
645.00,36.37
646.00,49.11
647.00,49.64
648.00,40.06
649.00,51.49
650.00,45.48
651.00,45.43
652.00,43.23
653.00,41.29
654.00,51.84
655.00,50.85
656.00,42.62
657.00,44.07
658.00,29.45
659.00,42.55
660.00,41.80
661.00,33.24
662.00,40.08
663.00,31.53
664.00,39.55
665.00,43.91
666.00,37.24
667.00,43.33
668.00,44.40
669.00,36.73
670.00,36.43
671.00,30.72
672.00,38.78
673.00,43.59
674.00,31.65
675.00,28.22
676.00,33.92
677.00,43.63
678.00,41.67
679.00,37.40
680.00,35.58
681.00,37.65
682.00,21.62
683.00,35.45
684.00,30.38
685.00,35.06
686.00,18.50
687.00,28.07
688.00,28.33
689.00,33.47
690.00,34.21
691.00,43.40
692.00,22.40
693.00,24.92
694.00,32.10
695.00,30.45
696.00,18.98
697.00,31.02
698.00,29.64
699.00,28.60
700.00,31.35
701.00,28.09
702.00,30.84
703.00,19.21
704.00,21.65
705.00,31.29
706.00,24.05
707.00,29.97
708.00,25.51
709.00,25.66
710.00,9.09
711.00,23.86
712.00,18.73
713.00,24.23
714.00,22.50
715.00,30.25
716.00,13.92
717.00,13.59
718.00,15.63
719.00,21.07
720.00,23.62
721.00,13.28
722.00,19.78
723.00,27.74
724.00,12.13
725.00,18.30
726.00,22.69
727.00,22.88
728.00,15.94
729.00,6.75
730.00,15.01
731.00,23.54
732.00,21.02
733.00,11.45
734.00,16.58
735.00,19.23
736.00,14.81
737.00,14.79
738.00,9.92
739.00,3.63
740.00,9.26
741.00,18.71
742.00,12.03
743.00,11.75
744.00,18.31
745.00,1.00
746.00,17.32
747.00,20.36
748.00,22.20
749.00,5.34
750.00,3.55
751.00,3.20
752.00,11.13
753.00,11.70
754.00,12.94
755.00,9.97
756.00,9.73
757.00,1.00
758.00,1.98
759.00,3.86
760.00,8.81
761.00,2.98
762.00,9.23
763.00,1.00
764.00,5.38
765.00,1.00
766.00,10.24
767.00,6.98
768.00,1.00
769.00,1.89
770.00,5.15
771.00,1.41
772.00,1.00
773.00,7.88
774.00,5.77
775.00,7.64
776.00,1.00
777.00,12.83
778.00,6.25
779.00,1.00
780.00,2.89
781.00,1.00
782.00,5.94
783.00,1.00
784.00,1.00
785.00,1.00
786.00,1.00
787.00,1.00
788.00,1.00
789.00,1.00
790.00,1.00
791.00,1.00
792.00,1.00
793.00,1.00
794.00,1.00
795.00,1.00
796.00,1.00
797.00,1.00
798.00,1.00
799.00,1.00
800.00,1.00
801.00,3.92
802.00,1.00
803.00,1.00
804.00,1.00
805.00,1.00
806.00,1.00
807.00,1.00
808.00,1.00
809.00,1.00
810.00,1.00
811.00,1.00
812.00,1.00
813.00,1.00
814.00,1.00
815.00,1.00
816.00,1.00
817.00,1.00
818.00,1.00
819.00,1.00
820.00,1.00
821.00,1.00
822.00,1.00
823.00,1.00
824.00,1.00
825.00,1.00
826.00,1.00
827.00,1.00
828.00,1.00
829.00,1.00
830.00,1.00
831.00,1.00
832.00,1.00
833.00,1.00
834.00,1.00
835.00,1.00
836.00,1.00
837.00,1.00
838.00,1.00
839.00,1.00
840.00,1.00
841.00,1.00
842.00,1.00
843.00,1.00
844.00,1.00
845.00,1.00
846.00,1.00
847.00,1.00
848.00,1.00
849.00,1.00
850.00,1.00
851.00,1.00
852.00,1.00
853.00,1.00
854.00,1.00
855.00,1.00
856.00,1.00
857.00,1.00
858.00,1.00
859.00,1.00
860.00,1.00
861.00,1.00
862.00,1.00
863.00,1.00
864.00,1.00
865.00,1.00
866.00,1.00
867.00,1.00
868.00,1.00
869.00,1.00
870.00,1.00
871.00,1.00
872.00,1.00
873.00,1.00
874.00,1.00
875.00,1.00
876.00,1.00
877.00,1.00
878.00,1.00
879.00,1.00
880.00,1.00
881.00,1.00
882.00,1.00
883.00,1.00
884.00,1.00
885.00,1.00
886.00,1.00
887.00,1.00
888.00,1.00
889.00,1.00
890.00,1.00
891.00,1.00
892.00,1.00
893.00,1.00
894.00,1.00
895.00,1.00
896.00,1.00
897.00,1.00
898.00,1.00
899.00,1.00
900.00,1.00
901.00,1.00
902.00,1.00
903.00,1.00
904.00,1.00
905.00,1.00
906.00,1.00
907.00,1.00
908.00,1.00
909.00,1.00
910.00,1.00
911.00,1.00
912.00,1.00
913.00,1.00
914.00,1.00
915.00,1.00
916.00,1.00
917.00,1.00
918.00,1.00
919.00,1.00
920.00,1.00
921.00,1.00
922.00,1.00
923.00,1.00
924.00,1.00
925.00,1.00
926.00,1.00
927.00,1.00
928.00,1.00
929.00,1.00
930.00,1.00
931.00,1.00
932.00,1.00
933.00,1.00
934.00,1.00
935.00,1.00
936.00,1.00
937.00,1.00
938.00,1.00
939.00,1.00
940.00,1.00
941.00,1.00
942.00,1.00
943.00,1.00
944.00,1.00
945.00,1.00
946.00,1.00
947.00,1.00
948.00,1.00
949.00,1.00
950.00,1.00
951.00,1.00
952.00,1.00
953.00,1.00
954.00,1.00
955.00,1.00
956.00,1.00
957.00,1.00
958.00,1.00
959.00,1.00
960.00,1.00
961.00,1.00
962.00,1.00
963.00,1.00
964.00,1.00
965.00,1.00
966.00,1.00
967.00,1.00
968.00,1.00
969.00,1.00
970.00,1.00
971.00,1.00
972.00,1.00
973.00,1.00
974.00,1.00
975.00,1.00
976.00,1.00
977.00,1.00
978.00,1.00
979.00,1.00
980.00,1.00
981.00,1.00
982.00,1.00
983.00,1.00
984.00,1.00
985.00,1.00
986.00,1.00
987.00,1.00
988.00,1.00
989.00,1.00
990.00,1.00
991.00,1.00
992.00,1.00
993.00,1.00
994.00,1.00
995.00,1.00
996.00,1.00
997.00,1.00
998.00,1.00
999.00,1.00
1000.00,1.00
1001.00,1.00
1002.00,1.00
1003.00,1.00
1004.00,1.00
1005.00,1.00
1006.00,1.00
1007.00,1.00
1008.00,1.00
1009.00,1.00
1010.00,1.00
1011.00,1.00
1012.00,1.00
1013.00,1.00
1014.00,1.00
1015.00,1.00
1016.00,1.00
1017.00,1.00
1018.00,1.00
1019.00,1.00
1020.00,1.00
1021.00,1.00
1022.00,1.00
1023.00,1.00
1024.00,1.00
1025.00,1.00
1026.00,1.00
1027.00,1.00
1028.00,1.00
1029.00,1.00
1030.00,1.00
1031.00,1.00
1032.00,1.00
1033.00,1.00
1034.00,1.00
1035.00,1.00
1036.00,1.00
1037.00,1.00
1038.00,1.00
1039.00,1.00
1040.00,1.00
1041.00,1.00
1042.00,1.00
1043.00,1.00
1044.00,1.00
1045.00,1.00
1046.00,1.00
1047.00,1.00
1048.00,1.00
1049.00,1.00
1050.00,1.00
1051.00,1.00
1052.00,1.00
1053.00,1.00
1054.00,1.00
1055.00,1.00
1056.00,1.00
1057.00,1.00
1058.00,1.00
1059.00,1.00
1060.00,1.00
1061.00,1.00
1062.00,1.00
1063.00,1.00
1064.00,1.00
1065.00,1.00
1066.00,1.00
1067.00,1.00
1068.00,1.00
1069.00,1.00
1070.00,1.00
1071.00,1.00
1072.00,1.00
1073.00,1.00
1074.00,1.00
1075.00,1.00
1076.00,1.00
1077.00,1.00
1078.00,1.00
1079.00,1.00
1080.00,1.00
1081.00,1.00
1082.00,1.00
1083.00,1.00
1084.00,1.00
1085.00,1.00
1086.00,1.00
1087.00,1.00
1088.00,1.00
1089.00,1.00
1090.00,1.00
1091.00,1.00
1092.00,1.00
1093.00,1.00
1094.00,1.00
1095.00,1.00
1096.00,1.00
1097.00,1.00
1098.00,1.00
1099.00,1.00
1100.00,1.00
1101.00,1.00
1102.00,1.00
1103.00,1.00
1104.00,1.00
1105.00,1.00
1106.00,1.00
1107.00,1.00
1108.00,1.00
1109.00,1.00
1110.00,1.00
1111.00,1.00
1112.00,1.00
1113.00,1.00
1114.00,1.00
1115.00,1.00
1116.00,1.00
1117.00,1.00
1118.00,1.00
1119.00,1.00
1120.00,1.00
1121.00,1.00
1122.00,1.00
1123.00,1.00
1124.00,1.00
1125.00,1.00
1126.00,1.00
1127.00,1.00
1128.00,1.00
1129.00,1.00
1130.00,1.00
1131.00,1.00
1132.00,1.00
1133.00,1.00
1134.00,1.00
1135.00,1.00
1136.00,1.00
1137.00,1.00
1138.00,1.00
1139.00,1.00
1140.00,1.00
1141.00,1.00
1142.00,1.00
1143.00,1.00
1144.00,1.00
1145.00,1.00
1146.00,1.00
1147.00,1.00
1148.00,1.00
1149.00,1.00
1150.00,1.00
1151.00,1.00
1152.00,1.00
1153.00,1.00
1154.00,1.00
1155.00,1.00
1156.00,1.00
1157.00,1.00
1158.00,1.00
1159.00,1.00
1160.00,1.00
1161.00,1.00
1162.00,1.00
1163.00,1.00
1164.00,1.00
1165.00,1.00
1166.00,1.00
1167.00,1.00
1168.00,1.00
1169.00,1.00
1170.00,1.00
1171.00,1.00
1172.00,1.00
1173.00,1.00
1174.00,1.00
1175.00,1.00
1176.00,1.00
1177.00,1.00
1178.00,1.00
1179.00,1.00
1180.00,1.00
1181.00,1.00
1182.00,1.00
1183.00,1.00
1184.00,1.00
1185.00,1.00
1186.00,1.00
1187.00,1.00
1188.00,1.00
1189.00,1.00
1190.00,1.00
1191.00,1.00
1192.00,1.00
1193.00,1.00
1194.00,1.00
1195.00,1.00
1196.00,1.00
1197.00,1.00
1198.00,1.00
1199.00,1.00
1200.00,1.00
1201.00,1.00
1202.00,1.00
1203.00,1.00
1204.00,1.00
1205.00,1.00
1206.00,1.00
1207.00,1.00
1208.00,1.00
1209.00,1.00
1210.00,1.00
1211.00,1.00
1212.00,1.00
1213.00,1.00
1214.00,1.00
1215.00,1.00
1216.00,1.00
1217.00,1.00
1218.00,1.00
1219.00,1.00
1220.00,1.00
1221.00,1.00
1222.00,1.00
1223.00,1.00
1224.00,1.00
1225.00,1.00
1226.00,1.00
1227.00,1.00
1228.00,1.00
1229.00,1.00
1230.00,1.00
1231.00,1.00
1232.00,1.00
1233.00,1.00
1234.00,1.00
1235.00,1.00
1236.00,1.00
1237.00,1.00
1238.00,1.00
1239.00,1.00
1240.00,1.00
1241.00,1.00
1242.00,1.00
1243.00,1.00
1244.00,1.00
1245.00,1.00
1246.00,1.00
1247.00,1.00
1248.00,1.00
1249.00,1.00
1250.00,1.00
1251.00,1.00
1252.00,1.00
1253.00,1.00
1254.00,1.00
1255.00,1.00
1256.00,1.00
1257.00,1.00
1258.00,1.00
1259.00,1.00
1260.00,1.00
1261.00,1.00
1262.00,1.00
1263.00,1.00
1264.00,1.00
1265.00,1.00
1266.00,1.00
1267.00,1.00
1268.00,1.00
1269.00,1.00
1270.00,1.00
1271.00,1.00
1272.00,1.00
1273.00,1.00
1274.00,1.00
1275.00,1.00
1276.00,1.00
1277.00,1.00
1278.00,1.00
1279.00,1.00
1280.00,1.00
1281.00,1.00
1282.00,1.00
1283.00,1.00
1284.00,1.00
1285.00,1.00
1286.00,1.00
1287.00,1.00
1288.00,1.00
1289.00,1.00
1290.00,1.00
1291.00,1.00
1292.00,1.00
1293.00,1.00
1294.00,1.00
1295.00,1.00
1296.00,1.00
1297.00,1.00
1298.00,1.00
1299.00,1.00
1300.00,1.00
1301.00,1.00
1302.00,1.00
1303.00,1.00
1304.00,1.00
1305.00,1.00
1306.00,1.00
1307.00,1.00
1308.00,1.00
1309.00,1.00
1310.00,1.00
1311.00,1.00
1312.00,1.00
1313.00,1.00
1314.00,1.00
1315.00,1.00
1316.00,1.00
1317.00,1.00
1318.00,1.00
1319.00,1.00
1320.00,1.00
1321.00,1.00
1322.00,1.00
1323.00,1.00
1324.00,1.00
1325.00,1.00
1326.00,1.00
1327.00,1.00
1328.00,1.00
1329.00,1.00
1330.00,1.00
1331.00,1.00
1332.00,1.00
1333.00,1.00
1334.00,1.00
1335.00,1.00
1336.00,1.00
1337.00,1.00
1338.00,1.00
1339.00,1.00
1340.00,1.00
1341.00,1.00
1342.00,1.00
1343.00,1.00
1344.00,1.00
1345.00,1.00
1346.00,1.00
1347.00,1.00
1348.00,1.00
1349.00,1.00
1350.00,1.00
1351.00,1.00
1352.00,1.00
1353.00,1.00
1354.00,1.00
1355.00,1.00
1356.00,1.00
1357.00,1.00
1358.00,1.00
1359.00,1.00
1360.00,1.00
1361.00,1.00
1362.00,3.08
1363.00,1.00
1364.00,1.00
1365.00,1.00
1366.00,1.00
1367.00,1.00
1368.00,1.00
1369.00,1.00
1370.00,7.74
1371.00,1.00
1372.00,1.00
1373.00,1.00
1374.00,1.00
1375.00,1.00
1376.00,1.00
1377.00,1.00
1378.00,1.00
1379.00,1.00
1380.00,1.00
1381.00,2.58
1382.00,1.00
1383.00,1.00
1384.00,9.07
1385.00,4.91
1386.00,3.79
1387.00,2.03
1388.00,11.26
1389.00,2.23
1390.00,15.63
1391.00,8.00
1392.00,1.00
1393.00,1.00
1394.00,1.00
1395.00,1.00
1396.00,1.59
1397.00,6.94
1398.00,10.34
1399.00,1.00
1400.00,8.59
1401.00,16.19
1402.00,9.15
1403.00,3.79
1404.00,6.03
1405.00,6.23
1406.00,8.05
1407.00,5.84
1408.00,3.99
1409.00,15.12
1410.00,17.90
1411.00,24.27
1412.00,14.49
1413.00,4.06
1414.00,9.55
1415.00,17.38
1416.00,10.39
1417.00,7.43
1418.00,5.63
1419.00,17.17
1420.00,13.10
1421.00,20.97
1422.00,6.59
1423.00,16.80
1424.00,20.01
1425.00,13.18
1426.00,21.22
1427.00,17.07
1428.00,17.21
1429.00,20.78
1430.00,21.84
1431.00,19.64
1432.00,18.64
1433.00,21.77
1434.00,25.09
1435.00,29.75
1436.00,12.57
1437.00,28.28
1438.00,22.49
1439.00,20.36
1440.00,27.48
1441.00,22.27
1442.00,24.83
1443.00,11.67
1444.00,7.09
1445.00,26.84
1446.00,25.30
1447.00,33.04
1448.00,22.16
1449.00,13.48
1450.00,13.68
1451.00,33.98
1452.00,28.08
1453.00,32.60
1454.00,34.47
1455.00,20.54
1456.00,25.77
1457.00,27.34
1458.00,29.47
1459.00,34.00
1460.00,18.34
1461.00,29.74
1462.00,26.51
1463.00,18.84
1464.00,21.86
1465.00,28.62
1466.00,42.13
1467.00,18.04
1468.00,22.51
1469.00,32.56
1470.00,28.34
1471.00,30.73
1472.00,23.27
1473.00,25.81
1474.00,29.15
1475.00,32.74
1476.00,29.05
1477.00,43.16
1478.00,29.38
1479.00,19.07
1480.00,27.37
1481.00,28.48
1482.00,38.16
1483.00,36.81
1484.00,31.29
1485.00,26.14
1486.00,34.83
1487.00,47.28
1488.00,45.73
1489.00,39.87
1490.00,34.07
1491.00,35.64
1492.00,35.41
1493.00,41.05
1494.00,37.02
1495.00,43.90
1496.00,34.27
1497.00,36.24
1498.00,28.77
1499.00,46.72
1500.00,32.23
1501.00,44.55
1502.00,47.24
1503.00,46.86
1504.00,31.61
1505.00,38.63
1506.00,49.84
1507.00,37.71
1508.00,39.66
1509.00,50.48
1510.00,39.77
1511.00,41.62
1512.00,51.28
1513.00,45.33
1514.00,47.39
1515.00,56.83
1516.00,48.68
1517.00,52.34
1518.00,42.86
1519.00,57.88
1520.00,51.58
1521.00,46.29
1522.00,34.51
1523.00,54.88
1524.00,52.01
1525.00,45.22
1526.00,44.69
1527.00,64.05
1528.00,44.63
1529.00,46.63
1530.00,51.99
1531.00,45.16
1532.00,54.14
1533.00,57.80
1534.00,53.23
1535.00,44.12
1536.00,51.77
1537.00,60.22
1538.00,52.53
1539.00,54.44
1540.00,57.04
1541.00,46.82
1542.00,50.21
1543.00,53.94
1544.00,59.71
1545.00,58.93
1546.00,55.77
1547.00,63.00
1548.00,63.62
1549.00,70.16
1550.00,65.93
1551.00,59.75
1552.00,69.94
1553.00,59.18
1554.00,51.28
1555.00,60.20
1556.00,66.11
1557.00,58.03
1558.00,54.30
1559.00,62.79
1560.00,57.18
1561.00,52.76
1562.00,78.98
1563.00,73.57
1564.00,61.87
1565.00,71.75
1566.00,71.04
1567.00,64.00
1568.00,62.82
1569.00,57.34
1570.00,55.03
1571.00,68.90
1572.00,57.38
1573.00,61.78
1574.00,72.55
1575.00,57.78
1576.00,62.43
1577.00,61.22
1578.00,75.05
1579.00,64.52
1580.00,62.11
1581.00,63.07
1582.00,64.92
1583.00,65.49
1584.00,69.76
1585.00,77.23
1586.00,56.20
1587.00,76.48
1588.00,67.71
1589.00,62.92
1590.00,74.31
1591.00,66.15
1592.00,64.78
1593.00,71.75
1594.00,68.60
1595.00,86.40
1596.00,66.72
1597.00,65.23
1598.00,67.11
1599.00,69.25
1600.00,74.78
1601.00,63.60
1602.00,73.23
1603.00,72.83
1604.00,79.08
1605.00,71.04
1606.00,68.10
1607.00,70.29
1608.00,71.56
1609.00,73.25
1610.00,78.48
1611.00,67.59
1612.00,71.07
1613.00,69.18
1614.00,80.69
1615.00,64.48
1616.00,77.29
1617.00,70.49
1618.00,88.55
1619.00,74.82
1620.00,66.86
1621.00,81.15
1622.00,75.34
1623.00,73.04
1624.00,76.43
1625.00,85.51
1626.00,84.00
1627.00,70.27
1628.00,73.16
1629.00,84.47
1630.00,78.15
1631.00,76.26
1632.00,79.28
1633.00,85.09
1634.00,82.41
1635.00,79.08
1636.00,89.94
1637.00,81.52
1638.00,71.34
1639.00,82.31
1640.00,84.69
1641.00,80.37
1642.00,78.25
1643.00,82.13
1644.00,78.90
1645.00,82.68
1646.00,83.56
1647.00,83.20
1648.00,83.71
1649.00,84.52
1650.00,90.93
1651.00,80.39
1652.00,84.53
