@relation Dynamic_Log_Rate_s4_alpha0.1
@attribute Time numeric
@attribute log_rate_msg_per_sec numeric
@data
619.00,58.59
620.00,62.62
621.00,20.11
622.00,20.08
623.00,39.59
624.00,18.98
625.00,99.33
626.00,53.32
627.00,38.94
628.00,28.16
629.00,18.66
630.00,18.24
631.00,59.40
632.00,18.36
633.00,34.11
634.00,2.46
635.00,4.21
636.00,19.87
637.00,51.52
638.00,12.88
639.00,13.12
640.00,32.14
641.00,13.68
642.00,1.00
643.00,22.60
644.00,66.04
645.00,27.17
646.00,47.80
647.00,21.47
648.00,24.69
649.00,26.11
650.00,65.54
651.00,20.50
652.00,1.00
653.00,23.25
654.00,42.98
655.00,1.00
656.00,13.30
657.00,49.57
658.00,46.53
659.00,1.00
660.00,56.09
661.00,34.51
662.00,80.72
663.00,36.42
664.00,43.66
665.00,27.98
666.00,10.73
667.00,29.94
668.00,27.86
669.00,63.62
670.00,45.56
671.00,14.37
672.00,7.58
673.00,16.17
674.00,1.00
675.00,61.05
676.00,4.18
677.00,26.60
678.00,8.00
679.00,12.75
680.00,15.31
681.00,41.89
682.00,21.74
683.00,1.00
684.00,16.25
685.00,16.44
686.00,9.24
687.00,21.67
688.00,40.43
689.00,53.16
690.00,27.49
691.00,1.00
692.00,46.56
693.00,6.52
694.00,50.98
695.00,7.35
696.00,1.00
697.00,1.00
698.00,19.56
699.00,46.85
700.00,20.98
701.00,1.00
702.00,32.96
703.00,17.14
704.00,30.40
705.00,55.95
706.00,1.00
707.00,36.70
708.00,1.00
709.00,25.73
710.00,45.70
711.00,25.08
712.00,47.53
713.00,32.43
714.00,33.46
715.00,1.00
716.00,30.21
717.00,33.10
718.00,1.00
719.00,1.00
720.00,57.28
721.00,1.77
722.00,7.06
723.00,1.00
724.00,1.00
725.00,32.88
726.00,11.64
727.00,1.00
728.00,1.00
729.00,1.00
730.00,19.94
731.00,6.14
732.00,55.94
733.00,1.00
734.00,29.75
735.00,1.00
736.00,47.65
737.00,1.00
738.00,54.20
739.00,1.00
740.00,1.00
741.00,1.00
742.00,36.03
743.00,43.06
744.00,30.18
745.00,56.53
746.00,16.01
747.00,15.77
748.00,1.00
749.00,1.00
750.00,9.08
751.00,22.31
752.00,2.47
753.00,1.00
754.00,20.80
755.00,1.00
756.00,46.25
757.00,1.00
758.00,56.94
759.00,1.00
760.00,50.43
761.00,20.68
762.00,1.00
763.00,1.00
764.00,1.00
765.00,41.20
766.00,8.84
767.00,39.77
768.00,8.38
769.00,26.05
770.00,34.52
771.00,27.08
772.00,50.59
773.00,15.56
774.00,1.00
775.00,81.79
776.00,1.00
777.00,13.20
778.00,12.29
779.00,19.03
780.00,14.66
781.00,39.80
782.00,21.69
783.00,4.41
784.00,66.80
785.00,17.48
786.00,4.91
787.00,7.76
788.00,51.27
789.00,1.00
790.00,1.00
791.00,18.42
792.00,28.61
793.00,5.49
794.00,86.72
795.00,27.96
796.00,37.09
797.00,2.38
798.00,1.00
799.00,70.40
800.00,30.86
801.00,34.36
802.00,11.17
803.00,20.03
804.00,34.60
805.00,34.94
806.00,18.80
807.00,4.83
808.00,79.00
809.00,8.05
810.00,1.00
811.00,43.63
812.00,52.66
813.00,12.12
814.00,1.00
815.00,1.00
816.00,1.00
817.00,35.20
818.00,6.57
819.00,1.00
820.00,63.47
821.00,32.26
822.00,36.37
823.00,40.80
824.00,1.00
825.00,24.26
826.00,9.97
827.00,1.00
828.00,25.98
829.00,27.38
830.00,1.00
831.00,1.00
832.00,29.12
833.00,3.18
834.00,1.00
835.00,16.55
836.00,1.85
837.00,1.00
838.00,35.65
839.00,31.75
840.00,1.00
841.00,1.00
842.00,10.63
843.00,65.26
844.00,10.08
845.00,2.72
846.00,49.03
847.00,37.01
848.00,1.00
849.00,35.29
850.00,39.54
851.00,4.49
852.00,2.75
853.00,42.37
854.00,1.00
855.00,1.00
856.00,1.00
857.00,13.66
858.00,1.00
859.00,42.32
860.00,4.88
861.00,32.89
862.00,33.18
863.00,27.99
864.00,15.27
865.00,27.24
866.00,52.47
867.00,3.30
868.00,28.04
869.00,1.00
870.00,17.74
871.00,38.63
872.00,1.00
873.00,1.00
874.00,40.10
875.00,1.00
876.00,1.00
877.00,27.29
878.00,16.50
879.00,51.00
880.00,27.91
881.00,1.00
882.00,63.58
883.00,1.00
884.00,31.50
885.00,1.00
886.00,1.00
887.00,12.98
888.00,1.00
889.00,36.62
890.00,3.41
891.00,11.83
892.00,13.21
893.00,24.53
894.00,32.40
895.00,1.00
896.00,1.00
897.00,8.11
898.00,1.00
899.00,5.29
900.00,71.03
901.00,2.63
902.00,30.33
903.00,1.00
904.00,1.00
905.00,26.44
906.00,11.98
907.00,22.64
908.00,22.73
909.00,51.56
910.00,1.00
911.00,1.00
912.00,16.09
913.00,1.00
914.00,44.53
915.00,1.00
916.00,23.65
917.00,6.26
918.00,77.92
919.00,19.51
920.00,9.24
921.00,5.90
922.00,14.03
923.00,34.31
924.00,13.17
925.00,23.67
926.00,1.00
927.00,34.03
928.00,7.56
929.00,10.46
930.00,1.00
931.00,1.00
932.00,53.70
933.00,1.00
934.00,1.00
935.00,18.36
936.00,1.00
937.00,68.53
938.00,19.05
939.00,61.74
940.00,19.63
941.00,17.53
942.00,1.00
943.00,37.00
944.00,1.00
945.00,45.25
946.00,41.26
947.00,21.65
948.00,1.85
949.00,1.00
950.00,31.32
951.00,41.71
952.00,11.69
953.00,1.00
954.00,3.44
955.00,16.61
956.00,20.71
957.00,9.60
958.00,1.00
959.00,41.06
960.00,5.65
961.00,1.00
962.00,1.00
963.00,1.00
964.00,1.00
965.00,27.31
966.00,36.45
967.00,5.96
968.00,1.00
969.00,1.36
970.00,1.00
971.00,1.00
972.00,1.00
973.00,17.07
974.00,4.80
975.00,18.27
976.00,1.00
977.00,8.15
978.00,11.53
979.00,24.82
980.00,7.68
981.00,30.10
982.00,37.63
983.00,50.84
984.00,21.54
985.00,1.43
986.00,32.67
987.00,46.89
988.00,47.04
989.00,35.99
990.00,90.18
991.00,1.00
992.00,1.00
993.00,17.68
994.00,1.00
995.00,1.00
996.00,25.77
997.00,2.03
998.00,1.00
999.00,29.63
1000.00,15.85
1001.00,72.88
1002.00,1.00
1003.00,1.00
1004.00,23.15
1005.00,90.19
1006.00,31.32
1007.00,36.58
1008.00,1.00
1009.00,1.00
1010.00,1.00
1011.00,1.00
1012.00,1.00
1013.00,1.00
1014.00,48.26
1015.00,1.00
1016.00,18.20
1017.00,1.00
1018.00,1.00
1019.00,1.00
1020.00,1.00
1021.00,56.46
1022.00,1.00
1023.00,15.58
1024.00,13.18
1025.00,1.00
1026.00,19.35
1027.00,13.61
1028.00,13.56
1029.00,28.81
1030.00,4.44
1031.00,26.68
1032.00,1.00
1033.00,5.05
1034.00,23.57
1035.00,1.00
1036.00,29.48
1037.00,41.90
1038.00,1.00
1039.00,1.00
1040.00,3.95
1041.00,1.00
1042.00,19.15
1043.00,1.00
1044.00,38.44
1045.00,8.43
1046.00,11.44
1047.00,33.43
1048.00,31.30
1049.00,54.45
1050.00,48.83
1051.00,20.71
1052.00,19.90
1053.00,1.00
1054.00,18.75
1055.00,1.00
1056.00,1.00
1057.00,66.15
1058.00,1.00
1059.00,1.00
1060.00,32.24
1061.00,1.00
1062.00,52.87
1063.00,50.84
1064.00,4.88
1065.00,31.19
1066.00,1.00
1067.00,15.02
1068.00,23.04
1069.00,45.75
1070.00,1.00
1071.00,19.45
1072.00,38.32
1073.00,35.58
1074.00,46.65
1075.00,1.00
1076.00,20.09
1077.00,1.00
1078.00,2.69
1079.00,24.94
1080.00,1.00
1081.00,70.92
1082.00,1.00
1083.00,51.79
1084.00,46.55
1085.00,27.03
1086.00,20.60
1087.00,16.09
1088.00,1.00
1089.00,1.00
1090.00,21.40
1091.00,4.11
1092.00,22.46
1093.00,41.33
1094.00,51.23
1095.00,12.52
1096.00,1.00
1097.00,2.69
1098.00,1.00
1099.00,61.03
1100.00,55.65
1101.00,28.16
1102.00,46.61
1103.00,31.42
1104.00,10.03
1105.00,1.00
1106.00,17.78
1107.00,17.04
1108.00,33.31
1109.00,36.73
1110.00,13.44
1111.00,1.00
1112.00,1.00
1113.00,11.69
1114.00,17.92
1115.00,1.00
1116.00,24.06
1117.00,24.94
1118.00,1.00
1119.00,11.88
1120.00,23.20
1121.00,13.03
1122.00,1.00
1123.00,1.00
1124.00,28.01
1125.00,15.53
1126.00,41.31
1127.00,1.00
1128.00,1.00
1129.00,22.89
1130.00,19.80
1131.00,1.00
1132.00,1.00
1133.00,13.50
1134.00,46.03
1135.00,1.00
1136.00,1.00
1137.00,12.54
1138.00,64.09
1139.00,1.00
1140.00,1.00
1141.00,1.00
1142.00,17.46
1143.00,32.23
1144.00,42.48
1145.00,9.04
1146.00,21.61
1147.00,21.98
1148.00,8.13
1149.00,37.40
1150.00,5.45
1151.00,1.00
1152.00,1.00
1153.00,39.60
1154.00,1.00
1155.00,1.00
1156.00,21.34
1157.00,1.00
1158.00,1.00
1159.00,15.08
1160.00,14.58
1161.00,1.00
1162.00,1.00
1163.00,1.00
1164.00,60.53
1165.00,1.00
1166.00,17.71
1167.00,5.90
1168.00,70.94
1169.00,1.00
1170.00,30.77
1171.00,23.05
1172.00,1.00
1173.00,31.76
1174.00,11.84
1175.00,38.48
1176.00,3.33
1177.00,1.00
1178.00,15.24
1179.00,9.51
1180.00,1.00
1181.00,27.18
1182.00,1.00
1183.00,4.26
1184.00,1.00
1185.00,8.45
1186.00,1.00
1187.00,1.00
1188.00,1.00
1189.00,25.07
1190.00,16.36
1191.00,1.00
1192.00,8.88
1193.00,55.08
1194.00,20.74
1195.00,71.54
1196.00,16.95
1197.00,24.69
1198.00,22.40
1199.00,19.02
1200.00,15.58
1201.00,20.69
1202.00,43.69
1203.00,10.96
1204.00,40.77
1205.00,43.09
1206.00,7.27
1207.00,1.00
1208.00,9.20
1209.00,50.96
1210.00,9.99
1211.00,24.90
1212.00,42.13
1213.00,7.82
1214.00,21.19
1215.00,1.00
1216.00,20.99
1217.00,1.00
1218.00,1.00
1219.00,4.19
1220.00,37.54
1221.00,14.35
1222.00,9.27
1223.00,1.00
1224.00,5.55
1225.00,1.00
1226.00,1.00
1227.00,1.00
1228.00,1.00
1229.00,18.48
1230.00,1.00
1231.00,11.87
1232.00,1.14
1233.00,59.33
1234.00,2.64
1235.00,1.00
1236.00,3.52
1237.00,1.00
1238.00,64.23
1239.00,1.44
1240.00,1.00
1241.00,28.69
1242.00,1.00
1243.00,1.00
1244.00,10.52
1245.00,22.04
1246.00,34.33
1247.00,13.28
1248.00,2.95
1249.00,1.00
1250.00,1.00
1251.00,21.25
1252.00,12.30
1253.00,1.00
1254.00,48.12
1255.00,1.00
1256.00,13.85
1257.00,1.64
1258.00,1.00
1259.00,1.00
1260.00,1.00
1261.00,17.88
1262.00,34.11
1263.00,1.00
1264.00,1.00
1265.00,6.49
1266.00,1.00
1267.00,2.89
1268.00,1.22
1269.00,1.00
1270.00,14.65
1271.00,1.00
1272.00,50.25
1273.00,25.07
1274.00,28.65
1275.00,3.63
1276.00,1.00
1277.00,1.00
1278.00,1.00
1279.00,34.54
1280.00,16.87
1281.00,48.34
1282.00,1.00
1283.00,43.65
1284.00,1.00
1285.00,1.00
1286.00,3.78
1287.00,1.00
1288.00,1.00
1289.00,51.70
1290.00,43.75
1291.00,1.00
1292.00,1.00
1293.00,25.38
1294.00,1.00
1295.00,1.00
1296.00,1.00
1297.00,10.37
1298.00,56.92
1299.00,32.47
1300.00,16.07
1301.00,44.51
1302.00,1.00
1303.00,1.00
1304.00,8.01
1305.00,1.00
1306.00,11.00
1307.00,10.36
1308.00,22.53
1309.00,1.00
1310.00,1.00
1311.00,7.42
1312.00,4.48
1313.00,23.61
1314.00,67.14
1315.00,1.00
1316.00,31.46
1317.00,21.84
1318.00,27.66
1319.00,12.85
1320.00,24.49
1321.00,8.45
1322.00,1.00
1323.00,1.00
1324.00,62.17
1325.00,34.81
1326.00,30.15
1327.00,1.00
1328.00,30.65
1329.00,1.00
1330.00,23.43
1331.00,13.09
1332.00,7.31
1333.00,46.65
1334.00,11.55
1335.00,70.84
1336.00,61.57
1337.00,18.74
1338.00,53.26
1339.00,27.26
1340.00,1.00
1341.00,1.00
1342.00,1.00
1343.00,36.02
1344.00,48.88
1345.00,17.46
1346.00,15.36
1347.00,6.37
1348.00,1.00
1349.00,61.84
1350.00,21.35
1351.00,41.69
1352.00,25.93
1353.00,32.69
1354.00,42.96
1355.00,1.00
1356.00,1.00
1357.00,4.68
1358.00,60.37
1359.00,1.00
1360.00,12.48
1361.00,44.66
1362.00,1.00
1363.00,82.30
1364.00,5.60
1365.00,28.10
1366.00,1.00
1367.00,1.00
1368.00,1.00
1369.00,18.71
1370.00,1.00
1371.00,24.24
1372.00,45.31
1373.00,14.48
1374.00,49.25
1375.00,3.52
1376.00,64.05
1377.00,16.93
1378.00,39.57
1379.00,1.00
1380.00,33.25
1381.00,8.56
1382.00,34.18
1383.00,35.29
1384.00,61.22
1385.00,45.63
1386.00,29.38
1387.00,56.96
1388.00,28.18
1389.00,69.44
1390.00,66.01
1391.00,8.70
1392.00,5.92
1393.00,5.03
1394.00,1.00
1395.00,86.70
1396.00,1.00
1397.00,15.89
1398.00,18.24
1399.00,32.79
1400.00,50.50
1401.00,1.00
1402.00,101.98
1403.00,31.97
1404.00,23.94
1405.00,51.12
1406.00,48.46
1407.00,1.00
1408.00,26.16
1409.00,52.52
1410.00,29.36
1411.00,1.00
1412.00,34.01
1413.00,2.65
1414.00,18.08
1415.00,77.02
1416.00,9.70
1417.00,4.65
1418.00,1.00
1419.00,82.85
1420.00,5.65
1421.00,1.00
1422.00,45.27
1423.00,1.00
1424.00,34.98
1425.00,1.00
1426.00,45.84
1427.00,6.07
1428.00,22.39
1429.00,11.09
1430.00,14.88
1431.00,27.66
1432.00,42.73
1433.00,36.17
1434.00,72.03
1435.00,1.00
1436.00,1.00
1437.00,1.00
1438.00,14.78
1439.00,1.00
1440.00,53.71
1441.00,1.00
1442.00,1.00
1443.00,51.04
1444.00,21.15
1445.00,1.00
1446.00,36.83
1447.00,3.17
1448.00,16.89
1449.00,1.00
1450.00,29.77
1451.00,8.10
1452.00,16.15
1453.00,15.85
1454.00,46.29
1455.00,23.73
1456.00,66.32
1457.00,61.36
1458.00,1.00
1459.00,11.66
1460.00,7.26
1461.00,8.31
1462.00,57.86
1463.00,31.65
1464.00,9.86
1465.00,24.56
1466.00,32.14
1467.00,37.52
1468.00,5.99
1469.00,1.00
1470.00,88.45
1471.00,67.95
1472.00,43.18
1473.00,5.95
1474.00,1.00
1475.00,26.46
1476.00,34.28
1477.00,6.25
1478.00,1.00
1479.00,14.02
1480.00,58.13
1481.00,1.00
1482.00,6.38
1483.00,1.00
1484.00,42.68
1485.00,1.00
1486.00,20.30
1487.00,1.00
1488.00,14.27
1489.00,57.61
1490.00,40.42
1491.00,18.07
1492.00,40.43
1493.00,22.28
1494.00,39.56
1495.00,26.51
1496.00,45.52
1497.00,54.87
1498.00,54.40
1499.00,1.00
1500.00,30.91
1501.00,46.57
1502.00,7.36
1503.00,52.03
1504.00,32.00
1505.00,11.94
1506.00,1.00
1507.00,26.36
1508.00,39.31
1509.00,28.65
1510.00,5.83
1511.00,26.71
1512.00,18.49
1513.00,5.27
1514.00,1.00
1515.00,1.00
1516.00,14.64
1517.00,1.00
1518.00,38.37
1519.00,1.00
1520.00,1.00
1521.00,31.75
1522.00,16.01
1523.00,45.13
1524.00,1.00
1525.00,25.84
1526.00,16.35
1527.00,74.40
1528.00,29.04
1529.00,26.66
1530.00,14.31
1531.00,6.06
1532.00,1.00
1533.00,37.85
1534.00,1.00
1535.00,36.78
1536.00,66.39
1537.00,87.54
1538.00,26.27
1539.00,1.00
1540.00,33.73
1541.00,15.67
1542.00,38.04
1543.00,33.24
1544.00,1.00
1545.00,1.00
1546.00,35.30
1547.00,10.46
1548.00,1.00
1549.00,2.31
1550.00,1.00
1551.00,88.11
1552.00,7.98
1553.00,42.29
1554.00,57.85
1555.00,14.22
1556.00,28.80
1557.00,29.25
1558.00,73.21
1559.00,44.08
1560.00,12.19
1561.00,1.00
1562.00,1.00
1563.00,1.00
1564.00,26.95
1565.00,45.70
1566.00,50.59
1567.00,16.72
1568.00,1.00
1569.00,1.00
1570.00,26.33
1571.00,1.00
1572.00,2.46
1573.00,57.64
1574.00,30.67
1575.00,1.00
1576.00,28.81
1577.00,28.63
1578.00,22.51
1579.00,1.00
1580.00,32.51
1581.00,1.00
1582.00,45.49
1583.00,48.51
1584.00,16.63
1585.00,1.00
1586.00,39.78
1587.00,19.86
1588.00,59.48
1589.00,50.17
1590.00,14.70
1591.00,44.98
1592.00,65.72
1593.00,47.00
1594.00,36.87
1595.00,23.65
1596.00,57.95
1597.00,14.81
1598.00,50.60
1599.00,42.38
1600.00,33.84
1601.00,22.63
1602.00,33.97
1603.00,1.00
1604.00,39.36
1605.00,1.00
1606.00,9.55
1607.00,65.94
1608.00,43.52
1609.00,20.26
1610.00,17.19
1611.00,25.32
1612.00,1.00
1613.00,53.70
1614.00,35.04
1615.00,1.86
1616.00,59.63
1617.00,1.00
1618.00,1.00
1619.00,57.82
1620.00,29.48
1621.00,32.19
1622.00,1.00
1623.00,40.16
1624.00,25.18
1625.00,19.39
1626.00,8.40
1627.00,1.00
1628.00,16.76
1629.00,1.00
1630.00,3.19
1631.00,57.56
1632.00,34.23
1633.00,51.76
1634.00,52.06
1635.00,1.00
1636.00,33.20
1637.00,14.38
1638.00,45.91
1639.00,36.83
1640.00,20.87
1641.00,30.51
1642.00,1.00
1643.00,51.64
1644.00,7.99
1645.00,1.00
1646.00,5.08
1647.00,12.22
1648.00,28.35
1649.00,23.84
1650.00,16.73
1651.00,1.00
1652.00,1.00
