@relation Dynamic_Log_Rate_s4_alpha0.3
@attribute Time numeric
@attribute log_rate_msg_per_sec numeric
@data
192.00,40.51
193.00,53.00
194.00,58.37
195.00,72.98
196.00,42.54
197.00,54.86
198.00,62.69
199.00,29.81
200.00,26.77
201.00,84.34
202.00,50.47
203.00,45.21
204.00,68.67
205.00,18.85
206.00,1.00
207.00,71.28
208.00,51.34
209.00,16.46
210.00,33.97
211.00,36.30
212.00,4.42
213.00,5.44
214.00,65.59
215.00,76.48
216.00,38.98
217.00,57.89
218.00,1.00
219.00,46.97
220.00,77.39
221.00,58.28
222.00,48.63
223.00,70.16
224.00,29.35
225.00,56.22
226.00,46.90
227.00,55.72
228.00,8.90
229.00,41.93
230.00,28.40
231.00,35.22
232.00,74.24
233.00,37.00
234.00,50.38
235.00,15.12
236.00,48.96
237.00,22.03
238.00,52.58
239.00,23.20
240.00,56.20
241.00,61.73
242.00,44.34
243.00,20.49
244.00,92.98
245.00,24.28
246.00,63.14
247.00,36.71
248.00,51.31
249.00,43.78
250.00,7.00
251.00,17.06
252.00,35.61
253.00,44.24
254.00,1.06
255.00,46.84
256.00,61.63
257.00,66.29
258.00,66.03
259.00,20.72
260.00,47.50
261.00,45.95
262.00,67.98
263.00,23.50
264.00,21.89
265.00,40.80
266.00,56.20
267.00,68.45
268.00,77.59
269.00,40.97
270.00,79.16
271.00,36.25
272.00,51.05
273.00,35.03
274.00,39.48
275.00,46.08
276.00,57.41
277.00,33.82
278.00,63.49
279.00,21.86
280.00,45.56
281.00,39.45
282.00,45.43
283.00,72.34
284.00,53.45
285.00,28.40
286.00,85.24
287.00,13.28
288.00,67.55
289.00,52.87
290.00,90.28
291.00,30.34
292.00,44.04
293.00,20.00
294.00,53.15
295.00,65.52
296.00,62.79
297.00,39.80
298.00,41.75
299.00,22.73
300.00,18.78
301.00,69.85
302.00,35.42
303.00,30.75
304.00,68.46
305.00,35.02
306.00,44.36
307.00,60.64
308.00,40.68
309.00,57.95
310.00,76.86
311.00,57.99
312.00,62.65
313.00,40.19
314.00,52.83
315.00,53.93
316.00,24.70
317.00,60.26
318.00,49.90
319.00,56.14
320.00,38.10
321.00,30.95
322.00,55.72
323.00,33.96
324.00,52.22
325.00,87.35
326.00,24.51
327.00,56.97
328.00,49.51
329.00,37.52
330.00,36.97
331.00,43.64
332.00,73.29
333.00,48.10
334.00,29.47
335.00,46.36
336.00,56.20
337.00,87.16
338.00,47.92
339.00,68.02
340.00,47.00
341.00,72.25
342.00,13.69
343.00,32.03
344.00,57.49
345.00,34.25
346.00,44.28
347.00,51.28
348.00,49.97
349.00,51.60
350.00,57.84
351.00,46.04
352.00,70.26
353.00,46.03
354.00,60.59
355.00,66.88
356.00,71.47
357.00,66.86
358.00,67.32
359.00,35.51
360.00,73.43
361.00,46.84
362.00,53.37
363.00,43.35
364.00,21.88
365.00,55.68
366.00,80.84
367.00,78.31
368.00,34.53
369.00,46.87
370.00,74.68
371.00,21.34
372.00,72.68
373.00,48.31
374.00,43.12
375.00,45.46
376.00,40.13
377.00,95.15
378.00,37.41
379.00,59.90
380.00,67.18
381.00,13.99
382.00,47.75
383.00,20.10
384.00,40.24
385.00,50.80
386.00,16.69
387.00,58.84
388.00,38.01
389.00,41.42
390.00,33.02
391.00,25.34
392.00,59.88
393.00,98.87
394.00,40.38
395.00,68.58
396.00,71.99
397.00,51.54
398.00,45.37
399.00,32.06
400.00,57.53
401.00,70.64
402.00,61.75
403.00,41.51
404.00,59.78
405.00,55.80
406.00,72.74
407.00,78.14
408.00,49.51
409.00,40.88
410.00,31.87
411.00,82.14
412.00,81.27
413.00,13.83
414.00,3.54
415.00,45.99
416.00,34.70
417.00,38.31
418.00,23.19
419.00,31.15
420.00,1.00
421.00,57.96
422.00,68.48
423.00,43.60
424.00,8.41
425.00,47.43
426.00,90.64
427.00,64.56
428.00,38.59
429.00,58.72
430.00,59.37
431.00,35.48
432.00,74.17
433.00,88.17
434.00,60.11
435.00,37.59
436.00,22.63
437.00,40.48
438.00,60.26
439.00,52.83
440.00,66.54
441.00,94.21
442.00,60.35
443.00,41.86
444.00,56.55
445.00,65.20
446.00,84.88
447.00,64.92
448.00,66.10
449.00,50.77
450.00,37.36
451.00,48.17
452.00,80.86
453.00,58.35
454.00,34.22
455.00,1.00
456.00,63.00
457.00,59.45
458.00,92.36
459.00,73.73
460.00,24.44
461.00,50.90
462.00,56.41
463.00,29.21
464.00,49.38
465.00,61.21
466.00,77.97
467.00,38.52
468.00,5.12
469.00,86.29
470.00,37.66
471.00,46.59
472.00,69.69
473.00,55.60
474.00,36.71
475.00,35.92
476.00,53.60
477.00,20.30
478.00,28.28
479.00,9.15
480.00,70.29
481.00,55.48
482.00,33.66
483.00,20.02
484.00,54.98
485.00,24.19
486.00,72.71
487.00,41.17
488.00,106.89
489.00,78.21
490.00,55.45
491.00,23.13
492.00,70.88
493.00,32.88
494.00,45.44
495.00,56.39
496.00,50.10
497.00,55.01
498.00,19.74
499.00,50.10
500.00,46.54
501.00,67.16
502.00,66.20
503.00,74.94
504.00,40.25
505.00,36.37
506.00,47.78
507.00,9.00
508.00,37.67
509.00,60.71
510.00,53.89
511.00,21.18
512.00,48.66
513.00,50.20
514.00,40.87
515.00,31.58
516.00,34.83
517.00,67.76
518.00,55.13
519.00,60.95
520.00,56.32
521.00,51.71
522.00,27.11
523.00,30.73
524.00,39.96
525.00,34.67
526.00,47.93
527.00,33.21
528.00,30.03
529.00,60.85
530.00,32.01
531.00,52.37
532.00,35.76
533.00,39.66
534.00,8.40
535.00,43.91
536.00,42.87
537.00,5.81
538.00,8.72
539.00,31.73
540.00,15.03
541.00,60.82
542.00,31.63
543.00,34.17
544.00,77.39
545.00,49.45
546.00,33.39
547.00,24.01
548.00,22.65
549.00,64.37
550.00,81.28
551.00,47.02
552.00,50.94
553.00,22.76
554.00,33.05
555.00,44.85
556.00,52.93
557.00,33.51
558.00,56.94
559.00,63.30
560.00,19.59
561.00,61.89
562.00,1.00
563.00,48.13
564.00,60.84
565.00,68.71
566.00,53.98
567.00,1.00
568.00,7.62
569.00,12.19
570.00,83.19
571.00,43.70
572.00,39.81
573.00,42.18
574.00,61.10
575.00,68.68
576.00,29.13
577.00,11.39
578.00,39.05
579.00,12.93
580.00,72.02
581.00,35.71
582.00,40.90
583.00,48.06
584.00,34.06
585.00,15.22
586.00,64.27
587.00,34.47
588.00,5.41
589.00,36.45
590.00,5.41
591.00,42.32
592.00,52.94
593.00,35.38
594.00,66.20
595.00,39.23
596.00,43.78
597.00,21.15
598.00,41.49
599.00,41.45
600.00,59.32
601.00,24.32
602.00,40.37
603.00,32.95
604.00,37.68
605.00,62.23
606.00,35.18
607.00,15.81
608.00,78.42
609.00,60.51
610.00,48.49
611.00,21.96
612.00,67.86
613.00,11.15
614.00,16.05
615.00,41.40
616.00,48.86
617.00,1.00
618.00,34.10
619.00,23.41
620.00,33.98
621.00,1.00
622.00,83.20
623.00,35.49
624.00,9.39
625.00,17.57
626.00,20.33
627.00,68.98
628.00,1.00
629.00,31.24
630.00,42.98
631.00,39.90
632.00,19.46
633.00,29.41
634.00,55.59
635.00,32.15
636.00,35.40
637.00,63.49
638.00,38.63
639.00,48.32
640.00,21.84
641.00,49.51
642.00,47.06
643.00,46.87
644.00,1.00
645.00,21.98
646.00,20.09
647.00,31.81
648.00,14.13
649.00,31.69
650.00,1.00
651.00,50.59
652.00,25.80
653.00,16.30
654.00,25.49
655.00,34.18
656.00,44.21
657.00,17.42
658.00,42.65
659.00,43.81
660.00,35.90
661.00,35.32
662.00,46.55
663.00,37.43
664.00,30.64
665.00,14.19
666.00,7.28
667.00,1.00
668.00,24.08
669.00,5.59
670.00,28.37
671.00,16.86
672.00,34.87
673.00,12.46
674.00,35.89
675.00,43.10
676.00,15.15
677.00,10.81
678.00,1.00
679.00,2.88
680.00,18.84
681.00,14.92
682.00,26.30
683.00,39.04
684.00,58.68
685.00,45.56
686.00,34.21
687.00,41.98
688.00,41.65
689.00,1.00
690.00,44.15
691.00,8.69
692.00,31.95
693.00,14.96
694.00,7.32
695.00,6.33
696.00,23.36
697.00,19.94
698.00,67.36
699.00,32.15
700.00,60.29
701.00,55.16
702.00,14.04
703.00,46.72
704.00,37.52
705.00,37.75
706.00,14.81
707.00,30.37
708.00,55.86
709.00,17.37
710.00,10.65
711.00,24.94
712.00,1.00
713.00,40.36
714.00,39.94
715.00,38.60
716.00,31.29
717.00,16.61
718.00,3.72
719.00,27.31
720.00,30.83
721.00,14.17
722.00,51.40
723.00,31.53
724.00,1.00
725.00,1.00
726.00,16.23
727.00,7.21
728.00,48.91
729.00,1.00
730.00,15.27
731.00,14.89
732.00,17.56
733.00,16.45
734.00,14.18
735.00,1.00
736.00,1.00
737.00,60.66
738.00,19.26
739.00,28.12
740.00,54.90
741.00,14.15
742.00,1.00
743.00,1.00
744.00,5.50
745.00,36.94
746.00,34.94
747.00,16.19
748.00,2.89
749.00,21.01
750.00,50.23
751.00,18.36
752.00,24.37
753.00,26.13
754.00,35.09
755.00,4.63
756.00,44.41
757.00,8.30
758.00,42.04
759.00,1.00
760.00,19.00
761.00,1.00
762.00,23.64
763.00,29.17
764.00,27.80
765.00,11.20
766.00,1.00
767.00,1.00
768.00,38.10
769.00,1.00
770.00,21.92
771.00,24.57
772.00,1.00
773.00,37.12
774.00,15.73
775.00,1.00
776.00,1.00
777.00,45.49
778.00,6.01
779.00,24.42
780.00,28.62
781.00,14.37
782.00,3.17
783.00,1.00
784.00,5.33
785.00,21.88
786.00,15.94
787.00,35.99
788.00,1.00
789.00,19.74
790.00,2.78
791.00,1.00
792.00,23.68
793.00,13.67
794.00,22.88
795.00,1.00
796.00,2.71
797.00,4.95
798.00,11.57
799.00,1.00
800.00,5.05
801.00,27.56
802.00,1.00
803.00,21.70
804.00,1.00
805.00,1.00
806.00,7.08
807.00,12.32
808.00,13.43
809.00,1.00
810.00,14.94
811.00,6.24
812.00,1.00
813.00,24.64
814.00,14.30
815.00,1.00
816.00,16.48
817.00,1.00
818.00,6.67
819.00,8.72
820.00,1.00
821.00,24.03
822.00,1.00
823.00,8.79
824.00,1.00
825.00,3.98
826.00,23.07
827.00,1.00
828.00,18.32
829.00,9.94
830.00,57.56
831.00,17.95
832.00,1.00
833.00,15.58
834.00,20.52
835.00,3.04
836.00,1.00
837.00,38.84
838.00,2.64
839.00,1.25
840.00,1.00
841.00,9.94
842.00,1.08
843.00,23.69
844.00,1.00
845.00,20.72
846.00,1.00
847.00,1.00
848.00,1.00
849.00,1.00
850.00,1.00
851.00,8.61
852.00,17.34
853.00,5.37
854.00,36.27
855.00,1.00
856.00,1.00
857.00,11.35
858.00,1.00
859.00,46.56
860.00,1.00
861.00,19.84
862.00,16.16
863.00,1.00
864.00,17.62
865.00,1.00
866.00,1.00
867.00,12.28
868.00,6.76
869.00,1.00
870.00,1.00
871.00,21.39
872.00,13.50
873.00,7.17
874.00,6.66
875.00,48.12
876.00,1.00
877.00,18.22
878.00,1.00
879.00,1.00
880.00,3.39
881.00,1.00
882.00,1.00
883.00,1.00
884.00,10.46
885.00,1.00
886.00,25.27
887.00,17.89
888.00,27.72
889.00,13.28
890.00,7.86
891.00,7.78
892.00,9.50
893.00,1.00
894.00,1.00
895.00,1.00
896.00,9.45
897.00,12.08
898.00,27.08
899.00,1.00
900.00,1.00
901.00,1.00
902.00,3.16
903.00,34.37
904.00,1.00
905.00,1.00
906.00,1.00
907.00,40.15
908.00,1.00
909.00,17.10
910.00,15.13
911.00,17.24
912.00,1.00
913.00,1.00
914.00,1.00
915.00,21.61
916.00,1.00
917.00,3.61
918.00,1.00
919.00,2.90
920.00,1.00
921.00,1.00
922.00,1.00
923.00,6.43
924.00,1.00
925.00,9.56
926.00,1.00
927.00,1.00
928.00,15.71
929.00,1.00
930.00,1.00
931.00,1.00
932.00,1.00
933.00,1.00
934.00,2.61
935.00,1.00
936.00,1.00
937.00,10.59
938.00,1.00
939.00,4.39
940.00,1.00
941.00,2.64
942.00,1.00
943.00,2.02
944.00,9.60
945.00,46.12
946.00,8.67
947.00,1.00
948.00,1.00
949.00,14.49
950.00,1.00
951.00,1.00
952.00,1.00
953.00,1.00
954.00,1.00
955.00,1.00
956.00,1.00
957.00,1.00
958.00,31.85
959.00,1.00
960.00,1.00
961.00,1.00
962.00,6.75
963.00,1.00
964.00,1.00
965.00,5.43
966.00,1.00
967.00,1.00
968.00,1.00
969.00,47.64
970.00,1.00
971.00,14.44
972.00,1.00
973.00,6.71
974.00,1.00
975.00,8.45
976.00,1.00
977.00,23.18
978.00,1.00
979.00,1.00
980.00,1.00
981.00,19.91
982.00,1.00
983.00,28.33
984.00,1.00
985.00,1.00
986.00,1.00
987.00,1.00
988.00,13.22
989.00,1.00
990.00,1.89
991.00,1.00
992.00,1.00
993.00,6.62
994.00,1.00
995.00,25.86
996.00,1.00
997.00,7.60
998.00,10.05
999.00,1.00
1000.00,8.44
1001.00,1.00
1002.00,1.00
1003.00,1.00
1004.00,1.00
1005.00,5.04
1006.00,1.00
1007.00,1.00
1008.00,10.92
1009.00,1.00
1010.00,1.00
1011.00,13.25
1012.00,5.88
1013.00,1.00
1014.00,20.21
1015.00,1.00
1016.00,1.00
1017.00,1.00
1018.00,2.14
1019.00,30.46
1020.00,1.00
1021.00,1.00
1022.00,1.00
1023.00,14.68
1024.00,1.00
1025.00,14.94
1026.00,1.00
1027.00,24.05
1028.00,1.00
1029.00,1.00
1030.00,11.85
1031.00,3.70
1032.00,1.00
1033.00,4.70
1034.00,1.00
1035.00,6.26
1036.00,8.65
1037.00,1.00
1038.00,1.00
1039.00,1.00
1040.00,11.12
1041.00,7.78
1042.00,1.00
1043.00,1.00
1044.00,7.61
1045.00,1.00
1046.00,1.00
1047.00,18.01
1048.00,1.00
1049.00,1.00
1050.00,1.00
1051.00,16.88
1052.00,1.00
1053.00,23.52
1054.00,1.00
1055.00,1.00
1056.00,1.00
1057.00,40.58
1058.00,1.00
1059.00,1.00
1060.00,1.00
1061.00,1.00
1062.00,1.00
1063.00,1.00
1064.00,1.00
1065.00,1.00
1066.00,3.03
1067.00,1.00
1068.00,1.00
1069.00,1.00
1070.00,1.00
1071.00,11.25
1072.00,1.00
1073.00,1.00
1074.00,1.00
1075.00,1.00
1076.00,1.00
1077.00,1.00
1078.00,1.00
1079.00,1.00
1080.00,17.70
1081.00,1.00
1082.00,3.68
1083.00,1.00
1084.00,1.00
1085.00,1.00
1086.00,31.91
1087.00,1.00
1088.00,1.00
1089.00,1.19
1090.00,5.95
1091.00,1.00
1092.00,3.61
1093.00,2.05
1094.00,1.00
1095.00,1.00
1096.00,23.84
1097.00,1.00
1098.00,1.00
1099.00,1.00
1100.00,1.00
1101.00,7.26
1102.00,1.00
1103.00,1.00
1104.00,1.00
1105.00,1.00
1106.00,1.00
1107.00,1.00
1108.00,1.00
1109.00,1.00
1110.00,27.64
1111.00,1.00
1112.00,1.00
1113.00,1.00
1114.00,18.45
1115.00,11.25
1116.00,1.00
1117.00,1.00
1118.00,46.20
1119.00,19.81
1120.00,33.95
1121.00,1.00
1122.00,1.00
1123.00,1.00
1124.00,1.00
1125.00,1.00
1126.00,6.32
1127.00,1.00
1128.00,1.00
1129.00,1.00
1130.00,1.00
1131.00,1.00
1132.00,5.19
1133.00,1.00
1134.00,1.00
1135.00,1.00
1136.00,1.00
1137.00,1.00
1138.00,22.87
1139.00,21.35
1140.00,33.35
1141.00,1.00
1142.00,33.80
1143.00,16.16
1144.00,1.00
1145.00,1.00
1146.00,1.00
1147.00,1.00
1148.00,1.00
1149.00,4.28
1150.00,1.00
1151.00,1.00
1152.00,1.00
1153.00,1.00
1154.00,1.00
1155.00,22.07
1156.00,11.29
1157.00,1.00
1158.00,1.00
1159.00,2.16
1160.00,8.20
1161.00,1.00
1162.00,1.00
1163.00,1.00
1164.00,1.00
1165.00,1.00
1166.00,1.00
1167.00,9.35
1168.00,1.00
1169.00,1.00
1170.00,1.00
1171.00,1.00
1172.00,1.00
1173.00,1.00
1174.00,16.86
1175.00,1.00
1176.00,1.00
1177.00,1.48
1178.00,22.36
1179.00,1.00
1180.00,1.00
1181.00,15.66
1182.00,11.55
1183.00,16.15
1184.00,1.00
1185.00,29.85
1186.00,1.00
1187.00,1.00
1188.00,1.00
1189.00,1.00
1190.00,33.71
1191.00,8.06
1192.00,13.17
1193.00,7.81
1194.00,1.00
1195.00,1.00
1196.00,14.74
1197.00,3.07
1198.00,1.00
1199.00,1.00
1200.00,1.00
1201.00,1.00
1202.00,1.00
1203.00,1.00
1204.00,1.00
1205.00,1.00
1206.00,1.00
1207.00,1.00
1208.00,18.15
1209.00,12.43
1210.00,1.00
1211.00,1.00
1212.00,1.00
1213.00,1.00
1214.00,1.00
1215.00,19.54
1216.00,8.18
1217.00,1.88
1218.00,23.94
1219.00,28.22
1220.00,1.00
1221.00,15.66
1222.00,1.00
1223.00,1.00
1224.00,22.10
1225.00,54.60
1226.00,1.00
1227.00,1.00
1228.00,1.00
1229.00,33.68
1230.00,1.00
1231.00,1.00
1232.00,1.00
1233.00,27.94
1234.00,16.09
1235.00,8.13
1236.00,1.00
1237.00,1.00
1238.00,1.00
1239.00,1.00
1240.00,16.53
1241.00,1.00
1242.00,20.76
1243.00,20.75
1244.00,28.58
1245.00,4.78
1246.00,1.00
1247.00,4.67
1248.00,8.43
1249.00,20.70
1250.00,28.34
1251.00,20.82
1252.00,1.00
1253.00,1.00
1254.00,2.82
1255.00,1.00
1256.00,16.42
1257.00,1.00
1258.00,19.22
1259.00,3.43
1260.00,1.00
1261.00,1.00
1262.00,1.00
1263.00,1.00
1264.00,1.00
1265.00,1.00
1266.00,1.00
1267.00,1.00
1268.00,4.65
1269.00,1.05
1270.00,1.00
1271.00,15.70
1272.00,1.00
1273.00,1.00
1274.00,1.00
1275.00,15.68
1276.00,1.00
1277.00,1.00
1278.00,48.29
1279.00,20.28
1280.00,1.00
1281.00,1.00
1282.00,1.00
1283.00,1.00
1284.00,1.00
1285.00,25.36
1286.00,1.00
1287.00,1.00
1288.00,1.00
1289.00,6.65
1290.00,1.00
1291.00,1.00
1292.00,1.00
1293.00,22.53
1294.00,1.00
1295.00,1.00
1296.00,6.29
1297.00,12.75
1298.00,1.00
1299.00,8.35
1300.00,22.10
1301.00,7.75
1302.00,28.09
1303.00,1.00
1304.00,5.56
1305.00,1.00
1306.00,5.25
1307.00,1.00
1308.00,11.59
1309.00,1.00
1310.00,5.37
1311.00,42.65
1312.00,1.00
1313.00,1.00
1314.00,32.36
1315.00,16.74
1316.00,1.00
1317.00,5.56
1318.00,12.22
1319.00,6.41
1320.00,1.00
1321.00,1.00
1322.00,11.40
1323.00,1.00
1324.00,1.00
1325.00,29.07
1326.00,1.00
1327.00,1.00
1328.00,5.97
1329.00,23.39
1330.00,1.00
1331.00,1.00
1332.00,1.00
1333.00,50.67
1334.00,57.14
1335.00,11.22
1336.00,1.00
1337.00,1.00
1338.00,1.00
1339.00,69.91
1340.00,55.73
1341.00,1.00
1342.00,1.00
1343.00,19.34
1344.00,8.43
1345.00,17.83
1346.00,18.64
1347.00,7.66
1348.00,24.74
1349.00,30.09
1350.00,1.00
1351.00,1.00
1352.00,10.77
1353.00,1.43
1354.00,1.00
1355.00,1.00
1356.00,24.63
1357.00,43.32
1358.00,37.99
1359.00,1.00
1360.00,11.43
1361.00,1.00
1362.00,34.78
1363.00,18.96
1364.00,9.55
1365.00,6.74
1366.00,1.00
1367.00,11.51
1368.00,25.45
1369.00,36.90
1370.00,14.90
1371.00,1.00
1372.00,1.00
1373.00,1.00
1374.00,20.76
1375.00,4.41
1376.00,3.89
1377.00,7.85
1378.00,1.00
1379.00,10.37
1380.00,12.77
1381.00,1.00
1382.00,20.88
1383.00,1.00
1384.00,20.60
1385.00,19.58
1386.00,1.00
1387.00,1.00
1388.00,29.84
1389.00,26.07
1390.00,1.00
1391.00,6.24
1392.00,2.85
1393.00,1.00
1394.00,20.97
1395.00,1.00
1396.00,40.82
1397.00,48.55
1398.00,1.00
1399.00,39.08
1400.00,38.48
1401.00,4.43
1402.00,5.24
1403.00,35.32
1404.00,47.92
1405.00,1.00
1406.00,7.16
1407.00,2.89
1408.00,8.95
1409.00,20.16
1410.00,1.00
1411.00,39.40
1412.00,37.72
1413.00,44.21
1414.00,40.83
1415.00,45.71
1416.00,1.00
1417.00,28.10
1418.00,32.97
1419.00,1.70
1420.00,57.82
1421.00,9.88
1422.00,9.16
1423.00,26.23
1424.00,26.91
1425.00,47.96
1426.00,10.37
1427.00,25.30
1428.00,10.86
1429.00,7.23
1430.00,33.19
1431.00,13.29
1432.00,22.27
1433.00,32.91
1434.00,23.16
1435.00,1.00
1436.00,23.02
1437.00,4.69
1438.00,24.85
1439.00,20.96
1440.00,28.38
1441.00,26.33
1442.00,58.68
1443.00,1.00
1444.00,29.50
1445.00,3.39
1446.00,25.40
1447.00,12.04
1448.00,23.47
1449.00,46.35
1450.00,19.88
1451.00,39.43
1452.00,29.46
1453.00,8.35
1454.00,19.77
1455.00,19.31
1456.00,3.00
1457.00,21.83
1458.00,20.46
1459.00,21.06
1460.00,27.77
1461.00,4.02
1462.00,42.60
1463.00,1.00
1464.00,1.00
1465.00,1.00
1466.00,41.76
1467.00,31.04
1468.00,20.49
1469.00,1.00
1470.00,60.39
1471.00,38.69
1472.00,28.17
1473.00,31.23
1474.00,1.00
1475.00,1.00
1476.00,22.17
1477.00,95.16
1478.00,35.24
1479.00,38.98
1480.00,21.61
1481.00,8.72
1482.00,1.00
1483.00,1.00
1484.00,26.67
1485.00,1.00
1486.00,42.48
1487.00,1.00
1488.00,6.74
1489.00,1.00
1490.00,19.75
1491.00,29.05
1492.00,1.00
1493.00,69.29
1494.00,49.64
1495.00,40.62
1496.00,27.24
1497.00,48.34
1498.00,39.29
1499.00,15.06
1500.00,11.53
1501.00,30.48
1502.00,40.74
1503.00,1.00
1504.00,6.84
1505.00,23.32
1506.00,1.00
1507.00,1.00
1508.00,3.90
1509.00,41.23
1510.00,6.94
1511.00,15.14
1512.00,47.96
1513.00,44.21
1514.00,1.00
1515.00,47.87
1516.00,23.11
1517.00,1.00
1518.00,30.12
1519.00,39.36
1520.00,39.11
1521.00,38.38
1522.00,25.60
1523.00,20.73
1524.00,21.08
1525.00,19.91
1526.00,1.42
1527.00,58.02
1528.00,41.70
1529.00,9.80
1530.00,49.55
1531.00,24.98
1532.00,34.83
1533.00,8.48
1534.00,15.97
1535.00,49.52
1536.00,36.28
1537.00,40.55
1538.00,1.00
1539.00,1.00
1540.00,41.64
1541.00,46.17
1542.00,43.43
1543.00,54.54
1544.00,37.07
1545.00,46.65
1546.00,56.26
1547.00,22.17
1548.00,1.00
1549.00,36.63
1550.00,32.89
1551.00,20.89
1552.00,26.08
1553.00,56.00
1554.00,13.33
1555.00,25.46
1556.00,27.37
1557.00,1.00
1558.00,71.18
1559.00,28.44
1560.00,18.22
1561.00,19.37
1562.00,33.52
1563.00,45.05
1564.00,51.21
1565.00,19.34
1566.00,48.22
1567.00,4.46
1568.00,22.10
1569.00,31.97
1570.00,43.08
1571.00,40.11
1572.00,60.00
1573.00,38.71
1574.00,96.59
1575.00,44.46
1576.00,65.02
1577.00,22.13
1578.00,53.63
1579.00,34.66
1580.00,32.90
1581.00,34.96
1582.00,35.77
1583.00,1.00
1584.00,27.89
1585.00,67.71
1586.00,37.56
1587.00,43.50
1588.00,6.17
1589.00,53.80
1590.00,33.92
1591.00,37.41
1592.00,69.56
1593.00,62.10
1594.00,12.17
1595.00,56.96
1596.00,25.93
1597.00,4.63
1598.00,41.82
1599.00,27.30
1600.00,15.75
1601.00,21.27
1602.00,62.02
1603.00,50.27
1604.00,18.07
1605.00,48.96
1606.00,52.60
1607.00,42.75
1608.00,25.48
1609.00,32.23
1610.00,52.08
1611.00,44.47
1612.00,29.67
1613.00,35.65
1614.00,44.18
1615.00,25.07
1616.00,63.77
1617.00,28.15
1618.00,60.39
1619.00,46.24
1620.00,45.43
1621.00,86.30
1622.00,57.43
1623.00,46.73
1624.00,44.67
1625.00,23.35
1626.00,14.18
1627.00,76.01
1628.00,40.48
1629.00,43.01
1630.00,29.34
1631.00,33.49
1632.00,48.87
1633.00,28.15
1634.00,43.44
1635.00,45.39
1636.00,66.34
1637.00,44.47
1638.00,58.15
1639.00,26.43
1640.00,72.95
1641.00,51.95
1642.00,49.46
1643.00,23.78
1644.00,55.27
1645.00,48.58
1646.00,31.42
1647.00,71.19
1648.00,24.93
1649.00,15.79
1650.00,22.89
1651.00,14.59
1652.00,32.39
