@relation Dynamic_Log_Rate_s4_alpha0.5
@attribute Time numeric
@attribute log_rate_msg_per_sec numeric
@data
158.00,48.12
159.00,55.78
160.00,31.64
161.00,58.81
162.00,42.52
163.00,58.49
164.00,96.32
165.00,53.25
166.00,30.28
167.00,57.87
168.00,60.77
169.00,65.19
170.00,38.55
171.00,63.24
172.00,64.22
173.00,39.85
174.00,71.46
175.00,45.85
176.00,68.30
177.00,36.70
178.00,31.76
179.00,46.74
180.00,50.78
181.00,59.16
182.00,64.94
183.00,50.68
184.00,51.25
185.00,70.12
186.00,55.76
187.00,52.11
188.00,36.43
189.00,45.24
190.00,60.19
191.00,41.73
192.00,45.51
193.00,63.02
194.00,51.04
195.00,57.00
196.00,63.17
197.00,64.47
198.00,62.28
199.00,80.54
200.00,37.28
201.00,55.12
202.00,83.30
203.00,31.96
204.00,45.49
205.00,34.54
206.00,48.12
207.00,44.47
208.00,67.19
209.00,79.82
210.00,46.65
211.00,86.39
212.00,86.47
213.00,59.08
214.00,59.14
215.00,32.43
216.00,57.37
217.00,49.68
218.00,35.59
219.00,51.72
220.00,67.81
221.00,47.53
222.00,91.66
223.00,72.10
224.00,71.57
225.00,24.20
226.00,68.89
227.00,63.13
228.00,51.18
229.00,80.66
230.00,45.94
231.00,59.08
232.00,42.64
233.00,75.98
234.00,76.08
235.00,76.16
236.00,81.98
237.00,50.12
238.00,62.42
239.00,79.35
240.00,58.33
241.00,86.71
242.00,72.80
243.00,48.23
244.00,67.07
245.00,88.81
246.00,73.62
247.00,67.77
248.00,82.06
249.00,29.33
250.00,50.20
251.00,63.43
252.00,59.65
253.00,63.83
254.00,67.93
255.00,63.04
256.00,66.51
257.00,81.05
258.00,60.29
259.00,68.62
260.00,50.14
261.00,54.16
262.00,94.40
263.00,60.13
264.00,73.03
265.00,74.99
266.00,96.16
267.00,98.50
268.00,81.48
269.00,72.42
270.00,47.58
271.00,58.51
272.00,26.00
273.00,68.34
274.00,83.98
275.00,64.72
276.00,87.65
277.00,43.41
278.00,76.69
279.00,59.57
280.00,64.12
281.00,60.86
282.00,52.17
283.00,51.71
284.00,54.10
285.00,78.20
286.00,56.57
287.00,85.27
288.00,74.18
289.00,61.58
290.00,68.77
291.00,58.44
292.00,54.50
293.00,103.79
294.00,78.11
295.00,76.81
296.00,58.79
297.00,77.35
298.00,64.43
299.00,56.14
300.00,57.81
301.00,104.32
302.00,75.95
303.00,91.49
304.00,63.35
305.00,66.22
306.00,64.30
307.00,66.96
308.00,84.93
309.00,79.61
310.00,71.14
311.00,67.31
312.00,64.61
313.00,58.16
314.00,82.67
315.00,74.47
316.00,47.48
317.00,101.59
318.00,61.79
319.00,60.86
320.00,60.28
321.00,70.49
322.00,61.37
323.00,71.01
324.00,67.29
325.00,66.50
326.00,78.07
327.00,66.88
328.00,51.32
329.00,65.75
330.00,88.54
331.00,102.59
332.00,62.82
333.00,61.30
334.00,85.13
335.00,67.97
336.00,62.72
337.00,49.02
338.00,73.11
339.00,82.35
340.00,84.72
341.00,85.08
342.00,103.71
343.00,82.14
344.00,91.82
345.00,45.47
346.00,70.22
347.00,63.38
348.00,92.45
349.00,92.43
350.00,64.69
351.00,61.00
352.00,71.40
353.00,66.56
354.00,89.93
355.00,74.38
356.00,88.98
357.00,91.94
358.00,82.58
359.00,85.78
360.00,57.11
361.00,60.83
362.00,69.51
363.00,59.34
364.00,99.33
365.00,67.38
366.00,29.13
367.00,43.45
368.00,83.60
369.00,69.71
370.00,38.41
371.00,69.98
372.00,66.11
373.00,56.93
374.00,50.09
375.00,39.72
376.00,94.09
377.00,72.35
378.00,64.38
379.00,45.61
380.00,70.40
381.00,86.20
382.00,64.48
383.00,101.91
384.00,83.17
385.00,87.66
386.00,56.72
387.00,63.84
388.00,85.60
389.00,57.16
390.00,76.09
391.00,63.19
392.00,78.69
393.00,57.51
394.00,94.03
395.00,48.06
396.00,57.66
397.00,67.04
398.00,76.41
399.00,71.89
400.00,60.34
401.00,66.25
402.00,61.78
403.00,74.72
404.00,109.70
405.00,73.36
406.00,73.15
407.00,75.02
408.00,84.07
409.00,95.73
410.00,34.36
411.00,64.90
412.00,83.21
413.00,96.58
414.00,72.19
415.00,74.84
416.00,55.57
417.00,74.14
418.00,50.46
419.00,16.35
420.00,89.09
421.00,59.25
422.00,50.13
423.00,66.77
424.00,43.66
425.00,55.64
426.00,64.87
427.00,77.62
428.00,67.05
429.00,51.81
430.00,70.78
431.00,70.98
432.00,82.59
433.00,73.95
434.00,41.11
435.00,71.67
436.00,68.97
437.00,52.68
438.00,66.04
439.00,66.89
440.00,85.25
441.00,52.10
442.00,88.03
443.00,55.05
444.00,84.31
445.00,74.56
446.00,84.01
447.00,65.28
448.00,86.11
449.00,63.25
450.00,96.81
451.00,72.85
452.00,70.32
453.00,34.20
454.00,79.24
455.00,68.03
456.00,62.42
457.00,59.46
458.00,59.78
459.00,69.15
460.00,76.57
461.00,78.38
462.00,70.41
463.00,72.79
464.00,50.56
465.00,67.56
466.00,39.85
467.00,60.95
468.00,45.15
469.00,48.44
470.00,79.75
471.00,73.69
472.00,76.81
473.00,74.65
474.00,79.83
475.00,60.25
476.00,59.81
477.00,50.30
478.00,50.44
479.00,60.53
480.00,89.97
481.00,66.35
482.00,58.20
483.00,73.20
484.00,56.65
485.00,70.02
486.00,51.77
487.00,77.28
488.00,53.96
489.00,66.53
490.00,79.97
491.00,66.54
492.00,37.65
493.00,54.15
494.00,66.35
495.00,33.13
496.00,70.94
497.00,61.17
498.00,92.25
499.00,76.32
500.00,59.30
501.00,68.42
502.00,49.88
503.00,27.89
504.00,57.06
505.00,89.51
506.00,47.10
507.00,66.67
508.00,29.68
509.00,67.03
510.00,41.87
511.00,50.32
512.00,45.53
513.00,38.09
514.00,74.79
515.00,54.79
516.00,78.16
517.00,51.59
518.00,76.96
519.00,42.67
520.00,76.26
521.00,17.30
522.00,69.84
523.00,24.54
524.00,58.45
525.00,41.29
526.00,46.06
527.00,28.28
528.00,30.51
529.00,76.44
530.00,49.69
531.00,55.94
532.00,53.46
533.00,23.38
534.00,49.96
535.00,63.26
536.00,75.25
537.00,41.30
538.00,44.00
539.00,65.28
540.00,44.34
541.00,52.87
542.00,60.66
543.00,43.61
544.00,50.43
545.00,47.74
546.00,39.64
547.00,61.31
548.00,43.53
549.00,73.74
550.00,40.96
551.00,67.50
552.00,54.91
553.00,67.74
554.00,58.33
555.00,63.55
556.00,44.60
557.00,72.40
558.00,70.40
559.00,67.97
560.00,45.62
561.00,57.79
562.00,34.00
563.00,33.20
564.00,39.18
565.00,60.62
566.00,44.39
567.00,65.74
568.00,39.81
569.00,29.10
570.00,55.76
571.00,63.52
572.00,74.93
573.00,65.19
574.00,48.15
575.00,66.18
576.00,29.06
577.00,59.38
578.00,69.99
579.00,55.26
580.00,61.74
581.00,65.94
582.00,53.74
583.00,54.76
584.00,39.23
585.00,62.22
586.00,37.51
587.00,86.98
588.00,9.36
589.00,30.63
590.00,55.42
591.00,37.89
592.00,32.18
593.00,66.38
594.00,43.87
595.00,49.80
596.00,24.13
597.00,42.10
598.00,39.96
599.00,43.08
600.00,62.15
601.00,42.42
602.00,59.20
603.00,44.87
604.00,25.91
605.00,35.37
606.00,60.53
607.00,45.22
608.00,54.03
609.00,80.76
610.00,47.63
611.00,32.38
612.00,44.42
613.00,47.03
614.00,72.70
615.00,28.36
616.00,14.66
617.00,63.72
618.00,59.94
619.00,48.97
620.00,58.34
621.00,43.64
622.00,57.23
623.00,31.29
624.00,50.27
625.00,43.53
626.00,47.03
627.00,38.69
628.00,18.92
629.00,44.25
630.00,50.03
631.00,49.94
632.00,42.78
633.00,45.14
634.00,31.49
635.00,59.82
636.00,34.27
637.00,26.02
638.00,32.69
639.00,42.41
640.00,28.65
641.00,33.28
642.00,16.45
643.00,36.93
644.00,59.26
645.00,34.10
646.00,52.27
647.00,63.24
648.00,32.04
649.00,36.80
650.00,38.87
651.00,76.75
652.00,42.93
653.00,33.10
654.00,46.13
655.00,31.29
656.00,42.37
657.00,31.72
658.00,16.27
659.00,31.63
660.00,31.87
661.00,34.92
662.00,9.33
663.00,40.13
664.00,37.04
665.00,66.12
666.00,21.52
667.00,34.82
668.00,38.54
669.00,29.35
670.00,22.78
671.00,41.03
672.00,11.01
673.00,6.22
674.00,38.67
675.00,19.95
676.00,38.22
677.00,42.16
678.00,15.51
679.00,39.24
680.00,6.51
681.00,20.41
682.00,54.95
683.00,23.14
684.00,35.67
685.00,30.55
686.00,2.81
687.00,33.46
688.00,23.48
689.00,8.60
690.00,11.77
691.00,24.94
692.00,29.16
693.00,35.81
694.00,30.17
695.00,13.98
696.00,48.49
697.00,38.52
698.00,37.36
699.00,33.56
700.00,20.91
701.00,17.02
702.00,23.47
703.00,21.86
704.00,30.71
705.00,22.87
706.00,18.85
707.00,15.33
708.00,23.62
709.00,21.58
710.00,1.00
711.00,16.77
712.00,9.48
713.00,38.48
714.00,30.71
715.00,14.48
716.00,4.85
717.00,10.18
718.00,14.80
719.00,12.58
720.00,23.11
721.00,1.00
722.00,41.81
723.00,22.45
724.00,32.56
725.00,22.74
726.00,2.66
727.00,1.00
728.00,10.98
729.00,1.00
730.00,2.12
731.00,18.32
732.00,8.64
733.00,9.26
734.00,33.04
735.00,16.93
736.00,18.66
737.00,12.82
738.00,36.20
739.00,1.00
740.00,22.82
741.00,16.86
742.00,3.68
743.00,3.32
744.00,36.11
745.00,31.83
746.00,17.24
747.00,27.22
748.00,28.02
749.00,1.49
750.00,22.51
751.00,10.23
752.00,27.75
753.00,24.85
754.00,27.69
755.00,1.00
756.00,1.00
757.00,1.00
758.00,21.98
759.00,24.69
760.00,41.00
761.00,32.44
762.00,26.97
763.00,29.71
764.00,5.08
765.00,27.43
766.00,6.17
767.00,4.75
768.00,1.00
769.00,33.06
770.00,26.08
771.00,51.50
772.00,4.04
773.00,29.43
774.00,22.16
775.00,16.32
776.00,10.73
777.00,1.00
778.00,5.02
779.00,1.00
780.00,3.51
781.00,1.00
782.00,5.26
783.00,41.41
784.00,1.00
785.00,8.06
786.00,1.00
787.00,17.70
788.00,8.48
789.00,5.20
790.00,1.00
791.00,5.78
792.00,1.00
793.00,1.00
794.00,1.00
795.00,5.70
796.00,1.00
797.00,1.00
798.00,18.93
799.00,2.69
800.00,7.48
801.00,23.74
802.00,1.00
803.00,1.00
804.00,1.00
805.00,1.00
806.00,10.14
807.00,7.54
808.00,1.00
809.00,1.00
810.00,5.76
811.00,1.00
812.00,1.00
813.00,6.59
814.00,1.00
815.00,7.74
816.00,1.00
817.00,1.00
818.00,19.33
819.00,1.00
820.00,1.00
821.00,4.62
822.00,2.44
823.00,1.00
824.00,12.18
825.00,21.30
826.00,1.00
827.00,1.00
828.00,1.00
829.00,1.00
830.00,15.04
831.00,4.09
832.00,1.00
833.00,28.19
834.00,18.66
835.00,2.14
836.00,1.00
837.00,10.70
838.00,17.34
839.00,1.00
840.00,1.00
841.00,7.30
842.00,16.36
843.00,1.00
844.00,34.44
845.00,1.00
846.00,1.00
847.00,1.00
848.00,1.00
849.00,1.00
850.00,1.00
851.00,1.00
852.00,4.95
853.00,1.00
854.00,1.00
855.00,1.00
856.00,1.00
857.00,1.00
858.00,1.00
859.00,1.00
860.00,1.00
861.00,1.00
862.00,14.34
863.00,1.00
864.00,1.59
865.00,6.87
866.00,1.00
867.00,1.00
868.00,1.00
869.00,1.00
870.00,1.00
871.00,1.00
872.00,1.00
873.00,1.00
874.00,1.00
875.00,1.00
876.00,6.97
877.00,1.00
878.00,1.00
879.00,1.00
880.00,1.00
881.00,1.00
882.00,1.00
883.00,1.00
884.00,2.81
885.00,1.00
886.00,1.00
887.00,1.00
888.00,1.00
889.00,1.00
890.00,1.00
891.00,1.00
892.00,1.00
893.00,1.00
894.00,1.00
895.00,1.00
896.00,1.00
897.00,1.00
898.00,1.00
899.00,1.00
900.00,1.00
901.00,1.00
902.00,1.00
903.00,1.00
904.00,1.00
905.00,1.00
906.00,1.00
907.00,1.00
908.00,1.00
909.00,1.00
910.00,1.00
911.00,1.00
912.00,1.00
913.00,1.00
914.00,1.00
915.00,1.00
916.00,1.00
917.00,1.00
918.00,1.00
919.00,3.55
920.00,1.00
921.00,1.00
922.00,1.00
923.00,1.00
924.00,1.00
925.00,1.00
926.00,1.00
927.00,1.00
928.00,1.00
929.00,1.00
930.00,1.00
931.00,1.00
932.00,1.00
933.00,1.00
934.00,1.00
935.00,1.00
936.00,1.00
937.00,1.00
938.00,1.00
939.00,1.00
940.00,1.00
941.00,1.00
942.00,1.00
943.00,1.00
944.00,1.00
945.00,1.00
946.00,1.00
947.00,1.00
948.00,1.00
949.00,1.00
950.00,1.00
951.00,1.00
952.00,1.00
953.00,1.00
954.00,1.00
955.00,1.00
956.00,1.00
957.00,1.00
958.00,1.00
959.00,1.00
960.00,1.00
961.00,1.00
962.00,1.00
963.00,1.00
964.00,1.00
965.00,1.00
966.00,1.00
967.00,1.00
968.00,1.00
969.00,1.00
970.00,1.00
971.00,1.00
972.00,1.00
973.00,1.00
974.00,1.00
975.00,1.00
976.00,1.00
977.00,1.00
978.00,1.00
979.00,1.00
980.00,1.00
981.00,1.00
982.00,1.00
983.00,1.00
984.00,1.00
985.00,1.00
986.00,9.49
987.00,1.00
988.00,1.00
989.00,1.00
990.00,1.00
991.00,1.00
992.00,6.83
993.00,1.00
994.00,1.00
995.00,1.00
996.00,1.00
997.00,1.00
998.00,1.00
999.00,1.00
1000.00,1.00
1001.00,1.00
1002.00,1.00
1003.00,1.00
1004.00,1.00
1005.00,1.00
1006.00,1.00
1007.00,1.00
1008.00,1.00
1009.00,1.00
1010.00,1.00
1011.00,1.00
1012.00,1.00
1013.00,8.90
1014.00,1.00
1015.00,1.00
1016.00,1.00
1017.00,1.00
1018.00,1.00
1019.00,1.00
1020.00,1.00
1021.00,1.00
1022.00,1.00
1023.00,1.00
1024.00,1.00
1025.00,1.00
1026.00,1.00
1027.00,3.70
1028.00,1.00
1029.00,1.00
1030.00,1.00
1031.00,1.00
1032.00,1.00
1033.00,1.00
1034.00,1.00
1035.00,1.00
1036.00,1.00
1037.00,1.00
1038.00,1.92
1039.00,1.00
1040.00,1.00
1041.00,1.00
1042.00,1.00
1043.00,1.00
1044.00,1.00
1045.00,1.00
1046.00,1.00
1047.00,1.00
1048.00,1.00
1049.00,1.00
1050.00,1.00
1051.00,1.00
1052.00,1.00
1053.00,1.00
1054.00,1.00
1055.00,1.00
1056.00,1.00
1057.00,1.00
1058.00,1.00
1059.00,1.00
1060.00,1.00
1061.00,1.00
1062.00,1.00
1063.00,1.00
1064.00,1.00
1065.00,1.00
1066.00,1.00
1067.00,1.00
1068.00,1.00
1069.00,1.00
1070.00,1.00
1071.00,1.00
1072.00,1.00
1073.00,1.00
1074.00,1.00
1075.00,1.00
1076.00,1.00
1077.00,1.00
1078.00,1.00
1079.00,1.00
1080.00,1.00
1081.00,1.00
1082.00,1.00
1083.00,1.00
1084.00,1.00
1085.00,1.00
1086.00,1.00
1087.00,1.00
1088.00,1.00
1089.00,1.00
1090.00,1.00
1091.00,1.00
1092.00,1.00
1093.00,1.00
1094.00,1.00
1095.00,1.00
1096.00,1.00
1097.00,1.00
1098.00,1.00
1099.00,1.00
1100.00,8.13
1101.00,1.00
1102.00,1.00
1103.00,1.00
1104.00,1.00
1105.00,1.00
1106.00,1.00
1107.00,1.00
1108.00,1.00
1109.00,1.00
1110.00,1.00
1111.00,1.00
1112.00,1.00
1113.00,1.00
1114.00,1.00
1115.00,1.00
1116.00,1.00
1117.00,1.00
1118.00,1.00
1119.00,1.00
1120.00,1.00
1121.00,1.00
1122.00,1.00
1123.00,1.00
1124.00,1.00
1125.00,1.00
1126.00,1.00
1127.00,1.00
1128.00,1.00
1129.00,1.00
1130.00,1.00
1131.00,1.00
1132.00,1.00
1133.00,1.00
1134.00,1.00
1135.00,1.00
1136.00,1.00
1137.00,1.00
1138.00,1.00
1139.00,1.00
1140.00,1.00
1141.00,1.00
1142.00,1.00
1143.00,2.43
1144.00,1.00
1145.00,1.00
1146.00,1.00
1147.00,1.00
1148.00,1.00
1149.00,1.00
1150.00,1.00
1151.00,1.00
1152.00,1.00
1153.00,1.00
1154.00,1.00
1155.00,1.00
1156.00,1.00
1157.00,1.00
1158.00,1.00
1159.00,1.00
1160.00,1.00
1161.00,1.00
1162.00,1.00
1163.00,1.00
1164.00,1.00
1165.00,1.00
1166.00,1.00
1167.00,1.00
1168.00,1.00
1169.00,1.00
1170.00,1.00
1171.00,1.00
1172.00,1.00
1173.00,1.00
1174.00,1.00
1175.00,1.00
1176.00,1.00
1177.00,11.00
1178.00,1.00
1179.00,1.00
1180.00,1.00
1181.00,1.00
1182.00,1.00
1183.00,1.00
1184.00,1.00
1185.00,1.00
1186.00,1.00
1187.00,1.00
1188.00,1.00
1189.00,1.00
1190.00,1.00
1191.00,1.00
1192.00,1.00
1193.00,1.00
1194.00,1.00
1195.00,1.00
1196.00,1.00
1197.00,1.00
1198.00,1.76
1199.00,1.00
1200.00,1.00
1201.00,1.00
1202.00,1.00
1203.00,1.00
1204.00,1.00
1205.00,1.00
1206.00,1.00
1207.00,1.00
1208.00,1.00
1209.00,1.00
1210.00,1.00
1211.00,1.00
1212.00,2.40
1213.00,1.00
1214.00,1.00
1215.00,1.00
1216.00,1.00
1217.00,1.00
1218.00,1.00
1219.00,1.00
1220.00,1.00
1221.00,1.00
1222.00,1.00
1223.00,1.00
1224.00,1.00
1225.00,1.00
1226.00,1.00
1227.00,1.00
1228.00,1.00
1229.00,1.00
1230.00,1.00
1231.00,1.00
1232.00,1.00
1233.00,1.00
1234.00,1.00
1235.00,1.00
1236.00,1.00
1237.00,1.00
1238.00,1.00
1239.00,1.00
1240.00,1.00
1241.00,1.00
1242.00,1.00
1243.00,1.00
1244.00,4.38
1245.00,4.66
1246.00,1.00
1247.00,1.00
1248.00,1.00
1249.00,1.00
1250.00,1.00
1251.00,1.26
1252.00,1.00
1253.00,1.00
1254.00,1.00
1255.00,1.00
1256.00,5.40
1257.00,1.00
1258.00,1.00
1259.00,1.00
1260.00,1.00
1261.00,1.00
1262.00,1.00
1263.00,1.00
1264.00,1.00
1265.00,1.00
1266.00,1.00
1267.00,1.00
1268.00,1.00
1269.00,1.00
1270.00,1.00
1271.00,1.00
1272.00,1.00
1273.00,1.00
1274.00,1.00
1275.00,1.00
1276.00,1.00
1277.00,1.00
1278.00,1.00
1279.00,1.00
1280.00,1.00
1281.00,1.00
1282.00,1.00
1283.00,1.00
1284.00,1.00
1285.00,8.00
1286.00,15.13
1287.00,1.45
1288.00,1.00
1289.00,1.00
1290.00,11.79
1291.00,16.97
1292.00,1.00
1293.00,1.00
1294.00,1.00
1295.00,1.00
1296.00,6.90
1297.00,1.00
1298.00,1.00
1299.00,1.00
1300.00,1.00
1301.00,5.98
1302.00,1.00
1303.00,1.00
1304.00,12.02
1305.00,1.00
1306.00,1.00
1307.00,1.00
1308.00,1.00
1309.00,1.00
1310.00,1.00
1311.00,1.00
1312.00,1.00
1313.00,22.19
1314.00,12.04
1315.00,7.04
1316.00,1.00
1317.00,1.00
1318.00,1.00
1319.00,1.00
1320.00,1.00
1321.00,16.77
1322.00,1.00
1323.00,1.00
1324.00,1.00
1325.00,1.00
1326.00,11.76
1327.00,12.54
1328.00,18.30
1329.00,1.00
1330.00,19.44
1331.00,1.00
1332.00,1.00
1333.00,11.06
1334.00,1.00
1335.00,1.00
1336.00,1.00
1337.00,1.00
1338.00,1.00
1339.00,25.77
1340.00,1.00
1341.00,10.60
1342.00,1.00
1343.00,16.00
1344.00,1.00
1345.00,1.70
1346.00,1.00
1347.00,10.58
1348.00,1.00
1349.00,6.70
1350.00,1.00
1351.00,1.00
1352.00,16.59
1353.00,17.32
1354.00,12.81
1355.00,1.00
1356.00,14.26
1357.00,22.87
1358.00,5.39
1359.00,1.00
1360.00,24.93
1361.00,25.68
1362.00,1.00
1363.00,1.00
1364.00,1.00
1365.00,1.00
1366.00,14.81
1367.00,5.60
1368.00,7.12
1369.00,12.69
1370.00,15.44
1371.00,2.77
1372.00,7.92
1373.00,1.00
1374.00,1.00
1375.00,8.33
1376.00,21.03
1377.00,1.00
1378.00,1.00
1379.00,21.07
1380.00,20.19
1381.00,19.39
1382.00,1.00
1383.00,22.41
1384.00,1.00
1385.00,7.23
1386.00,1.00
1387.00,19.29
1388.00,18.64
1389.00,28.62
1390.00,7.12
1391.00,1.00
1392.00,6.71
1393.00,3.08
1394.00,23.17
1395.00,1.00
1396.00,28.09
1397.00,6.63
1398.00,1.00
1399.00,19.09
1400.00,1.00
1401.00,8.32
1402.00,18.61
1403.00,19.89
1404.00,7.92
1405.00,25.04
1406.00,37.78
1407.00,10.47
1408.00,3.65
1409.00,22.70
1410.00,17.28
1411.00,26.47
1412.00,1.00
1413.00,1.00
1414.00,29.48
1415.00,15.68
1416.00,22.32
1417.00,15.16
1418.00,35.87
1419.00,26.58
1420.00,28.37
1421.00,29.04
1422.00,19.37
1423.00,19.64
1424.00,10.36
1425.00,20.56
1426.00,1.00
1427.00,21.25
1428.00,7.90
1429.00,1.00
1430.00,1.00
1431.00,56.08
1432.00,12.48
1433.00,4.18
1434.00,3.80
1435.00,8.29
1436.00,12.94
1437.00,44.49
1438.00,17.59
1439.00,1.00
1440.00,43.63
1441.00,51.91
1442.00,9.30
1443.00,36.08
1444.00,45.30
1445.00,1.00
1446.00,3.26
1447.00,24.07
1448.00,13.38
1449.00,9.47
1450.00,8.51
1451.00,4.19
1452.00,13.61
1453.00,42.36
1454.00,13.58
1455.00,34.93
1456.00,1.92
1457.00,29.06
1458.00,44.50
1459.00,44.10
1460.00,29.98
1461.00,23.82
1462.00,27.42
1463.00,50.64
1464.00,21.17
1465.00,22.80
1466.00,18.08
1467.00,32.63
1468.00,22.73
1469.00,36.50
1470.00,25.51
1471.00,45.82
1472.00,22.16
1473.00,37.67
1474.00,22.42
1475.00,35.01
1476.00,45.57
1477.00,64.79
1478.00,38.75
1479.00,43.15
1480.00,45.39
1481.00,29.65
1482.00,33.29
1483.00,32.28
1484.00,6.53
1485.00,35.83
1486.00,19.62
1487.00,45.42
1488.00,38.53
1489.00,50.84
1490.00,30.05
1491.00,20.29
1492.00,58.18
1493.00,39.16
1494.00,28.83
1495.00,4.96
1496.00,40.56
1497.00,20.68
1498.00,23.10
1499.00,37.77
1500.00,37.35
1501.00,56.29
1502.00,40.29
1503.00,37.31
1504.00,46.92
1505.00,42.56
1506.00,25.08
1507.00,21.33
1508.00,26.00
1509.00,29.89
1510.00,27.40
1511.00,13.60
1512.00,34.78
1513.00,24.64
1514.00,49.76
1515.00,43.67
1516.00,26.10
1517.00,24.25
1518.00,33.45
1519.00,32.16
1520.00,46.30
1521.00,37.05
1522.00,63.18
1523.00,31.16
1524.00,24.66
1525.00,51.96
1526.00,10.64
1527.00,66.34
1528.00,5.87
1529.00,41.03
1530.00,39.05
1531.00,13.30
1532.00,55.07
1533.00,18.63
1534.00,42.58
1535.00,56.96
1536.00,50.40
1537.00,25.57
1538.00,33.99
1539.00,46.14
1540.00,63.35
1541.00,18.72
1542.00,29.97
1543.00,47.91
1544.00,61.98
1545.00,52.97
1546.00,34.78
1547.00,48.28
1548.00,52.40
1549.00,51.90
1550.00,30.19
1551.00,46.47
1552.00,22.12
1553.00,73.17
1554.00,71.02
1555.00,38.49
1556.00,25.25
1557.00,22.77
1558.00,55.99
1559.00,31.27
1560.00,38.58
1561.00,42.96
1562.00,32.04
1563.00,58.01
1564.00,82.27
1565.00,24.75
1566.00,21.46
1567.00,49.29
1568.00,29.56
1569.00,54.63
1570.00,61.86
1571.00,44.69
1572.00,22.42
1573.00,62.00
1574.00,48.73
1575.00,59.68
1576.00,67.82
1577.00,41.08
1578.00,31.73
1579.00,22.81
1580.00,63.72
1581.00,45.68
1582.00,39.36
1583.00,26.08
1584.00,38.61
1585.00,45.92
1586.00,42.96
1587.00,23.42
1588.00,78.73
1589.00,63.52
1590.00,86.32
1591.00,57.38
1592.00,70.05
1593.00,54.58
1594.00,48.95
1595.00,55.00
1596.00,37.75
1597.00,31.55
1598.00,46.05
1599.00,64.99
1600.00,50.01
1601.00,49.90
1602.00,50.18
1603.00,39.43
1604.00,35.11
1605.00,51.50
1606.00,78.57
1607.00,56.67
1608.00,51.82
1609.00,35.49
1610.00,60.90
1611.00,39.20
1612.00,67.87
1613.00,72.08
1614.00,56.57
1615.00,40.21
1616.00,45.40
1617.00,66.03
1618.00,48.67
1619.00,57.35
1620.00,71.33
1621.00,53.25
1622.00,65.54
1623.00,63.59
1624.00,39.96
1625.00,46.65
1626.00,20.91
1627.00,41.94
1628.00,48.93
1629.00,21.65
1630.00,49.90
1631.00,57.59
1632.00,63.19
1633.00,70.64
1634.00,72.26
1635.00,34.96
1636.00,36.83
1637.00,44.63
1638.00,36.93
1639.00,50.77
1640.00,53.18
1641.00,61.44
1642.00,36.03
1643.00,59.12
1644.00,84.58
1645.00,42.23
1646.00,64.78
1647.00,44.83
1648.00,53.76
1649.00,62.93
1650.00,64.51
1651.00,51.88
1652.00,58.80
