@relation Dynamic_Log_Rate_s4_alpha0.2
@attribute Time numeric
@attribute log_rate_msg_per_sec numeric
@data
428.00,67.09
429.00,46.04
430.00,22.85
431.00,14.58
432.00,14.15
433.00,16.23
434.00,50.14
435.00,25.64
436.00,27.52
437.00,16.92
438.00,37.66
439.00,1.00
440.00,60.79
441.00,59.39
442.00,16.61
443.00,31.64
444.00,76.38
445.00,13.13
446.00,47.52
447.00,45.31
448.00,75.85
449.00,22.34
450.00,12.90
451.00,2.29
452.00,1.00
453.00,50.19
454.00,48.00
455.00,10.32
456.00,53.44
457.00,10.81
458.00,45.29
459.00,51.46
460.00,46.71
461.00,34.09
462.00,26.44
463.00,6.19
464.00,77.54
465.00,28.38
466.00,61.56
467.00,42.98
468.00,8.16
469.00,43.70
470.00,12.64
471.00,3.67
472.00,24.95
473.00,45.17
474.00,1.00
475.00,74.62
476.00,27.46
477.00,19.16
478.00,54.22
479.00,38.09
480.00,33.43
481.00,40.19
482.00,100.99
483.00,56.01
484.00,37.43
485.00,46.52
486.00,63.46
487.00,40.63
488.00,47.48
489.00,3.20
490.00,13.72
491.00,25.61
492.00,26.57
493.00,19.97
494.00,6.49
495.00,68.22
496.00,71.86
497.00,51.99
498.00,20.73
499.00,59.41
500.00,1.00
501.00,35.57
502.00,31.63
503.00,58.30
504.00,69.93
505.00,41.62
506.00,55.03
507.00,46.96
508.00,25.58
509.00,40.06
510.00,89.25
511.00,46.80
512.00,21.36
513.00,19.87
514.00,59.50
515.00,35.53
516.00,40.37
517.00,33.59
518.00,47.16
519.00,14.00
520.00,46.29
521.00,42.65
522.00,1.00
523.00,1.00
524.00,81.20
525.00,1.00
526.00,68.26
527.00,1.00
528.00,14.24
529.00,24.99
530.00,1.00
531.00,36.72
532.00,84.24
533.00,3.81
534.00,16.66
535.00,47.51
536.00,70.40
537.00,52.13
538.00,37.10
539.00,63.47
540.00,13.67
541.00,15.43
542.00,107.16
543.00,67.91
544.00,56.58
545.00,51.55
546.00,58.88
547.00,36.86
548.00,1.00
549.00,22.79
550.00,20.77
551.00,12.63
552.00,1.76
553.00,29.91
554.00,12.26
555.00,23.50
556.00,29.35
557.00,23.02
558.00,25.45
559.00,68.88
560.00,4.72
561.00,4.36
562.00,39.83
563.00,1.00
564.00,1.66
565.00,17.49
566.00,53.50
567.00,13.38
568.00,8.06
569.00,31.86
570.00,26.70
571.00,34.54
572.00,74.37
573.00,55.93
574.00,42.03
575.00,40.02
576.00,78.11
577.00,1.00
578.00,18.30
579.00,22.99
580.00,46.50
581.00,56.34
582.00,7.42
583.00,20.66
584.00,10.59
585.00,62.33
586.00,31.15
587.00,2.70
588.00,10.83
589.00,3.01
590.00,36.24
591.00,28.51
592.00,51.04
593.00,37.23
594.00,19.59
595.00,1.00
596.00,36.40
597.00,49.20
598.00,90.77
599.00,13.47
600.00,6.66
601.00,55.29
602.00,42.60
603.00,10.43
604.00,32.86
605.00,45.09
606.00,49.85
607.00,1.00
608.00,28.63
609.00,23.08
610.00,52.64
611.00,32.10
612.00,1.00
613.00,58.87
614.00,33.43
615.00,34.81
616.00,1.00
617.00,9.05
618.00,21.62
619.00,22.29
620.00,1.00
621.00,19.86
622.00,28.15
623.00,7.09
624.00,47.48
625.00,63.52
626.00,7.74
627.00,43.04
628.00,76.40
629.00,34.34
630.00,59.83
631.00,1.00
632.00,95.72
633.00,19.76
634.00,48.10
635.00,21.56
636.00,9.16
637.00,20.34
638.00,36.60
639.00,35.32
640.00,34.00
641.00,17.83
642.00,30.32
643.00,19.20
644.00,41.24
645.00,21.46
646.00,46.60
647.00,56.75
648.00,1.00
649.00,31.84
650.00,31.03
651.00,25.44
652.00,50.28
653.00,3.99
654.00,65.09
655.00,37.31
656.00,45.73
657.00,13.40
658.00,53.35
659.00,23.93
660.00,1.00
661.00,1.00
662.00,25.26
663.00,67.71
664.00,1.00
665.00,1.00
666.00,18.49
667.00,52.55
668.00,59.23
669.00,46.63
670.00,46.39
671.00,35.35
672.00,17.16
673.00,43.45
674.00,17.77
675.00,18.06
676.00,36.25
677.00,5.75
678.00,19.83
679.00,19.82
680.00,74.56
681.00,32.92
682.00,47.81
683.00,2.23
684.00,2.41
685.00,43.57
686.00,43.63
687.00,47.62
688.00,22.06
689.00,45.14
690.00,15.83
691.00,44.35
692.00,6.81
693.00,1.00
694.00,35.94
695.00,29.46
696.00,19.73
697.00,7.85
698.00,31.13
699.00,14.40
700.00,1.00
701.00,17.84
702.00,45.23
703.00,55.33
704.00,32.72
705.00,1.00
706.00,25.90
707.00,6.66
708.00,17.55
709.00,33.69
710.00,5.05
711.00,30.24
712.00,3.88
713.00,3.57
714.00,1.69
715.00,33.82
716.00,23.75
717.00,28.41
718.00,1.00
719.00,44.14
720.00,41.57
721.00,25.16
722.00,24.82
723.00,16.78
724.00,18.58
725.00,37.74
726.00,45.15
727.00,54.86
728.00,41.55
729.00,1.00
730.00,69.74
731.00,4.39
732.00,35.92
733.00,39.11
734.00,16.77
735.00,35.37
736.00,54.84
737.00,1.00
738.00,14.14
739.00,56.18
740.00,35.62
741.00,32.65
742.00,54.75
743.00,1.00
744.00,8.66
745.00,28.68
746.00,10.03
747.00,1.00
748.00,16.15
749.00,1.00
750.00,16.87
751.00,3.14
752.00,25.96
753.00,29.72
754.00,1.00
755.00,31.60
756.00,1.00
757.00,62.02
758.00,18.41
759.00,25.33
760.00,17.06
761.00,16.18
762.00,18.83
763.00,17.32
764.00,43.43
765.00,8.37
766.00,32.52
767.00,32.13
768.00,77.62
769.00,54.35
770.00,18.10
771.00,42.04
772.00,1.00
773.00,1.00
774.00,17.07
775.00,17.01
776.00,1.00
777.00,1.97
778.00,28.32
779.00,51.73
780.00,20.19
781.00,3.10
782.00,7.58
783.00,64.18
784.00,1.00
785.00,25.18
786.00,8.04
787.00,13.88
788.00,1.00
789.00,1.00
790.00,49.33
791.00,11.48
792.00,2.65
793.00,1.00
794.00,32.68
795.00,1.00
796.00,1.00
797.00,1.00
798.00,1.00
799.00,1.00
800.00,34.82
801.00,54.61
802.00,33.29
803.00,14.64
804.00,24.72
805.00,62.06
806.00,12.72
807.00,1.00
808.00,1.80
809.00,37.54
810.00,39.33
811.00,35.12
812.00,18.56
813.00,43.32
814.00,39.94
815.00,43.99
816.00,17.70
817.00,4.37
818.00,18.03
819.00,1.00
820.00,16.57
821.00,1.00
822.00,1.00
823.00,16.93
824.00,1.00
825.00,9.64
826.00,1.00
827.00,26.81
828.00,1.00
829.00,8.65
830.00,27.49
831.00,12.27
832.00,15.07
833.00,30.98
834.00,1.00
835.00,15.32
836.00,2.04
837.00,26.64
838.00,1.00
839.00,1.00
840.00,29.82
841.00,1.00
842.00,22.79
843.00,1.00
844.00,31.83
845.00,1.00
846.00,1.00
847.00,27.03
848.00,14.08
849.00,5.23
850.00,1.00
851.00,12.25
852.00,24.31
853.00,1.00
854.00,1.00
855.00,1.00
856.00,41.57
857.00,17.86
858.00,1.00
859.00,9.50
860.00,1.00
861.00,1.00
862.00,1.00
863.00,14.91
864.00,40.13
865.00,11.45
866.00,1.00
867.00,7.57
868.00,24.75
869.00,1.00
870.00,1.00
871.00,1.00
872.00,16.66
873.00,23.55
874.00,52.11
875.00,1.00
876.00,1.00
877.00,1.00
878.00,1.00
879.00,1.00
880.00,5.33
881.00,14.48
882.00,7.10
883.00,41.56
884.00,1.00
885.00,69.78
886.00,1.00
887.00,6.61
888.00,1.00
889.00,4.72
890.00,1.00
891.00,1.00
892.00,36.81
893.00,1.00
894.00,20.47
895.00,12.41
896.00,54.90
897.00,1.00
898.00,14.90
899.00,19.45
900.00,47.15
901.00,1.00
902.00,1.00
903.00,16.80
904.00,39.50
905.00,32.83
906.00,1.00
907.00,1.00
908.00,14.94
909.00,1.00
910.00,14.97
911.00,26.84
912.00,32.22
913.00,13.28
914.00,4.62
915.00,28.78
916.00,28.76
917.00,1.00
918.00,20.02
919.00,1.00
920.00,76.82
921.00,10.06
922.00,4.45
923.00,5.71
924.00,1.00
925.00,23.47
926.00,11.65
927.00,40.19
928.00,4.41
929.00,1.00
930.00,5.77
931.00,1.00
932.00,1.00
933.00,1.00
934.00,3.12
935.00,1.00
936.00,1.00
937.00,5.31
938.00,20.80
939.00,14.69
940.00,20.67
941.00,13.74
942.00,7.11
943.00,1.00
944.00,1.28
945.00,1.00
946.00,16.27
947.00,10.43
948.00,1.00
949.00,1.00
950.00,1.00
951.00,1.00
952.00,13.42
953.00,1.00
954.00,14.24
955.00,20.28
956.00,10.96
957.00,1.00
958.00,1.00
959.00,1.00
960.00,44.17
961.00,1.00
962.00,1.00
963.00,5.53
964.00,1.00
965.00,29.48
966.00,1.00
967.00,1.00
968.00,23.69
969.00,40.58
970.00,25.45
971.00,10.03
972.00,2.12
973.00,1.00
974.00,5.65
975.00,1.00
976.00,1.00
977.00,18.23
978.00,1.00
979.00,1.00
980.00,1.00
981.00,1.00
982.00,43.78
983.00,22.48
984.00,15.86
985.00,4.53
986.00,1.00
987.00,26.69
988.00,1.00
989.00,1.00
990.00,22.28
991.00,1.00
992.00,20.70
993.00,1.00
994.00,6.04
995.00,1.00
996.00,1.00
997.00,40.64
998.00,12.58
999.00,55.81
1000.00,1.00
1001.00,7.12
1002.00,16.27
1003.00,1.00
1004.00,1.00
1005.00,51.25
1006.00,1.00
1007.00,12.57
1008.00,1.00
1009.00,1.00
1010.00,7.66
1011.00,1.00
1012.00,32.48
1013.00,44.70
1014.00,12.98
1015.00,58.43
1016.00,32.74
1017.00,1.00
1018.00,11.02
1019.00,27.06
1020.00,18.29
1021.00,4.86
1022.00,3.03
1023.00,1.00
1024.00,3.22
1025.00,1.00
1026.00,5.83
1027.00,1.00
1028.00,30.11
1029.00,1.43
1030.00,1.00
1031.00,1.00
1032.00,5.65
1033.00,1.00
1034.00,12.49
1035.00,1.00
1036.00,1.00
1037.00,1.00
1038.00,1.00
1039.00,1.00
1040.00,1.12
1041.00,1.00
1042.00,14.52
1043.00,10.38
1044.00,25.14
1045.00,19.73
1046.00,2.71
1047.00,11.27
1048.00,13.87
1049.00,1.00
1050.00,10.69
1051.00,33.16
1052.00,9.19
1053.00,1.00
1054.00,10.28
1055.00,17.22
1056.00,12.54
1057.00,15.94
1058.00,14.16
1059.00,7.71
1060.00,1.00
1061.00,1.00
1062.00,1.72
1063.00,12.85
1064.00,31.52
1065.00,13.74
1066.00,35.67
1067.00,13.22
1068.00,1.00
1069.00,5.12
1070.00,18.36
1071.00,29.72
1072.00,8.12
1073.00,15.41
1074.00,18.74
1075.00,29.44
1076.00,1.00
1077.00,11.64
1078.00,1.00
1079.00,1.00
1080.00,69.98
1081.00,17.19
1082.00,19.26
1083.00,1.00
1084.00,1.00
1085.00,1.00
1086.00,1.00
1087.00,1.00
1088.00,13.81
1089.00,5.10
1090.00,43.83
1091.00,1.00
1092.00,17.19
1093.00,19.01
1094.00,1.00
1095.00,26.38
1096.00,1.00
1097.00,38.58
1098.00,1.00
1099.00,16.96
1100.00,1.00
1101.00,1.00
1102.00,1.00
1103.00,22.01
1104.00,11.14
1105.00,34.03
1106.00,1.00
1107.00,1.00
1108.00,1.00
1109.00,1.00
1110.00,1.00
1111.00,1.00
1112.00,1.00
1113.00,1.00
1114.00,1.00
1115.00,1.00
1116.00,1.00
1117.00,1.00
1118.00,1.00
1119.00,1.00
1120.00,1.00
1121.00,2.77
1122.00,1.00
1123.00,1.00
1124.00,1.00
1125.00,14.31
1126.00,13.80
1127.00,34.31
1128.00,1.00
1129.00,1.00
1130.00,1.00
1131.00,6.53
1132.00,22.79
1133.00,5.41
1134.00,39.19
1135.00,1.00
1136.00,17.88
1137.00,22.05
1138.00,1.00
1139.00,14.25
1140.00,1.00
1141.00,1.00
1142.00,23.19
1143.00,13.71
1144.00,15.88
1145.00,1.00
1146.00,25.64
1147.00,1.00
1148.00,11.89
1149.00,12.56
1150.00,1.00
1151.00,8.24
1152.00,1.00
1153.00,15.82
1154.00,1.00
1155.00,1.00
1156.00,25.37
1157.00,1.00
1158.00,2.10
1159.00,4.65
1160.00,1.00
1161.00,1.00
1162.00,9.11
1163.00,1.00
1164.00,16.82
1165.00,1.00
1166.00,1.00
1167.00,1.00
1168.00,27.95
1169.00,1.00
1170.00,16.21
1171.00,1.00
1172.00,9.76
1173.00,1.00
1174.00,9.15
1175.00,1.00
1176.00,4.42
1177.00,3.65
1178.00,22.70
1179.00,22.26
1180.00,1.00
1181.00,15.85
1182.00,1.00
1183.00,27.57
1184.00,1.00
1185.00,7.28
1186.00,1.00
1187.00,51.65
1188.00,3.33
1189.00,10.91
1190.00,1.00
1191.00,1.00
1192.00,1.00
1193.00,26.88
1194.00,40.86
1195.00,1.52
1196.00,25.75
1197.00,1.00
1198.00,1.00
1199.00,10.09
1200.00,1.00
1201.00,13.98
1202.00,3.05
1203.00,5.81
1204.00,1.00
1205.00,8.30
1206.00,1.00
1207.00,56.55
1208.00,7.99
1209.00,28.55
1210.00,1.00
1211.00,1.00
1212.00,46.47
1213.00,12.93
1214.00,1.00
1215.00,53.58
1216.00,11.92
1217.00,1.00
1218.00,1.00
1219.00,8.13
1220.00,1.00
1221.00,34.12
1222.00,1.00
1223.00,1.00
1224.00,41.19
1225.00,1.00
1226.00,8.39
1227.00,6.14
1228.00,1.00
1229.00,27.71
1230.00,34.54
1231.00,26.55
1232.00,1.00
1233.00,1.00
1234.00,1.00
1235.00,1.00
1236.00,46.58
1237.00,1.00
1238.00,1.00
1239.00,1.00
1240.00,1.00
1241.00,19.95
1242.00,18.36
1243.00,6.08
1244.00,17.34
1245.00,1.00
1246.00,1.00
1247.00,1.00
1248.00,1.00
1249.00,1.00
1250.00,36.20
1251.00,32.56
1252.00,1.00
1253.00,1.00
1254.00,12.59
1255.00,1.00
1256.00,46.22
1257.00,7.40
1258.00,1.00
1259.00,1.00
1260.00,1.00
1261.00,38.28
1262.00,20.78
1263.00,22.54
1264.00,1.00
1265.00,46.80
1266.00,9.32
1267.00,26.92
1268.00,1.00
1269.00,36.72
1270.00,1.00
1271.00,25.86
1272.00,29.01
1273.00,1.00
1274.00,18.66
1275.00,4.15
1276.00,16.93
1277.00,1.00
1278.00,7.75
1279.00,1.00
1280.00,40.82
1281.00,28.79
1282.00,1.00
1283.00,1.00
1284.00,18.70
1285.00,9.54
1286.00,10.94
1287.00,1.00
1288.00,1.00
1289.00,29.00
1290.00,33.60
1291.00,25.08
1292.00,27.34
1293.00,1.00
1294.00,23.92
1295.00,1.00
1296.00,1.00
1297.00,1.00
1298.00,41.23
1299.00,40.61
1300.00,29.52
1301.00,16.22
1302.00,11.41
1303.00,31.51
1304.00,10.61
1305.00,1.00
1306.00,20.84
1307.00,56.55
1308.00,12.71
1309.00,1.00
1310.00,1.00
1311.00,1.00
1312.00,10.87
1313.00,7.23
1314.00,41.49
1315.00,33.72
1316.00,1.00
1317.00,7.51
1318.00,1.00
1319.00,9.27
1320.00,40.43
1321.00,27.08
1322.00,42.08
1323.00,1.00
1324.00,27.03
1325.00,1.00
1326.00,1.00
1327.00,1.00
1328.00,1.00
1329.00,21.56
1330.00,1.00
1331.00,2.94
1332.00,37.29
1333.00,10.28
1334.00,27.56
1335.00,23.35
1336.00,32.15
1337.00,68.29
1338.00,83.94
1339.00,1.00
1340.00,27.61
1341.00,31.07
1342.00,4.65
1343.00,17.10
1344.00,28.64
1345.00,1.58
1346.00,1.00
1347.00,1.00
1348.00,63.17
1349.00,1.00
1350.00,45.15
1351.00,1.00
1352.00,6.35
1353.00,1.00
1354.00,1.00
1355.00,1.00
1356.00,60.68
1357.00,23.45
1358.00,17.53
1359.00,1.00
1360.00,27.72
1361.00,29.13
1362.00,52.63
1363.00,30.91
1364.00,16.14
1365.00,1.00
1366.00,6.28
1367.00,26.50
1368.00,21.20
1369.00,7.43
1370.00,30.95
1371.00,15.53
1372.00,5.43
1373.00,36.13
1374.00,1.00
1375.00,2.32
1376.00,10.20
1377.00,33.00
1378.00,9.89
1379.00,4.67
1380.00,42.47
1381.00,12.10
1382.00,1.00
1383.00,6.58
1384.00,30.06
1385.00,34.83
1386.00,2.99
1387.00,7.24
1388.00,14.39
1389.00,1.00
1390.00,3.43
1391.00,1.00
1392.00,34.94
1393.00,39.16
1394.00,6.02
1395.00,1.00
1396.00,1.00
1397.00,23.49
1398.00,23.16
1399.00,43.34
1400.00,1.00
1401.00,31.67
1402.00,1.00
1403.00,1.00
1404.00,1.00
1405.00,1.00
1406.00,57.49
1407.00,15.97
1408.00,54.75
1409.00,1.00
1410.00,1.00
1411.00,90.48
1412.00,69.75
1413.00,5.12
1414.00,30.38
1415.00,16.69
1416.00,2.01
1417.00,1.00
1418.00,15.37
1419.00,32.82
1420.00,69.66
1421.00,34.77
1422.00,43.51
1423.00,1.00
1424.00,33.70
1425.00,11.76
1426.00,17.82
1427.00,8.21
1428.00,34.33
1429.00,33.59
1430.00,51.10
1431.00,17.22
1432.00,3.12
1433.00,35.97
1434.00,12.16
1435.00,23.97
1436.00,39.46
1437.00,6.58
1438.00,37.49
1439.00,8.13
1440.00,39.33
1441.00,29.27
1442.00,1.00
1443.00,32.99
1444.00,11.15
1445.00,8.90
1446.00,36.60
1447.00,2.86
1448.00,32.52
1449.00,12.88
1450.00,25.34
1451.00,1.00
1452.00,34.02
1453.00,7.97
1454.00,34.39
1455.00,13.29
1456.00,30.64
1457.00,28.49
1458.00,6.60
1459.00,24.05
1460.00,1.00
1461.00,14.35
1462.00,15.11
1463.00,33.41
1464.00,30.84
1465.00,52.66
1466.00,49.62
1467.00,10.16
1468.00,55.27
1469.00,1.00
1470.00,13.61
1471.00,1.00
1472.00,66.60
1473.00,50.62
1474.00,1.00
1475.00,2.80
1476.00,15.36
1477.00,1.00
1478.00,55.96
1479.00,41.86
1480.00,5.87
1481.00,26.29
1482.00,16.18
1483.00,9.27
1484.00,27.16
1485.00,1.00
1486.00,1.00
1487.00,21.80
1488.00,30.04
1489.00,66.15
1490.00,1.00
1491.00,28.34
1492.00,32.77
1493.00,19.71
1494.00,19.91
1495.00,16.68
1496.00,1.13
1497.00,18.18
1498.00,3.75
1499.00,1.00
1500.00,47.97
1501.00,1.00
1502.00,17.97
1503.00,27.98
1504.00,50.97
1505.00,59.12
1506.00,32.48
1507.00,53.17
1508.00,43.77
1509.00,14.88
1510.00,28.44
1511.00,44.41
1512.00,38.06
1513.00,24.58
1514.00,12.25
1515.00,34.13
1516.00,57.32
1517.00,46.49
1518.00,46.53
1519.00,30.05
1520.00,36.16
1521.00,50.96
1522.00,42.46
1523.00,12.76
1524.00,60.25
1525.00,15.98
1526.00,78.14
1527.00,15.41
1528.00,12.26
1529.00,47.83
1530.00,1.00
1531.00,13.76
1532.00,58.59
1533.00,64.16
1534.00,4.53
1535.00,22.91
1536.00,40.41
1537.00,11.79
1538.00,58.32
1539.00,11.99
1540.00,8.03
1541.00,38.27
1542.00,67.66
1543.00,38.70
1544.00,14.19
1545.00,79.49
1546.00,63.72
1547.00,49.89
1548.00,4.55
1549.00,44.85
1550.00,44.70
1551.00,12.91
1552.00,29.80
1553.00,1.00
1554.00,41.59
1555.00,34.96
1556.00,27.36
1557.00,62.28
1558.00,41.17
1559.00,3.28
1560.00,1.00
1561.00,41.12
1562.00,1.00
1563.00,15.48
1564.00,30.06
1565.00,1.00
1566.00,20.07
1567.00,14.58
1568.00,46.63
1569.00,15.37
1570.00,21.50
1571.00,59.89
1572.00,36.84
1573.00,82.45
1574.00,67.14
1575.00,1.00
1576.00,84.16
1577.00,32.09
1578.00,48.09
1579.00,2.87
1580.00,67.91
1581.00,16.43
1582.00,29.79
1583.00,51.09
1584.00,17.65
1585.00,38.36
1586.00,32.42
1587.00,45.16
1588.00,14.20
1589.00,54.95
1590.00,11.99
1591.00,8.17
1592.00,55.36
1593.00,65.58
1594.00,15.80
1595.00,32.64
1596.00,12.82
1597.00,41.03
1598.00,13.32
1599.00,1.00
1600.00,29.27
1601.00,14.71
1602.00,34.39
1603.00,50.24
1604.00,44.93
1605.00,1.00
1606.00,6.55
1607.00,45.25
1608.00,10.06
1609.00,5.31
1610.00,74.10
1611.00,1.00
1612.00,53.87
1613.00,63.62
1614.00,32.47
1615.00,1.00
1616.00,51.00
1617.00,93.05
1618.00,97.44
1619.00,12.92
1620.00,21.60
1621.00,17.01
1622.00,56.89
1623.00,61.23
1624.00,41.83
1625.00,36.91
1626.00,34.79
1627.00,31.36
1628.00,43.33
1629.00,74.69
1630.00,28.96
1631.00,30.79
1632.00,14.75
1633.00,58.63
1634.00,45.64
1635.00,15.56
1636.00,38.54
1637.00,34.82
1638.00,56.09
1639.00,50.17
1640.00,1.00
1641.00,35.72
1642.00,37.78
1643.00,63.09
1644.00,30.27
1645.00,26.40
1646.00,49.60
1647.00,36.14
1648.00,28.09
1649.00,24.41
1650.00,28.49
1651.00,25.74
1652.00,11.56
