Time,target_send_rate,total_file_size_bytes,total_dir_size_bytes
235.0000,39.1700,59846864.0274,59846864.0274
236.0000,33.0200,60310640.4564,60310640.4564
237.0000,10.0000,60402788.0832,60402788.0832
238.0000,10.0000,60494935.7100,60494935.7100
239.0000,38.4800,61046856.9372,61046856.9372
240.0000,23.1200,61350810.3798,61350810.3798
241.0000,10.0000,61442958.0066,61442958.0066
242.0000,11.6300,61561419.9234,61561419.9234
243.0000,19.7300,61810646.1012,61810646.1012
244.0000,10.0000,61902793.7280,61902793.7280
245.0000,10.0000,61994941.3548,61994941.3548
246.0000,10.0000,62087088.9816,62087088.9816
247.0000,64.1900,63054065.6610,63054065.6610
248.0000,13.2000,63197873.2428,63197873.2428
249.0000,10.0000,63290020.8696,63290020.8696
250.0000,10.0000,63382168.4964,63382168.4964
251.0000,34.1100,63863541.5976,63863541.5976
252.0000,31.6700,64305523.9830,64305523.9830
253.0000,25.9600,64655325.6360,64655325.6360
254.0000,20.6400,64919242.6134,64919242.6134
255.0000,30.6900,65345404.1376,65345404.1376
256.0000,35.9400,65856320.2758,65856320.2758
257.0000,30.1900,66274409.9322,66274409.9322
258.0000,10.0000,66366557.5590,66366557.5590
259.0000,28.4400,66756395.6772,66756395.6772
260.0000,10.0000,66848543.3040,66848543.3040
261.0000,28.1700,67234022.6136,67234022.6136
262.0000,10.0000,67326170.2404,67326170.2404
263.0000,15.5900,67508561.3514,67508561.3514
264.0000,12.2900,67637678.1336,67637678.1336
265.0000,10.0000,67729825.7604,67729825.7604
266.0000,10.0000,67821973.3872,67821973.3872
267.0000,38.8900,68380513.5462,68380513.5462
268.0000,15.7700,68565810.5298,68565810.5298
269.0000,10.0000,68657958.1566,68657958.1566
270.0000,48.5500,69372446.8056,69372446.8056
271.0000,26.8700,69736939.2582,69736939.2582
272.0000,14.6800,69904639.5696,69904639.5696
273.0000,14.7100,70072824.1932,70072824.1932
274.0000,10.0000,70164971.8200,70164971.8200
275.0000,10.0000,70257119.4468,70257119.4468
276.0000,18.5600,70487457.4536,70487457.4536
277.0000,34.2600,70971252.1152,70971252.1152
278.0000,41.5000,71571927.4254,71571927.4254
279.0000,15.2500,71748829.6662,71748829.6662
280.0000,10.0000,71840977.2930,71840977.2930
281.0000,14.6000,72007386.1056,72007386.1056
282.0000,10.0000,72099533.7324,72099533.7324
283.0000,10.0000,72191681.3592,72191681.3592
284.0000,10.6600,72294483.8520,72294483.8520
285.0000,10.0000,72386631.4788,72386631.4788
286.0000,36.5300,72907072.4214,72907072.4214
287.0000,10.0000,72999220.0482,72999220.0482
288.0000,16.7900,73200983.6424,73200983.6424
289.0000,23.0300,73503484.1490,73503484.1490
290.0000,64.2900,74472075.2022,74472075.2022
291.0000,32.9500,74934721.5696,74934721.5696
292.0000,38.2600,75483091.1754,75483091.1754
293.0000,10.0000,75575238.8022,75575238.8022
294.0000,22.4300,75868053.0672,75868053.0672
295.0000,23.1600,76172652.2598,76172652.2598
296.0000,37.5600,76709721.2502,76709721.2502
297.0000,10.0000,76801868.8770,76801868.8770
298.0000,36.9200,77328605.8764,77328605.8764
299.0000,35.8100,77837423.3286,77837423.3286
300.0000,16.3200,78031599.3666,78031599.3666
301.0000,43.5000,78664562.1486,78664562.1486
302.0000,10.0000,78756709.7754,78756709.7754
303.0000,27.3500,79128951.2214,79128951.2214
304.0000,20.6500,79393029.6366,79393029.6366
305.0000,69.5800,80447021.0526,80447021.0526
306.0000,37.3300,80980376.9838,80980376.9838
307.0000,41.7800,81585572.5398,81585572.5398
308.0000,36.6000,82107143.5434,82107143.5434
309.0000,25.2700,82445806.0188,82445806.0188
310.0000,46.7500,83131235.9430,83131235.9430
311.0000,85.9800,84449984.6292,84449984.6292
312.0000,30.8300,84878406.2766,84878406.2766
313.0000,19.9400,85131022.6392,85131022.6392
314.0000,36.9500,85658243.9508,85658243.9508
315.0000,19.0200,85896008.0760,85896008.0760
316.0000,10.0000,85988155.7028,85988155.7028
317.0000,25.2200,86326010.9910,86326010.9910
318.0000,10.0000,86418158.6178,86418158.6178
319.0000,10.0000,86510306.2446,86510306.2446
320.0000,44.2600,87155538.2658,87155538.2658
321.0000,11.5300,87272385.8088,87272385.8088
322.0000,10.0000,87364533.4356,87364533.4356
323.0000,10.0000,87456681.0624,87456681.0624
324.0000,43.0000,88081571.9766,88081571.9766
325.0000,25.0500,88416682.8300,88416682.8300
326.0000,10.0000,88508830.4568,88508830.4568
327.0000,55.7100,89338908.2550,89338908.2550
328.0000,23.2900,89645606.1330,89645606.1330
329.0000,46.9600,90334426.2414,90334426.2414
330.0000,11.7500,90454825.4064,90454825.4064
331.0000,51.2800,91213386.4542,91213386.4542
332.0000,36.5200,91733665.9590,91733665.9590
333.0000,10.0000,91825813.5858,91825813.5858
334.0000,38.2300,92373698.8794,92373698.8794
335.0000,27.7900,92753043.5694,92753043.5694
336.0000,19.5300,92999041.0002,92999041.0002
337.0000,17.5100,93212428.0842,93212428.0842
338.0000,34.0200,93692348.2494,93692348.2494
339.0000,10.8500,93798218.0520,93798218.0520
340.0000,10.0000,93890365.6788,93890365.6788
341.0000,10.0000,93982513.3056,93982513.3056
342.0000,70.8300,95056684.3920,95056684.3920
343.0000,10.0000,95148832.0188,95148832.0188
344.0000,10.0000,95240979.6456,95240979.6456
345.0000,31.4400,95679248.9718,95679248.9718
346.0000,14.5500,95844850.5972,95844850.5972
347.0000,10.0000,95936998.2240,95936998.2240
348.0000,10.0000,96029145.8508,96029145.8508
349.0000,22.2400,96318892.8060,96318892.8060
350.0000,41.3800,96917630.8680,96917630.8680
351.0000,10.0000,97009778.4948,97009778.4948
352.0000,50.6800,97758653.3010,97758653.3010
353.0000,41.3300,98356584.1758,98356584.1758
354.0000,21.2500,98630348.8326,98630348.8326
355.0000,10.0000,98722496.4594,98722496.4594
356.0000,10.0000,98814644.0862,98814644.0862
357.0000,19.1900,99055152.6468,99055152.6468
358.0000,10.0000,99147300.2736,99147300.2736
359.0000,52.2400,99921359.3082,99921359.3082
360.0000,29.7500,100332345.7206,100332345.7206
361.0000,10.0000,100424493.3474,100424493.3474
362.0000,22.5600,100719406.2984,100719406.2984
363.0000,22.0400,101005924.5066,101005924.5066
364.0000,10.0000,101098072.1334,101098072.1334
365.0000,10.0000,101190219.7602,101190219.7602
366.0000,24.5200,101516774.4336,101516774.4336
367.0000,64.7800,102493275.9174,102493275.9174
368.0000,45.0700,103151584.3650,103151584.3650
369.0000,11.7000,103271176.3428,103271176.3428
370.0000,36.3400,103788549.9750,103788549.9750
371.0000,10.0000,103880697.6018,103880697.6018
372.0000,10.0000,103972845.2286,103972845.2286
373.0000,40.9500,104564641.4838,104564641.4838
374.0000,12.5600,104698117.0746,104698117.0746
375.0000,30.2200,105116691.0426,105116691.0426
376.0000,10.0000,105208838.6694,105208838.6694
377.0000,53.8800,106009373.4306,106009373.4306
378.0000,19.5800,106256178.0480,106256178.0480
379.0000,29.2800,106659576.9042,106659576.9042
380.0000,10.0000,106751724.5310,106751724.5310
381.0000,10.0000,106843872.1578,106843872.1578
382.0000,10.0000,106936019.7846,106936019.7846
383.0000,40.5200,107520874.2336,107520874.2336
384.0000,32.5500,107977063.1070,107977063.1070
385.0000,51.4600,108738530.0274,108738530.0274
386.0000,28.5700,109130466.8316,109130466.8316
387.0000,40.8100,109720002.9636,109720002.9636
388.0000,34.5800,110208963.6210,110208963.6210
389.0000,13.3600,110355354.2010,110355354.2010
390.0000,19.4800,110600544.4452,110600544.4452
391.0000,25.4700,110942435.6676,110942435.6676
392.0000,39.1800,111505657.5102,111505657.5102
393.0000,33.0600,111970079.6886,111970079.6886
394.0000,19.2100,112210911.1236,112210911.1236
395.0000,50.8100,112961884.6158,112961884.6158
396.0000,10.0000,113054032.2426,113054032.2426
397.0000,35.7700,113562203.9454,113562203.9454
398.0000,29.1500,113963504.1162,113963504.1162
399.0000,33.9700,114442617.0942,114442617.0942
400.0000,22.6000,114738175.7946,114738175.7946
401.0000,10.0000,114830323.4214,114830323.4214
402.0000,24.9000,115163012.7144,115163012.7144
403.0000,10.0000,115255160.3412,115255160.3412
404.0000,59.0500,116139158.2176,116139158.2176
405.0000,22.7000,116436331.2912,116436331.2912
406.0000,25.9500,116785971.5070,116785971.5070
407.0000,44.9400,117442181.2686,117442181.2686
408.0000,10.0000,117534328.8954,117534328.8954
409.0000,27.1000,117902534.4072,117902534.4072
410.0000,35.5000,118406347.3014,118406347.3014
411.0000,25.1800,118743556.8402,118743556.8402
412.0000,56.5800,119587679.6886,119587679.6886
413.0000,10.0000,119679827.3154,119679827.3154
414.0000,15.9100,119867384.4216,119867384.4216
415.0000,16.1100,120058170.2754,120058170.2754
416.0000,38.2300,120606055.5690,120606055.5690
417.0000,10.0000,120698203.1958,120698203.1958
418.0000,14.3900,120861221.8236,120861221.8236
419.0000,47.7800,121563279.7956,121563279.7956
420.0000,10.0000,121655427.4224,121655427.4224
421.0000,27.7300,122033803.4880,122033803.4880
422.0000,10.0000,122125951.1148,122125951.1148
423.0000,57.2800,122981374.5786,122981374.5786
424.0000,46.5900,123664221.5046,123664221.5046
425.0000,11.0300,123772997.1798,123772997.1798
426.0000,50.4700,124518481.8018,124518481.8018
427.0000,43.4800,125151121.7094,125151121.7094
428.0000,10.0000,125243269.3362,125243269.3362
429.0000,10.0000,125335416.9630,125335416.9630
430.0000,45.9000,126007124.7114,126007124.7114
431.0000,15.0100,126180152.4558,126180152.4558
432.0000,10.0000,126272300.0826,126272300.0826
433.0000,10.0000,126364447.7094,126364447.7094
434.0000,10.0000,126456595.3362,126456595.3362
435.0000,10.0000,126548742.9630,126548742.9630
436.0000,50.9100,127301330.8284,127301330.8284
437.0000,32.0900,127750093.5828,127750093.5828
438.0000,25.1700,128087141.6844,128087141.6844
439.0000,13.2700,128232079.3278,128232079.3278
440.0000,10.0000,128324226.9546,128324226.9546
441.0000,10.0000,128416374.5814,128416374.5814
442.0000,51.5500,129179294.4378,129179294.4378
443.0000,39.5300,129748166.5878,129748166.5878
444.0000,19.3700,129991581.0210,129991581.0210
445.0000,13.0000,130132159.8558,130132159.8558
446.0000,31.9600,130578823.9248,130578823.9248
447.0000,16.5300,130776390.1476,130776390.1476
448.0000,17.5100,130989777.2316,130989777.2316
449.0000,10.0000,131081924.8584,131081924.8584
450.0000,19.7700,131331796.7856,131331796.7856
451.0000,51.8400,132099398.3256,132099398.3256
452.0000,55.3800,132924148.6908,132924148.6908
453.0000,10.0000,133016296.3176,133016296.3176
454.0000,17.2300,133225163.1558,133225163.1558
455.0000,10.0000,133317310.7826,133317310.7826
456.0000,10.0000,133409458.4094,133409458.4094
457.0000,67.0700,134422929.0486,134422929.0486
458.0000,10.0000,134515076.6754,134515076.6754
459.0000,28.5400,134906529.1674,134906529.1674
460.0000,10.0000,134998676.7942,134998676.7942
461.0000,31.7700,135442273.5534,135442273.5534
462.0000,10.0000,135534421.1802,135534421.1802
463.0000,10.0000,135626568.8070,135626568.8070
464.0000,10.0000,135718716.4338,135718716.4338
465.0000,10.0000,135810864.0606,135810864.0606
466.0000,28.2600,136197796.3062,136197796.3062
467.0000,10.0000,136289943.9330,136289943.9330
468.0000,15.6800,136473787.9800,136473787.9800
469.0000,19.5700,136720431.1602,136720431.1602
470.0000,45.2400,137381484.0426,137381484.0426
471.0000,51.0600,138136493.4684,138136493.4684
472.0000,10.0000,138228641.0952,138228641.0952
473.0000,19.6300,138476252.8998,138476252.8998
474.0000,42.4900,139092910.5084,139092910.5084
475.0000,29.0800,139493080.6176,139493080.6176
476.0000,42.9600,140117325.7824,140117325.7824
477.0000,10.0000,140209473.4092,140209473.4092
478.0000,20.8000,140475973.3848,140475973.3848
479.0000,12.3300,140605735.9164,140605735.9164
480.0000,10.0000,140697883.5432,140697883.5432
481.0000,35.4300,141200566.3758,141200566.3758
482.0000,10.0000,141292714.0026,141292714.0026
483.0000,10.0000,141384861.6294,141384861.6294
484.0000,29.0700,141784870.3014,141784870.3014
485.0000,26.0500,142136124.8904,142136124.8904
486.0000,79.7600,143354459.5386,143354459.5386
487.0000,48.0900,144061522.0686,144061522.0686
488.0000,10.0000,144153669.6954,144153669.6954
489.0000,10.0000,144245817.3222,144245817.3222
490.0000,13.9600,144401894.1438,144401894.1438
491.0000,10.0000,144494041.7706,144494041.7706
492.0000,42.5200,145111183.6914,145111183.6914
493.0000,10.0000,145203331.3182,145203331.3182
494.0000,21.2400,145476934.5372,145476934.5372
495.0000,31.0700,145909230.6810,145909230.6810
496.0000,10.0000,146001378.3078,146001378.3078
497.0000,45.0100,146658718.1310,146658718.1310
498.0000,10.0000,146750865.7578,146750865.7578
499.0000,48.0900,147457928.2878,147457928.2878
500.0000,23.3700,147765917.6646,147765917.6646
501.0000,10.0000,147858065.2914,147858065.2914
502.0000,42.3500,148472462.7768,148472462.7768
503.0000,54.2400,149278809.2832,149278809.2832
504.0000,37.7700,149819268.4584,149819268.4584
505.0000,10.8400,149924976.8238,149924976.8238
506.0000,51.4500,150686282.3070,150686282.3070
507.0000,14.2700,150847363.6866,150847363.6866
508.0000,20.6800,151111926.4134,151111926.4134
509.0000,10.0000,151204074.0402,151204074.0402
510.0000,41.9200,151811529.7194,151811529.7194
511.0000,17.5900,152026208.3022,152026208.3022
512.0000,33.9800,152505482.7180,152505482.7180
513.0000,22.4300,152798296.9830,152798296.9830
514.0000,59.4100,153688106.6046,153688106.6046
515.0000,32.2700,154139775.2316,154139775.2316
516.0000,10.0000,154231922.8584,154231922.8584
517.0000,63.4000,155186145.9864,155186145.9864
518.0000,56.0700,156022035.5298,156022035.5298
519.0000,10.0000,156114183.1566,156114183.1566
520.0000,26.6200,156474639.6756,156474639.6756
521.0000,10.0000,156566787.3024,156566787.3024
522.0000,10.0000,156658934.9292,156658934.9292
523.0000,20.3200,156917685.9114,156917685.9114
524.0000,10.0000,157009833.5382,157009833.5382
525.0000,32.5400,157465860.9738,157465860.9738
526.0000,10.0000,157558008.6006,157558008.6006
527.0000,65.0900,158539514.6424,158539514.6424
528.0000,28.1900,158925316.8264,158925316.8264
529.0000,18.3700,159152587.5234,159152587.5234
530.0000,10.0000,159244735.1502,159244735.1502
531.0000,40.3100,159826199.4144,159826199.4144
532.0000,12.4600,159958060.6320,159958060.6320
533.0000,52.2600,160732442.5410,160732442.5410
534.0000,17.3500,160943246.6274,160943246.6274
535.0000,10.0000,161035394.2542,161035394.2542
536.0000,10.0000,161127541.8810,161127541.8810
537.0000,22.3400,161418903.2100,161418903.2100
538.0000,39.2800,161983739.4264,161983739.4264
539.0000,10.0000,162075887.0532,162075887.0532
540.0000,10.0000,162168034.6800,162168034.6800
541.0000,10.0000,162260182.3068,162260182.3068
542.0000,30.3800,162681339.2730,162681339.2730
543.0000,14.0200,162838384.7184,162838384.7184
544.0000,27.1400,163207235.9796,163207235.9796
545.0000,10.0000,163299383.6064,163299383.6064
546.0000,10.0000,163391531.2332,163391531.2332
547.0000,10.0000,163483678.8600,163483678.8600
548.0000,37.8100,164024783.7846,164024783.7846
549.0000,10.0000,164116931.4114,164116931.4114
550.0000,10.0000,164209079.0382,164209079.0382
551.0000,10.0000,164301226.6650,164301226.6650
552.0000,10.0000,164393374.2918,164393374.2918
553.0000,10.0000,164485521.9186,164485521.9186
554.0000,10.0000,164577669.5454,164577669.5454
555.0000,49.4600,165306848.9940,165306848.9940
556.0000,27.7700,165685870.8090,165685870.8090
557.0000,12.6100,165820153.5870,165820153.5870
558.0000,10.0000,165912301.2138,165912301.2138
559.0000,10.0000,166004448.8406,166004448.8406
560.0000,10.0000,166096596.4674,166096596.4674
561.0000,23.2200,166402164.2838,166402164.2838
562.0000,17.4700,166614905.6184,166614905.6184
563.0000,55.4100,167440140.2958,167440140.2958
564.0000,10.0000,167532287.9226,167532287.9226
565.0000,10.0000,167624435.5494,167624435.5494
566.0000,10.0000,167716583.1762,167716583.1762
567.0000,10.0000,167808730.8030,167808730.8030
568.0000,10.0000,167900878.4298,167900878.4298
569.0000,10.0000,167993026.0566,167993026.0566
570.0000,10.0000,168085173.6834,168085173.6834
571.0000,25.2200,168423028.9716,168423028.9716
572.0000,10.3100,168520181.1564,168520181.1564
573.0000,10.0000,168612328.7832,168612328.7832
574.0000,53.8300,169412056.3578,169412056.3578
575.0000,15.8500,169598644.8402,169598644.8402
576.0000,28.3200,169986545.7102,169986545.7102
577.0000,10.0000,170078693.3370,170078693.3370
578.0000,23.4400,170387812.7754,170387812.7754
579.0000,10.0000,170479960.4022,170479960.4022
580.0000,10.0000,170572108.0290,170572108.0290
