Time,target_send_rate,total_file_size_bytes,total_dir_size_bytes
179.0000,65.1700,90312916.3506,90312916.3506
180.0000,71.2200,91393383.4938,91393383.4938
181.0000,68.8500,92435589.9828,92435589.9828
182.0000,68.4400,93471177.5400,93471177.5400
183.0000,66.5000,94475446.2492,94475446.2492
184.0000,63.4300,95430153.6894,95430153.6894
185.0000,59.8400,96326905.1172,96326905.1172
186.0000,63.9200,97289522.9880,97289522.9880
187.0000,64.5800,98262795.7242,98262795.7242
188.0000,70.7100,99335029.5624,99335029.5624
189.0000,68.2000,100366742.6232,100366742.6232
190.0000,69.6200,101421379.7892,101421379.7892
191.0000,72.6900,102525578.2242,102525578.2242
192.0000,66.4400,103528878.3096,103528878.3096
193.0000,66.8900,104539443.0762,104539443.0762
194.0000,65.4900,105527406.6126,105527406.6126
195.0000,68.3300,106561218.3588,106561218.3588
196.0000,67.1800,107576464.8090,107576464.8090
197.0000,71.9900,108669362.6292,108669362.6292
198.0000,71.4600,109753704.2694,109753704.2694
199.0000,76.2700,110915697.2796,110915697.2796
200.0000,65.7200,111907373.8752,111907373.8752
201.0000,74.9200,113047572.8418,113047572.8418
202.0000,69.0600,114093169.5156,114093169.5156
203.0000,72.8400,115199789.5110,115199789.5110
204.0000,73.0900,116310445.4406,116310445.4406
205.0000,70.6900,117382356.4038,117382356.4038
206.0000,73.9600,118507057.3836,118507057.3836
207.0000,75.6400,119658879.8400,119658879.8400
208.0000,70.5200,120728046.3678,120728046.3678
209.0000,72.3600,121826917.3698,121826917.3698
210.0000,71.7500,122915940.6930,122915940.6930
211.0000,75.9300,124072444.8330,124072444.8330
212.0000,73.4200,125188428.1956,125188428.1956
213.0000,69.7800,126245648.3592,126245648.3592
214.0000,75.7400,127399085.1888,127399085.1888
215.0000,73.1600,128510871.1800,128510871.1800
216.0000,73.2100,129623464.3578,129623464.3578
217.0000,72.9800,130732344.4764,130732344.4764
218.0000,75.1000,131875449.3150,131875449.3150
219.0000,72.1800,132971414.4450,132971414.4450
220.0000,73.8500,134094339.6138,134094339.6138
221.0000,79.1900,135303472.3326,135303472.3326
222.0000,75.0000,136444962.7980,136444962.7980
223.0000,72.2600,137542219.4268,137542219.4268
224.0000,77.6500,138726490.7922,138726490.7922
225.0000,78.1300,139918511.1510,139918511.1510
226.0000,75.8800,141074208.1038,141074208.1038
227.0000,76.3600,142237654.0500,142237654.0500
228.0000,81.1000,143477621.3046,143477621.3046
229.0000,78.3700,144673516.1598,144673516.1598
230.0000,78.1800,145866343.7052,145866343.7052
231.0000,76.9700,147039637.3302,147039637.3302
232.0000,81.4500,148285254.8922,148285254.8922
233.0000,81.1400,149525867.8962,149525867.8962
234.0000,78.5800,150725152.9362,150725152.9362
235.0000,78.2200,151918626.2310,151918626.2310
236.0000,76.4600,153083686.5510,153083686.5510
237.0000,76.3900,154247616.8094,154247616.8094
238.0000,80.0500,155470633.1412,155470633.1412
239.0000,84.3000,156762260.3508,156762260.3508
240.0000,72.9000,157869848.9706,157869848.9706
241.0000,76.1800,159030389.0442,159030389.0442
242.0000,81.0000,160268741.9256,160268741.9256
243.0000,76.7100,161437838.1792,161437838.1792
244.0000,80.8000,162672962.3130,162672962.3130
245.0000,77.5200,163855134.9930,163855134.9930
246.0000,82.2600,165113828.9814,165113828.9814
247.0000,82.4800,166376074.5918,166376074.5918
248.0000,76.9500,167549045.3424,167549045.3424
249.0000,77.1200,168724760.5278,168724760.5278
250.0000,80.4300,169953911.4792,169953911.4792
251.0000,81.2300,171195977.4198,171195977.4198
252.0000,85.5600,172507945.7370,172507945.7370
253.0000,79.8900,173728379.0712,173728379.0712
254.0000,78.1900,174921368.0544,174921368.0544
255.0000,79.8700,176141478.5136,176141478.5136
256.0000,80.9500,177379024.2078,177379024.2078
257.0000,78.6200,178578954.9972,178578954.9972
258.0000,83.7000,179860895.9652,179860895.9652
259.0000,84.4300,181154621.8608,181154621.8608
260.0000,80.2900,182381512.6896,182381512.6896
261.0000,85.4000,183690898.0092,183690898.0092
262.0000,84.9900,184993664.3970,184993664.3970
263.0000,83.0400,186264950.4996,186264950.4996
264.0000,87.6900,187611304.9746,187611304.9746
265.0000,81.6200,188859666.9720,188859666.9720
266.0000,82.4800,190121912.5824,190121912.5824
267.0000,90.7000,191516859.7026,191516859.7026
268.0000,83.3500,192793150.3632,192793150.3632
269.0000,78.1800,193985977.9086,193985977.9086
270.0000,82.1800,195243380.3982,195243380.3982
271.0000,86.3500,196568102.2668,196568102.2668
272.0000,84.3900,197861182.4130,197861182.4130
273.0000,81.5600,199108575.7860,199108575.7860
274.0000,87.6000,200453477.3244,200453477.3244
275.0000,88.5500,201813715.4124,201813715.4124
276.0000,83.4300,203091297.5718,203091297.5718
277.0000,83.8700,204375982.9752,204375982.9752
278.0000,83.9500,205661959.8774,205661959.8774
279.0000,83.0400,206933245.9800,206933245.9800
280.0000,88.4900,208292515.4436,208292515.4436
281.0000,86.1700,209614331.4396,209614331.4396
282.0000,82.2800,210873348.3030,210873348.3030
283.0000,87.3800,212214698.2194,212214698.2194
284.0000,85.8300,213531025.3452,213531025.3452
285.0000,85.0100,214834114.6074,214834114.6074
286.0000,87.2600,216173527.2756,216173527.2756
287.0000,87.3700,217514715.7548,217514715.7548
288.0000,86.8400,218847348.0540,218847348.0540
289.0000,87.1100,220184339.1618,220184339.1618
290.0000,87.9500,221534891.0082,221534891.0082
291.0000,85.3200,222842984.8290,222842984.8290
292.0000,83.4900,224121535.6128,224121535.6128
293.0000,87.8400,225470311.6482,225470311.6482
294.0000,87.7700,226817957.6220,226817957.6220
295.0000,84.4700,228112329.2670,228112329.2670
296.0000,90.6500,229506469.2000,229506469.2000
297.0000,88.9400,230873003.3448,230873003.3448
298.0000,90.2800,232261170.0960,232261170.0960
299.0000,88.5300,233621085.3090,233621085.3090
300.0000,87.1900,234959367.9156,234959367.9156
301.0000,86.4200,236285219.8458,236285219.8458
302.0000,93.6700,237728113.8618,237728113.8618
303.0000,91.1300,239130002.7882,239130002.7882
304.0000,86.7200,240460697.8392,240460697.8392
305.0000,89.7600,241840469.8476,241840469.8476
306.0000,95.6900,243315974.2104,243315974.2104
307.0000,90.8500,244713342.8910,244713342.8910
308.0000,89.1000,246082460.0334,246082460.0334
309.0000,87.6100,247427523.0090,247427523.0090
310.0000,90.1800,248814075.3864,248814075.3864
311.0000,89.7600,250193847.3948,250193847.3948
312.0000,86.2300,251516632.0152,251516632.0152
313.0000,91.7000,252927722.8710,252927722.8710
314.0000,85.1100,254232426.5070,254232426.5070
315.0000,96.8200,255726173.2914,255726173.2914
316.0000,90.4600,257117245.9146,257117245.9146
317.0000,90.6800,258511870.1598,258511870.1598
318.0000,90.8100,259908593.0910,259908593.0910
319.0000,89.8000,261289010.8488,261289010.8488
320.0000,90.8400,262686218.0916,262686218.0916
321.0000,88.1300,264039675.8100,264039675.8100
322.0000,92.1100,265457385.5976,265457385.5976
323.0000,86.8700,266790502.2090,266790502.2090
324.0000,85.1500,268095851.5944,268095851.5944
325.0000,92.2000,269515014.3186,269515014.3186
326.0000,96.3700,271001496.4218,271001496.4218
327.0000,95.2800,272470381.8528,272470381.8528
328.0000,91.7800,273882764.2080,273882764.2080
329.0000,90.1400,275268670.8360,275268670.8360
330.0000,94.0100,276717053.7222,276717053.7222
331.0000,88.5800,278077776.1218,278077776.1218
332.0000,90.1700,279464167.0620,279464167.0620
333.0000,88.7600,280827795.3342,280827795.3342
334.0000,90.5100,282219675.1446,282219675.1446
335.0000,90.4900,283611232.0800,283611232.0800
336.0000,94.1900,285062520.8388,285062520.8388
337.0000,89.6600,286440678.4734,286440678.4734
338.0000,91.5100,287848702.0194,287848702.0194
339.0000,91.0900,289249945.1964,289249945.1964
340.0000,91.0700,290650865.4990,290650865.4990
341.0000,94.5200,292107481.6902,292107481.6902
342.0000,89.4100,293481603.3906,293481603.3906
343.0000,92.4800,294905286.3606,294905286.3606
344.0000,92.3900,296327516.3946,296327516.3946
345.0000,96.1500,297810446.8758,297810446.8758
346.0000,90.7000,299205393.9960,299205393.9960
347.0000,88.7000,300568053.6444,300568053.6444
348.0000,87.7400,301915215.3060,301915215.3060
349.0000,90.3900,303305157.8682,303305157.8682
350.0000,95.0000,304769523.0528,304769523.0528
351.0000,91.5000,306177385.1616,306177385.1616
352.0000,92.3500,307598969.4462,307598969.4462
353.0000,89.4700,308974059.7710,308974059.7710
354.0000,98.8500,310500578.3394,310500578.3394
355.0000,90.6200,311894233.9608,311894233.9608
356.0000,89.7100,313273198.7820,313273198.7820
357.0000,88.2200,314628109.4370,314628109.4370
358.0000,85.3200,315936203.2578,315936203.2578
359.0000,95.1700,317403312.8778,317403312.8778
360.0000,92.7500,318831354.6564,318831354.6564
361.0000,88.8900,320197081.6146,320197081.6146
362.0000,85.9600,321515507.4264,321515507.4264
363.0000,95.1000,322981486.9848,322981486.9848
364.0000,91.2900,324385958.9088,324385958.9088
365.0000,88.9200,325752170.1786,325752170.1786
366.0000,86.7600,327083510.9790,327083510.9790
367.0000,91.3200,328488467.2152,328488467.2152
368.0000,89.7800,329868562.0980,329868562.0980
369.0000,90.7800,331264800.7170,331264800.7170
370.0000,87.9300,332615029.6884,332615029.6884
371.0000,93.4500,334054372.0824,334054372.0824
372.0000,90.7300,335449803.5148,335449803.5148
373.0000,92.5200,336874132.2342,336874132.2342
374.0000,93.8200,338319447.8106,338319447.8106
375.0000,93.8600,339765409.1364,339765409.1364
376.0000,93.0300,341197971.1614,341197971.1614
377.0000,97.8600,342708507.4308,342708507.4308
378.0000,88.9200,344074718.7006,344074718.7006
379.0000,95.4300,345546025.6920,345546025.6920
380.0000,87.6900,346892380.1670,346892380.1670
381.0000,92.9000,348322843.5060,348322843.5060
382.0000,86.9400,349657090.1790,349657090.1790
383.0000,89.7700,351037023.6246,351037023.6246
384.0000,86.9700,352371754.6092,352371754.6092
385.0000,91.0000,353771544.8502,353771544.8502
386.0000,89.1100,355140823.4298,355140823.4298
387.0000,89.5500,356517205.2534,356517205.2534
388.0000,93.1800,357952188.8388,357952188.8388
389.0000,83.8800,359237035.6794,359237035.6794
390.0000,88.9800,360604215.5736,360604215.5736
391.0000,86.1300,361925385.8202,361925385.8202
392.0000,91.6500,363335669.4894,363335669.4894
393.0000,95.0100,364800196.1118,364800196.1118
394.0000,88.6700,366162371.4480,366162371.4480
395.0000,89.3200,367535040.2124,367535040.2124
396.0000,92.0500,368951781.3762,368951781.3762
397.0000,96.4500,370439554.9782,370439554.9782
398.0000,83.8700,371724240.3816,371724240.3816
399.0000,93.7100,373167780.1470,373167780.1470
400.0000,88.7500,374531246.9820,374531246.9820
401.0000,92.6100,375957028.6380,375957028.6380
402.0000,91.9300,377371832.5536,377371832.5536
403.0000,89.0700,378740465.3838,378740465.3838
404.0000,88.5600,380100864.9090,380100864.9090
405.0000,90.2900,381489193.0974,381489193.0974
406.0000,84.1100,382777752.9972,382777752.9972
407.0000,85.6100,384090528.5010,384090528.5010
408.0000,87.2400,385429618.2948,385429618.2948
409.0000,90.4800,386821013.7930,386821013.7930
410.0000,89.4800,388196265.5550,388196265.5550
411.0000,91.9200,389610908.0328,389610908.0328
412.0000,89.4700,390985998.3576,390985998.3576
413.0000,83.8800,392270845.1982,392270845.1982
414.0000,85.4000,393580230.5178,393580230.5178
415.0000,89.4500,394954997.9676,394954997.9676
416.0000,87.6800,396301191.0048,396301191.0048
417.0000,84.3100,397592979.6522,397592979.6522
418.0000,90.4700,398984213.7132,398984213.7132
419.0000,88.7000,400346873.3616,400346873.3616
420.0000,85.7600,401662070.4258,401662070.4258
421.0000,92.7800,403090596.5166,403090596.5166
422.0000,78.1000,404282132.5632,404282132.5632
423.0000,88.6100,405643339.2750,405643339.2750
424.0000,91.8100,407056205.9418,407056205.9418
425.0000,85.4800,408366882.7602,408366882.7602
426.0000,85.5800,409679173.9518,409679173.9518
427.0000,82.9800,410949491.4300,410949491.4300
428.0000,84.2400,412240150.0158,412240150.0158
429.0000,91.4500,413647204.9380,413647204.9380
430.0000,84.9100,414948679.8270,414948679.8270
431.0000,85.4400,416258710.8960,416258710.8960
432.0000,92.2900,417679326.5562,417679326.5562
433.0000,87.5400,419023259.4708,419023259.4708
434.0000,86.4000,420348788.5260,420348788.5260
435.0000,89.7800,421728883.4088,421728883.4088
436.0000,90.1300,423114628.5996,423114628.5996
437.0000,84.3700,424407385.8708,424407385.8708
438.0000,85.6400,425720645.6868,425720645.6868
439.0000,88.3300,427077332.1528,427077332.1528
440.0000,83.7900,428360726.0574,428360726.0574
441.0000,88.1500,429714506.6508,429714506.6508
442.0000,84.6300,431011461.2934,431011461.2934
443.0000,85.0100,432314550.5556,432314550.5556
444.0000,86.3900,433639918.1736,433639918.1736
445.0000,86.6800,434969967.4752,434969967.4752
446.0000,86.7700,436301469.7128,436301469.7128
447.0000,84.1200,437590191.0504,437590191.0504
448.0000,84.1500,438879396.6996,438879396.6996
449.0000,90.2000,440266271.9514,440266271.9514
450.0000,79.1600,441474920.3586,441474920.3586
451.0000,85.2000,442781076.9306,442781076.9306
452.0000,85.0600,444084973.3800,444084973.3800
453.0000,79.2100,445294428.9738,445294428.9738
454.0000,80.3000,446521481.2398,446521481.2398
455.0000,85.6200,447834418.1814,447834418.1814
456.0000,77.5800,449017559.4852,449017559.4852
457.0000,79.4100,450230243.8260,450230243.8260
458.0000,77.8700,451418066.8134,451418066.8134
459.0000,85.6800,452731972.3788,452731972.3788
460.0000,83.1000,454004227.1052,454004227.1052
461.0000,75.8200,455158955.4342,455158955.4342
462.0000,77.1800,456335639.2440,456335639.2440
463.0000,77.9000,457523946.5436,457523946.5436
464.0000,84.4300,458817672.4392,458817672.4392
465.0000,79.3700,460029711.0306,460029711.0306
466.0000,81.1100,461269839.7224,461269839.7224
467.0000,76.3000,462432317.0442,462432317.0442
468.0000,80.0600,463655494.8132,463655494.8132
469.0000,81.8300,464907246.9954,464907246.9954
470.0000,81.3300,466150927.3092,466150927.3092
471.0000,80.2700,467377495.2630,467377495.2630
472.0000,82.2400,468635866.3770,468635866.3770
473.0000,79.9200,469856784.0234,469856784.0234
474.0000,80.8900,471093361.0938,471093361.0938
475.0000,78.8400,472296843.5052,472296843.5052
476.0000,81.0100,473535357.8238,473535357.8238
477.0000,77.8400,474722696.4990,474722696.4990
478.0000,79.6000,475938448.1496,475938448.1496
479.0000,80.2800,477165177.5406,477165177.5406
480.0000,75.6400,478316999.9970,478316999.9970
481.0000,80.7300,479550994.0692,479550994.0692
482.0000,80.3700,480779176.3968,480779176.3968
483.0000,79.4300,481992183.6126,481992183.6126
484.0000,76.5700,483159019.7436,483159019.7436
485.0000,75.1000,484302124.5822,484302124.5822
486.0000,77.1000,485477516.8932,485477516.8932
487.0000,77.2500,486655330.7646,486655330.7646
488.0000,76.0300,487813449.2778,487813449.2778
489.0000,80.1300,489037757.1084,489037757.1084
490.0000,74.3600,490168915.5828,490168915.5828
491.0000,75.7300,491322190.9752,491322190.9752
492.0000,75.3900,492469977.4974,492469977.4974
493.0000,78.6700,493670715.4734,493670715.4734
494.0000,80.3200,494898090.6138,494898090.6138
495.0000,76.3700,496061697.9972,496061697.9972
496.0000,72.5100,497162990.5596,497162990.5596
497.0000,75.3500,498310131.3324,498310131.3324
498.0000,74.2200,499439029.6836,499439029.6836
499.0000,73.4800,500555981.6700,500555981.6700
500.0000,69.9000,501615139.0818,501615139.0818
501.0000,74.2900,502745167.4946,502745167.4946
502.0000,67.7700,503769938.7486,503769938.7486
503.0000,72.6400,504873329.9970,504873329.9970
504.0000,74.2800,506003196.9726,506003196.9726
505.0000,69.8900,507062192.9472,507062192.9472
506.0000,71.1900,508142175.7782,508142175.7782
507.0000,67.9400,509169691.4676,509169691.4676
508.0000,70.4100,510237082.1850,510237082.1850
509.0000,71.1300,511316096.3922,511316096.3922
510.0000,71.1000,512394626.2872,512394626.2872
511.0000,74.9500,513535309.5654,513535309.5654
512.0000,66.9300,514546520.0814,514546520.0814
513.0000,75.8900,515702378.4714,515702378.4714
514.0000,69.4800,516754755.5142,516754755.5142
515.0000,73.0900,517865411.4438,517865411.4438
516.0000,71.9800,518958147.8262,518958147.8262
517.0000,71.5100,520043296.6530,520043296.6530
518.0000,66.0800,521040784.9932,521040784.9932
519.0000,72.8700,522147889.3008,522147889.3008
520.0000,67.0400,523160875.6278,523160875.6278
521.0000,71.5400,524246508.7668,524246508.7668
522.0000,71.7300,525335209.2156,525335209.2156
523.0000,75.4000,526483157.1750,526483157.1750
524.0000,67.7100,527506959.8052,527506959.8052
525.0000,69.2500,528555623.7888,528555623.7888
526.0000,71.4800,529640288.3034,529640288.3034
527.0000,68.3700,530674745.7990,530674745.7990
528.0000,71.0900,531753114.2568,531753114.2568
529.0000,72.8300,532859572.8150,532859572.8150
530.0000,68.6500,533898550.5570,533898550.5570
531.0000,65.7700,534891034.3392,534891034.3392
532.0000,67.2100,535906765.1010,535906765.1010
533.0000,62.5800,536847750.3654,536847750.3654
534.0000,66.7000,537855247.8222,537855247.8222
535.0000,66.6900,538862583.8418,538862583.8418
536.0000,66.6900,539869919.8614,539869919.8614
537.0000,64.8000,540846744.2196,540846744.2196
538.0000,63.2200,541798061.4750,541798061.4750
539.0000,62.8800,542743889.8602,542743889.8602
540.0000,63.3000,543696498.6144,543696498.6144
541.0000,62.6600,544638775.3776,544638775.3776
542.0000,61.8900,545568621.4644,545568621.4644
543.0000,64.7000,546543831.4494,546543831.4494
544.0000,60.1000,547444780.2486,547444780.2486
545.0000,64.6200,548418698.7342,548418698.7342
546.0000,57.5700,549278803.8816,549278803.8816
547.0000,63.3500,550232219.8230,550232219.8230
548.0000,65.8800,551226479.4162,551226479.4162
549.0000,62.3200,552163267.3092,552163267.3092
550.0000,61.1400,553081005.5940,553081005.5940
551.0000,62.6100,554022475.1706,554022475.1706
552.0000,59.1800,554908571.7330,554908571.7330
553.0000,64.3200,555877647.0978,555877647.0978
554.0000,60.4500,556784246.2044,556784246.2044
555.0000,56.4900,557626916.1168,557626916.1168
556.0000,55.2000,558448760.6100,558448760.6100
557.0000,56.4900,559291430.5224,559291430.5224
558.0000,64.3100,560260344.4500,560260344.4500
559.0000,57.2600,561115445.0388,561115445.0388
560.0000,58.5800,561991855.3596,561991855.3596
561.0000,50.9700,562745411.8494,562745411.8494
562.0000,57.3800,563602449.6870,563602449.6870
563.0000,58.7500,564481604.4426,564481604.4426
564.0000,55.5600,565309260.6804,565309260.6804
565.0000,50.6800,566058135.4866,566058135.4866
566.0000,55.9200,566891603.4696,566891603.4696
567.0000,53.7200,567689555.2332,567689555.2332
568.0000,55.7800,568520763.0930,568520763.0930
569.0000,59.9500,569419290.3318,569419290.3318
570.0000,56.2800,570258570.0594,570258570.0594
571.0000,59.3700,571147733.9316,571147733.9316
572.0000,52.6600,571928573.3352,571928573.3352
573.0000,50.3600,572672282.1462,572672282.1462
574.0000,54.6100,573484601.8350,573484601.8350
575.0000,52.6900,574265925.5508,574265925.5508
576.0000,48.1500,574973956.7052,574973956.7052
577.0000,51.2600,575732194.8786,575732194.8786
578.0000,56.1100,576568730.1714,576568730.1714
579.0000,54.1500,577373623.7418,577373623.7418
580.0000,51.8900,578142032.4684,578142032.4684
