Time,target_send_rate,total_file_size_bytes,total_dir_size_bytes
179.0000,58.2900,39800619.4146,39800619.4146
180.0000,24.9800,40134600.2064,40134600.2064
181.0000,10.0000,40226747.8332,40226747.8332
182.0000,10.0000,40318895.4600,40318895.4600
183.0000,34.3700,40804465.9326,40804465.9326
184.0000,10.0000,40896613.5594,40896613.5594
185.0000,47.4100,41592698.3490,41592698.3490
186.0000,17.5400,41806569.7452,41806569.7452
187.0000,10.0000,41898717.3720,41898717.3720
188.0000,10.0000,41990864.9988,41990864.9988
189.0000,10.0000,42083012.6256,42083012.6256
190.0000,10.0000,42175160.2524,42175160.2524
191.0000,10.0000,42267307.8792,42267307.8792
192.0000,13.0000,42407886.7140,42407886.7140
193.0000,26.5200,42766728.8592,42766728.8592
194.0000,10.0000,42858876.4860,42858876.4860
195.0000,10.0000,42951024.1128,42951024.1128
196.0000,10.0000,43043171.7396,43043171.7396
197.0000,10.0000,43135319.3664,43135319.3664
198.0000,36.2600,43651401.4998,43651401.4998
199.0000,37.9400,44194605.1098,44194605.1098
200.0000,20.4600,44455616.2152,44455616.2152
201.0000,10.0000,44547763.8420,44547763.8420
202.0000,52.7400,45329894.7444,45329894.7444
203.0000,22.7500,45627875.0052,45627875.0052
204.0000,10.0000,45720022.6320,45720022.6320
205.0000,25.6100,46064173.9776,46064173.9776
206.0000,41.3900,46663073.4768,46663073.4768
207.0000,10.0000,46755221.1036,46755221.1036
208.0000,40.5400,47340398.4270,47340398.4270
209.0000,10.0000,47432546.0538,47432546.0538
210.0000,10.0000,47524693.6806,47524693.6806
211.0000,10.0000,47616841.3074,47616841.3074
212.0000,37.0800,48146161.3044,48146161.3044
213.0000,58.0000,49013208.2580,49013208.2580
214.0000,10.0000,49105355.8848,49105355.8848
215.0000,10.0000,49197503.5116,49197503.5116
216.0000,11.2300,49309507.9338,49309507.9338
217.0000,10.0000,49401655.5606,49401655.5606
218.0000,10.0000,49493803.1874,49493803.1874
219.0000,73.0300,50603490.4926,50603490.4926
220.0000,10.0000,50695638.1194,50695638.1194
221.0000,10.0000,50787785.7462,50787785.7462
222.0000,10.0000,50879933.3730,50879933.3730
223.0000,10.0000,50972080.9998,50972080.9998
224.0000,21.8900,51256177.6476,51256177.6476
225.0000,21.2500,51529942.3044,51529942.3044
226.0000,36.0300,52042311.3786,52042311.3786
227.0000,23.9100,52359018.3726,52359018.3726
228.0000,37.0000,52887046.8708,52887046.8708
229.0000,10.0000,52979194.4976,52979194.4976
230.0000,10.0000,53071342.1244,53071342.1244
231.0000,26.8500,53435511.7026,53435511.7026
232.0000,52.6300,54215866.7940,54215866.7940
233.0000,10.0000,54308014.4208,54308014.4208
234.0000,10.0000,54400162.0476,54400162.0476
235.0000,33.8900,54877983.5268,54877983.5268
236.0000,10.0000,54970131.1536,54970131.1536
237.0000,37.6400,55508491.6428,55508491.6428
238.0000,20.8900,55776444.5544,55776444.5544
239.0000,20.0300,56030513.8530,56030513.8530
240.0000,38.0900,56576139.0234,56576139.0234
241.0000,10.0000,56668286.6502,56668286.6502
242.0000,19.2500,56909763.8346,56909763.8346
243.0000,14.9600,57081984.3918,57081984.3918
244.0000,42.0700,57691861.6314,57691861.6314
245.0000,10.0000,57784009.2582,57784009.2582
246.0000,30.0400,58199677.3542,58199677.3542
247.0000,20.9200,58468114.5780,58468114.5780
248.0000,21.2500,58741879.2348,58741879.2348
249.0000,10.0000,58834026.8616,58834026.8616
250.0000,10.0000,58926174.4884,58926174.4884
251.0000,10.0000,59018322.1152,59018322.1152
252.0000,10.0000,59110469.7420,59110469.7420
253.0000,44.0800,59752795.8912,59752795.8912
254.0000,10.0000,59844943.5180,59844943.5180
255.0000,10.6400,59947423.1358,59947423.1358
256.0000,10.0000,60039570.7626,60039570.7626
257.0000,10.0000,60131718.3894,60131718.3894
258.0000,10.0000,60223866.0162,60223866.0162
259.0000,15.9100,60411423.1224,60411423.1224
260.0000,10.0000,60503570.7492,60503570.7492
261.0000,10.0000,60595718.3760,60595718.3760
262.0000,32.2700,61047387.0030,61047387.0030
263.0000,10.0000,61139534.6298,61139534.6298
264.0000,10.0000,61231682.2566,61231682.2566
265.0000,42.6700,61851245.7378,61851245.7378
266.0000,10.0000,61943393.3646,61943393.3646
267.0000,10.0000,62035540.9914,62035540.9914
268.0000,10.0000,62127688.6182,62127688.6182
269.0000,10.0000,62219836.2450,62219836.2450
270.0000,13.5100,62368648.3854,62368648.3854
271.0000,10.0000,62460796.0122,62460796.0122
272.0000,10.0000,62552943.6390,62552943.6390
273.0000,25.9400,62902422.4176,62902422.4176
274.0000,20.8600,63169891.0170,63169891.0170
275.0000,10.0000,63262038.6438,63262038.6438
276.0000,10.0000,63354186.2706,63354186.2706
277.0000,10.0000,63446333.8974,63446333.8974
278.0000,10.0000,63538481.5242,63538481.5242
279.0000,10.0000,63630629.1510,63630629.1510
280.0000,20.1300,63886312.8234,63886312.8234
281.0000,16.4900,64083233.2968,64083233.2968
282.0000,10.0000,64175380.9236,64175380.9236
283.0000,10.0000,64267528.5504,64267528.5504
284.0000,29.2000,64669635.9078,64669635.9078
285.0000,15.6700,64853318.5176,64853318.5176
286.0000,18.4500,65081880.7134,65081880.7134
287.0000,10.0000,65174028.3402,65174028.3402
288.0000,46.5400,65856068.0796,65856068.0796
289.0000,39.9800,66432204.9108,66432204.9108
290.0000,32.9100,66894205.5288,66894205.5288
291.0000,24.7800,67224957.5736,67224957.5736
292.0000,36.9700,67752501.7596,67752501.7596
293.0000,10.0000,67844649.3864,67844649.3864
294.0000,31.7500,68287923.2706,68287923.2706
295.0000,33.5300,68759933.0052,68759933.0052
296.0000,34.3400,69245019.1656,69245019.1656
297.0000,34.5800,69733979.8230,69733979.8230
298.0000,30.5600,70158042.6618,70158042.6618
299.0000,10.0000,70250190.2886,70250190.2886
300.0000,13.6000,70400455.3650,70400455.3650
301.0000,10.0000,70492602.9918,70492602.9918
302.0000,34.1900,70975267.5918,70975267.5918
303.0000,10.0000,71067415.2186,71067415.2186
304.0000,10.0000,71159562.8454,71159562.8454
305.0000,53.1400,71948151.2424,71948151.2424
306.0000,10.0000,72040298.8692,72040298.8692
307.0000,10.0000,72132446.4960,72132446.4960
308.0000,10.0000,72224594.1228,72224594.1228
309.0000,13.3100,72370177.5156,72370177.5156
310.0000,36.1900,72885129.5874,72885129.5874
311.0000,68.2700,73917972.7098,73917972.7098
312.0000,10.0000,74010120.3366,74010120.3366
313.0000,10.0000,74102267.9634,74102267.9634
314.0000,60.1400,75003862.5120,75003862.5120
315.0000,10.0000,75096010.1388,75096010.1388
316.0000,10.0000,75188157.7656,75188157.7656
317.0000,10.0000,75280305.3924,75280305.3924
318.0000,10.0000,75372453.0192,75372453.0192
319.0000,10.0000,75464600.6460,75464600.6460
320.0000,19.7600,75714311.1360,75714311.1360
321.0000,10.0000,75806458.7628,75806458.7628
322.0000,10.0000,75898606.3896,75898606.3896
323.0000,10.0000,75990754.0164,75990754.0164
324.0000,43.8800,76629851.4180,76629851.4180
325.0000,15.5200,76811112.4674,76811112.4674
326.0000,24.9500,77144608.9470,77144608.9470
327.0000,26.5600,77504096.8416,77504096.8416
328.0000,10.0000,77596244.4684,77596244.4684
329.0000,10.0000,77688392.0952,77688392.0952
330.0000,10.0000,77780539.7220,77780539.7220
331.0000,10.0000,77872687.3488,77872687.3488
332.0000,10.0000,77964834.9756,77964834.9756
333.0000,10.0000,78056982.6024,78056982.6024
334.0000,10.0000,78149130.2292,78149130.2292
335.0000,14.1100,78307628.6112,78307628.6112
336.0000,10.2100,78403166.4228,78403166.4228
337.0000,10.0000,78495314.0496,78495314.0496
338.0000,10.0000,78587461.6764,78587461.6764
339.0000,36.1400,79101606.5616,79101606.5616
340.0000,31.4700,79540360.2000,79540360.2000
341.0000,10.0000,79632507.8268,79632507.8268
342.0000,10.0000,79724655.4536,79724655.4536
343.0000,30.5000,80147749.6680,80147749.6680
344.0000,10.0000,80239897.2948,80239897.2948
345.0000,10.0000,80332044.9216,80332044.9216
346.0000,37.3400,80865562.2900,80865562.2900
347.0000,10.0000,80957709.9168,80957709.9168
348.0000,10.0000,81049857.5436,81049857.5436
349.0000,34.8600,81543338.4468,81543338.4468
350.0000,10.0000,81635486.0736,81635486.0736
351.0000,10.0000,81727633.7004,81727633.7004
352.0000,10.0000,81819781.3272,81819781.3272
353.0000,10.0000,81911928.9540,81911928.9540
354.0000,13.9600,82068005.7756,82068005.7756
355.0000,42.5500,82685632.0086,82685632.0086
356.0000,10.0000,82777779.6354,82777779.6354
357.0000,24.3200,83101105.5612,83101105.5612
358.0000,18.1600,83324986.0734,83324986.0734
359.0000,10.0000,83417133.7002,83417133.7002
360.0000,25.6900,83762576.5446,83762576.5446
361.0000,10.0000,83854724.1714,83854724.1714
362.0000,10.0000,83946871.7982,83946871.7982
363.0000,19.8200,84197550.9126,84197550.9126
364.0000,54.5900,85009547.7264,85009547.7264
365.0000,10.0000,85101695.3532,85101695.3532
366.0000,21.9800,85387244.9370,85387244.9370
367.0000,23.8800,85703467.6194,85703467.6194
368.0000,10.0000,85795615.2462,85795615.2462
369.0000,39.7900,86368684.7676,86368684.7676
370.0000,10.0000,86460832.3944,86460832.3944
371.0000,22.0300,86747189.1648,86747189.1648
372.0000,10.0000,86839336.7916,86839336.7916
373.0000,53.7400,87637611.4302,87637611.4302
374.0000,14.7000,87805634.6160,87805634.6160
375.0000,62.5900,88746781.3176,88746781.3176
376.0000,10.0000,88838928.9444,88838928.9444
377.0000,17.1100,89045858.5338,89045858.5338
378.0000,10.0000,89138006.1606,89138006.1606
379.0000,10.0000,89230153.7874,89230153.7874
380.0000,20.4100,89490357.7056,89490357.7056
381.0000,10.0000,89582505.3324,89582505.3324
382.0000,10.0000,89674652.9592,89674652.9592
383.0000,20.5400,89936955.5634,89936955.5634
384.0000,10.0000,90029103.1902,90029103.1902
385.0000,26.0400,90380196.3420,90380196.3420
386.0000,11.1700,90491232.1398,90491232.1398
387.0000,26.2900,90846361.2258,90846361.2258
388.0000,10.0000,90938508.8526,90938508.8526
389.0000,30.9500,91368867.7482,91368867.7482
390.0000,11.3300,91482486.5442,91482486.5442
391.0000,10.0000,91574634.1710,91574634.1710
392.0000,10.0000,91666781.7978,91666781.7978
393.0000,69.2700,92715768.6558,92715768.6558
394.0000,10.0000,92807916.2826,92807916.2826
395.0000,22.3800,93099923.3610,93099923.3610
396.0000,14.8600,93270529.5450,93270529.5450
397.0000,10.0000,93362677.1718,93362677.1718
398.0000,10.0000,93454824.7986,93454824.7986
399.0000,10.0000,93546972.4254,93546972.4254
400.0000,10.0000,93639120.0522,93639120.0522
401.0000,10.0000,93731267.6790,93731267.6790
402.0000,40.2400,94311601.8816,94311601.8816
403.0000,10.0000,94403749.5084,94403749.5084
404.0000,30.9000,94833301.2174,94833301.2174
405.0000,65.7500,95825462.1246,95825462.1246
406.0000,10.0000,95917609.7514,95917609.7514
407.0000,10.0000,96009757.3782,96009757.3782
408.0000,33.6200,96483220.0488,96483220.0488
409.0000,21.5300,96761504.9514,96761504.9514
410.0000,91.8600,98175178.8054,98175178.8054
411.0000,30.3500,98595851.4594,98595851.4594
412.0000,10.0000,98687999.0862,98687999.0862
413.0000,21.4300,98964669.6150,98964669.6150
414.0000,40.2400,99545003.8176,99545003.8176
415.0000,10.0000,99637151.4444,99637151.4444
416.0000,10.0000,99729299.0712,99729299.0712
417.0000,38.9900,100289453.6040,100289453.6040
418.0000,18.7400,100522697.4834,100522697.4834
419.0000,27.2100,100892678.8062,100892678.8062
420.0000,28.4000,101281871.1750,101281871.1750
421.0000,10.0000,101374018.8018,101374018.8018
422.0000,10.0000,101466166.4286,101466166.4286
423.0000,10.0000,101558314.0554,101558314.0554
424.0000,10.0000,101650461.6822,101650461.6822
425.0000,17.2800,101860135.7070,101860135.7070
426.0000,10.0000,101952283.3338,101952283.3338
427.0000,37.3400,102485800.7022,102485800.7022
428.0000,35.1000,102983156.1018,102983156.1018
429.0000,15.7800,103168614.5226,103168614.5226
430.0000,25.2000,103506146.9364,103506146.9364
431.0000,10.0000,103598294.5632,103598294.5632
432.0000,10.0000,103690442.1900,103690442.1900
433.0000,10.0000,103782589.8168,103782589.8168
434.0000,10.0000,103874737.4436,103874737.4436
435.0000,10.0000,103966885.0704,103966885.0704
436.0000,10.0000,104059032.6972,104059032.6972
437.0000,10.0000,104151180.3240,104151180.3240
438.0000,22.7700,104449483.4592,104449483.4592
439.0000,10.0000,104541631.0860,104541631.0860
440.0000,10.0700,104634908.7744,104634908.7744
441.0000,10.0000,104727056.4012,104727056.4012
442.0000,12.0400,104852137.2492,104852137.2492
443.0000,10.0000,104944284.8760,104944284.8760
444.0000,47.1900,105636818.0436,105636818.0436
445.0000,10.0000,105728965.6704,105728965.6704
446.0000,18.3800,105956397.8046,105956397.8046
447.0000,54.3100,106763874.3726,106763874.3726
448.0000,43.8900,107403133.2114,107403133.2114
449.0000,15.9900,107591981.8170,107591981.8170
450.0000,23.1400,107896258.1346,107896258.1346
451.0000,10.0000,107988405.7614,107988405.7614
452.0000,16.9500,108192752.3532,108192752.3532
453.0000,10.0000,108284899.9800,108284899.9800
454.0000,10.0000,108377047.6068,108377047.6068
455.0000,10.0000,108469195.2336,108469195.2336
456.0000,29.0900,108869526.7800,108869526.7800
457.0000,36.8700,109395456.5928,109395456.5928
458.0000,10.0000,109487604.2196,109487604.2196
459.0000,17.7500,109704865.8000,109704865.8000
460.0000,12.3000,109834144.0194,109834144.0194
461.0000,31.4400,110272413.3456,110272413.3456
462.0000,10.0000,110364560.9724,110364560.9724
463.0000,10.0000,110456708.5992,110456708.5992
464.0000,19.8900,110708517.7746,110708517.7746
465.0000,22.3600,111000201.9780,111000201.9780
466.0000,10.0000,111092349.6048,111092349.6048
467.0000,10.0000,111184497.2316,111184497.2316
468.0000,39.0600,111745781.8260,111745781.8260
469.0000,10.0000,111837929.4528,111837929.4528
470.0000,33.0300,112301867.3190,112301867.3190
471.0000,16.5900,112500402.1662,112500402.1662
472.0000,37.8100,113041507.0908,113041507.0908
473.0000,10.0000,113133654.7176,113133654.7176
474.0000,18.5800,113364315.5994,113364315.5994
475.0000,20.9600,113633398.5726,113633398.5726
476.0000,31.4900,114072475.0854,114072475.0854
477.0000,37.6500,114610997.0118,114610997.0118
478.0000,59.3500,115499838.0090,115499838.0090
479.0000,10.0000,115591985.6358,115591985.6358
480.0000,60.7500,116503427.8632,116503427.8632
481.0000,36.6500,117025806.0540,117025806.0540
482.0000,10.0000,117117953.6808,117117953.6808
483.0000,10.0000,117210101.3076,117210101.3076
484.0000,10.0000,117302248.9344,117302248.9344
485.0000,37.6400,117840609.4236,117840609.4236
486.0000,10.0000,117932757.0504,117932757.0504
487.0000,18.3500,118159704.8724,118159704.8724
488.0000,41.9200,118767160.5516,118767160.5516
489.0000,10.0000,118859308.1784,118859308.1784
490.0000,10.0000,118951455.8052,118951455.8052
491.0000,31.0100,119382783.3252,119382783.3252
492.0000,23.0000,119684799.5196,119684799.5196
493.0000,34.2300,120168109.8690,120168109.8690
494.0000,10.0000,120260257.4958,120260257.4958
495.0000,12.7500,120396800.3964,120396800.3964
496.0000,42.6500,121016041.0026,121016041.0026
497.0000,10.0000,121108188.6294,121108188.6294
498.0000,17.3700,121319315.5902,121319315.5902
499.0000,42.3200,121933228.7640,121933228.7640
500.0000,75.8700,123088764.2796,123088764.2796
501.0000,37.2600,123620990.1492,123620990.1492
502.0000,10.0000,123713137.7760,123713137.7760
503.0000,20.6400,123977054.7534,123977054.7534
504.0000,14.6500,124144270.7526,124144270.7526
505.0000,24.2400,124466305.1796,124466305.1796
506.0000,57.7700,125329639.0740,125329639.0740
507.0000,10.0000,125421786.7008,125421786.7008
508.0000,10.0000,125513934.3276,125513934.3276
509.0000,10.0000,125606081.9544,125606081.9544
510.0000,10.0000,125698229.5812,125698229.5812
511.0000,10.0000,125790377.2080,125790377.2080
512.0000,10.0000,125882524.8348,125882524.8348
513.0000,10.0000,125974672.4616,125974672.4616
514.0000,22.4000,126267002.4144,126267002.4144
515.0000,10.0000,126359150.0412,126359150.0412
516.0000,29.9000,126772558.0140,126772558.0140
517.0000,10.0000,126864705.6408,126864705.6408
518.0000,15.4700,127045159.5036,127045159.5036
519.0000,10.0000,127137307.1304,127137307.1304
520.0000,10.0000,127229454.7572,127229454.7572
521.0000,57.5900,128089882.7790,128089882.7790
522.0000,26.5400,128449047.7992,128449047.7992
523.0000,10.0000,128541195.4260,128541195.4260
524.0000,34.1200,129022729.9644,129022729.9644
525.0000,35.8600,129532354.6038,129532354.6038
526.0000,21.9000,129816612.6888,129816612.6888
527.0000,22.8400,130116045.8856,130116045.8856
528.0000,10.0000,130208193.5124,130208193.5124
529.0000,32.6000,130665189.5724,130665189.5724
530.0000,31.3100,131101360.2132,131101360.2132
531.0000,36.0800,131614536.4746,131614536.4746
532.0000,18.2100,131839224.1740,131839224.1740
533.0000,10.0000,131931371.8008,131931371.8008
534.0000,10.0000,132023519.4276,132023519.4276
535.0000,40.1500,132602400.6942,132602400.6942
536.0000,10.0000,132694548.3210,132694548.3210
537.0000,10.0000,132786695.9478,132786695.9478
538.0000,10.0000,132878843.5746,132878843.5746
539.0000,10.0000,132970991.2014,132970991.2014
540.0000,10.0000,133063138.8282,133063138.8282
541.0000,10.0000,133155286.4550,133155286.4550
542.0000,37.1200,133685252.2014,133685252.2014
543.0000,10.0000,133777399.8282,133777399.8282
544.0000,10.9300,133884561.1296,133884561.1296
545.0000,15.8600,134071311.0492,134071311.0492
546.0000,21.4400,134348143.0158,134348143.0158
547.0000,58.6300,135225360.5232,135225360.5232
548.0000,10.0000,135317508.1500,135317508.1500
549.0000,10.0000,135409655.7768,135409655.7768
550.0000,10.0000,135501803.4036,135501803.4036
551.0000,12.1700,135628982.9376,135628982.9376
552.0000,10.0000,135721130.5644,135721130.5644
553.0000,18.3900,135948724.1364,135948724.1364
554.0000,10.0000,136040871.7632,136040871.7632
555.0000,10.0000,136133019.3900,136133019.3900
556.0000,10.0000,136225167.0168,136225167.0168
557.0000,10.0000,136317314.6436,136317314.6436
558.0000,12.5700,136450951.6722,136450951.6722
559.0000,10.0000,136543099.2990,136543099.2990
560.0000,27.2700,136914049.2462,136914049.2462
561.0000,18.9100,137150037.5604,137150037.5604
562.0000,18.2200,137374886.6970,137374886.6970
563.0000,11.6300,137493348.6138,137493348.6138
564.0000,29.4400,137899330.4682,137899330.4682
565.0000,10.0000,137991478.0950,137991478.0950
566.0000,10.0000,138083625.7218,138083625.7218
567.0000,10.0000,138175773.3486,138175773.3486
568.0000,10.0000,138267920.9754,138267920.9754
569.0000,10.0000,138360068.6022,138360068.6022
570.0000,10.0000,138452216.2290,138452216.2290
571.0000,31.9400,138898557.4230,138898557.4230
572.0000,10.0000,138990705.0498,138990705.0498
573.0000,10.0000,139082852.6766,139082852.6766
574.0000,10.0000,139175000.3034,139175000.3034
575.0000,10.0000,139267147.9302,139267147.9302
576.0000,24.1700,139588052.2956,139588052.2956
577.0000,10.0000,139680199.9224,139680199.9224
578.0000,10.0000,139772347.5492,139772347.5492
579.0000,11.7900,139893392.4636,139893392.4636
580.0000,10.0000,139985540.0904,139985540.0904
