Time,target_send_rate,total_file_size_bytes,total_dir_size_bytes
72.0000,42.5500,18083733.5790,18083733.5790
73.0000,25.1200,18419974.4940,18419974.4940
74.0000,12.3800,18550544.2128,18550544.2128
75.0000,17.6300,18765868.5450,18765868.5450
76.0000,14.2200,18926142.7374,18926142.7374
77.0000,10.0000,19018290.3642,19018290.3642
78.0000,30.3900,19439608.7676,19439608.7676
79.0000,10.0000,19531756.3944,19531756.3944
80.0000,10.0000,19623904.0212,19623904.0212
81.0000,31.9100,20069760.9030,20069760.9030
82.0000,10.0000,20161908.5298,20161908.5298
83.0000,10.0000,20254056.1566,20254056.1566
84.0000,10.0000,20346203.7834,20346203.7834
85.0000,10.0000,20438351.4102,20438351.4102
86.0000,46.7800,21124265.6460,21124265.6460
87.0000,10.0000,21216413.2728,21216413.2728
88.0000,10.0000,21308560.8996,21308560.8996
89.0000,10.0000,21400708.5264,21400708.5264
90.0000,18.5000,21630077.9088,21630077.9088
91.0000,23.6700,21942910.4064,21942910.4064
92.0000,29.1600,22344372.0144,22344372.0144
93.0000,10.0000,22436519.6412,22436519.6412
94.0000,10.0000,22528667.2680,22528667.2680
95.0000,10.0000,22620814.8948,22620814.8948
96.0000,15.8300,22807080.5022,22807080.5022
97.0000,39.5700,23376598.4016,23376598.4016
98.0000,19.7400,23625986.0166,23625986.0166
99.0000,10.0000,23718133.6434,23718133.6434
100.0000,10.0000,23810281.2702,23810281.2702
101.0000,10.0000,23902428.8970,23902428.8970
102.0000,10.0000,23994576.5238,23994576.5238
103.0000,10.9800,24102545.0118,24102545.0118
104.0000,43.1300,24729534.6114,24729534.6114
105.0000,37.2400,25261437.6060,25261437.6060
106.0000,10.0000,25353585.2328,25353585.2328
107.0000,46.5600,26035947.8472,26035947.8472
108.0000,25.1500,26372673.0744,26372673.0744
109.0000,29.9300,26786565.3594,26786565.3594
110.0000,10.0000,26878712.9862,26878712.9862
111.0000,14.3000,27040278.6780,27040278.6780
112.0000,38.6900,27595590.0900,27595590.0900
113.0000,10.0000,27687737.7168,27687737.7168
114.0000,10.0000,27779885.3436,27779885.3436
115.0000,10.0000,27872032.9704,27872032.9704
116.0000,34.0000,28351630.2606,28351630.2606
117.0000,10.0000,28443777.8874,28443777.8874
118.0000,15.6600,28627299.0600,28627299.0600
119.0000,14.4200,28790802.0000,28790802.0000
120.0000,10.8700,28896994.6770,28896994.6770
121.0000,28.5800,29289092.9184,29289092.9184
122.0000,10.0000,29381240.5452,29381240.5452
123.0000,20.7000,29646126.1470,29646126.1470
124.0000,21.2300,29919567.9288,29919567.9288
125.0000,10.0000,30011715.5556,30011715.5556
126.0000,10.0000,30103863.1824,30103863.1824
127.0000,11.1800,30215060.4180,30215060.4180
128.0000,10.0000,30307208.0448,30307208.0448
129.0000,10.0000,30399355.6716,30399355.6716
130.0000,16.1300,30590464.3998,30590464.3998
131.0000,10.0000,30682612.0266,30682612.0266
132.0000,10.0000,30774759.6534,30774759.6534
133.0000,10.0000,30866907.2802,30866907.2802
134.0000,10.0000,30959054.9070,30959054.9070
135.0000,10.0000,31051202.5338,31051202.5338
136.0000,13.7700,31204212.0456,31204212.0456
137.0000,67.2600,32220749.9946,32220749.9946
138.0000,21.5700,32499680.6466,32499680.6466
139.0000,10.0000,32591828.2734,32591828.2734
140.0000,13.1700,32735151.5436,32735151.5436
141.0000,14.8400,32905434.8526,32905434.8526
142.0000,46.2500,33582792.9084,33582792.9084
143.0000,10.0000,33674940.5352,33674940.5352
144.0000,12.6200,33809384.7504,33809384.7504
145.0000,24.7000,34138845.2964,34138845.2964
146.0000,13.1700,34282168.5666,34282168.5666
147.0000,17.7000,34498622.9604,34498622.9604
148.0000,14.0000,34655345.5314,34655345.5314
149.0000,10.0000,34747493.1582,34747493.1582
150.0000,10.0000,34839640.7850,34839640.7850
151.0000,10.0000,34931788.4118,34931788.4118
152.0000,38.9000,35490490.0086,35490490.0086
153.0000,34.0800,35971378.7976,35971378.7976
154.0000,13.5100,36120190.9380,36120190.9380
155.0000,30.0100,36535374.7218,36535374.7218
156.0000,28.4000,36924567.0906,36924567.0906
157.0000,10.0000,37016714.7174,37016714.7174
158.0000,10.0000,37108862.3442,37108862.3442
159.0000,10.0000,37201009.9710,37201009.9710
160.0000,10.0000,37293157.5978,37293157.5978
161.0000,10.0000,37385305.2246,37385305.2246
162.0000,22.7900,37683931.2348,37683931.2348
163.0000,22.5800,37979167.0602,37979167.0602
164.0000,24.8800,38311533.4782,38311533.4782
165.0000,12.6000,38445654.8184,38445654.8184
166.0000,10.0000,38537802.4452,38537802.4452
167.0000,25.2200,38875657.7334,38875657.7334
168.0000,10.0000,38967805.3602,38967805.3602
169.0000,30.0400,39383473.4562,39383473.4562
170.0000,10.0000,39475621.0830,39475621.0830
171.0000,21.3200,39750515.8014,39750515.8014
172.0000,19.7000,39999257.6670,39999257.6670
173.0000,10.0000,40091405.2938,40091405.2938
174.0000,10.0000,40183552.9206,40183552.9206
175.0000,10.0000,40275700.5474,40275700.5474
176.0000,10.0000,40367848.1742,40367848.1742
177.0000,21.8000,40650491.8854,40650491.8854
178.0000,41.0400,41243741.0772,41243741.0772
179.0000,10.0000,41335888.7040,41335888.7040
180.0000,10.0000,41428036.3308,41428036.3308
181.0000,10.6100,41530031.6364,41530031.6364
182.0000,10.0000,41622179.2632,41622179.2632
183.0000,10.0000,41714326.8900,41714326.8900
184.0000,10.0000,41806474.5168,41806474.5168
185.0000,39.3800,42372925.1064,42372925.1064
186.0000,27.0500,42740323.4316,42740323.4316
187.0000,31.4500,43178754.1950,43178754.1950
188.0000,68.3200,44212404.5040,44212404.5040
189.0000,10.0000,44304552.1308,44304552.1308
190.0000,10.0000,44396699.7576,44396699.7576
191.0000,10.0000,44488847.3844,44488847.3844
192.0000,53.3400,45280664.5284,45280664.5284
193.0000,10.0000,45372812.1552,45372812.1552
194.0000,19.6600,45620908.2714,45620908.2714
195.0000,16.2600,45814115.6856,45814115.6856
196.0000,33.0700,46278699.3012,46278699.3012
197.0000,10.0000,46370846.9280,46370846.9280
198.0000,13.4500,46518690.4440,46518690.4440
199.0000,68.5000,47555246.6256,47555246.6256
200.0000,15.7600,47740382.1720,47740382.1720
201.0000,27.2200,48110524.9326,48110524.9326
202.0000,10.0000,48202672.5594,48202672.5594
203.0000,20.7600,48468526.7856,48468526.7856
204.0000,41.0000,49061130.2280,49061130.2280
205.0000,14.6800,49228830.5394,49228830.5394
206.0000,30.1600,49646435.8836,49646435.8836
207.0000,45.8100,50316690.6960,50316690.6960
208.0000,15.0700,50490687.0642,50490687.0642
209.0000,10.0000,50582834.6910,50582834.6910
210.0000,39.6200,51153159.7776,51153159.7776
211.0000,33.3900,51622909.3890,51622909.3890
212.0000,13.3400,51768977.0940,51768977.0940
213.0000,46.0600,52443267.8400,52443267.8400
214.0000,91.5300,53851614.2610,53851614.2610
215.0000,19.1300,54091154.1972,54091154.1972
216.0000,19.4600,54336021.5664,54336021.5664
217.0000,13.0000,54476600.4012,54476600.4012
218.0000,20.1000,54731799.7614,54731799.7614
219.0000,40.7200,55319882.9574,55319882.9574
220.0000,28.8700,55716662.8824,55716662.8824
221.0000,10.0000,55808810.5092,55808810.5092
222.0000,10.0000,55900958.1360,55900958.1360
223.0000,51.2200,56658550.5600,56658550.5600
224.0000,10.0000,56750698.1868,56750698.1868
225.0000,10.0000,56842845.8136,56842845.8136
226.0000,19.5700,57089488.9938,57089488.9938
227.0000,32.6900,57547937.9898,57547937.9898
228.0000,50.6800,58296812.7960,58296812.7960
229.0000,74.1800,59425065.3978,59425065.3978
230.0000,15.3800,59604066.3240,59604066.3240
231.0000,42.9800,60228634.3632,60228634.3632
232.0000,72.5900,61331218.4250,61331218.4250
233.0000,28.2200,61717504.9212,61717504.9212
234.0000,10.0000,61809652.5480,61809652.5480
235.0000,20.1400,62065497.6576,62065497.6576
236.0000,10.0000,62157645.2844,62157645.2844
237.0000,10.0000,62249792.9112,62249792.9112
238.0000,11.4800,62365833.2676,62365833.2676
239.0000,10.0000,62457980.8944,62457980.8944
240.0000,75.9900,63615453.6582,63615453.6582
241.0000,47.0400,64305565.2654,64305565.2654
242.0000,66.9200,65316614.3442,65316614.3442
243.0000,41.2000,65912446.5336,65912446.5336
244.0000,17.8800,66131806.8000,66131806.8000
245.0000,41.7600,66736679.4816,66736679.4816
246.0000,26.8700,67101171.9342,67101171.9342
247.0000,10.6900,67204458.7392,67204458.7392
248.0000,10.0000,67296606.3660,67296606.3660
249.0000,17.4400,67508863.3884,67508863.3884
250.0000,38.6600,68063690.4882,68063690.4882
251.0000,10.0000,68155838.1150,68155838.1150
252.0000,10.0000,68247985.7418,68247985.7418
253.0000,24.4200,68572926.0414,68572926.0414
254.0000,29.0300,68972288.9640,68972288.9640
255.0000,24.4800,69298197.8880,69298197.8880
256.0000,10.0000,69390345.5148,69390345.5148
257.0000,10.0000,69482493.1416,69482493.1416
258.0000,10.0000,69574640.7684,69574640.7684
259.0000,20.6100,69838073.4342,69838073.4342
260.0000,14.4700,70002383.5608,70002383.5608
261.0000,10.0000,70094531.1876,70094531.1876
262.0000,10.0000,70186678.8144,70186678.8144
263.0000,32.2700,70638347.4414,70638347.4414
264.0000,31.5100,71077746.8292,71077746.8292
265.0000,89.9300,72460263.2724,72460263.2724
266.0000,50.7100,73209622.3908,73209622.3908
267.0000,24.6100,73537630.0002,73537630.0002
268.0000,24.5200,73864184.6736,73864184.6736
269.0000,59.2000,74750604.1104,74750604.1104
270.0000,27.0200,75117518.1234,75117518.1234
271.0000,64.3200,76086593.4882,76086593.4882
272.0000,60.0300,76986412.2258,76986412.2258
273.0000,28.4000,77375604.5946,77375604.5946
274.0000,16.4100,77571233.5692,77571233.5692
275.0000,19.6600,77819329.6854,77819329.6854
276.0000,36.9100,78345905.2476,78345905.2476
277.0000,25.6900,78691348.0920,78691348.0920
278.0000,17.8700,78910546.9212,78910546.9212
279.0000,10.0000,79002694.5480,79002694.5480
280.0000,37.9800,79546543.9074,79546543.9074
281.0000,29.0300,79945906.8300,79945906.8300
282.0000,15.5900,80128297.9410,80128297.9410
283.0000,33.6300,80601922.0488,80601922.0488
284.0000,10.0000,80694069.6756,80694069.6756
285.0000,10.0000,80786217.3024,80786217.3024
286.0000,16.9100,80989918.1448,80989918.1448
287.0000,50.6100,81737662.8894,81737662.8894
288.0000,26.8000,82101025.2804,82101025.2804
289.0000,40.3900,82683781.0434,82683781.0434
290.0000,34.7100,83174840.3862,83174840.3862
291.0000,10.0000,83266988.0130,83266988.0130
292.0000,29.6300,83676037.1772,83676037.1772
293.0000,14.3300,83838087.1806,83838087.1806
294.0000,10.0000,83930234.8074,83930234.8074
295.0000,10.0000,84022382.4342,84022382.4342
296.0000,10.0000,84114530.0610,84114530.0610
297.0000,63.4100,85068914.6262,85068914.6262
298.0000,75.4100,86217024.0234,86217024.0234
299.0000,10.0000,86309171.6502,86309171.6502
300.0000,50.7700,87059499.3930,87059499.3930
301.0000,28.9200,87457086.5046,87457086.5046
302.0000,70.7600,88530127.5294,88530127.5294
303.0000,10.0000,88622275.1562,88622275.1562
304.0000,68.6000,89660445.7110,89660445.7110
305.0000,28.4200,90049960.9548,90049960.9548
306.0000,10.0000,90142108.5816,90142108.5816
307.0000,10.0000,90234256.2084,90234256.2084
308.0000,10.0000,90326403.8352,90326403.8352
309.0000,31.5500,90766448.9724,90766448.9724
310.0000,10.0000,90858596.5992,90858596.5992
311.0000,10.0000,90950744.2260,90950744.2260
312.0000,10.0000,91042891.8528,91042891.8528
313.0000,38.2900,91591745.7702,91591745.7702
314.0000,26.7200,91953816.6624,91953816.6624
315.0000,28.4100,92343170.4684,92343170.4684
316.0000,88.5700,93703731.4308,93703731.4308
317.0000,10.0000,93795879.0576,93795879.0576
318.0000,14.1300,93954700.3140,93954700.3140
319.0000,48.2900,94664991.5916,94664991.5916
320.0000,10.0000,94757139.2184,94757139.2184
321.0000,10.0000,94849286.8452,94849286.8452
322.0000,10.0000,94941434.4720,94941434.4720
323.0000,40.4600,95525320.2966,95525320.2966
324.0000,23.1300,95829435.1770,95829435.1770
325.0000,10.0000,95921582.8038,95921582.8038
326.0000,10.0000,96013730.4306,96013730.4306
327.0000,10.0000,96105878.0574,96105878.0574
328.0000,12.3400,96235802.0262,96235802.0262
329.0000,10.0000,96327949.6530,96327949.6530
330.0000,10.0000,96420097.2798,96420097.2798
331.0000,54.2000,97225798.0368,97225798.0368
332.0000,10.0000,97317945.6636,97317945.6636
333.0000,38.1600,97864700.8956,97864700.8956
334.0000,18.1900,98089065.7200,98089065.7200
335.0000,27.8600,98469540.4716,98469540.4716
336.0000,48.7000,99186450.6810,99186450.6810
337.0000,14.2000,99346401.9990,99346401.9990
338.0000,10.0000,99438549.6258,99438549.6258
339.0000,17.2600,99647900.7756,99647900.7756
340.0000,10.0000,99740048.4024,99740048.4024
341.0000,48.2600,100449855.3678,100449855.3678
342.0000,58.3700,101322875.5038,101322875.5038
343.0000,22.9500,101624084.5116,101624084.5116
344.0000,62.8000,102568621.3980,102568621.3980
345.0000,38.8700,103126838.6826,103126838.6826
346.0000,76.9100,104299163.6838,104299163.6838
347.0000,10.0000,104391311.3106,104391311.3106
348.0000,10.0000,104483458.9374,104483458.9374
349.0000,15.1000,104657939.6178,104657939.6178
350.0000,33.9700,105137052.5958,105137052.5958
351.0000,32.7100,105595824.4668,105595824.4668
352.0000,56.4100,106437202.8804,106437202.8804
353.0000,16.6200,106636222.0392,106636222.0392
354.0000,70.3500,107702644.1322,107702644.1322
355.0000,30.9600,108133164.4650,108133164.4650
356.0000,17.4700,108345905.7996,108345905.7996
357.0000,38.5100,108898311.3390,108898311.3390
358.0000,20.5100,109160129.6310,109160129.6310
359.0000,33.7600,109635852.4248,109635852.4248
360.0000,10.0000,109728000.0516,109728000.0516
361.0000,18.6200,109959306.6828,109959306.6828
362.0000,18.0900,110182057.1340,110182057.1340
363.0000,19.3600,110425310.1294,110425310.1294
364.0000,10.0000,110517457.7562,110517457.7562
365.0000,10.0000,110609605.3830,110609605.3830
366.0000,59.1200,111494733.3210,111494733.3210
367.0000,14.7400,111663402.2562,111663402.2562
368.0000,63.5100,112619401.1952,112619401.1952
369.0000,10.0000,112711548.8220,112711548.8220
370.0000,16.8400,112914119.6028,112914119.6028
371.0000,10.0000,113006267.2296,113006267.2296
372.0000,10.0000,113098414.8564,113098414.8564
373.0000,10.0000,113190562.4832,113190562.4832
374.0000,21.5600,113469331.6980,113469331.6980
375.0000,10.0000,113561479.3248,113561479.3248
376.0000,10.0000,113653626.9516,113653626.9516
377.0000,10.0000,113745774.5784,113745774.5784
378.0000,10.0000,113837922.2052,113837922.2052
379.0000,18.1200,114061156.9680,114061156.9680
380.0000,10.0000,114153304.5948,114153304.5948
381.0000,14.2400,114313901.6622,114313901.6622
382.0000,10.0100,114406210.7262,114406210.7262
383.0000,37.7100,114945701.2770,114945701.2770
384.0000,10.0000,115037848.9038,115037848.9038
385.0000,69.7200,116094100.4430,116094100.4430
386.0000,26.8700,116458592.8956,116458592.8956
387.0000,21.3300,116733649.0512,116733649.0512
388.0000,10.0000,116825796.6780,116825796.6780
389.0000,30.1100,117242594.8356,117242594.8356
390.0000,37.2600,117774820.7052,117774820.7052
391.0000,10.0000,117866968.3320,117866968.3320
392.0000,48.6600,118583232.7914,118583232.7914
393.0000,10.5200,118683775.1610,118683775.1610
394.0000,10.0000,118775922.7878,118775922.7878
395.0000,47.4000,119471846.1402,119471846.1402
396.0000,19.6800,119720265.1314,119720265.1314
397.0000,54.0300,120523221.4530,120523221.4530
398.0000,10.0000,120615369.0798,120615369.0798
399.0000,50.9200,121368118.3830,121368118.3830
400.0000,10.1600,121462849.0074,121462849.0074
401.0000,10.0000,121554996.6342,121554996.6342
402.0000,13.1200,121697512.7172,121697512.7172
403.0000,20.0300,121951582.0158,121951582.0158
404.0000,10.0000,122043729.6426,122043729.6426
405.0000,67.2700,123060429.0288,123060429.0288
406.0000,10.0000,123152576.6556,123152576.6556
407.0000,53.2800,123943425.1752,123943425.1752
408.0000,29.7200,124353927.2754,124353927.2754
409.0000,10.0000,124446074.9022,124446074.9022
410.0000,38.4900,124998157.5672,124998157.5672
411.0000,42.7700,125619335.4222,125619335.4222
412.0000,30.3100,126039362.3268,126039362.3268
413.0000,10.0000,126131509.9536,126131509.9536
414.0000,10.0000,126223657.5804,126223657.5804
415.0000,29.8600,126636419.8038,126636419.8038
416.0000,21.5100,126914381.8320,126914381.8320
417.0000,10.0000,127006529.4588,127006529.4588
418.0000,10.0000,127098677.0856,127098677.0856
419.0000,48.8800,127818493.1670,127818493.1670
420.0000,10.0000,127910640.7938,127910640.7938
421.0000,72.5400,129012417.6684,129012417.6684
422.0000,42.4000,129627622.3410,129627622.3410
423.0000,36.3900,130145803.1604,130145803.1604
424.0000,37.8700,130687876.7088,130687876.7088
425.0000,16.5100,130885120.0566,130885120.0566
426.0000,61.8900,131814966.1434,131814966.1434
427.0000,19.9800,132068228.2554,132068228.2554
428.0000,27.5200,132443214.1368,132443214.1368
429.0000,68.5400,133480416.0678,133480416.0678
430.0000,38.9300,134039601.9762,134039601.9762
431.0000,10.0000,134131749.6030,134131749.6030
432.0000,19.7000,134380491.4686,134380491.4686
433.0000,25.9500,134730131.6844,134730131.6844
434.0000,13.3700,134876683.7016,134876683.7016
435.0000,10.0000,134968831.3284,134968831.3284
436.0000,10.0000,135060978.9552,135060978.9552
437.0000,17.9800,135281953.5954,135281953.5954
438.0000,10.0000,135374101.2222,135374101.2222
439.0000,14.7300,135542608.7202,135542608.7202
440.0000,30.3100,135962635.6248,135962635.6248
441.0000,15.1100,136137277.7424,136137277.7424
442.0000,10.0000,136229425.3692,136229425.3692
443.0000,10.0000,136321572.9960,136321572.9960
444.0000,17.6100,136536574.4538,136536574.4538
445.0000,39.6900,137108029.6020,137108029.6020
446.0000,10.0000,137200177.2288,137200177.2288
447.0000,10.0000,137292324.8556,137292324.8556
448.0000,13.3500,137438553.9978,137438553.9978
449.0000,10.0000,137530701.6246,137530701.6246
450.0000,26.7500,137893256.8290,137893256.8290
451.0000,11.7700,138013978.8684,138013978.8684
452.0000,10.0000,138106126.4952,138106126.4952
453.0000,45.1400,138765565.0044,138765565.0044
454.0000,16.2200,138958126.6692,138958126.6692
455.0000,42.3800,139573008.4668,139573008.4668
456.0000,10.0000,139665156.0936,139665156.0936
457.0000,12.8800,139803797.6802,139803797.6802
458.0000,13.5500,139953255.5700,139953255.5700
459.0000,47.4400,140649824.6718,140649824.6718
460.0000,10.8200,140755210.1622,140755210.1622
461.0000,47.6600,141455330.8860,141455330.8860
462.0000,42.7400,142076024.4288,142076024.4288
463.0000,40.7100,142663946.1876,142663946.1876
464.0000,10.0000,142756093.8144,142756093.8144
465.0000,10.0000,142848241.4412,142848241.4412
466.0000,10.0000,142940389.0680,142940389.0680
467.0000,10.0000,143032536.6948,143032536.6948
468.0000,11.0900,143142280.9938,143142280.9938
469.0000,28.8100,143538092.2944,143538092.2944
470.0000,36.2700,144054335.8656,144054335.8656
471.0000,10.0000,144146483.4924,144146483.4924
472.0000,52.6600,144927322.8960,144927322.8960
473.0000,10.0000,145019470.5228,145019470.5228
474.0000,12.8300,145157304.9222,145157304.9222
475.0000,29.4800,145563932.5260,145563932.5260
476.0000,10.0000,145656080.1528,145656080.1528
477.0000,10.0000,145748227.7796,145748227.7796
478.0000,21.0000,146017956.5022,146017956.5022
479.0000,19.5300,146263953.9330,146263953.9330
480.0000,10.0000,146356101.5598,146356101.5598
481.0000,19.6100,146603390.4894,146603390.4894
482.0000,13.5400,146752686.9414,146752686.9414
483.0000,10.0000,146844834.5682,146844834.5682
484.0000,20.0300,147098903.8668,147098903.8668
485.0000,13.8700,147253527.7518,147253527.7518
486.0000,12.7600,147390232.0902,147390232.0902
487.0000,12.1300,147516765.8748,147516765.8748
488.0000,10.0000,147608913.5016,147608913.5016
489.0000,10.0000,147701061.1284,147701061.1284
490.0000,10.0000,147793208.7552,147793208.7552
491.0000,12.6400,147927975.8448,147927975.8448
492.0000,61.5200,148851848.7492,148851848.7492
493.0000,54.0900,149655773.6952,149655773.6952
494.0000,20.6000,149919044.9232,149919044.9232
495.0000,10.0000,150011192.5500,150011192.5500
496.0000,10.0000,150103340.1768,150103340.1768
497.0000,13.8100,150256995.4380,150256995.4380
498.0000,20.6500,150521073.8532,150521073.8532
499.0000,10.0000,150613221.4800,150613221.4800
500.0000,10.0000,150705369.1068,150705369.1068
501.0000,15.9100,150892926.2130,150892926.2130
502.0000,23.5800,151204305.7746,151204305.7746
503.0000,34.9800,151699723.9260,151699723.9260
504.0000,10.0000,151791871.5528,151791871.5528
505.0000,43.0700,152417892.5286,152417892.5286
506.0000,10.0000,152510040.1554,152510040.1554
507.0000,17.4600,152722620.0528,152722620.0528
508.0000,10.0000,152814767.6796,152814767.6796
509.0000,10.0000,152906915.3064,152906915.3064
510.0000,10.0000,152999062.9332,152999062.9332
511.0000,30.0600,153415053.9036,153415053.9036
512.0000,10.0000,153507201.5304,153507201.5304
513.0000,23.2200,153812769.3468,153812769.3468
514.0000,32.6800,154271056.9056,154271056.9056
515.0000,23.5200,154581467.8428,154581467.8428
516.0000,33.6900,155056060.5750,155056060.5750
517.0000,13.7300,155208424.3368,155208424.3368
518.0000,10.8200,155313809.8272,155313809.8272
519.0000,18.0000,155535107.3418,155535107.3418
520.0000,10.0000,155627254.9686,155627254.9686
521.0000,41.8000,156232773.3996,156232773.3996
522.0000,10.0000,156324921.0264,156324921.0264
523.0000,29.1700,156726544.0722,156726544.0722
524.0000,54.8800,157543222.5696,157543222.5696
525.0000,10.0000,157635370.1964,157635370.1964
526.0000,19.0800,157874102.9460,157874102.9460
527.0000,25.6600,158219061.4782,158219061.4782
528.0000,14.0000,158375784.0492,158375784.0492
529.0000,10.0000,158467931.6760,158467931.6760
530.0000,25.1600,158804818.3404,158804818.3404
531.0000,66.9800,159816836.0430,159816836.0430
532.0000,22.7300,160114493.4288,160114493.4288
533.0000,11.6900,160233923.9694,160233923.9694
534.0000,10.0000,160326071.5962,160326071.5962
535.0000,21.0600,160596768.9432,160596768.9432
536.0000,27.5400,160972077.6990,160972077.6990
537.0000,34.8300,161465074.2900,161465074.2900
538.0000,10.0000,161557221.9168,161557221.9168
539.0000,10.0000,161649369.5436,161649369.5436
540.0000,15.5000,161830307.7186,161830307.7186
541.0000,13.4500,161978151.2346,161978151.2346
542.0000,10.0000,162070298.8614,162070298.8614
543.0000,26.9900,162436728.5622,162436728.5622
544.0000,73.6800,163556909.2962,163556909.2962
545.0000,36.5300,164077350.2388,164077350.2388
546.0000,10.0000,164169497.8656,164169497.8656
547.0000,10.0000,164261645.4924,164261645.4924
548.0000,16.1100,164452431.3462,164452431.3462
549.0000,40.0200,165029213.9268,165029213.9268
550.0000,10.0000,165121361.5536,165121361.5536
551.0000,10.0000,165213509.1804,165213509.1804
552.0000,26.9500,165579293.1318,165579293.1318
553.0000,10.0000,165671440.7586,165671440.7586
554.0000,28.6200,166064184.7494,166064184.7494
555.0000,31.4000,166501808.3262,166501808.3262
556.0000,60.2700,167405501.5608,167405501.5608
557.0000,10.0000,167497649.1876,167497649.1876
558.0000,18.7800,167731538.8164,167731538.8164
559.0000,10.0000,167823686.4432,167823686.4432
560.0000,59.9200,168721729.3698,168721729.3698
561.0000,33.5800,169194546.2910,169194546.2910
562.0000,25.0000,169528849.9578,169528849.9578
563.0000,19.3200,169771457.2038,169771457.2038
564.0000,30.4700,170194067.1060,170194067.1060
565.0000,10.0000,170286214.7328,170286214.7328
566.0000,10.3600,170384174.1048,170384174.1048
567.0000,10.0000,170476321.7316,170476321.7316
568.0000,15.4500,170656452.7194,170656452.7194
569.0000,44.5700,171306689.2992,171306689.2992
570.0000,10.0000,171398836.9260,171398836.9260
571.0000,10.0000,171490984.5528,171490984.5528
572.0000,10.0000,171583132.1796,171583132.1796
573.0000,32.4400,172037545.2420,172037545.2420
574.0000,37.3800,172571708.3598,172571708.3598
575.0000,10.0000,172663855.9866,172663855.9866
576.0000,10.0000,172756003.6134,172756003.6134
577.0000,18.6900,172988440.3062,172988440.3062
578.0000,14.3900,173151458.9340,173151458.9340
579.0000,10.0000,173243606.5608,173243606.5608
580.0000,25.0900,173579363.1636,173579363.1636
