Time,target_send_rate,total_file_size_bytes,total_dir_size_bytes
179.0000,60.5500,89402893.9518,89402893.9518
180.0000,65.8000,90395862.0462,90395862.0462
181.0000,64.4300,91366713.2220,91366713.2220
182.0000,65.4900,92354676.7584,92354676.7584
183.0000,69.2200,93402856.4298,93402856.4298
184.0000,57.8300,94267158.9486,94267158.9486
185.0000,72.7400,95372164.5708,95372164.5708
186.0000,71.8000,96461995.0812,96461995.0812
187.0000,63.1900,97412828.0244,97412828.0244
188.0000,65.9900,98408863.4286,98408863.4286
189.0000,65.6100,99398764.2132,99398764.2132
190.0000,64.0200,100362996.4572,100362996.4572
191.0000,69.0600,101408593.1310,101408593.1310
192.0000,67.1500,102423355.2690,102423355.2690
193.0000,67.3200,103440861.8418,103440861.8418
194.0000,65.8800,104435121.4350,104435121.4350
195.0000,66.0200,105431641.1514,105431641.1514
196.0000,67.0300,106444466.0412,106444466.0412
197.0000,72.2400,107541399.7950,107541399.7950
198.0000,70.9500,108617508.1296,108617508.1296
199.0000,69.5400,109670853.7962,109670853.7962
200.0000,66.1200,110668987.8858,110668987.8858
201.0000,66.6200,111675193.8438,111675193.8438
202.0000,73.1400,112786656.9600,112786656.9600
203.0000,70.3200,113852594.7408,113852594.7408
204.0000,74.7800,114990533.5842,114990533.5842
205.0000,77.5500,116173190.5764,116173190.5764
206.0000,70.7600,117246231.6012,117246231.6012
207.0000,72.6700,118350107.1618,118350107.1618
208.0000,71.0500,119427829.8702,119427829.8702
209.0000,67.6500,120450663.8760,120450663.8760
210.0000,73.2900,121564548.5526,121564548.5526
211.0000,71.9800,122657284.9350,122657284.9350
212.0000,73.1400,123768748.0512,123768748.0512
213.0000,70.6200,124839528.9528,124839528.9528
214.0000,68.9000,125882542.6284,125882542.6284
215.0000,71.4800,126967207.1430,126967207.1430
216.0000,74.6100,128102401.5510,128102401.5510
217.0000,75.6000,129253578.2580,129253578.2580
218.0000,74.7600,130391194.2264,130391194.2264
219.0000,78.1100,131582891.7108,131582891.7108
220.0000,77.1800,132759575.5206,132759575.5206
221.0000,75.3600,133906877.7306,133906877.7306
222.0000,68.0100,134935523.4816,134935523.4816
223.0000,71.8000,136025353.9920,136025353.9920
224.0000,72.1700,137121157.6842,137121157.6842
225.0000,71.5500,138206952.2604,138206952.2604
226.0000,78.7500,139408981.7358,139408981.7358
227.0000,75.7200,140562095.6910,140562095.6910
228.0000,73.9500,141686635.2336,141686635.2336
229.0000,74.3800,142818116.5824,142818116.5824
230.0000,77.0100,143992055.9568,143992055.9568
231.0000,77.9800,145181654.7552,145181654.7552
232.0000,74.9500,146322338.0334,146322338.0334
233.0000,78.4000,147518717.2008,147518717.2008
234.0000,79.4900,148732693.0404,148732693.0404
235.0000,74.9300,149873053.4442,149873053.4442
236.0000,79.8600,151093002.4662,151093002.4662
237.0000,80.2800,152319731.8572,152319731.8572
238.0000,75.1900,153464289.6324,153464289.6324
239.0000,79.2400,154674229.5384,154674229.5384
240.0000,80.3800,155902573.3032,155902573.3032
241.0000,79.0800,157109930.2110,157109930.2110
242.0000,84.0600,158397682.9242,158397682.9242
243.0000,78.2200,159591156.2190,159591156.2190
244.0000,78.5600,160790118.3846,160790118.3846
245.0000,82.7000,162055915.6170,162055915.6170
246.0000,76.3000,163218392.9388,163218392.9388
247.0000,76.4400,164383130.3838,164383130.3838
248.0000,78.7900,165585805.6086,165585805.6086
249.0000,77.8500,166773305.7216,166773305.7216
250.0000,84.3300,168065417.2434,168065417.2434
251.0000,81.7000,169315070.7396,169315070.7396
252.0000,76.7600,170484974.1804,170484974.1804
253.0000,76.1200,171644545.6302,171644545.6302
254.0000,79.8400,172864171.7778,172864171.7778
255.0000,83.4800,174142561.1244,174142561.1244
256.0000,78.2800,175337003.0436,175337003.0436
257.0000,84.8100,176636863.5588,176636863.5588
258.0000,80.5300,177867628.8840,177867628.8840
259.0000,84.4600,179161839.0918,179161839.0918
260.0000,81.9500,180415528.5222,180415528.5222
261.0000,82.6100,181679872.8180,181679872.8180
262.0000,77.6900,182864789.9328,182864789.9328
263.0000,81.2400,184107017.3106,184107017.3106
264.0000,84.2500,185397837.3336,185397837.3336
265.0000,80.7800,186632638.5930,186632638.5930
266.0000,80.3600,187860659.4828,187860659.4828
267.0000,82.7200,189126779.5896,189126779.5896
268.0000,83.6300,190407590.4966,190407590.4966
269.0000,84.1500,191696796.1458,191696796.1458
270.0000,86.3100,193020872.2650,193020872.2650
271.0000,83.1900,194294579.9280,194294579.9280
272.0000,81.8000,195545847.7980,195545847.7980
273.0000,81.8500,196797922.8546,196797922.8546
274.0000,78.7600,198000113.7672,198000113.7672
275.0000,90.4600,199391186.3904,199391186.3904
276.0000,87.2700,200730760.4958,200730760.4958
277.0000,80.4700,201960557.1966,201960557.1966
278.0000,84.9600,203262839.2722,203262839.2722
279.0000,83.9800,204549300.4866,204549300.4866
280.0000,78.9300,205754235.8340,205754235.8340
281.0000,83.7200,207036499.6770,207036499.6770
282.0000,86.9200,208370423.4750,208370423.4750
283.0000,84.4500,209664472.2450,209664472.2450
284.0000,84.0900,210952709.2704,210952709.2704
285.0000,79.0700,212159904.7410,212159904.7410
286.0000,83.7300,213442330.0212,213442330.0212
287.0000,90.2300,214829689.5852,214829689.5852
288.0000,90.9300,216228349.7646,216228349.7646
289.0000,86.8500,217561143.5010,217561143.5010
290.0000,90.3900,218951086.0632,218951086.0632
291.0000,89.1000,220320203.2056,220320203.2056
292.0000,83.6400,221601175.5498,221601175.5498
293.0000,84.8600,222901843.2516,222901843.2516
294.0000,84.8600,224202510.9534,224202510.9534
295.0000,90.5000,225594229.3260,225594229.3260
296.0000,90.0700,226979005.8924,226979005.8924
297.0000,89.6200,228356517.7776,228356517.7776
298.0000,87.4200,229698513.4434,229698513.4434
299.0000,85.6500,231011934.6966,231011934.6966
300.0000,89.4000,232385894.9598,232385894.9598
301.0000,91.6100,233795532.8796,233795532.8796
302.0000,91.6600,235205977.9860,235205977.9860
303.0000,91.1900,236608835.5368,236608835.5368
304.0000,91.9400,238023800.8896,238023800.8896
305.0000,86.6500,239353365.8790,239353365.8790
306.0000,91.3100,240758160.6780,240758160.6780
307.0000,92.8100,242187171.0810,242187171.0810
308.0000,88.1500,243540951.6744,243540951.6744
309.0000,87.9400,244891342.0830,244891342.0830
310.0000,89.8200,246272082.7152,246272082.7152
311.0000,91.8500,247685595.1314,247685595.1314
312.0000,87.0300,249021294.7404,249021294.7404
313.0000,83.8900,250306303.0182,250306303.0182
314.0000,88.3600,251663473.7958,251663473.7958
315.0000,86.9000,252997074.7194,252997074.7194
316.0000,92.5400,254421726.3138,254421726.3138
317.0000,94.4400,255877051.0062,255877051.0062
318.0000,91.3600,257282652.9918,257282652.9918
319.0000,86.9000,258616253.9154,258616253.9154
320.0000,89.5200,259992151.4268,259992151.4268
321.0000,91.6400,261402273.6588,261402273.6588
322.0000,90.9400,262801095.2754,262801095.2754
323.0000,93.4000,264239630.4828,264239630.4828
324.0000,90.2700,265627635.7962,265627635.7962
325.0000,90.7400,267023228.6658,267023228.6658
326.0000,93.1900,268458373.6884,268458373.6884
327.0000,87.4500,269800853.6664,269800853.6664
328.0000,93.9400,271248106.4910,271248106.4910
329.0000,85.1200,272552971.5642,272552971.5642
330.0000,89.1300,273922573.0188,273922573.0188
331.0000,87.7100,275269250.3682,275269250.3682
332.0000,96.9400,276764934.4008,276764934.4008
333.0000,90.7200,278160204.3954,278160204.3954
334.0000,86.0000,279479275.9566,279479275.9566
335.0000,84.8300,280779459.3462,280779459.3462
336.0000,87.0200,282114997.5180,282114997.5180
337.0000,89.2200,283486051.9086,283486051.9086
338.0000,88.4400,284844514.1856,284844514.1856
339.0000,88.0400,286196518.9680,286196518.9680
340.0000,92.1500,287614874.5050,287614874.5050
341.0000,86.8200,288947183.9292,288947183.9292
342.0000,92.2000,290366346.6534,290366346.6534
343.0000,93.6200,291808433.4828,291808433.4828
344.0000,93.0500,293241318.3822,293241318.3822
345.0000,91.3100,294646113.1812,294646113.1812
346.0000,91.4000,296052360.9162,296052360.9162
347.0000,91.5100,297460384.4622,297460384.4622
348.0000,95.5600,298933790.1390,298933790.1390
349.0000,84.9500,300235910.7774,300235910.7774
350.0000,91.9000,301650230.3808,301650230.3808
351.0000,91.7300,303061805.5488,303061805.5488
352.0000,91.2700,304465954.5984,304465954.5984
353.0000,89.6500,305843950.7958,305843950.7958
354.0000,89.9600,307226951.5512,307226951.5512
355.0000,87.0800,308563458.3468,308563458.3468
356.0000,87.0400,309899319.3930,309899319.3930
357.0000,96.3800,311385962.9334,311385962.9334
358.0000,91.7900,312798506.7258,312798506.7258
359.0000,89.9800,314181830.3562,314181830.3562
360.0000,91.7600,315593889.8364,315593889.8364
361.0000,95.7800,317070847.1352,317070847.1352
362.0000,95.4300,318542154.1266,318542154.1266
363.0000,93.7000,319985532.4548,319985532.4548
364.0000,89.3300,321358362.6564,321358362.6564
365.0000,94.9300,322821597.7794,322821597.7794
366.0000,94.0100,324269980.6656,324269980.6656
367.0000,92.2200,325689466.2642,325689466.2642
368.0000,87.9500,327040018.1106,327040018.1106
369.0000,93.1300,328474194.5088,328474194.5088
370.0000,89.5100,329849930.5830,329849930.5830
371.0000,85.6800,331163836.1484,331163836.1484
372.0000,90.6100,332557330.3320,332557330.3320
373.0000,91.4500,333964385.2542,333964385.2542
374.0000,89.7300,335343672.9504,335343672.9504
375.0000,92.1000,336761221.3008,336761221.3008
376.0000,90.1200,338146805.0538,338146805.0538
377.0000,90.6300,339540622.1124,339540622.1124
378.0000,90.1800,340927174.4898,340927174.4898
379.0000,90.5700,342320022.9240,342320022.9240
380.0000,92.1300,343738055.5866,343738055.5866
381.0000,87.7900,345086024.4348,345086024.4348
382.0000,90.5100,346477904.2452,346477904.2452
383.0000,94.7500,347938233.4962,347938233.4962
384.0000,91.2700,349342382.5458,349342382.5458
385.0000,91.9900,350758155.0852,350758155.0852
386.0000,88.1200,352111451.3664,352111451.3664
387.0000,90.3300,353500425.3042,353500425.3042
388.0000,82.9100,354769612.7208,354769612.7208
389.0000,91.4400,356176506.2052,356176506.2052
390.0000,89.9500,357559345.5234,357559345.5234
391.0000,92.1700,358978023.9354,358978023.9354
392.0000,88.6000,360339069.2100,360339069.2100
393.0000,89.8000,361719486.9678,361719486.9678
394.0000,89.4800,363094738.7298,363094738.7298
395.0000,92.4100,364517291.6382,364517291.6382
396.0000,84.2900,365808757.4106,365808757.4106
397.0000,87.6600,367154627.5734,367154627.5734
398.0000,89.4300,368529072.1488,368529072.1488
399.0000,90.9700,369928378.0776,369928378.0776
400.0000,90.1700,371314769.0178,371314769.0178
401.0000,86.6800,372644818.3194,372644818.3194
402.0000,93.5500,374085775.0872,374085775.0872
403.0000,91.7600,375497834.5674,375497834.5674
404.0000,92.2200,376917320.1660,376917320.1660
405.0000,86.9700,378252051.1506,378252051.1506
406.0000,93.3300,379689456.2964,379689456.2964
407.0000,90.8600,381086986.4142,381086986.4142
408.0000,94.4600,382542633.9816,382542633.9816
409.0000,82.7800,383809722.7128,383809722.7128
410.0000,87.2800,385149458.2560,385149458.2560
411.0000,90.9800,386548925.6220,386548925.6220
412.0000,83.2000,387822794.7222,387822794.7222
413.0000,95.9300,389302173.5814,389302173.5814
414.0000,92.4300,390725049.3648,390725049.3648
415.0000,84.7300,392023618.3812,392023618.3812
416.0000,91.6000,393433094.8638,393433094.8638
417.0000,88.4100,394791072.8286,394791072.8286
418.0000,81.8300,396042825.0108,396042825.0108
419.0000,85.9900,397361735.1342,397361735.1342
420.0000,89.4600,398736664.0218,398736664.0218
421.0000,82.6200,400001169.7554,400001169.7554
422.0000,89.5400,401377390.1418,401377390.1418
423.0000,85.6400,402690649.9578,402690649.9578
424.0000,84.1800,403980339.9192,403980339.9192
425.0000,93.6000,405422103.8736,405422103.8736
426.0000,89.3700,406795579.8246,406795579.8246
427.0000,84.7000,408093664.5288,408093664.5288
428.0000,83.6700,409375121.1852,409375121.1852
429.0000,84.1300,410664003.9600,410664003.9600
430.0000,82.0100,411918662.0142,411918662.0142
431.0000,85.7200,413233213.3290,413233213.3290
432.0000,88.0700,414585702.4236,414585702.4236
433.0000,87.5700,415930119.6498,415930119.6498
434.0000,89.2500,417301658.3526,417301658.3526
435.0000,80.0600,418524836.1216,418524836.1216
436.0000,86.1500,419846329.2432,419846329.2432
437.0000,80.9400,421083713.5002,421083713.5002
438.0000,82.3400,422343698.9874,422343698.9874
439.0000,89.2100,423714591.9408,423714591.9408
440.0000,82.2500,424973124.4920,424973124.4920
441.0000,86.7900,426304949.6046,426304949.6046
442.0000,85.4100,427614496.3614,427614496.3614
443.0000,89.9100,428996689.9302,428996689.9302
444.0000,85.9800,430315438.6164,430315438.6164
445.0000,84.5200,431610617.4480,431610617.4480
446.0000,83.5900,432890782.6050,432890782.6050
447.0000,93.1700,434325604.7532,434325604.7532
448.0000,85.0300,435629016.8904,435629016.8904
449.0000,82.4200,436890293.8764,436890293.8764
450.0000,81.0900,438130099.6938,438130099.6938
451.0000,85.1100,439434803.3298,439434803.3298
452.0000,88.2800,440790682.6086,440790682.6086
453.0000,84.8900,442091834.6226,442091834.6226
454.0000,86.2600,443415103.5552,443415103.5552
455.0000,80.0900,444638765.6364,444638765.6364
456.0000,83.2000,445912634.7366,445912634.7366
457.0000,84.0400,447200064.5748,447200064.5748
458.0000,80.5900,448431798.5244,448431798.5244
459.0000,85.0900,449736179.2854,449736179.2854
460.0000,84.4700,451030550.9304,451030550.9304
461.0000,77.8600,452218212.4806,452218212.4806
462.0000,82.1000,453474323.4714,453474323.4714
463.0000,79.6700,454691205.1836,454691205.1836
464.0000,82.5400,455954419.4184,455954419.4184
465.0000,83.0700,457226189.8332,457226189.8332
466.0000,82.6600,458491341.3162,458491341.3162
467.0000,80.3600,459719362.2060,459719362.2060
468.0000,84.8700,461020191.3456,461020191.3456
469.0000,82.8800,462288894.4506,462288894.4506
470.0000,78.2000,463482044.8710,463482044.8710
471.0000,80.5100,464712487.3212,464712487.3212
472.0000,79.3900,465924848.7876,465924848.7876
473.0000,81.6400,467173533.6600,467173533.6600
474.0000,81.2700,468416245.3500,468416245.3500
475.0000,82.4800,469678490.9604,469678490.9604
476.0000,80.7200,470912323.5954,470912323.5954
477.0000,77.0400,472086747.2820,472086747.2820
478.0000,80.4600,473316382.5456,473316382.5456
479.0000,75.7400,474469819.3752,474469819.3752
480.0000,82.0200,475724638.8672,475724638.8672
481.0000,78.2200,476918112.1620,476918112.1620
482.0000,78.2600,478112231.2068,478112231.2068
483.0000,77.8000,479298924.1326,479298924.1326
484.0000,78.1100,480490621.6170,480490621.6170
485.0000,77.3500,481670049.8616,481670049.8616
486.0000,78.6700,482870787.8376,482870787.8376
487.0000,76.2500,484032457.9728,484032457.9728
488.0000,78.5000,485230451.5140,485230451.5140
489.0000,73.0000,486339654.5076,486339654.5076
490.0000,72.6600,487443368.6304,487443368.6304
491.0000,80.9800,488681398.6368,488681398.6368
492.0000,77.5900,489864701.3784,489864701.3784
493.0000,73.9900,490989886.6704,490989886.6704
494.0000,78.3400,492185297.2140,492185297.2140
495.0000,74.3200,493315809.9390,493315809.9390
496.0000,75.2300,494461013.4636,494461013.4636
497.0000,73.7700,495582647.1336,495582647.1336
498.0000,77.0300,496756909.3830,496756909.3830
499.0000,69.8100,497814613.8588,497814613.8588
500.0000,78.6000,499014221.7738,499014221.7738
501.0000,75.8200,500168950.1028,500168950.1028
502.0000,76.4200,501333364.6734,501333364.6734
503.0000,78.8000,502536201.3354,502536201.3354
504.0000,75.0000,503677691.8008,503677691.8008
505.0000,68.7300,504717961.0416,504717961.0416
506.0000,75.0400,505860097.2564,505860097.2564
507.0000,77.5200,507042269.9364,507042269.9364
508.0000,76.5800,508209267.5046,508209267.5046
509.0000,75.2200,509354309.5920,509354309.5920
510.0000,72.8300,510460768.1502,510460768.1502
511.0000,75.3300,511607586.0486,511607586.0486
512.0000,69.8100,512665290.5244,512665290.5244
513.0000,72.7600,513770619.0210,513770619.0210
514.0000,68.2300,514802816.3940,514802816.3940
515.0000,75.3700,515950280.0418,515950280.0418
516.0000,71.9600,517042693.5498,517042693.5498
517.0000,73.6500,518162389.9716,518162389.9716
518.0000,68.1000,519192488.6586,519192488.6586
519.0000,67.2700,520209188.0448,520209188.0448
520.0000,74.4900,521342445.2046,521342445.2046
521.0000,66.6700,522349458.3492,522349458.3492
522.0000,67.3300,523367126.3598,523367126.3598
523.0000,66.5200,524371717.9440,524371717.9440
524.0000,64.4700,525343214.8692,525343214.8692
525.0000,68.9600,526387197.1692,526387197.1692
526.0000,68.6800,527426659.2228,527426659.2228
527.0000,70.5700,528496632.9378,528496632.9378
528.0000,64.0700,529461672.3690,529461672.3690
529.0000,67.1200,530475950.1948,530475950.1948
530.0000,62.2900,531412253.7756,531412253.7756
531.0000,68.9800,532456558.9500,532456558.9500
532.0000,64.0900,533421921.2556,533421921.2556
533.0000,60.5800,534330619.0482,534330619.0482
534.0000,64.5500,535303407.4728,535303407.4728
535.0000,67.7100,536327210.1030,536327210.1030
536.0000,65.8000,537320178.1974,537320178.1974
537.0000,66.3200,538321541.0346,538321541.0346
538.0000,64.9500,539300786.9532,539300786.9532
539.0000,66.0100,540297145.2318,540297145.2318
540.0000,61.0500,541213430.5800,541213430.5800
541.0000,58.8400,542094038.2722,542094038.2722
542.0000,64.1400,543060207.7650,543060207.7650
543.0000,66.1100,544058180.4174,544058180.4174
544.0000,61.4800,544981407.5724,544981407.5724
545.0000,65.9400,545976635.7900,545976635.7900
546.0000,59.9600,546875324.4660,546875324.4660
547.0000,62.8900,547821314.2884,547821314.2884
548.0000,63.4900,548776990.3524,548776990.3524
549.0000,64.6400,549751231.7130,549751231.7130
550.0000,64.9700,550730800.5066,550730800.5066
551.0000,63.0100,551678727.5778,551678727.5778
552.0000,64.1000,552644251.3212,552644251.3212
553.0000,60.4900,553551496.1772,553551496.1772
554.0000,59.9600,554450184.8532,554450184.8532
555.0000,59.2800,555337895.7888,555337895.7888
556.0000,53.0400,556124869.8120,556124869.8120
557.0000,53.7400,556923144.4506,556923144.4506
558.0000,59.2500,557810371.0740,557810371.0740
559.0000,61.9100,558740540.0352,558740540.0352
560.0000,64.2300,559708162.4640,559708162.4640
561.0000,60.7400,560619443.2542,560619443.2542
562.0000,59.4700,561510221.4996,561510221.4996
563.0000,55.6000,562338523.4868,562338523.4868
564.0000,62.4000,563276602.8786,563276602.8786
565.0000,50.2700,564018858.7530,564018858.7530
566.0000,58.2700,564890264.5152,564890264.5152
567.0000,55.7400,565720826.6256,565720826.6256
568.0000,55.8900,566553810.2964,566553810.2964
569.0000,56.6800,567399547.5186,567399547.5186
570.0000,55.9800,568233984.1254,568233984.1254
571.0000,56.1500,569071165.1676,569071165.1676
572.0000,54.2100,569877027.3618,569877027.3618
573.0000,60.2700,570780720.5964,570780720.5964
574.0000,54.8300,571596591.9072,571596591.9072
575.0000,51.8400,572364193.4472,572364193.4472
576.0000,59.5900,573256908.9408,573256908.9408
577.0000,50.3200,573999972.0024,573999972.0024
578.0000,57.2900,574855556.9034,574855556.9034
579.0000,52.8500,575639463.6168,575639463.6168
580.0000,54.6700,576452751.9294,576452751.9294
