Time,target_send_rate,total_file_size_bytes,total_dir_size_bytes
179.0000,66.2400,77455883.5818,77455883.5818
180.0000,57.4200,78313567.1688,78313567.1688
181.0000,55.0500,79132990.1016,79132990.1016
182.0000,55.6000,79961292.0888,79961292.0888
183.0000,55.4300,80786849.6412,80786849.6412
184.0000,60.2000,81689412.8142,81689412.8142
185.0000,58.8600,82570343.3808,82570343.3808
186.0000,63.8900,83532476.9394,83532476.9394
187.0000,66.6600,84539328.6468,84539328.6468
188.0000,58.3600,85412187.3456,85412187.3456
189.0000,57.9900,86279072.8620,86279072.8620
190.0000,63.9000,87241367.8578,87241367.8578
191.0000,68.7700,88282282.8480,88282282.8480
192.0000,56.9800,89132863.1910,89132863.1910
193.0000,53.4700,89926779.0210,89926779.0210
194.0000,67.0600,90940088.2224,90940088.2224
195.0000,64.1800,91906903.4646,91906903.4646
196.0000,64.8000,92883727.8228,92883727.8228
197.0000,68.6100,93922059.8154,93922059.8154
198.0000,66.8800,94932463.1448,94932463.1448
199.0000,55.3600,95756890.6356,95756890.6356
200.0000,58.7500,96636045.3912,96636045.3912
201.0000,63.5100,97592044.3302,97592044.3302
202.0000,63.0000,98539809.9636,98539809.9636
203.0000,62.5700,99480633.7908,99480633.7908
204.0000,61.0400,100396757.7018,100396757.7018
205.0000,53.2200,101186637.5976,101186637.5976
206.0000,72.1300,102281795.5404,102281795.5404
207.0000,63.9800,103245382.0350,103245382.0350
208.0000,61.0600,104161828.8210,104161828.8210
209.0000,57.5700,105021933.9684,105021933.9684
210.0000,56.6900,105867832.6278,105867832.6278
211.0000,71.3500,106950398.4570,106950398.4570
212.0000,61.9100,107880567.4182,107880567.4182
213.0000,62.6700,108823005.6186,108823005.6186
214.0000,72.4900,109923975.3066,109923975.3066
215.0000,72.2300,111020747.6232,111020747.6232
216.0000,59.9500,111919274.8620,111919274.8620
217.0000,70.9500,112995383.1966,112995383.1966
218.0000,59.6500,113889067.3146,113889067.3146
219.0000,65.4700,114876707.9760,114876707.9760
220.0000,70.8600,115951363.3746,115951363.3746
221.0000,63.3200,116904295.0038,116904295.0038
222.0000,67.0700,117917765.6430,117917765.6430
223.0000,59.8900,118815324.2574,118815324.2574
224.0000,56.7100,119661545.7918,119661545.7918
225.0000,79.5900,120877136.0052,120877136.0052
226.0000,68.7600,121917889.5582,121917889.5582
227.0000,69.5700,122971719.5370,122971719.5370
228.0000,69.3300,124021675.0194,124021675.0194
229.0000,59.0700,124905995.7708,124905995.7708
230.0000,77.5300,126088329.8880,126088329.8880
231.0000,77.6900,127273247.0028,127273247.0028
232.0000,73.1500,128384871.5568,128384871.5568
233.0000,61.8900,129314717.6436,129314717.6436
234.0000,76.6300,130482522.3984,130482522.3984
235.0000,81.5300,131729431.4598,131729431.4598
236.0000,69.5100,132782292.8148,132782292.8148
237.0000,74.7300,133919424.4716,133919424.4716
238.0000,73.0000,135028627.4652,135028627.4652
239.0000,69.7900,136086009.0660,136086009.0660
240.0000,72.7300,137190853.2504,137190853.2504
241.0000,58.1600,138060483.2016,138060483.2016
242.0000,62.4100,138998724.0312,138998724.0312
243.0000,72.7200,140103406.7784,140103406.7784
244.0000,71.1600,141182905.2978,141182905.2978
245.0000,75.8600,142338279.3762,142338279.3762
246.0000,71.1100,143416970.7084,143416970.7084
247.0000,68.0200,144445777.8966,144445777.8966
248.0000,67.7800,145470710.5884,145470710.5884
249.0000,69.8100,146528415.0642,146528415.0642
250.0000,75.5000,147677977.3974,147677977.3974
251.0000,68.1400,148708721.8338,148708721.8338
252.0000,74.5000,149842140.4308,149842140.4308
253.0000,78.3400,151037550.9744,151037550.9744
254.0000,73.3900,152153050.0248,152153050.0248
255.0000,73.4000,153268710.5124,153268710.5124
256.0000,73.3700,154383886.6878,154383886.6878
257.0000,79.4700,155597539.6530,155597539.6530
258.0000,75.0900,156740483.0544,156740483.0544
259.0000,75.6500,157892466.9480,157892466.9480
260.0000,73.2400,159005544.4380,159005544.4380
261.0000,79.1200,160213547.0952,160213547.0952
262.0000,68.0200,161242354.2834,161242354.2834
263.0000,78.6500,162442769.3850,162442769.3850
264.0000,72.6800,163546806.3828,163546806.3828
265.0000,81.1100,164786935.0746,164786935.0746
266.0000,71.8000,165876765.5850,165876765.5850
267.0000,75.9700,167033915.4744,167033915.4744
268.0000,72.8100,168140051.1576,168140051.1576
269.0000,81.3100,169383408.5970,169383408.5970
270.0000,72.5400,170485185.4716,170485185.4716
271.0000,83.4100,171762444.7566,171762444.7566
272.0000,74.0400,172888437.2352,172888437.2352
273.0000,76.0500,174046878.6234,174046878.6234
274.0000,72.2400,175143812.3772,175143812.3772
275.0000,69.5900,176197965.2310,176197965.2310
276.0000,69.9000,177257122.6428,177257122.6428
277.0000,72.7100,178361643.9528,178361643.9528
278.0000,77.8500,179549144.0658,179549144.0658
279.0000,73.9200,180673199.2962,180673199.2962
280.0000,77.2700,181851336.0420,181851336.0420
281.0000,75.9600,183008324.4936,183008324.4936
282.0000,77.7600,184194371.6700,184194371.6700
283.0000,72.4200,185294211.2964,185294211.2964
284.0000,80.0900,186517873.3776,186517873.3776
285.0000,91.0600,187918632.2424,187918632.2424
286.0000,71.2400,188999422.2606,188999422.2606
287.0000,75.0200,190141235.6004,190141235.6004
288.0000,75.4000,191289183.5598,191289183.5598
289.0000,80.1900,192514460.0148,192514460.0148
290.0000,82.1600,193771539.6294,193771539.6294
291.0000,74.8200,194910124.2222,194910124.2222
292.0000,78.1400,196102306.0182,196102306.0182
293.0000,85.5000,197413305.7110,197413305.7110
294.0000,76.4900,198578850.3426,198578850.3426
295.0000,76.8900,199750852.4688,199750852.4688
296.0000,90.3400,201139987.8438,201139987.8438
297.0000,75.4300,202288420.1154,202288420.1154
298.0000,83.1300,203561159.1540,203561159.1540
299.0000,81.3300,204804839.4678,204804839.4678
300.0000,77.9000,205993146.7674,205993146.7674
301.0000,72.8900,207100573.9500,207100573.9500
302.0000,78.4000,208296953.1174,208296953.1174
303.0000,77.8900,209485098.9798,209485098.9798
304.0000,81.6000,210733138.1022,210733138.1022
305.0000,84.9200,212034774.4284,212034774.4284
306.0000,72.6600,213138488.5512,213138488.5512
307.0000,66.2000,214137914.1396,214137914.1396
308.0000,77.3000,215316535.1976,215316535.1976
309.0000,79.3000,216527443.7274,216527443.7274
310.0000,81.0800,217767088.1076,217767088.1076
311.0000,88.7800,219131039.2548,219131039.2548
312.0000,79.9200,220351956.9012,220351956.9012
313.0000,75.6200,221503456.4826,221503456.4826
314.0000,81.0400,222742455.1134,222742455.1134
315.0000,77.0900,223917685.9866,223917685.9866
316.0000,83.4900,225196236.7704,225196236.7704
317.0000,88.5800,226556959.1700,226556959.1700
318.0000,72.3500,227655668.7348,227655668.7348
319.0000,78.0600,228846559.0320,228846559.0320
320.0000,73.2600,229959959.3964,229959959.3964
321.0000,72.9500,231068355.2028,231068355.2028
322.0000,87.2000,232406799.2472,232406799.2472
323.0000,80.9600,233644506.3786,233644506.3786
324.0000,79.8800,234864778.2756,234864778.2756
325.0000,77.3400,236044045.0830,236044045.0830
326.0000,78.7700,237246397.4328,237246397.4328
327.0000,82.4000,238507351.5444,238507351.5444
328.0000,77.7000,239692430.0970,239692430.0970
329.0000,74.5300,240826333.0062,240826333.0062
330.0000,87.1700,242164292.7384,242164292.7384
331.0000,76.5500,243330805.9944,243330805.9944
332.0000,77.9800,244520404.7928,244520404.7928
333.0000,82.9200,245789753.6472,245789753.6472
334.0000,80.5200,247020357.5352,247020357.5352
335.0000,81.7300,248270495.3436,248270495.3436
336.0000,93.1400,249704833.1796,249704833.1796
337.0000,86.4200,251030685.1098,251030685.1098
338.0000,91.8100,252443551.7766,252443551.7766
339.0000,78.8900,253647841.3746,253647841.3746
340.0000,75.2100,254792722.0242,254792722.0242
341.0000,87.2400,256131811.8180,256131811.8180
342.0000,89.5300,257507870.7672,257507870.7672
343.0000,79.9500,258729272.7258,258729272.7258
344.0000,86.2000,260051573.0340,260051573.0340
345.0000,88.0800,261404223.5658,261404223.5658
346.0000,77.2400,262581875.9994,262581875.9994
347.0000,77.0200,263755976.8116,263755976.8116
348.0000,78.0000,264945898.4850,264945898.4850
349.0000,78.3700,266141793.3402,266141793.3402
350.0000,66.9200,267152842.4190,267152842.4190
351.0000,77.6200,268336629.4728,268336629.4728
352.0000,94.1000,269786465.2950,269786465.2950
353.0000,84.9900,271089231.6828,271089231.6828
354.0000,83.6600,272370526.9014,272370526.9014
355.0000,79.5100,273584825.6160,273584825.6160
356.0000,81.1100,274824954.3078,274824954.3078
357.0000,87.0900,276161622.5412,276161622.5412
358.0000,70.8100,277235470.7526,277235470.7526
359.0000,80.0800,278458971.3966,278458971.3966
360.0000,87.5200,279802581.4362,279802581.4362
361.0000,75.6600,280954726.7670,280954726.7670
362.0000,73.6900,282075068.9382,282075068.9382
363.0000,75.6600,283227214.2690,283227214.2690
364.0000,82.9300,284496724.5606,284496724.5606
365.0000,80.9600,285734431.6920,285734431.6920
366.0000,85.3200,287042525.5128,287042525.5128
367.0000,72.1100,288137360.5812,288137360.5812
368.0000,81.1400,289377973.5852,289377973.5852
369.0000,82.8600,290646353.8152,290646353.8152
370.0000,90.8100,292043076.7464,292043076.7464
371.0000,81.7300,293293214.5548,293293214.5548
372.0000,81.9900,294547549.7346,294547549.7346
373.0000,83.7800,295830782.2020,295830782.2020
374.0000,86.5700,297159055.6926,297159055.6926
375.0000,81.4100,298404027.5052,298404027.5052
376.0000,88.0300,299755870.8504,299755870.8504
377.0000,77.0500,300930455.9742,300930455.9742
378.0000,74.9400,302070977.8152,302070977.8152
379.0000,88.4900,303430247.2788,303430247.2788
380.0000,79.3700,304642285.8702,304642285.8702
381.0000,81.7900,305893392.3030,305893392.3030
382.0000,69.0500,306938827.5390,306938827.5390
383.0000,81.3100,308182184.9784,308182184.9784
384.0000,87.8400,309530961.0138,309530961.0138
385.0000,82.9300,310800471.3054,310800471.3054
386.0000,75.5500,311950840.8252,311950840.8252
387.0000,88.7800,313314791.9724,313314791.9724
388.0000,70.5700,314384765.6874,314384765.6874
389.0000,72.0000,315477824.9448,315477824.9448
390.0000,77.1100,316653378.6930,316653378.6930
391.0000,77.5200,317835551.3730,317835551.3730
392.0000,86.5300,319163179.1142,319163179.1142
393.0000,77.1500,320339378.6118,320339378.6118
394.0000,68.3800,321373997.5452,321373997.5452
395.0000,77.9100,322562466.2820,322562466.2820
396.0000,87.2100,323901071.7636,323901071.7636
397.0000,91.1200,325302799.2528,325302799.2528
398.0000,87.1700,326640758.9850,326640758.9850
399.0000,84.7400,327939489.4386,327939489.4386
400.0000,71.4900,329024315.3904,329024315.3904
401.0000,80.2100,330249914.7198,330249914.7198
402.0000,79.0100,331456141.5666,331456141.5666
403.0000,78.0600,332647031.8638,332647031.8638
404.0000,75.6400,333798854.3202,333798854.3202
405.0000,87.1200,335136006.8652,335136006.8652
406.0000,82.1500,336392925.0426,336392925.0426
407.0000,74.3500,337523922.0792,337523922.0792
408.0000,87.3700,338865110.5584,338865110.5584
409.0000,77.3600,340044700.2408,340044700.2408
410.0000,74.5200,341178441.7128,341178441.7128
411.0000,64.0100,342142512.5196,342142512.5196
412.0000,73.3700,343257688.6950,343257688.6950
413.0000,78.6700,344458426.6710,344458426.6710
414.0000,75.6300,345610087.6902,345610087.6902
415.0000,87.6900,346956442.1652,346956442.1652
416.0000,93.2100,348391910.0628,348391910.0628
417.0000,75.6300,349543571.0820,349543571.0820
418.0000,75.8800,350699268.0348,350699268.0348
419.0000,79.0800,351906624.9426,351906624.9426
420.0000,80.9100,353143524.8874,353143524.8874
421.0000,80.3600,354371545.7772,354371545.7772
422.0000,84.1600,355660912.8642,355660912.8642
423.0000,72.5200,356762366.8644,356762366.8644
424.0000,65.4900,357750330.4008,357750330.4008
425.0000,82.6400,359015159.0088,359015159.0088
426.0000,72.1600,360110801.2638,360110801.2638
427.0000,69.8700,361169474.3634,361169474.3634
428.0000,76.0500,362327915.7516,362327915.7516
429.0000,68.6900,363367539.2430,363367539.2430
430.0000,74.4200,364499666.3412,364499666.3412
431.0000,73.1800,365611775.2068,365611775.2068
432.0000,76.5600,366778449.9000,366778449.9000
433.0000,79.8800,367998721.7970,367998721.7970
434.0000,77.5400,369181217.3514,369181217.3514
435.0000,83.7800,370464449.8188,370464449.8188
436.0000,67.6900,371487929.5740,371487929.5740
437.0000,79.2500,372698030.9172,372698030.9172
438.0000,92.3300,374119292.3268,374119292.3268
439.0000,75.0400,375261428.5416,375261428.5416
440.0000,77.2200,376438758.1008,376438758.1008
441.0000,72.9300,377546831.0328,377546831.0328
442.0000,83.6900,378828610.5636,378828610.5636
443.0000,79.6100,380044523.6520,380044523.6520
444.0000,75.9100,381200704.9170,381200704.9170
445.0000,81.7300,382450842.7254,382450842.7254
446.0000,81.1200,383691132.8550,383691132.8550
447.0000,83.9800,384977594.0694,384977594.0694
448.0000,80.9900,386215785.5130,386215785.5130
449.0000,70.5300,387285113.4786,387285113.4786
450.0000,75.8300,388440003.2448,388440003.2448
451.0000,76.3400,389603126.3160,389603126.3160
452.0000,83.9900,390889748.9676,390889748.9676
453.0000,75.4500,392038504.1142,392038504.1142
454.0000,56.0500,392874070.7826,392874070.7826
455.0000,79.3200,394085302.1874,394085302.1874
456.0000,74.1600,395213231.9142,395213231.9142
457.0000,78.2900,396407835.2706,396407835.2706
458.0000,73.1500,397519459.8246,397519459.8246
459.0000,69.9900,398580070.1724,398580070.1724
460.0000,72.3300,399678456.8628,399678456.8628
461.0000,77.5600,400861275.2922,400861275.2922
462.0000,71.3400,401943679.6836,401943679.6836
463.0000,83.4600,403221746.1552,403221746.1552
464.0000,71.0500,404299468.8636,404299468.8636
465.0000,78.3900,405495686.5938,405495686.5938
466.0000,71.5500,406581481.1700,406581481.1700
467.0000,70.7200,407653876.4454,407653876.4454
468.0000,82.4300,408915314.8692,408915314.8692
469.0000,75.7000,410068105.9494,410068105.9494
470.0000,65.6100,411058006.7340,411058006.7340
471.0000,65.7300,412049844.7668,412049844.7668
472.0000,71.3800,413132894.9076,413132894.9076
473.0000,79.5700,414348162.2460,414348162.2460
474.0000,75.6700,415500469.0146,415500469.0146
475.0000,89.4600,416875397.9022,416875397.9022
476.0000,72.7800,417981049.2738,417981049.2738
477.0000,75.9600,419138037.7254,419138037.7254
478.0000,68.8700,420180567.0894,420180567.0894
479.0000,73.9700,421305429.5064,421305429.5064
480.0000,70.2400,422370075.7884,422370075.7884
481.0000,73.1300,423481377.4674,423481377.4674
482.0000,70.5100,424550382.5580,424550382.5580
483.0000,82.1200,425806816.4232,425806816.4232
484.0000,78.2500,427000774.0302,427000774.0302
485.0000,75.2800,428146784.7414,428146784.7414
486.0000,70.8800,429221763.0144,429221763.0144
487.0000,82.0800,430477551.1302,430477551.1302
488.0000,73.0300,431587238.4354,431587238.4354
489.0000,59.7400,432482375.4894,432482375.4894
490.0000,68.6500,433521353.2314,433521353.2314
491.0000,67.3000,434538536.9298,434538536.9298
492.0000,66.4700,435542321.3274,435542321.3274
493.0000,69.1600,436589532.3744,436589532.3744
494.0000,65.6600,437580240.3456,437580240.3456
495.0000,65.1800,438563199.3234,438563199.3234
496.0000,72.3900,439662554.6376,439662554.6376
497.0000,68.1600,440693621.9490,440693621.9490
498.0000,67.8900,441720330.4512,441720330.4512
499.0000,65.3400,442705872.4272,442705872.4272
500.0000,63.7700,443666068.7376,443666068.7376
501.0000,63.6700,444624650.6742,444624650.6742
502.0000,65.5900,445614228.5838,445614228.5838
503.0000,63.7900,446574747.7686,446574747.7686
504.0000,61.1100,447492001.7412,447492001.7412
505.0000,68.9000,448535015.4168,448535015.4168
506.0000,64.6900,449510063.9640,449510063.9640
507.0000,68.1600,450541131.2754,450541131.2754
508.0000,74.6900,451677617.1828,451677617.1828
509.0000,62.0400,452609884.8300,452609884.8300
510.0000,66.5600,453615122.1636,453615122.1636
511.0000,71.3000,454696880.8056,454696880.8056
512.0000,60.6500,455606708.6598,455606708.6598
513.0000,71.7200,456695247.6708,456695247.6708
514.0000,67.3900,457713884.3052,457713884.3052
515.0000,70.0600,458775624.7146,458775624.7146
516.0000,59.7400,459670761.7686,459670761.7686
517.0000,59.8400,460567513.1964,460567513.1964
518.0000,58.3100,461439564.7080,461439564.7080
519.0000,66.0800,462437053.0482,462437053.0482
520.0000,62.4500,463375939.6272,463375939.6272
521.0000,53.0200,464162590.7760,464162590.7760
522.0000,67.4800,465182680.3470,465182680.3470
523.0000,72.0900,466277192.5404,466277192.5404
524.0000,65.8100,467270322.0720,467270322.0720
525.0000,59.9900,468169495.0602,468169495.0602
526.0000,59.5900,469062210.5538,469062210.5538
527.0000,62.4400,470000935.6950,470000935.6950
528.0000,47.1200,470692338.8010,470692338.8010
529.0000,62.9900,471639942.9972,471639942.9972
530.0000,56.0900,472476155.4150,472476155.4150
531.0000,59.5800,473368709.4714,473368709.4714
532.0000,61.0100,474284349.0702,474284349.0702
533.0000,59.3400,475173028.6302,475173028.6302
534.0000,55.8600,476005527.9888,476005527.9888
535.0000,58.8400,476886135.6810,476886135.6810
536.0000,52.4500,477663584.8998,477663584.8998
537.0000,57.4600,478521914.2362,478521914.2362
538.0000,64.3000,479490666.7266,479490666.7266
539.0000,58.8800,480371920.1682,480371920.1682
540.0000,61.6900,481298537.5074,481298537.5074
541.0000,54.9300,482116023.1914,482116023.1914
542.0000,53.0500,482903158.6518,482903158.6518
543.0000,61.2400,483822511.3098,483822511.3098
544.0000,59.5400,484714419.6168,484714419.6168
545.0000,56.6400,485559511.0896,485559511.0896
546.0000,54.7600,486374252.3388,486374252.3388
547.0000,53.4600,487168006.7310,487168006.7310
548.0000,55.1500,487989044.0370,487989044.0370
549.0000,55.9900,488823642.0816,488823642.0816
550.0000,57.7800,489687137.4132,489687137.4132
551.0000,50.6200,490435043.5956,490435043.5956
552.0000,51.9800,491204905.2588,491204905.2588
553.0000,49.4700,491934246.1446,491934246.1446
554.0000,58.4400,492808396.3422,492808396.3422
555.0000,48.0900,493515458.8722,493515458.8722
556.0000,52.8000,494298558.3990,494298558.3990
557.0000,49.0200,495020634.6036,495020634.6036
558.0000,54.6200,495833115.7296,495833115.7296
559.0000,50.4100,496577631.7272,496577631.7272
560.0000,44.2900,497223348.0606,497223348.0606
561.0000,52.5200,498001927.3410,498001927.3410
562.0000,44.1700,498645706.4262,498645706.4262
563.0000,50.8600,499397487.1050,499397487.1050
564.0000,51.0600,500152496.5308,500152496.5308
565.0000,53.5000,500946896.6724,500946896.6724
566.0000,48.7000,501663806.8818,501663806.8818
567.0000,48.3700,502375389.6582,502375389.6582
568.0000,46.2000,503051940.5274,503051940.5274
569.0000,52.3500,503827775.3730,503827775.3730
570.0000,40.9300,504419248.7538,504419248.7538
571.0000,48.6800,505135836.0882,505135836.0882
572.0000,47.9000,505839831.3084,505839831.3084
573.0000,52.5800,506619379.2132,506619379.2132
574.0000,47.1900,507311912.3808,507311912.3808
575.0000,38.7500,507868192.4172,507868192.4172
576.0000,49.3500,508595596.0548,508595596.0548
577.0000,36.0800,509108772.3162,509108772.3162
578.0000,52.4900,509886867.2844,509886867.2844
579.0000,40.9900,510479309.2890,510479309.2890
580.0000,52.2300,511253206.8864,511253206.8864
