Time,target_send_rate,total_file_size_bytes,total_dir_size_bytes
179.0000,30.5900,39007477.6662,39007477.6662
180.0000,28.8000,39403127.5296,39403127.5296
181.0000,10.0000,39495275.1564,39495275.1564
182.0000,41.1000,40089492.9720,40089492.9720
183.0000,10.0000,40181640.5988,40181640.5988
184.0000,37.0300,40710153.4092,40710153.4092
185.0000,42.9900,41334882.8856,41334882.8856
186.0000,10.0000,41427030.5124,41427030.5124
187.0000,72.5900,42529614.5742,42529614.5742
188.0000,28.4900,42920259.8790,42920259.8790
189.0000,10.0000,43012407.5058,43012407.5058
190.0000,21.3300,43287463.6614,43287463.6614
191.0000,10.0000,43379611.2882,43379611.2882
192.0000,31.4000,43817234.8650,43817234.8650
193.0000,26.5400,44176399.8852,44176399.8852
194.0000,33.2300,44643566.4990,44643566.4990
195.0000,49.3600,45371131.5738,45371131.5738
196.0000,17.6800,45587263.0932,45587263.0932
197.0000,48.3100,46297877.2452,46297877.2452
198.0000,49.3400,47025119.4456,47025119.4456
199.0000,10.0000,47117267.0724,47117267.0724
200.0000,66.2000,48116692.6608,48116692.6608
201.0000,52.1400,48889137.3216,48889137.3216
202.0000,10.0000,48981284.9484,48981284.9484
203.0000,10.0000,49073432.5752,49073432.5752
204.0000,10.0000,49165580.2020,49165580.2020
205.0000,72.4200,50265419.8284,50265419.8284
206.0000,43.7800,50902902.8568,50902902.8568
207.0000,16.6300,51102083.4534,51102083.4534
208.0000,10.0000,51194231.0802,51194231.0802
209.0000,19.0900,51433125.2670,51433125.2670
210.0000,10.0000,51525272.8938,51525272.8938
211.0000,33.9500,52004062.9974,52004062.9974
212.0000,12.5500,52137377.1510,52137377.1510
213.0000,35.9700,52648777.6014,52648777.6014
214.0000,10.0000,52740925.2282,52740925.2282
215.0000,10.0000,52833072.8550,52833072.8550
216.0000,52.9100,53617948.1928,53617948.1928
217.0000,10.3100,53715100.3776,53715100.3776
218.0000,16.0600,53905079.0442,53905079.0442
219.0000,68.7000,54944863.9728,54944863.9728
220.0000,25.6800,55290145.3800,55290145.3800
221.0000,10.0000,55382293.0068,55382293.0068
222.0000,10.0000,55474440.6336,55474440.6336
223.0000,17.1600,55682177.4102,55682177.4102
224.0000,10.0000,55774325.0370,55774325.0370
225.0000,25.9000,56123158.0656,56123158.0656
226.0000,46.0300,56796964.4994,56796964.4994
227.0000,22.3700,57088810.1400,57088810.1400
228.0000,10.0000,57180957.7668,57180957.7668
229.0000,10.0000,57273105.3936,57273105.3936
230.0000,10.0000,57365253.0204,57365253.0204
231.0000,12.6800,57500665.8594,57500665.8594
232.0000,27.3400,57872745.8682,57872745.8682
233.0000,10.0000,57964893.4950,57964893.4950
234.0000,10.0000,58057041.1218,58057041.1218
235.0000,10.0000,58149188.7486,58149188.7486
236.0000,10.0000,58241336.3754,58241336.3754
237.0000,32.5800,58698009.5604,58698009.5604
238.0000,10.0000,58790157.1872,58790157.1872
239.0000,10.0000,58882304.8140,58882304.8140
240.0000,10.0000,58974452.4408,58974452.4408
241.0000,15.3800,59153453.3670,59153453.3670
242.0000,10.0000,59245600.9938,59245600.9938
243.0000,26.0700,59597178.4578,59597178.4578
244.0000,10.0000,59689326.0846,59689326.0846
245.0000,48.1100,60396711.4896,60396711.4896
246.0000,16.0900,60587174.4684,60587174.4684
247.0000,33.5500,61059507.0774,61059507.0774
248.0000,10.0000,61151654.7042,61151654.7042
249.0000,43.7900,61789299.1698,61789299.1698
250.0000,10.0000,61881446.7966,61881446.7966
251.0000,10.0000,61973594.4234,61973594.4234
252.0000,10.0000,62065742.0502,62065742.0502
253.0000,18.7500,62299147.3668,62299147.3668
254.0000,51.6900,63064327.3464,63064327.3464
255.0000,33.3500,63533431.2084,63533431.2084
256.0000,10.0000,63625578.8352,63625578.8352
257.0000,58.9600,64508123.7756,64508123.7756
258.0000,27.0000,64874714.9142,64874714.9142
259.0000,25.0100,65209180.0182,65209180.0182
260.0000,21.7300,65490693.6678,65490693.6678
261.0000,22.0600,65777534.7504,65777534.7504
262.0000,42.2700,66390640.7370,66390640.7370
263.0000,12.7900,66527829.3870,66527829.3870
264.0000,14.1000,66686166.3312,66686166.3312
265.0000,31.3100,67122336.9720,67122336.9720
266.0000,26.6900,67483923.5526,67483923.5526
267.0000,28.3900,67872954.4842,67872954.4842
268.0000,47.1700,68565164.7774,68565164.7774
269.0000,39.7200,69137104.2372,69137104.2372
270.0000,10.0000,69229251.8640,69229251.8640
271.0000,14.0400,69386620.1844,69386620.1844
272.0000,10.0000,69478767.8112,69478767.8112
273.0000,14.5000,69643562.2500,69643562.2500
274.0000,55.6400,70472509.9866,70472509.9866
275.0000,10.0000,70564657.6134,70564657.6134
276.0000,10.0000,70656805.2402,70656805.2402
277.0000,19.6200,70904255.6070,70904255.6070
278.0000,11.0500,71013354.1566,71013354.1566
279.0000,27.0100,71380106.7324,71380106.7324
280.0000,52.3500,72155941.5780,72155941.5780
281.0000,10.0000,72248089.2048,72248089.2048
282.0000,33.4300,72718484.5656,72718484.5656
283.0000,33.7200,73193561.6100,73193561.6100
284.0000,44.2300,73838309.3196,73838309.3196
285.0000,40.0000,74414769.0258,74414769.0258
286.0000,24.2300,74736642.0156,74736642.0156
287.0000,20.3600,74996038.7472,74996038.7472
288.0000,36.4500,75515188.1904,75515188.1904
289.0000,10.0000,75607335.8172,75607335.8172
290.0000,10.0000,75699483.4440,75699483.4440
291.0000,10.0000,75791631.0708,75791631.0708
292.0000,10.0000,75883778.6976,75883778.6976
293.0000,30.3000,76303644.1650,76303644.1650
294.0000,39.7400,76875906.4998,76875906.4998
295.0000,37.8600,77417818.6110,77417818.6110
296.0000,13.9700,77574056.8698,77574056.8698
297.0000,10.0000,77666204.4966,77666204.4966
298.0000,37.0800,78195524.4936,78195524.4936
299.0000,24.9100,78528375.2238,78528375.2238
300.0000,24.2100,78849925.3386,78849925.3386
301.0000,48.0100,79555696.3698,79555696.3698
302.0000,10.0000,79647843.9966,79647843.9966
303.0000,32.1200,80097091.0632,80097091.0632
304.0000,11.1700,80208126.8610,80208126.8610
305.0000,33.6700,80682396.7182,80682396.7182
306.0000,36.2800,81198801.7266,81198801.7266
307.0000,36.9800,81726507.3498,81726507.3498
308.0000,10.0000,81818654.9766,81818654.9766
309.0000,14.2200,81978929.1690,81978929.1690
310.0000,23.8200,82294183.2270,82294183.2270
311.0000,26.1800,82647536.5020,82647536.5020
312.0000,47.4000,83343459.8544,83343459.8544
313.0000,10.0000,83435607.4812,83435607.4812
314.0000,10.0000,83527755.1080,83527755.1080
315.0000,22.0300,83814111.8784,83814111.8784
316.0000,40.1600,84393154.5822,84393154.5822
317.0000,17.1000,84599922.7344,84599922.7344
318.0000,31.8600,85044972.4296,85044972.4296
319.0000,38.8400,85602705.4020,85602705.4020
320.0000,10.0000,85694853.0288,85694853.0288
321.0000,17.9600,85915504.7940,85915504.7940
322.0000,10.0000,86007652.4208,86007652.4208
323.0000,17.2500,86216842.1334,86216842.1334
324.0000,31.1200,86649945.4638,86649945.4638
325.0000,24.1900,86971172.7042,86971172.7042
326.0000,10.0000,87063320.3310,87063320.3310
327.0000,10.0000,87155467.9578,87155467.9578
328.0000,10.0000,87247615.5846,87247615.5846
329.0000,10.0000,87339763.2114,87339763.2114
330.0000,28.3500,87728148.3936,87728148.3936
331.0000,37.4100,88262795.8236,88262795.8236
332.0000,17.7200,88479573.0924,88479573.0924
333.0000,10.0000,88571720.7192,88571720.7192
334.0000,10.0000,88663868.3460,88663868.3460
335.0000,51.4300,89424850.9542,89424850.9542
336.0000,10.0000,89516998.5810,89516998.5810
337.0000,10.0000,89609146.2078,89609146.2078
338.0000,60.2800,90513000.8796,90513000.8796
339.0000,10.0000,90605148.5064,90605148.5064
340.0000,10.0000,90697296.1332,90697296.1332
341.0000,47.1400,91389022.1142,91389022.1142
342.0000,43.4100,92020531.9602,92020531.9602
343.0000,27.5200,92395517.8416,92395517.8416
344.0000,42.8700,93018310.0698,93018310.0698
345.0000,10.0000,93110457.6966,93110457.6966
346.0000,31.6900,93552762.9570,93552762.9570
347.0000,29.7300,93963426.4944,93963426.4944
348.0000,12.4600,94095287.7120,94095287.7120
349.0000,41.9400,94703066.2662,94703066.2662
350.0000,43.3800,95334091.8000,95334091.8000
351.0000,52.8400,96117837.0762,96117837.0762
352.0000,12.6900,96253411.3530,96253411.3530
353.0000,30.6400,96678765.6906,96678765.6906
354.0000,31.5200,97118326.5156,97118326.5156
355.0000,38.0400,97663144.4994,97663144.4994
356.0000,75.3600,98810446.7094,98810446.7094
357.0000,10.0000,98902594.3362,98902594.3362
358.0000,11.3900,99017181.7560,99017181.7560
359.0000,76.6800,100185793.6974,100185793.6974
360.0000,24.5400,100512671.2452,100512671.2452
361.0000,10.0000,100604818.8720,100604818.8720
362.0000,10.0000,100696966.4988,100696966.4988
363.0000,32.6600,101154931.1826,101154931.1826
364.0000,10.0000,101247078.8094,101247078.8094
365.0000,10.0000,101339226.4362,101339226.4362
366.0000,10.0000,101431374.0630,101431374.0630
367.0000,10.0000,101523521.6898,101523521.6898
368.0000,25.3600,101863637.1012,101863637.1012
369.0000,10.0000,101955784.7280,101955784.7280
370.0000,10.0000,102047932.3548,102047932.3548
371.0000,10.0000,102140079.9816,102140079.9816
372.0000,33.4500,102610798.2168,102610798.2168
373.0000,33.0000,103074251.7714,103074251.7714
374.0000,14.0100,103231135.7796,103231135.7796
375.0000,35.9800,103742697.6672,103742697.6672
376.0000,31.2200,104177415.3714,104177415.3714
377.0000,10.0000,104269562.9982,104269562.9982
378.0000,10.0000,104361710.6250,104361710.6250
379.0000,10.0000,104453858.2518,104453858.2518
380.0000,62.0300,105385964.4612,105385964.4612
381.0000,10.0000,105478112.0880,105478112.0880
382.0000,11.6100,105596251.1298,105596251.1298
383.0000,45.9000,106267958.8782,106267958.8782
384.0000,33.9800,106747233.2940,106747233.2940
385.0000,19.6300,106994845.0986,106994845.0986
386.0000,18.5800,107225505.9804,107225505.9804
387.0000,11.7800,107346389.4576,107346389.4576
388.0000,10.0000,107438537.0844,107438537.0844
389.0000,37.3800,107972700.2022,107972700.2022
390.0000,50.7200,108722220.7578,108722220.7578
391.0000,10.0000,108814368.3846,108814368.3846
392.0000,88.5600,110174767.9098,110174767.9098
393.0000,18.1700,110398809.8598,110398809.8598
394.0000,73.6900,111519152.0310,111519152.0310
395.0000,10.0000,111611299.6578,111611299.6578
396.0000,10.0000,111703447.2846,111703447.2846
397.0000,39.0900,112265216.1912,112265216.1912
398.0000,45.6700,112933210.8804,112933210.8804
399.0000,10.0000,113025358.5072,113025358.5072
400.0000,10.0000,113117506.1340,113117506.1340
401.0000,16.6500,113317009.6050,113317009.6050
402.0000,45.3300,113979515.4240,113979515.4240
403.0000,35.0800,114476547.9492,114476547.9492
404.0000,10.0000,114568695.5760,114568695.5760
405.0000,16.2200,114761257.2408,114761257.2408
406.0000,12.3500,114891342.6474,114891342.6474
407.0000,15.9600,115079706.9408,115079706.9408
408.0000,10.0000,115171854.5676,115171854.5676
409.0000,10.0000,115264002.1944,115264002.1944
410.0000,16.0000,115453012.2372,115453012.2372
411.0000,17.4200,115664946.3852,115664946.3852
412.0000,35.2100,116164077.5958,116164077.5958
413.0000,42.3500,116778475.0812,116778475.0812
414.0000,10.0000,116870622.7080,116870622.7080
415.0000,10.0000,116962770.3348,116962770.3348
416.0000,10.0000,117054917.9616,117054917.9616
417.0000,10.0000,117147065.5884,117147065.5884
418.0000,34.6200,117636671.9952,117636671.9952
419.0000,22.9700,117938203.8774,117938203.8774
420.0000,10.0000,118030351.5042,118030351.5042
421.0000,43.1400,118657502.5410,118657502.5410
422.0000,33.8900,119135324.0202,119135324.0202
423.0000,31.2300,119570203.1616,119570203.1616
424.0000,16.6100,119769060.8832,119769060.8832
425.0000,15.3800,119948061.8094,119948061.8094
426.0000,10.0000,120040209.4362,120040209.4362
427.0000,20.8200,120307032.2862,120307032.2862
428.0000,10.0000,120399179.9130,120399179.9130
429.0000,52.4200,121176144.8202,121176144.8202
430.0000,10.0000,121268292.4470,121268292.4470
431.0000,35.3500,121769683.7808,121769683.7808
432.0000,20.2900,122027950.4508,122027950.4508
433.0000,23.4700,122337554.2014,122337554.2014
434.0000,24.6200,122665723.2480,122665723.2480
435.0000,42.8900,123288838.3512,123288838.3512
436.0000,10.0000,123380985.9780,123380985.9780
437.0000,29.6900,123791003.7660,123791003.7660
438.0000,11.3200,123904461.1242,123904461.1242
439.0000,13.3900,124051336.0158,124051336.0158
440.0000,19.4000,124295234.7606,124295234.7606
441.0000,43.2300,124923838.7340,124923838.7340
442.0000,42.5200,125540980.6548,125540980.6548
443.0000,14.3100,125702707.7838,125702707.7838
444.0000,10.0000,125794855.4106,125794855.4106
445.0000,10.0000,125887003.0374,125887003.0374
446.0000,10.0000,125979150.6642,125979150.6642
447.0000,32.6900,126437599.6602,126437599.6602
448.0000,64.4100,127408127.9616,127408127.9616
449.0000,10.0000,127500275.5884,127500275.5884
450.0000,10.0000,127592423.2152,127592423.2152
451.0000,39.6100,128162586.8646,128162586.8646
452.0000,20.0700,128417301.9126,128417301.9126
453.0000,25.9200,128766457.8162,128766457.8162
454.0000,34.2300,129249768.1656,129249768.1656
455.0000,10.0000,129341915.7924,129341915.7924
456.0000,18.6200,129573222.4236,129573222.4236
457.0000,56.0600,130408950.5292,130408950.5292
458.0000,10.0000,130501098.1560,130501098.1560
459.0000,10.0000,130593245.7828,130593245.7828
460.0000,10.0000,130685393.4096,130685393.4096
461.0000,26.9200,131050693.0494,131050693.0494
462.0000,61.6100,131976018.8898,131976018.8898
463.0000,43.4900,132608820.2346,132608820.2346
464.0000,39.5500,133178015.2596,133178015.2596
465.0000,10.0000,133270162.8864,133270162.8864
466.0000,10.0000,133362310.5132,133362310.5132
467.0000,22.5800,133657546.3386,133657546.3386
468.0000,27.7200,134035760.9670,134035760.9670
469.0000,58.8800,134917014.4086,134917014.4086
470.0000,25.9900,135267300.3738,135267300.3738
471.0000,27.8900,135648259.4370,135648259.4370
472.0000,16.0500,135838076.6664,135838076.6664
473.0000,10.0000,135930224.2932,135930224.2932
474.0000,15.9200,136117942.8372,136117942.8372
475.0000,10.0000,136210090.4640,136210090.4640
476.0000,24.7400,136540196.7594,136540196.7594
477.0000,32.8600,137001390.1908,137001390.1908
478.0000,10.0000,137093537.8176,137093537.8176
479.0000,49.8800,137829497.6352,137829497.6352
480.0000,10.0000,137921645.2620,137921645.2620
481.0000,13.7300,138074009.0238,138074009.0238
482.0000,10.0000,138166156.6506,138166156.6506
483.0000,57.4400,139024163.1120,139024163.1120
484.0000,18.7900,139258214.1780,139258214.1780
485.0000,55.0900,140078282.8602,140078282.8602
486.0000,28.3000,140465860.8552,140465860.8552
487.0000,35.6500,140972095.3098,140972095.3098
488.0000,27.6100,141348534.1272,141348534.1272
489.0000,21.0200,141618585.7248,141618585.7248
490.0000,28.8100,142014397.0254,142014397.0254
491.0000,59.2800,142902107.9610,142902107.9610
492.0000,38.5900,143455804.9992,143455804.9992
493.0000,62.5100,144395660.2020,144395660.2020
494.0000,23.6200,144707685.5130,144707685.5130
495.0000,21.1300,144979512.9210,144979512.9210
496.0000,26.1500,145332381.8838,145332381.8838
497.0000,29.4200,145738040.8632,145738040.8632
498.0000,28.2700,146125134.5466,146125134.5466
499.0000,29.5800,146533376.5236,146533376.5236
500.0000,16.1200,146724323.8146,146724323.8146
501.0000,10.0000,146816471.4414,146816471.4414
502.0000,19.3000,147058755.8130,147058755.8130
503.0000,21.6300,147338655.0894,147338655.0894
504.0000,41.8800,147945465.0192,147945465.0192
505.0000,42.3700,148560185.3796,148560185.3796
506.0000,10.0000,148652333.0064,148652333.0064
507.0000,10.0000,148744480.6332,148744480.6332
508.0000,10.0000,148836628.2600,148836628.2600
509.0000,12.7200,148972686.8490,148972686.8490
510.0000,13.3300,149118593.1168,149118593.1168
511.0000,18.5100,149348123.9370,149348123.9370
512.0000,11.8000,149469330.2886,149469330.2886
513.0000,10.0000,149561477.9154,149561477.9154
514.0000,33.7000,150036232.0848,150036232.0848
515.0000,26.0800,150387970.9860,150387970.9860
516.0000,10.0000,150480118.6128,150480118.6128
517.0000,10.0000,150572266.2396,150572266.2396
518.0000,40.9700,151164385.3698,151164385.3698
519.0000,10.4100,151263151.9284,151263151.9284
520.0000,36.2200,151778588.3124,151778588.3124
521.0000,56.5100,152621581.0992,152621581.0992
522.0000,10.0000,152713728.7260,152713728.7260
523.0000,27.5000,153088391.7324,153088391.7324
524.0000,10.0000,153180539.3592,153180539.3592
525.0000,10.0000,153272686.9860,153272686.9860
526.0000,10.0000,153364834.6128,153364834.6128
527.0000,16.7900,153566598.2070,153566598.2070
528.0000,10.0000,153658745.8338,153658745.8338
529.0000,37.6100,154196622.0108,154196622.0108
530.0000,10.0000,154288769.6376,154288769.6376
531.0000,45.0100,154946109.4608,154946109.4608
532.0000,37.3400,155479626.8292,155479626.8292
533.0000,10.0000,155571774.4560,155571774.4560
534.0000,38.0600,156116915.3142,156116915.3142
535.0000,17.6600,156332723.9586,156332723.9586
536.0000,12.0300,156457643.3694,156457643.3694
537.0000,24.2300,156779516.3592,156779516.3592
538.0000,17.2700,156989028.9468,156989028.9468
539.0000,28.3300,157377091.2540,157377091.2540
540.0000,56.0100,158212012.1730,158212012.1730
541.0000,70.0400,159273429.7080,159273429.7080
542.0000,10.0000,159365577.3348,159365577.3348
543.0000,55.3800,160190327.7000,160190327.7000
544.0000,36.6300,160712383.0158,160712383.0158
545.0000,20.9300,160980981.6768,160980981.6768
546.0000,38.8500,161538876.0864,161538876.0864
547.0000,49.3400,162266118.2868,162266118.2868
548.0000,26.2400,162620440.1862,162620440.1862
549.0000,10.0000,162712587.8130,162712587.8130
550.0000,10.0000,162804735.4398,162804735.4398
551.0000,10.0000,162896883.0666,162896883.0666
552.0000,10.0000,162989030.6934,162989030.6934
553.0000,10.0000,163081178.3202,163081178.3202
554.0000,11.4600,163196895.8016,163196895.8016
555.0000,35.0700,163693766.8896,163693766.8896
556.0000,10.0000,163785914.5164,163785914.5164
557.0000,10.0000,163878062.1432,163878062.1432
558.0000,30.3000,164297927.6106,164297927.6106
559.0000,10.0000,164390075.2374,164390075.2374
560.0000,24.9900,164724217.4664,164724217.4664
561.0000,39.0000,165284533.4364,165284533.4364
562.0000,10.0000,165376681.0632,165376681.0632
563.0000,10.0000,165468828.6900,165468828.6900
564.0000,20.0400,165723059.4258,165723059.4258
565.0000,10.0000,165815207.0526,165815207.0526
566.0000,10.0000,165907354.6794,165907354.6794
567.0000,10.0000,165999502.3062,165999502.3062
568.0000,10.0000,166091649.9330,166091649.9330
569.0000,15.6000,166274202.4812,166274202.4812
570.0000,10.0000,166366350.1080,166366350.1080
571.0000,10.0000,166458497.7348,166458497.7348
572.0000,60.7500,167369939.9622,167369939.9622
573.0000,35.7200,167877304.4784,167877304.4784
574.0000,75.7500,169030902.7458,169030902.7458
575.0000,17.7300,169247841.4518,169247841.4518
576.0000,15.4400,169427811.0024,169427811.0024
577.0000,10.0000,169519958.6292,169519958.6292
578.0000,19.9200,169772252.1168,169772252.1168
579.0000,21.5600,170051021.3316,170051021.3316
580.0000,19.2400,170292337.0788,170292337.0788
