Time,target_send_rate,total_file_size_bytes,total_dir_size_bytes
72.0000,19.0900,13421099.7570,13421099.7570
73.0000,29.8700,13834023.4176,13834023.4176
74.0000,10.0000,13926171.0444,13926171.0444
75.0000,20.8400,14193316.7694,14193316.7694
76.0000,10.0000,14285464.3962,14285464.3962
77.0000,28.6500,14678692.6992,14678692.6992
78.0000,10.0000,14770840.3260,14770840.3260
79.0000,57.5700,15630945.4734,15630945.4734
80.0000,31.6400,16072443.5466,16072443.5466
81.0000,12.3200,16202044.6410,16202044.6410
82.0000,13.9000,16357152.8382,16357152.8382
83.0000,21.3600,16632693.3060,16632693.3060
84.0000,10.0000,16724840.9328,16724840.9328
85.0000,21.3700,17000542.8378,17000542.8378
86.0000,10.0000,17092690.4646,17092690.4646
87.0000,10.0000,17184838.0914,17184838.0914
88.0000,10.0000,17276985.7182,17276985.7182
89.0000,20.4100,17537189.6364,17537189.6364
90.0000,10.0000,17629337.2632,17629337.2632
91.0000,14.4500,17793324.5154,17793324.5154
92.0000,10.0000,17885472.1422,17885472.1422
93.0000,30.3900,18306790.5456,18306790.5456
94.0000,39.4600,18874532.6346,18874532.6346
95.0000,18.9400,19111005.2610,19111005.2610
96.0000,10.6800,19214130.6282,19214130.6282
97.0000,42.9900,19838860.1046,19838860.1046
98.0000,10.0000,19931007.7314,19931007.7314
99.0000,19.3800,20174583.6018,20174583.6018
100.0000,32.4100,20628512.3520,20628512.3520
101.0000,21.4500,20905505.7558,20905505.7558
102.0000,45.2900,21567365.8254,21567365.8254
103.0000,37.9900,22111376.6220,22111376.6220
104.0000,10.0000,22203524.2488,22203524.2488
105.0000,11.9700,22327475.0358,22327475.0358
106.0000,28.4200,22716990.2796,22716990.2796
107.0000,27.6200,23093590.5342,23093590.5342
108.0000,47.3000,23787899.5128,23787899.5128
109.0000,10.0000,23880047.1396,23880047.1396
110.0000,54.3300,24687846.5820,24687846.5820
111.0000,10.0000,24779994.2088,24779994.2088
112.0000,19.7300,25029220.3866,25029220.3866
113.0000,31.5200,25468781.2116,25468781.2116
114.0000,25.4900,25810995.3090,25810995.3090
115.0000,41.1800,26406504.6234,26406504.6234
116.0000,15.9800,26595191.7912,26595191.7912
117.0000,10.0000,26687339.4180,26687339.4180
118.0000,34.4400,27174039.9522,27174039.9522
119.0000,17.4900,27387104.1618,27387104.1618
120.0000,23.0000,27689120.3562,27689120.3562
121.0000,33.3900,28158869.9676,28158869.9676
122.0000,38.6100,28712889.8808,28712889.8808
123.0000,41.9600,29320991.3094,29320991.3094
124.0000,36.4800,29840625.0648,29840625.0648
125.0000,43.0100,30465677.4162,30465677.4162
126.0000,36.2000,30980790.9258,30980790.9258
127.0000,29.0200,31379992.4112,31379992.4112
128.0000,36.6100,31901724.8526,31901724.8526
129.0000,26.7100,32263634.3076,32263634.3076
130.0000,35.7900,32772128.8854,32772128.8854
131.0000,30.8800,33201357.7194,33201357.7194
132.0000,15.9200,33389076.2634,33389076.2634
133.0000,40.2000,33968764.7166,33968764.7166
134.0000,31.4400,34407034.0428,34407034.0428
135.0000,32.3400,34859832.7314,34859832.7314
136.0000,16.9900,35064825.0726,35064825.0726
137.0000,49.0600,35787547.0266,35787547.0266
138.0000,26.6700,36148810.7322,36148810.7322
139.0000,10.0000,36240958.3590,36240958.3590
140.0000,18.3300,36467583.3066,36467583.3066
141.0000,10.0000,36559730.9334,36559730.9334
142.0000,19.3200,36802338.1794,36802338.1794
143.0000,28.3800,37191207.6738,37191207.6738
144.0000,46.8000,37877444.7846,37877444.7846
145.0000,25.7500,38223856.2528,38223856.2528
146.0000,41.2700,38820818.5038,38820818.5038
147.0000,47.1200,39512221.6098,39512221.6098
148.0000,67.8800,40538768.6748,40538768.6748
149.0000,36.6700,41061469.7400,41061469.7400
150.0000,36.0600,41574323.1264,41574323.1264
151.0000,41.5800,42176289.9354,42176289.9354
152.0000,23.9300,42493319.8044,42493319.8044
153.0000,10.0000,42585467.4312,42585467.4312
154.0000,35.1900,43084275.7674,43084275.7674
155.0000,54.3700,43892720.9592,43892720.9592
156.0000,12.4700,44024743.6140,44024743.6140
157.0000,35.3100,44525489.1984,44525489.1984
158.0000,65.4700,45513129.8598,45513129.8598
159.0000,52.3200,46288480.3932,46288480.3932
160.0000,52.7600,47070934.1706,47070934.1706
161.0000,10.0700,47164211.8590,47164211.8590
162.0000,20.5500,47426675.9004,47426675.9004
163.0000,48.9400,48147460.6062,48147460.6062
164.0000,24.4100,48472239.4686,48472239.4686
165.0000,25.7100,48818005.1874,48818005.1874
166.0000,53.9700,49619992.8852,49619992.8852
167.0000,65.2200,50603597.6124,50603597.6124
168.0000,40.4400,51187160.5626,51187160.5626
169.0000,56.6300,52032090.5982,52032090.5982
170.0000,26.3600,52388349.7458,52388349.7458
171.0000,22.6400,52684554.1956,52684554.1956
172.0000,45.7000,53353033.1970,53353033.1970
173.0000,17.0100,53558348.4132,53558348.4132
174.0000,42.3200,54172261.5870,54172261.5870
175.0000,18.4300,54400500.9084,54400500.9084
176.0000,61.8300,55329378.3708,55329378.3708
177.0000,49.1800,56054037.5730,56054037.5730
178.0000,20.8500,56321344.7352,56321344.7352
179.0000,38.0300,56866001.2812,56866001.2812
180.0000,34.5500,57354477.6264,57354477.6264
181.0000,32.5700,57810989.3742,57810989.3742
182.0000,50.2600,58553083.8114,58553083.8114
183.0000,69.9700,59613371.2848,59613371.2848
184.0000,20.0900,59868409.2078,59868409.2078
185.0000,45.7900,60538341.1452,60538341.1452
186.0000,23.8500,60854079.5154,60854079.5154
187.0000,37.2600,61386305.3850,61386305.3850
188.0000,41.9800,61994729.6886,61994729.6886
189.0000,27.8100,62374397.2530,62374397.2530
190.0000,57.8400,63238861.2090,63238861.2090
191.0000,30.5600,63662924.0478,63662924.0478
192.0000,32.9300,64125247.5408,64125247.5408
193.0000,25.6600,64470206.0730,64470206.0730
194.0000,51.7500,65236354.6770,65236354.6770
195.0000,24.0400,65555160.3570,65555160.3570
196.0000,39.7900,66128229.8784,66128229.8784
197.0000,57.3600,66984944.8410,66984944.8410
198.0000,15.7400,67169757.5124,67169757.5124
199.0000,29.5800,67577999.4894,67577999.4894
200.0000,39.0400,68138961.2088,68138961.2088
201.0000,33.5300,68610970.9434,68610970.9434
202.0000,36.1300,69124954.3914,69124954.3914
203.0000,34.6700,69615367.9848,69615367.9848
204.0000,45.0300,70273030.6830,70273030.6830
205.0000,10.0000,70365178.3098,70365178.3098
206.0000,59.3500,71254019.3070,71254019.3070
207.0000,75.4900,72403420.2030,72403420.2030
208.0000,41.9700,73011683.0688,73011683.0688
209.0000,35.6100,73517271.7740,73517271.7740
210.0000,59.3900,74406758.5206,74406758.5206
211.0000,27.5900,74782874.4630,74782874.4630
212.0000,58.5800,75659284.7838,75659284.7838
213.0000,59.7200,76554098.9634,76554098.9634
214.0000,10.0000,76646246.5902,76646246.5902
215.0000,35.1500,77144409.1770,77144409.1770
216.0000,10.9200,77251409.0412,77251409.0412
217.0000,10.0000,77343556.6680,77343556.6680
218.0000,32.1900,77793933.7962,77793933.7962
219.0000,49.9100,78530377.9260,78530377.9260
220.0000,38.1100,79076325.9714,79076325.9714
221.0000,53.5000,79870726.1130,79870726.1130
222.0000,46.6600,80554703.1006,80554703.1006
223.0000,17.3500,80765507.1870,80765507.1870
224.0000,61.6800,81691963.0890,81691963.0890
225.0000,23.6200,82003988.4000,82003988.4000
226.0000,10.0000,82096136.0268,82096136.0268
227.0000,49.5900,82827414.1608,82827414.1608
228.0000,41.3000,83424860.7240,83424860.7240
229.0000,30.9200,83854735.3074,83854735.3074
230.0000,74.0600,84981050.6610,84981050.6610
231.0000,37.5700,85518281.0886,85518281.0886
232.0000,69.5200,86571303.8808,86571303.8808
233.0000,63.4800,87526818.5076,87526818.5076
234.0000,42.1400,88137825.8088,88137825.8088
235.0000,37.3500,88671504.6144,88671504.6144
236.0000,24.7800,89002256.6592,89002256.6592
237.0000,46.7500,89687686.5834,89687686.5834
238.0000,52.0700,90459001.1826,90459001.1826
239.0000,35.2400,90958616.7054,90958616.7054
240.0000,69.3600,92009056.5000,92009056.5000
241.0000,67.2300,93025110.1368,93025110.1368
242.0000,43.4900,93657911.4816,93657911.4816
243.0000,49.2300,94383377.8710,94383377.8710
244.0000,51.3300,95142746.1060,95142746.1060
245.0000,49.2900,95869181.1192,95869181.1192
246.0000,50.5200,96615472.9278,96615472.9278
247.0000,56.4000,97456689.9042,97456689.9042
248.0000,44.2000,98100953.3016,98100953.3016
249.0000,53.9700,98902940.9994,98902940.9994
250.0000,30.7400,99329909.7102,99329909.7102
251.0000,40.1300,99908468.1018,99908468.1018
252.0000,42.2100,100520605.4646,100520605.4646
253.0000,36.1300,101034588.9126,101034588.9126
254.0000,44.1400,101677883.6856,101677883.6856
255.0000,59.7400,102573020.7396,102573020.7396
256.0000,31.0200,103004509.6968,103004509.6968
257.0000,41.1100,103598888.9496,103598888.9496
258.0000,50.0900,104338238.9520,104338238.9520
259.0000,38.5600,104891451.6786,104891451.6786
260.0000,24.2900,105214293.2928,105214293.2928
261.0000,27.8000,105593799.4200,105593799.4200
262.0000,63.4800,106549314.0468,106549314.0468
263.0000,54.5700,107360987.9862,107360987.9862
264.0000,45.2500,108022202.3064,108022202.3064
265.0000,59.4300,108912334.8024,108912334.8024
266.0000,37.5500,109449242.3556,109449242.3556
267.0000,78.0100,110639325.4662,110639325.4662
268.0000,48.9500,111360271.6092,111360271.6092
269.0000,44.1000,112002920.6328,112002920.6328
270.0000,47.2200,112695938.1126,112695938.1126
271.0000,50.7400,113445781.5432,113445781.5432
272.0000,38.6700,114000770.0802,114000770.0802
273.0000,58.6100,114877664.7126,114877664.7126
274.0000,72.4800,115978472.9634,115978472.9634
275.0000,52.9000,116763186.8634,116763186.8634
276.0000,47.3000,117457495.8420,117457495.8420
277.0000,53.2300,118247537.1750,118247537.1750
278.0000,56.3400,119087785.5270,119087785.5270
279.0000,11.3500,119201727.1974,119201727.1974
280.0000,32.8600,119662920.6288,119662920.6288
281.0000,69.2300,120711261.7374,120711261.7374
282.0000,35.8200,121220240.6274,121220240.6274
283.0000,34.9000,121714367.2800,121714367.2800
284.0000,59.9800,122613378.8310,122613378.8310
285.0000,13.6800,122764935.4062,122764935.4062
286.0000,90.0800,124149873.4098,124149873.4098
287.0000,66.2100,125149460.4360,125149460.4360
288.0000,20.5800,125412408.7896,125412408.7896
289.0000,64.4400,126383421.4032,126383421.4032
290.0000,41.9300,126991038.5196,126991038.5196
291.0000,57.7400,127853888.1018,127853888.1018
292.0000,41.5100,128454724.8492,128454724.8492
293.0000,59.1100,129339691.3500,129339691.3500
294.0000,35.4900,129843342.8070,129843342.8070
295.0000,33.5100,130315029.6666,130315029.6666
296.0000,67.2500,131331406.1778,131331406.1778
297.0000,44.4100,131979059.7594,131979059.7594
298.0000,58.8200,132859344.5766,132859344.5766
299.0000,39.5300,133428216.7266,133428216.7266
300.0000,40.9700,134020335.8568,134020335.8568
301.0000,41.3300,134618266.7316,134618266.7316
302.0000,50.6300,135366334.3512,135366334.3512
303.0000,49.4900,136095998.1120,136095998.1120
304.0000,24.9900,136430140.3410,136430140.3410
305.0000,80.4800,137660098.4796,137660098.4796
306.0000,64.5400,138632725.4664,138632725.4664
307.0000,26.5400,138991890.4866,138991890.4866
308.0000,54.3400,139799851.3668,139799851.3668
309.0000,60.9200,140714038.0296,140714038.0296
310.0000,47.1400,141405764.0106,141405764.0106
311.0000,37.7500,141945900.3108,141945900.3108
312.0000,67.0400,142958886.6378,142958886.6378
313.0000,35.5800,143463991.0308,143463991.0308
314.0000,51.2300,144221744.8920,144221744.8920
315.0000,71.0300,145299144.7254,145299144.7254
316.0000,51.5000,146061257.3952,146061257.3952
317.0000,58.2400,146932178.8458,146932178.8458
318.0000,56.4400,147774041.5716,147774041.5716
319.0000,84.4300,149067767.4672,149067767.4672
320.0000,86.9300,150401852.7024,150401852.7024
321.0000,58.3300,151274227.0890,151274227.0890
322.0000,39.2800,151839063.3054,151839063.3054
323.0000,23.5800,152150442.8670,152150442.8670
324.0000,30.4900,152573375.6442,152573375.6442
325.0000,59.2000,153459795.0810,153459795.0810
326.0000,40.1100,154038030.5982,154038030.5982
327.0000,42.8900,154661145.7014,154661145.7014
328.0000,73.6300,155780519.2482,155780519.2482
329.0000,49.8100,156515349.0042,156515349.0042
330.0000,29.7300,156926012.5416,156926012.5416
331.0000,49.6100,157657613.5506,157657613.5506
332.0000,29.0100,158056653.5982,158056653.5982
333.0000,48.8300,158775662.4930,158775662.4930
334.0000,40.7000,159363422.8146,159363422.8146
335.0000,72.3800,160462616.6916,160462616.6916
336.0000,25.4400,160804023.6018,160804023.6018
337.0000,49.2200,161529328.5534,161529328.5534
338.0000,61.1900,162447874.0248,162447874.0248
339.0000,48.0800,163154775.1176,163154775.1176
340.0000,78.6800,164355674.5314,164355674.5314
341.0000,85.0300,165659086.6686,165659086.6686
342.0000,53.0600,166446383.5668,166446383.5668
343.0000,55.9800,167280820.1736,167280820.1736
344.0000,56.2500,168119615.5896,168119615.5896
345.0000,61.1300,169037192.4366,169037192.4366
346.0000,30.5200,169460609.5254,169460609.5254
347.0000,69.5000,170513309.4426,170513309.4426
348.0000,62.5300,171453487.5204,171453487.5204
349.0000,36.7800,171977964.3966,171977964.3966
350.0000,35.9100,172488396.2226,172488396.2226
351.0000,63.5200,173444556.5988,173444556.5988
352.0000,48.8900,174164534.1180,174164534.1180
353.0000,40.6500,174751487.2524,174751487.2524
354.0000,77.0400,175925910.9390,175925910.9390
355.0000,62.8600,176871416.4498,176871416.4498
356.0000,10.0000,176963564.0766,176963564.0766
357.0000,29.4500,177369707.3682,177369707.3682
358.0000,37.8500,177911458.0422,177911458.0422
359.0000,59.8500,178808370.9072,178808370.9072
360.0000,42.8400,179430678.8238,179430678.8238
361.0000,68.7700,180471593.8140,180471593.8140
362.0000,82.5000,181734162.2988,181734162.2988
363.0000,36.6400,182256379.0518,182256379.0518
364.0000,42.5800,182874489.5970,182874489.5970
365.0000,47.6600,183574610.3208,183574610.3208
366.0000,21.5800,183853702.4100,183853702.4100
367.0000,56.9400,184703637.0036,184703637.0036
368.0000,37.0300,185232149.8140,185232149.8140
369.0000,38.7600,185788591.2876,185788591.2876
370.0000,47.3800,186484191.7650,186484191.7650
371.0000,52.6600,187265031.1686,187265031.1686
372.0000,60.5800,188173728.9612,188173728.9612
373.0000,50.3000,188916469.1478,188916469.1478
374.0000,50.4600,189661792.3320,189661792.3320
375.0000,27.9700,190044042.8946,190044042.8946
376.0000,66.9300,191055253.4106,191055253.4106
377.0000,45.5600,191721472.2888,191721472.2888
378.0000,26.9200,192086771.9286,192086771.9286
379.0000,69.8000,193144314.9666,193144314.9666
380.0000,64.5800,194117587.7028,194117587.7028
381.0000,33.9300,194596054.9314,194596054.9314
382.0000,58.0900,195464554.8216,195464554.8216
383.0000,32.7500,195923972.4420,195923972.4420
384.0000,28.6500,196317200.7450,196317200.7450
385.0000,54.6500,197130166.1832,197130166.1832
386.0000,69.3800,198180928.8522,198180928.8522
387.0000,32.6700,198639054.9738,198639054.9738
388.0000,69.1600,199686266.0208,199686266.0208
389.0000,35.2000,200185235.7942,200185235.7942
390.0000,40.0900,200763148.4364,200763148.4364
391.0000,49.0300,201485386.0782,201485386.0782
392.0000,46.9400,202173883.3122,202173883.3122
393.0000,65.4200,203160716.7870,203160716.7870
394.0000,34.7200,203651937.5670,203651937.5670
395.0000,39.5400,204220971.1548,204220971.1548
396.0000,41.7600,204825843.8364,204825843.8364
397.0000,50.2500,205567776.8364,205567776.8364
398.0000,42.5000,206184595.8822,206184595.8822
399.0000,55.3400,207008700.4980,207008700.4980
400.0000,53.4300,207801970.5780,207801970.5780
401.0000,43.5400,208435579.1094,208435579.1094
402.0000,60.1100,209336689.3458,209336689.3458
403.0000,60.7800,210248615.8854,210248615.8854
404.0000,53.1400,211037204.2824,211037204.2824
405.0000,54.9200,211854528.5292,211854528.5292
406.0000,36.8000,212379328.2804,212379328.2804
407.0000,61.0800,213296097.9408,213296097.9408
408.0000,39.4600,213863840.0298,213863840.0298
409.0000,48.1800,214572355.4964,214572355.4964
410.0000,10.0000,214664503.1232,214664503.1232
411.0000,68.5000,215701059.3048,215701059.3048
412.0000,69.4800,216753436.3476,216753436.3476
413.0000,67.5000,217773848.7930,217773848.7930
414.0000,50.0800,218513037.3576,218513037.3576
415.0000,51.6500,219277571.5878,219277571.5878
416.0000,80.3800,220505915.3526,220505915.3526
417.0000,48.2900,221216206.6302,221216206.6302
418.0000,59.4100,222106016.2518,222106016.2518
419.0000,34.0100,222585774.9792,222585774.9792
420.0000,47.1000,223276855.2108,223276855.2108
421.0000,47.4300,223973262.8754,223973262.8754
422.0000,22.7400,224271081.6984,224271081.6984
423.0000,41.3500,224869335.4482,224869335.4482
424.0000,68.0800,225899111.2608,225899111.2608
425.0000,14.8100,226068910.2576,226068910.2576
426.0000,40.9900,226661352.2622,226661352.2622
427.0000,27.4700,227035530.9564,227035530.9564
428.0000,52.2100,227809105.6788,227809105.6788
429.0000,50.9200,228561854.9820,228561854.9820
430.0000,41.4300,229161400.2306,229161400.2306
431.0000,44.9400,229817609.9922,229817609.9922
432.0000,55.7100,230647687.7904,230647687.7904
433.0000,31.4400,231085957.1166,231085957.1166
434.0000,49.3700,231813683.6286,231813683.6286
435.0000,30.1200,232230643.2234,232230643.2234
436.0000,78.2000,233423793.6438,233423793.6438
437.0000,41.4000,234022854.5802,234022854.5802
438.0000,56.3100,234862618.6200,234862618.6200
439.0000,49.6600,235595026.8156,235595026.8156
440.0000,27.2600,235965815.3256,235965815.3256
441.0000,78.1000,237157351.3722,237157351.3722
442.0000,50.5000,237903320.3058,237903320.3058
443.0000,32.1300,238352728.8096,238352728.8096
444.0000,19.5500,238599049.1148,238599049.1148
445.0000,38.6000,239152907.5908,239152907.5908
446.0000,57.8900,240018178.7334,240018178.7334
447.0000,49.5700,240749133.9930,240749133.9930
448.0000,18.2900,240975113.1912,240975113.1912
449.0000,25.5700,241318618.7874,241318618.7874
450.0000,44.3600,241965465.1824,241965465.1824
451.0000,35.1600,242463789.2064,242463789.2064
452.0000,61.0100,243379428.8052,243379428.8052
453.0000,27.2500,243750055.8774,243750055.8774
454.0000,64.6600,244724620.1124,244724620.1124
455.0000,53.9300,245525962.0608,245525962.0608
456.0000,58.4700,246400596.5706,246400596.5706
457.0000,74.0600,247526911.9242,247526911.9242
458.0000,34.2000,248009737.9614,248009737.9614
459.0000,50.7500,248759742.8292,248759742.8292
460.0000,59.8600,249656817.1320,249656817.1320
461.0000,50.0000,250394714.1978,250394714.1978
462.0000,65.4200,251381547.6726,251381547.6726
463.0000,57.5800,252241814.2572,252241814.2572
464.0000,36.2000,252756927.7668,252756927.7668
465.0000,54.5200,253567794.5190,253567794.5190
466.0000,68.4700,254603866.3884,254603866.3884
467.0000,56.0700,255439755.9318,255439755.9318
468.0000,44.8800,256094997.0696,256094997.0696
469.0000,53.2900,256886007.0270,256886007.0270
470.0000,26.9300,257251468.1040,257251468.1040
471.0000,48.9100,257971768.4976,257971768.4976
472.0000,49.1400,258695781.9504,258695781.9504
473.0000,45.1200,259354897.5846,259354897.5846
474.0000,35.8500,259864360.7862,259864360.7862
475.0000,58.7300,260743192.6674,260743192.6674
476.0000,39.6100,261313356.3168,261313356.3168
477.0000,50.1400,262053513.5058,262053513.5058
478.0000,24.1700,262374417.8712,262374417.8712
479.0000,60.0400,263274398.0460,263274398.0460
480.0000,49.8100,264009227.8020,264009227.8020
481.0000,47.3000,264703536.7806,264703536.7806
482.0000,67.8200,265729115.2218,265729115.2218
483.0000,50.4000,266473469.7822,266473469.7822
484.0000,35.0800,266970502.3074,266970502.3074
485.0000,33.8600,267447839.4744,267447839.4744
486.0000,61.2000,268366546.3830,268366546.3830
487.0000,38.8400,268924279.3554,268924279.3554
488.0000,46.8900,269611969.4022,269611969.4022
489.0000,12.7000,269747705.1162,269747705.1162
490.0000,59.7800,270643487.9202,270643487.9202
491.0000,47.9200,271347806.0154,271347806.0154
492.0000,45.9000,272019513.7638,272019513.7638
493.0000,40.1400,272598233.5932,272598233.5932
494.0000,39.4200,273165329.9322,273165329.9322
495.0000,48.4000,273877397.0208,273877397.0208
496.0000,48.5000,274591078.4826,274591078.4826
497.0000,23.8400,274906655.4156,274906655.4156
498.0000,50.9000,275659081.8438,275659081.8438
499.0000,43.4700,276291560.3136,276291560.3136
500.0000,62.5700,277232384.1408,277232384.1408
501.0000,36.2800,277748789.1492,277748789.1492
502.0000,54.4300,278558202.9654,278558202.9654
503.0000,52.6200,279338396.6196,279338396.6196
504.0000,36.9400,279865456.4934,279865456.4934
505.0000,26.3200,280221069.8916,280221069.8916
506.0000,27.7100,280599123.0828,280599123.0828
507.0000,48.9500,281320069.2258,281320069.2258
508.0000,46.3700,281999364.5298,281999364.5298
509.0000,41.5600,282601008.4638,282601008.4638
510.0000,36.2200,283116444.8478,283116444.8478
511.0000,51.1100,283872261.4608,283872261.4608
512.0000,52.4100,284649064.9302,284649064.9302
513.0000,27.6300,285025826.6226,285025826.6226
514.0000,41.4100,285625048.9962,285625048.9962
515.0000,44.5000,286274155.5144,286274155.5144
516.0000,51.3400,287033685.1866,287033685.1866
517.0000,34.7200,287524905.9666,287524905.9666
518.0000,51.2200,288282498.3906,288282498.3906
519.0000,65.1500,289264973.0568,289264973.0568
520.0000,16.4700,289461570.6552,289461570.6552
521.0000,46.1100,290136668.5884,290136668.5884
522.0000,44.3400,290783192.1084,290783192.1084
523.0000,47.5100,291480891.2718,291480891.2718
524.0000,43.9600,292121280.1722,292121280.1722
525.0000,46.6600,292805257.1598,292805257.1598
526.0000,37.8700,293347330.7082,293347330.7082
527.0000,46.8800,294034859.3178,294034859.3178
528.0000,27.8100,294414526.8822,294414526.8822
529.0000,10.0000,294506674.5090,294506674.5090
530.0000,10.0000,294598822.1358,294598822.1358
531.0000,28.9700,294997216.4340,294997216.4340
532.0000,26.0900,295349116.7730,295349116.7730
533.0000,31.6000,295789969.0968,295789969.0968
534.0000,51.5900,296553534.7026,296553534.7026
535.0000,35.1400,297051535.8516,297051535.8516
536.0000,49.9300,297788302.8558,297788302.8558
537.0000,40.1100,298366538.3730,298366538.3730
538.0000,46.5300,299048416.6752,299048416.6752
539.0000,12.8700,299186896.8246,299186896.8246
540.0000,25.8600,299535084.1038,299535084.1038
541.0000,54.7600,300349825.3530,300349825.3530
542.0000,23.8800,300666048.0354,300666048.0354
543.0000,30.4400,301088173.6254,301088173.6254
544.0000,31.5100,301527573.0132,301527573.0132
545.0000,34.8700,302021215.3536,302021215.3536
546.0000,24.0800,302340666.7830,302340666.7830
547.0000,50.7300,303090348.7764,303090348.7764
548.0000,60.7200,304001306.6922,304001306.6922
549.0000,16.0900,304191769.6710,304191769.6710
550.0000,39.5700,304761287.5704,304761287.5704
551.0000,29.2800,305164686.4266,305164686.4266
552.0000,22.6200,305460568.0014,305460568.0014
553.0000,65.6300,306450791.6604,306450791.6604
554.0000,25.1800,306788001.1992,306788001.1992
555.0000,26.2000,307141677.3486,307141677.3486
556.0000,36.0500,307654369.2978,307654369.2978
557.0000,28.1100,308038879.9830,308038879.9830
558.0000,41.6000,308641169.6664,308641169.6664
559.0000,31.0000,309072335.7486,309072335.7486
560.0000,58.4400,309946485.9462,309946485.9462
561.0000,28.8700,310343265.8712,310343265.8712
562.0000,54.7300,311157522.8082,311157522.8082
563.0000,36.3100,311674412.1288,311674412.1288
564.0000,32.6700,312132538.2504,312132538.2504
565.0000,10.0000,312224685.8772,312224685.8772
566.0000,23.3300,312532029.5046,312532029.5046
567.0000,36.2600,313048111.6380,313048111.6380
568.0000,21.6000,313327526.6022,313327526.6022
569.0000,20.6300,313591282.1424,313591282.1424
570.0000,22.2200,313880706.2226,313880706.2226
571.0000,13.9500,314036621.6064,314036621.6064
572.0000,30.4800,314459392.9458,314459392.9458
573.0000,28.7700,314854558.4970,314854558.4970
574.0000,37.9400,315397762.1070,315397762.1070
575.0000,34.3000,315882202.5180,315882202.5180
576.0000,29.2400,316284955.6248,316284955.6248
577.0000,31.8700,316730166.7572,316730166.7572
578.0000,26.7600,317092883.3988,317092883.3988
579.0000,10.0000,317185031.0256,317185031.0256
580.0000,37.0400,317713705.2732,317713705.2732
