Time,target_send_rate,total_file_size_bytes,total_dir_size_bytes
66.0000,16.4200,14312594.0520,14312594.0520
67.0000,13.7200,14464796.3766,14464796.3766
68.0000,10.0000,14556944.0034,14556944.0034
69.0000,10.0000,14649091.6302,14649091.6302
70.0000,10.0000,14741239.2570,14741239.2570
71.0000,10.0000,14833386.8838,14833386.8838
72.0000,10.0000,14925534.5106,14925534.5106
73.0000,10.0000,15017682.1374,15017682.1374
74.0000,10.0000,15109829.7642,15109829.7642
75.0000,10.0000,15201977.3910,15201977.3910
76.0000,19.3100,15444423.1998,15444423.1998
77.0000,10.6000,15546257.0682,15546257.0682
78.0000,35.2800,16046518.3404,16046518.3404
79.0000,34.7100,16537577.6832,16537577.6832
80.0000,30.8200,16965837.8928,16965837.8928
81.0000,10.0000,17057985.5196,17057985.5196
82.0000,36.8900,17584238.2068,17584238.2068
83.0000,12.9900,17724655.6044,17724655.6044
84.0000,31.5200,18164216.4294,18164216.4294
85.0000,29.3300,18568422.4728,18568422.4728
86.0000,41.7500,19173133.7166,19173133.7166
87.0000,10.0000,19265281.3434,19265281.3434
88.0000,38.2500,19813489.5114,19813489.5114
89.0000,10.0000,19905637.1382,19905637.1382
90.0000,10.0000,19997784.7650,19997784.7650
91.0000,10.0000,20089932.3918,20089932.3918
92.0000,10.0000,20182080.0186,20182080.0186
93.0000,10.0000,20274227.6454,20274227.6454
94.0000,10.0000,20366375.2722,20366375.2722
95.0000,30.7500,20793505.4208,20793505.4208
96.0000,50.4500,21538667.1678,21538667.1678
97.0000,37.6500,22077189.0942,22077189.0942
98.0000,10.0000,22169336.7210,22169336.7210
99.0000,10.0000,22261484.3478,22261484.3478
100.0000,10.0000,22353631.9746,22353631.9746
101.0000,10.0000,22445779.6014,22445779.6014
102.0000,10.0000,22537927.2282,22537927.2282
103.0000,19.9200,22790220.7158,22790220.7158
104.0000,16.0000,22979230.7586,22979230.7586
105.0000,12.0400,23104311.6066,23104311.6066
106.0000,10.0000,23196459.2334,23196459.2334
107.0000,10.0000,23288606.8602,23288606.8602
108.0000,28.6900,23682480.9126,23682480.9126
109.0000,25.4600,24024210.6978,24024210.6978
110.0000,10.0000,24116358.3246,24116358.3246
111.0000,15.3800,24295359.2508,24295359.2508
112.0000,34.2100,24778346.7258,24778346.7258
113.0000,10.0000,24870494.3526,24870494.3526
114.0000,44.2800,25516049.2488,25516049.2488
115.0000,10.0000,25608196.8756,25608196.8756
116.0000,34.4700,26095381.7220,26095381.7220
117.0000,10.0000,26187529.3488,26187529.3488
118.0000,10.0000,26279676.9756,26279676.9756
119.0000,21.7900,26562159.2496,26562159.2496
120.0000,10.0000,26654306.8764,26654306.8764
121.0000,19.0700,26892878.1888,26892878.1888
122.0000,83.0800,28164810.0408,28164810.0408
123.0000,43.5600,28798741.4472,28798741.4472
124.0000,33.3700,29268168.1836,29268168.1836
125.0000,15.2400,29444908.9872,29444908.9872
126.0000,52.6900,30226232.7030,30226232.7030
127.0000,10.0000,30318380.3298,30318380.3298
128.0000,10.0000,30410527.9566,30410527.9566
129.0000,53.8600,31210739.8434,31210739.8434
130.0000,23.0100,31512917.4756,31512917.4756
131.0000,24.4900,31838987.8368,31838987.8368
132.0000,10.0000,31931135.4636,31931135.4636
133.0000,40.1100,32509370.9808,32509370.9808
134.0000,28.5100,32900339.1606,32900339.1606
135.0000,33.5100,33372026.0202,33372026.0202
136.0000,43.2000,34000145.6814,34000145.6814
137.0000,24.9000,34332834.9744,34332834.9744
138.0000,16.7800,34534437.1314,34534437.1314
139.0000,42.9000,35157713.6718,35157713.6718
140.0000,10.0000,35249861.2986,35249861.2986
141.0000,10.0000,35342008.9254,35342008.9254
142.0000,10.0000,35434156.5522,35434156.5522
143.0000,45.1000,36092949.3120,36092949.3120
144.0000,36.4800,36612583.0674,36612583.0674
145.0000,39.1700,37175643.4728,37175643.4728
146.0000,12.1600,37302661.5696,37302661.5696
147.0000,31.4700,37741415.2080,37741415.2080
148.0000,46.5800,38424100.6968,38424100.6968
149.0000,11.5900,38541916.8636,38541916.8636
150.0000,38.1700,39088833.5328,39088833.5328
151.0000,10.0000,39180981.1596,39180981.1596
152.0000,12.8200,39318654.1218,39318654.1218
153.0000,10.0000,39410801.7486,39410801.7486
154.0000,10.0000,39502949.3754,39502949.3754
155.0000,10.0000,39595097.0022,39595097.0022
156.0000,10.0000,39687244.6290,39687244.6290
157.0000,10.0000,39779392.2558,39779392.2558
158.0000,10.0000,39871539.8826,39871539.8826
159.0000,39.9000,40446385.2150,40446385.2150
160.0000,19.8000,40696741.4544,40696741.4544
161.0000,11.9900,40821015.1158,40821015.1158
162.0000,10.0200,40913485.6176,40913485.6176
163.0000,26.3400,41269421.8902,41269421.8902
164.0000,41.3400,41867514.2028,41867514.2028
165.0000,10.0000,41959661.8296,41959661.8296
166.0000,10.0000,42051809.4564,42051809.4564
167.0000,12.1100,42178020.3660,42178020.3660
168.0000,53.6200,42974357.7564,42974357.7564
169.0000,42.1600,43585687.9320,43585687.9320
170.0000,10.0000,43677835.5588,43677835.5588
171.0000,68.8500,44720042.0478,44720042.0478
172.0000,46.0100,45393525.6072,45393525.6072
173.0000,10.0000,45485673.2340,45485673.2340
174.0000,10.0000,45577820.8608,45577820.8608
175.0000,18.7400,45811064.7402,45811064.7402
176.0000,18.2500,46036398.1890,46036398.1890
177.0000,30.4200,46458200.9046,46458200.9046
178.0000,26.3300,46813975.7400,46813975.7400
179.0000,56.2800,47653255.4676,47653255.4676
180.0000,10.0000,47745403.0944,47745403.0944
181.0000,10.0000,47837550.7212,47837550.7212
182.0000,24.5900,48165235.4562,48165235.4562
183.0000,28.6400,48558302.3214,48558302.3214
184.0000,10.0000,48650449.9482,48650449.9482
185.0000,36.5400,49171052.3280,49171052.3280
186.0000,44.5500,49820966.0328,49820966.0328
187.0000,10.4100,49919732.5914,49919732.5914
188.0000,29.4900,50326521.6324,50326521.6324
189.0000,23.8600,50642421.4398,50642421.4398
190.0000,31.0100,51073748.9598,51073748.9598
191.0000,31.3300,51510242.4750,51510242.4750
192.0000,10.9900,51618372.4008,51618372.4008
193.0000,10.2200,51714071.6496,51714071.6496
194.0000,26.3600,52070330.7972,52070330.7972
195.0000,39.0100,52630808.2050,52630808.2050
196.0000,16.8400,52833378.9858,52833378.9858
197.0000,32.4400,53287792.0482,53287792.0482
198.0000,23.5500,53598687.2976,53598687.2976
199.0000,42.7700,54219865.1526,54219865.1526
200.0000,10.0000,54312012.7794,54312012.7794
201.0000,54.9300,55129498.4634,55129498.4634
202.0000,21.0100,55399388.6232,55399388.6232
203.0000,16.7900,55601152.2174,55601152.2174
204.0000,22.3600,55892836.4208,55892836.4208
205.0000,39.4200,56459932.7598,56459932.7598
206.0000,10.0000,56552080.3866,56552080.3866
207.0000,33.3400,57021022.8114,57021022.8114
208.0000,20.9300,57289621.4724,57289621.4724
209.0000,12.0300,57414540.8832,57414540.8832
210.0000,52.2000,58187954.1684,58187954.1684
211.0000,23.9000,58504499.7252,58504499.7252
212.0000,31.9400,58950840.9192,58950840.9192
213.0000,10.0000,59042988.5460,59042988.5460
214.0000,10.0000,59135136.1728,59135136.1728
215.0000,27.4000,59508184.8054,59508184.8054
216.0000,37.2700,60040572.1122,60040572.1122
217.0000,35.8200,60549551.0022,60549551.0022
218.0000,27.1700,60918886.5756,60918886.5756
219.0000,35.7200,61426251.0918,61426251.0918
220.0000,10.0000,61518398.7186,61518398.7186
221.0000,27.7500,61897097.6592,61897097.6592
222.0000,32.1800,62347313.3502,62347313.3502
223.0000,28.2300,62733761.2842,62733761.2842
224.0000,38.1200,63279870.7668,63279870.7668
225.0000,40.5000,63864402.3408,63864402.3408
226.0000,10.1500,63958971.5280,63958971.5280
227.0000,40.3500,64541081.5416,64541081.5416
228.0000,24.2200,64862793.0942,64862793.0942
229.0000,47.0900,65553711.8886,65553711.8886
230.0000,10.0000,65645859.5154,65645859.5154
231.0000,10.0000,65738007.1422,65738007.1422
232.0000,45.1800,66398091.4008,66398091.4008
233.0000,48.8900,67118068.9200,67118068.9200
234.0000,13.4900,67266558.1854,67266558.1854
235.0000,17.6500,67482205.3926,67482205.3926
236.0000,13.0000,67622784.2274,67622784.2274
237.0000,13.4500,67770627.7434,67770627.7434
238.0000,16.7100,67971099.8388,67971099.8388
239.0000,21.8100,68253904.9878,68253904.9878
240.0000,24.9400,68587240.0302,68587240.0302
241.0000,10.0000,68679387.6570,68679387.6570
242.0000,32.6600,69137352.3408,69137352.3408
243.0000,28.8400,69533647.9536,69533647.9536
244.0000,37.0000,70061676.4518,70061676.4518
245.0000,12.7600,70198380.7902,70198380.7902
246.0000,67.0700,71211851.4294,71211851.4294
247.0000,10.0000,71303999.0562,71303999.0562
248.0000,10.0000,71396146.6830,71396146.6830
249.0000,39.0600,71957431.2774,71957431.2774
250.0000,20.7500,72223124.0658,72223124.0658
251.0000,16.5400,72420851.7258,72420851.7258
252.0000,46.2200,73097725.4694,73097725.4694
253.0000,10.0000,73189873.0962,73189873.0962
254.0000,20.0900,73444911.0192,73444911.0192
255.0000,56.7700,74292101.1774,74292101.1774
256.0000,10.0300,74384733.1164,74384733.1164
257.0000,12.0500,74509975.4022,74509975.4022
258.0000,35.3500,75011366.7360,75011366.7360
259.0000,34.2500,75494999.9604,75494999.9604
260.0000,21.2100,75768118.8678,75768118.8678
261.0000,21.9900,76053829.8888,76053829.8888
262.0000,19.0600,76292239.7634,76292239.7634
263.0000,28.4100,76681593.5694,76681593.5694
264.0000,23.9600,76999107.7506,76999107.7506
265.0000,58.6100,77876002.3830,77876002.3830
266.0000,53.0400,78662976.4062,78662976.4062
267.0000,10.0000,78755124.0330,78755124.0330
268.0000,10.0000,78847271.6598,78847271.6598
269.0000,10.4000,78945876.7812,78945876.7812
270.0000,39.4700,79513780.3074,79513780.3074
271.0000,43.8300,80152070.5224,80152070.5224
272.0000,53.0200,80938721.6712,80938721.6712
273.0000,37.4700,81474337.7256,81474337.7256
274.0000,14.1900,81634127.6064,81634127.6064
275.0000,10.0000,81726275.2332,81726275.2332
276.0000,54.3500,82534397.5506,82534397.5506
277.0000,10.0000,82626545.1774,82626545.1774
278.0000,59.6600,83520390.7326,83520390.7326
279.0000,10.0000,83612538.3594,83612538.3594
280.0000,37.1500,84142988.4180,84142988.4180
281.0000,24.8200,84474386.2122,84474386.2122
282.0000,10.0000,84566533.8390,84566533.8390
283.0000,27.5600,84942165.4698,84942165.4698
284.0000,68.3800,85976784.4032,85976784.4032
285.0000,30.1700,86394551.1846,86394551.1846
286.0000,20.3600,86653947.9162,86653947.9162
287.0000,27.8000,87033454.0434,87033454.0434
288.0000,28.5100,87424422.2232,87424422.2232
289.0000,66.1000,88422233.4384,88422233.4384
290.0000,31.5000,88861471.3890,88861471.3890
291.0000,10.0000,88953619.0158,88953619.0158
292.0000,11.9300,89076924.0534,89076924.0534
293.0000,10.4100,89175690.6120,89175690.6120
294.0000,43.1000,89802195.8994,89802195.8994
295.0000,10.0000,89894343.5262,89894343.5262
296.0000,22.1500,90182637.5454,90182637.5454
297.0000,23.0800,90485945.2386,90485945.2386
298.0000,57.2500,91340884.3902,91340884.3902
299.0000,62.6500,92282999.7162,92282999.7162
300.0000,10.2300,92378860.4022,92378860.4022
301.0000,34.3300,92863785.1254,92863785.1254
302.0000,10.0000,92955932.7522,92955932.7522
303.0000,18.3800,93183364.8864,93183364.8864
304.0000,24.4200,93508305.1860,93508305.1860
305.0000,10.0000,93600452.8128,93600452.8128
306.0000,55.1800,94421974.4310,94421974.4310
307.0000,18.4700,94650859.5018,94650859.5018
308.0000,55.9700,95485134.6714,95485134.6714
309.0000,35.6200,95990884.8138,95990884.8138
310.0000,38.3800,96541191.6678,96541191.6678
311.0000,20.1800,96797682.5268,96797682.5268
312.0000,31.6600,97239503.4750,97239503.4750
313.0000,10.0000,97331651.1018,97331651.1018
314.0000,40.3900,97914406.8648,97914406.8648
315.0000,30.6300,98339599.7646,98339599.7646
316.0000,14.2800,98500842.5814,98500842.5814
317.0000,10.0000,98592990.2082,98592990.2082
318.0000,42.3100,99206741.9442,99206741.9442
319.0000,48.7100,99923813.5908,99923813.5908
320.0000,39.3900,100490425.6182,100490425.6182
321.0000,42.3600,101104984.5414,101104984.5414
322.0000,30.2900,101524688.5710,101524688.5710
323.0000,50.3700,102268558.8192,102268558.8192
324.0000,60.2900,103172574.9282,103172574.9282
325.0000,10.0000,103264722.5550,103264722.5550
326.0000,10.0000,103356870.1818,103356870.1818
327.0000,25.3500,103696824.1560,103696824.1560
328.0000,39.6900,104268279.3042,104268279.3042
329.0000,10.0000,104360426.9310,104360426.9310
330.0000,60.6400,105270093.3474,105270093.3474
331.0000,38.0200,105814588.4562,105814588.4562
332.0000,71.3900,106897800.0348,106897800.0348
333.0000,10.0000,106989947.6616,106989947.6616
334.0000,15.6500,107173307.3970,107173307.3970
335.0000,10.0000,107265455.0238,107265455.0238
336.0000,45.2400,107926507.9062,107926507.9062
337.0000,13.3800,108073221.3606,108073221.3606
338.0000,10.0000,108165368.9874,108165368.9874
339.0000,16.0800,108355670.5290,108355670.5290
340.0000,54.7200,109169766.0288,109169766.0288
341.0000,12.5700,109303403.0574,109303403.0574
342.0000,23.7300,109617204.1794,109617204.1794
343.0000,45.5200,110282777.3082,110282777.3082
344.0000,59.2500,111170003.9316,111170003.9316
345.0000,10.3200,111267317.5542,111267317.5542
346.0000,19.7200,111516382.2948,111516382.2948
347.0000,34.3100,112000984.1430,112000984.1430
348.0000,42.2500,112613767.2552,112613767.2552
349.0000,35.6700,113120324.5848,113120324.5848
350.0000,29.1400,113521463.3184,113521463.3184
351.0000,32.7800,113981365.2510,113981365.2510
352.0000,10.0000,114073512.8778,114073512.8778
353.0000,81.7900,115324619.3106,115324619.3106
354.0000,30.1500,115742063.2176,115742063.2176
355.0000,14.4200,115905566.1576,115905566.1576
356.0000,26.0900,116257466.4966,116257466.4966
357.0000,36.8100,116782427.6850,116782427.6850
358.0000,10.0000,116874575.3118,116874575.3118
359.0000,35.9400,117385491.4500,117385491.4500
360.0000,37.4100,117920138.8800,117920138.8800
361.0000,10.0000,118012286.5068,118012286.5068
362.0000,31.5400,118452170.2068,118452170.2068
363.0000,50.9400,119205242.3844,119205242.3844
364.0000,11.2500,119317569.6810,119317569.6810
365.0000,40.3600,119899841.1318,119899841.1318
366.0000,56.4300,120741542.4198,120741542.4198
367.0000,39.7500,121313966.1918,121313966.1918
368.0000,43.4800,121946606.0994,121946606.0994
369.0000,48.2500,122656251.6276,122656251.6276
370.0000,75.3200,123802908.0882,123802908.0882
371.0000,41.9500,124410848.0796,124410848.0796
372.0000,10.0000,124502995.7064,124502995.7064
373.0000,35.5200,125007131.4756,125007131.4756
374.0000,43.2200,125635574.0118,125635574.0118
375.0000,10.0000,125727721.6386,125727721.6386
376.0000,24.9300,126060895.2438,126060895.2438
377.0000,44.5900,126711454.6980,126711454.6980
378.0000,16.2700,126904823.5494,126904823.5494
379.0000,37.6000,127442538.2892,127442538.2892
380.0000,28.2500,127829309.0976,127829309.0976
381.0000,61.4500,128752051.9404,128752051.9404
382.0000,54.3900,129560820.0072,129560820.0072
383.0000,42.9700,130185226.6092,130185226.6092
384.0000,15.9000,130372622.2782,130372622.2782
385.0000,77.6500,131556893.6436,131556893.6436
386.0000,10.0000,131649041.2704,131649041.2704
387.0000,41.2700,132246003.5214,132246003.5214
388.0000,10.0000,132338151.1482,132338151.1482
389.0000,63.4300,133292858.5884,133292858.5884
390.0000,30.3000,133712724.0558,133712724.0558
391.0000,31.2400,134147764.6350,134147764.6350
392.0000,59.2100,135034345.5090,135034345.5090
393.0000,31.7900,135478265.1426,135478265.1426
394.0000,10.0000,135570412.7694,135570412.7694
395.0000,45.6900,136238730.3330,136238730.3330
396.0000,23.8600,136554630.1404,136554630.1404
397.0000,50.6400,137302859.1972,137302859.1972
398.0000,21.7300,137584372.8468,137584372.8468
399.0000,50.4000,138328727.4072,138328727.4072
400.0000,31.2000,138763122.2370,138763122.2370
401.0000,14.3900,138926140.8648,138926140.8648
402.0000,14.1900,139085930.7456,139085930.7456
403.0000,56.4100,139927309.1592,139927309.1592
404.0000,20.3500,140186544.4536,140186544.4536
405.0000,20.8400,140453690.1786,140453690.1786
406.0000,44.7400,141106671.1932,141106671.1932
407.0000,30.8800,141535900.0272,141535900.0272
408.0000,22.2700,141826131.2946,141826131.2946
409.0000,42.2200,142438430.0946,142438430.0946
410.0000,14.5400,142603870.2828,142603870.2828
411.0000,10.0000,142696017.9096,142696017.9096
412.0000,34.8400,143189175.9384,143189175.9384
413.0000,55.6900,144018930.8622,144018930.8622
414.0000,36.7300,144542600.5518,144542600.5518
415.0000,30.4700,144965210.4540,144965210.4540
416.0000,27.2300,145335514.6518,145335514.6518
417.0000,33.9100,145813659.0060,145813659.0060
418.0000,40.7200,146401742.2020,146401742.2020
419.0000,41.3300,146999673.0768,146999673.0768
420.0000,10.0000,147091820.7036,147091820.7036
421.0000,10.0000,147183968.3304,147183968.3304
422.0000,77.2700,148362105.0762,148362105.0762
423.0000,38.8200,148919515.1736,148919515.1736
424.0000,28.1600,149304833.0460,149304833.0460
425.0000,53.5100,150099394.6254,150099394.6254
426.0000,33.2800,150567368.4258,150567368.4258
427.0000,44.7700,151220833.7526,151220833.7526
428.0000,46.9400,151909330.9866,151909330.9866
429.0000,48.4200,152621720.9496,152621720.9496
430.0000,44.2500,153266791.5336,153266791.5336
431.0000,26.8300,153630638.2368,153630638.2368
432.0000,10.0000,153722785.8636,153722785.8636
433.0000,46.8700,154410153.0360,154410153.0360
434.0000,28.2100,154796278.0950,154796278.0950
435.0000,58.4900,155671235.4792,155671235.4792
436.0000,11.8400,155793087.5802,155793087.5802
437.0000,23.5200,156103498.5174,156103498.5174
438.0000,35.1900,156602306.8536,156602306.8536
439.0000,10.0000,156694454.4804,156694454.4804
440.0000,16.1400,156885724.6464,156885724.6464
441.0000,52.5200,157664303.9268,157664303.9268
442.0000,69.1900,158711999.2860,158711999.2860
443.0000,22.3000,159002714.8656,159002714.8656
444.0000,28.7200,159397073.2302,159397073.2302
445.0000,41.8200,160002914.5356,160002914.5356
446.0000,67.3500,161020905.4206,161020905.4206
447.0000,54.8000,161836292.4192,161836292.4192
448.0000,32.8700,162297647.2878,162297647.2878
449.0000,22.0100,162583681.1838,162583681.1838
450.0000,59.1100,163468647.6846,163468647.6846
451.0000,39.7400,164040910.0194,164040910.0194
452.0000,59.1800,164927006.5818,164927006.5818
453.0000,18.5300,165156860.2764,165156860.2764
454.0000,28.5300,165548151.3312,165548151.3312
455.0000,10.0000,165640298.9580,165640298.9580
456.0000,49.2500,166366088.2218,166366088.2218
457.0000,17.3400,166576730.8710,166576730.8710
458.0000,31.7000,167019197.5686,167019197.5686
459.0000,36.8600,167544965.9436,167544965.9436
460.0000,48.0700,168251705.5992,168251705.5992
461.0000,35.4200,168754226.9946,168754226.9946
462.0000,26.5900,169114199.2014,169114199.2014
463.0000,21.6600,169394582.7900,169394582.7900
464.0000,12.0300,169519502.2008,169519502.2008
465.0000,14.6600,169686879.6372,169686879.6372
466.0000,17.6700,169902849.7188,169902849.7188
467.0000,18.9500,170139483.7824,170139483.7824
468.0000,39.5100,170708033.0580,170708033.0580
469.0000,10.0000,170800180.6848,170800180.6848
470.0000,36.6000,171321751.6884,171321751.6884
471.0000,10.0000,171413899.3152,171413899.3152
472.0000,35.6300,171919810.8954,171919810.8954
473.0000,18.0200,172141431.2850,172141431.2850
474.0000,11.1900,172252789.9578,172252789.9578
475.0000,10.0000,172344937.5846,172344937.5846
476.0000,10.0000,172437085.2114,172437085.2114
477.0000,18.0500,172659189.9126,172659189.9126
478.0000,62.7900,173603565.3618,173603565.3618
479.0000,19.5800,173850369.9792,173850369.9792
480.0000,16.8200,174052617.8856,174052617.8856
481.0000,24.4600,174378203.9346,174378203.9346
482.0000,43.0500,175003902.0354,175003902.0354
483.0000,16.0000,175192912.0782,175192912.0782
484.0000,15.7100,175377240.4374,175377240.4374
485.0000,18.3200,175603703.9478,175603703.9478
486.0000,45.6900,176272021.5114,176272021.5114
487.0000,10.0000,176364169.1382,176364169.1382
488.0000,28.4700,176754491.5686,176754491.5686
489.0000,31.9900,177201639.9498,177201639.9498
490.0000,10.0000,177293787.5766,177293787.5766
491.0000,10.0000,177385935.2034,177385935.2034
492.0000,20.9100,177654210.9900,177654210.9900
493.0000,10.0000,177746358.6168,177746358.6168
494.0000,52.1200,178518480.4032,178518480.4032
495.0000,15.3400,178696835.5800,178696835.5800
496.0000,10.0000,178788983.2068,178788983.2068
497.0000,34.8000,179281495.4856,179281495.4856
498.0000,10.0000,179373643.1124,179373643.1124
499.0000,28.2800,179760898.2330,179760898.2330
500.0000,12.3400,179890822.2018,179890822.2018
501.0000,10.0000,179982969.8286,179982969.8286
502.0000,56.1500,180820150.8708,180820150.8708
503.0000,28.4900,181210796.1756,181210796.1756
504.0000,42.0600,181820511.9780,181820511.9780
505.0000,39.4400,182387931.1920,182387931.1920
506.0000,10.0000,182480078.8188,182480078.8188
507.0000,10.0000,182572226.4456,182572226.4456
508.0000,10.0000,182664374.0724,182664374.0724
509.0000,55.1200,183484927.0662,183484927.0662
510.0000,37.1800,184015861.4370,184015861.4370
511.0000,50.1000,184755372.8766,184755372.8766
512.0000,10.0000,184847520.5034,184847520.5034
513.0000,10.0000,184939668.1302,184939668.1302
514.0000,34.4200,185426045.7894,185426045.7894
515.0000,10.0000,185518193.4162,185518193.4162
516.0000,12.8600,185656512.1278,185656512.1278
517.0000,16.9900,185861504.4690,185861504.4690
518.0000,42.3000,186475094.7678,186475094.7678
519.0000,10.0000,186567242.3946,186567242.3946
520.0000,38.8100,187124491.0548,187124491.0548
521.0000,22.1700,187413107.9484,187413107.9484
522.0000,51.1000,188168763.1236,188168763.1236
523.0000,42.3500,188783160.6090,188783160.6090
524.0000,16.0500,188972977.8384,188972977.8384
525.0000,46.8900,189660667.8852,189660667.8852
526.0000,10.0000,189752815.5120,189752815.5120
527.0000,17.5000,189966041.1588,189966041.1588
528.0000,26.5800,190325851.9284,190325851.9284
529.0000,10.0000,190417999.5552,190417999.5552
530.0000,55.1000,191238229.6746,191238229.6746
531.0000,11.5900,191356045.8414,191356045.8414
532.0000,30.3900,191777364.2448,191777364.2448
533.0000,42.7500,192398219.2248,192398219.2248
534.0000,33.3000,192866515.9002,192866515.9002
535.0000,10.0000,192958663.5270,192958663.5270
536.0000,19.1000,193197719.1510,193197719.1510
537.0000,12.0800,193323445.7490,193323445.7490
538.0000,44.1500,193966901.9592,193966901.9592
539.0000,19.8500,194218065.3852,194218065.3852
540.0000,25.2800,194556889.2978,194556889.2978
541.0000,25.5300,194899749.1446,194899749.1446
542.0000,29.2600,195302825.1264,195302825.1264
543.0000,28.2100,195688950.1854,195688950.1854
544.0000,42.6200,196307706.4800,196307706.4800
545.0000,37.1100,196837510.7892,196837510.7892
546.0000,40.8600,197427854.1084,197427854.1084
547.0000,53.7200,198225805.8720,198225805.8720
548.0000,13.5900,198375909.5112,198375909.5112
549.0000,10.0000,198468057.1380,198468057.1380
550.0000,29.5800,198876299.1150,198876299.1150
551.0000,20.9600,199145382.0882,199145382.0882
552.0000,10.0000,199237529.7150,199237529.7150
553.0000,71.4400,200321548.4802,200321548.4802
554.0000,35.7500,200829397.3086,200829397.3086
555.0000,31.4200,201267343.7598,201267343.7598
556.0000,36.6200,201789237.6384,201789237.6384
557.0000,10.0000,201881385.2652,201881385.2652
558.0000,40.7900,202470598.5228,202470598.5228
559.0000,10.0000,202562746.1496,202562746.1496
560.0000,26.0600,202914162.1764,202914162.1764
561.0000,42.5400,203531626.9722,203531626.9722
562.0000,24.9700,203865446.3268,203865446.3268
563.0000,10.0000,203957593.9536,203957593.9536
564.0000,10.0000,204049741.5804,204049741.5804
565.0000,14.8600,204220347.7644,204220347.7644
566.0000,50.6100,204968092.5090,204968092.5090
567.0000,10.0000,205060240.1358,205060240.1358
568.0000,36.7400,205584071.2626,205584071.2626
569.0000,10.0000,205676218.8894,205676218.8894
570.0000,10.0000,205768366.5162,205768366.5162
571.0000,10.0000,205860514.1430,205860514.1430
572.0000,10.0000,205952661.7698,205952661.7698
573.0000,10.0000,206044809.3966,206044809.3966
574.0000,18.3600,206271918.6564,206271918.6564
575.0000,10.0000,206364066.2832,206364066.2832
576.0000,26.6700,206725329.9888,206725329.9888
577.0000,10.3000,206822320.7364,206822320.7364
578.0000,10.0000,206914468.3632,206914468.3632
579.0000,10.0000,207006615.9900,207006615.9900
