time_stamp,Time,target_send_rate,increase_size_bytes,total_file_size_bytes,rotated_total_dir_size_bytes
2020-01-01 04:02:00,242.0000,14.3100,161727.1290,67487462.5224,67487462.5224
2020-01-01 04:03:00,243.0000,51.8500,767762.9772,68255225.4996,68255225.4996
2020-01-01 04:04:00,244.0000,25.0800,335595.1656,68590820.6652,68590820.6652
2020-01-01 04:05:00,245.0000,12.9200,139287.3360,68730108.0012,68730108.0012
2020-01-01 04:06:00,246.0000,10.0000,92147.6268,68822255.6280,68822255.6280
2020-01-01 04:07:00,247.0000,10.0000,92147.6268,68914403.2548,68914403.2548
2020-01-01 04:08:00,248.0000,29.4700,406466.1666,69320869.4214,69320869.4214
2020-01-01 04:09:00,249.0000,15.8600,186749.9196,69507619.3410,69507619.3410
2020-01-01 04:10:00,250.0000,36.0800,513176.2614,70020795.6024,70020795.6024
2020-01-01 04:11:00,251.0000,10.0000,92147.6268,70112943.2292,70112943.2292
2020-01-01 04:12:00,252.0000,10.0000,92147.6268,70205090.8560,70205090.8560
2020-01-01 04:13:00,253.0000,36.1300,513983.4480,70719074.3040,70719074.3040
2020-01-01 04:14:00,254.0000,10.0000,92147.6268,70811221.9308,70811221.9308
2020-01-01 04:15:00,255.0000,10.0000,92147.6268,70903369.5576,70903369.5576
2020-01-01 04:16:00,256.0000,45.7200,668801.8758,71572171.4334,71572171.4334
2020-01-01 04:17:00,257.0000,42.8300,622146.4788,72194317.9122,72194317.9122
2020-01-01 04:18:00,258.0000,42.1000,610361.5518,72804679.4640,72804679.4640
2020-01-01 04:19:00,259.0000,10.0000,92147.6268,72896827.0908,72896827.0908
2020-01-01 04:20:00,260.0000,30.8200,428260.2096,73325087.3004,73325087.3004
2020-01-01 04:21:00,261.0000,23.0700,303146.2560,73628233.5564,73628233.5564
2020-01-01 04:22:00,262.0000,20.0300,254069.2986,73882302.8550,73882302.8550
2020-01-01 04:23:00,263.0000,45.6900,668317.5636,74550620.4186,74550620.4186
2020-01-01 04:24:00,264.0000,27.4900,374501.5692,74925121.9878,74925121.9878
2020-01-01 04:25:00,265.0000,47.8800,703672.3458,75628794.3336,75628794.3336
2020-01-01 04:26:00,266.0000,46.2500,677358.0558,76306152.3894,76306152.3894
2020-01-01 04:27:00,267.0000,34.6500,490090.7184,76796243.1078,76796243.1078
2020-01-01 04:28:00,268.0000,67.5600,1021381.0698,77817624.1776,77817624.1776
2020-01-01 04:29:00,269.0000,36.4600,519310.8810,78336935.0586,78336935.0586
2020-01-01 04:30:00,270.0000,10.0000,92147.6268,78429082.6854,78429082.6854
2020-01-01 04:31:00,271.0000,27.5900,376115.9424,78805198.6278,78805198.6278
2020-01-01 04:32:00,272.0000,40.4600,583885.8246,79389084.4524,79389084.4524
2020-01-01 04:33:00,273.0000,10.0000,92147.6268,79481232.0792,79481232.0792
2020-01-01 04:34:00,274.0000,35.8600,509624.6394,79990856.7186,79990856.7186
2020-01-01 04:35:00,275.0000,10.0000,92147.6268,80083004.3454,80083004.3454
2020-01-01 04:36:00,276.0000,10.0700,93277.6884,80176282.0338,80176282.0338
2020-01-01 04:37:00,277.0000,28.2400,386609.3712,80562891.4050,80562891.4050
2020-01-01 04:38:00,278.0000,12.9600,139933.0854,80702824.4904,80702824.4904
2020-01-01 04:39:00,279.0000,33.3500,469103.8620,81171928.3524,81171928.3524
2020-01-01 04:40:00,280.0000,68.0500,1029291.5004,82201219.8528,82201219.8528
2020-01-01 04:41:00,281.0000,57.9700,866562.6414,83067782.4942,83067782.4942
2020-01-01 04:42:00,282.0000,16.8100,202086.4686,83269868.9628,83269868.9628
2020-01-01 04:43:00,283.0000,11.0000,108291.3630,83378160.3258,83378160.3258
2020-01-01 04:44:00,284.0000,51.2900,758722.4850,84136882.8108,84136882.8108
2020-01-01 04:45:00,285.0000,10.0000,92147.6268,84229030.4376,84229030.4376
2020-01-01 04:46:00,286.0000,27.5800,375954.5052,84604984.9428,84604984.9428
2020-01-01 04:47:00,287.0000,55.0400,819261.4950,85424246.4378,85424246.4378
2020-01-01 04:48:00,288.0000,15.3600,178678.0518,85602924.4896,85602924.4896
2020-01-01 04:49:00,289.0000,50.6300,748067.6196,86350992.1092,86350992.1092
2020-01-01 04:50:00,290.0000,52.2900,774866.2212,87125858.3304,87125858.3304
2020-01-01 04:51:00,291.0000,10.0000,92147.6268,87218005.9572,87218005.9572
2020-01-01 04:52:00,292.0000,16.2000,192238.7898,87410244.7470,87410244.7470
2020-01-01 04:53:00,293.0000,37.3000,532871.6190,87943116.3660,87943116.3660
2020-01-01 04:54:00,294.0000,37.9500,543365.0472,88486481.4132,88486481.4132
2020-01-01 04:55:00,295.0000,12.0000,124435.0986,88610916.5118,88610916.5118
2020-01-01 04:56:00,296.0000,10.0000,92147.6268,88703064.1386,88703064.1386
2020-01-01 04:57:00,297.0000,80.5500,1231088.2002,89934152.3388,89934152.3388
2020-01-01 04:58:00,298.0000,29.7300,410663.5374,90344815.8762,90344815.8762
2020-01-01 04:59:00,299.0000,51.4100,760659.7338,91105475.6100,91105475.6100
2020-01-01 05:00:00,300.0000,28.1300,384833.5602,91490309.1702,91490309.1702
2020-01-01 05:01:00,301.0000,17.5600,214194.2706,91704503.4408,91704503.4408
2020-01-01 05:02:00,302.0000,10.0000,92147.6268,91796651.0676,91796651.0676
2020-01-01 05:03:00,303.0000,35.7800,508333.1406,92304984.2082,92304984.2082
2020-01-01 05:04:00,304.0000,52.2000,773413.2852,93078397.4934,93078397.4934
2020-01-01 05:05:00,305.0000,39.4600,567742.0890,93646139.5824,93646139.5824
2020-01-01 05:06:00,306.0000,10.0000,92147.6268,93738287.2092,93738287.2092
2020-01-01 05:07:00,307.0000,34.8700,493642.3404,94231929.5496,94231929.5496
2020-01-01 05:08:00,308.0000,10.0000,92147.6268,94324077.1764,94324077.1764
2020-01-01 05:09:00,309.0000,47.6800,700443.5982,95024520.7746,95024520.7746
2020-01-01 05:10:00,310.0000,62.4600,939048.0162,95963568.7908,95963568.7908
2020-01-01 05:11:00,311.0000,40.1400,578719.8294,96542288.6202,96542288.6202
2020-01-01 05:12:00,312.0000,41.2100,595993.6266,97138282.2468,97138282.2468
2020-01-01 05:13:00,313.0000,33.4500,470718.2352,97609000.4820,97609000.4820
2020-01-01 05:14:00,314.0000,10.0000,92147.6268,97701148.1088,97701148.1088
2020-01-01 05:15:00,315.0000,32.9000,461839.1808,98162987.2896,98162987.2896
2020-01-01 05:16:00,316.0000,56.9600,850257.4680,99013244.7576,99013244.7576
2020-01-01 05:17:00,317.0000,10.0000,92147.6268,99105392.3844,99105392.3844
2020-01-01 05:18:00,318.0000,35.5700,504942.9558,99610335.3402,99610335.3402
2020-01-01 05:19:00,319.0000,15.8800,187072.7946,99797408.1348,99797408.1348
2020-01-01 05:20:00,320.0000,35.9600,511239.0126,100308647.1474,100308647.1474
2020-01-01 05:21:00,321.0000,57.7400,862849.5822,101171496.7296,101171496.7296
2020-01-01 05:22:00,322.0000,20.3700,259558.1688,101431054.8984,101431054.8984
