time_stamp,Time,target_send_rate,increase_size_bytes,total_file_size_bytes,rotated_total_dir_size_bytes
2020-01-01 00:43:00,43.0000,11.1800,111197.2356,5578141.3830,5578141.3830
2020-01-01 00:44:00,44.0000,12.5600,133475.5908,5711616.9738,5711616.9738
2020-01-01 00:45:00,45.0000,16.3000,193853.1636,5905470.1374,5905470.1374
2020-01-01 00:46:00,46.0000,21.7500,281836.5246,6187306.6620,6187306.6620
2020-01-01 00:47:00,47.0000,17.7900,217907.3304,6405213.9924,6405213.9924
2020-01-01 00:48:00,48.0000,20.9700,269244.4104,6674458.4028,6674458.4028
2020-01-01 00:49:00,49.0000,14.3700,162695.7528,6837154.1556,6837154.1556
2020-01-01 00:50:00,50.0000,22.9400,301047.5706,7138201.7262,7138201.7262
2020-01-01 00:51:00,51.0000,24.0500,318967.1172,7457168.8434,7457168.8434
2020-01-01 00:52:00,52.0000,22.2400,289746.9552,7746915.7986,7746915.7986
2020-01-01 00:53:00,53.0000,19.2300,241154.3100,7988070.1086,7988070.1086
2020-01-01 00:54:00,54.0000,28.8800,396941.3622,8385011.4708,8385011.4708
2020-01-01 00:55:00,55.0000,16.8000,201925.0314,8586936.5022,8586936.5022
2020-01-01 00:56:00,56.0000,22.6100,295720.1376,8882656.6398,8882656.6398
2020-01-01 00:57:00,57.0000,21.4900,277639.1532,9160295.7930,9160295.7930
2020-01-01 00:58:00,58.0000,23.0600,302984.8188,9463280.6118,9463280.6118
2020-01-01 00:59:00,59.0000,25.7700,346734.3432,9810014.9550,9810014.9550
2020-01-01 01:00:00,60.0000,27.2700,370949.9472,10180964.9022,10180964.9022
2020-01-01 01:01:00,61.0000,21.6300,279899.2764,10460864.1786,10460864.1786
2020-01-01 01:02:00,62.0000,25.6200,344312.7828,10805176.9614,10805176.9614
2020-01-01 01:03:00,63.0000,21.2200,273280.3446,11078457.3060,11078457.3060
2020-01-01 01:04:00,64.0000,29.0600,399847.2348,11478304.5408,11478304.5408
2020-01-01 01:05:00,65.0000,28.7100,394196.9268,11872501.4676,11872501.4676
2020-01-01 01:06:00,66.0000,27.7700,379021.8150,12251523.2826,12251523.2826
2020-01-01 01:07:00,67.0000,29.8200,412116.4740,12663639.7566,12663639.7566
2020-01-01 01:08:00,68.0000,22.8300,299271.7596,12962911.5162,12962911.5162
2020-01-01 01:09:00,69.0000,25.6000,343989.9078,13306901.4240,13306901.4240
2020-01-01 01:10:00,70.0000,29.9000,413407.9728,13720309.3968,13720309.3968
2020-01-01 01:11:00,71.0000,27.5300,375147.3186,14095456.7154,14095456.7154
2020-01-01 01:12:00,72.0000,37.4700,535616.0544,14631072.7698,14631072.7698
2020-01-01 01:13:00,73.0000,31.8300,444565.3830,15075638.1528,15075638.1528
2020-01-01 01:14:00,74.0000,30.5200,423417.0888,15499055.2416,15499055.2416
2020-01-01 01:15:00,75.0000,30.9300,430036.0206,15929091.2622,15929091.2622
2020-01-01 01:16:00,76.0000,32.5100,455543.1234,16384634.3856,16384634.3856
2020-01-01 01:17:00,77.0000,31.1000,432780.4560,16817414.8416,16817414.8416
2020-01-01 01:18:00,78.0000,26.7400,362393.7672,17179808.6088,17179808.6088
2020-01-01 01:19:00,79.0000,32.3700,453283.0008,17633091.6096,17633091.6096
2020-01-01 01:20:00,80.0000,34.6200,489606.4068,18122698.0164,18122698.0164
2020-01-01 01:21:00,81.0000,33.4300,470395.3608,18593093.3772,18593093.3772
2020-01-01 01:22:00,82.0000,30.8600,428905.9596,19021999.3368,19021999.3368
2020-01-01 01:23:00,83.0000,29.0700,400008.6720,19422008.0088,19422008.0088
2020-01-01 01:24:00,84.0000,26.4800,358196.3958,19780204.4046,19780204.4046
2020-01-01 01:25:00,85.0000,36.9100,526575.5622,20306779.9668,20306779.9668
2020-01-01 01:26:00,86.0000,33.6200,473462.6706,20780242.6374,20780242.6374
2020-01-01 01:27:00,87.0000,33.9400,478628.6664,21258871.3038,21258871.3038
2020-01-01 01:28:00,88.0000,36.2700,516243.5712,21775114.8750,21775114.8750
2020-01-01 01:29:00,89.0000,30.5100,423255.6516,22198370.5266,22198370.5266
2020-01-01 01:30:00,90.0000,35.4800,503490.0198,22701860.5464,22701860.5464
2020-01-01 01:31:00,91.0000,36.1200,513822.0108,23215682.5572,23215682.5572
2020-01-01 01:32:00,92.0000,36.9300,526898.4366,23742580.9938,23742580.9938
2020-01-01 01:33:00,93.0000,35.8500,509463.2016,24252044.1954,24252044.1954
2020-01-01 01:34:00,94.0000,36.7300,523669.6896,24775713.8850,24775713.8850
2020-01-01 01:35:00,95.0000,39.3200,565481.9658,25341195.8508,25341195.8508
2020-01-01 01:36:00,96.0000,40.5600,585500.1984,25926696.0492,25926696.0492
2020-01-01 01:37:00,97.0000,34.8800,493803.7782,26420499.8274,26420499.8274
2020-01-01 01:38:00,98.0000,38.1400,546432.3570,26966932.1844,26966932.1844
2020-01-01 01:39:00,99.0000,34.0900,481050.2268,27447982.4112,27447982.4112
2020-01-01 01:40:00,100.0000,42.0000,608747.1780,28056729.5892,28056729.5892
2020-01-01 01:41:00,101.0000,37.6100,537876.1770,28594605.7662,28594605.7662
2020-01-01 01:42:00,102.0000,46.4500,680586.8034,29275192.5696,29275192.5696
2020-01-01 01:43:00,103.0000,39.3600,566127.7152,29841320.2848,29841320.2848
2020-01-01 01:44:00,104.0000,37.5700,537230.4276,30378550.7124,30378550.7124
2020-01-01 01:45:00,105.0000,38.4000,550629.7284,30929180.4408,30929180.4408
2020-01-01 01:46:00,106.0000,41.2700,596962.2510,31526142.6918,31526142.6918
2020-01-01 01:47:00,107.0000,48.2800,710129.8398,32236272.5316,32236272.5316
2020-01-01 01:48:00,108.0000,44.5000,649106.5182,32885379.0498,32885379.0498
2020-01-01 01:49:00,109.0000,39.9800,576136.8312,33461515.8810,33461515.8810
2020-01-01 01:50:00,110.0000,45.9400,672353.4978,34133869.3788,34133869.3788
2020-01-01 01:51:00,111.0000,40.7800,589051.8204,34722921.1992,34722921.1992
2020-01-01 01:52:00,112.0000,41.1400,594863.5650,35317784.7642,35317784.7642
2020-01-01 01:53:00,113.0000,45.6200,667187.5026,35984972.2668,35984972.2668
2020-01-01 01:54:00,114.0000,49.0200,722076.2046,36707048.4714,36707048.4714
2020-01-01 01:55:00,115.0000,41.8500,606325.6176,37313374.0890,37313374.0890
2020-01-01 01:56:00,116.0000,47.9100,704156.6574,38017530.7464,38017530.7464
2020-01-01 01:57:00,117.0000,44.5500,649913.7048,38667444.4512,38667444.4512
2020-01-01 01:58:00,118.0000,47.7200,701089.3476,39368533.7988,39368533.7988
2020-01-01 01:59:00,119.0000,46.9800,689142.9834,40057676.7822,40057676.7822
2020-01-01 02:00:00,120.0000,43.7800,637483.0284,40695159.8106,40695159.8106
2020-01-01 02:01:00,121.0000,45.8300,670577.6868,41365737.4974,41365737.4974
2020-01-01 02:02:00,122.0000,47.9100,704156.6574,42069894.1548,42069894.1548
2020-01-01 02:03:00,123.0000,47.7000,700766.4732,42770660.6280,42770660.6280
2020-01-01 02:04:00,124.0000,48.8200,718847.4576,43489508.0856,43489508.0856
2020-01-01 02:05:00,125.0000,49.0400,722399.0796,44211907.1652,44211907.1652
2020-01-01 02:06:00,126.0000,45.7100,668640.4386,44880547.6038,44880547.6038
2020-01-01 02:07:00,127.0000,47.3300,694793.2908,45575340.8946,45575340.8946
2020-01-01 02:08:00,128.0000,51.1200,755978.0502,46331318.9448,46331318.9448
2020-01-01 02:09:00,129.0000,53.3300,791655.7068,47122974.6516,47122974.6516
2020-01-01 02:10:00,130.0000,51.2300,757753.8612,47880728.5128,47880728.5128
2020-01-01 02:11:00,131.0000,49.7000,733053.9450,48613782.4578,48613782.4578
2020-01-01 02:12:00,132.0000,52.6300,780355.0914,49394137.5492,49394137.5492
2020-01-01 02:13:00,133.0000,48.4100,712228.5258,50106366.0750,50106366.0750
2020-01-01 02:14:00,134.0000,46.6800,684299.8626,50790665.9376,50790665.9376
2020-01-01 02:15:00,135.0000,48.7500,717717.3960,51508383.3336,51508383.3336
2020-01-01 02:16:00,136.0000,55.9100,833306.5452,52341689.8788,52341689.8788
2020-01-01 02:17:00,137.0000,54.0000,802472.0100,53144161.8888,53144161.8888
2020-01-01 02:18:00,138.0000,54.7900,815225.5614,53959387.4502,53959387.4502
2020-01-01 02:19:00,139.0000,47.8100,702542.2842,54661929.7344,54661929.7344
2020-01-01 02:20:00,140.0000,52.4100,776803.4694,55438733.2038,55438733.2038
2020-01-01 02:21:00,141.0000,50.3700,743870.2482,56182603.4520,56182603.4520
2020-01-01 02:22:00,142.0000,51.1000,755655.1752,56938258.6272,56938258.6272
2020-01-01 02:23:00,143.0000,55.3600,824427.4908,57762686.1180,57762686.1180
2020-01-01 02:24:00,144.0000,56.7900,847513.0332,58610199.1512,58610199.1512
2020-01-01 02:25:00,145.0000,58.2400,870921.4506,59481120.6018,59481120.6018
2020-01-01 02:26:00,146.0000,51.3500,759691.1094,60240811.7112,60240811.7112
2020-01-01 02:27:00,147.0000,57.0500,851710.4046,61092522.1158,61092522.1158
2020-01-01 02:28:00,148.0000,56.1300,836858.1672,61929380.2830,61929380.2830
2020-01-01 02:29:00,149.0000,58.3800,873181.5732,62802561.8562,62802561.8562
2020-01-01 02:30:00,150.0000,54.7400,814418.3742,63616980.2304,63616980.2304
2020-01-01 02:31:00,151.0000,56.7300,846544.4088,64463524.6392,64463524.6392
2020-01-01 02:32:00,152.0000,55.7300,830400.6732,65293925.3124,65293925.3124
2020-01-01 02:33:00,153.0000,53.5700,795530.2032,66089455.5156,66089455.5156
2020-01-01 02:34:00,154.0000,59.3700,889163.8722,66978619.3878,66978619.3878
2020-01-01 02:35:00,155.0000,59.8000,896105.6784,67874725.0662,67874725.0662
2020-01-01 02:36:00,156.0000,57.5000,858975.0858,68733700.1520,68733700.1520
2020-01-01 02:37:00,157.0000,58.4700,874634.5098,69608334.6618,69608334.6618
2020-01-01 02:38:00,158.0000,58.1300,869145.6396,70477480.3014,70477480.3014
2020-01-01 02:39:00,159.0000,56.9600,850257.4680,71327737.7694,71327737.7694
2020-01-01 02:40:00,160.0000,61.4400,922581.4056,72250319.1750,72250319.1750
2020-01-01 02:41:00,161.0000,56.2000,837988.2288,73088307.4038,73088307.4038
2020-01-01 02:42:00,162.0000,67.5100,1020573.8826,74108881.2864,74108881.2864
2020-01-01 02:43:00,163.0000,59.3500,888840.9972,74997722.2836,74997722.2836
2020-01-01 02:44:00,164.0000,56.8100,847835.9076,75845558.1912,75845558.1912
2020-01-01 02:45:00,165.0000,65.7000,991353.7206,76836911.9118,76836911.9118
2020-01-01 02:46:00,166.0000,60.1000,900948.7992,77737860.7110,77737860.7110
2020-01-01 02:47:00,167.0000,59.1300,885289.3752,78623150.0862,78623150.0862
2020-01-01 02:48:00,168.0000,62.2700,935980.7064,79559130.7926,79559130.7926
2020-01-01 02:49:00,169.0000,59.0500,883997.8764,80443128.6690,80443128.6690
2020-01-01 02:50:00,170.0000,58.7900,879800.5050,81322929.1740,81322929.1740
2020-01-01 02:51:00,171.0000,61.8700,929523.2118,82252452.3858,82252452.3858
2020-01-01 02:52:00,172.0000,65.4400,987156.3492,83239608.7350,83239608.7350
2020-01-01 02:53:00,173.0000,61.8100,928554.5880,84168163.3230,84168163.3230
2020-01-01 02:54:00,174.0000,59.1300,885289.3752,85053452.6982,85053452.6982
2020-01-01 02:55:00,175.0000,64.6900,975048.5472,86028501.2454,86028501.2454
2020-01-01 02:56:00,176.0000,61.4700,923065.7178,86951566.9632,86951566.9632
2020-01-01 02:57:00,177.0000,66.0600,997165.4658,87948732.4290,87948732.4290
2020-01-01 02:58:00,178.0000,66.5800,1005560.2086,88954292.6376,88954292.6376
2020-01-01 02:59:00,179.0000,68.5500,1037363.3682,89991656.0058,89991656.0058
2020-01-01 03:00:00,180.0000,65.9600,995551.0920,90987207.0978,90987207.0978
2020-01-01 03:01:00,181.0000,62.0800,932913.3966,91920120.4944,91920120.4944
2020-01-01 03:02:00,182.0000,68.2100,1031874.4980,92951994.9924,92951994.9924
2020-01-01 03:03:00,183.0000,60.5600,908374.9176,93860369.9100,93860369.9100
2020-01-01 03:04:00,184.0000,62.4500,938886.5790,94799256.4890,94799256.4890
2020-01-01 03:05:00,185.0000,68.7800,1041076.4274,95840332.9164,95840332.9164
2020-01-01 03:06:00,186.0000,63.4300,954707.4402,96795040.3566,96795040.3566
2020-01-01 03:07:00,187.0000,64.5700,973111.2990,97768151.6556,97768151.6556
2020-01-01 03:08:00,188.0000,65.9200,994905.3426,98763056.9982,98763056.9982
2020-01-01 03:09:00,189.0000,66.1200,998134.0896,99761191.0878,99761191.0878
2020-01-01 03:10:00,190.0000,61.0400,916123.9110,100677314.9988,100677314.9988
2020-01-01 03:11:00,191.0000,71.7200,1088539.0110,101765854.0098,101765854.0098
2020-01-01 03:12:00,192.0000,70.7800,1073363.8992,102839217.9090,102839217.9090
2020-01-01 03:13:00,193.0000,66.7400,1008143.2062,103847361.1152,103847361.1152
2020-01-01 03:14:00,194.0000,69.3100,1049632.6074,104896993.7226,104896993.7226
2020-01-01 03:15:00,195.0000,72.4500,1100323.9386,105997317.6612,105997317.6612
2020-01-01 03:16:00,196.0000,68.1400,1030744.4364,107028062.0976,107028062.0976
2020-01-01 03:17:00,197.0000,68.9200,1043336.5506,108071398.6482,108071398.6482
2020-01-01 03:18:00,198.0000,73.8600,1123086.6060,109194485.2542,109194485.2542
2020-01-01 03:19:00,199.0000,72.4200,1099839.6264,110294324.8806,110294324.8806
2020-01-01 03:20:00,200.0000,72.9800,1108880.1186,111403204.9992,111403204.9992
2020-01-01 03:21:00,201.0000,68.5900,1038009.1176,112441214.1168,112441214.1168
2020-01-01 03:22:00,202.0000,72.0300,1093543.5696,113534757.6864,113534757.6864
2020-01-01 03:23:00,203.0000,76.2700,1161993.0102,114696750.6966,114696750.6966
2020-01-01 03:24:00,204.0000,75.0200,1141813.3398,115838564.0364,115838564.0364
2020-01-01 03:25:00,205.0000,72.6100,1102906.9362,116941470.9726,116941470.9726
2020-01-01 03:26:00,206.0000,71.9100,1091606.3208,118033077.2934,118033077.2934
2020-01-01 03:27:00,207.0000,69.3700,1050601.2318,119083678.5252,119083678.5252
2020-01-01 03:28:00,208.0000,78.8200,1203159.5364,120286838.0616,120286838.0616
2020-01-01 03:29:00,209.0000,79.0900,1207518.3456,121494356.4072,121494356.4072
2020-01-01 03:30:00,210.0000,68.6800,1039462.0536,122533818.4608,122533818.4608
2020-01-01 03:31:00,211.0000,74.2700,1129705.5378,123663523.9986,123663523.9986
2020-01-01 03:32:00,212.0000,73.0300,1109687.3052,124773211.3038,124773211.3038
2020-01-01 03:33:00,213.0000,73.9900,1125185.2920,125898396.5958,125898396.5958
2020-01-01 03:34:00,214.0000,76.4000,1164091.6956,127062488.2914,127062488.2914
2020-01-01 03:35:00,215.0000,74.2800,1129866.9756,128192355.2670,128192355.2670
2020-01-01 03:36:00,216.0000,73.6700,1120019.2962,129312374.5632,129312374.5632
2020-01-01 03:37:00,217.0000,70.7500,1072879.5876,130385254.1508,130385254.1508
2020-01-01 03:38:00,218.0000,71.3900,1083211.5786,131468465.7294,131468465.7294
2020-01-01 03:39:00,219.0000,78.5100,1198154.9784,132666620.7078,132666620.7078
2020-01-01 03:40:00,220.0000,77.6300,1183948.4910,133850569.1988,133850569.1988
2020-01-01 03:41:00,221.0000,76.5300,1166190.3810,135016759.5798,135016759.5798
2020-01-01 03:42:00,222.0000,69.4500,1051892.7306,136068652.3104,136068652.3104
2020-01-01 03:43:00,223.0000,73.4400,1116306.2370,137184958.5474,137184958.5474
2020-01-01 03:44:00,224.0000,72.0800,1094350.7562,138279309.3036,138279309.3036
2020-01-01 03:45:00,225.0000,79.0500,1206872.5962,139486181.8998,139486181.8998
2020-01-01 03:46:00,226.0000,74.1200,1127283.9774,140613465.8772,140613465.8772
2020-01-01 03:47:00,227.0000,73.6900,1120342.1712,141733808.0484,141733808.0484
2020-01-01 03:48:00,228.0000,73.7000,1120503.6084,142854311.6568,142854311.6568
2020-01-01 03:49:00,229.0000,74.3400,1130835.5994,143985147.2562,143985147.2562
2020-01-01 03:50:00,230.0000,78.3300,1195249.1058,145180396.3620,145180396.3620
2020-01-01 03:51:00,231.0000,78.2500,1193957.6070,146374353.9690,146374353.9690
2020-01-01 03:52:00,232.0000,80.5300,1230765.3252,147605119.2942,147605119.2942
2020-01-01 03:53:00,233.0000,79.0400,1206711.1584,148811830.4526,148811830.4526
2020-01-01 03:54:00,234.0000,75.0500,1142297.6520,149954128.1046,149954128.1046
2020-01-01 03:55:00,235.0000,81.5000,1246424.7492,151200552.8538,151200552.8538
2020-01-01 03:56:00,236.0000,75.5000,1149562.3332,152350115.1870,152350115.1870
2020-01-01 03:57:00,237.0000,73.9600,1124700.9798,153474816.1668,153474816.1668
2020-01-01 03:58:00,238.0000,79.5300,1214621.5890,154689437.7558,154689437.7558
2020-01-01 03:59:00,239.0000,81.5400,1247070.4986,155936508.2544,155936508.2544
2020-01-01 04:00:00,240.0000,75.5600,1150530.9576,157087039.2120,157087039.2120
2020-01-01 04:01:00,241.0000,80.9500,1237545.6942,158324584.9062,158324584.9062
2020-01-01 04:02:00,242.0000,72.9800,1108880.1186,159433465.0248,159433465.0248
2020-01-01 04:03:00,243.0000,82.3700,1260469.7994,160693934.8242,160693934.8242
2020-01-01 04:04:00,244.0000,80.3300,1227536.5782,161921471.4024,161921471.4024
2020-01-01 04:05:00,245.0000,77.2700,1178136.7458,163099608.1482,163099608.1482
2020-01-01 04:06:00,246.0000,83.9000,1285169.7156,164384777.8638,164384777.8638
2020-01-01 04:07:00,247.0000,79.7000,1217366.0244,165602143.8882,165602143.8882
2020-01-01 04:08:00,248.0000,79.5900,1215590.2134,166817734.1016,166817734.1016
2020-01-01 04:09:00,249.0000,81.3600,1244164.6260,168061898.7276,168061898.7276
2020-01-01 04:10:00,250.0000,77.5700,1182979.8666,169244878.5942,169244878.5942
2020-01-01 04:11:00,251.0000,80.9100,1236899.9448,170481778.5390,170481778.5390
2020-01-01 04:12:00,252.0000,83.7400,1282586.7174,171764365.2564,171764365.2564
2020-01-01 04:13:00,253.0000,83.0800,1271931.8520,173036297.1084,173036297.1084
2020-01-01 04:14:00,254.0000,80.6000,1231895.3868,174268192.4952,174268192.4952
2020-01-01 04:15:00,255.0000,83.6200,1280649.4692,175548841.9644,175548841.9644
2020-01-01 04:16:00,256.0000,84.6800,1297761.8292,176846603.7936,176846603.7936
2020-01-01 04:17:00,257.0000,80.8800,1236415.6326,178083019.4262,178083019.4262
2020-01-01 04:18:00,258.0000,88.3500,1357009.3404,179440028.7666,179440028.7666
2020-01-01 04:19:00,259.0000,78.3500,1195571.9808,180635600.7474,180635600.7474
2020-01-01 04:20:00,260.0000,82.9500,1269833.1660,181905433.9134,181905433.9134
2020-01-01 04:21:00,261.0000,80.9600,1237707.1314,183143141.0448,183143141.0448
2020-01-01 04:22:00,262.0000,80.2600,1226406.5166,184369547.5614,184369547.5614
2020-01-01 04:23:00,263.0000,81.1500,1240774.4418,185610322.0032,185610322.0032
2020-01-01 04:24:00,264.0000,87.7200,1346838.7866,186957160.7898,186957160.7898
2020-01-01 04:25:00,265.0000,85.1300,1305026.5104,188262187.3002,188262187.3002
2020-01-01 04:26:00,266.0000,79.2400,1209939.9060,189472127.2062,189472127.2062
2020-01-01 04:27:00,267.0000,79.6000,1215751.6506,190687878.8568,190687878.8568
2020-01-01 04:28:00,268.0000,93.3500,1437728.0202,192125606.8770,192125606.8770
2020-01-01 04:29:00,269.0000,84.1600,1289367.0870,193414973.9640,193414973.9640
2020-01-01 04:30:00,270.0000,83.9200,1285492.5900,194700466.5540,194700466.5540
2020-01-01 04:31:00,271.0000,78.8400,1203482.4114,195903948.9654,195903948.9654
2020-01-01 04:32:00,272.0000,85.3300,1308255.2580,197212204.2234,197212204.2234
2020-01-01 04:33:00,273.0000,81.8900,1252720.8060,198464925.0294,198464925.0294
2020-01-01 04:34:00,274.0000,85.2000,1306156.5720,199771081.6014,199771081.6014
2020-01-01 04:35:00,275.0000,84.1900,1289851.3986,201060933.0000,201060933.0000
2020-01-01 04:36:00,276.0000,80.8700,1236254.1954,202297187.1954,202297187.1954
2020-01-01 04:37:00,277.0000,83.6300,1280810.9070,203577998.1024,203577998.1024
2020-01-01 04:38:00,278.0000,82.6100,1264344.2958,204842342.3982,204842342.3982
2020-01-01 04:39:00,279.0000,87.0200,1335538.1718,206177880.5700,206177880.5700
2020-01-01 04:40:00,280.0000,90.0800,1384938.0036,207562818.5736,207562818.5736
2020-01-01 04:41:00,281.0000,85.4100,1309546.7568,208872365.3304,208872365.3304
2020-01-01 04:42:00,282.0000,87.1100,1336991.1078,210209356.4382,210209356.4382
2020-01-01 04:43:00,283.0000,86.1600,1321654.5588,211531010.9970,211531010.9970
2020-01-01 04:44:00,284.0000,85.4200,1309708.1940,212840719.1910,212840719.1910
2020-01-01 04:45:00,285.0000,84.4500,1294048.7700,214134767.9610,214134767.9610
2020-01-01 04:46:00,286.0000,88.8000,1364274.0216,215499041.9826,215499041.9826
2020-01-01 04:47:00,287.0000,89.1300,1369601.4546,216868643.4372,216868643.4372
2020-01-01 04:48:00,288.0000,89.8500,1381224.9444,218249868.3816,218249868.3816
2020-01-01 04:49:00,289.0000,85.5400,1311645.4422,219561513.8238,219561513.8238
2020-01-01 04:50:00,290.0000,89.9500,1382839.3182,220944353.1420,220944353.1420
2020-01-01 04:51:00,291.0000,86.2400,1322946.0576,222267299.1996,222267299.1996
2020-01-01 04:52:00,292.0000,83.9200,1285492.5900,223552791.7896,223552791.7896
2020-01-01 04:53:00,293.0000,86.5400,1327789.1784,224880580.9680,224880580.9680
2020-01-01 04:54:00,294.0000,84.2400,1290658.5858,226171239.5538,226171239.5538
2020-01-01 04:55:00,295.0000,84.9200,1301636.3262,227472875.8800,227472875.8800
2020-01-01 04:56:00,296.0000,88.8000,1364274.0216,228837149.9016,228837149.9016
2020-01-01 04:57:00,297.0000,92.5400,1424651.5944,230261801.4960,230261801.4960
2020-01-01 04:58:00,298.0000,83.9000,1285169.7156,231546971.2116,231546971.2116
2020-01-01 04:59:00,299.0000,88.1600,1353942.0306,232900913.2422,232900913.2422
2020-01-01 05:00:00,300.0000,84.9000,1301313.4512,234202226.6934,234202226.6934
2020-01-01 05:01:00,301.0000,88.1100,1353134.8440,235555361.5374,235555361.5374
2020-01-01 05:02:00,302.0000,91.6700,1410606.5442,236965968.0816,236965968.0816
2020-01-01 05:03:00,303.0000,92.6700,1426750.2798,238392718.3614,238392718.3614
2020-01-01 05:04:00,304.0000,88.6200,1361368.1490,239754086.5104,239754086.5104
2020-01-01 05:05:00,305.0000,88.4100,1357977.9648,241112064.4752,241112064.4752
2020-01-01 05:06:00,306.0000,82.7300,1266281.5446,242378346.0198,242378346.0198
2020-01-01 05:07:00,307.0000,87.9700,1350874.7208,243729220.7406,243729220.7406
2020-01-01 05:08:00,308.0000,87.7500,1347323.0988,245076543.8394,245076543.8394
2020-01-01 05:09:00,309.0000,87.8600,1349098.9098,246425642.7492,246425642.7492
2020-01-01 05:10:00,310.0000,88.2700,1355717.8416,247781360.5908,247781360.5908
2020-01-01 05:11:00,311.0000,83.0900,1272093.2892,249053453.8800,249053453.8800
2020-01-01 05:12:00,312.0000,85.8600,1316811.4380,250370265.3180,250370265.3180
2020-01-01 05:13:00,313.0000,91.7800,1412382.3552,251782647.6732,251782647.6732
2020-01-01 05:14:00,314.0000,88.4500,1358623.7142,253141271.3874,253141271.3874
2020-01-01 05:15:00,315.0000,87.1100,1336991.1078,254478262.4952,254478262.4952
2020-01-01 05:16:00,316.0000,92.4600,1423360.0956,255901622.5908,255901622.5908
2020-01-01 05:17:00,317.0000,91.2700,1404149.0496,257305771.6404,257305771.6404
2020-01-01 05:18:00,318.0000,87.5600,1344255.7890,258650027.4294,258650027.4294
2020-01-01 05:19:00,319.0000,89.8700,1381547.8194,260031575.2488,260031575.2488
