time_stamp,Time,target_send_rate,increase_size_bytes,total_file_size_bytes,rotated_total_dir_size_bytes
2020-01-01 00:45:00,45.0000,10.0000,92147.6268,9258039.7866,9258039.7866
2020-01-01 00:46:00,46.0000,10.0000,92147.6268,9350187.4134,9350187.4134
2020-01-01 00:47:00,47.0000,10.0000,92147.6268,9442335.0402,9442335.0402
2020-01-01 00:48:00,48.0000,35.6500,506234.4546,9948569.4948,9948569.4948
2020-01-01 00:49:00,49.0000,31.2500,435202.0164,10383771.5112,10383771.5112
2020-01-01 00:50:00,50.0000,10.0000,92147.6268,10475919.1380,10475919.1380
2020-01-01 00:51:00,51.0000,10.0000,92147.6268,10568066.7648,10568066.7648
2020-01-01 00:52:00,52.0000,10.0000,92147.6268,10660214.3916,10660214.3916
2020-01-01 00:53:00,53.0000,10.0000,92147.6268,10752362.0184,10752362.0184
2020-01-01 00:54:00,54.0000,10.0000,92147.6268,10844509.6452,10844509.6452
2020-01-01 00:55:00,55.0000,28.8000,395649.8634,11240159.5086,11240159.5086
2020-01-01 00:56:00,56.0000,10.0000,92147.6268,11332307.1354,11332307.1354
2020-01-01 00:57:00,57.0000,10.0000,92147.6268,11424454.7622,11424454.7622
2020-01-01 00:58:00,58.0000,10.0000,92147.6268,11516602.3890,11516602.3890
2020-01-01 00:59:00,59.0000,23.6100,311863.8738,11828466.2628,11828466.2628
2020-01-01 01:00:00,60.0000,10.0000,92147.6268,11920613.8896,11920613.8896
2020-01-01 01:01:00,61.0000,10.0000,92147.6268,12012761.5164,12012761.5164
2020-01-01 01:02:00,62.0000,69.0600,1045596.6738,13058358.1902,13058358.1902
2020-01-01 01:03:00,63.0000,10.0000,92147.6268,13150505.8170,13150505.8170
2020-01-01 01:04:00,64.0000,10.0000,92147.6268,13242653.4438,13242653.4438
2020-01-01 01:05:00,65.0000,10.0000,92147.6268,13334801.0706,13334801.0706
2020-01-01 01:06:00,66.0000,10.0000,92147.6268,13426948.6974,13426948.6974
2020-01-01 01:07:00,67.0000,42.3400,614236.0482,14041184.7456,14041184.7456
2020-01-01 01:08:00,68.0000,10.0000,92147.6268,14133332.3724,14133332.3724
2020-01-01 01:09:00,69.0000,10.0000,92147.6268,14225479.9992,14225479.9992
2020-01-01 01:10:00,70.0000,10.0000,92147.6268,14317627.6260,14317627.6260
2020-01-01 01:11:00,71.0000,12.4200,131215.4682,14448843.0942,14448843.0942
2020-01-01 01:12:00,72.0000,35.1700,498485.4612,14947328.5554,14947328.5554
2020-01-01 01:13:00,73.0000,35.4500,503005.7076,15450334.2630,15450334.2630
2020-01-01 01:14:00,74.0000,36.6000,521571.0036,15971905.2666,15971905.2666
2020-01-01 01:15:00,75.0000,12.3200,129601.0944,16101506.3610,16101506.3610
2020-01-01 01:16:00,76.0000,10.0000,92147.6268,16193653.9878,16193653.9878
2020-01-01 01:17:00,77.0000,10.0000,92147.6268,16285801.6146,16285801.6146
2020-01-01 01:18:00,78.0000,10.0000,92147.6268,16377949.2414,16377949.2414
2020-01-01 01:19:00,79.0000,10.0000,92147.6268,16470096.8682,16470096.8682
2020-01-01 01:20:00,80.0000,10.0000,92147.6268,16562244.4950,16562244.4950
2020-01-01 01:21:00,81.0000,13.7600,152848.0740,16715092.5690,16715092.5690
2020-01-01 01:22:00,82.0000,10.0000,92147.6268,16807240.1958,16807240.1958
2020-01-01 01:23:00,83.0000,42.4800,616496.1714,17423736.3672,17423736.3672
2020-01-01 01:24:00,84.0000,16.1100,190785.8538,17614522.2210,17614522.2210
2020-01-01 01:25:00,85.0000,10.0000,92147.6268,17706669.8478,17706669.8478
2020-01-01 01:26:00,86.0000,30.7900,427775.8980,18134445.7458,18134445.7458
2020-01-01 01:27:00,87.0000,10.0000,92147.6268,18226593.3726,18226593.3726
2020-01-01 01:28:00,88.0000,33.9500,478790.1036,18705383.4762,18705383.4762
2020-01-01 01:29:00,89.0000,21.1900,272796.0324,18978179.5086,18978179.5086
2020-01-01 01:30:00,90.0000,10.0000,92147.6268,19070327.1354,19070327.1354
2020-01-01 01:31:00,91.0000,10.0000,92147.6268,19162474.7622,19162474.7622
2020-01-01 01:32:00,92.0000,10.0000,92147.6268,19254622.3890,19254622.3890
2020-01-01 01:33:00,93.0000,31.1700,433910.5176,19688532.9066,19688532.9066
2020-01-01 01:34:00,94.0000,10.0000,92147.6268,19780680.5334,19780680.5334
2020-01-01 01:35:00,95.0000,10.0000,92147.6268,19872828.1602,19872828.1602
2020-01-01 01:36:00,96.0000,10.0000,92147.6268,19964975.7870,19964975.7870
2020-01-01 01:37:00,97.0000,10.0000,92147.6268,20057123.4138,20057123.4138
2020-01-01 01:38:00,98.0000,10.0000,92147.6268,20149271.0406,20149271.0406
2020-01-01 01:39:00,99.0000,34.6100,489444.9690,20638716.0096,20638716.0096
2020-01-01 01:40:00,100.0000,10.0000,92147.6268,20730863.6364,20730863.6364
2020-01-01 01:41:00,101.0000,10.0000,92147.6268,20823011.2632,20823011.2632
2020-01-01 01:42:00,102.0000,10.1400,94407.7500,20917419.0132,20917419.0132
2020-01-01 01:43:00,103.0000,10.0000,92147.6268,21009566.6400,21009566.6400
2020-01-01 01:44:00,104.0000,16.8200,202247.9064,21211814.5464,21211814.5464
2020-01-01 01:45:00,105.0000,41.1300,594702.1278,21806516.6742,21806516.6742
2020-01-01 01:46:00,106.0000,72.8800,1107265.7448,22913782.4190,22913782.4190
2020-01-01 01:47:00,107.0000,10.0000,92147.6268,23005930.0458,23005930.0458
2020-01-01 01:48:00,108.0000,10.0000,92147.6268,23098077.6726,23098077.6726
2020-01-01 01:49:00,109.0000,19.5200,245835.9936,23343913.6662,23343913.6662
2020-01-01 01:50:00,110.0000,16.7000,200310.6582,23544224.3244,23544224.3244
2020-01-01 01:51:00,111.0000,10.0000,92147.6268,23636371.9512,23636371.9512
2020-01-01 01:52:00,112.0000,63.9800,963586.4946,24599958.4458,24599958.4458
2020-01-01 01:53:00,113.0000,10.0000,92147.6268,24692106.0726,24692106.0726
2020-01-01 01:54:00,114.0000,24.5500,327038.9856,25019145.0582,25019145.0582
2020-01-01 01:55:00,115.0000,19.0700,238571.3124,25257716.3706,25257716.3706
2020-01-01 01:56:00,116.0000,24.3300,323487.3636,25581203.7342,25581203.7342
2020-01-01 01:57:00,117.0000,10.0000,92147.6268,25673351.3610,25673351.3610
2020-01-01 01:58:00,118.0000,41.5900,602128.2462,26275479.6072,26275479.6072
2020-01-01 01:59:00,119.0000,10.0000,92147.6268,26367627.2340,26367627.2340
2020-01-01 02:00:00,120.0000,22.3900,292168.5156,26659795.7496,26659795.7496
2020-01-01 02:01:00,121.0000,10.0000,92147.6268,26751943.3764,26751943.3764
2020-01-01 02:02:00,122.0000,64.4000,970366.8642,27722310.2406,27722310.2406
2020-01-01 02:03:00,123.0000,31.8100,444242.5086,28166552.7492,28166552.7492
2020-01-01 02:04:00,124.0000,10.0000,92147.6268,28258700.3760,28258700.3760
2020-01-01 02:05:00,125.0000,10.0000,92147.6268,28350848.0028,28350848.0028
2020-01-01 02:06:00,126.0000,10.0000,92147.6268,28442995.6296,28442995.6296
2020-01-01 02:07:00,127.0000,23.3800,308150.8140,28751146.4436,28751146.4436
2020-01-01 02:08:00,128.0000,14.8100,169798.9968,28920945.4404,28920945.4404
2020-01-01 02:09:00,129.0000,21.9900,285711.0210,29206656.4614,29206656.4614
2020-01-01 02:10:00,130.0000,17.3200,210319.7742,29416976.2356,29416976.2356
2020-01-01 02:11:00,131.0000,43.9400,640066.0260,30057042.2616,30057042.2616
2020-01-01 02:12:00,132.0000,10.0000,92147.6268,30149189.8884,30149189.8884
2020-01-01 02:13:00,133.0000,18.2200,224849.1366,30374039.0250,30374039.0250
2020-01-01 02:14:00,134.0000,10.0000,92147.6268,30466186.6518,30466186.6518
2020-01-01 02:15:00,135.0000,12.1700,127179.5340,30593366.1858,30593366.1858
2020-01-01 02:16:00,136.0000,31.5900,440690.8866,31034057.0724,31034057.0724
2020-01-01 02:17:00,137.0000,17.2500,209189.7126,31243246.7850,31243246.7850
2020-01-01 02:18:00,138.0000,10.0000,92147.6268,31335394.4118,31335394.4118
2020-01-01 02:19:00,139.0000,47.6900,700605.0360,32035999.4478,32035999.4478
2020-01-01 02:20:00,140.0000,12.8300,137834.3994,32173833.8472,32173833.8472
2020-01-01 02:21:00,141.0000,49.8400,735314.0682,32909147.9154,32909147.9154
2020-01-01 02:22:00,142.0000,10.0000,92147.6268,33001295.5422,33001295.5422
2020-01-01 02:23:00,143.0000,10.0000,92147.6268,33093443.1690,33093443.1690
2020-01-01 02:24:00,144.0000,31.6100,441013.7616,33534456.9306,33534456.9306
2020-01-01 02:25:00,145.0000,10.0000,92147.6268,33626604.5574,33626604.5574
2020-01-01 02:26:00,146.0000,10.0000,92147.6268,33718752.1842,33718752.1842
2020-01-01 02:27:00,147.0000,32.3900,453605.8752,34172358.0594,34172358.0594
2020-01-01 02:28:00,148.0000,10.0000,92147.6268,34264505.6862,34264505.6862
2020-01-01 02:29:00,149.0000,43.9200,639743.1510,34904248.8372,34904248.8372
2020-01-01 02:30:00,150.0000,10.0000,92147.6268,34996396.4640,34996396.4640
2020-01-01 02:31:00,151.0000,14.4000,163180.0650,35159576.5290,35159576.5290
2020-01-01 02:32:00,152.0000,10.0000,92147.6268,35251724.1558,35251724.1558
2020-01-01 02:33:00,153.0000,31.7600,443435.3220,35695159.4778,35695159.4778
2020-01-01 02:34:00,154.0000,10.0000,92147.6268,35787307.1046,35787307.1046
2020-01-01 02:35:00,155.0000,55.9000,833145.1080,36620452.2126,36620452.2126
2020-01-01 02:36:00,156.0000,10.0000,92147.6268,36712599.8394,36712599.8394
2020-01-01 02:37:00,157.0000,34.9000,494126.6526,37206726.4920,37206726.4920
2020-01-01 02:38:00,158.0000,40.9900,592442.0046,37799168.4966,37799168.4966
2020-01-01 02:39:00,159.0000,42.2200,612298.8000,38411467.2966,38411467.2966
2020-01-01 02:40:00,160.0000,10.0000,92147.6268,38503614.9234,38503614.9234
2020-01-01 02:41:00,161.0000,10.0000,92147.6268,38595762.5502,38595762.5502
2020-01-01 02:42:00,162.0000,10.0000,92147.6268,38687910.1770,38687910.1770
2020-01-01 02:43:00,163.0000,17.1700,207898.2138,38895808.3908,38895808.3908
2020-01-01 02:44:00,164.0000,10.0000,92147.6268,38987956.0176,38987956.0176
2020-01-01 02:45:00,165.0000,10.0000,92147.6268,39080103.6444,39080103.6444
2020-01-01 02:46:00,166.0000,10.0000,92147.6268,39172251.2712,39172251.2712
2020-01-01 02:47:00,167.0000,24.3000,323003.0514,39495254.3226,39495254.3226
2020-01-01 02:48:00,168.0000,10.0000,92147.6268,39587401.9494,39587401.9494
2020-01-01 02:49:00,169.0000,10.0000,92147.6268,39679549.5762,39679549.5762
2020-01-01 02:50:00,170.0000,35.7100,507203.0790,40186752.6552,40186752.6552
2020-01-01 02:51:00,171.0000,10.0000,92147.6268,40278900.2820,40278900.2820
2020-01-01 02:52:00,172.0000,10.0000,92147.6268,40371047.9088,40371047.9088
2020-01-01 02:53:00,173.0000,17.6600,215808.6444,40586856.5532,40586856.5532
2020-01-01 02:54:00,174.0000,10.0000,92147.6268,40679004.1800,40679004.1800
2020-01-01 02:55:00,175.0000,10.0000,92147.6268,40771151.8068,40771151.8068
2020-01-01 02:56:00,176.0000,14.2000,159951.3180,40931103.1248,40931103.1248
2020-01-01 02:57:00,177.0000,27.2500,370627.0722,41301730.1970,41301730.1970
2020-01-01 02:58:00,178.0000,10.0000,92147.6268,41393877.8238,41393877.8238
2020-01-01 02:59:00,179.0000,78.2300,1193634.7326,42587512.5564,42587512.5564
2020-01-01 03:00:00,180.0000,10.0000,92147.6268,42679660.1832,42679660.1832
2020-01-01 03:01:00,181.0000,10.0000,92147.6268,42771807.8100,42771807.8100
2020-01-01 03:02:00,182.0000,34.1200,481534.5384,43253342.3484,43253342.3484
2020-01-01 03:03:00,183.0000,10.0000,92147.6268,43345489.9752,43345489.9752
2020-01-01 03:04:00,184.0000,10.0000,92147.6268,43437637.6020,43437637.6020
2020-01-01 03:05:00,185.0000,13.7000,151879.4502,43589517.0522,43589517.0522
2020-01-01 03:06:00,186.0000,10.0000,92147.6268,43681664.6790,43681664.6790
2020-01-01 03:07:00,187.0000,10.0000,92147.6268,43773812.3058,43773812.3058
2020-01-01 03:08:00,188.0000,18.0800,222589.0134,43996401.3192,43996401.3192
2020-01-01 03:09:00,189.0000,10.0000,92147.6268,44088548.9460,44088548.9460
2020-01-01 03:10:00,190.0000,19.1800,240347.1234,44328896.0694,44328896.0694
2020-01-01 03:11:00,191.0000,31.4800,438915.0756,44767811.1450,44767811.1450
2020-01-01 03:12:00,192.0000,10.0000,92147.6268,44859958.7718,44859958.7718
2020-01-01 03:13:00,193.0000,35.3900,502037.0832,45361995.8550,45361995.8550
2020-01-01 03:14:00,194.0000,10.0000,92147.6268,45454143.4818,45454143.4818
2020-01-01 03:15:00,195.0000,13.7500,152686.6368,45606830.1186,45606830.1186
2020-01-01 03:16:00,196.0000,10.0000,92147.6268,45698977.7454,45698977.7454
2020-01-01 03:17:00,197.0000,10.0000,92147.6268,45791125.3722,45791125.3722
2020-01-01 03:18:00,198.0000,10.0000,92147.6268,45883272.9990,45883272.9990
2020-01-01 03:19:00,199.0000,17.7100,216615.8310,46099888.8300,46099888.8300
2020-01-01 03:20:00,200.0000,31.2400,435040.5792,46534929.4092,46534929.4092
2020-01-01 03:21:00,201.0000,10.0000,92147.6268,46627077.0360,46627077.0360
2020-01-01 03:22:00,202.0000,10.0000,92147.6268,46719224.6628,46719224.6628
2020-01-01 03:23:00,203.0000,10.0000,92147.6268,46811372.2896,46811372.2896
2020-01-01 03:24:00,204.0000,10.0000,92147.6268,46903519.9164,46903519.9164
2020-01-01 03:25:00,205.0000,19.7700,249871.9272,47153391.8436,47153391.8436
2020-01-01 03:26:00,206.0000,31.2900,435847.7658,47589239.6094,47589239.6094
2020-01-01 03:27:00,207.0000,10.0000,92147.6268,47681387.2362,47681387.2362
2020-01-01 03:28:00,208.0000,10.0000,92147.6268,47773534.8630,47773534.8630
2020-01-01 03:29:00,209.0000,10.0000,92147.6268,47865682.4898,47865682.4898
2020-01-01 03:30:00,210.0000,10.0000,92147.6268,47957830.1166,47957830.1166
2020-01-01 03:31:00,211.0000,10.0000,92147.6268,48049977.7434,48049977.7434
2020-01-01 03:32:00,212.0000,10.0000,92147.6268,48142125.3702,48142125.3702
2020-01-01 03:33:00,213.0000,10.0000,92147.6268,48234272.9970,48234272.9970
2020-01-01 03:34:00,214.0000,10.0000,92147.6268,48326420.6238,48326420.6238
2020-01-01 03:35:00,215.0000,10.0000,92147.6268,48418568.2506,48418568.2506
2020-01-01 03:36:00,216.0000,35.1400,498001.1490,48916569.3996,48916569.3996
2020-01-01 03:37:00,217.0000,10.0000,92147.6268,49008717.0264,49008717.0264
2020-01-01 03:38:00,218.0000,10.0000,92147.6268,49100864.6532,49100864.6532
2020-01-01 03:39:00,219.0000,60.4700,906921.9816,50007786.6348,50007786.6348
2020-01-01 03:40:00,220.0000,49.6200,731762.4462,50739549.0810,50739549.0810
2020-01-01 03:41:00,221.0000,66.4600,1003622.9598,51743172.0408,51743172.0408
2020-01-01 03:42:00,222.0000,27.7000,377891.7534,52121063.7942,52121063.7942
2020-01-01 03:43:00,223.0000,10.0000,92147.6268,52213211.4210,52213211.4210
2020-01-01 03:44:00,224.0000,10.0000,92147.6268,52305359.0478,52305359.0478
2020-01-01 03:45:00,225.0000,10.0000,92147.6268,52397506.6746,52397506.6746
2020-01-01 03:46:00,226.0000,10.0000,92147.6268,52489654.3014,52489654.3014
2020-01-01 03:47:00,227.0000,10.0000,92147.6268,52581801.9282,52581801.9282
2020-01-01 03:48:00,228.0000,32.0100,447471.2556,53029273.1838,53029273.1838
2020-01-01 03:49:00,229.0000,10.0000,92147.6268,53121420.8106,53121420.8106
2020-01-01 03:50:00,230.0000,58.8900,881414.8788,54002835.6894,54002835.6894
2020-01-01 03:51:00,231.0000,10.0000,92147.6268,54094983.3162,54094983.3162
2020-01-01 03:52:00,232.0000,22.4700,293460.0144,54388443.3306,54388443.3306
2020-01-01 03:53:00,233.0000,10.0000,92147.6268,54480590.9574,54480590.9574
2020-01-01 03:54:00,234.0000,10.0000,92147.6268,54572738.5842,54572738.5842
2020-01-01 03:55:00,235.0000,10.0000,92147.6268,54664886.2110,54664886.2110
2020-01-01 03:56:00,236.0000,43.2300,628603.9734,55293490.1844,55293490.1844
2020-01-01 03:57:00,237.0000,24.1800,321065.8032,55614555.9876,55614555.9876
2020-01-01 03:58:00,238.0000,36.6700,522701.0652,56137257.0528,56137257.0528
2020-01-01 03:59:00,239.0000,10.0000,92147.6268,56229404.6796,56229404.6796
2020-01-01 04:00:00,240.0000,16.7900,201763.5942,56431168.2738,56431168.2738
2020-01-01 04:01:00,241.0000,27.3300,371918.5716,56803086.8454,56803086.8454
2020-01-01 04:02:00,242.0000,21.6200,279737.8392,57082824.6846,57082824.6846
2020-01-01 04:03:00,243.0000,10.0000,92147.6268,57174972.3114,57174972.3114
2020-01-01 04:04:00,244.0000,31.3400,436654.9524,57611627.2638,57611627.2638
2020-01-01 04:05:00,245.0000,33.4500,470718.2352,58082345.4990,58082345.4990
2020-01-01 04:06:00,246.0000,10.0000,92147.6268,58174493.1258,58174493.1258
2020-01-01 04:07:00,247.0000,26.0000,350447.4024,58524940.5282,58524940.5282
2020-01-01 04:08:00,248.0000,55.9000,833145.1080,59358085.6362,59358085.6362
2020-01-01 04:09:00,249.0000,10.0000,92147.6268,59450233.2630,59450233.2630
2020-01-01 04:10:00,250.0000,24.1000,319774.3044,59770007.5674,59770007.5674
2020-01-01 04:11:00,251.0000,10.0000,92147.6268,59862155.1942,59862155.1942
2020-01-01 04:12:00,252.0000,43.5900,634415.7180,60496570.9122,60496570.9122
2020-01-01 04:13:00,253.0000,10.0000,92147.6268,60588718.5390,60588718.5390
2020-01-01 04:14:00,254.0000,10.0000,92147.6268,60680866.1658,60680866.1658
2020-01-01 04:15:00,255.0000,17.5700,214355.7084,60895221.8742,60895221.8742
2020-01-01 04:16:00,256.0000,10.0000,92147.6268,60987369.5010,60987369.5010
2020-01-01 04:17:00,257.0000,25.3500,339953.9742,61327323.4752,61327323.4752
2020-01-01 04:18:00,258.0000,10.0000,92147.6268,61419471.1020,61419471.1020
2020-01-01 04:19:00,259.0000,10.0000,92147.6268,61511618.7288,61511618.7288
2020-01-01 04:20:00,260.0000,32.9200,462162.0552,61973780.7840,61973780.7840
2020-01-01 04:21:00,261.0000,33.6900,474592.7322,62448373.5162,62448373.5162
2020-01-01 04:22:00,262.0000,10.0000,92147.6268,62540521.1430,62540521.1430
2020-01-01 04:23:00,263.0000,10.0000,92147.6268,62632668.7698,62632668.7698
2020-01-01 04:24:00,264.0000,60.4700,906921.9816,63539590.7514,63539590.7514
2020-01-01 04:25:00,265.0000,42.1900,611814.4878,64151405.2392,64151405.2392
2020-01-01 04:26:00,266.0000,10.0000,92147.6268,64243552.8660,64243552.8660
2020-01-01 04:27:00,267.0000,20.6900,264724.1646,64508277.0306,64508277.0306
2020-01-01 04:28:00,268.0000,21.0400,270374.4720,64778651.5026,64778651.5026
2020-01-01 04:29:00,269.0000,18.1500,223719.0750,65002370.5776,65002370.5776
2020-01-01 04:30:00,270.0000,28.6600,393389.7402,65395760.3178,65395760.3178
2020-01-01 04:31:00,271.0000,15.5000,180938.1750,65576698.4928,65576698.4928
2020-01-01 04:32:00,272.0000,11.8200,121529.2266,65698227.7194,65698227.7194
2020-01-01 04:33:00,273.0000,13.4300,147520.6410,65845748.3604,65845748.3604
2020-01-01 04:34:00,274.0000,10.0000,92147.6268,65937895.9872,65937895.9872
2020-01-01 04:35:00,275.0000,29.3100,403883.1684,66341779.1556,66341779.1556
2020-01-01 04:36:00,276.0000,27.8400,380151.8766,66721931.0322,66721931.0322
2020-01-01 04:37:00,277.0000,18.9000,235826.8770,66957757.9092,66957757.9092
2020-01-01 04:38:00,278.0000,31.6200,441175.1988,67398933.1080,67398933.1080
2020-01-01 04:39:00,279.0000,10.0000,92147.6268,67491080.7348,67491080.7348
2020-01-01 04:40:00,280.0000,10.0000,92147.6268,67583228.3616,67583228.3616
2020-01-01 04:41:00,281.0000,11.4200,115071.7320,67698300.0936,67698300.0936
2020-01-01 04:42:00,282.0000,30.3200,420188.3418,68118488.4354,68118488.4354
2020-01-01 04:43:00,283.0000,10.0000,92147.6268,68210636.0622,68210636.0622
2020-01-01 04:44:00,284.0000,23.6200,312025.3110,68522661.3732,68522661.3732
2020-01-01 04:45:00,285.0000,10.0000,92147.6268,68614809.0000,68614809.0000
2020-01-01 04:46:00,286.0000,10.0000,92147.6268,68706956.6268,68706956.6268
2020-01-01 04:47:00,287.0000,22.6700,296688.7614,69003645.3882,69003645.3882
2020-01-01 04:48:00,288.0000,10.0000,92147.6268,69095793.0150,69095793.0150
2020-01-01 04:49:00,289.0000,10.0000,92147.6268,69187940.6418,69187940.6418
2020-01-01 04:50:00,290.0000,10.0000,92147.6268,69280088.2686,69280088.2686
2020-01-01 04:51:00,291.0000,10.0000,92147.6268,69372235.8954,69372235.8954
2020-01-01 04:52:00,292.0000,10.0000,92147.6268,69464383.5222,69464383.5222
2020-01-01 04:53:00,293.0000,10.0000,92147.6268,69556531.1490,69556531.1490
2020-01-01 04:54:00,294.0000,10.0000,92147.6268,69648678.7758,69648678.7758
2020-01-01 04:55:00,295.0000,44.8100,654111.0762,70302789.8520,70302789.8520
2020-01-01 04:56:00,296.0000,12.7100,135897.1512,70438687.0032,70438687.0032
2020-01-01 04:57:00,297.0000,10.0000,92147.6268,70530834.6300,70530834.6300
2020-01-01 04:58:00,298.0000,19.1100,239217.0618,70770051.6918,70770051.6918
2020-01-01 04:59:00,299.0000,10.5400,100865.2446,70870916.9364,70870916.9364
2020-01-01 05:00:00,300.0000,22.6000,295558.7004,71166475.6368,71166475.6368
2020-01-01 05:01:00,301.0000,10.0000,92147.6268,71258623.2636,71258623.2636
2020-01-01 05:02:00,302.0000,10.0000,92147.6268,71350770.8904,71350770.8904
2020-01-01 05:03:00,303.0000,24.4000,324617.4252,71675388.3156,71675388.3156
2020-01-01 05:04:00,304.0000,24.1800,321065.8032,71996454.1188,71996454.1188
2020-01-01 05:05:00,305.0000,15.5200,181261.0494,72177715.1682,72177715.1682
2020-01-01 05:06:00,306.0000,20.3500,259235.2944,72436950.4626,72436950.4626
2020-01-01 05:07:00,307.0000,10.0000,92147.6268,72529098.0894,72529098.0894
2020-01-01 05:08:00,308.0000,10.0400,92793.3762,72621891.4656,72621891.4656
2020-01-01 05:09:00,309.0000,10.0000,92147.6268,72714039.0924,72714039.0924
2020-01-01 05:10:00,310.0000,11.1600,110874.3606,72824913.4530,72824913.4530
2020-01-01 05:11:00,311.0000,14.2300,160435.6302,72985349.0832,72985349.0832
2020-01-01 05:12:00,312.0000,10.0000,92147.6268,73077496.7100,73077496.7100
2020-01-01 05:13:00,313.0000,23.7800,314608.3086,73392105.0186,73392105.0186
2020-01-01 05:14:00,314.0000,20.7900,266338.5378,73658443.5564,73658443.5564
2020-01-01 05:15:00,315.0000,10.0000,92147.6268,73750591.1832,73750591.1832
2020-01-01 05:16:00,316.0000,10.0000,92147.6268,73842738.8100,73842738.8100
2020-01-01 05:17:00,317.0000,10.0000,92147.6268,73934886.4368,73934886.4368
2020-01-01 05:18:00,318.0000,10.0000,92147.6268,74027034.0636,74027034.0636
2020-01-01 05:19:00,319.0000,32.3700,453283.0008,74480317.0644,74480317.0644
2020-01-01 05:20:00,320.0000,10.0000,92147.6268,74572464.6912,74572464.6912
2020-01-01 05:21:00,321.0000,10.0000,92147.6268,74664612.3180,74664612.3180
2020-01-01 05:22:00,322.0000,12.6500,134928.5274,74799540.8454,74799540.8454
