time_stamp,Time,target_send_rate,increase_size_bytes,total_file_size_bytes,rotated_total_dir_size_bytes
2020-01-01 02:23:00,143.0000,10.0000,92147.6268,30516095.7210,30516095.7210
2020-01-01 02:24:00,144.0000,10.0000,92147.6268,30608243.3478,30608243.3478
2020-01-01 02:25:00,145.0000,10.0000,92147.6268,30700390.9746,30700390.9746
2020-01-01 02:26:00,146.0000,40.3500,582110.0136,31282500.9882,31282500.9882
2020-01-01 02:27:00,147.0000,10.0000,92147.6268,31374648.6150,31374648.6150
2020-01-01 02:28:00,148.0000,16.3500,194660.3502,31569308.9652,31569308.9652
2020-01-01 02:29:00,149.0000,36.8600,525768.3750,32095077.3402,32095077.3402
2020-01-01 02:30:00,150.0000,31.3700,437139.2646,32532216.6048,32532216.6048
2020-01-01 02:31:00,151.0000,10.7600,104416.8660,32636633.4708,32636633.4708
2020-01-01 02:32:00,152.0000,30.4900,422932.7772,33059566.2480,33059566.2480
2020-01-01 02:33:00,153.0000,10.0000,92147.6268,33151713.8748,33151713.8748
2020-01-01 02:34:00,154.0000,19.4300,244383.0570,33396096.9318,33396096.9318
2020-01-01 02:35:00,155.0000,10.0000,92147.6268,33488244.5586,33488244.5586
2020-01-01 02:36:00,156.0000,10.9500,107484.1758,33595728.7344,33595728.7344
2020-01-01 02:37:00,157.0000,32.2200,450861.4404,34046590.1748,34046590.1748
2020-01-01 02:38:00,158.0000,33.6200,473462.6706,34520052.8454,34520052.8454
2020-01-01 02:39:00,159.0000,15.3000,177709.4274,34697762.2728,34697762.2728
2020-01-01 02:40:00,160.0000,10.0000,92147.6268,34789909.8996,34789909.8996
2020-01-01 02:41:00,161.0000,10.0000,92147.6268,34882057.5264,34882057.5264
2020-01-01 02:42:00,162.0000,10.0000,92147.6268,34974205.1532,34974205.1532
2020-01-01 02:43:00,163.0000,40.1000,578074.0800,35552279.2332,35552279.2332
2020-01-01 02:44:00,164.0000,10.0000,92147.6268,35644426.8600,35644426.8600
2020-01-01 02:45:00,165.0000,62.8000,944536.8864,36588963.7464,36588963.7464
2020-01-01 02:46:00,166.0000,35.1300,497839.7118,37086803.4582,37086803.4582
2020-01-01 02:47:00,167.0000,22.4700,293460.0144,37380263.4726,37380263.4726
2020-01-01 02:48:00,168.0000,34.4700,487184.8464,37867448.3190,37867448.3190
2020-01-01 02:49:00,169.0000,32.2100,450700.0026,38318148.3216,38318148.3216
2020-01-01 02:50:00,170.0000,10.0000,92147.6268,38410295.9484,38410295.9484
2020-01-01 02:51:00,171.0000,31.1700,433910.5176,38844206.4660,38844206.4660
2020-01-01 02:52:00,172.0000,10.0000,92147.6268,38936354.0928,38936354.0928
2020-01-01 02:53:00,173.0000,10.0000,92147.6268,39028501.7196,39028501.7196
2020-01-01 02:54:00,174.0000,27.7400,378537.5028,39407039.2224,39407039.2224
2020-01-01 02:55:00,175.0000,18.3500,226947.8220,39633987.0444,39633987.0444
2020-01-01 02:56:00,176.0000,16.7700,201440.7192,39835427.7636,39835427.7636
2020-01-01 02:57:00,177.0000,10.0000,92147.6268,39927575.3904,39927575.3904
2020-01-01 02:58:00,178.0000,10.0000,92147.6268,40019723.0172,40019723.0172
2020-01-01 02:59:00,179.0000,10.0000,92147.6268,40111870.6440,40111870.6440
2020-01-01 03:00:00,180.0000,10.0000,92147.6268,40204018.2708,40204018.2708
2020-01-01 03:01:00,181.0000,29.0600,399847.2348,40603865.5056,40603865.5056
2020-01-01 03:02:00,182.0000,13.7700,153009.5118,40756875.0174,40756875.0174
2020-01-01 03:03:00,183.0000,26.6500,360940.8306,41117815.8480,41117815.8480
2020-01-01 03:04:00,184.0000,36.7700,524315.4390,41642131.2870,41642131.2870
2020-01-01 03:05:00,185.0000,53.5500,795207.3288,42437338.6158,42437338.6158
2020-01-01 03:06:00,186.0000,71.0400,1077561.2706,43514899.8864,43514899.8864
2020-01-01 03:07:00,187.0000,44.5000,649106.5182,44164006.4046,44164006.4046
2020-01-01 03:08:00,188.0000,19.8300,250840.5516,44414846.9562,44414846.9562
2020-01-01 03:09:00,189.0000,10.0000,92147.6268,44506994.5830,44506994.5830
2020-01-01 03:10:00,190.0000,36.1100,513660.5730,45020655.1560,45020655.1560
2020-01-01 03:11:00,191.0000,57.7700,863333.8944,45883989.0504,45883989.0504
2020-01-01 03:12:00,192.0000,10.0000,92147.6268,45976136.6772,45976136.6772
2020-01-01 03:13:00,193.0000,35.3200,500907.0216,46477043.6988,46477043.6988
2020-01-01 03:14:00,194.0000,10.0000,92147.6268,46569191.3256,46569191.3256
2020-01-01 03:15:00,195.0000,12.7500,136542.9006,46705734.2262,46705734.2262
2020-01-01 03:16:00,196.0000,40.6400,586791.6972,47292525.9234,47292525.9234
2020-01-01 03:17:00,197.0000,26.1000,352061.7762,47644587.6996,47644587.6996
2020-01-01 03:18:00,198.0000,31.7500,443273.8842,48087861.5838,48087861.5838
2020-01-01 03:19:00,199.0000,22.3100,290877.0168,48378738.6006,48378738.6006
2020-01-01 03:20:00,200.0000,35.7300,507525.9534,48886264.5540,48886264.5540
2020-01-01 03:21:00,201.0000,10.0000,92147.6268,48978412.1808,48978412.1808
2020-01-01 03:22:00,202.0000,34.6900,490736.4684,49469148.6492,49469148.6492
2020-01-01 03:23:00,203.0000,18.8800,235504.0026,49704652.6518,49704652.6518
2020-01-01 03:24:00,204.0000,32.8700,461354.8686,50166007.5204,50166007.5204
2020-01-01 03:25:00,205.0000,15.4900,180776.7372,50346784.2576,50346784.2576
2020-01-01 03:26:00,206.0000,25.7500,346411.4682,50693195.7258,50693195.7258
2020-01-01 03:27:00,207.0000,18.5600,230338.0068,50923533.7326,50923533.7326
2020-01-01 03:28:00,208.0000,10.0000,92147.6268,51015681.3594,51015681.3594
2020-01-01 03:29:00,209.0000,47.8900,703833.7830,51719515.1424,51719515.1424
2020-01-01 03:30:00,210.0000,20.9700,269244.4104,51988759.5528,51988759.5528
2020-01-01 03:31:00,211.0000,10.0000,92147.6268,52080907.1796,52080907.1796
2020-01-01 03:32:00,212.0000,10.0000,92147.6268,52173054.8064,52173054.8064
2020-01-01 03:33:00,213.0000,10.0000,92147.6268,52265202.4332,52265202.4332
2020-01-01 03:34:00,214.0000,18.0200,221620.3896,52486822.8228,52486822.8228
2020-01-01 03:35:00,215.0000,25.5700,343505.5962,52830328.4190,52830328.4190
2020-01-01 03:36:00,216.0000,34.8700,493642.3404,53323970.7594,53323970.7594
2020-01-01 03:37:00,217.0000,28.6000,392421.1158,53716391.8752,53716391.8752
2020-01-01 03:38:00,218.0000,28.0700,383864.9358,54100256.8110,54100256.8110
2020-01-01 03:39:00,219.0000,25.8500,348025.8420,54448282.6530,54448282.6530
2020-01-01 03:40:00,220.0000,80.4300,1229150.9514,55677433.6044,55677433.6044
2020-01-01 03:41:00,221.0000,50.1700,740641.5012,56418075.1056,56418075.1056
2020-01-01 03:42:00,222.0000,22.5700,295074.3882,56713149.4938,56713149.4938
2020-01-01 03:43:00,223.0000,26.9100,365138.2020,57078287.6958,57078287.6958
2020-01-01 03:44:00,224.0000,32.3100,452314.3764,57530602.0722,57530602.0722
2020-01-01 03:45:00,225.0000,55.2700,822974.5542,58353576.6264,58353576.6264
2020-01-01 03:46:00,226.0000,37.5900,537553.3026,58891129.9290,58891129.9290
2020-01-01 03:47:00,227.0000,10.2800,96667.8732,58987797.8022,58987797.8022
2020-01-01 03:48:00,228.0000,10.0000,92147.6268,59079945.4290,59079945.4290
2020-01-01 03:49:00,229.0000,29.5300,407434.7904,59487380.2194,59487380.2194
2020-01-01 03:50:00,230.0000,10.0000,92147.6268,59579527.8462,59579527.8462
2020-01-01 03:51:00,231.0000,16.5900,198534.8472,59778062.6934,59778062.6934
2020-01-01 03:52:00,232.0000,10.0000,92147.6268,59870210.3202,59870210.3202
2020-01-01 03:53:00,233.0000,12.9200,139287.3360,60009497.6562,60009497.6562
2020-01-01 03:54:00,234.0000,22.8200,299110.3218,60308607.9780,60308607.9780
2020-01-01 03:55:00,235.0000,25.2900,338985.3498,60647593.3278,60647593.3278
2020-01-01 03:56:00,236.0000,39.5500,569195.0250,61216788.3528,61216788.3528
2020-01-01 03:57:00,237.0000,10.0000,92147.6268,61308935.9796,61308935.9796
2020-01-01 03:58:00,238.0000,42.9000,623276.5404,61932212.5200,61932212.5200
2020-01-01 03:59:00,239.0000,39.6900,571455.1482,62503667.6682,62503667.6682
2020-01-01 04:00:00,240.0000,20.0000,253584.9864,62757252.6546,62757252.6546
2020-01-01 04:01:00,241.0000,36.7300,523669.6896,63280922.3442,63280922.3442
2020-01-01 04:02:00,242.0000,10.0000,92147.6268,63373069.9710,63373069.9710
2020-01-01 04:03:00,243.0000,13.4100,147197.7666,63520267.7376,63520267.7376
2020-01-01 04:04:00,244.0000,25.9800,350124.5280,63870392.2656,63870392.2656
2020-01-01 04:05:00,245.0000,15.3000,177709.4274,64048101.6930,64048101.6930
2020-01-01 04:06:00,246.0000,33.1800,466359.4266,64514461.1196,64514461.1196
2020-01-01 04:07:00,247.0000,10.0000,92147.6268,64606608.7464,64606608.7464
2020-01-01 04:08:00,248.0000,10.0000,92147.6268,64698756.3732,64698756.3732
2020-01-01 04:09:00,249.0000,12.3100,129439.6572,64828196.0304,64828196.0304
2020-01-01 04:10:00,250.0000,18.8900,235665.4398,65063861.4702,65063861.4702
2020-01-01 04:11:00,251.0000,36.9000,526414.1244,65590275.5946,65590275.5946
2020-01-01 04:12:00,252.0000,10.0000,92147.6268,65682423.2214,65682423.2214
2020-01-01 04:13:00,253.0000,13.7600,152848.0740,65835271.2954,65835271.2954
2020-01-01 04:14:00,254.0000,38.0700,545302.2960,66380573.5914,66380573.5914
2020-01-01 04:15:00,255.0000,10.0000,92147.6268,66472721.2182,66472721.2182
2020-01-01 04:16:00,256.0000,10.0000,92147.6268,66564868.8450,66564868.8450
2020-01-01 04:17:00,257.0000,38.8700,558217.2846,67123086.1296,67123086.1296
2020-01-01 04:18:00,258.0000,29.1300,400977.2958,67524063.4254,67524063.4254
2020-01-01 04:19:00,259.0000,22.1500,288294.0192,67812357.4446,67812357.4446
2020-01-01 04:20:00,260.0000,10.0000,92147.6268,67904505.0714,67904505.0714
2020-01-01 04:21:00,261.0000,10.0000,92147.6268,67996652.6982,67996652.6982
2020-01-01 04:22:00,262.0000,10.0000,92147.6268,68088800.3250,68088800.3250
2020-01-01 04:23:00,263.0000,10.0000,92147.6268,68180947.9518,68180947.9518
2020-01-01 04:24:00,264.0000,52.9700,785843.9616,68966791.9134,68966791.9134
2020-01-01 04:25:00,265.0000,10.0000,92147.6268,69058939.5402,69058939.5402
2020-01-01 04:26:00,266.0000,17.3400,210642.6492,69269582.1894,69269582.1894
2020-01-01 04:27:00,267.0000,45.2600,661375.7574,69930957.9468,69930957.9468
2020-01-01 04:28:00,268.0000,94.2400,1452095.9454,71383053.8922,71383053.8922
2020-01-01 04:29:00,269.0000,44.2600,645232.0212,72028285.9134,72028285.9134
2020-01-01 04:30:00,270.0000,36.9200,526736.9994,72555022.9128,72555022.9128
2020-01-01 04:31:00,271.0000,37.1900,531095.8080,73086118.7208,73086118.7208
2020-01-01 04:32:00,272.0000,15.5200,181261.0494,73267379.7702,73267379.7702
2020-01-01 04:33:00,273.0000,16.9500,204346.5918,73471726.3620,73471726.3620
2020-01-01 04:34:00,274.0000,24.3700,324133.1130,73795859.4750,73795859.4750
2020-01-01 04:35:00,275.0000,49.2100,725143.5144,74521002.9894,74521002.9894
2020-01-01 04:36:00,276.0000,31.1900,434233.3920,74955236.3814,74955236.3814
2020-01-01 04:37:00,277.0000,37.7300,539813.4252,75495049.8066,75495049.8066
2020-01-01 04:38:00,278.0000,37.7700,540459.1752,76035508.9818,76035508.9818
2020-01-01 04:39:00,279.0000,32.0600,448278.4422,76483787.4240,76483787.4240
2020-01-01 04:40:00,280.0000,37.0500,528835.6848,77012623.1088,77012623.1088
2020-01-01 04:41:00,281.0000,41.0500,593410.6290,77606033.7378,77606033.7378
2020-01-01 04:42:00,282.0000,15.5300,181422.4866,77787456.2244,77787456.2244
2020-01-01 04:43:00,283.0000,15.6500,183359.7354,77970815.9598,77970815.9598
2020-01-01 04:44:00,284.0000,61.9300,930491.8362,78901307.7960,78901307.7960
2020-01-01 04:45:00,285.0000,13.8200,153816.6984,79055124.4944,79055124.4944
2020-01-01 04:46:00,286.0000,41.3000,597446.5632,79652571.0576,79652571.0576
2020-01-01 04:47:00,287.0000,10.0000,92147.6268,79744718.6844,79744718.6844
2020-01-01 04:48:00,288.0000,62.7200,943245.3876,80687964.0720,80687964.0720
2020-01-01 04:49:00,289.0000,51.6200,764049.9180,81452013.9900,81452013.9900
2020-01-01 04:50:00,290.0000,82.8700,1268541.6672,82720555.6572,82720555.6572
2020-01-01 04:51:00,291.0000,19.3100,242445.8088,82963001.4660,82963001.4660
2020-01-01 04:52:00,292.0000,10.0000,92147.6268,83055149.0928,83055149.0928
2020-01-01 04:53:00,293.0000,10.0000,92147.6268,83147296.7196,83147296.7196
2020-01-01 04:54:00,294.0000,48.6600,716264.4594,83863561.1790,83863561.1790
2020-01-01 04:55:00,295.0000,31.6200,441175.1988,84304736.3778,84304736.3778
2020-01-01 04:56:00,296.0000,34.9300,494610.9648,84799347.3426,84799347.3426
2020-01-01 04:57:00,297.0000,10.0000,92147.6268,84891494.9694,84891494.9694
2020-01-01 04:58:00,298.0000,21.4700,277316.2788,85168811.2482,85168811.2482
2020-01-01 04:59:00,299.0000,61.9500,930814.7106,86099625.9588,86099625.9588
2020-01-01 05:00:00,300.0000,12.0800,125726.5980,86225352.5568,86225352.5568
2020-01-01 05:01:00,301.0000,21.9500,285065.2716,86510417.8284,86510417.8284
2020-01-01 05:02:00,302.0000,31.6500,441659.5110,86952077.3394,86952077.3394
2020-01-01 05:03:00,303.0000,25.8500,348025.8420,87300103.1814,87300103.1814
2020-01-01 05:04:00,304.0000,46.2300,677035.1814,87977138.3628,87977138.3628
2020-01-01 05:05:00,305.0000,30.8100,428098.7724,88405237.1352,88405237.1352
2020-01-01 05:06:00,306.0000,22.0400,286518.2082,88691755.3434,88691755.3434
2020-01-01 05:07:00,307.0000,47.9000,703995.2202,89395750.5636,89395750.5636
2020-01-01 05:08:00,308.0000,23.9600,317514.1812,89713264.7448,89713264.7448
2020-01-01 05:09:00,309.0000,16.8400,202570.7808,89915835.5256,89915835.5256
2020-01-01 05:10:00,310.0000,18.9700,236956.9386,90152792.4642,90152792.4642
2020-01-01 05:11:00,311.0000,52.2200,773736.1596,90926528.6238,90926528.6238
2020-01-01 05:12:00,312.0000,72.2100,1096449.4416,92022978.0654,92022978.0654
2020-01-01 05:13:00,313.0000,34.8700,493642.3404,92516620.4058,92516620.4058
2020-01-01 05:14:00,314.0000,55.8700,832660.7958,93349281.2016,93349281.2016
2020-01-01 05:15:00,315.0000,58.1400,869307.0768,94218588.2784,94218588.2784
2020-01-01 05:16:00,316.0000,62.7500,943729.6998,95162317.9782,95162317.9782
2020-01-01 05:17:00,317.0000,29.2600,403075.9818,95565393.9600,95565393.9600
2020-01-01 05:18:00,318.0000,42.4900,616657.6086,96182051.5686,96182051.5686
2020-01-01 05:19:00,319.0000,43.6200,634900.0302,96816951.5988,96816951.5988
2020-01-01 05:20:00,320.0000,36.0700,513014.8236,97329966.4224,97329966.4224
2020-01-01 05:21:00,321.0000,54.8700,816517.0602,98146483.4826,98146483.4826
2020-01-01 05:22:00,322.0000,33.9700,479112.9780,98625596.4606,98625596.4606
