time_stamp,Time,target_send_rate,increase_size_bytes,total_file_size_bytes,rotated_total_dir_size_bytes
2020-01-01 00:44:00,44.0000,10.0000,92147.6268,7031528.8266,7031528.8266
2020-01-01 00:45:00,45.0000,10.0000,92147.6268,7123676.4534,7123676.4534
2020-01-01 00:46:00,46.0000,18.9600,236795.5014,7360471.9548,7360471.9548
2020-01-01 00:47:00,47.0000,17.4700,212741.3346,7573213.2894,7573213.2894
2020-01-01 00:48:00,48.0000,15.5800,182229.6738,7755442.9632,7755442.9632
2020-01-01 00:49:00,49.0000,35.2600,499938.3978,8255381.3610,8255381.3610
2020-01-01 00:50:00,50.0000,14.6000,166408.8126,8421790.1736,8421790.1736
2020-01-01 00:51:00,51.0000,11.3700,114264.5454,8536054.7190,8536054.7190
2020-01-01 00:52:00,52.0000,10.0000,92147.6268,8628202.3458,8628202.3458
2020-01-01 00:53:00,53.0000,10.0000,92147.6268,8720349.9726,8720349.9726
2020-01-01 00:54:00,54.0000,26.3300,355774.8354,9076124.8080,9076124.8080
2020-01-01 00:55:00,55.0000,11.9000,122820.7254,9198945.5334,9198945.5334
2020-01-01 00:56:00,56.0000,19.2400,241315.7472,9440261.2806,9440261.2806
2020-01-01 00:57:00,57.0000,10.3700,98120.8092,9538382.0898,9538382.0898
2020-01-01 00:58:00,58.0000,13.7800,153170.9490,9691553.0388,9691553.0388
2020-01-01 00:59:00,59.0000,14.6200,166731.6870,9858284.7258,9858284.7258
2020-01-01 01:00:00,60.0000,12.6600,135089.9646,9993374.6904,9993374.6904
2020-01-01 01:01:00,61.0000,28.3700,388708.0566,10382082.7470,10382082.7470
2020-01-01 01:02:00,62.0000,10.4600,99573.7452,10481656.4922,10481656.4922
2020-01-01 01:03:00,63.0000,35.6600,506395.8918,10988052.3840,10988052.3840
2020-01-01 01:04:00,64.0000,10.0000,92147.6268,11080200.0108,11080200.0108
2020-01-01 01:05:00,65.0000,10.0000,92147.6268,11172347.6376,11172347.6376
2020-01-01 01:06:00,66.0000,52.6300,780355.0914,11952702.7290,11952702.7290
2020-01-01 01:07:00,67.0000,34.2900,484278.9738,12436981.7028,12436981.7028
2020-01-01 01:08:00,68.0000,35.8400,509301.7644,12946283.4672,12946283.4672
2020-01-01 01:09:00,69.0000,10.0000,92147.6268,13038431.0940,13038431.0940
2020-01-01 01:10:00,70.0000,10.0000,92147.6268,13130578.7208,13130578.7208
2020-01-01 01:11:00,71.0000,10.0000,92147.6268,13222726.3476,13222726.3476
2020-01-01 01:12:00,72.0000,10.0000,92147.6268,13314873.9744,13314873.9744
2020-01-01 01:13:00,73.0000,21.4200,276509.0916,13591383.0660,13591383.0660
2020-01-01 01:14:00,74.0000,21.8000,282643.7112,13874026.7772,13874026.7772
2020-01-01 01:15:00,75.0000,19.1600,240024.2484,14114051.0256,14114051.0256
2020-01-01 01:16:00,76.0000,35.5000,503812.8942,14617863.9198,14617863.9198
2020-01-01 01:17:00,77.0000,33.2100,466843.7388,15084707.6586,15084707.6586
2020-01-01 01:18:00,78.0000,10.0000,92147.6268,15176855.2854,15176855.2854
2020-01-01 01:19:00,79.0000,20.3200,258750.9822,15435606.2676,15435606.2676
2020-01-01 01:20:00,80.0000,10.4600,99573.7452,15535180.0128,15535180.0128
2020-01-01 01:21:00,81.0000,10.0000,92147.6268,15627327.6396,15627327.6396
2020-01-01 01:22:00,82.0000,33.3500,469103.8620,16096431.5016,16096431.5016
2020-01-01 01:23:00,83.0000,35.2000,498969.7734,16595401.2750,16595401.2750
2020-01-01 01:24:00,84.0000,26.8800,364653.8904,16960055.1654,16960055.1654
2020-01-01 01:25:00,85.0000,21.1900,272796.0324,17232851.1978,17232851.1978
2020-01-01 01:26:00,86.0000,30.7300,426807.2736,17659658.4714,17659658.4714
2020-01-01 01:27:00,87.0000,21.4000,276186.2172,17935844.6886,17935844.6886
2020-01-01 01:28:00,88.0000,19.6500,247934.6790,18183779.3676,18183779.3676
2020-01-01 01:29:00,89.0000,13.9300,155592.5094,18339371.8770,18339371.8770
2020-01-01 01:30:00,90.0000,35.3000,500584.1472,18839956.0242,18839956.0242
2020-01-01 01:31:00,91.0000,25.5800,343667.0334,19183623.0576,19183623.0576
2020-01-01 01:32:00,92.0000,25.9800,350124.5280,19533747.5856,19533747.5856
2020-01-01 01:33:00,93.0000,25.6400,344635.6578,19878383.2434,19878383.2434
2020-01-01 01:34:00,94.0000,15.9000,187395.6690,20065778.9124,20065778.9124
2020-01-01 01:35:00,95.0000,20.6100,263432.6658,20329211.5782,20329211.5782
2020-01-01 01:36:00,96.0000,20.5200,261979.7292,20591191.3074,20591191.3074
2020-01-01 01:37:00,97.0000,34.8000,492512.2788,21083703.5862,21083703.5862
2020-01-01 01:38:00,98.0000,11.3000,113134.4838,21196838.0700,21196838.0700
2020-01-01 01:39:00,99.0000,17.4500,212418.4596,21409256.5296,21409256.5296
2020-01-01 01:40:00,100.0000,36.8500,525606.9378,21934863.4674,21934863.4674
2020-01-01 01:41:00,101.0000,34.4300,486539.0970,22421402.5644,22421402.5644
2020-01-01 01:42:00,102.0000,27.7400,378537.5028,22799940.0672,22799940.0672
2020-01-01 01:43:00,103.0000,27.7100,378053.1912,23177993.2584,23177993.2584
2020-01-01 01:44:00,104.0000,30.3600,420834.0912,23598827.3496,23598827.3496
2020-01-01 01:45:00,105.0000,40.2700,580818.5148,24179645.8644,24179645.8644
2020-01-01 01:46:00,106.0000,39.8200,573553.8336,24753199.6980,24753199.6980
2020-01-01 01:47:00,107.0000,10.0000,92147.6268,24845347.3248,24845347.3248
2020-01-01 01:48:00,108.0000,34.7500,491705.0922,25337052.4170,25337052.4170
2020-01-01 01:49:00,109.0000,44.3400,646523.5200,25983575.9370,25983575.9370
2020-01-01 01:50:00,110.0000,13.5400,149296.4520,26132872.3890,26132872.3890
2020-01-01 01:51:00,111.0000,29.1300,400977.2958,26533849.6848,26533849.6848
2020-01-01 01:52:00,112.0000,58.6200,877056.0702,27410905.7550,27410905.7550
2020-01-01 01:53:00,113.0000,34.2600,483794.6616,27894700.4166,27894700.4166
2020-01-01 01:54:00,114.0000,55.5400,827333.3634,28722033.7800,28722033.7800
2020-01-01 01:55:00,115.0000,42.1400,611007.3012,29333041.0812,29333041.0812
2020-01-01 01:56:00,116.0000,22.6100,295720.1376,29628761.2188,29628761.2188
2020-01-01 01:57:00,117.0000,32.3100,452314.3764,30081075.5952,30081075.5952
2020-01-01 01:58:00,118.0000,43.1800,627796.7868,30708872.3820,30708872.3820
2020-01-01 01:59:00,119.0000,29.5300,407434.7904,31116307.1724,31116307.1724
2020-01-01 02:00:00,120.0000,31.0800,432457.5810,31548764.7534,31548764.7534
2020-01-01 02:01:00,121.0000,20.6600,264239.8524,31813004.6058,31813004.6058
2020-01-01 02:02:00,122.0000,25.1200,336240.9150,32149245.5208,32149245.5208
2020-01-01 02:03:00,123.0000,30.2000,418251.0936,32567496.6144,32567496.6144
2020-01-01 02:04:00,124.0000,21.6100,279576.4014,32847073.0158,32847073.0158
2020-01-01 02:05:00,125.0000,50.9400,753072.1776,33600145.1934,33600145.1934
2020-01-01 02:06:00,126.0000,25.9500,349640.2158,33949785.4092,33949785.4092
2020-01-01 02:07:00,127.0000,45.9600,672676.3728,34622461.7820,34622461.7820
2020-01-01 02:08:00,128.0000,36.5500,520763.8170,35143225.5990,35143225.5990
2020-01-01 02:09:00,129.0000,30.7000,426322.9614,35569548.5604,35569548.5604
2020-01-01 02:10:00,130.0000,32.1200,449247.0666,36018795.6270,36018795.6270
2020-01-01 02:11:00,131.0000,25.6700,345119.9694,36363915.5964,36363915.5964
2020-01-01 02:12:00,132.0000,28.5100,390968.1798,36754883.7762,36754883.7762
2020-01-01 02:13:00,133.0000,61.2700,919836.9702,37674720.7464,37674720.7464
2020-01-01 02:14:00,134.0000,33.8600,477337.1670,38152057.9134,38152057.9134
2020-01-01 02:15:00,135.0000,47.3600,695277.6030,38847335.5164,38847335.5164
2020-01-01 02:16:00,136.0000,43.6700,635707.2174,39483042.7338,39483042.7338
2020-01-01 02:17:00,137.0000,38.4100,550791.1662,40033833.9000,40033833.9000
2020-01-01 02:18:00,138.0000,53.5100,794561.5794,40828395.4794,40828395.4794
2020-01-01 02:19:00,139.0000,39.3800,566450.5896,41394846.0690,41394846.0690
2020-01-01 02:20:00,140.0000,24.0800,319451.4294,41714297.4984,41714297.4984
2020-01-01 02:21:00,141.0000,40.2400,580334.2026,42294631.7010,42294631.7010
2020-01-01 02:22:00,142.0000,28.0800,384026.3736,42678658.0746,42678658.0746
2020-01-01 02:23:00,143.0000,22.0100,286033.8960,42964691.9706,42964691.9706
2020-01-01 02:24:00,144.0000,43.3500,630541.2216,43595233.1922,43595233.1922
2020-01-01 02:25:00,145.0000,34.6200,489606.4068,44084839.5990,44084839.5990
2020-01-01 02:26:00,146.0000,32.8300,460709.1192,44545548.7182,44545548.7182
2020-01-01 02:27:00,147.0000,46.2600,677519.4936,45223068.2118,45223068.2118
2020-01-01 02:28:00,148.0000,25.3400,339792.5370,45562860.7488,45562860.7488
2020-01-01 02:29:00,149.0000,42.4600,616173.2964,46179034.0452,46179034.0452
2020-01-01 02:30:00,150.0000,10.0000,92147.6268,46271181.6720,46271181.6720
2020-01-01 02:31:00,151.0000,36.3900,518180.8194,46789362.4914,46789362.4914
2020-01-01 02:32:00,152.0000,47.1700,692210.2932,47481572.7846,47481572.7846
2020-01-01 02:33:00,153.0000,10.6600,102802.4928,47584375.2774,47584375.2774
2020-01-01 02:34:00,154.0000,58.2800,871567.2000,48455942.4774,48455942.4774
2020-01-01 02:35:00,155.0000,41.6000,602289.6834,49058232.1608,49058232.1608
2020-01-01 02:36:00,156.0000,23.4300,308958.0012,49367190.1620,49367190.1620
2020-01-01 02:37:00,157.0000,52.4100,776803.4694,50143993.6314,50143993.6314
2020-01-01 02:38:00,158.0000,44.6400,651366.6408,50795360.2722,50795360.2722
2020-01-01 02:39:00,159.0000,36.5100,520118.0676,51315478.3398,51315478.3398
2020-01-01 02:40:00,160.0000,34.8600,493480.9032,51808959.2430,51808959.2430
2020-01-01 02:41:00,161.0000,49.7100,733215.3822,52542174.6252,52542174.6252
2020-01-01 02:42:00,162.0000,40.5600,585500.1984,53127674.8236,53127674.8236
2020-01-01 02:43:00,163.0000,17.1700,207898.2138,53335573.0374,53335573.0374
2020-01-01 02:44:00,164.0000,43.4400,631994.1576,53967567.1950,53967567.1950
2020-01-01 02:45:00,165.0000,57.1500,853324.7784,54820891.9734,54820891.9734
2020-01-01 02:46:00,166.0000,17.4100,211772.7102,55032664.6836,55032664.6836
2020-01-01 02:47:00,167.0000,42.4900,616657.6086,55649322.2922,55649322.2922
2020-01-01 02:48:00,168.0000,42.6200,618756.2946,56268078.5868,56268078.5868
2020-01-01 02:49:00,169.0000,42.3000,613590.2988,56881668.8856,56881668.8856
2020-01-01 02:50:00,170.0000,52.4000,776642.0322,57658310.9178,57658310.9178
2020-01-01 02:51:00,171.0000,30.9900,431004.6450,58089315.5628,58089315.5628
2020-01-01 02:52:00,172.0000,52.0700,771314.5992,58860630.1620,58860630.1620
2020-01-01 02:53:00,173.0000,37.5200,536423.2410,59397053.4030,59397053.4030
2020-01-01 02:54:00,174.0000,31.7100,442628.1348,59839681.5378,59839681.5378
2020-01-01 02:55:00,175.0000,49.4600,729179.4486,60568860.9864,60568860.9864
2020-01-01 02:56:00,176.0000,44.6000,650720.8914,61219581.8778,61219581.8778
2020-01-01 02:57:00,177.0000,42.9600,624245.1648,61843827.0426,61843827.0426
2020-01-01 02:58:00,178.0000,34.3400,485086.1604,62328913.2030,62328913.2030
2020-01-01 02:59:00,179.0000,31.9100,445856.8818,62774770.0848,62774770.0848
2020-01-01 03:00:00,180.0000,53.3900,792624.3306,63567394.4154,63567394.4154
2020-01-01 03:01:00,181.0000,66.1700,998941.2768,64566335.6922,64566335.6922
2020-01-01 03:02:00,182.0000,24.4600,325586.0490,64891921.7412,64891921.7412
2020-01-01 03:03:00,183.0000,61.2400,919352.6580,65811274.3992,65811274.3992
2020-01-01 03:04:00,184.0000,50.7600,750166.3050,66561440.7042,66561440.7042
2020-01-01 03:05:00,185.0000,55.4300,825557.5524,67386998.2566,67386998.2566
2020-01-01 03:06:00,186.0000,47.3800,695600.4774,68082598.7340,68082598.7340
2020-01-01 03:07:00,187.0000,26.8100,363523.8288,68446122.5628,68446122.5628
2020-01-01 03:08:00,188.0000,32.8000,460224.8070,68906347.3698,68906347.3698
2020-01-01 03:09:00,189.0000,47.9400,704640.9696,69610988.3394,69610988.3394
2020-01-01 03:10:00,190.0000,61.4300,922419.9678,70533408.3072,70533408.3072
2020-01-01 03:11:00,191.0000,38.2900,548853.9174,71082262.2246,71082262.2246
2020-01-01 03:12:00,192.0000,37.2800,532548.7440,71614810.9686,71614810.9686
2020-01-01 03:13:00,193.0000,57.3700,856876.3998,72471687.3684,72471687.3684
2020-01-01 03:14:00,194.0000,45.0800,658469.8848,73130157.2532,73130157.2532
2020-01-01 03:15:00,195.0000,54.2900,807153.6930,73937310.9462,73937310.9462
2020-01-01 03:16:00,196.0000,75.3600,1147302.2100,75084613.1562,75084613.1562
2020-01-01 03:17:00,197.0000,36.7400,523831.1268,75608444.2830,75608444.2830
2020-01-01 03:18:00,198.0000,52.1400,772444.6608,76380888.9438,76380888.9438
2020-01-01 03:19:00,199.0000,45.9800,672999.2472,77053888.1910,77053888.1910
2020-01-01 03:20:00,200.0000,56.9500,850096.0308,77903984.2218,77903984.2218
2020-01-01 03:21:00,201.0000,47.2400,693340.3548,78597324.5766,78597324.5766
2020-01-01 03:22:00,202.0000,54.0600,803440.6338,79400765.2104,79400765.2104
2020-01-01 03:23:00,203.0000,51.6500,764534.2302,80165299.4406,80165299.4406
2020-01-01 03:24:00,204.0000,61.0000,915478.1616,81080777.6022,81080777.6022
2020-01-01 03:25:00,205.0000,51.1000,755655.1752,81836432.7774,81836432.7774
2020-01-01 03:26:00,206.0000,42.8300,622146.4788,82458579.2562,82458579.2562
2020-01-01 03:27:00,207.0000,43.4400,631994.1576,83090573.4138,83090573.4138
2020-01-01 03:28:00,208.0000,44.0800,642326.1492,83732899.5630,83732899.5630
2020-01-01 03:29:00,209.0000,33.8500,477175.7298,84210075.2928,84210075.2928
2020-01-01 03:30:00,210.0000,39.0100,560477.4078,84770552.7006,84770552.7006
2020-01-01 03:31:00,211.0000,42.5800,618110.5452,85388663.2458,85388663.2458
2020-01-01 03:32:00,212.0000,43.4200,631671.2832,86020334.5290,86020334.5290
2020-01-01 03:33:00,213.0000,41.5600,601643.9340,86621978.4630,86621978.4630
2020-01-01 03:34:00,214.0000,76.6300,1167804.7548,87789783.2178,87789783.2178
2020-01-01 03:35:00,215.0000,57.1100,852679.0284,88642462.2462,88642462.2462
2020-01-01 03:36:00,216.0000,53.5700,795530.2032,89437992.4494,89437992.4494
2020-01-01 03:37:00,217.0000,46.9600,688820.1084,90126812.5578,90126812.5578
2020-01-01 03:38:00,218.0000,47.8600,703349.4708,90830162.0286,90830162.0286
2020-01-01 03:39:00,219.0000,40.6300,586630.2600,91416792.2886,91416792.2886
2020-01-01 03:40:00,220.0000,53.9100,801019.0734,92217811.3620,92217811.3620
2020-01-01 03:41:00,221.0000,53.0100,786489.7110,93004301.0730,93004301.0730
2020-01-01 03:42:00,222.0000,64.3900,970205.4264,93974506.4994,93974506.4994
2020-01-01 03:43:00,223.0000,56.4900,842669.9124,94817176.4118,94817176.4118
2020-01-01 03:44:00,224.0000,36.5100,520118.0676,95337294.4794,95337294.4794
2020-01-01 03:45:00,225.0000,19.1900,240508.5606,95577803.0400,95577803.0400
2020-01-01 03:46:00,226.0000,36.5300,520440.9426,96098243.9826,96098243.9826
2020-01-01 03:47:00,227.0000,56.3600,840571.2264,96938815.2090,96938815.2090
2020-01-01 03:48:00,228.0000,58.3100,872051.5116,97810866.7206,97810866.7206
2020-01-01 03:49:00,229.0000,65.1200,981990.3540,98792857.0746,98792857.0746
2020-01-01 03:50:00,230.0000,45.5500,666057.4410,99458914.5156,99458914.5156
2020-01-01 03:51:00,231.0000,69.0600,1045596.6738,100504511.1894,100504511.1894
2020-01-01 03:52:00,232.0000,55.4500,825880.4268,101330391.6162,101330391.6162
2020-01-01 03:53:00,233.0000,48.8000,718524.5826,102048916.1988,102048916.1988
2020-01-01 03:54:00,234.0000,58.0400,867692.7030,102916608.9018,102916608.9018
2020-01-01 03:55:00,235.0000,53.5400,795045.8910,103711654.7928,103711654.7928
2020-01-01 03:56:00,236.0000,57.5000,858975.0858,104570629.8786,104570629.8786
2020-01-01 03:57:00,237.0000,57.6600,861558.0834,105432187.9620,105432187.9620
2020-01-01 03:58:00,238.0000,31.0600,432134.7066,105864322.6686,105864322.6686
2020-01-01 03:59:00,239.0000,57.3800,857037.8376,106721360.5062,106721360.5062
2020-01-01 04:00:00,240.0000,64.0500,964716.5562,107686077.0624,107686077.0624
2020-01-01 04:01:00,241.0000,29.0900,400331.5464,108086408.6088,108086408.6088
2020-01-01 04:02:00,242.0000,50.0900,739350.0024,108825758.6112,108825758.6112
2020-01-01 04:03:00,243.0000,33.4700,471041.1102,109296799.7214,109296799.7214
2020-01-01 04:04:00,244.0000,68.3500,1034134.6212,110330934.3426,110330934.3426
2020-01-01 04:05:00,245.0000,30.7600,427291.5858,110758225.9284,110758225.9284
2020-01-01 04:06:00,246.0000,43.2600,629088.2856,111387314.2140,111387314.2140
2020-01-01 04:07:00,247.0000,18.9300,236311.1892,111623625.4032,111623625.4032
2020-01-01 04:08:00,248.0000,42.8800,622953.6660,112246579.0692,112246579.0692
2020-01-01 04:09:00,249.0000,54.7400,814418.3742,113060997.4434,113060997.4434
2020-01-01 04:10:00,250.0000,74.8100,1138423.1556,114199420.5990,114199420.5990
2020-01-01 04:11:00,251.0000,40.6500,586953.1344,114786373.7334,114786373.7334
2020-01-01 04:12:00,252.0000,60.4600,906760.5444,115693134.2778,115693134.2778
2020-01-01 04:13:00,253.0000,58.3800,873181.5732,116566315.8510,116566315.8510
2020-01-01 04:14:00,254.0000,46.4400,680425.3656,117246741.2166,117246741.2166
2020-01-01 04:15:00,255.0000,36.2400,515759.2590,117762500.4756,117762500.4756
2020-01-01 04:16:00,256.0000,43.3900,631186.9710,118393687.4466,118393687.4466
2020-01-01 04:17:00,257.0000,58.5100,875280.2592,119268967.7058,119268967.7058
2020-01-01 04:18:00,258.0000,51.9300,769054.4766,120038022.1824,120038022.1824
2020-01-01 04:19:00,259.0000,57.6700,861719.5206,120899741.7030,120899741.7030
2020-01-01 04:20:00,260.0000,80.4800,1229958.1386,122129699.8416,122129699.8416
2020-01-01 04:21:00,261.0000,67.2100,1015730.7618,123145430.6034,123145430.6034
2020-01-01 04:22:00,262.0000,67.0900,1013793.5136,124159224.1170,124159224.1170
2020-01-01 04:23:00,263.0000,52.1300,772283.2236,124931507.3406,124931507.3406
2020-01-01 04:24:00,264.0000,69.8800,1058834.5368,125990341.8774,125990341.8774
2020-01-01 04:25:00,265.0000,65.0900,981506.0418,126971847.9192,126971847.9192
2020-01-01 04:26:00,266.0000,56.5300,843315.6618,127815163.5810,127815163.5810
2020-01-01 04:27:00,267.0000,64.1700,966653.8044,128781817.3854,128781817.3854
2020-01-01 04:28:00,268.0000,61.5500,924357.2166,129706174.6020,129706174.6020
2020-01-01 04:29:00,269.0000,66.0100,996358.2786,130702532.8806,130702532.8806
2020-01-01 04:30:00,270.0000,73.6200,1119212.1096,131821744.9902,131821744.9902
2020-01-01 04:31:00,271.0000,69.2100,1048018.2342,132869763.2244,132869763.2244
2020-01-01 04:32:00,272.0000,34.8300,492996.5910,133362759.8154,133362759.8154
2020-01-01 04:33:00,273.0000,67.7800,1024932.6918,134387692.5072,134387692.5072
2020-01-01 04:34:00,274.0000,53.2800,790848.5196,135178541.0268,135178541.0268
2020-01-01 04:35:00,275.0000,41.5000,600675.3102,135779216.3370,135779216.3370
2020-01-01 04:36:00,276.0000,46.7800,685914.2358,136465130.5728,136465130.5728
2020-01-01 04:37:00,277.0000,52.2000,773413.2852,137238543.8580,137238543.8580
2020-01-01 04:38:00,278.0000,55.2400,822490.2426,138061034.1006,138061034.1006
2020-01-01 04:39:00,279.0000,46.9200,688174.3590,138749208.4596,138749208.4596
2020-01-01 04:40:00,280.0000,66.5900,1005721.6458,139754930.1054,139754930.1054
2020-01-01 04:41:00,281.0000,77.6100,1183625.6160,140938555.7214,140938555.7214
2020-01-01 04:42:00,282.0000,59.4100,889809.6216,141828365.3430,141828365.3430
2020-01-01 04:43:00,283.0000,45.2000,660407.1330,142488772.4760,142488772.4760
2020-01-01 04:44:00,284.0000,68.6600,1039139.1792,143527911.6552,143527911.6552
2020-01-01 04:45:00,285.0000,52.2400,774059.0346,144301970.6898,144301970.6898
2020-01-01 04:46:00,286.0000,60.2100,902724.6102,145204695.3000,145204695.3000
2020-01-01 04:47:00,287.0000,57.3800,857037.8376,146061733.1376,146061733.1376
2020-01-01 04:48:00,288.0000,74.2500,1129382.6634,147191115.8010,147191115.8010
2020-01-01 04:49:00,289.0000,42.7100,620209.2306,147811325.0316,147811325.0316
2020-01-01 04:50:00,290.0000,64.7200,975532.8594,148786857.8910,148786857.8910
2020-01-01 04:51:00,291.0000,57.6100,860750.8968,149647608.7878,149647608.7878
2020-01-01 04:52:00,292.0000,66.8800,1010403.3294,150658012.1172,150658012.1172
2020-01-01 04:53:00,293.0000,50.4500,745161.7470,151403173.8642,151403173.8642
2020-01-01 04:54:00,294.0000,29.8200,412116.4740,151815290.3382,151815290.3382
2020-01-01 04:55:00,295.0000,62.9400,946797.0096,152762087.3478,152762087.3478
2020-01-01 04:56:00,296.0000,44.0600,642003.2742,153404090.6220,153404090.6220
2020-01-01 04:57:00,297.0000,64.3700,969882.5520,154373973.1740,154373973.1740
2020-01-01 04:58:00,298.0000,56.6900,845898.6594,155219871.8334,155219871.8334
2020-01-01 04:59:00,299.0000,79.9000,1220594.7714,156440466.6048,156440466.6048
2020-01-01 05:00:00,300.0000,56.8100,847835.9076,157288302.5124,157288302.5124
2020-01-01 05:01:00,301.0000,53.1900,789395.5836,158077698.0960,158077698.0960
2020-01-01 05:02:00,302.0000,49.2600,725950.7010,158803648.7970,158803648.7970
2020-01-01 05:03:00,303.0000,40.2700,580818.5148,159384467.3118,159384467.3118
2020-01-01 05:04:00,304.0000,61.5100,923711.4672,160308178.7790,160308178.7790
2020-01-01 05:05:00,305.0000,67.0400,1012986.3270,161321165.1060,161321165.1060
2020-01-01 05:06:00,306.0000,56.8900,849127.4070,162170292.5130,162170292.5130
2020-01-01 05:07:00,307.0000,86.7700,1331502.2376,163501794.7506,163501794.7506
2020-01-01 05:08:00,308.0000,64.3400,969398.2398,164471192.9904,164471192.9904
2020-01-01 05:09:00,309.0000,68.9700,1044143.7372,165515336.7276,165515336.7276
2020-01-01 05:10:00,310.0000,44.7600,653303.8896,166168640.6172,166168640.6172
2020-01-01 05:11:00,311.0000,65.3200,985219.1010,167153859.7182,167153859.7182
2020-01-01 05:12:00,312.0000,47.5900,698990.6622,167852850.3804,167852850.3804
2020-01-01 05:13:00,313.0000,36.2900,516566.4456,168369416.8260,168369416.8260
2020-01-01 05:14:00,314.0000,57.7100,862365.2700,169231782.0960,169231782.0960
2020-01-01 05:15:00,315.0000,32.1000,448924.1922,169680706.2882,169680706.2882
2020-01-01 05:16:00,316.0000,51.0700,755170.8636,170435877.1518,170435877.1518
2020-01-01 05:17:00,317.0000,71.9200,1091767.7586,171527644.9104,171527644.9104
2020-01-01 05:18:00,318.0000,66.8300,1009596.1422,172537241.0526,172537241.0526
2020-01-01 05:19:00,319.0000,60.8300,912733.7262,173449974.7788,173449974.7788
2020-01-01 05:20:00,320.0000,77.5100,1182011.2428,174631986.0216,174631986.0216
2020-01-01 05:21:00,321.0000,85.6900,1314067.0026,175946053.0242,175946053.0242
