@relation Dynamic_Log_Rate_s5_alpha0.5
@attribute Time numeric
@attribute target_send_rate numeric
@data
267.00,53.07
268.00,32.46
269.00,38.64
270.00,57.54
271.00,65.94
272.00,43.72
273.00,40.70
274.00,58.19
275.00,71.13
276.00,57.69
277.00,32.60
278.00,41.17
279.00,66.62
280.00,68.90
281.00,55.52
282.00,39.09
283.00,43.40
284.00,63.13
285.00,46.48
286.00,65.99
287.00,63.94
288.00,68.51
289.00,20.96
290.00,56.09
291.00,54.18
292.00,41.86
293.00,68.05
294.00,47.04
295.00,40.50
296.00,76.20
297.00,70.95
298.00,45.66
299.00,75.28
300.00,80.15
301.00,22.69
302.00,51.74
303.00,37.77
304.00,55.92
305.00,62.60
306.00,46.06
307.00,41.90
308.00,59.37
309.00,57.37
310.00,68.21
311.00,44.69
312.00,44.19
313.00,53.53
314.00,51.59
315.00,29.12
316.00,43.19
317.00,30.39
318.00,55.72
319.00,50.51
320.00,46.90
321.00,55.44
322.00,41.58
323.00,45.06
324.00,42.22
325.00,46.09
326.00,73.48
327.00,37.28
328.00,50.40
329.00,40.01
330.00,44.25
331.00,47.03
332.00,45.90
333.00,26.95
334.00,41.05
335.00,44.73
336.00,51.46
337.00,40.46
338.00,46.85
339.00,58.23
340.00,71.16
341.00,45.70
342.00,69.80
343.00,56.25
344.00,61.06
345.00,73.79
346.00,29.77
347.00,39.76
348.00,64.76
349.00,51.82
350.00,58.88
351.00,79.54
352.00,48.31
353.00,54.57
354.00,68.08
355.00,68.50
356.00,28.67
357.00,55.31
358.00,56.87
359.00,42.11
360.00,71.03
361.00,63.24
362.00,43.95
363.00,27.87
364.00,45.85
365.00,46.32
366.00,22.30
367.00,63.68
368.00,40.46
369.00,53.18
370.00,67.91
371.00,75.86
372.00,55.31
373.00,53.96
374.00,39.89
375.00,76.47
376.00,55.47
377.00,58.36
378.00,40.15
379.00,46.37
380.00,70.25
381.00,39.91
382.00,75.36
383.00,61.51
384.00,45.71
385.00,44.16
386.00,61.93
387.00,53.12
388.00,70.96
389.00,32.26
390.00,64.14
391.00,52.36
392.00,63.70
393.00,58.74
394.00,52.65
395.00,43.61
396.00,71.95
397.00,51.12
398.00,39.98
399.00,50.88
400.00,47.33
401.00,44.24
402.00,27.38
403.00,27.06
404.00,83.10
405.00,47.82
406.00,25.15
407.00,45.05
408.00,50.66
409.00,45.42
410.00,57.38
411.00,47.62
412.00,31.29
413.00,57.59
414.00,31.35
415.00,45.26
416.00,58.32
417.00,78.30
418.00,17.62
419.00,63.78
420.00,37.36
421.00,60.13
422.00,40.53
423.00,62.67
424.00,50.55
425.00,42.02
426.00,44.80
427.00,24.15
428.00,35.25
429.00,54.91
430.00,45.72
431.00,49.34
432.00,34.87
433.00,79.27
434.00,61.97
435.00,51.18
436.00,50.70
437.00,40.49
438.00,35.90
439.00,57.19
440.00,33.03
441.00,38.09
442.00,58.79
443.00,52.23
444.00,52.90
445.00,41.32
446.00,74.28
447.00,49.11
448.00,55.53
449.00,44.59
450.00,39.13
451.00,12.53
452.00,53.95
453.00,57.24
454.00,58.05
455.00,43.58
456.00,44.58
457.00,50.48
458.00,34.95
459.00,69.84
460.00,35.91
461.00,21.35
462.00,26.97
463.00,25.85
464.00,62.56
465.00,55.27
466.00,93.90
467.00,58.54
468.00,57.21
469.00,47.88
470.00,27.94
471.00,34.96
472.00,19.98
473.00,44.59
474.00,67.67
475.00,49.75
476.00,65.34
477.00,35.88
478.00,52.37
479.00,37.25
480.00,60.29
481.00,35.27
482.00,54.11
483.00,51.26
484.00,60.02
485.00,56.40
486.00,43.52
487.00,50.26
488.00,46.29
489.00,42.02
490.00,62.85
491.00,56.83
492.00,39.28
493.00,42.08
494.00,34.88
495.00,34.38
496.00,40.34
497.00,37.43
498.00,47.38
499.00,40.16
500.00,46.26
501.00,76.79
502.00,46.81
503.00,19.99
504.00,50.64
505.00,23.76
506.00,53.28
507.00,56.24
508.00,58.00
509.00,48.71
510.00,45.19
511.00,47.13
512.00,23.43
513.00,22.57
514.00,44.55
515.00,23.75
516.00,54.89
517.00,14.81
518.00,71.25
519.00,30.94
520.00,50.01
521.00,42.53
522.00,33.26
523.00,26.71
524.00,29.33
525.00,26.03
526.00,48.42
527.00,45.42
528.00,45.96
529.00,27.37
530.00,39.02
531.00,49.80
532.00,50.19
533.00,48.37
534.00,36.58
535.00,68.48
536.00,22.15
537.00,10.00
538.00,23.89
539.00,50.84
540.00,24.03
541.00,22.23
542.00,16.16
543.00,34.20
544.00,37.02
545.00,43.12
546.00,49.40
547.00,53.36
548.00,36.27
549.00,33.54
550.00,38.62
551.00,28.90
552.00,58.20
553.00,30.13
554.00,12.74
555.00,31.36
556.00,25.30
557.00,17.86
558.00,51.44
559.00,31.57
560.00,10.00
561.00,16.02
562.00,16.78
563.00,21.44
564.00,28.53
565.00,40.84
566.00,25.63
567.00,51.54
568.00,24.96
569.00,10.00
570.00,31.16
571.00,14.03
572.00,22.58
573.00,49.83
574.00,29.27
575.00,15.14
576.00,14.85
577.00,21.12
578.00,46.09
579.00,22.11
580.00,11.23
581.00,10.00
582.00,42.04
583.00,54.73
584.00,27.13
585.00,10.00
586.00,17.84
587.00,17.30
588.00,10.00
589.00,10.00
590.00,10.00
591.00,16.22
592.00,15.84
593.00,39.78
594.00,35.60
595.00,33.40
596.00,30.88
597.00,30.61
598.00,65.41
599.00,23.27
600.00,31.70
601.00,19.08
602.00,21.94
603.00,39.33
604.00,10.00
605.00,10.00
606.00,12.16
607.00,44.34
608.00,18.35
609.00,10.00
610.00,39.84
611.00,17.54
612.00,24.28
613.00,12.53
614.00,10.00
615.00,15.83
616.00,10.00
617.00,10.00
618.00,41.29
619.00,10.00
620.00,28.25
621.00,10.00
622.00,17.32
623.00,35.16
624.00,16.22
625.00,12.71
626.00,32.56
627.00,44.88
628.00,19.49
629.00,28.55
630.00,10.00
631.00,40.23
632.00,12.68
633.00,10.00
634.00,18.09
635.00,36.66
636.00,16.15
637.00,37.86
638.00,10.00
639.00,16.17
640.00,10.00
641.00,48.54
642.00,14.86
643.00,37.04
644.00,10.00
645.00,41.90
646.00,41.64
647.00,31.61
648.00,10.00
649.00,10.00
650.00,55.70
651.00,21.28
652.00,17.88
653.00,10.00
654.00,29.86
655.00,21.81
656.00,10.00
657.00,10.00
658.00,10.00
659.00,10.00
660.00,18.83
661.00,10.00
662.00,29.30
663.00,18.97
664.00,10.00
665.00,10.00
666.00,15.84
667.00,10.00
668.00,10.00
669.00,13.32
670.00,10.00
671.00,32.49
672.00,40.25
673.00,10.00
674.00,23.68
675.00,10.00
676.00,11.70
677.00,28.68
678.00,16.99
679.00,10.00
680.00,10.00
681.00,10.00
682.00,10.00
683.00,10.00
684.00,10.00
685.00,35.06
686.00,10.00
687.00,25.44
688.00,10.00
689.00,10.00
690.00,10.00
691.00,10.00
692.00,10.00
693.00,10.00
694.00,10.00
695.00,10.00
696.00,16.63
697.00,10.00
698.00,10.00
699.00,10.00
700.00,10.00
701.00,10.13
702.00,10.00
703.00,10.76
704.00,10.00
705.00,10.00
706.00,10.00
707.00,10.00
708.00,10.00
709.00,10.00
710.00,10.00
711.00,10.00
712.00,10.00
713.00,11.97
714.00,10.00
715.00,10.00
716.00,10.00
717.00,10.00
718.00,10.00
719.00,10.00
720.00,10.00
721.00,10.00
722.00,10.00
723.00,10.00
724.00,10.00
725.00,10.00
726.00,10.00
727.00,10.00
728.00,10.00
729.00,10.00
730.00,10.00
731.00,10.00
732.00,10.00
733.00,10.00
734.00,10.00
735.00,10.00
736.00,10.00
737.00,10.00
738.00,10.00
739.00,10.00
740.00,10.00
741.00,10.00
742.00,10.00
743.00,10.00
744.00,10.00
745.00,10.00
746.00,10.00
747.00,10.00
748.00,22.28
749.00,10.00
750.00,10.00
751.00,10.00
752.00,10.00
753.00,11.69
754.00,10.00
755.00,10.00
756.00,10.00
757.00,10.00
758.00,10.00
759.00,10.00
760.00,10.00
761.00,10.00
762.00,10.00
763.00,10.00
764.00,10.00
765.00,20.86
766.00,10.00
767.00,10.00
768.00,10.00
769.00,10.00
770.00,10.00
771.00,10.00
772.00,10.00
773.00,10.00
774.00,10.00
775.00,10.00
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.75
780.00,10.00
781.00,10.00
782.00,15.65
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,10.00
790.00,10.00
791.00,10.00
792.00,10.00
793.00,10.00
794.00,10.00
795.00,10.00
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,10.00
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.00
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,10.00
815.00,10.00
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,10.00
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,10.00
833.00,10.00
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,10.00
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,16.34
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,10.00
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,10.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.00
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,12.91
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,10.00
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,10.00
1353.00,10.00
1354.00,10.00
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,10.00
1377.00,10.00
1378.00,10.00
1379.00,10.00
1380.00,17.11
1381.00,10.00
1382.00,10.00
1383.00,10.00
1384.00,10.00
1385.00,10.00
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,10.00
1390.00,10.45
1391.00,10.00
1392.00,10.00
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,10.00
1398.00,10.00
1399.00,11.08
1400.00,10.00
1401.00,10.00
1402.00,10.00
1403.00,24.46
1404.00,10.00
1405.00,10.00
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,10.00
1411.00,13.27
1412.00,10.00
1413.00,24.13
1414.00,27.68
1415.00,10.00
1416.00,10.00
1417.00,10.00
1418.00,10.00
1419.00,10.00
1420.00,23.42
1421.00,10.00
1422.00,10.00
1423.00,10.00
1424.00,10.00
1425.00,10.00
1426.00,10.00
1427.00,10.00
1428.00,20.58
1429.00,10.00
1430.00,10.00
1431.00,32.40
1432.00,10.00
1433.00,10.00
1434.00,10.00
1435.00,10.00
1436.00,10.66
1437.00,10.00
1438.00,10.00
1439.00,10.00
1440.00,10.00
1441.00,10.00
1442.00,10.00
1443.00,10.00
1444.00,10.00
1445.00,10.00
1446.00,10.00
1447.00,10.00
1448.00,10.00
1449.00,10.00
1450.00,10.00
1451.00,38.54
1452.00,10.00
1453.00,11.52
1454.00,33.27
1455.00,11.81
1456.00,10.00
1457.00,10.88
1458.00,10.00
1459.00,10.00
1460.00,15.61
1461.00,43.52
1462.00,10.00
1463.00,10.00
1464.00,24.32
1465.00,12.80
1466.00,10.00
1467.00,10.00
1468.00,10.00
1469.00,10.00
1470.00,12.63
1471.00,10.00
1472.00,11.79
1473.00,32.46
1474.00,10.00
1475.00,11.97
1476.00,10.00
1477.00,10.00
1478.00,10.00
1479.00,10.16
1480.00,18.32
1481.00,28.65
1482.00,10.00
1483.00,10.00
1484.00,10.67
1485.00,20.77
1486.00,19.63
1487.00,29.53
1488.00,14.32
1489.00,10.00
1490.00,10.00
1491.00,10.00
1492.00,15.25
1493.00,27.25
1494.00,10.00
1495.00,10.75
1496.00,10.00
1497.00,10.00
1498.00,10.00
1499.00,20.51
1500.00,16.98
1501.00,19.42
1502.00,21.77
1503.00,47.05
1504.00,14.49
1505.00,10.00
1506.00,10.00
1507.00,10.00
1508.00,10.00
1509.00,33.38
1510.00,18.22
1511.00,18.83
1512.00,15.85
1513.00,24.27
1514.00,24.82
1515.00,10.00
1516.00,45.68
1517.00,10.00
1518.00,26.43
1519.00,27.51
1520.00,26.74
1521.00,21.37
1522.00,10.00
1523.00,21.58
1524.00,40.62
1525.00,10.00
1526.00,10.00
1527.00,10.00
1528.00,44.18
1529.00,11.06
1530.00,22.37
1531.00,17.40
1532.00,16.63
1533.00,10.00
1534.00,23.31
1535.00,37.76
1536.00,33.46
1537.00,10.00
1538.00,10.00
1539.00,41.28
1540.00,10.00
1541.00,32.15
1542.00,10.00
1543.00,32.20
1544.00,10.83
1545.00,10.56
1546.00,10.61
1547.00,10.00
1548.00,16.23
1549.00,22.74
1550.00,23.05
1551.00,27.92
1552.00,10.00
1553.00,18.21
1554.00,10.00
1555.00,28.36
1556.00,10.00
1557.00,10.00
1558.00,10.00
1559.00,46.77
1560.00,22.45
1561.00,28.23
1562.00,10.00
1563.00,10.00
1564.00,45.93
1565.00,29.81
1566.00,28.68
1567.00,38.93
1568.00,37.11
1569.00,27.11
1570.00,40.14
1571.00,29.57
1572.00,10.00
1573.00,20.56
1574.00,10.88
1575.00,24.55
1576.00,41.64
1577.00,20.07
1578.00,45.69
1579.00,12.23
1580.00,30.94
1581.00,40.37
1582.00,17.17
1583.00,19.69
1584.00,28.22
1585.00,19.64
1586.00,54.79
1587.00,10.00
1588.00,41.42
1589.00,37.48
1590.00,13.70
1591.00,26.15
1592.00,29.75
1593.00,25.28
1594.00,22.65
1595.00,32.28
1596.00,40.59
1597.00,43.28
1598.00,37.51
1599.00,51.89
1600.00,36.75
1601.00,46.36
1602.00,23.51
1603.00,42.15
1604.00,38.09
1605.00,27.80
1606.00,57.91
1607.00,40.89
1608.00,33.72
1609.00,10.00
1610.00,10.55
1611.00,20.89
1612.00,18.81
1613.00,11.49
1614.00,29.90
1615.00,56.94
1616.00,60.31
1617.00,32.50
1618.00,42.72
1619.00,10.00
1620.00,30.77
1621.00,41.78
1622.00,39.01
1623.00,53.12
1624.00,40.91
1625.00,64.14
1626.00,58.26
1627.00,40.51
1628.00,34.51
1629.00,15.71
1630.00,26.06
1631.00,49.59
1632.00,39.70
1633.00,17.09
1634.00,38.52
1635.00,20.11
1636.00,55.89
1637.00,32.49
1638.00,30.35
1639.00,29.03
1640.00,41.23
1641.00,30.22
1642.00,62.84
1643.00,23.54
1644.00,32.23
1645.00,39.28
1646.00,24.39
1647.00,29.05
1648.00,49.72
1649.00,26.25
1650.00,41.92
1651.00,49.94
1652.00,49.02
1653.00,12.64
