@relation Dynamic_Log_Rate_s4_alpha0.3
@attribute Time numeric
@attribute target_send_rate numeric
@data
347.00,69.02
348.00,21.24
349.00,75.20
350.00,12.69
351.00,34.27
352.00,10.00
353.00,36.53
354.00,20.55
355.00,10.00
356.00,10.00
357.00,38.78
358.00,39.64
359.00,38.40
360.00,10.00
361.00,16.64
362.00,82.88
363.00,42.23
364.00,80.75
365.00,13.66
366.00,16.26
367.00,31.65
368.00,36.30
369.00,17.77
370.00,32.28
371.00,16.94
372.00,36.36
373.00,44.43
374.00,74.00
375.00,29.95
376.00,34.88
377.00,57.04
378.00,40.31
379.00,13.84
380.00,21.87
381.00,20.15
382.00,49.84
383.00,21.89
384.00,62.43
385.00,26.61
386.00,26.43
387.00,32.38
388.00,62.24
389.00,30.43
390.00,25.99
391.00,58.97
392.00,20.47
393.00,10.00
394.00,22.74
395.00,12.53
396.00,21.06
397.00,51.92
398.00,11.27
399.00,15.55
400.00,33.31
401.00,41.52
402.00,10.00
403.00,43.02
404.00,38.28
405.00,34.63
406.00,41.23
407.00,67.71
408.00,10.00
409.00,10.00
410.00,26.28
411.00,87.48
412.00,37.52
413.00,44.21
414.00,10.00
415.00,43.69
416.00,29.79
417.00,28.20
418.00,46.09
419.00,10.00
420.00,51.12
421.00,33.74
422.00,14.60
423.00,20.83
424.00,43.13
425.00,37.31
426.00,45.38
427.00,24.28
428.00,20.44
429.00,59.49
430.00,15.76
431.00,10.00
432.00,57.02
433.00,42.82
434.00,11.24
435.00,10.00
436.00,10.21
437.00,24.25
438.00,38.48
439.00,29.30
440.00,40.11
441.00,22.79
442.00,10.00
443.00,34.25
444.00,34.53
445.00,37.44
446.00,15.82
447.00,10.00
448.00,35.85
449.00,13.38
450.00,39.54
451.00,28.51
452.00,47.69
453.00,19.16
454.00,44.05
455.00,23.35
456.00,10.00
457.00,29.93
458.00,52.57
459.00,33.93
460.00,35.97
461.00,24.97
462.00,13.69
463.00,14.66
464.00,19.91
465.00,41.10
466.00,14.35
467.00,30.60
468.00,59.57
469.00,10.00
470.00,53.28
471.00,18.28
472.00,79.77
473.00,17.53
474.00,49.60
475.00,37.37
476.00,10.00
477.00,25.96
478.00,10.00
479.00,10.00
480.00,10.00
481.00,10.00
482.00,26.10
483.00,15.06
484.00,77.68
485.00,11.26
486.00,10.00
487.00,43.95
488.00,32.98
489.00,57.39
490.00,33.19
491.00,32.29
492.00,44.27
493.00,19.89
494.00,45.89
495.00,31.62
496.00,15.92
497.00,50.85
498.00,10.00
499.00,35.63
500.00,31.68
501.00,62.98
502.00,44.21
503.00,10.00
504.00,20.50
505.00,10.00
506.00,57.97
507.00,10.00
508.00,44.45
509.00,21.19
510.00,17.49
511.00,10.00
512.00,22.31
513.00,35.69
514.00,10.00
515.00,36.77
516.00,10.00
517.00,45.61
518.00,19.57
519.00,68.74
520.00,10.00
521.00,10.00
522.00,17.44
523.00,11.90
524.00,17.31
525.00,10.22
526.00,57.48
527.00,62.02
528.00,36.47
529.00,21.33
530.00,67.91
531.00,10.00
532.00,29.63
533.00,26.58
534.00,10.00
535.00,13.79
536.00,10.00
537.00,64.23
538.00,11.38
539.00,10.00
540.00,13.35
541.00,22.23
542.00,10.00
543.00,34.94
544.00,12.53
545.00,51.14
546.00,10.00
547.00,14.57
548.00,50.36
549.00,26.29
550.00,18.86
551.00,17.58
552.00,10.00
553.00,35.10
554.00,28.97
555.00,22.06
556.00,10.00
557.00,10.00
558.00,10.00
559.00,10.00
560.00,10.00
561.00,52.51
562.00,57.01
563.00,10.00
564.00,78.38
565.00,19.14
566.00,23.65
567.00,28.49
568.00,10.00
569.00,10.00
570.00,27.65
571.00,10.00
572.00,36.96
573.00,63.40
574.00,26.86
575.00,10.00
576.00,39.45
577.00,10.00
578.00,39.80
579.00,22.56
580.00,26.92
581.00,10.00
582.00,10.00
583.00,10.00
584.00,10.00
585.00,37.05
586.00,19.87
587.00,10.00
588.00,39.07
589.00,23.20
590.00,10.00
591.00,10.00
592.00,16.35
593.00,20.35
594.00,10.58
595.00,10.00
596.00,10.00
597.00,60.28
598.00,23.96
599.00,28.21
600.00,41.57
601.00,10.00
602.00,47.53
603.00,26.80
604.00,14.76
605.00,10.00
606.00,22.23
607.00,14.13
608.00,35.80
609.00,38.75
610.00,10.00
611.00,10.00
612.00,30.37
613.00,10.00
614.00,10.00
615.00,50.96
616.00,10.00
617.00,28.69
618.00,20.29
619.00,10.00
620.00,20.47
621.00,19.96
622.00,29.93
623.00,10.00
624.00,10.00
625.00,33.90
626.00,36.06
627.00,66.78
628.00,37.72
629.00,10.00
630.00,16.57
631.00,25.55
632.00,20.32
633.00,16.81
634.00,51.86
635.00,14.36
636.00,23.11
637.00,13.42
638.00,29.44
639.00,10.00
640.00,10.09
641.00,10.00
642.00,24.40
643.00,34.34
644.00,34.04
645.00,21.54
646.00,10.00
647.00,10.00
648.00,75.89
649.00,51.68
650.00,10.00
651.00,39.91
652.00,13.60
653.00,10.00
654.00,36.95
655.00,19.42
656.00,14.89
657.00,33.26
658.00,10.00
659.00,10.00
660.00,12.26
661.00,47.62
662.00,39.16
663.00,28.08
664.00,10.00
665.00,22.32
666.00,59.23
667.00,10.00
668.00,10.00
669.00,10.00
670.00,39.48
671.00,12.07
672.00,10.00
673.00,24.93
674.00,10.00
675.00,10.00
676.00,30.59
677.00,10.00
678.00,26.79
679.00,57.01
680.00,14.49
681.00,10.00
682.00,18.16
683.00,38.07
684.00,10.00
685.00,10.00
686.00,10.00
687.00,19.94
688.00,27.05
689.00,10.00
690.00,10.00
691.00,10.00
692.00,10.00
693.00,48.50
694.00,11.60
695.00,40.45
696.00,28.55
697.00,12.02
698.00,15.75
699.00,10.00
700.00,10.00
701.00,10.00
702.00,14.95
703.00,46.91
704.00,10.00
705.00,15.34
706.00,10.00
707.00,22.08
708.00,10.00
709.00,10.00
710.00,10.00
711.00,15.22
712.00,16.39
713.00,10.00
714.00,10.00
715.00,10.00
716.00,10.00
717.00,10.00
718.00,18.77
719.00,10.00
720.00,10.00
721.00,10.00
722.00,10.00
723.00,43.78
724.00,32.64
725.00,10.00
726.00,14.18
727.00,10.00
728.00,27.15
729.00,10.00
730.00,14.93
731.00,10.00
732.00,10.00
733.00,10.00
734.00,10.00
735.00,49.30
736.00,24.09
737.00,10.00
738.00,10.00
739.00,10.00
740.00,10.00
741.00,10.00
742.00,15.93
743.00,10.00
744.00,10.00
745.00,10.00
746.00,10.00
747.00,10.00
748.00,10.00
749.00,10.00
750.00,10.00
751.00,10.00
752.00,10.00
753.00,52.69
754.00,10.00
755.00,10.00
756.00,10.00
757.00,10.00
758.00,10.00
759.00,10.00
760.00,33.94
761.00,10.00
762.00,10.00
763.00,22.72
764.00,10.00
765.00,10.00
766.00,12.45
767.00,15.69
768.00,24.94
769.00,20.99
770.00,10.00
771.00,20.01
772.00,10.00
773.00,10.00
774.00,10.00
775.00,10.00
776.00,10.00
777.00,10.00
778.00,25.88
779.00,19.53
780.00,10.00
781.00,10.00
782.00,10.00
783.00,10.00
784.00,17.86
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,10.00
790.00,10.00
791.00,10.00
792.00,10.00
793.00,13.39
794.00,16.49
795.00,10.00
796.00,11.48
797.00,10.00
798.00,20.92
799.00,56.94
800.00,10.00
801.00,10.00
802.00,21.93
803.00,10.00
804.00,10.00
805.00,11.92
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,10.00
815.00,10.00
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,10.00
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,32.02
831.00,10.00
832.00,10.00
833.00,17.44
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,16.18
854.00,10.00
855.00,10.00
856.00,10.00
857.00,17.03
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,12.79
865.00,26.35
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,12.51
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,19.17
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,18.90
947.00,10.00
948.00,10.00
949.00,10.00
950.00,18.52
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,16.71
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,12.50
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.26
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,19.92
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,29.31
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,20.76
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,43.95
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,23.67
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,18.80
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,16.01
1206.00,10.00
1207.00,11.93
1208.00,10.00
1209.00,10.00
1210.00,35.20
1211.00,10.00
1212.00,13.42
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,20.34
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,19.08
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,17.34
1284.00,10.00
1285.00,12.62
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,18.99
1295.00,10.00
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,27.84
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.00
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,12.04
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,12.77
1322.00,10.00
1323.00,23.72
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,27.79
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,10.00
1338.00,21.95
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,34.67
1343.00,10.00
1344.00,10.00
1345.00,10.00
1346.00,33.12
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,14.79
1351.00,15.61
1352.00,10.00
1353.00,10.00
1354.00,10.00
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,13.42
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,16.86
1376.00,10.00
1377.00,10.00
1378.00,10.00
1379.00,28.61
1380.00,10.00
1381.00,19.71
1382.00,10.00
1383.00,10.00
1384.00,10.00
1385.00,10.00
1386.00,11.45
1387.00,16.73
1388.00,10.00
1389.00,10.00
1390.00,10.00
1391.00,10.00
1392.00,10.00
1393.00,16.41
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,10.00
1398.00,42.71
1399.00,10.00
1400.00,10.00
1401.00,18.99
1402.00,24.19
1403.00,10.00
1404.00,10.00
1405.00,46.11
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,10.00
1411.00,10.00
1412.00,33.44
1413.00,10.00
1414.00,10.00
1415.00,11.41
1416.00,10.00
1417.00,10.00
1418.00,29.01
1419.00,10.00
1420.00,10.00
1421.00,10.00
1422.00,19.73
1423.00,11.63
1424.00,10.00
1425.00,33.63
1426.00,10.00
1427.00,10.00
1428.00,10.00
1429.00,15.50
1430.00,10.00
1431.00,10.00
1432.00,14.88
1433.00,16.00
1434.00,10.00
1435.00,10.00
1436.00,10.00
1437.00,10.00
1438.00,41.60
1439.00,10.00
1440.00,10.00
1441.00,10.00
1442.00,10.00
1443.00,10.00
1444.00,22.17
1445.00,16.14
1446.00,10.00
1447.00,12.97
1448.00,10.00
1449.00,13.17
1450.00,10.00
1451.00,10.00
1452.00,10.00
1453.00,10.00
1454.00,10.00
1455.00,17.27
1456.00,10.00
1457.00,10.00
1458.00,10.00
1459.00,14.17
1460.00,11.25
1461.00,10.00
1462.00,17.79
1463.00,10.00
1464.00,10.00
1465.00,42.28
1466.00,10.00
1467.00,10.00
1468.00,10.00
1469.00,10.00
1470.00,15.10
1471.00,33.03
1472.00,10.00
1473.00,27.33
1474.00,10.00
1475.00,10.00
1476.00,10.00
1477.00,44.13
1478.00,38.13
1479.00,10.00
1480.00,10.00
1481.00,10.00
1482.00,10.00
1483.00,10.00
1484.00,10.00
1485.00,27.87
1486.00,22.46
1487.00,10.00
1488.00,10.00
1489.00,12.32
1490.00,10.00
1491.00,10.00
1492.00,38.34
1493.00,24.80
1494.00,10.00
1495.00,10.00
1496.00,26.14
1497.00,12.57
1498.00,10.00
1499.00,50.24
1500.00,16.38
1501.00,10.00
1502.00,10.00
1503.00,10.00
1504.00,24.32
1505.00,24.07
1506.00,10.00
1507.00,34.95
1508.00,10.00
1509.00,10.00
1510.00,52.36
1511.00,10.00
1512.00,10.00
1513.00,10.00
1514.00,26.91
1515.00,52.97
1516.00,10.00
1517.00,29.11
1518.00,10.00
1519.00,32.63
1520.00,10.00
1521.00,19.82
1522.00,57.53
1523.00,10.35
1524.00,10.00
1525.00,10.00
1526.00,43.28
1527.00,16.98
1528.00,33.44
1529.00,30.13
1530.00,56.37
1531.00,12.50
1532.00,23.50
1533.00,10.00
1534.00,24.65
1535.00,10.00
1536.00,28.02
1537.00,27.46
1538.00,10.00
1539.00,10.00
1540.00,11.59
1541.00,37.38
1542.00,10.00
1543.00,28.24
1544.00,10.00
1545.00,20.26
1546.00,23.49
1547.00,10.00
1548.00,10.00
1549.00,16.53
1550.00,14.80
1551.00,26.72
1552.00,44.13
1553.00,10.00
1554.00,13.67
1555.00,10.59
1556.00,10.00
1557.00,12.84
1558.00,10.00
1559.00,58.45
1560.00,29.42
1561.00,47.69
1562.00,39.73
1563.00,10.00
1564.00,20.29
1565.00,10.00
1566.00,20.86
1567.00,35.12
1568.00,14.06
1569.00,32.91
1570.00,10.00
1571.00,34.96
1572.00,10.00
1573.00,15.39
1574.00,10.00
1575.00,44.54
1576.00,19.18
1577.00,49.59
1578.00,10.00
1579.00,13.50
1580.00,15.58
1581.00,10.00
1582.00,33.30
1583.00,33.84
1584.00,47.55
1585.00,16.18
1586.00,21.08
1587.00,10.00
1588.00,18.46
1589.00,10.00
1590.00,10.00
1591.00,56.88
1592.00,24.08
1593.00,10.83
1594.00,10.65
1595.00,10.00
1596.00,10.00
1597.00,25.57
1598.00,10.00
1599.00,11.00
1600.00,10.00
1601.00,44.49
1602.00,18.45
1603.00,35.96
1604.00,15.02
1605.00,21.31
1606.00,10.00
1607.00,10.00
1608.00,10.00
1609.00,43.75
1610.00,57.76
1611.00,10.00
1612.00,10.00
1613.00,68.86
1614.00,40.56
1615.00,10.00
1616.00,10.00
1617.00,32.04
1618.00,11.36
1619.00,10.00
1620.00,37.59
1621.00,23.72
1622.00,33.75
1623.00,10.00
1624.00,15.69
1625.00,21.16
1626.00,12.73
1627.00,30.01
1628.00,32.39
1629.00,55.90
1630.00,34.71
1631.00,29.43
1632.00,25.27
1633.00,12.62
1634.00,50.36
1635.00,46.17
1636.00,23.17
1637.00,10.00
1638.00,20.80
1639.00,21.04
1640.00,32.25
1641.00,21.84
1642.00,43.66
1643.00,24.80
1644.00,19.58
1645.00,40.06
1646.00,20.73
1647.00,41.58
1648.00,62.69
1649.00,46.69
1650.00,18.10
1651.00,24.70
1652.00,10.00
1653.00,14.17
