@relation Dynamic_Log_Rate_s4_alpha0.5
@attribute Time numeric
@attribute target_send_rate numeric
@data
316.00,51.50
317.00,58.24
318.00,56.44
319.00,84.43
320.00,86.93
321.00,58.33
322.00,39.28
323.00,23.58
324.00,30.49
325.00,59.20
326.00,40.11
327.00,42.89
328.00,73.63
329.00,49.81
330.00,29.73
331.00,49.61
332.00,29.01
333.00,48.83
334.00,40.70
335.00,72.38
336.00,25.44
337.00,49.22
338.00,61.19
339.00,48.08
340.00,78.68
341.00,85.03
342.00,53.06
343.00,55.98
344.00,56.25
345.00,61.13
346.00,30.52
347.00,69.50
348.00,62.53
349.00,36.78
350.00,35.91
351.00,63.52
352.00,48.89
353.00,40.65
354.00,77.04
355.00,62.86
356.00,10.00
357.00,29.45
358.00,37.85
359.00,59.85
360.00,42.84
361.00,68.77
362.00,82.50
363.00,36.64
364.00,42.58
365.00,47.66
366.00,21.58
367.00,56.94
368.00,37.03
369.00,38.76
370.00,47.38
371.00,52.66
372.00,60.58
373.00,50.30
374.00,50.46
375.00,27.97
376.00,66.93
377.00,45.56
378.00,26.92
379.00,69.80
380.00,64.58
381.00,33.93
382.00,58.09
383.00,32.75
384.00,28.65
385.00,54.65
386.00,69.38
387.00,32.67
388.00,69.16
389.00,35.20
390.00,40.09
391.00,49.03
392.00,46.94
393.00,65.42
394.00,34.72
395.00,39.54
396.00,41.76
397.00,50.25
398.00,42.50
399.00,55.34
400.00,53.43
401.00,43.54
402.00,60.11
403.00,60.78
404.00,53.14
405.00,54.92
406.00,36.80
407.00,61.08
408.00,39.46
409.00,48.18
410.00,10.00
411.00,68.50
412.00,69.48
413.00,67.50
414.00,50.08
415.00,51.65
416.00,80.38
417.00,48.29
418.00,59.41
419.00,34.01
420.00,47.10
421.00,47.43
422.00,22.74
423.00,41.35
424.00,68.08
425.00,14.81
426.00,40.99
427.00,27.47
428.00,52.21
429.00,50.92
430.00,41.43
431.00,44.94
432.00,55.71
433.00,31.44
434.00,49.37
435.00,30.12
436.00,78.20
437.00,41.40
438.00,56.31
439.00,49.66
440.00,27.26
441.00,78.10
442.00,50.50
443.00,32.13
444.00,19.55
445.00,38.60
446.00,57.89
447.00,49.57
448.00,18.29
449.00,25.57
450.00,44.36
451.00,35.16
452.00,61.01
453.00,27.25
454.00,64.66
455.00,53.93
456.00,58.47
457.00,74.06
458.00,34.20
459.00,50.75
460.00,59.86
461.00,50.00
462.00,65.42
463.00,57.58
464.00,36.20
465.00,54.52
466.00,68.47
467.00,56.07
468.00,44.88
469.00,53.29
470.00,26.93
471.00,48.91
472.00,49.14
473.00,45.12
474.00,35.85
475.00,58.73
476.00,39.61
477.00,50.14
478.00,24.17
479.00,60.04
480.00,49.81
481.00,47.30
482.00,67.82
483.00,50.40
484.00,35.08
485.00,33.86
486.00,61.20
487.00,38.84
488.00,46.89
489.00,12.70
490.00,59.78
491.00,47.92
492.00,45.90
493.00,40.14
494.00,39.42
495.00,48.40
496.00,48.50
497.00,23.84
498.00,50.90
499.00,43.47
500.00,62.57
501.00,36.28
502.00,54.43
503.00,52.62
504.00,36.94
505.00,26.32
506.00,27.71
507.00,48.95
508.00,46.37
509.00,41.56
510.00,36.22
511.00,51.11
512.00,52.41
513.00,27.63
514.00,41.41
515.00,44.50
516.00,51.34
517.00,34.72
518.00,51.22
519.00,65.15
520.00,16.47
521.00,46.11
522.00,44.34
523.00,47.51
524.00,43.96
525.00,46.66
526.00,37.87
527.00,46.88
528.00,27.81
529.00,10.00
530.00,10.00
531.00,28.97
532.00,26.09
533.00,31.60
534.00,51.59
535.00,35.14
536.00,49.93
537.00,40.11
538.00,46.53
539.00,12.87
540.00,25.86
541.00,54.76
542.00,23.88
543.00,30.44
544.00,31.51
545.00,34.87
546.00,24.08
547.00,50.73
548.00,60.72
549.00,16.09
550.00,39.57
551.00,29.28
552.00,22.62
553.00,65.63
554.00,25.18
555.00,26.20
556.00,36.05
557.00,28.11
558.00,41.60
559.00,31.00
560.00,58.44
561.00,28.87
562.00,54.73
563.00,36.31
564.00,32.67
565.00,10.00
566.00,23.33
567.00,36.26
568.00,21.60
569.00,20.63
570.00,22.22
571.00,13.95
572.00,30.48
573.00,28.77
574.00,37.94
575.00,34.30
576.00,29.24
577.00,31.87
578.00,26.76
579.00,10.00
580.00,37.04
581.00,25.68
582.00,35.47
583.00,31.75
584.00,21.62
585.00,18.79
586.00,33.20
587.00,10.00
588.00,41.01
589.00,10.00
590.00,44.73
591.00,10.00
592.00,36.78
593.00,10.00
594.00,49.74
595.00,27.63
596.00,28.63
597.00,10.00
598.00,10.00
599.00,22.32
600.00,33.82
601.00,33.76
602.00,41.66
603.00,13.28
604.00,24.28
605.00,32.97
606.00,21.83
607.00,10.97
608.00,20.03
609.00,42.11
610.00,17.81
611.00,21.74
612.00,32.25
613.00,14.59
614.00,24.06
615.00,22.20
616.00,16.45
617.00,20.81
618.00,10.00
619.00,10.00
620.00,10.00
621.00,10.00
622.00,33.04
623.00,40.06
624.00,17.70
625.00,27.39
626.00,27.69
627.00,17.18
628.00,17.91
629.00,48.06
630.00,10.00
631.00,10.00
632.00,22.04
633.00,18.44
634.00,28.76
635.00,49.25
636.00,34.65
637.00,10.00
638.00,24.63
639.00,27.49
640.00,21.39
641.00,19.64
642.00,25.24
643.00,26.96
644.00,10.00
645.00,28.50
646.00,10.00
647.00,17.92
648.00,18.80
649.00,10.00
650.00,23.54
651.00,10.00
652.00,13.33
653.00,21.95
654.00,10.00
655.00,13.54
656.00,21.09
657.00,25.01
658.00,39.64
659.00,10.00
660.00,13.83
661.00,10.00
662.00,10.00
663.00,10.00
664.00,34.02
665.00,52.46
666.00,10.00
667.00,21.88
668.00,16.94
669.00,26.56
670.00,10.00
671.00,10.00
672.00,10.00
673.00,10.00
674.00,31.56
675.00,30.12
676.00,12.90
677.00,13.30
678.00,10.00
679.00,23.93
680.00,10.00
681.00,10.00
682.00,10.00
683.00,10.00
684.00,16.53
685.00,12.55
686.00,32.26
687.00,10.00
688.00,10.00
689.00,10.00
690.00,10.00
691.00,10.00
692.00,10.00
693.00,10.00
694.00,10.00
695.00,30.82
696.00,10.00
697.00,10.00
698.00,19.35
699.00,10.00
700.00,16.90
701.00,10.00
702.00,10.00
703.00,10.00
704.00,10.00
705.00,10.00
706.00,10.00
707.00,10.00
708.00,10.00
709.00,10.00
710.00,10.00
711.00,10.00
712.00,11.57
713.00,10.00
714.00,10.00
715.00,10.00
716.00,11.75
717.00,22.67
718.00,22.55
719.00,10.00
720.00,38.64
721.00,20.68
722.00,10.00
723.00,10.00
724.00,38.47
725.00,10.00
726.00,23.52
727.00,10.00
728.00,10.00
729.00,23.41
730.00,22.71
731.00,10.00
732.00,10.24
733.00,10.00
734.00,10.00
735.00,10.00
736.00,10.00
737.00,10.00
738.00,10.00
739.00,10.00
740.00,10.00
741.00,10.00
742.00,10.00
743.00,10.00
744.00,10.00
745.00,10.00
746.00,10.00
747.00,10.00
748.00,10.00
749.00,10.00
750.00,10.00
751.00,10.00
752.00,10.00
753.00,12.03
754.00,10.00
755.00,10.00
756.00,10.00
757.00,10.00
758.00,10.57
759.00,10.00
760.00,10.00
761.00,10.00
762.00,10.00
763.00,10.00
764.00,10.00
765.00,10.00
766.00,10.24
767.00,11.03
768.00,10.00
769.00,10.00
770.00,10.00
771.00,10.00
772.00,10.00
773.00,10.00
774.00,10.00
775.00,10.00
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.00
780.00,10.00
781.00,10.00
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,10.00
790.00,10.00
791.00,10.00
792.00,10.00
793.00,19.23
794.00,10.00
795.00,10.00
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,10.00
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.00
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,10.00
815.00,10.00
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,17.13
825.00,10.00
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,10.00
833.00,10.00
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.58
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,11.31
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,11.34
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,16.84
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,10.00
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,10.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.30
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,28.69
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,21.57
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,10.00
1353.00,10.00
1354.00,10.00
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,10.00
1377.00,10.00
1378.00,10.00
1379.00,10.00
1380.00,10.00
1381.00,10.00
1382.00,10.00
1383.00,10.00
1384.00,10.00
1385.00,11.07
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,10.00
1390.00,10.00
1391.00,10.00
1392.00,10.00
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,17.78
1397.00,10.00
1398.00,10.00
1399.00,10.00
1400.00,10.00
1401.00,10.00
1402.00,10.00
1403.00,19.02
1404.00,10.00
1405.00,10.00
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,10.00
1411.00,10.00
1412.00,10.00
1413.00,10.00
1414.00,10.00
1415.00,10.00
1416.00,10.00
1417.00,11.53
1418.00,10.00
1419.00,10.00
1420.00,27.29
1421.00,10.00
1422.00,10.00
1423.00,10.00
1424.00,11.74
1425.00,10.00
1426.00,10.00
1427.00,10.00
1428.00,10.00
1429.00,10.00
1430.00,10.00
1431.00,10.00
1432.00,10.00
1433.00,10.00
1434.00,10.00
1435.00,10.00
1436.00,10.00
1437.00,10.00
1438.00,28.57
1439.00,13.01
1440.00,10.00
1441.00,10.00
1442.00,10.00
1443.00,10.00
1444.00,10.00
1445.00,19.55
1446.00,10.00
1447.00,10.00
1448.00,10.00
1449.00,10.00
1450.00,10.40
1451.00,10.00
1452.00,26.66
1453.00,10.00
1454.00,31.48
1455.00,10.00
1456.00,10.00
1457.00,10.00
1458.00,25.61
1459.00,10.00
1460.00,16.40
1461.00,16.57
1462.00,27.20
1463.00,10.00
1464.00,36.31
1465.00,10.00
1466.00,10.00
1467.00,10.00
1468.00,10.00
1469.00,10.00
1470.00,38.09
1471.00,10.00
1472.00,41.03
1473.00,28.75
1474.00,16.30
1475.00,10.84
1476.00,17.10
1477.00,15.74
1478.00,10.00
1479.00,18.00
1480.00,10.00
1481.00,10.00
1482.00,10.00
1483.00,10.00
1484.00,12.41
1485.00,23.61
1486.00,21.81
1487.00,10.08
1488.00,14.27
1489.00,10.00
1490.00,15.37
1491.00,31.54
1492.00,25.54
1493.00,12.44
1494.00,25.81
1495.00,10.00
1496.00,21.20
1497.00,34.28
1498.00,39.88
1499.00,10.00
1500.00,13.05
1501.00,10.00
1502.00,10.00
1503.00,15.77
1504.00,30.96
1505.00,14.60
1506.00,10.80
1507.00,24.64
1508.00,11.14
1509.00,31.72
1510.00,29.50
1511.00,10.00
1512.00,28.27
1513.00,10.00
1514.00,10.00
1515.00,19.26
1516.00,19.08
1517.00,19.07
1518.00,29.49
1519.00,19.54
1520.00,40.65
1521.00,10.00
1522.00,10.19
1523.00,26.31
1524.00,10.00
1525.00,10.00
1526.00,44.83
1527.00,10.00
1528.00,11.80
1529.00,10.00
1530.00,16.65
1531.00,10.00
1532.00,12.14
1533.00,10.00
1534.00,10.80
1535.00,20.99
1536.00,10.00
1537.00,25.44
1538.00,25.32
1539.00,10.00
1540.00,33.91
1541.00,10.00
1542.00,30.15
1543.00,17.65
1544.00,20.71
1545.00,19.84
1546.00,38.00
1547.00,16.28
1548.00,33.88
1549.00,20.57
1550.00,10.00
1551.00,35.62
1552.00,10.00
1553.00,39.23
1554.00,10.00
1555.00,25.45
1556.00,17.60
1557.00,23.06
1558.00,15.99
1559.00,29.86
1560.00,30.86
1561.00,54.63
1562.00,10.76
1563.00,40.53
1564.00,15.78
1565.00,19.81
1566.00,27.74
1567.00,58.41
1568.00,19.65
1569.00,38.89
1570.00,31.26
1571.00,37.43
1572.00,23.72
1573.00,42.21
1574.00,25.10
1575.00,40.76
1576.00,35.27
1577.00,35.58
1578.00,15.61
1579.00,24.35
1580.00,42.46
1581.00,45.29
1582.00,27.31
1583.00,10.00
1584.00,30.89
1585.00,33.57
1586.00,45.09
1587.00,21.79
1588.00,17.66
1589.00,17.96
1590.00,11.24
1591.00,34.34
1592.00,24.87
1593.00,23.83
1594.00,22.52
1595.00,34.05
1596.00,38.96
1597.00,20.50
1598.00,35.82
1599.00,28.58
1600.00,22.89
1601.00,29.52
1602.00,30.65
1603.00,45.92
1604.00,48.43
1605.00,46.72
1606.00,49.18
1607.00,22.24
1608.00,45.42
1609.00,26.56
1610.00,25.66
1611.00,32.89
1612.00,20.93
1613.00,46.88
1614.00,21.15
1615.00,42.32
1616.00,39.07
1617.00,23.73
1618.00,26.94
1619.00,38.31
1620.00,52.70
1621.00,54.95
1622.00,40.14
1623.00,23.91
1624.00,35.16
1625.00,69.32
1626.00,36.30
1627.00,24.33
1628.00,20.00
1629.00,16.14
1630.00,53.44
1631.00,29.52
1632.00,35.93
1633.00,61.94
1634.00,29.07
1635.00,55.74
1636.00,32.82
1637.00,31.89
1638.00,37.33
1639.00,11.86
1640.00,37.69
1641.00,62.27
1642.00,20.98
1643.00,61.90
1644.00,29.99
1645.00,42.76
1646.00,68.86
1647.00,44.56
1648.00,31.84
1649.00,35.42
1650.00,71.28
1651.00,55.79
1652.00,37.15
1653.00,57.60
