@relation Dynamic_Log_Rate_s2_alpha0.4
@attribute Time numeric
@attribute target_send_rate numeric
@data
347.00,48.30
348.00,26.45
349.00,54.26
350.00,23.49
351.00,42.13
352.00,13.04
353.00,31.32
354.00,64.68
355.00,40.64
356.00,56.63
357.00,19.99
358.00,32.35
359.00,39.21
360.00,10.00
361.00,50.48
362.00,44.73
363.00,32.88
364.00,21.56
365.00,30.49
366.00,47.48
367.00,38.32
368.00,10.00
369.00,34.13
370.00,29.54
371.00,49.39
372.00,103.10
373.00,49.93
374.00,48.48
375.00,64.83
376.00,31.11
377.00,40.21
378.00,33.35
379.00,13.61
380.00,31.98
381.00,12.30
382.00,35.65
383.00,53.07
384.00,18.92
385.00,10.00
386.00,65.34
387.00,82.90
388.00,16.21
389.00,27.51
390.00,66.74
391.00,10.00
392.00,58.69
393.00,91.71
394.00,48.34
395.00,59.34
396.00,33.62
397.00,44.69
398.00,23.64
399.00,35.84
400.00,52.83
401.00,50.81
402.00,23.22
403.00,18.70
404.00,38.93
405.00,38.37
406.00,57.38
407.00,49.13
408.00,73.97
409.00,40.34
410.00,85.26
411.00,45.04
412.00,22.96
413.00,31.69
414.00,44.03
415.00,38.05
416.00,48.18
417.00,32.25
418.00,10.00
419.00,44.01
420.00,25.26
421.00,64.71
422.00,44.63
423.00,32.44
424.00,10.00
425.00,26.01
426.00,10.00
427.00,10.00
428.00,26.65
429.00,57.32
430.00,40.32
431.00,16.51
432.00,10.00
433.00,82.95
434.00,24.45
435.00,27.88
436.00,62.37
437.00,13.25
438.00,37.99
439.00,30.14
440.00,62.07
441.00,51.59
442.00,46.14
443.00,70.35
444.00,40.69
445.00,22.10
446.00,61.80
447.00,24.13
448.00,15.57
449.00,68.12
450.00,53.17
451.00,18.17
452.00,13.28
453.00,17.21
454.00,45.51
455.00,55.80
456.00,17.81
457.00,12.13
458.00,42.01
459.00,33.49
460.00,44.12
461.00,68.38
462.00,39.37
463.00,51.29
464.00,34.45
465.00,43.56
466.00,11.54
467.00,52.77
468.00,63.58
469.00,31.43
470.00,13.12
471.00,15.35
472.00,71.42
473.00,31.82
474.00,46.35
475.00,11.13
476.00,18.56
477.00,62.79
478.00,37.26
479.00,13.52
480.00,31.17
481.00,30.15
482.00,26.78
483.00,14.66
484.00,44.66
485.00,23.59
486.00,60.11
487.00,10.00
488.00,40.96
489.00,40.66
490.00,38.94
491.00,12.48
492.00,56.09
493.00,56.56
494.00,35.45
495.00,28.35
496.00,62.93
497.00,58.95
498.00,40.84
499.00,53.86
500.00,70.82
501.00,10.00
502.00,34.77
503.00,12.28
504.00,27.07
505.00,26.46
506.00,24.49
507.00,27.87
508.00,17.64
509.00,30.74
510.00,10.00
511.00,43.74
512.00,32.00
513.00,28.99
514.00,24.18
515.00,42.16
516.00,37.31
517.00,25.53
518.00,23.89
519.00,53.10
520.00,41.01
521.00,17.87
522.00,54.71
523.00,10.00
524.00,42.32
525.00,10.00
526.00,13.07
527.00,56.23
528.00,38.30
529.00,12.40
530.00,10.00
531.00,10.94
532.00,19.96
533.00,46.90
534.00,10.00
535.00,38.53
536.00,19.46
537.00,12.51
538.00,23.40
539.00,63.80
540.00,67.50
541.00,30.29
542.00,53.50
543.00,25.73
544.00,10.00
545.00,25.19
546.00,21.47
547.00,26.25
548.00,32.11
549.00,31.28
550.00,36.91
551.00,22.89
552.00,27.46
553.00,30.38
554.00,44.42
555.00,33.39
556.00,40.12
557.00,16.16
558.00,10.00
559.00,25.22
560.00,48.65
561.00,30.91
562.00,20.42
563.00,13.53
564.00,18.01
565.00,10.00
566.00,10.00
567.00,27.45
568.00,22.14
569.00,10.00
570.00,10.13
571.00,45.60
572.00,18.29
573.00,10.00
574.00,10.00
575.00,51.99
576.00,47.57
577.00,25.26
578.00,10.00
579.00,46.45
580.00,71.31
581.00,28.44
582.00,10.00
583.00,39.87
584.00,23.64
585.00,25.19
586.00,24.88
587.00,34.67
588.00,26.84
589.00,44.91
590.00,16.69
591.00,55.19
592.00,10.00
593.00,16.18
594.00,12.70
595.00,10.00
596.00,10.70
597.00,34.98
598.00,14.73
599.00,45.80
600.00,10.31
601.00,10.00
602.00,15.73
603.00,19.29
604.00,63.93
605.00,15.43
606.00,31.70
607.00,49.43
608.00,23.55
609.00,10.00
610.00,31.03
611.00,15.66
612.00,10.00
613.00,33.94
614.00,38.91
615.00,10.00
616.00,10.00
617.00,10.00
618.00,55.78
619.00,21.22
620.00,32.62
621.00,10.00
622.00,29.03
623.00,12.95
624.00,10.00
625.00,18.96
626.00,28.65
627.00,39.25
628.00,12.14
629.00,24.80
630.00,10.00
631.00,48.81
632.00,32.00
633.00,16.98
634.00,28.30
635.00,17.45
636.00,12.37
637.00,10.00
638.00,10.00
639.00,10.00
640.00,11.63
641.00,34.72
642.00,27.23
643.00,10.00
644.00,10.00
645.00,15.50
646.00,10.00
647.00,10.00
648.00,32.64
649.00,24.78
650.00,16.93
651.00,10.00
652.00,10.00
653.00,13.98
654.00,21.70
655.00,10.00
656.00,10.00
657.00,44.99
658.00,36.93
659.00,24.40
660.00,53.26
661.00,10.60
662.00,16.96
663.00,10.00
664.00,10.00
665.00,24.06
666.00,17.88
667.00,10.00
668.00,10.00
669.00,10.00
670.00,13.80
671.00,29.65
672.00,10.00
673.00,10.00
674.00,18.58
675.00,10.00
676.00,16.53
677.00,32.14
678.00,19.46
679.00,10.00
680.00,10.00
681.00,10.00
682.00,24.11
683.00,10.00
684.00,26.62
685.00,10.00
686.00,10.00
687.00,10.00
688.00,27.06
689.00,10.00
690.00,10.00
691.00,10.00
692.00,10.00
693.00,11.46
694.00,10.00
695.00,38.22
696.00,13.82
697.00,26.40
698.00,10.00
699.00,13.91
700.00,24.80
701.00,38.21
702.00,10.00
703.00,16.02
704.00,10.00
705.00,10.00
706.00,10.00
707.00,33.65
708.00,10.00
709.00,10.00
710.00,10.00
711.00,10.00
712.00,10.00
713.00,16.52
714.00,10.00
715.00,10.00
716.00,10.00
717.00,10.00
718.00,10.00
719.00,29.00
720.00,10.00
721.00,10.00
722.00,18.12
723.00,10.46
724.00,10.00
725.00,10.00
726.00,10.00
727.00,10.00
728.00,13.05
729.00,37.60
730.00,10.00
731.00,10.00
732.00,10.00
733.00,10.00
734.00,10.00
735.00,10.00
736.00,19.77
737.00,10.00
738.00,13.04
739.00,18.66
740.00,10.00
741.00,10.00
742.00,10.00
743.00,10.00
744.00,10.00
745.00,10.00
746.00,10.00
747.00,10.00
748.00,10.00
749.00,11.83
750.00,10.00
751.00,10.00
752.00,21.97
753.00,10.00
754.00,10.00
755.00,10.00
756.00,10.00
757.00,16.52
758.00,10.00
759.00,10.00
760.00,10.00
761.00,10.00
762.00,10.00
763.00,17.28
764.00,10.00
765.00,10.00
766.00,10.00
767.00,10.00
768.00,10.00
769.00,10.00
770.00,10.00
771.00,10.00
772.00,10.00
773.00,10.00
774.00,18.21
775.00,10.00
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.00
780.00,10.00
781.00,10.00
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,14.15
788.00,12.98
789.00,10.00
790.00,10.00
791.00,10.00
792.00,10.61
793.00,10.00
794.00,10.00
795.00,21.50
796.00,29.58
797.00,10.00
798.00,10.00
799.00,10.00
800.00,10.00
801.00,14.18
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.00
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,10.00
815.00,10.00
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,14.63
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,10.00
833.00,10.00
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,12.13
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,10.00
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,10.00
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,23.43
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,21.21
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,11.35
1298.00,10.00
1299.00,10.00
1300.00,10.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.00
1307.00,10.00
1308.00,18.21
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,22.05
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,10.00
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,10.00
1353.00,10.00
1354.00,10.00
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,19.56
1365.00,10.00
1366.00,18.49
1367.00,10.00
1368.00,10.00
1369.00,25.81
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,10.00
1377.00,10.00
1378.00,10.00
1379.00,10.00
1380.00,10.00
1381.00,10.00
1382.00,10.00
1383.00,10.00
1384.00,10.00
1385.00,10.00
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,10.00
1390.00,10.00
1391.00,30.78
1392.00,12.01
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,10.00
1398.00,10.00
1399.00,10.00
1400.00,10.00
1401.00,10.00
1402.00,10.00
1403.00,10.00
1404.00,10.00
1405.00,10.00
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,17.57
1411.00,10.00
1412.00,10.00
1413.00,10.00
1414.00,10.00
1415.00,10.00
1416.00,10.00
1417.00,21.67
1418.00,10.00
1419.00,10.00
1420.00,10.00
1421.00,10.00
1422.00,21.16
1423.00,10.00
1424.00,10.00
1425.00,10.00
1426.00,10.00
1427.00,12.85
1428.00,10.00
1429.00,10.00
1430.00,10.00
1431.00,14.38
1432.00,10.00
1433.00,10.00
1434.00,14.23
1435.00,16.45
1436.00,10.00
1437.00,10.00
1438.00,10.00
1439.00,12.21
1440.00,16.49
1441.00,10.00
1442.00,10.00
1443.00,10.00
1444.00,32.24
1445.00,10.00
1446.00,26.25
1447.00,18.73
1448.00,10.00
1449.00,10.00
1450.00,10.00
1451.00,29.50
1452.00,10.00
1453.00,20.09
1454.00,10.00
1455.00,10.00
1456.00,36.99
1457.00,10.00
1458.00,17.87
1459.00,27.87
1460.00,15.78
1461.00,10.00
1462.00,29.08
1463.00,15.14
1464.00,58.81
1465.00,10.00
1466.00,10.00
1467.00,38.46
1468.00,10.00
1469.00,12.93
1470.00,12.97
1471.00,74.03
1472.00,33.40
1473.00,10.00
1474.00,10.00
1475.00,46.56
1476.00,10.00
1477.00,14.36
1478.00,10.00
1479.00,10.00
1480.00,18.68
1481.00,10.00
1482.00,17.47
1483.00,14.36
1484.00,36.88
1485.00,10.00
1486.00,10.00
1487.00,23.01
1488.00,10.00
1489.00,20.03
1490.00,21.84
1491.00,10.00
1492.00,10.00
1493.00,26.70
1494.00,10.00
1495.00,13.98
1496.00,36.21
1497.00,10.00
1498.00,10.00
1499.00,10.00
1500.00,27.27
1501.00,10.00
1502.00,58.09
1503.00,19.42
1504.00,10.00
1505.00,23.53
1506.00,19.44
1507.00,10.00
1508.00,10.00
1509.00,36.35
1510.00,10.00
1511.00,10.00
1512.00,19.72
1513.00,10.00
1514.00,29.41
1515.00,11.12
1516.00,10.00
1517.00,10.00
1518.00,10.00
1519.00,10.00
1520.00,10.00
1521.00,41.48
1522.00,30.68
1523.00,11.19
1524.00,10.13
1525.00,33.45
1526.00,10.66
1527.00,10.00
1528.00,10.00
1529.00,10.00
1530.00,25.53
1531.00,10.00
1532.00,20.59
1533.00,22.08
1534.00,10.00
1535.00,25.48
1536.00,32.89
1537.00,23.60
1538.00,10.00
1539.00,10.00
1540.00,10.00
1541.00,10.00
1542.00,10.00
1543.00,10.00
1544.00,17.35
1545.00,23.90
1546.00,10.00
1547.00,10.00
1548.00,40.18
1549.00,14.14
1550.00,10.00
1551.00,45.86
1552.00,45.42
1553.00,27.15
1554.00,16.91
1555.00,12.03
1556.00,10.00
1557.00,14.32
1558.00,47.43
1559.00,10.00
1560.00,10.00
1561.00,23.63
1562.00,16.91
1563.00,28.83
1564.00,15.38
1565.00,12.81
1566.00,47.12
1567.00,20.44
1568.00,64.67
1569.00,10.00
1570.00,54.15
1571.00,26.67
1572.00,31.03
1573.00,37.26
1574.00,32.15
1575.00,10.00
1576.00,10.00
1577.00,38.06
1578.00,27.51
1579.00,14.22
1580.00,42.82
1581.00,50.12
1582.00,59.26
1583.00,10.00
1584.00,39.28
1585.00,10.00
1586.00,47.26
1587.00,10.00
1588.00,48.72
1589.00,10.00
1590.00,36.84
1591.00,25.03
1592.00,22.87
1593.00,42.02
1594.00,31.99
1595.00,10.00
1596.00,20.85
1597.00,34.96
1598.00,19.24
1599.00,23.77
1600.00,48.83
1601.00,28.65
1602.00,29.98
1603.00,58.59
1604.00,20.65
1605.00,11.38
1606.00,37.39
1607.00,33.91
1608.00,18.32
1609.00,34.54
1610.00,15.47
1611.00,91.52
1612.00,10.00
1613.00,39.44
1614.00,34.34
1615.00,51.59
1616.00,40.76
1617.00,66.32
1618.00,29.13
1619.00,36.03
1620.00,28.64
1621.00,56.03
1622.00,10.02
1623.00,45.73
1624.00,26.60
1625.00,23.61
1626.00,18.32
1627.00,32.68
1628.00,10.00
1629.00,48.98
1630.00,35.67
1631.00,32.41
1632.00,19.92
1633.00,52.03
1634.00,20.08
1635.00,17.24
1636.00,38.24
1637.00,10.00
1638.00,24.88
1639.00,29.19
1640.00,39.06
1641.00,61.24
1642.00,20.29
1643.00,43.82
1644.00,31.08
1645.00,32.51
1646.00,26.31
1647.00,58.21
1648.00,10.00
1649.00,44.12
1650.00,10.00
1651.00,42.49
1652.00,53.29
1653.00,54.03
