@relation Dynamic_Log_Rate_s3_alpha0.3
@attribute Time numeric
@attribute target_send_rate numeric
@data
291.00,19.31
292.00,10.00
293.00,10.00
294.00,48.66
295.00,31.62
296.00,34.93
297.00,10.00
298.00,21.47
299.00,61.95
300.00,12.08
301.00,21.95
302.00,31.65
303.00,25.85
304.00,46.23
305.00,30.81
306.00,22.04
307.00,47.90
308.00,23.96
309.00,16.84
310.00,18.97
311.00,52.22
312.00,72.21
313.00,34.87
314.00,55.87
315.00,58.14
316.00,62.75
317.00,29.26
318.00,42.49
319.00,43.62
320.00,36.07
321.00,54.87
322.00,33.97
323.00,18.68
324.00,35.98
325.00,34.18
326.00,10.01
327.00,10.00
328.00,40.44
329.00,94.45
330.00,38.35
331.00,32.97
332.00,14.64
333.00,34.36
334.00,38.02
335.00,14.41
336.00,10.00
337.00,45.70
338.00,27.35
339.00,65.32
340.00,22.04
341.00,54.62
342.00,34.52
343.00,43.38
344.00,74.22
345.00,36.54
346.00,55.04
347.00,28.06
348.00,10.00
349.00,31.91
350.00,36.50
351.00,34.77
352.00,39.74
353.00,44.93
354.00,33.30
355.00,49.06
356.00,14.85
357.00,10.00
358.00,32.50
359.00,28.81
360.00,46.28
361.00,46.53
362.00,10.00
363.00,55.90
364.00,20.83
365.00,33.38
366.00,27.86
367.00,30.87
368.00,19.34
369.00,40.34
370.00,37.41
371.00,40.79
372.00,48.37
373.00,36.45
374.00,58.11
375.00,32.01
376.00,25.98
377.00,22.83
378.00,46.22
379.00,10.00
380.00,10.00
381.00,10.40
382.00,61.56
383.00,66.28
384.00,10.00
385.00,16.60
386.00,74.38
387.00,27.07
388.00,50.06
389.00,23.96
390.00,75.49
391.00,31.45
392.00,10.63
393.00,47.86
394.00,32.04
395.00,57.86
396.00,14.64
397.00,39.19
398.00,48.71
399.00,57.57
400.00,58.00
401.00,29.19
402.00,36.76
403.00,45.06
404.00,10.00
405.00,26.71
406.00,56.74
407.00,33.14
408.00,10.35
409.00,45.14
410.00,22.41
411.00,39.42
412.00,71.18
413.00,39.71
414.00,47.75
415.00,27.73
416.00,46.54
417.00,10.00
418.00,10.00
419.00,43.34
420.00,16.76
421.00,60.03
422.00,26.29
423.00,10.00
424.00,23.06
425.00,51.41
426.00,53.69
427.00,42.66
428.00,34.50
429.00,10.00
430.00,44.41
431.00,60.81
432.00,21.30
433.00,40.01
434.00,60.59
435.00,56.21
436.00,45.65
437.00,59.89
438.00,40.50
439.00,44.27
440.00,14.84
441.00,69.81
442.00,10.00
443.00,38.86
444.00,24.04
445.00,51.20
446.00,19.49
447.00,56.99
448.00,44.39
449.00,10.00
450.00,39.81
451.00,42.30
452.00,38.42
453.00,10.00
454.00,10.00
455.00,10.00
456.00,41.83
457.00,10.00
458.00,43.05
459.00,10.00
460.00,58.55
461.00,31.72
462.00,71.18
463.00,81.22
464.00,60.08
465.00,10.00
466.00,20.00
467.00,52.72
468.00,24.65
469.00,10.00
470.00,39.03
471.00,13.93
472.00,42.23
473.00,10.00
474.00,10.00
475.00,10.00
476.00,21.70
477.00,18.43
478.00,10.00
479.00,57.76
480.00,30.47
481.00,18.73
482.00,61.48
483.00,31.92
484.00,17.58
485.00,37.73
486.00,10.00
487.00,49.55
488.00,64.33
489.00,66.75
490.00,49.41
491.00,55.51
492.00,39.25
493.00,44.48
494.00,23.87
495.00,19.93
496.00,16.72
497.00,27.08
498.00,20.62
499.00,36.17
500.00,30.48
501.00,27.69
502.00,13.71
503.00,53.85
504.00,40.90
505.00,22.27
506.00,27.24
507.00,21.90
508.00,12.65
509.00,10.00
510.00,57.65
511.00,16.67
512.00,28.71
513.00,33.52
514.00,10.00
515.00,37.54
516.00,12.77
517.00,28.86
518.00,10.00
519.00,45.08
520.00,51.62
521.00,56.59
522.00,10.00
523.00,60.23
524.00,22.32
525.00,21.30
526.00,15.89
527.00,52.17
528.00,26.03
529.00,39.63
530.00,26.21
531.00,27.80
532.00,34.28
533.00,55.83
534.00,23.75
535.00,10.00
536.00,10.00
537.00,21.95
538.00,10.00
539.00,37.68
540.00,46.81
541.00,12.47
542.00,32.81
543.00,52.58
544.00,18.02
545.00,16.10
546.00,11.46
547.00,10.00
548.00,48.45
549.00,48.41
550.00,19.48
551.00,35.89
552.00,17.01
553.00,15.44
554.00,10.00
555.00,20.66
556.00,10.00
557.00,34.57
558.00,10.00
559.00,10.38
560.00,10.00
561.00,35.46
562.00,16.94
563.00,13.29
564.00,17.72
565.00,10.00
566.00,65.92
567.00,25.63
568.00,43.58
569.00,15.82
570.00,48.17
571.00,19.11
572.00,10.00
573.00,10.00
574.00,10.00
575.00,10.00
576.00,11.66
577.00,32.47
578.00,44.88
579.00,10.67
580.00,22.43
581.00,39.59
582.00,20.25
583.00,31.72
584.00,18.80
585.00,10.00
586.00,27.69
587.00,10.00
588.00,10.00
589.00,39.39
590.00,12.81
591.00,26.08
592.00,22.37
593.00,38.25
594.00,10.00
595.00,14.87
596.00,10.50
597.00,10.00
598.00,10.00
599.00,10.00
600.00,33.45
601.00,86.92
602.00,10.00
603.00,10.00
604.00,10.00
605.00,12.18
606.00,17.18
607.00,10.00
608.00,24.17
609.00,25.57
610.00,22.08
611.00,43.73
612.00,16.24
613.00,10.00
614.00,10.31
615.00,35.92
616.00,10.00
617.00,10.00
618.00,28.73
619.00,17.17
620.00,29.39
621.00,10.00
622.00,10.00
623.00,22.58
624.00,19.43
625.00,15.10
626.00,14.58
627.00,26.49
628.00,22.53
629.00,10.00
630.00,12.34
631.00,10.00
632.00,10.00
633.00,20.05
634.00,10.00
635.00,10.00
636.00,10.00
637.00,10.00
638.00,10.00
639.00,58.09
640.00,20.82
641.00,37.72
642.00,10.00
643.00,10.00
644.00,10.00
645.00,10.47
646.00,32.98
647.00,10.02
648.00,29.96
649.00,13.64
650.00,10.52
651.00,10.00
652.00,10.00
653.00,10.00
654.00,10.00
655.00,17.19
656.00,10.00
657.00,12.63
658.00,10.00
659.00,10.00
660.00,10.00
661.00,10.00
662.00,10.00
663.00,10.00
664.00,16.42
665.00,10.00
666.00,17.93
667.00,25.13
668.00,24.04
669.00,24.62
670.00,22.13
671.00,43.34
672.00,26.48
673.00,10.00
674.00,10.00
675.00,10.00
676.00,10.00
677.00,10.00
678.00,15.87
679.00,19.05
680.00,10.00
681.00,10.00
682.00,33.02
683.00,39.55
684.00,25.96
685.00,40.05
686.00,10.00
687.00,10.00
688.00,10.00
689.00,10.00
690.00,10.00
691.00,10.00
692.00,10.00
693.00,10.00
694.00,10.00
695.00,10.00
696.00,10.00
697.00,10.00
698.00,10.77
699.00,28.66
700.00,10.81
701.00,19.04
702.00,10.00
703.00,10.00
704.00,10.00
705.00,10.00
706.00,37.13
707.00,10.00
708.00,23.04
709.00,10.00
710.00,10.00
711.00,10.00
712.00,10.00
713.00,17.62
714.00,10.00
715.00,10.00
716.00,13.93
717.00,25.40
718.00,10.00
719.00,10.00
720.00,10.00
721.00,10.00
722.00,10.00
723.00,10.00
724.00,10.00
725.00,10.00
726.00,24.22
727.00,10.00
728.00,10.00
729.00,10.00
730.00,10.00
731.00,10.00
732.00,10.00
733.00,15.44
734.00,10.00
735.00,10.00
736.00,10.00
737.00,10.00
738.00,16.88
739.00,38.89
740.00,10.00
741.00,10.00
742.00,10.00
743.00,10.00
744.00,10.49
745.00,10.00
746.00,10.00
747.00,21.19
748.00,10.00
749.00,10.00
750.00,10.00
751.00,10.00
752.00,10.00
753.00,10.00
754.00,10.00
755.00,10.00
756.00,10.00
757.00,10.00
758.00,10.00
759.00,10.00
760.00,25.04
761.00,10.00
762.00,35.89
763.00,10.00
764.00,10.00
765.00,10.00
766.00,40.91
767.00,10.00
768.00,10.00
769.00,12.95
770.00,10.00
771.00,10.00
772.00,16.81
773.00,10.00
774.00,10.00
775.00,17.43
776.00,10.00
777.00,28.77
778.00,19.75
779.00,10.00
780.00,10.00
781.00,10.00
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,10.00
790.00,10.29
791.00,10.00
792.00,10.00
793.00,10.00
794.00,10.00
795.00,10.00
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,10.00
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.00
806.00,16.45
807.00,36.64
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,10.00
815.00,10.00
816.00,10.00
817.00,32.56
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,24.71
825.00,10.00
826.00,10.00
827.00,11.30
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,33.32
833.00,10.00
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,12.38
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,21.01
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,12.99
855.00,10.00
856.00,10.00
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,29.73
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,16.57
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,10.00
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,15.28
915.00,10.00
916.00,13.82
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,16.35
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,17.85
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,26.60
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.45
1025.00,10.00
1026.00,16.65
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,20.41
1078.00,19.18
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.21
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,11.46
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,16.45
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,34.78
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,30.90
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,17.92
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,15.88
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.30
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,18.27
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.35
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,29.07
1282.00,26.71
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,16.33
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,10.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.00
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,11.17
1313.00,10.00
1314.00,17.49
1315.00,25.01
1316.00,42.76
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,17.64
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,14.68
1346.00,10.00
1347.00,10.00
1348.00,25.97
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,10.00
1353.00,10.00
1354.00,10.00
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,31.16
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,17.04
1375.00,10.00
1376.00,11.86
1377.00,21.90
1378.00,18.97
1379.00,10.00
1380.00,17.86
1381.00,23.75
1382.00,17.07
1383.00,25.18
1384.00,10.00
1385.00,10.00
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,10.00
1390.00,10.00
1391.00,10.00
1392.00,10.00
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,10.00
1398.00,42.81
1399.00,12.95
1400.00,10.00
1401.00,15.65
1402.00,27.21
1403.00,10.00
1404.00,14.68
1405.00,10.00
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,10.00
1411.00,10.00
1412.00,10.00
1413.00,10.00
1414.00,20.28
1415.00,16.46
1416.00,10.00
1417.00,20.16
1418.00,25.27
1419.00,10.00
1420.00,10.00
1421.00,10.00
1422.00,10.00
1423.00,10.00
1424.00,48.52
1425.00,39.04
1426.00,10.00
1427.00,22.27
1428.00,10.00
1429.00,10.00
1430.00,10.00
1431.00,10.00
1432.00,10.00
1433.00,18.10
1434.00,10.00
1435.00,30.63
1436.00,10.00
1437.00,44.11
1438.00,10.00
1439.00,10.00
1440.00,10.00
1441.00,10.00
1442.00,10.00
1443.00,10.00
1444.00,10.00
1445.00,28.22
1446.00,11.27
1447.00,10.00
1448.00,10.00
1449.00,10.78
1450.00,10.00
1451.00,10.00
1452.00,11.51
1453.00,10.76
1454.00,12.60
1455.00,10.00
1456.00,31.26
1457.00,10.00
1458.00,10.06
1459.00,16.20
1460.00,10.00
1461.00,10.00
1462.00,22.27
1463.00,10.00
1464.00,40.15
1465.00,10.00
1466.00,10.00
1467.00,22.28
1468.00,10.00
1469.00,10.00
1470.00,14.32
1471.00,11.20
1472.00,12.98
1473.00,26.38
1474.00,41.00
1475.00,10.00
1476.00,10.00
1477.00,10.00
1478.00,23.83
1479.00,26.95
1480.00,10.00
1481.00,10.00
1482.00,11.01
1483.00,10.00
1484.00,37.73
1485.00,10.00
1486.00,10.00
1487.00,10.00
1488.00,10.00
1489.00,19.66
1490.00,10.00
1491.00,20.82
1492.00,19.14
1493.00,13.90
1494.00,27.36
1495.00,23.16
1496.00,10.00
1497.00,10.00
1498.00,22.46
1499.00,10.00
1500.00,10.00
1501.00,10.00
1502.00,10.00
1503.00,10.00
1504.00,10.00
1505.00,10.00
1506.00,10.00
1507.00,10.00
1508.00,19.59
1509.00,10.00
1510.00,28.33
1511.00,10.00
1512.00,10.00
1513.00,10.00
1514.00,15.06
1515.00,24.67
1516.00,30.54
1517.00,19.16
1518.00,10.00
1519.00,17.92
1520.00,37.27
1521.00,10.00
1522.00,12.03
1523.00,17.11
1524.00,10.00
1525.00,36.60
1526.00,10.00
1527.00,43.77
1528.00,10.00
1529.00,45.76
1530.00,10.00
1531.00,16.97
1532.00,23.26
1533.00,10.00
1534.00,10.00
1535.00,37.55
1536.00,30.44
1537.00,42.61
1538.00,45.08
1539.00,51.41
1540.00,10.00
1541.00,50.30
1542.00,10.00
1543.00,17.40
1544.00,49.48
1545.00,33.85
1546.00,10.00
1547.00,24.44
1548.00,10.00
1549.00,26.29
1550.00,45.76
1551.00,37.87
1552.00,35.27
1553.00,10.00
1554.00,30.99
1555.00,13.00
1556.00,29.21
1557.00,11.81
1558.00,12.31
1559.00,20.39
1560.00,10.00
1561.00,43.14
1562.00,45.75
1563.00,10.00
1564.00,26.10
1565.00,32.91
1566.00,10.00
1567.00,10.00
1568.00,70.52
1569.00,10.00
1570.00,10.00
1571.00,21.55
1572.00,24.68
1573.00,21.26
1574.00,10.00
1575.00,22.63
1576.00,54.26
1577.00,10.00
1578.00,10.00
1579.00,32.82
1580.00,14.33
1581.00,10.00
1582.00,10.00
1583.00,20.36
1584.00,10.27
1585.00,10.00
1586.00,10.00
1587.00,10.00
1588.00,10.00
1589.00,10.00
1590.00,41.99
1591.00,10.00
1592.00,20.03
1593.00,10.00
1594.00,14.90
1595.00,24.87
1596.00,13.88
1597.00,10.00
1598.00,16.23
1599.00,10.00
1600.00,32.85
1601.00,10.00
1602.00,27.29
1603.00,38.38
1604.00,10.64
1605.00,26.82
1606.00,10.84
1607.00,10.00
1608.00,37.92
1609.00,46.32
1610.00,32.26
1611.00,10.00
1612.00,21.18
1613.00,28.04
1614.00,10.00
1615.00,17.29
1616.00,10.00
1617.00,10.00
1618.00,39.90
1619.00,21.31
1620.00,10.00
1621.00,13.03
1622.00,16.15
1623.00,23.40
1624.00,20.65
1625.00,30.64
1626.00,10.00
1627.00,21.55
1628.00,22.31
1629.00,21.37
1630.00,52.67
1631.00,37.89
1632.00,48.27
1633.00,14.58
1634.00,30.56
1635.00,24.43
1636.00,98.74
1637.00,18.32
1638.00,23.62
1639.00,10.00
1640.00,10.00
1641.00,23.35
1642.00,26.27
1643.00,40.97
1644.00,10.00
1645.00,37.64
1646.00,31.57
1647.00,23.46
1648.00,12.67
1649.00,42.31
1650.00,45.11
1651.00,10.00
1652.00,18.55
1653.00,39.86
