@relation Dynamic_Log_Rate_s4_alpha0.4
@attribute Time numeric
@attribute target_send_rate numeric
@data
347.00,48.14
348.00,31.66
349.00,48.24
350.00,35.96
351.00,27.12
352.00,61.87
353.00,32.78
354.00,61.22
355.00,27.19
356.00,22.67
357.00,37.42
358.00,10.00
359.00,39.42
360.00,10.00
361.00,42.64
362.00,89.05
363.00,44.08
364.00,61.44
365.00,55.25
366.00,65.29
367.00,30.17
368.00,22.33
369.00,55.14
370.00,40.93
371.00,59.51
372.00,37.75
373.00,42.28
374.00,47.86
375.00,31.61
376.00,48.29
377.00,32.63
378.00,28.12
379.00,21.99
380.00,54.18
381.00,39.63
382.00,41.27
383.00,21.49
384.00,14.52
385.00,29.89
386.00,56.32
387.00,40.22
388.00,31.82
389.00,28.31
390.00,35.33
391.00,40.04
392.00,10.00
393.00,34.91
394.00,40.16
395.00,50.93
396.00,62.68
397.00,30.78
398.00,81.87
399.00,52.85
400.00,49.92
401.00,30.69
402.00,48.27
403.00,65.86
404.00,36.64
405.00,25.67
406.00,50.79
407.00,48.36
408.00,72.24
409.00,28.57
410.00,23.67
411.00,46.01
412.00,35.52
413.00,65.60
414.00,64.32
415.00,23.10
416.00,60.11
417.00,38.08
418.00,43.44
419.00,37.39
420.00,52.83
421.00,21.73
422.00,12.75
423.00,47.59
424.00,42.68
425.00,35.43
426.00,11.22
427.00,28.12
428.00,25.12
429.00,13.38
430.00,35.21
431.00,40.20
432.00,20.07
433.00,52.28
434.00,39.38
435.00,33.58
436.00,35.45
437.00,36.83
438.00,24.65
439.00,18.08
440.00,42.49
441.00,58.15
442.00,40.54
443.00,49.57
444.00,38.72
445.00,10.00
446.00,48.18
447.00,41.89
448.00,34.39
449.00,29.41
450.00,62.19
451.00,50.51
452.00,70.93
453.00,72.60
454.00,47.35
455.00,21.37
456.00,11.64
457.00,37.84
458.00,38.01
459.00,30.88
460.00,49.28
461.00,14.84
462.00,46.60
463.00,35.43
464.00,51.32
465.00,24.91
466.00,53.18
467.00,51.83
468.00,25.12
469.00,30.30
470.00,49.61
471.00,39.25
472.00,35.64
473.00,38.99
474.00,53.00
475.00,42.31
476.00,46.28
477.00,27.31
478.00,43.61
479.00,28.43
480.00,37.28
481.00,44.60
482.00,51.79
483.00,23.19
484.00,11.95
485.00,42.82
486.00,42.88
487.00,65.93
488.00,71.95
489.00,32.03
490.00,41.48
491.00,56.72
492.00,24.70
493.00,23.12
494.00,47.39
495.00,79.81
496.00,54.56
497.00,41.54
498.00,21.75
499.00,10.00
500.00,10.34
501.00,27.28
502.00,42.87
503.00,48.14
504.00,33.91
505.00,26.18
506.00,36.39
507.00,20.11
508.00,48.25
509.00,10.18
510.00,28.33
511.00,10.00
512.00,16.28
513.00,44.14
514.00,10.00
515.00,10.00
516.00,34.20
517.00,43.57
518.00,53.75
519.00,45.50
520.00,55.97
521.00,35.33
522.00,14.23
523.00,10.00
524.00,10.00
525.00,17.85
526.00,10.00
527.00,21.34
528.00,40.78
529.00,34.92
530.00,18.86
531.00,26.38
532.00,53.61
533.00,14.57
534.00,28.54
535.00,40.83
536.00,40.47
537.00,43.66
538.00,42.81
539.00,37.38
540.00,30.73
541.00,21.71
542.00,30.15
543.00,10.00
544.00,47.51
545.00,32.83
546.00,34.40
547.00,10.00
548.00,40.30
549.00,13.86
550.00,39.41
551.00,28.18
552.00,60.10
553.00,18.96
554.00,17.41
555.00,13.33
556.00,38.78
557.00,10.00
558.00,32.53
559.00,23.77
560.00,19.10
561.00,56.92
562.00,50.73
563.00,38.89
564.00,25.85
565.00,38.81
566.00,10.00
567.00,37.03
568.00,10.00
569.00,10.00
570.00,32.59
571.00,14.06
572.00,17.68
573.00,20.94
574.00,12.89
575.00,22.44
576.00,11.34
577.00,18.69
578.00,25.93
579.00,47.30
580.00,25.89
581.00,34.06
582.00,58.15
583.00,32.38
584.00,30.36
585.00,46.22
586.00,27.36
587.00,32.84
588.00,10.00
589.00,43.70
590.00,45.24
591.00,40.96
592.00,30.21
593.00,20.18
594.00,30.22
595.00,19.57
596.00,41.57
597.00,13.44
598.00,39.79
599.00,10.00
600.00,32.87
601.00,40.56
602.00,41.40
603.00,22.43
604.00,59.82
605.00,14.93
606.00,38.76
607.00,10.00
608.00,10.00
609.00,23.20
610.00,10.00
611.00,10.00
612.00,10.87
613.00,10.00
614.00,10.00
615.00,24.01
616.00,29.01
617.00,11.19
618.00,10.00
619.00,36.64
620.00,16.43
621.00,10.34
622.00,38.37
623.00,10.00
624.00,23.30
625.00,27.76
626.00,10.00
627.00,21.37
628.00,52.02
629.00,33.33
630.00,18.61
631.00,41.65
632.00,20.76
633.00,14.39
634.00,21.28
635.00,10.00
636.00,29.89
637.00,23.46
638.00,46.05
639.00,10.00
640.00,51.36
641.00,20.86
642.00,10.00
643.00,27.41
644.00,29.90
645.00,27.62
646.00,10.00
647.00,27.39
648.00,10.00
649.00,51.55
650.00,27.73
651.00,10.00
652.00,38.95
653.00,10.00
654.00,26.17
655.00,10.00
656.00,12.53
657.00,10.00
658.00,45.31
659.00,10.00
660.00,10.00
661.00,25.42
662.00,10.00
663.00,10.00
664.00,10.00
665.00,10.00
666.00,40.10
667.00,17.99
668.00,53.15
669.00,10.00
670.00,13.42
671.00,47.86
672.00,25.09
673.00,10.00
674.00,10.29
675.00,45.91
676.00,10.79
677.00,26.02
678.00,10.00
679.00,10.00
680.00,10.00
681.00,10.00
682.00,13.04
683.00,28.65
684.00,10.59
685.00,10.00
686.00,16.20
687.00,10.00
688.00,11.43
689.00,10.00
690.00,15.29
691.00,17.87
692.00,10.00
693.00,10.00
694.00,10.00
695.00,14.86
696.00,10.00
697.00,10.00
698.00,28.46
699.00,10.00
700.00,21.19
701.00,10.00
702.00,10.00
703.00,14.54
704.00,10.00
705.00,10.00
706.00,19.29
707.00,13.81
708.00,16.96
709.00,10.00
710.00,10.00
711.00,60.88
712.00,10.00
713.00,10.00
714.00,10.00
715.00,11.10
716.00,10.00
717.00,10.00
718.00,10.00
719.00,10.00
720.00,10.00
721.00,10.00
722.00,10.00
723.00,10.00
724.00,10.00
725.00,31.28
726.00,30.43
727.00,10.00
728.00,10.00
729.00,10.00
730.00,47.20
731.00,10.00
732.00,10.00
733.00,10.00
734.00,48.98
735.00,10.00
736.00,10.00
737.00,10.00
738.00,10.00
739.00,10.00
740.00,10.00
741.00,10.00
742.00,10.00
743.00,10.00
744.00,10.00
745.00,10.00
746.00,19.57
747.00,10.00
748.00,10.00
749.00,24.70
750.00,10.00
751.00,10.00
752.00,10.00
753.00,12.82
754.00,10.00
755.00,10.00
756.00,10.00
757.00,30.31
758.00,10.00
759.00,10.00
760.00,10.00
761.00,10.00
762.00,10.00
763.00,10.00
764.00,10.00
765.00,10.00
766.00,22.62
767.00,10.00
768.00,22.71
769.00,10.00
770.00,10.00
771.00,10.00
772.00,10.00
773.00,10.00
774.00,10.00
775.00,10.00
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.00
780.00,10.00
781.00,10.00
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,13.12
788.00,10.00
789.00,10.00
790.00,10.00
791.00,10.00
792.00,10.00
793.00,10.00
794.00,23.10
795.00,10.00
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,10.00
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.38
806.00,10.00
807.00,10.00
808.00,13.27
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,13.31
815.00,10.00
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,10.00
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,10.00
833.00,10.00
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,10.00
857.00,22.59
858.00,10.00
859.00,19.24
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,23.86
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,22.43
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,16.99
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,12.36
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,22.10
1298.00,10.00
1299.00,27.66
1300.00,10.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.00
1307.00,10.67
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,14.55
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,12.74
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,10.00
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,10.00
1353.00,10.00
1354.00,13.87
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,12.93
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,10.00
1377.00,10.00
1378.00,12.79
1379.00,10.00
1380.00,10.00
1381.00,10.00
1382.00,10.00
1383.00,10.00
1384.00,12.50
1385.00,15.90
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,10.00
1390.00,10.00
1391.00,10.00
1392.00,10.60
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,10.00
1398.00,10.00
1399.00,10.00
1400.00,10.00
1401.00,10.00
1402.00,10.00
1403.00,10.00
1404.00,10.00
1405.00,10.00
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,37.52
1411.00,23.94
1412.00,10.00
1413.00,10.00
1414.00,10.00
1415.00,10.00
1416.00,11.42
1417.00,16.21
1418.00,42.15
1419.00,10.00
1420.00,10.00
1421.00,10.00
1422.00,10.00
1423.00,10.00
1424.00,14.73
1425.00,10.00
1426.00,10.00
1427.00,10.00
1428.00,10.00
1429.00,10.00
1430.00,31.35
1431.00,16.02
1432.00,24.96
1433.00,10.00
1434.00,18.53
1435.00,10.76
1436.00,10.00
1437.00,15.01
1438.00,10.00
1439.00,38.57
1440.00,10.00
1441.00,24.25
1442.00,10.00
1443.00,10.00
1444.00,10.00
1445.00,12.22
1446.00,10.00
1447.00,10.00
1448.00,28.46
1449.00,16.88
1450.00,24.15
1451.00,10.00
1452.00,19.09
1453.00,10.00
1454.00,10.00
1455.00,10.00
1456.00,10.00
1457.00,10.00
1458.00,22.67
1459.00,10.00
1460.00,10.00
1461.00,43.21
1462.00,33.40
1463.00,10.00
1464.00,10.00
1465.00,12.67
1466.00,24.15
1467.00,10.00
1468.00,10.00
1469.00,10.00
1470.00,36.90
1471.00,10.00
1472.00,12.43
1473.00,10.00
1474.00,16.25
1475.00,10.00
1476.00,22.74
1477.00,16.83
1478.00,10.00
1479.00,42.67
1480.00,10.00
1481.00,10.00
1482.00,16.12
1483.00,10.00
1484.00,37.33
1485.00,11.12
1486.00,20.34
1487.00,10.00
1488.00,10.00
1489.00,10.00
1490.00,10.00
1491.00,15.59
1492.00,15.23
1493.00,33.64
1494.00,10.00
1495.00,10.00
1496.00,10.00
1497.00,10.00
1498.00,22.42
1499.00,24.24
1500.00,10.00
1501.00,10.00
1502.00,18.26
1503.00,10.00
1504.00,10.00
1505.00,10.00
1506.00,20.47
1507.00,13.24
1508.00,10.00
1509.00,10.39
1510.00,10.00
1511.00,10.00
1512.00,18.17
1513.00,10.00
1514.00,16.40
1515.00,10.00
1516.00,10.00
1517.00,14.34
1518.00,10.00
1519.00,25.92
1520.00,33.32
1521.00,26.11
1522.00,10.00
1523.00,10.00
1524.00,11.44
1525.00,10.00
1526.00,11.43
1527.00,10.31
1528.00,10.00
1529.00,34.57
1530.00,18.28
1531.00,10.00
1532.00,31.14
1533.00,20.47
1534.00,10.00
1535.00,16.32
1536.00,28.21
1537.00,26.84
1538.00,15.81
1539.00,10.00
1540.00,10.00
1541.00,10.00
1542.00,10.00
1543.00,48.82
1544.00,20.20
1545.00,28.68
1546.00,10.00
1547.00,10.00
1548.00,38.76
1549.00,45.60
1550.00,28.77
1551.00,51.85
1552.00,10.00
1553.00,11.00
1554.00,10.00
1555.00,10.00
1556.00,30.78
1557.00,26.56
1558.00,21.85
1559.00,10.00
1560.00,20.69
1561.00,34.77
1562.00,10.00
1563.00,10.00
1564.00,40.05
1565.00,10.00
1566.00,22.65
1567.00,10.00
1568.00,50.16
1569.00,10.00
1570.00,36.93
1571.00,10.00
1572.00,10.00
1573.00,13.25
1574.00,20.16
1575.00,24.08
1576.00,19.77
1577.00,31.23
1578.00,43.73
1579.00,10.00
1580.00,38.96
1581.00,10.00
1582.00,44.84
1583.00,46.03
1584.00,16.00
1585.00,12.33
1586.00,36.77
1587.00,13.19
1588.00,32.29
1589.00,33.57
1590.00,30.39
1591.00,15.68
1592.00,51.44
1593.00,32.25
1594.00,39.40
1595.00,51.57
1596.00,17.79
1597.00,46.95
1598.00,23.86
1599.00,58.12
1600.00,27.76
1601.00,33.18
1602.00,32.17
1603.00,16.71
1604.00,32.76
1605.00,30.94
1606.00,22.78
1607.00,45.06
1608.00,40.01
1609.00,18.22
1610.00,29.10
1611.00,29.81
1612.00,10.00
1613.00,10.00
1614.00,26.82
1615.00,59.21
1616.00,48.32
1617.00,10.81
1618.00,25.75
1619.00,28.88
1620.00,17.22
1621.00,10.00
1622.00,10.00
1623.00,12.06
1624.00,55.27
1625.00,25.97
1626.00,34.16
1627.00,11.94
1628.00,84.80
1629.00,36.08
1630.00,54.63
1631.00,49.72
1632.00,35.97
1633.00,39.62
1634.00,25.75
1635.00,43.17
1636.00,10.00
1637.00,44.60
1638.00,36.44
1639.00,27.55
1640.00,21.36
1641.00,69.22
1642.00,56.17
1643.00,45.40
1644.00,51.46
1645.00,50.97
1646.00,44.65
1647.00,10.00
1648.00,43.38
1649.00,50.90
1650.00,10.00
1651.00,18.00
1652.00,21.06
1653.00,17.95
