@relation Dynamic_Log_Rate_s2_alpha0.7
@attribute Time numeric
@attribute target_send_rate numeric
@data
532.00,59.79
533.00,59.78
534.00,55.33
535.00,44.31
536.00,52.11
537.00,40.49
538.00,49.50
539.00,58.40
540.00,39.24
541.00,51.07
542.00,59.28
543.00,62.02
544.00,40.96
545.00,45.28
546.00,41.31
547.00,56.05
548.00,49.89
549.00,29.61
550.00,50.73
551.00,43.40
552.00,55.25
553.00,42.48
554.00,61.42
555.00,37.15
556.00,47.10
557.00,61.95
558.00,47.98
559.00,48.65
560.00,37.05
561.00,58.52
562.00,51.67
563.00,47.78
564.00,33.94
565.00,42.83
566.00,46.20
567.00,31.23
568.00,68.94
569.00,43.44
570.00,35.83
571.00,46.14
572.00,44.55
573.00,37.83
574.00,46.96
575.00,32.24
576.00,49.94
577.00,39.54
578.00,44.51
579.00,43.33
580.00,20.16
581.00,43.78
582.00,35.63
583.00,43.41
584.00,47.03
585.00,47.02
586.00,43.62
587.00,37.78
588.00,36.29
589.00,53.35
590.00,54.59
591.00,46.58
592.00,51.27
593.00,34.09
594.00,28.07
595.00,42.31
596.00,48.35
597.00,32.64
598.00,29.12
599.00,25.48
600.00,29.43
601.00,36.28
602.00,52.47
603.00,24.39
604.00,29.81
605.00,27.79
606.00,47.26
607.00,26.63
608.00,21.94
609.00,28.27
610.00,52.01
611.00,24.95
612.00,27.59
613.00,46.74
614.00,43.28
615.00,42.06
616.00,35.76
617.00,31.26
618.00,37.33
619.00,40.56
620.00,32.22
621.00,38.34
622.00,43.08
623.00,41.74
624.00,38.06
625.00,27.47
626.00,36.11
627.00,41.86
628.00,24.84
629.00,20.92
630.00,36.86
631.00,18.73
632.00,21.53
633.00,24.47
634.00,10.00
635.00,26.86
636.00,21.76
637.00,19.76
638.00,21.40
639.00,17.24
640.00,24.92
641.00,10.00
642.00,11.61
643.00,18.74
644.00,28.28
645.00,10.00
646.00,37.57
647.00,20.72
648.00,19.86
649.00,24.52
650.00,10.00
651.00,28.07
652.00,30.07
653.00,21.64
654.00,10.00
655.00,18.61
656.00,22.27
657.00,10.00
658.00,21.09
659.00,10.00
660.00,25.27
661.00,17.76
662.00,10.54
663.00,18.41
664.00,11.47
665.00,32.70
666.00,26.16
667.00,19.38
668.00,10.00
669.00,31.01
670.00,23.08
671.00,18.40
672.00,10.00
673.00,13.91
674.00,10.00
675.00,19.87
676.00,10.00
677.00,10.00
678.00,15.34
679.00,23.89
680.00,18.90
681.00,18.33
682.00,10.00
683.00,21.61
684.00,16.88
685.00,25.05
686.00,24.03
687.00,13.89
688.00,10.00
689.00,20.28
690.00,15.83
691.00,17.79
692.00,17.12
693.00,10.00
694.00,10.00
695.00,10.00
696.00,14.82
697.00,21.60
698.00,10.75
699.00,18.40
700.00,10.00
701.00,10.00
702.00,23.71
703.00,10.00
704.00,10.00
705.00,10.00
706.00,15.05
707.00,10.00
708.00,10.00
709.00,10.00
710.00,10.00
711.00,12.82
712.00,10.00
713.00,10.00
714.00,10.00
715.00,14.54
716.00,10.00
717.00,10.00
718.00,10.00
719.00,10.00
720.00,10.00
721.00,10.00
722.00,10.00
723.00,10.00
724.00,10.00
725.00,10.00
726.00,10.00
727.00,10.00
728.00,10.00
729.00,10.00
730.00,10.00
731.00,10.00
732.00,10.00
733.00,10.00
734.00,10.00
735.00,10.00
736.00,12.86
737.00,10.00
738.00,10.26
739.00,10.00
740.00,10.00
741.00,10.00
742.00,10.00
743.00,10.00
744.00,10.00
745.00,10.00
746.00,10.00
747.00,10.00
748.00,10.00
749.00,10.00
750.00,10.00
751.00,10.00
752.00,10.00
753.00,10.00
754.00,10.00
755.00,10.00
756.00,10.00
757.00,10.00
758.00,10.00
759.00,10.00
760.00,10.00
761.00,10.00
762.00,10.00
763.00,10.00
764.00,10.00
765.00,10.00
766.00,10.00
767.00,10.00
768.00,10.00
769.00,10.00
770.00,10.00
771.00,10.00
772.00,10.00
773.00,10.00
774.00,10.00
775.00,10.00
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.00
780.00,10.00
781.00,10.00
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,10.00
790.00,10.00
791.00,10.00
792.00,10.00
793.00,10.00
794.00,10.00
795.00,10.00
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,10.00
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.00
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,10.00
815.00,10.00
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,10.00
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,10.00
833.00,10.00
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,10.00
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,10.00
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,10.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.00
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,10.00
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,10.00
1353.00,10.00
1354.00,10.00
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,10.00
1377.00,10.00
1378.00,10.00
1379.00,10.00
1380.00,10.00
1381.00,10.00
1382.00,10.00
1383.00,10.00
1384.00,10.00
1385.00,10.00
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,10.00
1390.00,10.00
1391.00,10.00
1392.00,10.00
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,10.00
1398.00,10.00
1399.00,10.00
1400.00,10.00
1401.00,10.00
1402.00,10.00
1403.00,10.00
1404.00,10.00
1405.00,10.00
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,10.00
1411.00,10.00
1412.00,10.00
1413.00,11.23
1414.00,10.00
1415.00,10.00
1416.00,10.00
1417.00,10.00
1418.00,10.00
1419.00,10.00
1420.00,10.00
1421.00,10.00
1422.00,10.00
1423.00,10.00
1424.00,10.00
1425.00,10.00
1426.00,10.00
1427.00,10.00
1428.00,10.00
1429.00,10.00
1430.00,10.00
1431.00,10.00
1432.00,10.00
1433.00,10.00
1434.00,17.23
1435.00,10.00
1436.00,10.00
1437.00,10.00
1438.00,10.00
1439.00,10.00
1440.00,10.00
1441.00,10.00
1442.00,10.00
1443.00,10.00
1444.00,10.00
1445.00,10.00
1446.00,10.00
1447.00,10.00
1448.00,11.49
1449.00,10.00
1450.00,17.99
1451.00,10.00
1452.00,26.63
1453.00,15.04
1454.00,15.54
1455.00,10.00
1456.00,10.00
1457.00,10.00
1458.00,18.46
1459.00,10.00
1460.00,16.36
1461.00,10.00
1462.00,11.75
1463.00,13.28
1464.00,10.00
1465.00,17.69
1466.00,16.08
1467.00,12.46
1468.00,10.00
1469.00,17.55
1470.00,20.85
1471.00,10.00
1472.00,10.30
1473.00,30.28
1474.00,15.13
1475.00,20.27
1476.00,10.00
1477.00,33.09
1478.00,10.00
1479.00,15.13
1480.00,18.38
1481.00,12.31
1482.00,10.00
1483.00,10.00
1484.00,20.23
1485.00,10.57
1486.00,28.27
1487.00,15.71
1488.00,16.59
1489.00,12.19
1490.00,22.94
1491.00,10.00
1492.00,17.30
1493.00,10.91
1494.00,20.54
1495.00,10.00
1496.00,27.71
1497.00,22.80
1498.00,29.97
1499.00,16.25
1500.00,10.81
1501.00,10.00
1502.00,29.37
1503.00,21.20
1504.00,14.57
1505.00,13.60
1506.00,35.56
1507.00,15.20
1508.00,10.00
1509.00,10.00
1510.00,14.70
1511.00,29.23
1512.00,18.73
1513.00,14.37
1514.00,22.65
1515.00,19.35
1516.00,26.64
1517.00,27.27
1518.00,23.16
1519.00,38.82
1520.00,19.44
1521.00,33.73
1522.00,30.04
1523.00,13.50
1524.00,43.63
1525.00,34.17
1526.00,38.60
1527.00,33.54
1528.00,22.84
1529.00,10.00
1530.00,26.46
1531.00,20.56
1532.00,22.45
1533.00,34.34
1534.00,34.04
1535.00,28.91
1536.00,33.58
1537.00,25.90
1538.00,26.55
1539.00,37.12
1540.00,40.62
1541.00,23.74
1542.00,40.15
1543.00,39.46
1544.00,21.22
1545.00,41.05
1546.00,36.36
1547.00,36.49
1548.00,39.77
1549.00,36.47
1550.00,25.20
1551.00,27.11
1552.00,38.52
1553.00,42.18
1554.00,30.56
1555.00,42.58
1556.00,43.15
1557.00,42.97
1558.00,22.34
1559.00,22.23
1560.00,38.81
1561.00,20.78
1562.00,43.42
1563.00,26.00
1564.00,49.42
1565.00,35.07
1566.00,40.97
1567.00,28.99
1568.00,37.57
1569.00,50.49
1570.00,55.70
1571.00,28.84
1572.00,60.48
1573.00,34.12
1574.00,44.51
1575.00,46.97
1576.00,48.76
1577.00,24.69
1578.00,42.16
1579.00,37.58
1580.00,51.21
1581.00,30.21
1582.00,26.63
1583.00,43.75
1584.00,41.90
1585.00,34.31
1586.00,46.82
1587.00,61.45
1588.00,47.33
1589.00,26.45
1590.00,49.44
1591.00,53.25
1592.00,49.73
1593.00,35.92
1594.00,48.25
1595.00,55.42
1596.00,44.53
1597.00,54.48
1598.00,36.69
1599.00,31.74
1600.00,37.29
1601.00,49.77
1602.00,57.32
1603.00,35.28
1604.00,45.78
1605.00,35.67
1606.00,41.59
1607.00,44.22
1608.00,45.13
1609.00,48.05
1610.00,61.41
1611.00,70.90
1612.00,38.62
1613.00,48.28
1614.00,46.35
1615.00,55.46
1616.00,64.57
1617.00,47.60
1618.00,41.81
1619.00,56.69
1620.00,55.11
1621.00,49.71
1622.00,55.98
1623.00,42.93
1624.00,48.79
1625.00,43.47
1626.00,56.56
1627.00,67.13
1628.00,52.71
1629.00,53.67
1630.00,52.10
1631.00,73.75
1632.00,62.56
1633.00,53.15
1634.00,47.83
1635.00,57.10
1636.00,72.61
1637.00,48.70
1638.00,50.38
1639.00,47.63
1640.00,49.96
1641.00,48.63
1642.00,73.19
1643.00,45.44
1644.00,61.41
1645.00,53.08
1646.00,59.12
1647.00,39.47
1648.00,45.81
1649.00,60.25
1650.00,38.95
1651.00,60.00
1652.00,61.09
1653.00,44.49
