@relation Dynamic_Log_Rate_s2_alpha0.3
@attribute Time numeric
@attribute target_send_rate numeric
@data
325.00,25.59
326.00,34.45
327.00,22.26
328.00,13.74
329.00,33.71
330.00,20.24
331.00,33.13
332.00,21.75
333.00,45.79
334.00,25.14
335.00,28.42
336.00,13.80
337.00,40.75
338.00,30.95
339.00,36.31
340.00,10.42
341.00,64.74
342.00,33.53
343.00,10.00
344.00,46.66
345.00,11.60
346.00,22.90
347.00,11.72
348.00,10.00
349.00,10.00
350.00,53.93
351.00,40.05
352.00,46.58
353.00,23.98
354.00,23.56
355.00,56.17
356.00,51.82
357.00,22.54
358.00,22.68
359.00,35.09
360.00,18.84
361.00,52.29
362.00,27.61
363.00,38.15
364.00,39.53
365.00,23.80
366.00,26.78
367.00,21.46
368.00,19.33
369.00,14.85
370.00,13.48
371.00,39.23
372.00,10.00
373.00,39.46
374.00,11.08
375.00,71.87
376.00,50.98
377.00,47.31
378.00,23.44
379.00,26.80
380.00,27.28
381.00,32.47
382.00,38.23
383.00,37.03
384.00,10.00
385.00,10.00
386.00,25.76
387.00,13.74
388.00,52.54
389.00,26.32
390.00,29.02
391.00,50.30
392.00,40.72
393.00,61.94
394.00,10.90
395.00,10.00
396.00,26.45
397.00,74.17
398.00,34.35
399.00,24.16
400.00,22.81
401.00,39.30
402.00,64.69
403.00,10.00
404.00,20.17
405.00,15.21
406.00,10.00
407.00,16.18
408.00,10.00
409.00,52.61
410.00,10.54
411.00,24.89
412.00,16.71
413.00,28.72
414.00,32.47
415.00,49.24
416.00,18.87
417.00,33.01
418.00,31.47
419.00,37.56
420.00,22.21
421.00,54.45
422.00,28.96
423.00,42.74
424.00,10.00
425.00,19.12
426.00,43.37
427.00,46.47
428.00,10.00
429.00,13.76
430.00,83.02
431.00,10.00
432.00,30.57
433.00,10.58
434.00,50.00
435.00,24.60
436.00,45.35
437.00,11.57
438.00,61.21
439.00,52.91
440.00,34.72
441.00,45.77
442.00,10.00
443.00,32.92
444.00,28.56
445.00,10.94
446.00,10.00
447.00,54.74
448.00,43.61
449.00,22.62
450.00,22.04
451.00,29.47
452.00,30.12
453.00,23.82
454.00,25.58
455.00,10.00
456.00,33.69
457.00,44.31
458.00,37.65
459.00,38.37
460.00,19.11
461.00,10.00
462.00,17.92
463.00,25.41
464.00,10.00
465.00,42.45
466.00,10.00
467.00,10.00
468.00,10.00
469.00,10.00
470.00,17.53
471.00,59.41
472.00,23.05
473.00,32.51
474.00,28.45
475.00,38.77
476.00,28.53
477.00,41.24
478.00,47.39
479.00,30.18
480.00,49.40
481.00,19.89
482.00,20.41
483.00,14.30
484.00,43.77
485.00,25.38
486.00,30.80
487.00,22.06
488.00,30.97
489.00,22.08
490.00,39.00
491.00,17.64
492.00,21.33
493.00,10.00
494.00,75.78
495.00,10.00
496.00,27.99
497.00,25.47
498.00,42.79
499.00,27.65
500.00,32.52
501.00,29.91
502.00,40.68
503.00,10.00
504.00,50.71
505.00,16.47
506.00,23.13
507.00,12.84
508.00,10.00
509.00,35.61
510.00,21.14
511.00,10.00
512.00,10.00
513.00,18.60
514.00,22.47
515.00,19.82
516.00,40.74
517.00,11.71
518.00,10.00
519.00,58.51
520.00,56.63
521.00,49.60
522.00,35.41
523.00,14.16
524.00,14.14
525.00,10.00
526.00,10.00
527.00,44.81
528.00,36.01
529.00,10.00
530.00,16.85
531.00,10.00
532.00,22.41
533.00,76.60
534.00,34.31
535.00,13.83
536.00,29.09
537.00,10.00
538.00,10.00
539.00,10.00
540.00,27.50
541.00,24.93
542.00,10.00
543.00,10.00
544.00,10.00
545.00,26.20
546.00,19.69
547.00,25.40
548.00,10.00
549.00,10.00
550.00,10.00
551.00,10.00
552.00,53.42
553.00,11.42
554.00,67.67
555.00,44.66
556.00,10.00
557.00,19.90
558.00,73.90
559.00,53.72
560.00,26.04
561.00,28.46
562.00,20.32
563.00,15.52
564.00,16.63
565.00,10.00
566.00,17.55
567.00,32.69
568.00,24.43
569.00,43.99
570.00,67.14
571.00,10.00
572.00,10.00
573.00,43.39
574.00,10.00
575.00,18.97
576.00,10.00
577.00,50.48
578.00,10.00
579.00,36.10
580.00,16.23
581.00,10.00
582.00,19.63
583.00,10.00
584.00,22.46
585.00,45.61
586.00,10.00
587.00,10.00
588.00,56.73
589.00,19.64
590.00,31.40
591.00,38.84
592.00,23.55
593.00,16.67
594.00,51.44
595.00,10.00
596.00,10.00
597.00,46.28
598.00,10.00
599.00,28.21
600.00,33.55
601.00,11.95
602.00,39.27
603.00,37.91
604.00,36.33
605.00,38.75
606.00,10.00
607.00,25.57
608.00,10.00
609.00,37.30
610.00,22.03
611.00,10.00
612.00,13.59
613.00,47.59
614.00,31.51
615.00,19.87
616.00,10.00
617.00,10.00
618.00,22.20
619.00,20.17
620.00,10.00
621.00,24.70
622.00,10.00
623.00,10.00
624.00,25.61
625.00,10.00
626.00,10.33
627.00,12.19
628.00,10.00
629.00,10.00
630.00,11.70
631.00,10.00
632.00,52.79
633.00,14.82
634.00,32.08
635.00,10.00
636.00,10.00
637.00,10.00
638.00,25.41
639.00,10.00
640.00,10.00
641.00,20.81
642.00,37.68
643.00,10.00
644.00,22.59
645.00,10.00
646.00,20.61
647.00,10.00
648.00,10.00
649.00,10.00
650.00,11.00
651.00,10.00
652.00,57.38
653.00,17.40
654.00,16.13
655.00,10.00
656.00,10.00
657.00,10.00
658.00,10.00
659.00,10.00
660.00,30.65
661.00,15.44
662.00,10.00
663.00,10.00
664.00,31.32
665.00,16.27
666.00,10.00
667.00,31.94
668.00,23.60
669.00,10.00
670.00,21.99
671.00,10.00
672.00,33.64
673.00,10.00
674.00,10.00
675.00,10.00
676.00,10.00
677.00,10.00
678.00,10.00
679.00,10.00
680.00,10.00
681.00,28.75
682.00,10.00
683.00,26.62
684.00,21.65
685.00,10.00
686.00,36.41
687.00,37.28
688.00,13.60
689.00,43.16
690.00,15.00
691.00,10.00
692.00,10.00
693.00,13.71
694.00,10.00
695.00,10.00
696.00,10.00
697.00,10.00
698.00,13.41
699.00,10.00
700.00,25.60
701.00,10.00
702.00,10.00
703.00,10.00
704.00,10.00
705.00,20.81
706.00,12.86
707.00,10.00
708.00,18.63
709.00,10.00
710.00,31.45
711.00,10.00
712.00,15.71
713.00,10.00
714.00,10.00
715.00,10.00
716.00,22.84
717.00,10.00
718.00,40.11
719.00,10.00
720.00,10.00
721.00,10.00
722.00,10.00
723.00,10.00
724.00,10.00
725.00,10.00
726.00,10.00
727.00,10.00
728.00,19.87
729.00,10.00
730.00,29.74
731.00,10.00
732.00,10.00
733.00,10.00
734.00,10.00
735.00,10.00
736.00,10.00
737.00,10.00
738.00,10.00
739.00,10.00
740.00,53.47
741.00,10.00
742.00,17.32
743.00,28.62
744.00,10.38
745.00,10.00
746.00,30.73
747.00,10.00
748.00,10.00
749.00,10.57
750.00,10.48
751.00,10.00
752.00,10.00
753.00,31.26
754.00,10.00
755.00,38.71
756.00,10.00
757.00,10.00
758.00,17.49
759.00,10.00
760.00,10.00
761.00,10.00
762.00,10.00
763.00,47.81
764.00,10.00
765.00,10.00
766.00,13.25
767.00,21.51
768.00,13.83
769.00,10.00
770.00,10.00
771.00,10.00
772.00,17.71
773.00,12.88
774.00,10.00
775.00,10.00
776.00,12.44
777.00,29.87
778.00,10.00
779.00,10.00
780.00,10.00
781.00,10.00
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,18.88
787.00,52.22
788.00,47.81
789.00,10.00
790.00,10.00
791.00,10.00
792.00,10.00
793.00,10.00
794.00,15.51
795.00,10.00
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,20.17
801.00,10.00
802.00,10.00
803.00,13.51
804.00,10.00
805.00,10.00
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,10.00
815.00,10.00
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.45
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,15.01
826.00,10.00
827.00,24.87
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,10.00
833.00,10.00
834.00,10.40
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.00
842.00,10.00
843.00,10.00
844.00,13.72
845.00,53.47
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,27.52
856.00,10.00
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,12.92
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,28.22
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,10.00
907.00,23.59
908.00,10.00
909.00,10.00
910.00,26.78
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,29.52
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,22.85
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,12.50
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,11.92
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,25.18
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,14.56
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,21.10
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,22.34
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,14.24
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,22.27
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,31.52
1195.00,10.00
1196.00,15.46
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,15.07
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,16.95
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,12.72
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,32.65
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,39.84
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,17.29
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,11.84
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,10.00
1301.00,10.00
1302.00,20.67
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.00
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,15.95
1311.00,11.42
1312.00,10.00
1313.00,10.00
1314.00,23.38
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,13.22
1329.00,10.00
1330.00,12.90
1331.00,10.00
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,18.65
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,15.65
1343.00,22.37
1344.00,21.85
1345.00,10.00
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,19.59
1352.00,10.00
1353.00,24.45
1354.00,11.02
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,15.30
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,40.47
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,22.62
1377.00,10.00
1378.00,10.00
1379.00,10.00
1380.00,10.00
1381.00,10.70
1382.00,10.00
1383.00,10.00
1384.00,28.93
1385.00,10.00
1386.00,10.00
1387.00,40.16
1388.00,17.97
1389.00,10.00
1390.00,10.00
1391.00,10.00
1392.00,30.15
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,10.00
1398.00,10.00
1399.00,10.00
1400.00,10.00
1401.00,10.00
1402.00,10.00
1403.00,10.00
1404.00,10.00
1405.00,10.00
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,10.00
1411.00,10.00
1412.00,10.00
1413.00,10.00
1414.00,10.00
1415.00,34.49
1416.00,10.00
1417.00,13.60
1418.00,10.00
1419.00,10.00
1420.00,25.19
1421.00,17.93
1422.00,10.00
1423.00,15.13
1424.00,10.00
1425.00,15.56
1426.00,10.00
1427.00,16.34
1428.00,10.00
1429.00,22.35
1430.00,10.00
1431.00,10.00
1432.00,10.00
1433.00,10.00
1434.00,10.00
1435.00,10.00
1436.00,44.12
1437.00,37.86
1438.00,10.00
1439.00,10.00
1440.00,10.00
1441.00,13.42
1442.00,10.00
1443.00,16.12
1444.00,14.58
1445.00,10.00
1446.00,15.81
1447.00,10.00
1448.00,10.00
1449.00,10.00
1450.00,11.08
1451.00,10.00
1452.00,10.00
1453.00,33.81
1454.00,10.00
1455.00,10.00
1456.00,10.00
1457.00,12.77
1458.00,10.00
1459.00,26.31
1460.00,10.00
1461.00,10.00
1462.00,10.00
1463.00,10.00
1464.00,10.00
1465.00,15.33
1466.00,41.28
1467.00,27.94
1468.00,18.66
1469.00,14.41
1470.00,32.11
1471.00,10.00
1472.00,36.89
1473.00,10.00
1474.00,10.00
1475.00,10.00
1476.00,10.00
1477.00,10.77
1478.00,58.72
1479.00,10.00
1480.00,10.00
1481.00,10.91
1482.00,14.45
1483.00,10.00
1484.00,17.72
1485.00,10.00
1486.00,31.19
1487.00,11.61
1488.00,10.00
1489.00,11.03
1490.00,10.00
1491.00,10.00
1492.00,10.00
1493.00,46.11
1494.00,18.94
1495.00,37.33
1496.00,10.00
1497.00,10.00
1498.00,12.95
1499.00,10.00
1500.00,19.04
1501.00,10.00
1502.00,10.00
1503.00,42.42
1504.00,10.00
1505.00,43.24
1506.00,32.47
1507.00,10.00
1508.00,10.00
1509.00,10.00
1510.00,10.00
1511.00,10.00
1512.00,10.00
1513.00,10.00
1514.00,28.18
1515.00,34.08
1516.00,10.00
1517.00,25.67
1518.00,36.26
1519.00,22.60
1520.00,29.46
1521.00,10.00
1522.00,35.10
1523.00,14.76
1524.00,16.86
1525.00,25.29
1526.00,27.66
1527.00,20.03
1528.00,14.36
1529.00,10.00
1530.00,10.00
1531.00,46.25
1532.00,10.00
1533.00,19.65
1534.00,10.00
1535.00,17.01
1536.00,34.19
1537.00,21.95
1538.00,10.00
1539.00,10.00
1540.00,43.25
1541.00,10.00
1542.00,10.00
1543.00,49.11
1544.00,10.00
1545.00,28.54
1546.00,10.00
1547.00,10.00
1548.00,10.00
1549.00,10.00
1550.00,12.50
1551.00,10.00
1552.00,10.00
1553.00,15.06
1554.00,10.00
1555.00,10.00
1556.00,21.13
1557.00,28.76
1558.00,40.18
1559.00,10.00
1560.00,10.00
1561.00,10.00
1562.00,10.00
1563.00,12.85
1564.00,31.43
1565.00,10.00
1566.00,24.69
1567.00,12.36
1568.00,10.00
1569.00,19.38
1570.00,10.00
1571.00,10.00
1572.00,49.10
1573.00,10.00
1574.00,10.00
1575.00,10.00
1576.00,13.50
1577.00,23.40
1578.00,10.00
1579.00,33.82
1580.00,10.00
1581.00,18.32
1582.00,32.96
1583.00,10.00
1584.00,10.00
1585.00,24.70
1586.00,10.00
1587.00,19.72
1588.00,10.00
1589.00,45.60
1590.00,14.26
1591.00,43.23
1592.00,12.33
1593.00,10.00
1594.00,10.00
1595.00,30.19
1596.00,10.00
1597.00,10.00
1598.00,27.59
1599.00,10.00
1600.00,24.54
1601.00,18.21
1602.00,13.68
1603.00,40.16
1604.00,40.48
1605.00,28.94
1606.00,24.15
1607.00,10.00
1608.00,14.60
1609.00,36.64
1610.00,15.26
1611.00,10.00
1612.00,28.75
1613.00,30.76
1614.00,10.00
1615.00,10.00
1616.00,16.09
1617.00,38.97
1618.00,10.00
1619.00,37.81
1620.00,32.31
1621.00,50.47
1622.00,33.85
1623.00,10.00
1624.00,42.92
1625.00,14.28
1626.00,10.00
1627.00,28.70
1628.00,42.55
1629.00,10.00
1630.00,10.00
1631.00,40.31
1632.00,38.77
1633.00,30.32
1634.00,10.00
1635.00,10.00
1636.00,10.00
1637.00,27.61
1638.00,11.81
1639.00,44.99
1640.00,20.33
1641.00,44.47
1642.00,16.11
1643.00,33.81
1644.00,28.92
1645.00,55.71
1646.00,34.70
1647.00,50.64
1648.00,25.19
1649.00,45.62
1650.00,18.97
1651.00,34.09
1652.00,53.97
1653.00,10.00
