@relation Dynamic_Log_Rate_s5_alpha0.2
@attribute Time numeric
@attribute target_send_rate numeric
@data
151.00,10.00
152.00,38.90
153.00,34.08
154.00,13.51
155.00,30.01
156.00,28.40
157.00,10.00
158.00,10.00
159.00,10.00
160.00,10.00
161.00,10.00
162.00,22.79
163.00,22.58
164.00,24.88
165.00,12.60
166.00,10.00
167.00,25.22
168.00,10.00
169.00,30.04
170.00,10.00
171.00,21.32
172.00,19.70
173.00,10.00
174.00,10.00
175.00,10.00
176.00,10.00
177.00,21.80
178.00,41.04
179.00,10.00
180.00,10.00
181.00,10.61
182.00,10.00
183.00,10.00
184.00,10.00
185.00,39.38
186.00,27.05
187.00,31.45
188.00,68.32
189.00,10.00
190.00,10.00
191.00,10.00
192.00,53.34
193.00,10.00
194.00,19.66
195.00,16.26
196.00,33.07
197.00,10.00
198.00,13.45
199.00,68.50
200.00,15.76
201.00,27.22
202.00,10.00
203.00,20.76
204.00,41.00
205.00,14.68
206.00,30.16
207.00,45.81
208.00,15.07
209.00,10.00
210.00,39.62
211.00,33.39
212.00,13.34
213.00,46.06
214.00,91.53
215.00,19.13
216.00,19.46
217.00,13.00
218.00,20.10
219.00,40.72
220.00,28.87
221.00,10.00
222.00,10.00
223.00,51.22
224.00,10.00
225.00,10.00
226.00,19.57
227.00,32.69
228.00,50.68
229.00,74.18
230.00,15.38
231.00,42.98
232.00,72.59
233.00,28.22
234.00,10.00
235.00,20.14
236.00,10.00
237.00,10.00
238.00,11.48
239.00,10.00
240.00,75.99
241.00,47.04
242.00,66.92
243.00,41.20
244.00,17.88
245.00,41.76
246.00,26.87
247.00,10.69
248.00,10.00
249.00,17.44
250.00,38.66
251.00,10.00
252.00,10.00
253.00,24.42
254.00,29.03
255.00,24.48
256.00,10.00
257.00,10.00
258.00,10.00
259.00,20.61
260.00,14.47
261.00,10.00
262.00,10.00
263.00,32.27
264.00,31.51
265.00,89.93
266.00,50.71
267.00,24.61
268.00,24.52
269.00,59.20
270.00,27.02
271.00,64.32
272.00,60.03
273.00,28.40
274.00,16.41
275.00,19.66
276.00,36.91
277.00,25.69
278.00,17.87
279.00,10.00
280.00,37.98
281.00,29.03
282.00,15.59
283.00,33.63
284.00,10.00
285.00,10.00
286.00,16.91
287.00,50.61
288.00,26.80
289.00,40.39
290.00,34.71
291.00,10.00
292.00,29.63
293.00,14.33
294.00,10.00
295.00,10.00
296.00,10.00
297.00,63.41
298.00,75.41
299.00,10.00
300.00,50.77
301.00,28.92
302.00,70.76
303.00,10.00
304.00,68.60
305.00,28.42
306.00,10.00
307.00,10.00
308.00,10.00
309.00,31.55
310.00,10.00
311.00,10.00
312.00,10.00
313.00,38.29
314.00,26.72
315.00,28.41
316.00,88.57
317.00,10.00
318.00,14.13
319.00,48.29
320.00,10.00
321.00,10.00
322.00,10.00
323.00,40.46
324.00,23.13
325.00,10.00
326.00,10.00
327.00,10.00
328.00,12.34
329.00,10.00
330.00,10.00
331.00,54.20
332.00,10.00
333.00,38.16
334.00,18.19
335.00,27.86
336.00,48.70
337.00,14.20
338.00,10.00
339.00,17.26
340.00,10.00
341.00,48.26
342.00,58.37
343.00,22.95
344.00,62.80
345.00,38.87
346.00,76.91
347.00,10.00
348.00,10.00
349.00,15.10
350.00,33.97
351.00,32.71
352.00,56.41
353.00,16.62
354.00,70.35
355.00,30.96
356.00,17.47
357.00,38.51
358.00,20.51
359.00,33.76
360.00,10.00
361.00,18.62
362.00,18.09
363.00,19.36
364.00,10.00
365.00,10.00
366.00,59.12
367.00,14.74
368.00,63.51
369.00,10.00
370.00,16.84
371.00,10.00
372.00,10.00
373.00,10.00
374.00,21.56
375.00,10.00
376.00,10.00
377.00,10.00
378.00,10.00
379.00,18.12
380.00,10.00
381.00,14.24
382.00,10.01
383.00,37.71
384.00,10.00
385.00,69.72
386.00,26.87
387.00,21.33
388.00,10.00
389.00,30.11
390.00,37.26
391.00,10.00
392.00,48.66
393.00,10.52
394.00,10.00
395.00,47.40
396.00,19.68
397.00,54.03
398.00,10.00
399.00,50.92
400.00,10.16
401.00,10.00
402.00,13.12
403.00,20.03
404.00,10.00
405.00,67.27
406.00,10.00
407.00,53.28
408.00,29.72
409.00,10.00
410.00,38.49
411.00,42.77
412.00,30.31
413.00,10.00
414.00,10.00
415.00,29.86
416.00,21.51
417.00,10.00
418.00,10.00
419.00,48.88
420.00,10.00
421.00,72.54
422.00,42.40
423.00,36.39
424.00,37.87
425.00,16.51
426.00,61.89
427.00,19.98
428.00,27.52
429.00,68.54
430.00,38.93
431.00,10.00
432.00,19.70
433.00,25.95
434.00,13.37
435.00,10.00
436.00,10.00
437.00,17.98
438.00,10.00
439.00,14.73
440.00,30.31
441.00,15.11
442.00,10.00
443.00,10.00
444.00,17.61
445.00,39.69
446.00,10.00
447.00,10.00
448.00,13.35
449.00,10.00
450.00,26.75
451.00,11.77
452.00,10.00
453.00,45.14
454.00,16.22
455.00,42.38
456.00,10.00
457.00,12.88
458.00,13.55
459.00,47.44
460.00,10.82
461.00,47.66
462.00,42.74
463.00,40.71
464.00,10.00
465.00,10.00
466.00,10.00
467.00,10.00
468.00,11.09
469.00,28.81
470.00,36.27
471.00,10.00
472.00,52.66
473.00,10.00
474.00,12.83
475.00,29.48
476.00,10.00
477.00,10.00
478.00,21.00
479.00,19.53
480.00,10.00
481.00,19.61
482.00,13.54
483.00,10.00
484.00,20.03
485.00,13.87
486.00,12.76
487.00,12.13
488.00,10.00
489.00,10.00
490.00,10.00
491.00,12.64
492.00,61.52
493.00,54.09
494.00,20.60
495.00,10.00
496.00,10.00
497.00,13.81
498.00,20.65
499.00,10.00
500.00,10.00
501.00,15.91
502.00,23.58
503.00,34.98
504.00,10.00
505.00,43.07
506.00,10.00
507.00,17.46
508.00,10.00
509.00,10.00
510.00,10.00
511.00,30.06
512.00,10.00
513.00,23.22
514.00,32.68
515.00,23.52
516.00,33.69
517.00,13.73
518.00,10.82
519.00,18.00
520.00,10.00
521.00,41.80
522.00,10.00
523.00,29.17
524.00,54.88
525.00,10.00
526.00,19.08
527.00,25.66
528.00,14.00
529.00,10.00
530.00,25.16
531.00,66.98
532.00,22.73
533.00,11.69
534.00,10.00
535.00,21.06
536.00,27.54
537.00,34.83
538.00,10.00
539.00,10.00
540.00,15.50
541.00,13.45
542.00,10.00
543.00,26.99
544.00,73.68
545.00,36.53
546.00,10.00
547.00,10.00
548.00,16.11
549.00,40.02
550.00,10.00
551.00,10.00
552.00,26.95
553.00,10.00
554.00,28.62
555.00,31.40
556.00,60.27
557.00,10.00
558.00,18.78
559.00,10.00
560.00,59.92
561.00,33.58
562.00,25.00
563.00,19.32
564.00,30.47
565.00,10.00
566.00,10.36
567.00,10.00
568.00,15.45
569.00,44.57
570.00,10.00
571.00,10.00
572.00,10.00
573.00,32.44
574.00,37.38
575.00,10.00
576.00,10.00
577.00,18.69
578.00,14.39
579.00,10.00
580.00,25.09
581.00,13.68
582.00,14.55
583.00,10.00
584.00,20.10
585.00,10.00
586.00,15.24
587.00,14.72
588.00,49.22
589.00,12.51
590.00,10.00
591.00,32.40
592.00,19.70
593.00,10.00
594.00,24.82
595.00,30.72
596.00,28.32
597.00,10.00
598.00,10.00
599.00,28.78
600.00,10.00
601.00,10.00
602.00,10.00
603.00,40.76
604.00,57.89
605.00,10.00
606.00,10.00
607.00,27.98
608.00,17.32
609.00,10.00
610.00,10.00
611.00,10.00
612.00,37.20
613.00,10.00
614.00,27.59
615.00,25.72
616.00,64.21
617.00,15.96
618.00,23.60
619.00,24.23
620.00,20.65
621.00,37.86
622.00,10.00
623.00,42.01
624.00,17.15
625.00,10.00
626.00,10.00
627.00,14.09
628.00,10.00
629.00,10.00
630.00,10.00
631.00,24.98
632.00,42.43
633.00,10.00
634.00,31.98
635.00,10.00
636.00,27.64
637.00,25.16
638.00,10.00
639.00,10.00
640.00,10.00
641.00,10.00
642.00,10.00
643.00,10.00
644.00,22.39
645.00,14.11
646.00,10.00
647.00,10.00
648.00,10.00
649.00,10.00
650.00,13.13
651.00,24.85
652.00,10.00
653.00,62.88
654.00,35.48
655.00,10.00
656.00,10.00
657.00,17.75
658.00,10.00
659.00,10.00
660.00,40.16
661.00,10.56
662.00,10.00
663.00,25.16
664.00,29.70
665.00,10.00
666.00,10.00
667.00,10.00
668.00,22.10
669.00,10.00
670.00,10.00
671.00,15.68
672.00,34.48
673.00,10.00
674.00,10.00
675.00,25.42
676.00,23.76
677.00,10.00
678.00,10.00
679.00,41.84
680.00,10.00
681.00,10.00
682.00,10.00
683.00,10.00
684.00,10.00
685.00,30.36
686.00,10.00
687.00,12.42
688.00,10.00
689.00,39.44
690.00,10.00
691.00,53.35
692.00,10.00
693.00,10.00
694.00,10.00
695.00,10.00
696.00,15.58
697.00,27.04
698.00,10.00
699.00,10.00
700.00,10.00
701.00,10.00
702.00,39.17
703.00,10.00
704.00,10.00
705.00,10.00
706.00,10.00
707.00,10.00
708.00,10.00
709.00,17.30
710.00,10.00
711.00,17.49
712.00,21.63
713.00,16.71
714.00,10.00
715.00,12.09
716.00,12.20
717.00,10.00
718.00,10.00
719.00,10.00
720.00,45.36
721.00,10.00
722.00,39.13
723.00,10.00
724.00,10.00
725.00,10.00
726.00,10.00
727.00,46.22
728.00,10.00
729.00,22.23
730.00,10.00
731.00,10.00
732.00,39.48
733.00,10.00
734.00,10.00
735.00,10.00
736.00,16.28
737.00,10.00
738.00,10.00
739.00,10.00
740.00,14.89
741.00,16.82
742.00,10.00
743.00,10.00
744.00,10.00
745.00,10.00
746.00,10.00
747.00,21.26
748.00,10.00
749.00,10.00
750.00,37.10
751.00,10.00
752.00,10.00
753.00,10.00
754.00,10.00
755.00,10.00
756.00,28.29
757.00,10.00
758.00,10.00
759.00,10.00
760.00,10.00
761.00,10.00
762.00,10.00
763.00,11.17
764.00,10.00
765.00,10.00
766.00,42.79
767.00,16.68
768.00,29.12
769.00,17.69
770.00,10.00
771.00,10.00
772.00,19.94
773.00,10.00
774.00,10.00
775.00,17.52
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.00
780.00,10.00
781.00,28.78
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,20.88
790.00,10.00
791.00,10.00
792.00,10.00
793.00,21.46
794.00,10.00
795.00,12.28
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,38.19
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.00
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,57.48
815.00,10.00
816.00,10.00
817.00,14.57
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,26.44
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,10.00
831.00,33.10
832.00,10.00
833.00,16.89
834.00,15.58
835.00,31.48
836.00,13.86
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,10.00
857.00,10.00
858.00,10.00
859.00,16.33
860.00,10.00
861.00,10.00
862.00,10.00
863.00,21.46
864.00,10.00
865.00,10.00
866.00,15.31
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,17.31
872.00,10.00
873.00,10.00
874.00,13.22
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.33
885.00,10.00
886.00,28.80
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,25.19
894.00,10.00
895.00,20.90
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,30.40
902.00,53.90
903.00,10.00
904.00,21.72
905.00,10.00
906.00,20.10
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,14.27
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,23.05
935.00,13.38
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,14.11
947.00,19.72
948.00,16.55
949.00,10.03
950.00,19.93
951.00,10.00
952.00,10.00
953.00,10.00
954.00,15.55
955.00,10.00
956.00,10.12
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,17.65
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,13.49
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,31.94
988.00,10.00
989.00,10.00
990.00,23.82
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,22.35
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,18.36
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.88
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,18.13
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,11.73
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,19.27
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.84
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,13.78
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,13.87
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,34.91
1115.00,12.59
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,15.50
1121.00,10.00
1122.00,29.02
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,14.91
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,12.54
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.75
1148.00,19.33
1149.00,10.00
1150.00,15.44
1151.00,22.27
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.22
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,11.16
1163.00,34.92
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,39.99
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,26.07
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,22.30
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,21.21
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,23.14
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,13.20
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,32.55
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,16.86
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.78
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,23.10
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,52.50
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,20.74
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,17.28
1297.00,16.86
1298.00,16.55
1299.00,10.00
1300.00,10.00
1301.00,25.17
1302.00,10.00
1303.00,13.00
1304.00,10.00
1305.00,40.73
1306.00,10.00
1307.00,32.27
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,21.38
1318.00,31.25
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,13.67
1323.00,10.00
1324.00,10.00
1325.00,17.21
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,58.95
1332.00,22.58
1333.00,10.00
1334.00,21.48
1335.00,18.83
1336.00,10.00
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,10.00
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,18.59
1353.00,10.00
1354.00,25.75
1355.00,11.25
1356.00,10.00
1357.00,10.00
1358.00,23.13
1359.00,31.72
1360.00,10.00
1361.00,28.90
1362.00,10.00
1363.00,10.00
1364.00,18.62
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,37.24
1377.00,16.40
1378.00,21.97
1379.00,10.00
1380.00,10.00
1381.00,10.00
1382.00,17.96
1383.00,15.03
1384.00,11.19
1385.00,33.84
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,10.00
1390.00,10.00
1391.00,10.00
1392.00,10.00
1393.00,10.00
1394.00,22.81
1395.00,32.59
1396.00,10.00
1397.00,10.00
1398.00,22.04
1399.00,10.00
1400.00,10.97
1401.00,10.00
1402.00,10.00
1403.00,10.00
1404.00,10.00
1405.00,10.00
1406.00,10.00
1407.00,34.25
1408.00,10.00
1409.00,14.93
1410.00,10.00
1411.00,10.00
1412.00,10.00
1413.00,10.00
1414.00,10.00
1415.00,10.00
1416.00,10.00
1417.00,30.05
1418.00,10.00
1419.00,10.00
1420.00,13.38
1421.00,10.58
1422.00,15.96
1423.00,10.00
1424.00,70.74
1425.00,10.00
1426.00,10.00
1427.00,10.00
1428.00,10.00
1429.00,10.00
1430.00,22.59
1431.00,21.95
1432.00,10.00
1433.00,10.00
1434.00,10.00
1435.00,10.00
1436.00,10.00
1437.00,10.00
1438.00,10.00
1439.00,10.00
1440.00,29.73
1441.00,42.27
1442.00,26.09
1443.00,12.14
1444.00,19.51
1445.00,10.00
1446.00,10.00
1447.00,13.58
1448.00,10.00
1449.00,11.64
1450.00,10.00
1451.00,10.00
1452.00,10.00
1453.00,10.00
1454.00,12.08
1455.00,10.00
1456.00,10.00
1457.00,10.00
1458.00,10.70
1459.00,10.00
1460.00,10.00
1461.00,22.25
1462.00,10.00
1463.00,10.00
1464.00,10.00
1465.00,23.92
1466.00,10.00
1467.00,37.59
1468.00,13.46
1469.00,17.07
1470.00,13.99
1471.00,10.00
1472.00,10.00
1473.00,10.00
1474.00,10.00
1475.00,18.99
1476.00,17.32
1477.00,10.00
1478.00,10.00
1479.00,10.66
1480.00,10.00
1481.00,10.00
1482.00,10.00
1483.00,10.00
1484.00,39.10
1485.00,17.26
1486.00,10.00
1487.00,30.06
1488.00,10.00
1489.00,11.83
1490.00,26.75
1491.00,34.75
1492.00,10.00
1493.00,17.89
1494.00,22.41
1495.00,29.69
1496.00,10.00
1497.00,10.00
1498.00,16.23
1499.00,10.00
1500.00,10.00
1501.00,10.00
1502.00,10.00
1503.00,10.00
1504.00,33.54
1505.00,10.00
1506.00,10.00
1507.00,10.00
1508.00,42.86
1509.00,25.73
1510.00,16.44
1511.00,10.00
1512.00,28.28
1513.00,14.69
1514.00,10.00
1515.00,48.43
1516.00,30.52
1517.00,34.78
1518.00,10.00
1519.00,10.00
1520.00,12.71
1521.00,42.84
1522.00,10.00
1523.00,10.00
1524.00,19.87
1525.00,10.00
1526.00,11.87
1527.00,37.01
1528.00,59.88
1529.00,28.29
1530.00,10.00
1531.00,25.15
1532.00,18.43
1533.00,35.24
1534.00,10.00
1535.00,25.74
1536.00,20.63
1537.00,10.00
1538.00,10.00
1539.00,10.00
1540.00,30.48
1541.00,10.00
1542.00,10.00
1543.00,10.00
1544.00,32.51
1545.00,16.81
1546.00,10.00
1547.00,25.42
1548.00,10.00
1549.00,10.00
1550.00,10.00
1551.00,24.44
1552.00,10.00
1553.00,10.00
1554.00,18.88
1555.00,20.54
1556.00,58.19
1557.00,10.00
1558.00,23.05
1559.00,10.00
1560.00,10.00
1561.00,11.25
1562.00,10.00
1563.00,25.61
1564.00,10.00
1565.00,23.64
1566.00,10.00
1567.00,10.00
1568.00,10.00
1569.00,10.00
1570.00,22.27
1571.00,10.00
1572.00,10.00
1573.00,25.59
1574.00,10.00
1575.00,10.00
1576.00,51.80
1577.00,39.00
1578.00,60.50
1579.00,14.40
1580.00,13.87
1581.00,10.00
1582.00,26.11
1583.00,26.55
1584.00,32.20
1585.00,21.08
1586.00,10.00
1587.00,19.60
1588.00,30.48
1589.00,31.84
1590.00,30.74
1591.00,10.00
1592.00,10.00
1593.00,10.00
1594.00,10.00
1595.00,10.00
1596.00,11.62
1597.00,22.03
1598.00,10.00
1599.00,10.00
1600.00,59.76
1601.00,22.31
1602.00,53.26
1603.00,22.49
1604.00,10.00
1605.00,10.00
1606.00,10.00
1607.00,18.75
1608.00,42.45
1609.00,10.00
1610.00,10.00
1611.00,13.50
1612.00,35.18
1613.00,18.11
1614.00,10.20
1615.00,10.00
1616.00,18.07
1617.00,68.42
1618.00,21.16
1619.00,26.14
1620.00,10.00
1621.00,19.61
1622.00,42.53
1623.00,10.00
1624.00,10.00
1625.00,28.87
1626.00,36.05
1627.00,38.22
1628.00,13.57
1629.00,30.29
1630.00,37.69
1631.00,41.92
1632.00,13.92
1633.00,28.21
1634.00,41.80
1635.00,26.81
1636.00,10.00
1637.00,10.00
1638.00,10.00
1639.00,41.75
1640.00,35.25
1641.00,20.59
1642.00,36.87
1643.00,48.03
1644.00,21.00
1645.00,31.57
1646.00,23.80
1647.00,40.31
1648.00,31.90
1649.00,19.69
1650.00,68.17
1651.00,10.00
1652.00,61.16
1653.00,10.00
