@relation Dynamic_Log_Rate_s2_alpha0.1
@attribute Time numeric
@attribute target_send_rate numeric
@data
1075.00,10.00
1076.00,10.00
1077.00,12.24
1078.00,10.00
1079.00,10.00
1080.00,14.29
1081.00,35.46
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,14.57
1086.00,10.00
1087.00,40.92
1088.00,14.93
1089.00,39.24
1090.00,10.00
1091.00,10.00
1092.00,33.20
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,27.50
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,59.53
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,54.44
1110.00,17.03
1111.00,21.49
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,14.62
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.55
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,49.69
1139.00,10.00
1140.00,14.78
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,51.47
1148.00,10.00
1149.00,50.58
1150.00,10.00
1151.00,26.07
1152.00,37.20
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,20.60
1157.00,10.00
1158.00,10.00
1159.00,17.07
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,12.22
1164.00,18.25
1165.00,10.00
1166.00,15.23
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,47.86
1171.00,10.00
1172.00,17.35
1173.00,10.00
1174.00,32.12
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.58
1181.00,23.16
1182.00,10.00
1183.00,10.00
1184.00,68.39
1185.00,10.00
1186.00,33.29
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.89
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.43
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,18.67
1203.00,27.69
1204.00,10.00
1205.00,10.00
1206.00,34.39
1207.00,29.68
1208.00,10.00
1209.00,37.78
1210.00,10.00
1211.00,10.00
1212.00,43.31
1213.00,10.00
1214.00,10.00
1215.00,23.63
1216.00,38.03
1217.00,29.06
1218.00,13.56
1219.00,10.00
1220.00,25.70
1221.00,10.00
1222.00,11.32
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,15.34
1229.00,17.78
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,18.94
1237.00,38.45
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.90
1243.00,10.00
1244.00,38.14
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,11.77
1249.00,25.11
1250.00,16.84
1251.00,10.00
1252.00,18.29
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,15.88
1262.00,10.00
1263.00,10.00
1264.00,23.94
1265.00,53.17
1266.00,21.21
1267.00,10.00
1268.00,10.00
1269.00,17.05
1270.00,10.00
1271.00,14.47
1272.00,10.00
1273.00,27.47
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,17.26
1285.00,29.69
1286.00,16.90
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,12.13
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,38.71
1296.00,34.64
1297.00,10.00
1298.00,10.00
1299.00,11.32
1300.00,51.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,15.92
1305.00,10.00
1306.00,10.00
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,19.25
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,50.44
1324.00,10.00
1325.00,30.54
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,26.46
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,14.23
1338.00,10.00
1339.00,10.00
1340.00,64.72
1341.00,11.87
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,25.78
1346.00,10.00
1347.00,27.80
1348.00,27.31
1349.00,53.56
1350.00,10.00
1351.00,10.00
1352.00,23.53
1353.00,10.00
1354.00,45.51
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,30.58
1362.00,55.10
1363.00,10.00
1364.00,23.00
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,23.21
1371.00,10.00
1372.00,10.00
1373.00,23.11
1374.00,18.48
1375.00,17.49
1376.00,10.00
1377.00,10.00
1378.00,10.00
1379.00,10.00
1380.00,37.92
1381.00,10.00
1382.00,10.00
1383.00,48.88
1384.00,10.00
1385.00,10.00
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,10.00
1390.00,10.00
1391.00,20.91
1392.00,10.00
1393.00,30.69
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,24.32
1398.00,19.17
1399.00,10.00
1400.00,10.00
1401.00,10.00
1402.00,10.00
1403.00,16.99
1404.00,20.74
1405.00,22.39
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,25.02
1410.00,10.00
1411.00,10.00
1412.00,42.42
1413.00,10.00
1414.00,19.50
1415.00,10.00
1416.00,28.35
1417.00,10.00
1418.00,10.00
1419.00,10.00
1420.00,10.00
1421.00,10.00
1422.00,10.00
1423.00,10.00
1424.00,42.47
1425.00,10.00
1426.00,18.83
1427.00,10.00
1428.00,16.68
1429.00,10.00
1430.00,10.00
1431.00,10.00
1432.00,10.00
1433.00,10.00
1434.00,11.68
1435.00,15.48
1436.00,10.00
1437.00,10.00
1438.00,10.00
1439.00,10.00
1440.00,41.23
1441.00,33.82
1442.00,31.31
1443.00,20.35
1444.00,10.00
1445.00,10.00
1446.00,10.00
1447.00,10.00
1448.00,10.00
1449.00,16.16
1450.00,42.88
1451.00,10.00
1452.00,10.00
1453.00,10.00
1454.00,21.31
1455.00,10.00
1456.00,15.34
1457.00,10.00
1458.00,10.00
1459.00,23.37
1460.00,10.00
1461.00,10.00
1462.00,14.08
1463.00,45.11
1464.00,42.85
1465.00,10.00
1466.00,14.08
1467.00,10.00
1468.00,10.00
1469.00,49.16
1470.00,10.00
1471.00,17.24
1472.00,45.41
1473.00,10.00
1474.00,10.00
1475.00,18.58
1476.00,10.00
1477.00,38.64
1478.00,10.00
1479.00,10.00
1480.00,36.17
1481.00,10.00
1482.00,16.07
1483.00,25.02
1484.00,14.96
1485.00,10.00
1486.00,64.62
1487.00,22.70
1488.00,10.00
1489.00,85.98
1490.00,25.25
1491.00,43.34
1492.00,13.45
1493.00,10.00
1494.00,10.00
1495.00,23.16
1496.00,10.00
1497.00,10.00
1498.00,10.00
1499.00,10.00
1500.00,10.00
1501.00,14.91
1502.00,10.00
1503.00,31.76
1504.00,10.00
1505.00,10.00
1506.00,28.63
1507.00,10.00
1508.00,10.00
1509.00,11.52
1510.00,10.00
1511.00,10.00
1512.00,10.00
1513.00,10.00
1514.00,18.48
1515.00,10.00
1516.00,10.00
1517.00,10.00
1518.00,10.00
1519.00,10.00
1520.00,10.91
1521.00,56.82
1522.00,15.88
1523.00,10.00
1524.00,10.00
1525.00,47.06
1526.00,10.00
1527.00,10.00
1528.00,17.00
1529.00,10.00
1530.00,32.30
1531.00,10.00
1532.00,20.66
1533.00,36.89
1534.00,79.72
1535.00,10.00
1536.00,10.00
1537.00,10.00
1538.00,11.82
1539.00,10.00
1540.00,44.18
1541.00,10.00
1542.00,10.00
1543.00,10.00
1544.00,10.00
1545.00,10.00
1546.00,10.00
1547.00,10.00
1548.00,10.00
1549.00,10.00
1550.00,10.00
1551.00,10.00
1552.00,10.00
1553.00,10.00
1554.00,17.58
1555.00,14.01
1556.00,10.00
1557.00,10.00
1558.00,10.00
1559.00,10.00
1560.00,10.00
1561.00,10.00
1562.00,36.10
1563.00,21.21
1564.00,25.09
1565.00,50.68
1566.00,10.00
1567.00,17.27
1568.00,10.00
1569.00,12.42
1570.00,10.00
1571.00,10.00
1572.00,10.00
1573.00,22.07
1574.00,10.00
1575.00,10.00
1576.00,40.76
1577.00,13.92
1578.00,10.00
1579.00,10.00
1580.00,10.00
1581.00,32.67
1582.00,10.00
1583.00,62.23
1584.00,20.73
1585.00,10.00
1586.00,63.56
1587.00,19.73
1588.00,10.00
1589.00,10.00
1590.00,10.00
1591.00,73.20
1592.00,10.00
1593.00,10.00
1594.00,60.51
1595.00,10.00
1596.00,24.94
1597.00,10.00
1598.00,10.00
1599.00,10.00
1600.00,39.58
1601.00,10.00
1602.00,19.85
1603.00,47.66
1604.00,10.00
1605.00,10.00
1606.00,25.12
1607.00,12.32
1608.00,22.25
1609.00,10.00
1610.00,10.00
1611.00,34.96
1612.00,10.00
1613.00,29.64
1614.00,69.60
1615.00,37.51
1616.00,10.00
1617.00,10.00
1618.00,19.23
1619.00,10.00
1620.00,10.00
1621.00,10.00
1622.00,81.79
1623.00,10.00
1624.00,16.46
1625.00,10.00
1626.00,20.49
1627.00,10.00
1628.00,22.05
1629.00,10.00
1630.00,10.00
1631.00,21.72
1632.00,23.89
1633.00,40.21
1634.00,10.00
1635.00,10.00
1636.00,52.11
1637.00,10.00
1638.00,10.00
1639.00,10.00
1640.00,28.77
1641.00,10.00
1642.00,57.09
1643.00,10.00
1644.00,10.35
1645.00,18.21
1646.00,10.00
1647.00,10.00
1648.00,56.80
1649.00,20.16
1650.00,55.76
1651.00,10.00
1652.00,23.03
1653.00,32.64
