@relation Dynamic_Log_Rate_s5_alpha0.1
@attribute Time numeric
@attribute target_send_rate numeric
@data
217.00,11.25
218.00,10.00
219.00,10.00
220.00,10.00
221.00,10.00
222.00,12.15
223.00,13.11
224.00,10.00
225.00,10.00
226.00,10.00
227.00,10.00
228.00,15.86
229.00,10.00
230.00,63.49
231.00,10.00
232.00,36.07
233.00,10.00
234.00,10.00
235.00,10.00
236.00,10.00
237.00,10.00
238.00,10.00
239.00,10.00
240.00,19.58
241.00,10.00
242.00,10.00
243.00,20.37
244.00,10.00
245.00,10.00
246.00,10.00
247.00,10.00
248.00,20.53
249.00,38.04
250.00,17.57
251.00,10.00
252.00,10.00
253.00,10.00
254.00,10.00
255.00,10.93
256.00,10.00
257.00,10.00
258.00,10.00
259.00,19.90
260.00,30.16
261.00,16.28
262.00,10.00
263.00,10.00
264.00,17.56
265.00,10.00
266.00,17.15
267.00,28.61
268.00,10.00
269.00,18.53
270.00,19.55
271.00,17.41
272.00,23.39
273.00,18.13
274.00,10.00
275.00,21.37
276.00,10.00
277.00,10.00
278.00,10.00
279.00,10.00
280.00,37.60
281.00,48.85
282.00,50.71
283.00,10.00
284.00,10.00
285.00,10.00
286.00,25.81
287.00,68.25
288.00,10.00
289.00,10.00
290.00,10.00
291.00,34.30
292.00,10.00
293.00,16.19
294.00,14.44
295.00,10.00
296.00,49.64
297.00,12.06
298.00,10.00
299.00,15.69
300.00,10.00
301.00,10.00
302.00,10.00
303.00,20.45
304.00,10.00
305.00,13.69
306.00,10.00
307.00,10.00
308.00,10.00
309.00,58.43
310.00,10.00
311.00,30.67
312.00,37.36
313.00,10.00
314.00,23.68
315.00,56.26
316.00,32.30
317.00,10.00
318.00,10.00
319.00,12.68
320.00,10.00
321.00,53.23
322.00,33.58
323.00,10.00
324.00,10.00
325.00,14.16
326.00,11.53
327.00,14.61
328.00,10.00
329.00,10.00
330.00,56.52
331.00,36.46
332.00,10.00
333.00,10.00
334.00,10.00
335.00,14.39
336.00,44.62
337.00,10.00
338.00,10.00
339.00,28.55
340.00,26.81
341.00,10.00
342.00,10.00
343.00,10.00
344.00,10.00
345.00,22.24
346.00,10.00
347.00,39.37
348.00,30.92
349.00,13.64
350.00,10.00
351.00,10.00
352.00,10.00
353.00,13.58
354.00,10.00
355.00,34.64
356.00,33.07
357.00,10.00
358.00,10.00
359.00,17.08
360.00,10.00
361.00,10.00
362.00,11.07
363.00,23.89
364.00,10.00
365.00,10.00
366.00,10.00
367.00,10.00
368.00,17.66
369.00,10.00
370.00,10.00
371.00,10.00
372.00,57.61
373.00,27.92
374.00,10.00
375.00,24.09
376.00,76.70
377.00,10.00
378.00,10.00
379.00,24.90
380.00,39.88
381.00,10.00
382.00,12.70
383.00,10.00
384.00,31.84
385.00,15.04
386.00,10.00
387.00,43.16
388.00,50.30
389.00,15.09
390.00,24.39
391.00,10.00
392.00,17.77
393.00,10.00
394.00,41.03
395.00,10.00
396.00,41.26
397.00,10.00
398.00,10.00
399.00,28.02
400.00,18.40
401.00,42.28
402.00,10.00
403.00,10.00
404.00,10.00
405.00,10.00
406.00,62.42
407.00,12.15
408.00,40.86
409.00,20.46
410.00,28.95
411.00,10.00
412.00,10.00
413.00,26.89
414.00,39.80
415.00,10.00
416.00,32.44
417.00,14.60
418.00,10.00
419.00,10.00
420.00,33.37
421.00,33.80
422.00,36.43
423.00,10.00
424.00,10.00
425.00,10.00
426.00,67.88
427.00,21.56
428.00,38.52
429.00,10.00
430.00,45.28
431.00,10.00
432.00,10.00
433.00,10.00
434.00,39.59
435.00,10.00
436.00,10.00
437.00,13.23
438.00,10.00
439.00,29.67
440.00,55.20
441.00,10.00
442.00,41.34
443.00,10.00
444.00,10.00
445.00,10.00
446.00,35.87
447.00,10.20
448.00,10.00
449.00,40.11
450.00,10.00
451.00,10.00
452.00,10.00
453.00,10.00
454.00,10.00
455.00,34.90
456.00,10.00
457.00,58.61
458.00,10.00
459.00,22.03
460.00,10.00
461.00,10.00
462.00,30.93
463.00,13.48
464.00,10.00
465.00,41.22
466.00,10.00
467.00,19.14
468.00,12.66
469.00,21.33
470.00,10.00
471.00,10.00
472.00,85.81
473.00,10.00
474.00,10.00
475.00,10.00
476.00,13.87
477.00,10.00
478.00,10.00
479.00,21.75
480.00,31.49
481.00,11.41
482.00,11.77
483.00,10.00
484.00,10.43
485.00,22.53
486.00,81.56
487.00,97.01
488.00,10.00
489.00,10.00
490.00,16.13
491.00,35.58
492.00,69.19
493.00,79.96
494.00,12.91
495.00,10.00
496.00,34.74
497.00,68.45
498.00,53.11
499.00,34.83
500.00,10.00
501.00,10.00
502.00,15.55
503.00,10.00
504.00,11.97
505.00,10.00
506.00,10.00
507.00,10.00
508.00,31.14
509.00,10.00
510.00,26.81
511.00,22.13
512.00,37.83
513.00,10.00
514.00,10.00
515.00,60.49
516.00,39.34
517.00,13.76
518.00,10.00
519.00,10.00
520.00,25.18
521.00,12.05
522.00,10.00
523.00,10.00
524.00,30.17
525.00,26.30
526.00,67.94
527.00,10.00
528.00,10.00
529.00,37.85
530.00,10.00
531.00,56.31
532.00,19.51
533.00,10.00
534.00,10.00
535.00,10.14
536.00,10.00
537.00,10.00
538.00,55.05
539.00,10.05
540.00,10.01
541.00,10.00
542.00,30.75
543.00,10.00
544.00,10.00
545.00,10.00
546.00,10.00
547.00,10.00
548.00,10.00
549.00,23.98
550.00,10.00
551.00,10.00
552.00,10.00
553.00,29.28
554.00,18.10
555.00,15.63
556.00,56.85
557.00,10.00
558.00,59.83
559.00,10.00
560.00,10.00
561.00,10.00
562.00,10.00
563.00,10.00
564.00,20.95
565.00,17.88
566.00,10.00
567.00,36.20
568.00,35.05
569.00,10.00
570.00,42.11
571.00,10.00
572.00,37.70
573.00,19.47
574.00,10.00
575.00,66.15
576.00,10.00
577.00,10.00
578.00,10.00
579.00,11.87
580.00,10.72
581.00,35.05
582.00,22.91
583.00,11.99
584.00,10.00
585.00,10.00
586.00,10.00
587.00,10.00
588.00,10.00
589.00,10.00
590.00,10.00
591.00,10.00
592.00,11.04
593.00,10.00
594.00,10.00
595.00,13.08
596.00,35.06
597.00,10.00
598.00,52.43
599.00,10.00
600.00,21.99
601.00,10.00
602.00,10.00
603.00,45.82
604.00,67.84
605.00,10.00
606.00,10.00
607.00,10.00
608.00,10.00
609.00,10.00
610.00,21.00
611.00,46.57
612.00,10.00
613.00,10.00
614.00,10.00
615.00,56.81
616.00,10.00
617.00,29.80
618.00,28.37
619.00,10.00
620.00,19.93
621.00,10.00
622.00,31.48
623.00,22.42
624.00,10.00
625.00,10.00
626.00,10.00
627.00,32.93
628.00,10.00
629.00,10.00
630.00,10.00
631.00,53.85
632.00,10.00
633.00,10.00
634.00,10.00
635.00,10.00
636.00,51.36
637.00,38.40
638.00,21.67
639.00,10.00
640.00,10.00
641.00,10.00
642.00,10.00
643.00,10.00
644.00,10.00
645.00,34.92
646.00,10.00
647.00,10.00
648.00,10.00
649.00,10.00
650.00,18.55
651.00,10.00
652.00,10.00
653.00,28.25
654.00,15.43
655.00,10.00
656.00,10.00
657.00,24.79
658.00,10.00
659.00,10.00
660.00,10.00
661.00,10.00
662.00,26.55
663.00,10.00
664.00,13.52
665.00,10.00
666.00,10.00
667.00,10.00
668.00,34.52
669.00,10.00
670.00,16.08
671.00,10.00
672.00,19.43
673.00,19.21
674.00,49.44
675.00,10.00
676.00,10.00
677.00,10.00
678.00,31.52
679.00,10.00
680.00,15.46
681.00,10.00
682.00,10.00
683.00,10.00
684.00,10.00
685.00,10.00
686.00,10.00
687.00,16.51
688.00,10.00
689.00,10.00
690.00,10.00
691.00,10.00
692.00,10.00
693.00,10.00
694.00,24.37
695.00,22.39
696.00,10.70
697.00,47.78
698.00,37.02
699.00,10.00
700.00,10.00
701.00,19.43
702.00,10.00
703.00,10.00
704.00,10.00
705.00,10.00
706.00,10.00
707.00,33.05
708.00,31.38
709.00,10.00
710.00,25.51
711.00,10.00
712.00,10.00
713.00,10.00
714.00,26.44
715.00,10.00
716.00,10.00
717.00,32.97
718.00,12.01
719.00,10.00
720.00,10.00
721.00,10.00
722.00,11.02
723.00,10.00
724.00,10.00
725.00,10.00
726.00,10.00
727.00,10.00
728.00,15.97
729.00,10.00
730.00,10.00
731.00,15.77
732.00,10.00
733.00,24.99
734.00,10.00
735.00,10.00
736.00,10.00
737.00,12.07
738.00,10.00
739.00,62.10
740.00,10.00
741.00,10.00
742.00,10.00
743.00,50.39
744.00,36.34
745.00,20.62
746.00,10.00
747.00,10.00
748.00,10.00
749.00,10.00
750.00,20.50
751.00,10.00
752.00,10.00
753.00,33.83
754.00,10.00
755.00,15.30
756.00,10.00
757.00,10.00
758.00,10.00
759.00,33.36
760.00,10.00
761.00,10.00
762.00,10.00
763.00,10.00
764.00,10.00
765.00,14.11
766.00,10.00
767.00,16.84
768.00,52.81
769.00,19.67
770.00,10.00
771.00,10.00
772.00,10.00
773.00,10.00
774.00,33.97
775.00,10.00
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.00
780.00,10.00
781.00,10.00
782.00,10.00
783.00,25.24
784.00,12.65
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,39.95
790.00,10.00
791.00,15.74
792.00,27.77
793.00,10.00
794.00,15.26
795.00,10.00
796.00,10.00
797.00,10.00
798.00,17.13
799.00,10.00
800.00,10.00
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.00
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,80.01
814.00,10.00
815.00,26.68
816.00,10.00
817.00,10.00
818.00,23.88
819.00,10.00
820.00,10.00
821.00,17.30
822.00,10.00
823.00,10.00
824.00,10.00
825.00,21.84
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,50.82
831.00,11.28
832.00,10.00
833.00,10.00
834.00,34.27
835.00,10.00
836.00,23.45
837.00,40.63
838.00,10.00
839.00,10.00
840.00,39.84
841.00,10.00
842.00,10.00
843.00,10.00
844.00,17.77
845.00,10.00
846.00,50.50
847.00,28.54
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,10.00
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,15.35
862.00,10.00
863.00,23.05
864.00,31.31
865.00,17.46
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,13.16
872.00,51.35
873.00,42.62
874.00,10.00
875.00,10.00
876.00,10.00
877.00,36.59
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,23.11
884.00,10.00
885.00,41.17
886.00,16.77
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,41.25
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,24.09
907.00,10.00
908.00,10.00
909.00,60.46
910.00,50.28
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,33.28
917.00,10.00
918.00,26.44
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,37.99
925.00,13.93
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,27.59
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,47.05
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,36.43
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,11.58
954.00,10.00
955.00,10.00
956.00,10.00
957.00,22.29
958.00,18.23
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,28.16
975.00,38.92
976.00,28.90
977.00,10.00
978.00,12.35
979.00,10.00
980.00,10.00
981.00,18.65
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,14.93
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,18.93
998.00,10.94
999.00,10.00
1000.00,10.00
1001.00,15.04
1002.00,10.00
1003.00,16.50
1004.00,10.00
1005.00,32.99
1006.00,10.00
1007.00,10.00
1008.00,31.49
1009.00,10.00
1010.00,28.68
1011.00,10.00
1012.00,39.17
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,34.09
1018.00,10.00
1019.00,16.43
1020.00,20.79
1021.00,32.64
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,18.41
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.50
1033.00,10.00
1034.00,10.00
1035.00,12.97
1036.00,10.00
1037.00,10.00
1038.00,18.79
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,17.40
1048.00,21.35
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,13.36
1053.00,16.51
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,43.48
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,31.67
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.02
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,14.24
1084.00,35.36
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,13.34
1089.00,10.00
1090.00,10.00
1091.00,26.38
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,69.38
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,16.96
1103.00,10.00
1104.00,10.00
1105.00,19.28
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,11.40
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,13.44
1122.00,10.00
1123.00,15.02
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.28
1128.00,10.00
1129.00,26.10
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,20.51
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,33.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,27.08
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,22.57
1151.00,10.00
1152.00,10.00
1153.00,29.68
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,16.41
1158.00,20.78
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,35.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,63.12
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,14.69
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,33.47
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,14.23
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,14.46
1203.00,10.00
1204.00,10.00
1205.00,17.23
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,17.89
1210.00,10.00
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,17.50
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,22.59
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,12.89
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,28.36
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,20.73
1242.00,10.00
1243.00,18.57
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,15.78
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,11.13
1256.00,52.90
1257.00,10.00
1258.00,19.52
1259.00,10.00
1260.00,23.74
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,60.31
1265.00,10.00
1266.00,32.48
1267.00,10.02
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,12.24
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,16.91
1277.00,10.00
1278.00,10.31
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,26.72
1289.00,10.00
1290.00,10.00
1291.00,39.10
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,68.69
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,48.67
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,33.06
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,57.16
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,10.00
1319.00,38.37
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,19.43
1327.00,32.93
1328.00,29.78
1329.00,10.00
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,53.68
1334.00,10.00
1335.00,10.00
1336.00,11.86
1337.00,28.18
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,10.00
1343.00,29.91
1344.00,10.00
1345.00,23.59
1346.00,28.62
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,32.58
1351.00,10.00
1352.00,10.00
1353.00,10.00
1354.00,10.00
1355.00,23.82
1356.00,22.96
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,11.24
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,29.71
1368.00,10.00
1369.00,10.12
1370.00,10.00
1371.00,14.79
1372.00,10.00
1373.00,11.68
1374.00,10.00
1375.00,20.16
1376.00,10.00
1377.00,62.12
1378.00,10.00
1379.00,44.11
1380.00,10.00
1381.00,53.61
1382.00,10.00
1383.00,10.00
1384.00,10.00
1385.00,10.00
1386.00,26.31
1387.00,10.00
1388.00,19.82
1389.00,13.24
1390.00,10.00
1391.00,10.00
1392.00,10.00
1393.00,10.00
1394.00,10.00
1395.00,15.32
1396.00,10.00
1397.00,10.00
1398.00,10.00
1399.00,40.38
1400.00,10.00
1401.00,50.97
1402.00,10.00
1403.00,25.35
1404.00,10.00
1405.00,31.28
1406.00,10.00
1407.00,10.00
1408.00,20.01
1409.00,10.00
1410.00,51.66
1411.00,10.00
1412.00,47.75
1413.00,28.05
1414.00,10.00
1415.00,56.24
1416.00,26.77
1417.00,29.66
1418.00,26.31
1419.00,10.00
1420.00,10.00
1421.00,13.91
1422.00,11.51
1423.00,10.00
1424.00,11.92
1425.00,10.00
1426.00,10.00
1427.00,10.00
1428.00,10.00
1429.00,44.23
1430.00,10.00
1431.00,10.00
1432.00,11.94
1433.00,11.89
1434.00,37.05
1435.00,78.71
1436.00,10.00
1437.00,29.29
1438.00,10.00
1439.00,10.00
1440.00,13.78
1441.00,10.00
1442.00,10.00
1443.00,11.25
1444.00,10.00
1445.00,62.04
1446.00,22.49
1447.00,10.00
1448.00,10.00
1449.00,10.00
1450.00,10.00
1451.00,10.00
1452.00,10.00
1453.00,10.00
1454.00,10.00
1455.00,10.00
1456.00,10.00
1457.00,33.36
1458.00,10.00
1459.00,10.00
1460.00,10.00
1461.00,10.00
1462.00,38.18
1463.00,10.00
1464.00,10.00
1465.00,10.00
1466.00,10.00
1467.00,10.00
1468.00,16.05
1469.00,49.98
1470.00,10.00
1471.00,16.47
1472.00,39.21
1473.00,34.56
1474.00,21.11
1475.00,10.00
1476.00,10.00
1477.00,10.00
1478.00,10.00
1479.00,19.76
1480.00,10.00
1481.00,32.87
1482.00,10.00
1483.00,10.00
1484.00,10.00
1485.00,10.00
1486.00,50.60
1487.00,57.05
1488.00,10.00
1489.00,10.00
1490.00,56.68
1491.00,36.71
1492.00,10.00
1493.00,70.35
1494.00,14.73
1495.00,10.00
1496.00,10.00
1497.00,10.00
1498.00,10.00
1499.00,12.80
1500.00,10.00
1501.00,10.00
1502.00,10.00
1503.00,24.78
1504.00,10.00
1505.00,10.00
1506.00,10.00
1507.00,46.87
1508.00,10.00
1509.00,10.00
1510.00,10.00
1511.00,10.00
1512.00,10.00
1513.00,10.00
1514.00,10.00
1515.00,10.00
1516.00,10.00
1517.00,12.47
1518.00,10.00
1519.00,60.65
1520.00,12.51
1521.00,19.75
1522.00,15.69
1523.00,10.00
1524.00,23.64
1525.00,10.00
1526.00,11.42
1527.00,10.00
1528.00,12.02
1529.00,38.12
1530.00,18.58
1531.00,10.00
1532.00,10.00
1533.00,17.64
1534.00,10.00
1535.00,10.00
1536.00,10.00
1537.00,10.00
1538.00,10.00
1539.00,10.00
1540.00,11.25
1541.00,22.99
1542.00,10.00
1543.00,18.82
1544.00,13.77
1545.00,10.00
1546.00,39.66
1547.00,10.00
1548.00,12.64
1549.00,10.00
1550.00,10.00
1551.00,55.68
1552.00,11.63
1553.00,61.24
1554.00,10.00
1555.00,10.00
1556.00,10.00
1557.00,10.00
1558.00,10.00
1559.00,47.65
1560.00,14.70
1561.00,10.00
1562.00,10.00
1563.00,10.00
1564.00,12.14
1565.00,12.57
1566.00,71.60
1567.00,15.78
1568.00,10.00
1569.00,10.00
1570.00,17.40
1571.00,10.00
1572.00,14.67
1573.00,18.11
1574.00,10.00
1575.00,59.03
1576.00,10.00
1577.00,20.07
1578.00,10.00
1579.00,23.28
1580.00,39.35
1581.00,10.00
1582.00,47.29
1583.00,10.00
1584.00,10.00
1585.00,10.76
1586.00,10.00
1587.00,29.01
1588.00,10.00
1589.00,10.00
1590.00,15.42
1591.00,32.35
1592.00,10.00
1593.00,10.00
1594.00,10.00
1595.00,13.15
1596.00,10.00
1597.00,10.00
1598.00,10.00
1599.00,16.87
1600.00,50.81
1601.00,10.00
1602.00,10.00
1603.00,10.00
1604.00,10.00
1605.00,10.00
1606.00,10.00
1607.00,37.72
1608.00,20.03
1609.00,10.00
1610.00,10.00
1611.00,31.54
1612.00,10.00
1613.00,19.65
1614.00,10.00
1615.00,30.50
1616.00,10.00
1617.00,31.74
1618.00,10.00
1619.00,38.57
1620.00,35.78
1621.00,17.21
1622.00,10.00
1623.00,57.76
1624.00,47.02
1625.00,15.08
1626.00,10.00
1627.00,10.00
1628.00,39.19
1629.00,12.22
1630.00,21.51
1631.00,10.00
1632.00,10.00
1633.00,10.00
1634.00,10.00
1635.00,38.91
1636.00,52.13
1637.00,10.00
1638.00,10.00
1639.00,20.46
1640.00,10.00
1641.00,10.00
1642.00,10.00
1643.00,20.63
1644.00,10.00
1645.00,10.00
1646.00,10.00
1647.00,42.69
1648.00,10.00
1649.00,18.36
1650.00,10.00
1651.00,29.35
1652.00,33.57
1653.00,10.00
