@relation Dynamic_Log_Rate_s4_alpha0.9
@attribute Time numeric
@attribute target_send_rate numeric
@data
347.00,94.15
348.00,93.09
349.00,89.29
350.00,87.07
351.00,89.33
352.00,90.49
353.00,89.23
354.00,88.71
355.00,90.36
356.00,86.99
357.00,89.78
358.00,85.15
359.00,90.25
360.00,87.68
361.00,86.06
362.00,94.91
363.00,90.80
364.00,91.59
365.00,90.39
366.00,89.30
367.00,88.17
368.00,90.51
369.00,89.67
370.00,83.85
371.00,91.81
372.00,87.99
373.00,90.63
374.00,84.52
375.00,85.53
376.00,88.47
377.00,95.11
378.00,90.66
379.00,92.61
380.00,88.24
381.00,84.08
382.00,91.51
383.00,89.57
384.00,88.43
385.00,88.76
386.00,89.73
387.00,90.66
388.00,88.12
389.00,84.83
390.00,86.53
391.00,94.94
392.00,90.33
393.00,90.76
394.00,86.98
395.00,83.30
396.00,83.93
397.00,86.20
398.00,91.05
399.00,94.34
400.00,95.62
401.00,91.64
402.00,85.73
403.00,84.81
404.00,86.56
405.00,83.95
406.00,92.53
407.00,90.34
408.00,89.48
409.00,90.52
410.00,90.67
411.00,82.74
412.00,87.48
413.00,88.75
414.00,89.98
415.00,87.44
416.00,90.52
417.00,89.77
418.00,87.24
419.00,83.49
420.00,87.29
421.00,87.06
422.00,84.93
423.00,91.41
424.00,86.48
425.00,83.74
426.00,86.77
427.00,75.43
428.00,85.83
429.00,96.15
430.00,84.79
431.00,87.21
432.00,87.29
433.00,84.44
434.00,86.04
435.00,83.21
436.00,89.90
437.00,85.93
438.00,87.95
439.00,88.83
440.00,88.30
441.00,83.93
442.00,85.16
443.00,92.68
444.00,83.73
445.00,87.90
446.00,87.75
447.00,84.60
448.00,84.88
449.00,86.86
450.00,76.10
451.00,89.39
452.00,84.44
453.00,82.67
454.00,85.75
455.00,84.90
456.00,85.75
457.00,82.09
458.00,78.87
459.00,80.61
460.00,86.00
461.00,84.29
462.00,82.73
463.00,86.68
464.00,86.99
465.00,85.10
466.00,81.44
467.00,82.85
468.00,82.12
469.00,86.27
470.00,82.13
471.00,79.00
472.00,79.11
473.00,76.46
474.00,80.17
475.00,82.99
476.00,77.33
477.00,79.77
478.00,81.01
479.00,76.14
480.00,76.99
481.00,74.80
482.00,85.40
483.00,80.49
484.00,76.46
485.00,73.58
486.00,78.17
487.00,77.26
488.00,80.53
489.00,78.92
490.00,81.24
491.00,78.78
492.00,74.72
493.00,81.10
494.00,72.38
495.00,76.44
496.00,71.70
497.00,80.10
498.00,75.46
499.00,77.41
500.00,74.83
501.00,79.65
502.00,70.57
503.00,74.99
504.00,74.08
505.00,70.56
506.00,71.26
507.00,74.28
508.00,70.45
509.00,75.76
510.00,71.23
511.00,73.05
512.00,71.19
513.00,73.13
514.00,75.61
515.00,70.43
516.00,75.03
517.00,65.90
518.00,79.83
519.00,65.06
520.00,68.47
521.00,67.75
522.00,74.06
523.00,70.60
524.00,65.78
525.00,63.57
526.00,72.18
527.00,69.65
528.00,70.21
529.00,70.56
530.00,71.43
531.00,67.47
532.00,67.64
533.00,68.88
534.00,67.06
535.00,68.94
536.00,59.45
537.00,65.35
538.00,66.28
539.00,67.85
540.00,67.64
541.00,61.55
542.00,69.38
543.00,62.49
544.00,60.30
545.00,62.72
546.00,59.60
547.00,62.99
548.00,65.90
549.00,60.09
550.00,61.87
551.00,63.67
552.00,59.67
553.00,62.89
554.00,62.82
555.00,64.17
556.00,56.55
557.00,58.35
558.00,58.41
559.00,55.12
560.00,59.82
561.00,60.02
562.00,58.10
563.00,58.08
564.00,51.47
565.00,57.53
566.00,57.97
567.00,56.83
568.00,56.28
569.00,56.30
570.00,51.25
571.00,53.64
572.00,60.71
573.00,55.15
574.00,52.35
575.00,52.11
576.00,49.28
577.00,54.24
578.00,56.89
579.00,52.64
580.00,50.82
581.00,48.67
582.00,48.36
583.00,58.16
584.00,52.07
585.00,49.11
586.00,48.04
587.00,51.41
588.00,48.63
589.00,52.73
590.00,48.96
591.00,49.87
592.00,47.94
593.00,39.90
594.00,51.40
595.00,47.74
596.00,47.16
597.00,43.72
598.00,45.43
599.00,46.15
600.00,49.99
601.00,49.90
602.00,46.37
603.00,42.36
604.00,46.41
605.00,38.73
606.00,43.42
607.00,44.14
608.00,38.99
609.00,44.17
610.00,38.81
611.00,42.16
612.00,40.31
613.00,38.48
614.00,38.93
615.00,41.68
616.00,42.15
617.00,36.80
618.00,38.57
619.00,36.91
620.00,39.01
621.00,38.43
622.00,40.37
623.00,41.03
624.00,30.69
625.00,38.54
626.00,35.96
627.00,32.85
628.00,33.89
629.00,31.95
630.00,31.38
631.00,31.92
632.00,38.47
633.00,35.81
634.00,31.35
635.00,33.33
636.00,35.54
637.00,32.09
638.00,35.44
639.00,32.72
640.00,32.87
641.00,35.37
642.00,34.86
643.00,30.19
644.00,26.77
645.00,29.01
646.00,32.17
647.00,31.42
648.00,21.00
649.00,30.51
650.00,23.92
651.00,30.89
652.00,31.25
653.00,26.32
654.00,30.40
655.00,25.61
656.00,25.03
657.00,23.98
658.00,27.69
659.00,20.89
660.00,23.27
661.00,24.99
662.00,20.85
663.00,18.66
664.00,23.89
665.00,28.21
666.00,19.01
667.00,17.00
668.00,23.92
669.00,19.62
670.00,18.64
671.00,19.32
672.00,21.69
673.00,21.25
674.00,18.78
675.00,18.22
676.00,17.48
677.00,16.07
678.00,18.73
679.00,12.76
680.00,19.26
681.00,12.44
682.00,13.12
683.00,19.11
684.00,13.46
685.00,16.04
686.00,11.53
687.00,10.00
688.00,13.46
689.00,13.72
690.00,12.00
691.00,10.29
692.00,14.12
693.00,10.00
694.00,13.82
695.00,11.93
696.00,10.00
697.00,12.91
698.00,10.00
699.00,10.00
700.00,10.00
701.00,10.81
702.00,10.00
703.00,10.00
704.00,10.00
705.00,10.00
706.00,10.31
707.00,10.00
708.00,10.00
709.00,10.00
710.00,10.00
711.00,10.00
712.00,10.00
713.00,10.00
714.00,10.00
715.00,10.00
716.00,10.00
717.00,10.00
718.00,10.00
719.00,10.00
720.00,10.00
721.00,10.00
722.00,10.00
723.00,10.00
724.00,10.00
725.00,10.00
726.00,10.00
727.00,10.00
728.00,10.00
729.00,10.00
730.00,10.00
731.00,10.00
732.00,10.00
733.00,10.00
734.00,10.00
735.00,10.00
736.00,10.00
737.00,10.00
738.00,10.00
739.00,10.00
740.00,10.00
741.00,10.00
742.00,10.00
743.00,10.00
744.00,10.00
745.00,10.00
746.00,10.00
747.00,10.00
748.00,10.00
749.00,10.00
750.00,10.00
751.00,10.00
752.00,10.00
753.00,10.00
754.00,10.00
755.00,10.00
756.00,10.00
757.00,10.00
758.00,10.00
759.00,10.00
760.00,10.00
761.00,10.00
762.00,10.00
763.00,10.00
764.00,10.00
765.00,10.00
766.00,10.00
767.00,10.00
768.00,10.00
769.00,10.00
770.00,10.00
771.00,10.00
772.00,10.00
773.00,10.00
774.00,10.00
775.00,10.00
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.00
780.00,10.00
781.00,10.00
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,10.00
790.00,10.00
791.00,10.00
792.00,10.00
793.00,10.00
794.00,10.00
795.00,10.00
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,10.00
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.00
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,10.00
815.00,10.00
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,10.00
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,10.00
833.00,10.00
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,10.00
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,10.00
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,10.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.00
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,10.00
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,10.00
1353.00,10.00
1354.00,10.00
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,10.00
1377.00,10.00
1378.00,10.00
1379.00,10.00
1380.00,10.00
1381.00,10.00
1382.00,10.00
1383.00,10.00
1384.00,10.00
1385.00,10.00
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,10.00
1390.00,10.00
1391.00,10.00
1392.00,10.00
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,10.00
1398.00,10.00
1399.00,10.00
1400.00,10.00
1401.00,10.00
1402.00,10.00
1403.00,10.00
1404.00,10.00
1405.00,10.00
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,10.00
1411.00,10.00
1412.00,10.00
1413.00,10.00
1414.00,10.00
1415.00,10.00
1416.00,10.00
1417.00,10.00
1418.00,10.00
1419.00,10.00
1420.00,10.00
1421.00,10.00
1422.00,10.00
1423.00,10.00
1424.00,10.00
1425.00,10.00
1426.00,10.00
1427.00,10.00
1428.00,10.00
1429.00,10.00
1430.00,10.00
1431.00,10.00
1432.00,10.00
1433.00,10.00
1434.00,10.00
1435.00,10.00
1436.00,10.00
1437.00,10.00
1438.00,10.00
1439.00,10.00
1440.00,10.00
1441.00,10.00
1442.00,10.00
1443.00,10.00
1444.00,10.00
1445.00,10.00
1446.00,10.00
1447.00,10.00
1448.00,10.00
1449.00,10.00
1450.00,10.00
1451.00,10.45
1452.00,10.00
1453.00,10.00
1454.00,10.00
1455.00,10.00
1456.00,10.00
1457.00,10.00
1458.00,10.00
1459.00,10.00
1460.00,10.00
1461.00,13.26
1462.00,15.07
1463.00,10.00
1464.00,12.07
1465.00,10.00
1466.00,10.00
1467.00,12.89
1468.00,12.12
1469.00,12.48
1470.00,10.00
1471.00,12.20
1472.00,13.65
1473.00,10.83
1474.00,20.21
1475.00,11.36
1476.00,15.05
1477.00,19.28
1478.00,20.65
1479.00,22.03
1480.00,14.46
1481.00,15.76
1482.00,13.79
1483.00,13.61
1484.00,24.35
1485.00,17.20
1486.00,17.50
1487.00,22.15
1488.00,17.31
1489.00,20.43
1490.00,20.42
1491.00,19.91
1492.00,23.60
1493.00,18.99
1494.00,21.76
1495.00,24.67
1496.00,30.52
1497.00,23.77
1498.00,27.06
1499.00,23.50
1500.00,19.92
1501.00,23.16
1502.00,30.75
1503.00,23.11
1504.00,23.73
1505.00,22.44
1506.00,30.98
1507.00,25.20
1508.00,27.90
1509.00,29.46
1510.00,25.63
1511.00,29.70
1512.00,26.70
1513.00,29.73
1514.00,26.09
1515.00,35.40
1516.00,30.16
1517.00,31.38
1518.00,32.83
1519.00,32.21
1520.00,34.42
1521.00,36.25
1522.00,32.57
1523.00,29.80
1524.00,29.15
1525.00,33.91
1526.00,35.44
1527.00,36.06
1528.00,35.55
1529.00,34.58
1530.00,40.27
1531.00,36.58
1532.00,36.66
1533.00,34.17
1534.00,38.76
1535.00,37.47
1536.00,32.79
1537.00,36.03
1538.00,35.62
1539.00,41.54
1540.00,38.66
1541.00,41.72
1542.00,37.98
1543.00,38.67
1544.00,39.96
1545.00,41.05
1546.00,43.97
1547.00,43.64
1548.00,47.01
1549.00,41.36
1550.00,41.84
1551.00,48.00
1552.00,48.01
1553.00,47.37
1554.00,45.34
1555.00,50.35
1556.00,45.55
1557.00,47.77
1558.00,48.69
1559.00,41.45
1560.00,47.09
1561.00,47.72
1562.00,47.70
1563.00,44.28
1564.00,47.42
1565.00,50.18
1566.00,52.87
1567.00,51.39
1568.00,46.05
1569.00,49.97
1570.00,44.11
1571.00,49.65
1572.00,52.30
1573.00,49.80
1574.00,53.10
1575.00,50.70
1576.00,51.81
1577.00,56.80
1578.00,54.50
1579.00,49.53
1580.00,53.55
1581.00,57.17
1582.00,48.21
1583.00,56.39
1584.00,49.95
1585.00,51.51
1586.00,55.53
1587.00,57.81
1588.00,53.20
1589.00,58.30
1590.00,53.50
1591.00,54.76
1592.00,55.12
1593.00,57.38
1594.00,57.37
1595.00,61.40
1596.00,64.10
1597.00,59.29
1598.00,61.61
1599.00,61.54
1600.00,63.56
1601.00,53.47
1602.00,61.81
1603.00,58.94
1604.00,63.56
1605.00,60.70
1606.00,63.50
1607.00,66.99
1608.00,57.36
1609.00,63.98
1610.00,62.56
1611.00,66.86
1612.00,63.02
1613.00,61.83
1614.00,62.69
1615.00,68.50
1616.00,62.61
1617.00,64.54
1618.00,60.13
1619.00,61.86
1620.00,69.72
1621.00,66.14
1622.00,63.70
1623.00,67.02
1624.00,64.24
1625.00,62.74
1626.00,63.23
1627.00,66.09
1628.00,66.50
1629.00,67.11
1630.00,68.45
1631.00,70.84
1632.00,66.05
1633.00,64.11
1634.00,64.54
1635.00,78.71
1636.00,70.27
1637.00,68.58
1638.00,73.24
1639.00,64.53
1640.00,68.43
1641.00,71.75
1642.00,71.12
1643.00,68.16
1644.00,75.79
1645.00,67.28
1646.00,74.00
1647.00,71.95
1648.00,70.20
1649.00,71.06
1650.00,72.09
1651.00,72.21
1652.00,69.53
1653.00,75.77
