@relation Dynamic_Log_Rate_s1_alpha0.4
@attribute Time numeric
@attribute target_send_rate numeric
@data
396.00,34.24
397.00,42.42
398.00,29.05
399.00,10.41
400.00,20.78
401.00,42.33
402.00,59.96
403.00,53.11
404.00,66.29
405.00,36.66
406.00,29.51
407.00,66.35
408.00,55.17
409.00,59.81
410.00,23.99
411.00,62.92
412.00,51.22
413.00,26.91
414.00,16.38
415.00,54.38
416.00,25.11
417.00,10.00
418.00,55.33
419.00,31.92
420.00,46.77
421.00,53.63
422.00,10.83
423.00,27.84
424.00,60.85
425.00,10.00
426.00,42.63
427.00,39.39
428.00,19.98
429.00,71.43
430.00,18.86
431.00,43.51
432.00,25.06
433.00,26.18
434.00,29.81
435.00,31.03
436.00,25.01
437.00,18.08
438.00,25.84
439.00,29.09
440.00,53.50
441.00,18.67
442.00,43.54
443.00,30.67
444.00,36.04
445.00,29.99
446.00,19.52
447.00,49.91
448.00,43.99
449.00,10.00
450.00,57.18
451.00,30.65
452.00,42.69
453.00,61.01
454.00,34.71
455.00,37.55
456.00,66.82
457.00,53.49
458.00,28.18
459.00,41.30
460.00,38.52
461.00,46.85
462.00,23.38
463.00,41.49
464.00,19.51
465.00,46.27
466.00,47.40
467.00,36.04
468.00,37.54
469.00,11.21
470.00,54.13
471.00,20.96
472.00,35.70
473.00,38.75
474.00,32.03
475.00,51.48
476.00,36.88
477.00,29.41
478.00,39.80
479.00,10.00
480.00,40.06
481.00,43.61
482.00,27.76
483.00,28.25
484.00,31.28
485.00,17.24
486.00,35.26
487.00,28.91
488.00,31.25
489.00,24.08
490.00,51.99
491.00,36.64
492.00,13.28
493.00,47.12
494.00,48.69
495.00,51.46
496.00,20.43
497.00,31.48
498.00,48.09
499.00,46.56
500.00,10.00
501.00,37.18
502.00,23.27
503.00,30.31
504.00,13.09
505.00,46.25
506.00,30.70
507.00,32.57
508.00,46.49
509.00,35.29
510.00,30.97
511.00,42.89
512.00,25.92
513.00,47.40
514.00,18.41
515.00,10.00
516.00,27.65
517.00,26.29
518.00,30.31
519.00,52.11
520.00,10.00
521.00,31.84
522.00,10.00
523.00,26.64
524.00,25.50
525.00,67.49
526.00,14.07
527.00,67.79
528.00,10.00
529.00,23.94
530.00,24.50
531.00,30.92
532.00,32.69
533.00,10.00
534.00,36.22
535.00,70.29
536.00,18.20
537.00,15.09
538.00,25.79
539.00,62.50
540.00,34.04
541.00,27.32
542.00,30.53
543.00,10.00
544.00,10.00
545.00,56.61
546.00,17.39
547.00,12.80
548.00,53.54
549.00,29.32
550.00,10.00
551.00,27.07
552.00,10.00
553.00,30.17
554.00,28.47
555.00,38.95
556.00,10.00
557.00,37.94
558.00,44.73
559.00,34.93
560.00,37.14
561.00,36.34
562.00,37.24
563.00,23.14
564.00,28.06
565.00,31.39
566.00,39.51
567.00,38.66
568.00,10.00
569.00,10.00
570.00,21.86
571.00,13.83
572.00,33.10
573.00,10.00
574.00,14.04
575.00,44.10
576.00,22.14
577.00,36.37
578.00,17.80
579.00,46.59
580.00,20.31
581.00,10.00
582.00,10.00
583.00,10.00
584.00,22.69
585.00,34.03
586.00,61.28
587.00,14.91
588.00,37.27
589.00,10.00
590.00,10.00
591.00,10.00
592.00,27.03
593.00,21.00
594.00,12.76
595.00,23.34
596.00,10.00
597.00,35.27
598.00,51.03
599.00,37.36
600.00,49.90
601.00,11.08
602.00,33.33
603.00,10.00
604.00,16.74
605.00,15.20
606.00,39.76
607.00,57.02
608.00,31.77
609.00,53.99
610.00,11.32
611.00,40.01
612.00,10.00
613.00,32.61
614.00,11.80
615.00,32.22
616.00,10.00
617.00,10.00
618.00,10.00
619.00,10.00
620.00,10.00
621.00,51.49
622.00,10.00
623.00,10.00
624.00,35.87
625.00,10.00
626.00,37.84
627.00,10.00
628.00,10.00
629.00,40.33
630.00,14.57
631.00,25.66
632.00,10.00
633.00,29.25
634.00,19.17
635.00,10.00
636.00,25.34
637.00,16.76
638.00,10.00
639.00,10.00
640.00,24.23
641.00,24.80
642.00,10.00
643.00,28.19
644.00,13.92
645.00,34.10
646.00,10.00
647.00,10.00
648.00,10.00
649.00,10.00
650.00,29.65
651.00,10.00
652.00,35.44
653.00,47.72
654.00,10.00
655.00,37.33
656.00,34.48
657.00,11.61
658.00,10.00
659.00,10.00
660.00,10.00
661.00,50.82
662.00,23.20
663.00,33.66
664.00,37.56
665.00,12.46
666.00,17.17
667.00,10.00
668.00,43.30
669.00,19.13
670.00,10.00
671.00,10.00
672.00,10.00
673.00,10.00
674.00,10.00
675.00,15.39
676.00,10.00
677.00,25.29
678.00,49.73
679.00,11.76
680.00,10.00
681.00,10.00
682.00,43.18
683.00,10.00
684.00,10.00
685.00,10.00
686.00,10.00
687.00,10.00
688.00,10.00
689.00,10.00
690.00,15.22
691.00,11.47
692.00,23.43
693.00,12.50
694.00,17.17
695.00,16.51
696.00,10.00
697.00,10.00
698.00,34.31
699.00,10.00
700.00,20.39
701.00,10.00
702.00,10.00
703.00,10.00
704.00,10.00
705.00,10.00
706.00,26.28
707.00,10.00
708.00,20.10
709.00,10.00
710.00,10.00
711.00,18.60
712.00,10.00
713.00,10.00
714.00,10.00
715.00,10.00
716.00,22.40
717.00,10.00
718.00,10.00
719.00,35.64
720.00,10.00
721.00,10.00
722.00,10.58
723.00,10.00
724.00,23.21
725.00,10.00
726.00,10.00
727.00,39.65
728.00,10.00
729.00,10.00
730.00,34.87
731.00,17.80
732.00,15.61
733.00,10.00
734.00,10.00
735.00,10.00
736.00,10.00
737.00,10.00
738.00,50.56
739.00,10.00
740.00,10.00
741.00,10.00
742.00,10.00
743.00,15.27
744.00,10.00
745.00,18.90
746.00,14.86
747.00,10.00
748.00,10.00
749.00,10.00
750.00,10.00
751.00,10.00
752.00,10.00
753.00,10.00
754.00,10.00
755.00,10.00
756.00,10.00
757.00,10.00
758.00,10.00
759.00,10.00
760.00,15.77
761.00,10.00
762.00,10.38
763.00,10.00
764.00,10.00
765.00,24.51
766.00,10.00
767.00,24.05
768.00,10.00
769.00,11.16
770.00,10.00
771.00,10.00
772.00,10.00
773.00,10.00
774.00,10.00
775.00,10.00
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.00
780.00,21.52
781.00,10.00
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,10.00
790.00,10.00
791.00,10.00
792.00,16.34
793.00,10.00
794.00,10.00
795.00,10.00
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,10.00
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,29.45
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.49
812.00,10.00
813.00,10.00
814.00,10.00
815.00,10.00
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,10.00
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,10.00
833.00,10.00
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,13.66
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.00
885.00,10.00
886.00,12.88
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,10.00
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,13.55
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,11.06
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,14.45
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,25.83
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,20.70
1279.00,10.00
1280.00,24.09
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,10.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.06
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,12.54
1322.00,21.52
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,11.26
1334.00,10.00
1335.00,10.00
1336.00,19.46
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,14.02
1341.00,10.00
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,10.00
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,10.00
1353.00,16.35
1354.00,10.00
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,23.85
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,10.00
1377.00,10.00
1378.00,10.00
1379.00,10.00
1380.00,10.00
1381.00,10.00
1382.00,10.00
1383.00,10.00
1384.00,10.00
1385.00,10.00
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,10.00
1390.00,10.00
1391.00,10.00
1392.00,10.00
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,11.74
1397.00,12.74
1398.00,10.00
1399.00,20.26
1400.00,10.00
1401.00,10.00
1402.00,13.00
1403.00,17.54
1404.00,10.00
1405.00,30.18
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,10.00
1411.00,10.00
1412.00,10.00
1413.00,10.00
1414.00,10.00
1415.00,10.00
1416.00,10.00
1417.00,10.00
1418.00,10.00
1419.00,10.00
1420.00,33.45
1421.00,10.00
1422.00,10.00
1423.00,10.00
1424.00,10.00
1425.00,18.39
1426.00,31.47
1427.00,10.00
1428.00,36.41
1429.00,15.75
1430.00,10.00
1431.00,12.17
1432.00,10.00
1433.00,22.61
1434.00,11.89
1435.00,10.00
1436.00,10.00
1437.00,10.00
1438.00,10.00
1439.00,19.78
1440.00,22.28
1441.00,13.90
1442.00,20.65
1443.00,10.00
1444.00,10.00
1445.00,22.04
1446.00,23.53
1447.00,12.69
1448.00,10.00
1449.00,19.97
1450.00,10.00
1451.00,27.94
1452.00,10.00
1453.00,10.00
1454.00,10.00
1455.00,13.51
1456.00,10.00
1457.00,14.94
1458.00,19.37
1459.00,10.00
1460.00,10.00
1461.00,10.00
1462.00,10.00
1463.00,10.00
1464.00,34.70
1465.00,37.06
1466.00,10.00
1467.00,10.00
1468.00,40.76
1469.00,10.00
1470.00,57.37
1471.00,10.00
1472.00,35.34
1473.00,10.00
1474.00,10.00
1475.00,10.00
1476.00,10.00
1477.00,10.00
1478.00,10.00
1479.00,11.66
1480.00,10.00
1481.00,10.00
1482.00,46.29
1483.00,10.00
1484.00,55.57
1485.00,27.92
1486.00,36.30
1487.00,10.00
1488.00,10.00
1489.00,10.00
1490.00,13.70
1491.00,29.15
1492.00,10.00
1493.00,28.97
1494.00,10.00
1495.00,21.07
1496.00,10.00
1497.00,10.00
1498.00,10.00
1499.00,10.00
1500.00,10.00
1501.00,18.35
1502.00,35.56
1503.00,34.69
1504.00,10.00
1505.00,12.48
1506.00,10.00
1507.00,10.00
1508.00,14.19
1509.00,10.00
1510.00,12.89
1511.00,21.26
1512.00,14.17
1513.00,22.08
1514.00,10.00
1515.00,31.05
1516.00,10.00
1517.00,16.05
1518.00,10.29
1519.00,45.19
1520.00,23.29
1521.00,30.73
1522.00,10.00
1523.00,15.33
1524.00,10.00
1525.00,10.00
1526.00,20.59
1527.00,47.12
1528.00,42.12
1529.00,25.70
1530.00,10.00
1531.00,33.08
1532.00,33.68
1533.00,27.30
1534.00,17.28
1535.00,11.82
1536.00,45.98
1537.00,39.04
1538.00,10.00
1539.00,33.91
1540.00,24.95
1541.00,28.46
1542.00,10.00
1543.00,10.00
1544.00,10.00
1545.00,31.95
1546.00,10.00
1547.00,23.35
1548.00,19.45
1549.00,21.44
1550.00,41.10
1551.00,24.21
1552.00,10.00
1553.00,10.00
1554.00,13.52
1555.00,10.00
1556.00,36.06
1557.00,10.00
1558.00,35.35
1559.00,35.71
1560.00,38.14
1561.00,46.49
1562.00,29.10
1563.00,17.42
1564.00,32.98
1565.00,14.18
1566.00,41.03
1567.00,29.25
1568.00,47.28
1569.00,13.91
1570.00,62.56
1571.00,50.25
1572.00,40.12
1573.00,22.25
1574.00,23.20
1575.00,10.00
1576.00,33.99
1577.00,10.00
1578.00,54.27
1579.00,56.87
1580.00,23.39
1581.00,37.00
1582.00,10.00
1583.00,18.05
1584.00,10.00
1585.00,10.00
1586.00,18.32
1587.00,32.94
1588.00,45.11
1589.00,62.88
1590.00,10.00
1591.00,24.99
1592.00,52.18
1593.00,51.65
1594.00,11.62
1595.00,10.00
1596.00,31.01
1597.00,12.02
1598.00,21.27
1599.00,29.36
1600.00,10.00
1601.00,60.93
1602.00,31.47
1603.00,11.36
1604.00,17.42
1605.00,15.07
1606.00,20.00
1607.00,10.00
1608.00,31.38
1609.00,38.31
1610.00,10.00
1611.00,18.07
1612.00,45.21
1613.00,25.65
1614.00,58.37
1615.00,24.16
1616.00,41.37
1617.00,20.62
1618.00,40.29
1619.00,43.40
1620.00,32.95
1621.00,10.00
1622.00,25.40
1623.00,39.64
1624.00,27.69
1625.00,35.70
1626.00,24.79
1627.00,45.56
1628.00,28.00
1629.00,51.32
1630.00,26.89
1631.00,73.95
1632.00,27.78
1633.00,28.13
1634.00,12.26
1635.00,37.23
1636.00,13.48
1637.00,45.14
1638.00,10.00
1639.00,46.31
1640.00,73.41
1641.00,17.33
1642.00,23.60
1643.00,30.12
1644.00,12.48
1645.00,51.51
1646.00,21.74
1647.00,69.67
1648.00,20.77
1649.00,49.40
1650.00,25.85
1651.00,29.49
1652.00,32.98
1653.00,10.00
