@relation Dynamic_Log_Rate_s1_alpha0.9
@attribute Time numeric
@attribute target_send_rate numeric
@data
347.00,85.98
348.00,90.12
349.00,87.87
350.00,92.18
351.00,92.39
352.00,87.12
353.00,95.52
354.00,89.61
355.00,97.52
356.00,93.68
357.00,95.41
358.00,90.13
359.00,89.09
360.00,94.77
361.00,91.94
362.00,92.25
363.00,92.68
364.00,93.11
365.00,88.09
366.00,93.07
367.00,88.48
368.00,88.43
369.00,93.09
370.00,90.61
371.00,94.75
372.00,88.10
373.00,94.29
374.00,93.12
375.00,91.37
376.00,85.80
377.00,92.57
378.00,93.01
379.00,93.88
380.00,90.00
381.00,92.04
382.00,91.75
383.00,89.65
384.00,90.02
385.00,89.81
386.00,94.51
387.00,88.78
388.00,86.67
389.00,84.38
390.00,89.32
391.00,87.33
392.00,89.27
393.00,94.90
394.00,90.61
395.00,93.02
396.00,91.47
397.00,87.83
398.00,95.22
399.00,86.46
400.00,87.41
401.00,90.73
402.00,90.22
403.00,89.58
404.00,90.10
405.00,87.16
406.00,89.58
407.00,89.03
408.00,87.13
409.00,87.93
410.00,86.47
411.00,86.25
412.00,91.72
413.00,86.34
414.00,90.16
415.00,89.65
416.00,86.90
417.00,88.49
418.00,86.99
419.00,86.35
420.00,88.78
421.00,87.36
422.00,91.15
423.00,82.20
424.00,89.11
425.00,91.56
426.00,82.86
427.00,83.51
428.00,89.18
429.00,88.23
430.00,86.74
431.00,87.08
432.00,84.54
433.00,84.89
434.00,86.35
435.00,81.38
436.00,90.88
437.00,86.63
438.00,88.89
439.00,89.09
440.00,83.78
441.00,88.24
442.00,81.34
443.00,90.38
444.00,86.19
445.00,86.26
446.00,84.63
447.00,84.34
448.00,84.66
449.00,83.61
450.00,86.50
451.00,86.68
452.00,84.82
453.00,84.94
454.00,80.79
455.00,83.50
456.00,83.16
457.00,81.13
458.00,82.48
459.00,81.27
460.00,78.97
461.00,77.74
462.00,80.43
463.00,82.69
464.00,78.58
465.00,75.72
466.00,79.09
467.00,76.86
468.00,82.23
469.00,79.65
470.00,87.82
471.00,82.03
472.00,74.86
473.00,82.66
474.00,75.63
475.00,78.15
476.00,74.28
477.00,79.84
478.00,75.15
479.00,75.03
480.00,81.47
481.00,82.44
482.00,77.66
483.00,84.90
484.00,80.11
485.00,79.41
486.00,78.48
487.00,80.18
488.00,81.82
489.00,74.58
490.00,78.01
491.00,76.29
492.00,78.01
493.00,73.06
494.00,74.12
495.00,75.98
496.00,71.24
497.00,67.65
498.00,75.70
499.00,71.90
500.00,76.23
501.00,71.71
502.00,73.38
503.00,73.04
504.00,68.66
505.00,77.85
506.00,78.61
507.00,75.88
508.00,71.72
509.00,72.10
510.00,71.96
511.00,63.83
512.00,76.50
513.00,65.33
514.00,67.60
515.00,69.97
516.00,71.43
517.00,73.38
518.00,68.56
519.00,68.08
520.00,68.53
521.00,67.80
522.00,68.36
523.00,70.91
524.00,68.74
525.00,72.03
526.00,64.42
527.00,69.26
528.00,66.79
529.00,69.12
530.00,68.37
531.00,68.65
532.00,62.02
533.00,69.55
534.00,65.21
535.00,63.41
536.00,69.36
537.00,68.97
538.00,66.22
539.00,70.98
540.00,65.26
541.00,60.12
542.00,63.99
543.00,65.09
544.00,67.13
545.00,60.03
546.00,66.97
547.00,63.49
548.00,64.53
549.00,64.72
550.00,62.26
551.00,63.24
552.00,63.14
553.00,60.62
554.00,59.03
555.00,62.26
556.00,57.46
557.00,57.74
558.00,58.72
559.00,56.65
560.00,60.21
561.00,57.81
562.00,55.12
563.00,58.30
564.00,59.49
565.00,59.75
566.00,50.71
567.00,62.53
568.00,54.83
569.00,54.38
570.00,57.58
571.00,54.60
572.00,51.86
573.00,55.42
574.00,56.78
575.00,55.30
576.00,52.74
577.00,53.88
578.00,50.46
579.00,51.71
580.00,49.74
581.00,57.76
582.00,53.03
583.00,52.34
584.00,54.21
585.00,51.82
586.00,49.47
587.00,45.96
588.00,49.93
589.00,49.68
590.00,49.43
591.00,50.65
592.00,49.13
593.00,54.52
594.00,44.76
595.00,40.30
596.00,52.13
597.00,45.77
598.00,52.41
599.00,45.84
600.00,36.93
601.00,47.25
602.00,43.93
603.00,43.97
604.00,43.87
605.00,42.15
606.00,40.42
607.00,39.91
608.00,51.27
609.00,38.00
610.00,41.74
611.00,46.44
612.00,42.17
613.00,34.88
614.00,39.57
615.00,32.48
616.00,39.73
617.00,39.87
618.00,42.79
619.00,45.10
620.00,37.05
621.00,37.83
622.00,40.68
623.00,39.53
624.00,40.59
625.00,39.86
626.00,35.36
627.00,35.82
628.00,33.75
629.00,33.43
630.00,35.94
631.00,39.15
632.00,35.94
633.00,31.69
634.00,27.82
635.00,34.24
636.00,32.35
637.00,31.96
638.00,32.12
639.00,31.31
640.00,32.43
641.00,25.83
642.00,31.50
643.00,32.00
644.00,30.86
645.00,27.81
646.00,27.28
647.00,32.52
648.00,28.39
649.00,34.45
650.00,28.15
651.00,27.70
652.00,32.49
653.00,26.03
654.00,24.05
655.00,28.10
656.00,24.16
657.00,24.84
658.00,23.26
659.00,19.44
660.00,23.08
661.00,19.31
662.00,24.07
663.00,24.88
664.00,23.78
665.00,25.62
666.00,24.98
667.00,22.48
668.00,14.51
669.00,18.66
670.00,19.76
671.00,17.57
672.00,21.17
673.00,20.87
674.00,17.12
675.00,18.27
676.00,17.87
677.00,20.76
678.00,17.91
679.00,12.15
680.00,19.99
681.00,14.20
682.00,19.57
683.00,16.95
684.00,16.03
685.00,15.56
686.00,19.42
687.00,11.60
688.00,10.00
689.00,10.00
690.00,13.17
691.00,10.00
692.00,16.95
693.00,11.27
694.00,10.00
695.00,10.53
696.00,10.00
697.00,11.85
698.00,10.00
699.00,10.28
700.00,10.80
701.00,11.92
702.00,10.00
703.00,10.00
704.00,10.00
705.00,10.00
706.00,10.00
707.00,10.00
708.00,10.00
709.00,10.00
710.00,10.00
711.00,10.00
712.00,10.00
713.00,10.00
714.00,10.00
715.00,10.00
716.00,10.00
717.00,10.00
718.00,10.00
719.00,10.00
720.00,10.00
721.00,10.00
722.00,10.00
723.00,10.00
724.00,10.00
725.00,10.00
726.00,10.00
727.00,10.00
728.00,10.00
729.00,10.00
730.00,10.00
731.00,10.00
732.00,10.00
733.00,10.00
734.00,10.00
735.00,10.00
736.00,10.00
737.00,10.00
738.00,10.00
739.00,10.00
740.00,10.00
741.00,10.00
742.00,10.00
743.00,10.00
744.00,10.00
745.00,10.00
746.00,10.00
747.00,10.00
748.00,10.00
749.00,10.00
750.00,10.00
751.00,10.00
752.00,10.00
753.00,10.00
754.00,10.00
755.00,10.00
756.00,10.00
757.00,10.00
758.00,10.00
759.00,10.00
760.00,10.00
761.00,10.00
762.00,10.00
763.00,10.00
764.00,10.00
765.00,10.00
766.00,10.00
767.00,10.00
768.00,10.00
769.00,10.00
770.00,10.00
771.00,10.00
772.00,10.00
773.00,10.00
774.00,10.00
775.00,10.00
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.00
780.00,10.00
781.00,10.00
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,10.00
790.00,10.00
791.00,10.00
792.00,10.00
793.00,10.00
794.00,10.00
795.00,10.00
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,10.00
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.00
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,10.00
815.00,10.00
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,10.00
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,10.00
833.00,10.00
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,10.00
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,10.00
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,10.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.00
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,10.00
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,10.00
1353.00,10.00
1354.00,10.00
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,10.00
1377.00,10.00
1378.00,10.00
1379.00,10.00
1380.00,10.00
1381.00,10.00
1382.00,10.00
1383.00,10.00
1384.00,10.00
1385.00,10.00
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,10.00
1390.00,10.00
1391.00,10.00
1392.00,10.00
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,10.00
1398.00,10.00
1399.00,10.00
1400.00,10.00
1401.00,10.00
1402.00,10.00
1403.00,10.00
1404.00,10.00
1405.00,10.00
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,10.00
1411.00,10.00
1412.00,10.00
1413.00,10.00
1414.00,10.00
1415.00,10.00
1416.00,10.00
1417.00,10.00
1418.00,10.00
1419.00,10.00
1420.00,10.00
1421.00,10.00
1422.00,10.00
1423.00,10.00
1424.00,10.00
1425.00,10.00
1426.00,10.00
1427.00,10.00
1428.00,10.00
1429.00,10.00
1430.00,10.00
1431.00,10.00
1432.00,10.00
1433.00,10.00
1434.00,10.00
1435.00,10.00
1436.00,10.00
1437.00,10.00
1438.00,10.00
1439.00,10.00
1440.00,10.00
1441.00,10.00
1442.00,10.00
1443.00,10.00
1444.00,10.00
1445.00,10.00
1446.00,10.00
1447.00,10.00
1448.00,10.00
1449.00,10.00
1450.00,10.00
1451.00,10.00
1452.00,10.00
1453.00,11.53
1454.00,10.00
1455.00,10.00
1456.00,10.00
1457.00,10.00
1458.00,10.00
1459.00,10.03
1460.00,10.64
1461.00,10.00
1462.00,10.00
1463.00,10.62
1464.00,10.00
1465.00,14.42
1466.00,10.69
1467.00,10.05
1468.00,10.76
1469.00,12.53
1470.00,12.40
1471.00,16.09
1472.00,12.35
1473.00,11.66
1474.00,13.74
1475.00,16.59
1476.00,17.68
1477.00,16.57
1478.00,16.11
1479.00,16.26
1480.00,12.47
1481.00,20.72
1482.00,18.00
1483.00,15.16
1484.00,15.98
1485.00,18.40
1486.00,19.26
1487.00,20.69
1488.00,17.78
1489.00,19.38
1490.00,22.64
1491.00,23.48
1492.00,20.78
1493.00,21.44
1494.00,27.24
1495.00,19.38
1496.00,22.78
1497.00,24.11
1498.00,25.49
1499.00,24.12
1500.00,24.59
1501.00,25.48
1502.00,20.27
1503.00,25.24
1504.00,31.50
1505.00,22.81
1506.00,28.22
1507.00,25.61
1508.00,31.74
1509.00,26.91
1510.00,23.50
1511.00,34.44
1512.00,23.97
1513.00,23.55
1514.00,22.76
1515.00,25.89
1516.00,27.20
1517.00,30.48
1518.00,34.98
1519.00,35.70
1520.00,37.48
1521.00,35.80
1522.00,34.13
1523.00,28.90
1524.00,33.35
1525.00,31.32
1526.00,31.76
1527.00,38.50
1528.00,36.18
1529.00,37.27
1530.00,30.20
1531.00,38.32
1532.00,38.72
1533.00,39.64
1534.00,37.91
1535.00,38.11
1536.00,38.60
1537.00,38.77
1538.00,40.35
1539.00,38.95
1540.00,39.16
1541.00,39.72
1542.00,42.95
1543.00,36.23
1544.00,39.86
1545.00,40.33
1546.00,40.61
1547.00,43.23
1548.00,46.81
1549.00,42.41
1550.00,41.53
1551.00,42.99
1552.00,41.11
1553.00,41.47
1554.00,44.32
1555.00,54.16
1556.00,44.67
1557.00,44.83
1558.00,46.54
1559.00,47.34
1560.00,48.20
1561.00,43.39
1562.00,50.66
1563.00,51.20
1564.00,49.11
1565.00,50.77
1566.00,49.90
1567.00,50.21
1568.00,43.80
1569.00,48.64
1570.00,52.79
1571.00,56.39
1572.00,49.13
1573.00,49.04
1574.00,48.42
1575.00,53.02
1576.00,52.90
1577.00,54.46
1578.00,55.06
1579.00,53.64
1580.00,53.51
1581.00,50.28
1582.00,50.15
1583.00,55.10
1584.00,59.45
1585.00,51.17
1586.00,55.50
1587.00,55.54
1588.00,53.79
1589.00,53.65
1590.00,57.78
1591.00,57.05
1592.00,60.88
1593.00,56.16
1594.00,55.98
1595.00,65.24
1596.00,60.44
1597.00,58.56
1598.00,55.02
1599.00,57.94
1600.00,55.29
1601.00,61.00
1602.00,62.88
1603.00,61.92
1604.00,67.64
1605.00,57.11
1606.00,63.84
1607.00,58.92
1608.00,57.44
1609.00,64.05
1610.00,64.69
1611.00,61.52
1612.00,64.36
1613.00,64.05
1614.00,64.70
1615.00,66.00
1616.00,64.36
1617.00,63.17
1618.00,67.63
1619.00,65.64
1620.00,64.75
1621.00,65.49
1622.00,64.12
1623.00,64.59
1624.00,68.69
1625.00,69.30
1626.00,66.24
1627.00,65.48
1628.00,65.77
1629.00,67.58
1630.00,71.96
1631.00,65.14
1632.00,67.97
1633.00,67.98
1634.00,61.86
1635.00,68.87
1636.00,70.93
1637.00,68.64
1638.00,69.34
1639.00,70.06
1640.00,71.26
1641.00,70.59
1642.00,71.91
1643.00,72.63
1644.00,74.25
1645.00,73.94
1646.00,76.31
1647.00,72.25
1648.00,71.16
1649.00,71.54
1650.00,73.23
1651.00,72.40
1652.00,74.49
1653.00,79.26
