@relation Dynamic_Log_Rate_s2_alpha0.6
@attribute Time numeric
@attribute target_send_rate numeric
@data
347.00,51.58
348.00,59.24
349.00,58.37
350.00,45.80
351.00,68.32
352.00,72.30
353.00,62.06
354.00,66.30
355.00,63.51
356.00,58.14
357.00,44.77
358.00,62.21
359.00,57.76
360.00,57.96
361.00,73.54
362.00,60.84
363.00,67.34
364.00,67.02
365.00,40.29
366.00,46.10
367.00,75.32
368.00,72.09
369.00,59.32
370.00,82.57
371.00,45.04
372.00,70.57
373.00,72.01
374.00,51.55
375.00,68.00
376.00,54.74
377.00,69.97
378.00,64.90
379.00,39.07
380.00,71.87
381.00,46.98
382.00,53.49
383.00,49.69
384.00,61.51
385.00,57.29
386.00,56.19
387.00,64.60
388.00,45.14
389.00,49.74
390.00,48.48
391.00,60.58
392.00,35.34
393.00,36.85
394.00,64.51
395.00,40.26
396.00,59.53
397.00,73.02
398.00,54.36
399.00,69.24
400.00,48.83
401.00,40.85
402.00,58.15
403.00,49.34
404.00,77.94
405.00,58.02
406.00,67.82
407.00,70.15
408.00,44.81
409.00,56.43
410.00,49.41
411.00,62.04
412.00,83.77
413.00,68.16
414.00,57.37
415.00,65.75
416.00,43.01
417.00,48.54
418.00,43.94
419.00,55.73
420.00,54.14
421.00,46.50
422.00,36.24
423.00,68.31
424.00,57.93
425.00,67.66
426.00,78.88
427.00,56.36
428.00,62.77
429.00,45.09
430.00,87.91
431.00,64.04
432.00,69.55
433.00,67.89
434.00,52.78
435.00,56.65
436.00,80.41
437.00,54.92
438.00,60.25
439.00,57.35
440.00,58.52
441.00,54.74
442.00,30.28
443.00,62.32
444.00,66.27
445.00,68.36
446.00,46.10
447.00,43.34
448.00,64.27
449.00,59.46
450.00,65.04
451.00,39.13
452.00,61.62
453.00,56.69
454.00,61.08
455.00,62.73
456.00,59.76
457.00,58.23
458.00,63.28
459.00,59.41
460.00,65.80
461.00,38.74
462.00,53.04
463.00,41.72
464.00,56.12
465.00,49.09
466.00,52.79
467.00,65.32
468.00,38.41
469.00,42.07
470.00,72.30
471.00,77.71
472.00,49.95
473.00,34.99
474.00,48.16
475.00,62.51
476.00,49.55
477.00,52.76
478.00,45.95
479.00,46.21
480.00,41.66
481.00,60.53
482.00,70.67
483.00,42.89
484.00,48.50
485.00,51.64
486.00,31.04
487.00,36.06
488.00,53.27
489.00,45.90
490.00,36.81
491.00,52.39
492.00,47.23
493.00,60.03
494.00,60.77
495.00,56.33
496.00,47.75
497.00,63.94
498.00,54.16
499.00,46.06
500.00,35.88
501.00,45.66
502.00,68.57
503.00,50.12
504.00,40.72
505.00,74.26
506.00,50.50
507.00,46.42
508.00,52.95
509.00,40.28
510.00,64.58
511.00,29.90
512.00,60.80
513.00,36.67
514.00,42.47
515.00,35.25
516.00,35.33
517.00,43.20
518.00,57.92
519.00,37.63
520.00,37.95
521.00,59.48
522.00,59.43
523.00,44.16
524.00,54.10
525.00,54.11
526.00,23.48
527.00,41.24
528.00,55.03
529.00,45.79
530.00,38.23
531.00,62.49
532.00,42.06
533.00,48.27
534.00,50.55
535.00,42.00
536.00,24.71
537.00,48.28
538.00,56.01
539.00,51.04
540.00,33.79
541.00,55.82
542.00,41.35
543.00,46.91
544.00,35.32
545.00,40.28
546.00,63.10
547.00,42.63
548.00,18.76
549.00,35.57
550.00,26.01
551.00,27.98
552.00,40.40
553.00,35.62
554.00,43.97
555.00,33.06
556.00,11.60
557.00,19.75
558.00,47.56
559.00,33.03
560.00,22.02
561.00,52.40
562.00,42.09
563.00,31.19
564.00,25.58
565.00,50.27
566.00,14.15
567.00,15.29
568.00,33.11
569.00,31.46
570.00,39.63
571.00,17.48
572.00,36.59
573.00,34.28
574.00,42.84
575.00,48.43
576.00,25.62
577.00,35.11
578.00,44.31
579.00,65.25
580.00,31.96
581.00,31.20
582.00,40.76
583.00,22.77
584.00,33.06
585.00,50.43
586.00,28.05
587.00,15.89
588.00,38.09
589.00,12.74
590.00,58.53
591.00,21.93
592.00,27.66
593.00,33.84
594.00,35.86
595.00,37.18
596.00,50.82
597.00,23.78
598.00,35.71
599.00,38.70
600.00,25.41
601.00,24.08
602.00,33.15
603.00,30.67
604.00,22.17
605.00,30.64
606.00,44.89
607.00,10.00
608.00,26.86
609.00,51.82
610.00,26.58
611.00,18.41
612.00,33.35
613.00,18.65
614.00,49.59
615.00,32.33
616.00,40.49
617.00,30.77
618.00,41.02
619.00,23.64
620.00,37.74
621.00,10.00
622.00,27.51
623.00,33.04
624.00,10.00
625.00,10.96
626.00,27.12
627.00,60.66
628.00,31.07
629.00,32.90
630.00,30.99
631.00,10.00
632.00,10.00
633.00,25.63
634.00,15.97
635.00,20.04
636.00,48.06
637.00,13.03
638.00,10.00
639.00,10.00
640.00,10.00
641.00,11.12
642.00,26.82
643.00,33.49
644.00,28.80
645.00,11.10
646.00,47.18
647.00,22.51
648.00,19.86
649.00,14.57
650.00,12.78
651.00,27.44
652.00,18.09
653.00,18.35
654.00,31.92
655.00,12.31
656.00,19.77
657.00,27.27
658.00,28.26
659.00,32.14
660.00,10.64
661.00,15.68
662.00,10.00
663.00,10.00
664.00,12.52
665.00,19.95
666.00,25.99
667.00,10.00
668.00,12.30
669.00,32.28
670.00,27.93
671.00,10.00
672.00,10.00
673.00,25.66
674.00,10.00
675.00,10.00
676.00,12.81
677.00,26.83
678.00,10.00
679.00,31.91
680.00,10.00
681.00,15.10
682.00,20.90
683.00,28.31
684.00,10.00
685.00,23.84
686.00,10.00
687.00,13.39
688.00,33.58
689.00,10.42
690.00,16.81
691.00,21.54
692.00,10.00
693.00,23.04
694.00,10.00
695.00,11.00
696.00,14.74
697.00,10.00
698.00,22.74
699.00,10.00
700.00,10.00
701.00,10.00
702.00,10.00
703.00,10.00
704.00,10.00
705.00,10.00
706.00,10.00
707.00,10.00
708.00,10.00
709.00,10.00
710.00,10.00
711.00,22.47
712.00,10.00
713.00,10.00
714.00,10.00
715.00,10.00
716.00,10.00
717.00,10.00
718.00,22.08
719.00,10.00
720.00,10.00
721.00,10.00
722.00,10.00
723.00,10.00
724.00,10.00
725.00,11.96
726.00,10.48
727.00,10.00
728.00,16.67
729.00,10.00
730.00,10.00
731.00,10.00
732.00,10.00
733.00,10.00
734.00,10.00
735.00,10.00
736.00,10.00
737.00,10.00
738.00,10.00
739.00,10.00
740.00,15.90
741.00,11.47
742.00,10.00
743.00,10.00
744.00,10.00
745.00,10.00
746.00,10.00
747.00,10.00
748.00,10.00
749.00,10.00
750.00,10.00
751.00,10.00
752.00,16.70
753.00,10.00
754.00,10.00
755.00,10.00
756.00,10.00
757.00,10.00
758.00,10.00
759.00,10.00
760.00,10.00
761.00,10.00
762.00,10.00
763.00,19.13
764.00,15.08
765.00,10.00
766.00,10.00
767.00,10.00
768.00,10.00
769.00,10.00
770.00,10.00
771.00,10.00
772.00,10.00
773.00,10.00
774.00,10.00
775.00,10.00
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.00
780.00,10.00
781.00,10.00
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,10.00
790.00,10.00
791.00,10.00
792.00,10.00
793.00,10.00
794.00,10.00
795.00,10.00
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,12.80
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.00
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,10.00
815.00,10.00
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,10.00
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,10.00
833.00,10.00
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,10.00
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,10.00
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,10.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.00
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,10.00
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,10.00
1353.00,10.00
1354.00,10.00
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,10.00
1377.00,10.00
1378.00,10.00
1379.00,10.00
1380.00,10.00
1381.00,10.00
1382.00,10.00
1383.00,10.00
1384.00,15.29
1385.00,10.00
1386.00,10.00
1387.00,10.00
1388.00,10.81
1389.00,10.00
1390.00,10.00
1391.00,10.00
1392.00,10.00
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,10.00
1398.00,10.00
1399.00,10.00
1400.00,10.00
1401.00,10.00
1402.00,10.00
1403.00,10.00
1404.00,10.00
1405.00,10.00
1406.00,10.00
1407.00,17.75
1408.00,10.00
1409.00,10.00
1410.00,10.00
1411.00,10.00
1412.00,10.00
1413.00,10.00
1414.00,10.00
1415.00,10.00
1416.00,10.00
1417.00,10.00
1418.00,10.00
1419.00,10.00
1420.00,10.00
1421.00,10.00
1422.00,17.54
1423.00,10.00
1424.00,10.00
1425.00,10.00
1426.00,10.00
1427.00,10.00
1428.00,10.00
1429.00,10.00
1430.00,10.00
1431.00,10.00
1432.00,10.00
1433.00,10.00
1434.00,10.00
1435.00,14.19
1436.00,10.00
1437.00,10.00
1438.00,10.00
1439.00,12.06
1440.00,10.00
1441.00,25.71
1442.00,25.62
1443.00,15.29
1444.00,10.00
1445.00,10.00
1446.00,10.00
1447.00,10.00
1448.00,11.26
1449.00,10.00
1450.00,10.00
1451.00,10.00
1452.00,19.67
1453.00,15.55
1454.00,21.08
1455.00,13.44
1456.00,10.00
1457.00,23.00
1458.00,10.00
1459.00,10.00
1460.00,10.00
1461.00,10.00
1462.00,10.00
1463.00,10.00
1464.00,15.75
1465.00,10.00
1466.00,24.52
1467.00,10.00
1468.00,39.30
1469.00,26.78
1470.00,10.00
1471.00,18.44
1472.00,18.47
1473.00,10.00
1474.00,10.00
1475.00,10.00
1476.00,10.00
1477.00,12.03
1478.00,14.88
1479.00,10.10
1480.00,10.00
1481.00,10.41
1482.00,14.52
1483.00,22.53
1484.00,26.27
1485.00,16.24
1486.00,10.00
1487.00,10.00
1488.00,12.77
1489.00,21.59
1490.00,11.47
1491.00,10.00
1492.00,10.00
1493.00,19.99
1494.00,26.78
1495.00,18.44
1496.00,10.00
1497.00,10.00
1498.00,10.00
1499.00,36.48
1500.00,16.07
1501.00,41.76
1502.00,10.00
1503.00,19.85
1504.00,32.48
1505.00,19.01
1506.00,10.07
1507.00,23.42
1508.00,10.00
1509.00,23.83
1510.00,10.00
1511.00,18.95
1512.00,21.78
1513.00,10.00
1514.00,23.21
1515.00,23.59
1516.00,57.84
1517.00,20.85
1518.00,13.36
1519.00,10.00
1520.00,44.54
1521.00,21.62
1522.00,17.12
1523.00,22.07
1524.00,21.96
1525.00,16.71
1526.00,28.75
1527.00,16.39
1528.00,16.31
1529.00,41.37
1530.00,17.82
1531.00,11.46
1532.00,34.34
1533.00,30.71
1534.00,18.51
1535.00,10.00
1536.00,31.41
1537.00,15.12
1538.00,24.45
1539.00,43.65
1540.00,19.23
1541.00,25.87
1542.00,29.89
1543.00,15.80
1544.00,18.74
1545.00,16.90
1546.00,10.00
1547.00,24.46
1548.00,19.25
1549.00,27.92
1550.00,10.00
1551.00,19.26
1552.00,20.30
1553.00,16.97
1554.00,32.11
1555.00,14.66
1556.00,37.10
1557.00,49.20
1558.00,14.96
1559.00,46.89
1560.00,21.50
1561.00,31.91
1562.00,18.27
1563.00,25.85
1564.00,46.92
1565.00,30.97
1566.00,41.70
1567.00,27.20
1568.00,46.85
1569.00,45.07
1570.00,25.03
1571.00,18.18
1572.00,49.88
1573.00,40.89
1574.00,15.87
1575.00,34.85
1576.00,32.45
1577.00,40.93
1578.00,32.27
1579.00,34.87
1580.00,32.49
1581.00,27.08
1582.00,46.12
1583.00,31.71
1584.00,31.55
1585.00,42.76
1586.00,29.83
1587.00,20.22
1588.00,29.94
1589.00,32.19
1590.00,45.71
1591.00,41.34
1592.00,42.86
1593.00,41.57
1594.00,46.19
1595.00,10.00
1596.00,58.27
1597.00,36.99
1598.00,49.72
1599.00,31.88
1600.00,45.78
1601.00,45.37
1602.00,27.06
1603.00,48.70
1604.00,23.36
1605.00,35.27
1606.00,45.63
1607.00,39.19
1608.00,51.79
1609.00,27.97
1610.00,25.28
1611.00,34.45
1612.00,48.37
1613.00,31.16
1614.00,58.83
1615.00,58.42
1616.00,44.34
1617.00,26.25
1618.00,65.00
1619.00,26.27
1620.00,53.91
1621.00,32.73
1622.00,60.35
1623.00,34.80
1624.00,65.18
1625.00,35.50
1626.00,40.56
1627.00,60.97
1628.00,65.61
1629.00,46.34
1630.00,57.62
1631.00,43.14
1632.00,47.21
1633.00,39.34
1634.00,41.74
1635.00,28.89
1636.00,43.28
1637.00,37.86
1638.00,53.01
1639.00,36.97
1640.00,47.53
1641.00,62.46
1642.00,56.47
1643.00,27.88
1644.00,58.99
1645.00,41.55
1646.00,51.63
1647.00,30.10
1648.00,39.20
1649.00,44.66
1650.00,40.67
1651.00,42.17
1652.00,55.45
1653.00,29.38
