@relation Dynamic_Log_Rate_s3_alpha0.5
@attribute Time numeric
@attribute target_send_rate numeric
@data
347.00,45.49
348.00,50.12
349.00,82.36
350.00,54.19
351.00,76.86
352.00,40.08
353.00,56.55
354.00,30.29
355.00,50.61
356.00,56.33
357.00,51.16
358.00,60.68
359.00,52.35
360.00,46.61
361.00,38.76
362.00,11.76
363.00,65.21
364.00,63.25
365.00,38.73
366.00,45.16
367.00,53.46
368.00,33.46
369.00,10.00
370.00,60.65
371.00,51.63
372.00,47.43
373.00,56.00
374.00,51.92
375.00,53.33
376.00,54.00
377.00,49.66
378.00,56.76
379.00,54.16
380.00,53.55
381.00,37.07
382.00,40.48
383.00,39.23
384.00,69.56
385.00,73.92
386.00,55.90
387.00,10.00
388.00,63.80
389.00,74.36
390.00,37.29
391.00,15.25
392.00,51.23
393.00,38.05
394.00,59.24
395.00,35.76
396.00,47.21
397.00,58.16
398.00,48.02
399.00,38.21
400.00,51.88
401.00,52.28
402.00,69.85
403.00,52.49
404.00,33.35
405.00,40.86
406.00,71.54
407.00,61.93
408.00,64.14
409.00,72.23
410.00,34.24
411.00,57.59
412.00,54.58
413.00,67.03
414.00,58.00
415.00,49.91
416.00,10.00
417.00,41.42
418.00,26.80
419.00,51.37
420.00,34.65
421.00,46.06
422.00,53.78
423.00,23.48
424.00,34.47
425.00,36.32
426.00,72.74
427.00,49.82
428.00,67.18
429.00,53.66
430.00,32.75
431.00,42.91
432.00,29.37
433.00,67.92
434.00,24.90
435.00,50.65
436.00,41.88
437.00,44.03
438.00,28.66
439.00,61.65
440.00,31.75
441.00,46.17
442.00,47.47
443.00,67.81
444.00,46.70
445.00,45.11
446.00,49.41
447.00,42.88
448.00,50.81
449.00,42.23
450.00,38.90
451.00,38.59
452.00,32.29
453.00,39.74
454.00,36.64
455.00,55.33
456.00,55.21
457.00,47.99
458.00,45.86
459.00,40.92
460.00,54.37
461.00,33.06
462.00,45.71
463.00,47.60
464.00,59.83
465.00,38.36
466.00,39.65
467.00,32.29
468.00,72.79
469.00,51.53
470.00,46.21
471.00,48.27
472.00,58.98
473.00,34.72
474.00,38.85
475.00,34.64
476.00,48.18
477.00,34.62
478.00,30.36
479.00,60.31
480.00,59.75
481.00,60.49
482.00,71.83
483.00,42.57
484.00,26.37
485.00,58.06
486.00,64.22
487.00,25.57
488.00,51.86
489.00,51.07
490.00,53.11
491.00,30.50
492.00,35.73
493.00,24.20
494.00,28.32
495.00,16.73
496.00,28.02
497.00,42.05
498.00,43.58
499.00,32.05
500.00,48.33
501.00,36.14
502.00,38.58
503.00,69.91
504.00,41.01
505.00,36.42
506.00,32.55
507.00,34.48
508.00,54.81
509.00,64.86
510.00,22.01
511.00,47.04
512.00,14.81
513.00,31.12
514.00,47.26
515.00,33.05
516.00,60.75
517.00,49.93
518.00,62.58
519.00,32.60
520.00,10.00
521.00,15.21
522.00,65.41
523.00,33.07
524.00,59.56
525.00,32.87
526.00,35.28
527.00,28.43
528.00,21.69
529.00,61.75
530.00,37.41
531.00,27.16
532.00,37.06
533.00,80.62
534.00,25.35
535.00,31.32
536.00,56.91
537.00,55.50
538.00,47.89
539.00,57.57
540.00,58.61
541.00,45.07
542.00,38.85
543.00,31.60
544.00,10.00
545.00,40.11
546.00,27.02
547.00,51.74
548.00,47.43
549.00,45.48
550.00,25.30
551.00,34.09
552.00,39.34
553.00,30.03
554.00,39.27
555.00,39.58
556.00,26.75
557.00,58.69
558.00,36.68
559.00,27.31
560.00,33.13
561.00,38.46
562.00,43.78
563.00,57.54
564.00,33.98
565.00,29.34
566.00,24.47
567.00,33.28
568.00,31.16
569.00,42.08
570.00,24.30
571.00,65.72
572.00,40.77
573.00,47.10
574.00,19.76
575.00,32.87
576.00,52.45
577.00,39.05
578.00,15.44
579.00,35.24
580.00,56.63
581.00,40.51
582.00,12.20
583.00,17.03
584.00,15.81
585.00,48.85
586.00,10.00
587.00,23.60
588.00,43.84
589.00,42.30
590.00,37.56
591.00,41.64
592.00,29.94
593.00,29.92
594.00,38.82
595.00,39.85
596.00,26.87
597.00,21.12
598.00,13.58
599.00,10.00
600.00,36.72
601.00,40.36
602.00,35.59
603.00,23.11
604.00,23.96
605.00,10.00
606.00,37.97
607.00,30.57
608.00,19.75
609.00,28.49
610.00,10.00
611.00,62.56
612.00,13.89
613.00,10.00
614.00,14.76
615.00,45.07
616.00,10.00
617.00,22.28
618.00,17.06
619.00,18.51
620.00,10.00
621.00,34.43
622.00,26.91
623.00,46.50
624.00,25.55
625.00,10.00
626.00,28.82
627.00,17.22
628.00,18.41
629.00,21.37
630.00,43.77
631.00,47.62
632.00,10.03
633.00,14.83
634.00,28.88
635.00,13.06
636.00,20.97
637.00,10.00
638.00,23.20
639.00,19.88
640.00,31.34
641.00,13.39
642.00,10.00
643.00,17.37
644.00,13.94
645.00,29.79
646.00,19.01
647.00,28.38
648.00,16.70
649.00,17.18
650.00,10.00
651.00,22.61
652.00,10.00
653.00,10.00
654.00,10.00
655.00,17.86
656.00,28.76
657.00,10.00
658.00,41.27
659.00,24.60
660.00,21.18
661.00,14.11
662.00,21.00
663.00,10.00
664.00,10.00
665.00,12.41
666.00,31.99
667.00,38.12
668.00,23.13
669.00,14.98
670.00,10.00
671.00,13.16
672.00,17.80
673.00,15.99
674.00,10.00
675.00,10.00
676.00,10.00
677.00,10.00
678.00,35.12
679.00,10.00
680.00,10.00
681.00,10.00
682.00,10.00
683.00,13.74
684.00,10.00
685.00,10.00
686.00,21.10
687.00,17.12
688.00,10.00
689.00,10.00
690.00,10.00
691.00,42.84
692.00,22.53
693.00,10.00
694.00,11.24
695.00,10.00
696.00,10.00
697.00,32.08
698.00,24.39
699.00,21.87
700.00,10.00
701.00,10.00
702.00,10.00
703.00,22.45
704.00,10.00
705.00,10.00
706.00,10.00
707.00,10.00
708.00,10.00
709.00,12.47
710.00,11.03
711.00,17.93
712.00,10.00
713.00,10.00
714.00,10.00
715.00,10.00
716.00,10.00
717.00,10.00
718.00,10.00
719.00,10.00
720.00,10.00
721.00,10.00
722.00,10.00
723.00,16.62
724.00,10.00
725.00,10.00
726.00,10.00
727.00,10.00
728.00,10.00
729.00,10.00
730.00,14.36
731.00,10.00
732.00,10.00
733.00,10.00
734.00,10.00
735.00,10.00
736.00,13.22
737.00,10.00
738.00,10.10
739.00,22.04
740.00,10.00
741.00,10.00
742.00,10.00
743.00,10.00
744.00,10.00
745.00,17.34
746.00,10.00
747.00,20.33
748.00,10.00
749.00,10.00
750.00,17.61
751.00,10.00
752.00,10.00
753.00,10.00
754.00,10.00
755.00,10.00
756.00,10.00
757.00,10.00
758.00,10.00
759.00,10.00
760.00,10.00
761.00,11.96
762.00,10.00
763.00,10.00
764.00,10.00
765.00,10.00
766.00,10.00
767.00,10.00
768.00,10.00
769.00,10.00
770.00,10.00
771.00,10.00
772.00,10.00
773.00,10.00
774.00,10.00
775.00,10.00
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.00
780.00,10.00
781.00,10.00
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,10.00
790.00,10.00
791.00,10.00
792.00,10.00
793.00,10.00
794.00,10.00
795.00,10.00
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,10.00
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.00
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,12.96
812.00,10.00
813.00,10.00
814.00,10.00
815.00,22.05
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,10.00
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,10.00
833.00,10.00
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,10.00
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,12.65
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,10.00
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,10.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.00
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,10.00
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,10.00
1353.00,10.00
1354.00,10.00
1355.00,15.70
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,10.00
1377.00,10.00
1378.00,10.00
1379.00,10.00
1380.00,11.59
1381.00,10.00
1382.00,10.00
1383.00,10.00
1384.00,10.00
1385.00,11.69
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,11.51
1390.00,10.00
1391.00,10.00
1392.00,22.62
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,15.10
1398.00,10.00
1399.00,10.00
1400.00,10.00
1401.00,30.25
1402.00,10.00
1403.00,10.00
1404.00,10.00
1405.00,10.00
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,10.00
1411.00,10.00
1412.00,10.00
1413.00,10.00
1414.00,10.15
1415.00,10.00
1416.00,10.00
1417.00,10.00
1418.00,10.00
1419.00,10.00
1420.00,10.00
1421.00,27.84
1422.00,10.00
1423.00,10.00
1424.00,10.00
1425.00,16.52
1426.00,10.00
1427.00,10.00
1428.00,10.00
1429.00,10.00
1430.00,10.00
1431.00,10.00
1432.00,10.00
1433.00,10.00
1434.00,10.00
1435.00,10.00
1436.00,10.00
1437.00,10.00
1438.00,10.00
1439.00,10.00
1440.00,10.00
1441.00,12.48
1442.00,10.00
1443.00,10.00
1444.00,10.00
1445.00,10.00
1446.00,10.00
1447.00,10.00
1448.00,10.00
1449.00,10.00
1450.00,10.00
1451.00,32.52
1452.00,19.33
1453.00,14.10
1454.00,10.00
1455.00,10.00
1456.00,10.00
1457.00,13.62
1458.00,10.00
1459.00,10.11
1460.00,31.87
1461.00,13.79
1462.00,10.00
1463.00,21.59
1464.00,20.92
1465.00,10.00
1466.00,10.00
1467.00,10.00
1468.00,15.42
1469.00,10.00
1470.00,10.00
1471.00,19.34
1472.00,25.11
1473.00,10.00
1474.00,10.00
1475.00,11.14
1476.00,10.00
1477.00,20.49
1478.00,13.50
1479.00,33.75
1480.00,10.00
1481.00,10.00
1482.00,10.00
1483.00,10.00
1484.00,14.28
1485.00,10.00
1486.00,21.95
1487.00,10.00
1488.00,16.95
1489.00,10.00
1490.00,31.20
1491.00,11.08
1492.00,13.97
1493.00,10.00
1494.00,10.45
1495.00,29.28
1496.00,10.00
1497.00,10.00
1498.00,10.00
1499.00,10.00
1500.00,16.29
1501.00,16.37
1502.00,10.00
1503.00,13.42
1504.00,10.45
1505.00,10.00
1506.00,17.39
1507.00,24.89
1508.00,25.42
1509.00,30.69
1510.00,10.00
1511.00,10.00
1512.00,13.27
1513.00,10.00
1514.00,10.00
1515.00,10.00
1516.00,20.76
1517.00,10.00
1518.00,17.55
1519.00,10.00
1520.00,36.22
1521.00,10.00
1522.00,20.66
1523.00,10.00
1524.00,10.00
1525.00,32.10
1526.00,11.88
1527.00,46.06
1528.00,30.73
1529.00,25.76
1530.00,12.69
1531.00,13.33
1532.00,24.64
1533.00,37.48
1534.00,20.87
1535.00,10.00
1536.00,33.95
1537.00,22.13
1538.00,27.49
1539.00,41.49
1540.00,27.83
1541.00,13.91
1542.00,47.04
1543.00,23.69
1544.00,14.44
1545.00,10.00
1546.00,31.03
1547.00,18.83
1548.00,46.59
1549.00,10.00
1550.00,33.19
1551.00,11.74
1552.00,10.00
1553.00,10.00
1554.00,38.38
1555.00,10.00
1556.00,10.00
1557.00,10.00
1558.00,33.28
1559.00,19.79
1560.00,25.58
1561.00,27.13
1562.00,43.70
1563.00,24.17
1564.00,15.61
1565.00,21.84
1566.00,60.18
1567.00,13.59
1568.00,32.73
1569.00,36.32
1570.00,43.03
1571.00,20.99
1572.00,16.03
1573.00,22.95
1574.00,41.33
1575.00,15.09
1576.00,57.08
1577.00,23.83
1578.00,48.04
1579.00,52.13
1580.00,19.02
1581.00,41.36
1582.00,31.84
1583.00,39.44
1584.00,28.94
1585.00,10.00
1586.00,10.00
1587.00,21.67
1588.00,34.64
1589.00,43.40
1590.00,40.34
1591.00,33.16
1592.00,20.02
1593.00,36.11
1594.00,32.29
1595.00,33.97
1596.00,53.79
1597.00,47.46
1598.00,12.33
1599.00,10.00
1600.00,31.78
1601.00,10.00
1602.00,33.32
1603.00,51.07
1604.00,30.96
1605.00,12.73
1606.00,28.23
1607.00,17.55
1608.00,22.21
1609.00,49.67
1610.00,42.98
1611.00,31.67
1612.00,55.36
1613.00,44.26
1614.00,10.00
1615.00,30.37
1616.00,41.35
1617.00,72.25
1618.00,57.76
1619.00,21.59
1620.00,33.61
1621.00,33.19
1622.00,32.83
1623.00,50.22
1624.00,18.06
1625.00,40.77
1626.00,45.77
1627.00,64.60
1628.00,28.40
1629.00,34.69
1630.00,30.01
1631.00,61.13
1632.00,36.26
1633.00,39.33
1634.00,29.11
1635.00,30.94
1636.00,45.60
1637.00,23.98
1638.00,57.20
1639.00,59.35
1640.00,52.78
1641.00,46.00
1642.00,41.35
1643.00,15.62
1644.00,26.65
1645.00,60.04
1646.00,33.25
1647.00,36.29
1648.00,29.83
1649.00,18.07
1650.00,59.15
1651.00,38.77
1652.00,37.89
1653.00,58.27
