@relation 'total_s1_dynamic_rate_d10_alpha0.1_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
289.0000,51.3800,72684189.5430
290.0000,32.1100,73133275.1724
291.0000,100.5300,74686915.2168
292.0000,10.0000,74779062.8436
293.0000,10.0000,74871210.4704
294.0000,10.0000,74963358.0972
295.0000,22.2300,75252943.6152
296.0000,10.0000,75345091.2420
297.0000,39.6800,75916384.9524
298.0000,10.0000,76008532.5792
299.0000,10.0000,76100680.2060
300.0000,10.0000,76192827.8328
301.0000,10.0000,76284975.4596
302.0000,24.2400,76607009.8866
303.0000,10.0000,76699157.5134
304.0000,57.8700,77564105.7816
305.0000,47.6800,78264549.3798
306.0000,26.9300,78630010.4568
307.0000,19.4000,78873909.2016
308.0000,17.9500,79094399.5296
309.0000,32.1900,79544776.6578
310.0000,19.5000,79790289.7764
311.0000,84.7700,81089504.5422
312.0000,10.0000,81181652.1690
313.0000,21.4800,81459129.8850
314.0000,10.0000,81551277.5118
315.0000,42.5100,82168257.9954
316.0000,10.0000,82260405.6222
317.0000,10.0000,82352553.2490
318.0000,69.8200,83410419.1620
319.0000,22.7900,83709045.1722
320.0000,10.0000,83801192.7990
321.0000,29.7700,84212502.0864
322.0000,28.2400,84599111.4576
323.0000,10.0000,84691259.0844
324.0000,10.0000,84783406.7112
325.0000,10.0000,84875554.3380
326.0000,10.0000,84967701.9648
327.0000,10.0000,85059849.5916
328.0000,10.0000,85151997.2184
329.0000,10.0000,85244144.8452
330.0000,49.7200,85977521.6652
331.0000,10.0000,86069669.2920
332.0000,10.0000,86161816.9188
333.0000,10.0000,86253964.5456
334.0000,42.6800,86873689.4640
335.0000,10.0000,86965837.0908
336.0000,12.0600,87091240.8138
337.0000,47.3100,87785711.2302
338.0000,21.5400,88064157.5700
339.0000,10.0000,88156305.1968
340.0000,10.0000,88248452.8236
341.0000,72.6300,89351682.6348
342.0000,23.3000,89658541.9500
343.0000,10.0000,89750689.5768
344.0000,10.0000,89842837.2036
345.0000,40.3600,90425108.6544
346.0000,10.0000,90517256.2812
347.0000,40.9700,91109375.4114
348.0000,10.0000,91201523.0382
349.0000,10.0000,91293670.6650
350.0000,10.0000,91385818.2918
351.0000,10.0000,91477965.9186
352.0000,10.0000,91570113.5454
353.0000,10.0000,91662261.1722
354.0000,89.8100,93042840.3672
355.0000,10.0000,93134987.9940
356.0000,12.0700,93260553.1542
357.0000,10.0000,93352700.7810
358.0000,10.0000,93444848.4078
359.0000,10.0000,93536996.0346
360.0000,20.9400,93805756.1328
361.0000,49.1500,94529931.0234
362.0000,10.0000,94622078.6502
363.0000,17.9800,94843053.2904
364.0000,10.0000,94935200.9172
365.0000,55.2600,95758014.0342
366.0000,10.0000,95850161.6610
367.0000,10.4300,95949251.0946
368.0000,29.9900,96364112.0034
369.0000,34.6900,96854848.4718
370.0000,10.0000,96946996.0986
371.0000,10.0000,97039143.7254
372.0000,10.0000,97131291.3522
373.0000,10.0000,97223438.9790
374.0000,10.0000,97315586.6058
375.0000,10.0000,97407734.2326
376.0000,15.3400,97586089.4094
377.0000,12.9800,97726345.3692
378.0000,28.0500,98109887.4306
379.0000,24.2800,98432567.6070
380.0000,34.7800,98924757.0114
381.0000,23.0900,99228226.1424
382.0000,30.8600,99657132.1020
383.0000,10.0000,99749279.7288
384.0000,10.0000,99841427.3556
385.0000,12.5200,99974257.1970
386.0000,10.0000,100066404.8238
387.0000,20.5900,100329514.6146
388.0000,17.6000,100544354.6346
389.0000,46.4000,101224134.2508
390.0000,10.0000,101316281.8776
391.0000,94.3000,102769346.4474
392.0000,20.0700,103024061.4954
393.0000,63.0700,103972957.1904
394.0000,10.0000,104065104.8172
395.0000,22.3500,104356627.5834
396.0000,10.0000,104448775.2102
397.0000,10.0000,104540922.8370
398.0000,13.8200,104694739.5354
399.0000,17.3100,104904897.8724
400.0000,10.0000,104997045.4992
401.0000,19.5500,105243365.8044
402.0000,10.0000,105335513.4312
403.0000,42.7200,105955884.0990
404.0000,12.3100,106085323.7562
405.0000,10.0000,106177471.3830
406.0000,16.2700,106370840.2344
407.0000,10.0000,106462987.8612
408.0000,10.0000,106555135.4880
409.0000,10.0000,106647283.1148
410.0000,39.7400,107219545.4496
411.0000,10.0000,107311693.0764
412.0000,10.0000,107403840.7032
413.0000,23.3200,107711022.8934
414.0000,10.0000,107803170.5202
415.0000,49.6600,108535578.7158
416.0000,10.0000,108627726.3426
417.0000,20.5900,108890836.1334
418.0000,10.0000,108982983.7602
419.0000,19.7600,109232694.2502
420.0000,10.0000,109324841.8770
421.0000,10.0000,109416989.5038
422.0000,44.7700,110070454.8306
423.0000,10.0000,110162602.4574
424.0000,10.0000,110254750.0842
425.0000,36.3000,110771477.9670
426.0000,10.0000,110863625.5938
427.0000,74.6600,111999627.1890
428.0000,10.0000,112091774.8158
429.0000,10.0000,112183922.4426
430.0000,59.0900,113068566.0684
431.0000,44.2800,113714120.9646
432.0000,10.0000,113806268.5914
433.0000,24.3100,114129433.0800
434.0000,14.5000,114294227.5188
435.0000,10.0000,114386375.1456
436.0000,14.3700,114549070.8984
437.0000,10.0000,114641218.5252
438.0000,10.0000,114733366.1520
439.0000,10.0000,114825513.7788
440.0000,10.0000,114917661.4056
441.0000,27.6800,115295230.2846
442.0000,20.4100,115555434.2028
443.0000,16.9400,115759619.3574
444.0000,10.0000,115851766.9842
445.0000,10.0000,115943914.6110
446.0000,37.3100,116476947.6672
447.0000,10.0000,116569095.2940
448.0000,10.0000,116661242.9208
449.0000,10.0000,116753390.5476
450.0000,12.2800,116882345.8926
451.0000,14.6800,117050046.2040
452.0000,12.9700,117190140.7266
453.0000,10.0000,117282288.3534
454.0000,22.6200,117578169.9282
455.0000,15.4500,117758300.9160
456.0000,17.4900,117971365.1256
457.0000,10.0000,118063512.7524
458.0000,10.0000,118155660.3792
459.0000,10.0000,118247808.0060
460.0000,10.0000,118339955.6328
461.0000,10.0000,118432103.2596
462.0000,52.0300,119202772.1094
463.0000,23.6100,119514635.9832
464.0000,10.0000,119606783.6100
465.0000,29.7800,120018254.3346
466.0000,10.0000,120110401.9614
467.0000,10.0000,120202549.5882
468.0000,10.0000,120294697.2150
469.0000,30.1400,120711979.6842
470.0000,38.3700,121262125.1004
471.0000,10.0000,121354272.7272
472.0000,20.6000,121617543.9552
473.0000,10.0000,121709691.5820
474.0000,10.0000,121801839.2088
475.0000,10.4100,121900605.7674
476.0000,10.0000,121992753.3942
477.0000,12.8300,122130587.7936
478.0000,20.8100,122397249.2064
479.0000,10.0000,122489396.8332
480.0000,10.0000,122581544.4600
481.0000,22.9700,122883076.3422
482.0000,60.7000,123793711.3830
483.0000,46.6900,124478172.6828
484.0000,10.0000,124570320.3096
485.0000,10.0000,124662467.9364
486.0000,20.7400,124927999.2876
487.0000,10.0000,125020146.9144
488.0000,45.9700,125692984.7244
489.0000,10.0000,125785132.3512
490.0000,10.0000,125877279.9780
491.0000,10.0000,125969427.6048
492.0000,10.0000,126061575.2316
493.0000,15.2300,126238154.5974
494.0000,10.0000,126330302.2242
495.0000,10.0000,126422449.8510
496.0000,10.0000,126514597.4778
497.0000,40.6600,127101712.0494
498.0000,10.0000,127193859.6762
499.0000,17.2700,127403372.2638
500.0000,10.0000,127495519.8906
501.0000,10.0000,127587667.5174
502.0000,27.0300,127954742.9682
503.0000,37.3000,128487614.5872
504.0000,10.0000,128579762.2140
505.0000,10.0000,128671909.8408
506.0000,19.5700,128918553.0210
507.0000,10.0000,129010700.6478
508.0000,14.2900,129172104.9018
509.0000,13.9900,129328666.0350
510.0000,10.0000,129420813.6618
511.0000,13.0200,129561715.3716
512.0000,10.0000,129653862.9984
513.0000,20.6800,129918425.7252
514.0000,36.3700,130436283.6696
515.0000,10.0000,130528431.2964
516.0000,10.0000,130620578.9232
517.0000,42.5500,131238205.1562
518.0000,51.5600,132001286.4504
519.0000,10.0000,132093434.0772
520.0000,10.0000,132185581.7040
521.0000,39.1200,132747834.9222
522.0000,21.2700,133021922.4534
523.0000,10.0000,133114070.0802
524.0000,22.1200,133401879.7872
525.0000,33.8100,133878409.7676
526.0000,10.0000,133970557.3944
527.0000,13.5900,134120661.0336
528.0000,10.0000,134212808.6604
529.0000,23.4700,134522412.4110
530.0000,26.1900,134875927.1232
531.0000,17.7800,135093673.0158
532.0000,10.0000,135185820.6426
533.0000,10.0000,135277968.2694
534.0000,10.0000,135370115.8962
535.0000,38.0900,135915741.0666
536.0000,10.0000,136007888.6934
537.0000,13.2300,136152180.5874
538.0000,10.0000,136244328.2142
539.0000,10.0000,136336475.8410
540.0000,10.0000,136428623.4678
541.0000,22.3800,136720630.5462
542.0000,10.0000,136812778.1730
543.0000,10.0000,136904925.7998
544.0000,22.0300,137191282.5702
545.0000,14.8500,137361727.3164
546.0000,12.2500,137490198.3492
547.0000,10.0000,137582345.9760
548.0000,10.0000,137674493.6028
549.0000,32.1700,138124547.8560
550.0000,10.0000,138216695.4828
551.0000,31.8800,138662068.0530
552.0000,45.2900,139323928.1226
553.0000,37.1500,139854378.1812
554.0000,10.0000,139946525.8080
555.0000,32.7400,140405781.9912
556.0000,10.0000,140497929.6180
557.0000,10.0000,140590077.2448
558.0000,54.6100,141402396.9336
559.0000,10.0000,141494544.5604
560.0000,10.0000,141586692.1872
561.0000,32.3900,142040298.0624
562.0000,10.0000,142132445.6892
563.0000,10.0000,142224593.3160
564.0000,10.0000,142316740.9428
565.0000,26.5400,142675905.9630
566.0000,23.1100,142979697.9684
567.0000,39.5700,143549215.8678
568.0000,71.8300,144639530.6898
569.0000,38.1500,145186124.4846
570.0000,30.0600,145602115.4550
571.0000,10.0000,145694263.0818
572.0000,10.0000,145786410.7086
573.0000,14.7000,145954433.8944
574.0000,34.6400,146444363.1756
575.0000,46.2500,147121721.2314
576.0000,23.2600,147427934.7972
577.0000,10.0000,147520082.4240
578.0000,11.4100,147634992.7188
579.0000,10.0000,147727140.3456
580.0000,29.0500,148126826.1426
581.0000,20.6400,148390743.1200
582.0000,10.0000,148482890.7468
583.0000,10.0000,148575038.3736
584.0000,10.0000,148667186.0004
585.0000,35.5700,149172128.9562
586.0000,10.0000,149264276.5830
587.0000,19.0900,149503170.7698
588.0000,20.6800,149767733.4966
589.0000,10.0000,149859881.1234
590.0000,10.0000,149952028.7502
591.0000,10.0000,150044176.3770
592.0000,29.1600,150445637.9850
593.0000,66.9500,151457171.3754
594.0000,16.6200,151656190.5342
595.0000,10.0000,151748338.1610
596.0000,16.3200,151942514.1990
597.0000,10.4100,152041280.7576
598.0000,12.3800,152171850.4764
599.0000,10.0000,152263998.1032
600.0000,10.0000,152356145.7300
601.0000,45.8300,153026723.4168
602.0000,40.5600,153612223.6152
603.0000,10.0000,153704371.2420
604.0000,19.4800,153949561.4862
605.0000,11.0000,154057852.8492
606.0000,10.0000,154150000.4760
607.0000,10.0000,154242148.1028
608.0000,10.0000,154334295.7296
609.0000,43.4800,154966935.6372
610.0000,10.0000,155059083.2640
611.0000,10.0000,155151230.8908
612.0000,10.0000,155243378.5176
613.0000,38.1400,155789810.8746
614.0000,40.1400,156368530.7040
615.0000,10.0000,156460678.3308
616.0000,10.0000,156552825.9576
617.0000,10.0000,156644973.5844
618.0000,10.0000,156737121.2112
619.0000,10.0000,156829268.8380
620.0000,19.3400,157072198.9590
621.0000,10.0000,157164346.5858
622.0000,24.3300,157487833.9494
623.0000,20.7700,157753849.6128
624.0000,10.0000,157845997.2396
625.0000,10.0000,157938144.8664
626.0000,10.0000,158030292.4932
627.0000,10.0000,158122440.1200
628.0000,23.1600,158427039.3126
629.0000,10.0000,158519186.9394
630.0000,21.7500,158801023.4640
631.0000,50.0700,159540050.5914
632.0000,10.0000,159632198.2182
633.0000,16.8500,159834930.4368
634.0000,10.0000,159927078.0636
635.0000,10.0000,160019225.6904
636.0000,11.8200,160140754.9170
637.0000,25.0100,160475220.0210
638.0000,45.3900,161138694.4638
639.0000,33.2400,161606022.5148
640.0000,10.0000,161698170.1416
641.0000,25.1700,162035218.2432
642.0000,33.5400,162507389.4150
643.0000,10.0000,162599537.0418
644.0000,10.0000,162691684.6686
645.0000,10.0000,162783832.2954
646.0000,60.5900,163692691.5252
647.0000,10.0000,163784839.1520
648.0000,10.0000,163876986.7788
649.0000,10.0000,163969134.4056
650.0000,10.0000,164061282.0324
651.0000,24.7200,164391065.4528
652.0000,10.0000,164483213.0796
653.0000,19.3200,164725820.3256
654.0000,24.7100,165055442.3088
655.0000,10.0000,165147589.9356
656.0000,22.8800,165447668.8818
657.0000,14.6500,165614884.8810
658.0000,61.2200,166533914.6646
659.0000,10.0000,166626062.2914
660.0000,10.0000,166718209.9182
661.0000,10.0000,166810357.5450
662.0000,24.6700,167139333.7788
663.0000,25.2300,167477350.5048
664.0000,10.4200,167576278.5006
665.0000,10.0000,167668426.1274
666.0000,10.0000,167760573.7542
667.0000,10.0000,167852721.3810
668.0000,10.0000,167944869.0078
669.0000,10.0000,168037016.6346
670.0000,13.1700,168180339.9048
671.0000,10.0000,168272487.5316
672.0000,10.0000,168364635.1584
673.0000,10.0000,168456782.7852
674.0000,10.0000,168548930.4120
675.0000,77.8900,169737076.2744
676.0000,14.1900,169896866.1552
677.0000,10.0000,169989013.7820
678.0000,10.0000,170081161.4088
679.0000,10.0000,170173309.0356
680.0000,10.0000,170265456.6624
681.0000,14.9700,170437838.6568
682.0000,14.8900,170608929.1524
683.0000,10.0000,170701076.7792
684.0000,10.0000,170793224.4060
685.0000,10.0000,170885372.0328
686.0000,10.0000,170977519.6596
687.0000,13.3200,171123264.4902
688.0000,31.2100,171557820.7572
689.0000,10.0000,171649968.3840
690.0000,39.5800,172219647.7212
691.0000,10.0000,172311795.3480
692.0000,38.1500,172858389.1428
693.0000,10.0000,172950536.7696
694.0000,22.5800,173245772.5950
695.0000,10.0000,173337920.2218
696.0000,10.0000,173430067.8486
697.0000,10.0000,173522215.4754
698.0000,35.5700,174027158.4312
699.0000,10.0000,174119306.0580
700.0000,13.4700,174267472.4490
701.0000,10.0000,174359620.0758
702.0000,22.9900,174661474.8330
703.0000,10.0000,174753622.4598
704.0000,10.1800,174848675.9592
705.0000,33.7700,175324560.1902
706.0000,10.0000,175416707.8170
707.0000,10.0000,175508855.4438
708.0000,10.0000,175601003.0706
709.0000,10.0000,175693150.6974
710.0000,10.0000,175785298.3242
711.0000,10.0000,175877445.9510
712.0000,10.0000,175969593.5778
713.0000,10.0000,176061741.2046
714.0000,10.0000,176153888.8314
715.0000,10.0000,176246036.4582
716.0000,10.0000,176338184.0850
717.0000,10.0000,176430331.7118
718.0000,10.0000,176522479.3386
719.0000,61.8500,177451679.6760
720.0000,10.0000,177543827.3028
721.0000,10.0000,177635974.9296
722.0000,10.0000,177728122.5564
723.0000,28.7700,178123288.1076
724.0000,10.0000,178215435.7344
725.0000,10.0000,178307583.3612
726.0000,10.0000,178399730.9880
727.0000,10.0000,178491878.6148
728.0000,10.0000,178584026.2416
729.0000,17.1900,178792247.3304
730.0000,10.0000,178884394.9572
731.0000,13.6800,179035951.5324
732.0000,10.0000,179128099.1592
733.0000,10.0000,179220246.7860
734.0000,37.5200,179756670.0270
735.0000,10.0000,179848817.6538
736.0000,22.9700,180150349.5360
737.0000,10.0000,180242497.1628
738.0000,34.4600,180729520.5714
739.0000,10.0000,180821668.1982
740.0000,19.7500,181071217.2510
741.0000,69.0600,182116813.9248
742.0000,10.0000,182208961.5516
743.0000,29.5500,182616719.2170
744.0000,10.0000,182708866.8438
745.0000,10.0000,182801014.4706
746.0000,10.0000,182893162.0974
747.0000,10.0000,182985309.7242
748.0000,10.0000,183077457.3510
749.0000,10.0000,183169604.9778
750.0000,10.0000,183261752.6046
751.0000,40.4300,183845154.1170
752.0000,10.0000,183937301.7438
753.0000,13.6100,184087728.2574
754.0000,10.0000,184179875.8842
755.0000,41.3000,184777322.4474
756.0000,20.6100,185040755.1132
757.0000,10.0000,185132902.7400
758.0000,13.3500,185279131.8822
759.0000,10.0000,185371279.5090
760.0000,10.0000,185463427.1358
761.0000,10.0000,185555574.7626
762.0000,10.0000,185647722.3894
763.0000,13.5000,185796373.0920
764.0000,10.0000,185888520.7188
765.0000,10.0000,185980668.3456
766.0000,10.0000,186072815.9724
767.0000,10.0000,186164963.5992
768.0000,10.0000,186257111.2260
769.0000,15.5900,186439502.3370
770.0000,10.0000,186531649.9638
771.0000,13.6300,186682399.3524
772.0000,10.0000,186774546.9792
773.0000,10.0000,186866694.6060
774.0000,28.9100,187264120.2804
775.0000,50.5800,188011380.7134
776.0000,52.0900,188783018.1876
777.0000,10.0000,188875165.8144
778.0000,10.0000,188967313.4412
779.0000,31.9800,189414300.3846
780.0000,10.0000,189506448.0114
781.0000,10.0000,189598595.6382
782.0000,22.5500,189893347.1514
783.0000,10.0000,189985494.7782
784.0000,10.0000,190077642.4050
785.0000,10.0000,190169790.0318
786.0000,18.3800,190397222.1660
787.0000,10.0000,190489369.7928
788.0000,10.0000,190581517.4196
789.0000,10.0000,190673665.0464
790.0000,43.7500,191310663.7626
791.0000,10.0000,191402811.3894
792.0000,21.8300,191685939.4128
793.0000,10.0000,191778087.0396
794.0000,10.0000,191870234.6664
795.0000,10.0000,191962382.2932
796.0000,33.1200,192427773.0960
797.0000,10.0000,192519920.7228
798.0000,10.0000,192612068.3496
799.0000,10.0000,192704215.9764
800.0000,10.0000,192796363.6032
801.0000,36.0400,193308894.1146
802.0000,10.0000,193401041.7414
803.0000,10.0000,193493189.3682
804.0000,20.6600,193757429.2206
805.0000,35.5400,194261887.8642
806.0000,10.0000,194354035.4910
807.0000,10.0000,194446183.1178
808.0000,10.0000,194538330.7446
809.0000,24.3100,194861495.2332
810.0000,19.7600,195111205.7232
811.0000,10.0000,195203353.3500
812.0000,10.0000,195295500.9768
813.0000,10.0000,195387648.6036
814.0000,34.5700,195876447.8232
