@relation 'total_s4_dynamic_rate_d10_alpha0.6_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
289.0000,40.9000,147016246.0446
290.0000,55.1500,147837283.3506
291.0000,80.0500,149060299.6824
292.0000,50.0500,149799003.9348
293.0000,55.3400,150623108.5506
294.0000,79.9400,151844349.0714
295.0000,67.6400,152867021.6400
296.0000,64.9300,153845944.6842
297.0000,52.7100,154627591.2744
298.0000,56.2900,155467032.4398
299.0000,23.0400,155769694.3836
300.0000,53.2100,156559412.8422
301.0000,42.2400,157172034.5172
302.0000,61.4100,158094131.6106
303.0000,84.8500,159394637.8752
304.0000,61.6900,160321255.2144
305.0000,50.3700,161065125.4626
306.0000,48.5300,161779291.2366
307.0000,67.9100,162806322.6138
308.0000,58.6200,163683378.6840
309.0000,55.0100,164502155.8674
310.0000,66.7600,165510621.9480
311.0000,48.6400,166226563.5330
312.0000,64.9900,167206455.2010
313.0000,49.6600,167938863.3966
314.0000,71.4500,169023043.5990
315.0000,64.1200,169988890.2168
316.0000,57.2300,170843506.4940
317.0000,71.6300,171930592.5690
318.0000,60.3900,172836223.0518
319.0000,57.6300,173697296.8230
320.0000,86.6000,175026054.6258
321.0000,72.9400,176134288.9950
322.0000,58.7400,177013282.3134
323.0000,44.7000,177665617.5786
324.0000,51.8500,178433380.5558
325.0000,28.8300,178829514.7308
326.0000,59.8800,179726911.9080
327.0000,50.3700,180470782.1562
328.0000,70.9300,181546567.6158
329.0000,62.2400,182482064.0100
330.0000,52.2600,183256445.9190
331.0000,57.3700,184113322.3188
332.0000,66.6000,185119205.4018
333.0000,56.8100,185967041.3094
334.0000,46.0400,186641009.1810
335.0000,45.3300,187303515.0000
336.0000,76.9200,188476001.4384
337.0000,64.8600,189453794.4210
338.0000,61.7700,190381703.2596
339.0000,36.7100,190905050.0742
340.0000,69.9500,191965014.6726
341.0000,52.6600,192745854.0762
342.0000,50.8600,193497634.7550
343.0000,78.4500,194694821.1096
344.0000,63.1900,195645654.0528
345.0000,44.3200,196291854.6984
346.0000,76.6300,197459659.4532
347.0000,75.0400,198601795.6680
348.0000,43.2500,199230722.5158
349.0000,65.4000,200217233.1156
350.0000,42.1300,200828078.9796
351.0000,36.5200,201348358.4844
352.0000,61.9900,202279818.9444
353.0000,58.1900,203149933.2078
354.0000,66.2200,204149681.6712
355.0000,75.4700,205298759.6922
356.0000,51.8000,206065715.4828
357.0000,63.9700,207029140.5402
358.0000,62.6800,207971740.1784
359.0000,73.2200,209084494.7934
360.0000,56.5500,209928133.3302
361.0000,62.7100,210871217.2806
362.0000,51.4800,211633007.0760
363.0000,65.9700,212628719.6052
364.0000,62.9000,213574870.8654
365.0000,64.1300,214540878.9204
366.0000,62.0900,215473953.7542
367.0000,65.4800,216461755.8528
368.0000,41.3900,217060655.3520
369.0000,68.7200,218100763.1556
370.0000,54.1100,218905010.9766
371.0000,71.2000,219985155.2454
372.0000,74.7800,221123094.0888
373.0000,52.6500,221903772.0552
374.0000,52.4900,222681867.0234
375.0000,71.5300,223767338.7246
376.0000,84.3300,225059450.2464
377.0000,55.1400,225880326.1152
378.0000,66.9700,226892182.3806
379.0000,65.5900,227881760.2902
380.0000,56.3400,228722008.6422
381.0000,61.2800,229642007.0496
382.0000,34.6700,230132420.6430
383.0000,57.3900,230989619.9178
384.0000,60.7200,231900577.8336
385.0000,47.5500,232598922.7464
386.0000,43.1900,233226880.9704
387.0000,66.9200,234237930.0492
388.0000,44.2500,234883000.6332
389.0000,69.5700,235936830.6120
390.0000,51.6200,236700880.5300
391.0000,40.5500,237286219.2912
392.0000,55.3100,238109839.5954
393.0000,60.3800,239015308.6410
394.0000,80.9200,240252370.0230
395.0000,69.7900,241309751.6238
396.0000,51.3800,242069927.0454
397.0000,66.5300,243074680.0668
398.0000,55.1800,243896201.6850
399.0000,68.0100,244924847.4360
400.0000,59.4600,245815464.2442
401.0000,50.0700,246554491.3716
402.0000,67.0000,247566831.9492
403.0000,81.0800,248806476.3294
404.0000,88.8300,250171234.6632
405.0000,48.7100,250888306.3098
406.0000,69.0200,251933257.2342
407.0000,99.7700,253474628.0394
408.0000,56.4000,254315845.0158
409.0000,62.8400,255261027.6516
410.0000,47.8900,255964861.4346
411.0000,52.4700,256742633.5284
412.0000,56.0600,257578361.6340
413.0000,51.2000,258335631.1830
414.0000,55.4600,259161673.0476
415.0000,52.2100,259935247.7700
416.0000,72.8000,261041222.0160
417.0000,58.1000,261909883.3434
418.0000,52.0000,262680067.8810
419.0000,46.6200,263363399.1192
420.0000,67.1100,264377515.5078
421.0000,47.6700,265077797.6688
422.0000,58.3700,265950817.8048
423.0000,64.4600,266922153.2928
424.0000,55.5900,267750293.8428
425.0000,64.3100,268719207.7704
426.0000,66.4500,269722669.2930
427.0000,55.5600,270550325.5308
428.0000,61.6000,271475489.9340
429.0000,59.8100,272371757.0496
430.0000,61.5500,273296114.2662
431.0000,65.5200,274284562.1142
432.0000,63.0500,275233134.9348
433.0000,66.8900,276243699.7014
434.0000,74.3100,277374050.9886
435.0000,82.9400,278643722.7174
436.0000,72.3800,279742916.5944
437.0000,61.0500,280659201.9426
438.0000,45.8900,281330748.2538
439.0000,68.4300,282366174.3738
440.0000,70.2600,283431143.5308
441.0000,66.2400,284431214.8692
442.0000,35.4100,284933574.8274
443.0000,73.9500,286058114.3700
444.0000,51.2000,286815383.9190
445.0000,73.2200,287928138.5340
446.0000,47.9600,288633102.3786
447.0000,38.1400,289179534.7356
448.0000,64.7300,290155229.0322
449.0000,44.4200,290803044.0516
450.0000,63.9300,291765823.3596
451.0000,55.1800,292587344.9778
452.0000,55.0700,293407090.7850
453.0000,62.6400,294349044.6738
454.0000,77.6200,295532831.7276
455.0000,74.2500,296662214.3910
456.0000,58.5100,297537494.6502
457.0000,58.6500,298415035.0320
458.0000,59.7900,299310979.2732
459.0000,45.7600,299980426.8984
460.0000,46.7300,300665533.9476
461.0000,46.2800,301343376.3156
462.0000,40.9200,301934688.2586
463.0000,72.7600,303040016.7552
464.0000,69.4600,304092070.9230
465.0000,64.2600,305060177.6640
466.0000,65.0100,306040392.2070
467.0000,55.6400,306869339.9436
468.0000,49.5300,307599649.4538
469.0000,76.1200,308759220.9036
470.0000,59.2000,309645640.3404
471.0000,48.2700,310355608.7430
472.0000,59.4200,311245579.8018
473.0000,68.4000,312280521.6096
474.0000,65.9800,313276395.5766
475.0000,62.1700,314210761.9092
476.0000,51.1300,314966901.3966
477.0000,29.1500,315368201.5674
478.0000,51.3200,316127408.3646
479.0000,61.0400,317043532.2756
480.0000,65.0200,318023908.2558
481.0000,36.5900,318545317.8222
482.0000,90.4900,319936874.7576
483.0000,77.2000,321113881.4418
484.0000,11.8400,321235733.5428
485.0000,53.2700,322026420.6252
486.0000,37.6400,322564781.1144
487.0000,61.0100,323480420.7132
488.0000,46.4800,324161491.8282
489.0000,39.4500,324729072.4794
490.0000,51.0800,325484404.7802
491.0000,35.4300,325987087.6128
492.0000,34.7400,326478631.2678
493.0000,53.4400,327272062.7856
494.0000,33.2600,327739713.7110
495.0000,45.9300,328411905.7716
496.0000,37.1400,328942194.3930
497.0000,74.3000,330072384.2430
498.0000,63.3000,331024992.9972
499.0000,41.2500,331621632.3732
500.0000,50.9200,332374381.6764
501.0000,61.7000,333301160.4534
502.0000,58.5600,334177247.8992
503.0000,50.9800,334930965.8262
504.0000,45.4000,335594601.7068
505.0000,51.4800,336356391.5022
506.0000,44.7400,337009372.5168
507.0000,50.9200,337762121.8200
508.0000,61.4700,338685187.5378
509.0000,50.9000,339437613.9660
510.0000,65.5900,340427191.8756
511.0000,50.3900,341171384.9988
512.0000,32.2400,341622569.3136
513.0000,69.2800,342671717.6088
514.0000,41.2600,343268518.4220
515.0000,28.0700,343652383.3578
516.0000,53.4400,344445814.8756
517.0000,55.3000,345269273.7420
518.0000,40.5600,345854773.9404
519.0000,51.6000,346618500.9840
520.0000,56.1300,347455359.1512
521.0000,34.6300,347945126.9952
522.0000,63.5300,348901448.8086
523.0000,50.8100,349652422.3008
524.0000,27.1800,350021919.3120
525.0000,51.0000,350775960.1140
526.0000,57.6900,351638002.5096
527.0000,51.4300,352398985.1178
528.0000,34.2800,352883102.6544
529.0000,57.5700,353743207.8018
530.0000,61.9600,354674183.9502
531.0000,33.2800,355142157.7506
532.0000,40.0400,355719263.2062
533.0000,49.0200,356441339.4108
534.0000,25.2500,356779679.0112
535.0000,55.1400,357600554.8800
536.0000,40.5400,358185732.2034
537.0000,55.5500,359013227.0040
538.0000,56.1900,359851053.7956
539.0000,38.8000,360408141.0186
540.0000,62.0200,361340085.7908
541.0000,51.7700,362106557.2692
542.0000,75.8000,363260962.7232
543.0000,33.1900,363727483.5876
544.0000,58.2400,364598405.0382
545.0000,34.4100,365084621.2602
546.0000,64.7800,366061122.7440
547.0000,63.1500,367011309.9378
548.0000,46.3200,367689798.0552
549.0000,53.1100,368477902.1400
550.0000,29.8200,368890018.6140
551.0000,43.0600,369515878.1520
552.0000,39.4200,370082974.4910
553.0000,36.7800,370607451.3672
554.0000,48.1700,371315805.3960
555.0000,25.8600,371663992.6752
556.0000,33.3500,372133096.5372
557.0000,27.5900,372509212.4796
558.0000,53.5300,373304096.9334
559.0000,57.8900,374169368.0760
560.0000,39.8900,374744051.9712
561.0000,49.4200,375472585.6704
562.0000,49.8700,376208384.0508
563.0000,45.9900,376881544.7352
564.0000,52.4400,377658832.5168
565.0000,41.7000,378262736.5740
566.0000,33.8300,378739589.4294
567.0000,44.9500,379395960.6288
568.0000,46.4300,380076224.5572
569.0000,47.7300,380777475.3426
570.0000,39.4200,381344571.6816
571.0000,33.2300,381811738.2954
572.0000,47.8200,382514442.0168
573.0000,33.2200,382981447.1928
574.0000,31.1000,383414227.6488
575.0000,39.1900,383977610.9286
576.0000,24.8700,384309815.9094
577.0000,51.6900,385074995.8890
578.0000,44.6100,385725878.2182
579.0000,25.6700,386070998.1876
580.0000,34.8100,386563671.9042
581.0000,39.7700,387136418.5512
582.0000,24.0200,387454901.3562
583.0000,37.6300,387993100.4082
584.0000,34.8700,388486742.7486
585.0000,53.7400,389285017.3872
586.0000,47.0800,389975774.7438
587.0000,43.7300,390612450.5850
588.0000,29.0700,391012459.2570
589.0000,15.0600,391186294.1880
590.0000,27.1700,391555629.7614
591.0000,37.4500,392090922.9408
592.0000,44.3500,392737607.8986
593.0000,42.3900,393352651.1340
594.0000,33.0900,393817557.6246
595.0000,38.7000,394373030.4738
596.0000,34.7000,394863928.3794
597.0000,38.6400,395418432.6048
598.0000,31.1200,395851535.9352
599.0000,48.0400,396557791.2786
600.0000,19.6400,396805564.5204
601.0000,30.9400,397235761.9788
602.0000,35.6700,397742319.3084
603.0000,17.5100,397955706.3924
604.0000,34.3000,398440146.8034
605.0000,25.7300,398786235.3972
606.0000,40.3300,399368022.5364
607.0000,14.9800,399540565.9686
608.0000,18.2800,399766383.7296
609.0000,12.5000,399898890.6966
610.0000,29.4500,400305033.9882
611.0000,33.1800,400771393.4148
612.0000,48.4200,401483783.3778
613.0000,35.8400,401993085.1422
614.0000,34.0600,402473651.0568
615.0000,45.4900,403138739.8734
616.0000,27.9600,403520828.9982
617.0000,36.7400,404044660.1250
618.0000,12.0300,404169579.5358
619.0000,25.5400,404512600.8198
620.0000,28.7100,404906797.7466
621.0000,49.7300,405640336.0038
622.0000,28.9400,406038245.9898
623.0000,29.0000,406437124.6002
624.0000,27.5600,406812756.2310
625.0000,39.2100,407376462.3858
626.0000,39.3300,407942105.7888
627.0000,12.4700,408074128.4436
628.0000,22.0300,408360485.2140
629.0000,10.0000,408452632.8408
630.0000,28.4400,408842470.9590
631.0000,14.4800,409006942.5228
632.0000,13.6400,409157853.3486
633.0000,28.6100,409550435.9022
634.0000,25.0100,409884901.0062
635.0000,14.6100,410051471.2560
636.0000,37.2000,410582728.5012
637.0000,10.0000,410674876.1280
638.0000,22.4700,410968336.1424
639.0000,10.0000,411060483.7692
640.0000,26.8900,411425299.0968
641.0000,14.4300,411588963.4740
642.0000,41.2400,412185441.4128
643.0000,10.0000,412277589.0396
644.0000,30.9900,412708593.6846
645.0000,19.5700,412955236.8648
646.0000,14.4400,413119062.6792
647.0000,25.0900,413454819.2820
648.0000,24.4000,413779436.7072
649.0000,23.6300,414091623.4554
650.0000,15.1800,414267395.6346
651.0000,17.3200,414477715.4088
652.0000,40.8800,415068381.6024
653.0000,27.3400,415440461.6112
654.0000,27.9900,415823035.0482
655.0000,26.6100,416183330.1294
656.0000,25.3400,416523122.6664
657.0000,39.3900,417089734.6938
658.0000,14.9900,417262439.5632
659.0000,21.3300,417537495.7188
660.0000,27.5600,417913127.3496
661.0000,10.0000,418005274.9764
662.0000,21.0500,418275810.8856
663.0000,10.0000,418367958.5124
664.0000,25.1600,418704845.1768
665.0000,10.0000,418796992.8036
666.0000,10.0000,418889140.4304
667.0000,10.0000,418981288.0572
668.0000,19.4200,419225509.6770
669.0000,12.0700,419351074.8372
670.0000,10.0000,419443222.4640
671.0000,10.0000,419535370.0908
672.0000,10.0000,419627517.7176
673.0000,10.0000,419719665.3444
674.0000,10.0000,419811812.9712
675.0000,31.9000,420257508.4158
676.0000,29.7300,420668171.9532
677.0000,13.8600,420822634.4010
678.0000,21.7600,421104632.3628
679.0000,30.0000,421519654.7094
680.0000,16.2200,421712216.3742
681.0000,10.0000,421804364.0010
682.0000,18.6700,422036477.8188
683.0000,18.9700,422273434.7574
684.0000,10.0000,422365582.3842
685.0000,32.3900,422819188.2594
686.0000,20.5800,423082136.6130
687.0000,15.4500,423262267.6008
688.0000,18.0300,423484049.4276
689.0000,10.0000,423576197.0544
690.0000,10.0000,423668344.6812
691.0000,10.0000,423760492.3080
692.0000,10.0000,423852639.9348
693.0000,14.0700,424010492.5674
694.0000,10.0000,424102640.1942
695.0000,10.0000,424194787.8210
696.0000,26.0300,424545719.5356
697.0000,10.0000,424637867.1624
698.0000,10.0000,424730014.7892
699.0000,10.0000,424822162.4160
700.0000,10.0000,424914310.0428
701.0000,10.0000,425006457.6696
702.0000,10.0000,425098605.2964
703.0000,10.0000,425190752.9232
704.0000,10.0000,425282900.5500
705.0000,10.0000,425375048.1768
706.0000,10.0000,425467195.8036
707.0000,10.0000,425559343.4304
708.0000,10.0000,425651491.0572
709.0000,10.0000,425743638.6840
710.0000,10.0000,425835786.3108
711.0000,10.0000,425927933.9376
712.0000,10.0000,426020081.5644
713.0000,20.6500,426284159.9796
714.0000,11.7500,426404559.1446
715.0000,10.0000,426496706.7714
716.0000,10.0000,426588854.3982
717.0000,10.0000,426681002.0250
718.0000,10.0000,426773149.6518
719.0000,10.0000,426865297.2786
720.0000,10.0000,426957444.9054
721.0000,10.7300,427061377.4598
722.0000,10.0000,427153525.0866
723.0000,10.0000,427245672.7134
724.0000,10.0000,427337820.3402
725.0000,10.0000,427429967.9670
726.0000,10.0000,427522115.5938
727.0000,10.0000,427614263.2206
728.0000,10.0000,427706410.8474
729.0000,10.0000,427798558.4742
730.0000,14.1800,427958186.9172
731.0000,10.0000,428050334.5440
732.0000,10.0000,428142482.1708
733.0000,10.0000,428234629.7976
734.0000,10.0000,428326777.4244
735.0000,10.0000,428418925.0512
736.0000,10.0000,428511072.6780
737.0000,10.0000,428603220.3048
738.0000,10.0000,428695367.9316
739.0000,10.0000,428787515.5584
740.0000,10.0000,428879663.1852
741.0000,11.2500,428991990.4818
742.0000,10.0000,429084138.1086
743.0000,10.0000,429176285.7354
744.0000,10.0000,429268433.3622
745.0000,10.0000,429360580.9890
746.0000,10.0000,429452728.6158
747.0000,10.0000,429544876.2426
748.0000,10.0000,429637023.8694
749.0000,10.0000,429729171.4962
750.0000,10.0000,429821319.1230
751.0000,12.7800,429958346.3358
752.0000,10.0000,430050493.9626
753.0000,10.0000,430142641.5894
754.0000,10.0000,430234789.2162
755.0000,10.0000,430326936.8430
756.0000,10.0000,430419084.4698
757.0000,10.0000,430511232.0966
758.0000,10.0000,430603379.7234
759.0000,10.0000,430695527.3502
760.0000,10.0000,430787674.9770
761.0000,10.0000,430879822.6038
762.0000,10.0000,430971970.2306
763.0000,10.0000,431064117.8574
764.0000,10.0000,431156265.4842
765.0000,10.0000,431248413.1110
766.0000,10.0000,431340560.7378
767.0000,10.0000,431432708.3646
768.0000,10.0000,431524855.9914
769.0000,10.0000,431617003.6182
770.0000,10.0000,431709151.2450
771.0000,10.0000,431801298.8718
772.0000,10.0000,431893446.4986
773.0000,10.0000,431985594.1254
774.0000,10.0000,432077741.7522
775.0000,10.0000,432169889.3790
776.0000,10.0000,432262037.0058
777.0000,10.0000,432354184.6326
778.0000,10.0000,432446332.2594
779.0000,10.0000,432538479.8862
780.0000,10.0000,432630627.5130
781.0000,10.0000,432722775.1398
782.0000,10.0000,432814922.7666
783.0000,10.0000,432907070.3934
784.0000,10.0000,432999218.0202
785.0000,10.0000,433091365.6470
786.0000,10.0000,433183513.2738
787.0000,10.0000,433275660.9006
788.0000,10.0000,433367808.5274
789.0000,10.0000,433459956.1542
790.0000,15.3700,433638795.6432
791.0000,10.0000,433730943.2700
792.0000,10.0000,433823090.8968
793.0000,10.0000,433915238.5236
794.0000,10.0000,434007386.1504
795.0000,10.0000,434099533.7772
796.0000,10.0000,434191681.4040
797.0000,10.0000,434283829.0308
798.0000,10.0000,434375976.6576
799.0000,10.0000,434468124.2844
800.0000,10.0000,434560271.9112
801.0000,10.0000,434652419.5380
802.0000,10.0000,434744567.1648
803.0000,10.0000,434836714.7916
804.0000,10.0000,434928862.4184
805.0000,10.0000,435021010.0452
806.0000,10.0000,435113157.6720
807.0000,10.0000,435205305.2988
808.0000,10.0000,435297452.9256
809.0000,10.0000,435389600.5524
810.0000,10.0000,435481748.1792
811.0000,10.0000,435573895.8060
812.0000,10.0000,435666043.4328
813.0000,10.0000,435758191.0596
814.0000,10.0000,435850338.6864
