@relation 'total_s1_dynamic_rate_d10_alpha0.8_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
289.0000,73.2000,194109461.1246
290.0000,66.0000,195105657.9660
291.0000,72.9900,196214699.5218
292.0000,76.9100,197387024.5230
293.0000,70.4200,198454576.6776
294.0000,72.7100,199559097.9876
295.0000,74.2300,200688157.7760
296.0000,78.8400,201891640.1874
297.0000,80.2500,203117885.2668
298.0000,75.8800,204273582.2196
299.0000,84.8600,205574249.9214
300.0000,81.3300,206817930.2352
301.0000,87.2500,208157181.4662
302.0000,98.3700,209675951.0412
303.0000,76.6800,210844562.9826
304.0000,72.8400,211951182.9780
305.0000,76.4900,213116727.6096
306.0000,76.1300,214276460.4966
307.0000,72.3900,215375815.8108
308.0000,87.1700,216713775.5430
309.0000,89.8900,218095646.2368
310.0000,83.5700,219375488.5194
311.0000,74.2700,220505194.0572
312.0000,78.5800,221704479.0972
313.0000,87.5300,223048250.5740
314.0000,78.4500,224245436.9286
315.0000,95.6300,225719972.6670
316.0000,77.5700,226902952.5336
317.0000,81.9500,228156641.9640
318.0000,83.6300,229437452.8710
319.0000,74.2200,230566351.2222
320.0000,90.8000,231962912.7156
321.0000,65.6500,232953459.2496
322.0000,77.8000,234140152.1754
323.0000,74.6500,235275992.3328
324.0000,78.9200,236480766.2430
325.0000,75.6500,237632750.1366
326.0000,83.5600,238912430.9820
327.0000,70.9400,239988377.8794
328.0000,87.1200,241325530.4244
329.0000,74.0000,242450877.1536
330.0000,78.3600,243646610.5716
331.0000,77.2300,244824101.5680
332.0000,74.4300,245956390.1040
333.0000,72.8000,247062364.3500
334.0000,79.6000,248278116.0006
335.0000,83.6400,249559088.3448
336.0000,93.2900,250995847.7412
337.0000,81.2800,252238720.8684
338.0000,82.1200,253495154.7336
339.0000,75.6100,254646492.8778
340.0000,80.7000,255880002.6384
341.0000,76.5400,257046354.4572
342.0000,82.9100,258315541.8738
343.0000,67.9400,259343057.5632
344.0000,82.5700,260606756.1096
345.0000,77.7000,261791834.6622
346.0000,81.6000,263039873.7846
347.0000,84.7100,264338119.9260
348.0000,77.6500,265522391.2914
349.0000,83.0400,266793677.3940
350.0000,80.0600,268016855.1630
351.0000,78.8900,269221144.7610
352.0000,89.7000,270599948.1450
353.0000,76.4900,271765492.7766
354.0000,70.9400,272841439.6740
355.0000,75.8600,273996813.7524
356.0000,70.6300,275067756.0912
357.0000,86.2100,276390217.8366
358.0000,80.0000,277612426.9818
359.0000,81.3800,278856914.4828
360.0000,76.9800,280030369.5450
361.0000,85.7700,281345728.0470
362.0000,77.4300,282526447.7904
363.0000,80.6200,283758666.0516
364.0000,89.2000,285129397.5678
365.0000,67.7500,286153845.9474
366.0000,68.6700,287193146.5638
367.0000,81.9200,288446351.6820
368.0000,82.1200,289702785.5472
369.0000,85.5800,291015076.7388
370.0000,79.7000,292232442.7632
371.0000,86.2500,293555550.2580
372.0000,76.1600,294715767.4572
373.0000,77.3500,295895195.7018
374.0000,79.1900,297104328.4206
375.0000,77.2700,298282465.1664
376.0000,79.7100,299499992.6280
377.0000,91.2200,300903334.4910
378.0000,83.7500,302186082.6462
379.0000,73.5900,303304810.4436
380.0000,81.4900,304551073.7556
381.0000,88.6000,305912119.0302
382.0000,78.1500,307104462.2640
383.0000,71.1300,308183476.4712
384.0000,78.7600,309385667.3838
385.0000,81.0200,310624343.1396
386.0000,88.0600,311976670.7964
387.0000,87.3100,313316890.6518
388.0000,71.2100,314397196.3578
389.0000,89.6500,315775192.5552
390.0000,75.3000,316921526.1414
391.0000,79.0100,318127752.9882
392.0000,81.9400,319381280.9814
393.0000,82.9800,320651598.4596
394.0000,82.3500,321911745.3840
395.0000,78.7500,323113774.8594
396.0000,79.1100,324321616.0794
397.0000,74.1600,325449545.8062
398.0000,77.1400,326625583.8666
399.0000,79.5300,327840205.4556
400.0000,73.8900,328963776.3738
401.0000,70.7000,330035848.7742
402.0000,77.0200,331209949.5864
403.0000,79.7900,332428768.5468
404.0000,87.2000,333767212.5912
405.0000,73.6800,334887393.3252
406.0000,73.5700,336005798.2482
407.0000,80.1900,337231074.7032
408.0000,77.0800,338406144.1392
409.0000,85.5000,339717143.8320
410.0000,74.7700,340854921.2382
411.0000,72.8600,341961864.1086
412.0000,73.7600,343083336.3414
413.0000,78.8800,344287464.5022
414.0000,74.1700,345415555.6668
415.0000,78.2600,346609674.7116
416.0000,79.1500,347818161.6810
417.0000,81.0100,349056675.9996
418.0000,77.3100,350235458.4948
419.0000,63.4900,351191134.5588
420.0000,92.3500,352612718.8434
421.0000,81.0300,353851556.0364
422.0000,70.1600,354914910.8196
423.0000,72.0300,356008454.3892
424.0000,75.4000,357156402.3486
425.0000,84.4600,358450612.5564
426.0000,85.7400,359765486.7462
427.0000,74.8100,360903909.9018
428.0000,76.8400,362075104.8414
429.0000,76.5000,363240810.9108
430.0000,84.8000,364540509.9888
431.0000,79.9400,365761750.5096
432.0000,81.3000,367004946.5112
433.0000,71.5900,368091386.8368
434.0000,82.3800,369352018.0734
435.0000,71.5200,370437328.3374
436.0000,85.1800,371743162.0350
437.0000,81.2400,372985389.4128
438.0000,67.5400,374006447.6076
439.0000,77.7700,375192656.2218
440.0000,84.9700,376495099.7346
441.0000,71.2200,377575566.8778
442.0000,73.9200,378699622.1082
443.0000,76.9000,379871785.6716
444.0000,66.4000,380874440.0076
445.0000,83.5100,382153313.6658
446.0000,79.2900,383364060.7584
447.0000,64.8600,384341853.7410
448.0000,63.5800,385298982.7416
449.0000,81.3400,386542824.4932
450.0000,70.1200,387605533.5270
451.0000,70.4100,388672924.2444
452.0000,64.9200,389651685.8508
453.0000,78.2400,390845482.0206
454.0000,63.6300,391803418.2078
455.0000,67.8700,392829803.8356
456.0000,78.6700,394030541.8116
457.0000,65.2300,395014307.9766
458.0000,75.3500,396161448.7494
459.0000,79.3300,397372841.5914
460.0000,80.5100,398603284.0416
461.0000,70.8800,399678262.3146
462.0000,68.2500,400710782.5620
463.0000,64.0900,401676144.8676
464.0000,80.9100,402913044.8124
465.0000,72.1000,404007718.4436
466.0000,70.6100,405078337.9080
467.0000,74.7300,406215469.5648
468.0000,76.7300,407384888.6934
469.0000,76.9700,408558182.3184
470.0000,64.0300,409522576.0002
471.0000,80.8200,410758023.0090
472.0000,78.6600,411958599.5478
473.0000,68.0500,412987891.0482
474.0000,73.8600,414110977.6542
475.0000,63.0900,415060196.2242
476.0000,64.4100,416030724.5256
477.0000,66.5600,417035961.8592
478.0000,61.1500,417953861.5812
479.0000,61.8900,418883707.6680
480.0000,69.3400,419933824.5876
481.0000,74.0100,421059332.7540
482.0000,74.1500,422187101.0436
483.0000,64.5000,423159082.2810
484.0000,71.0600,424236966.4266
485.0000,71.3900,425320178.0052
486.0000,71.6200,426407102.6430
487.0000,69.6000,427461416.9340
488.0000,79.7500,428679590.1450
489.0000,69.2400,429728092.6908
490.0000,62.5700,430668916.5180
491.0000,52.0100,431439262.4934
492.0000,71.6500,432526671.4434
493.0000,70.7400,433599389.5932
494.0000,70.3400,434665650.2490
495.0000,64.0300,435630043.9308
496.0000,59.3100,436518239.1786
497.0000,70.4500,437586275.6454
498.0000,71.4100,438669810.0984
499.0000,62.4200,439608212.3652
500.0000,74.3200,440738725.0902
501.0000,65.5100,441727011.5010
502.0000,62.0400,442659279.1482
503.0000,69.5000,443711979.0654
504.0000,74.6000,444847012.0362
505.0000,53.7500,445645448.1120
506.0000,68.8200,446687170.2888
507.0000,65.0800,447668514.8934
508.0000,52.9700,448454358.8550
509.0000,58.5400,449330123.4264
510.0000,74.7700,450467900.8326
511.0000,70.8800,451542879.1056
512.0000,59.3100,452431074.3534
513.0000,66.0500,453428078.3814
514.0000,65.1100,454409907.2976
515.0000,66.4900,455414014.5696
516.0000,59.3200,456302371.2546
517.0000,75.3700,457449834.9024
518.0000,64.0100,458413905.7092
519.0000,56.1300,459250763.8764
520.0000,59.5200,460142349.3090
521.0000,59.3800,461031674.6184
522.0000,58.5100,461906954.8776
523.0000,58.6900,462785141.0094
524.0000,60.8400,463698036.1734
525.0000,67.0700,464711506.8126
526.0000,55.5900,465539647.3626
527.0000,57.9000,466405079.9424
528.0000,58.6000,467281813.1376
529.0000,64.9100,468260413.3068
530.0000,60.9900,469175730.0312
531.0000,48.9200,469896191.8620
532.0000,51.4900,470658143.0946
533.0000,65.1500,471640617.7608
534.0000,62.8400,472585800.3966
535.0000,58.9100,473467538.1498
536.0000,52.7300,474249507.6150
537.0000,61.1900,475168053.0864
538.0000,63.5900,476125343.5242
539.0000,58.9000,477006919.8402
540.0000,65.6200,477996982.0620
541.0000,50.6000,478744565.3694
542.0000,56.0900,479580777.7872
543.0000,54.2100,480386639.9814
544.0000,51.3400,481146169.6536
545.0000,58.6800,482024194.3476
546.0000,54.2100,482830056.5418
547.0000,50.9000,483582482.9700
548.0000,63.7400,484542194.9682
549.0000,61.0200,485457996.0048
550.0000,54.7300,486272252.9418
551.0000,52.8800,487056643.9674
552.0000,54.3000,487863959.0982
553.0000,45.7100,488532599.5368
554.0000,48.7900,489250962.6822
555.0000,59.2500,490138189.3056
556.0000,60.9500,491052860.2806
557.0000,48.1300,491760568.5600
558.0000,51.3900,492520905.4188
559.0000,37.8500,493062656.0928
560.0000,59.7200,493957470.2724
561.0000,63.6000,494914922.1474
562.0000,55.7500,495745645.6950
563.0000,40.2700,496326464.2098
564.0000,41.0300,496919551.9638
565.0000,58.4500,497793863.5986
566.0000,62.3000,498730328.6172
567.0000,50.9400,499483400.7948
568.0000,46.4400,500163826.1604
569.0000,53.1000,500951768.8080
570.0000,39.5700,501521286.7074
571.0000,48.1200,502228833.5496
572.0000,42.2600,502841778.0990
573.0000,48.2300,503551100.7522
574.0000,44.7300,504203920.3296
575.0000,39.4700,504771823.8558
576.0000,55.6700,505601255.9046
577.0000,58.1700,506471047.2936
578.0000,51.7000,507236388.7104
579.0000,54.4100,508045479.6522
580.0000,41.9600,508653581.0808
581.0000,46.1100,509328679.0140
582.0000,52.6800,510109841.2920
583.0000,46.2800,510787683.6600
584.0000,38.7400,511343802.2586
585.0000,42.9200,511967401.6740
586.0000,41.5300,512568561.2964
587.0000,50.3000,513311301.4830
588.0000,44.5600,513961376.6250
589.0000,46.2700,514639057.5558
590.0000,42.8100,515260881.1602
591.0000,36.8000,515785680.9114
592.0000,35.6100,516291269.6166
593.0000,51.9400,517060485.5304
594.0000,35.5700,517565428.4862
595.0000,37.3900,518099753.0412
596.0000,40.0500,518677019.9340
597.0000,45.5200,519342593.0628
598.0000,31.2800,519778279.3914
599.0000,36.0300,520290648.4656
600.0000,40.1400,520869368.2950
601.0000,46.6500,521553183.8454
602.0000,35.6800,522059902.6122
603.0000,39.0300,522620702.8944
604.0000,32.5000,523076084.5806
605.0000,39.0800,523637692.0494
606.0000,32.4200,524091782.2368
607.0000,44.6000,524742503.1282
608.0000,45.3700,525405654.6966
609.0000,47.8400,526108681.2930
610.0000,53.0600,526895978.1912
611.0000,36.6500,527418356.3820
612.0000,44.8400,528072951.7704
613.0000,33.5700,528545607.2544
614.0000,30.4200,528967409.9700
615.0000,33.7600,529443132.7638
616.0000,33.5200,529914981.0606
617.0000,35.1500,530413143.6474
618.0000,29.3100,530817026.8158
619.0000,30.8400,531245609.9004
620.0000,34.8800,531739413.6786
621.0000,28.8300,532135547.8536
622.0000,35.2100,532634679.0642
623.0000,33.3200,533103298.6140
624.0000,39.1500,533666036.1444
625.0000,34.5800,534154996.8018
626.0000,31.4400,534593266.1280
627.0000,34.8300,535086262.7190
628.0000,30.1400,535503545.1882
629.0000,36.6300,536025600.5040
630.0000,36.5200,536545880.0088
631.0000,34.8600,537039360.9120
632.0000,32.1800,537489576.6030
633.0000,31.0000,537920742.6852
634.0000,30.7900,538348518.5832
635.0000,31.5600,538788725.1576
636.0000,29.4100,539194222.6998
637.0000,27.9800,539576634.6996
638.0000,34.9200,540071084.2272
639.0000,29.2300,540473675.8968
640.0000,30.2500,540892734.1770
641.0000,27.4600,541266751.4340
642.0000,27.0700,541634472.6342
643.0000,25.6800,541979754.0414
644.0000,23.5000,542289842.1042
645.0000,41.0000,542882445.5466
646.0000,29.9800,543297145.0182
647.0000,35.5700,543802087.9740
648.0000,21.9000,544086346.0590
649.0000,28.4100,544475699.8650
650.0000,30.6300,544900892.7648
651.0000,16.8900,545104270.7328
652.0000,21.2200,545377551.0774
653.0000,30.9100,545807264.2236
654.0000,21.6100,546086840.6250
655.0000,20.2000,546343654.3590
656.0000,18.0800,546566243.3724
657.0000,20.8000,546832743.3480
658.0000,22.2200,547122167.4282
659.0000,26.0400,547473260.5800
660.0000,33.8000,547949629.1232
661.0000,18.4000,548177384.1324
662.0000,11.6400,548296007.4864
663.0000,20.0900,548551045.4094
664.0000,19.2300,548792199.7194
665.0000,17.7400,549009299.8626
666.0000,23.2600,549315513.4284
667.0000,17.9300,549535680.8814
668.0000,22.3600,549827365.0848
669.0000,11.6700,549946472.7510
670.0000,10.9800,550054441.2390
671.0000,12.4000,550185333.8322
672.0000,27.9200,550566777.2076
673.0000,20.9400,550835537.3058
674.0000,15.9400,551023578.7242
675.0000,18.7200,551256499.7286
676.0000,11.7300,551376576.0186
677.0000,21.1600,551648887.7388
678.0000,21.3600,551924428.2066
679.0000,10.0000,552016575.8334
680.0000,12.1200,552142948.1808
681.0000,10.0000,552235095.8076
682.0000,21.5600,552513865.0224
683.0000,15.7600,552699000.5688
684.0000,10.2100,552794538.3804
685.0000,19.8400,553045540.3692
686.0000,10.0000,553137687.9960
687.0000,10.0000,553229835.6228
688.0000,10.0000,553321983.2496
689.0000,10.0000,553414130.8764
690.0000,14.3200,553576019.4426
691.0000,10.6900,553679306.2476
692.0000,11.3000,553792440.7314
693.0000,11.5100,553908965.3994
694.0000,10.0000,554001113.0262
695.0000,10.0000,554093260.6530
696.0000,18.3600,554320369.9128
697.0000,11.4600,554436087.3942
698.0000,10.0000,554528235.0210
699.0000,10.0000,554620382.6478
700.0000,10.0000,554712530.2746
701.0000,10.0000,554804677.9014
702.0000,10.0000,554896825.5282
703.0000,10.8200,555002211.0186
704.0000,10.0000,555094358.6454
705.0000,12.6800,555229771.4844
706.0000,14.2100,555389884.2396
707.0000,10.0000,555482031.8664
708.0000,10.0000,555574179.4932
709.0000,10.0000,555666327.1200
710.0000,10.0000,555758474.7468
711.0000,10.0000,555850622.3736
712.0000,10.0000,555942770.0004
713.0000,10.0000,556034917.6272
714.0000,10.0000,556127065.2540
715.0000,10.0000,556219212.8808
716.0000,10.0000,556311360.5076
717.0000,10.0000,556403508.1344
718.0000,10.0000,556495655.7612
719.0000,10.0000,556587803.3880
720.0000,10.0000,556679951.0148
721.0000,10.0000,556772098.6416
722.0000,10.0000,556864246.2684
723.0000,10.0000,556956393.8952
724.0000,10.0000,557048541.5220
725.0000,10.0000,557140689.1488
726.0000,10.0000,557232836.7756
727.0000,10.0000,557324984.4024
728.0000,10.0000,557417132.0292
729.0000,10.0000,557509279.6560
730.0000,10.0000,557601427.2828
731.0000,10.0000,557693574.9096
732.0000,10.0000,557785722.5364
733.0000,10.0000,557877870.1632
734.0000,10.0000,557970017.7900
735.0000,10.0000,558062165.4168
736.0000,10.0000,558154313.0436
737.0000,10.0000,558246460.6704
738.0000,10.0000,558338608.2972
739.0000,10.0000,558430755.9240
740.0000,10.0000,558522903.5508
741.0000,10.0000,558615051.1776
742.0000,10.0000,558707198.8044
743.0000,10.0000,558799346.4312
744.0000,10.0000,558891494.0580
745.0000,10.0000,558983641.6848
746.0000,10.0000,559075789.3116
747.0000,10.0000,559167936.9384
748.0000,10.0000,559260084.5652
749.0000,10.0000,559352232.1920
750.0000,10.0000,559444379.8188
751.0000,10.0000,559536527.4456
752.0000,10.0000,559628675.0724
753.0000,10.0000,559720822.6992
754.0000,10.0000,559812970.3260
755.0000,10.0000,559905117.9528
756.0000,10.0000,559997265.5796
757.0000,10.0000,560089413.2064
758.0000,10.0000,560181560.8332
759.0000,10.0000,560273708.4600
760.0000,10.0000,560365856.0868
761.0000,10.0000,560458003.7136
762.0000,10.0000,560550151.3404
763.0000,10.0000,560642298.9672
764.0000,10.0000,560734446.5940
765.0000,10.0000,560826594.2208
766.0000,10.0000,560918741.8476
767.0000,10.0000,561010889.4744
768.0000,10.0000,561103037.1012
769.0000,10.0000,561195184.7280
770.0000,10.0000,561287332.3548
771.0000,10.0000,561379479.9816
772.0000,10.0000,561471627.6084
773.0000,10.0000,561563775.2352
774.0000,10.0000,561655922.8620
775.0000,10.0000,561748070.4888
776.0000,10.0000,561840218.1156
777.0000,10.0000,561932365.7424
778.0000,10.0000,562024513.3692
779.0000,10.0000,562116660.9960
780.0000,10.0000,562208808.6228
781.0000,10.0000,562300956.2496
782.0000,10.0000,562393103.8764
783.0000,10.0000,562485251.5032
784.0000,10.0000,562577399.1300
785.0000,10.0000,562669546.7568
786.0000,10.0000,562761694.3836
787.0000,10.0000,562853842.0104
788.0000,10.0000,562945989.6372
789.0000,10.0000,563038137.2640
790.0000,10.0000,563130284.8908
791.0000,10.0000,563222432.5176
792.0000,10.0000,563314580.1444
793.0000,10.0000,563406727.7712
794.0000,10.0000,563498875.3980
795.0000,10.0000,563591023.0248
796.0000,10.0000,563683170.6516
797.0000,10.0000,563775318.2784
798.0000,10.0000,563867465.9052
799.0000,10.0000,563959613.5320
800.0000,10.0000,564051761.1588
801.0000,10.0000,564143908.7856
802.0000,10.0000,564236056.4124
803.0000,10.0000,564328204.0392
804.0000,10.0000,564420351.6660
805.0000,10.0000,564512499.2928
806.0000,10.0000,564604646.9196
807.0000,10.0000,564696794.5464
808.0000,10.0000,564788942.1732
809.0000,10.0000,564881089.8000
810.0000,10.0000,564973237.4268
811.0000,10.0000,565065385.0536
812.0000,10.0000,565157532.6804
813.0000,10.0000,565249680.3072
814.0000,10.0000,565341827.9340
