@relation 'total_s2_dynamic_rate_d10_alpha0.2_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
289.0000,32.8500,85679897.0052
290.0000,41.9700,86288159.8710
291.0000,35.6700,86794717.2006
292.0000,36.0600,87307570.5870
293.0000,10.0000,87399718.2138
294.0000,10.0000,87491865.8406
295.0000,10.0000,87584013.4674
296.0000,10.0000,87676161.0942
297.0000,22.7100,87973495.6056
298.0000,50.0700,88712522.7330
299.0000,10.0000,88804670.3598
300.0000,45.4600,89469274.8642
301.0000,37.7100,90008765.4150
302.0000,32.7300,90467860.1604
303.0000,29.5600,90875779.2630
304.0000,23.7800,91190387.5716
305.0000,10.0000,91282535.1984
306.0000,22.3000,91573250.7780
307.0000,63.7500,92533124.2134
308.0000,56.7900,93380637.2466
309.0000,34.6000,93869920.7784
310.0000,60.2100,94772645.3886
311.0000,32.1100,95221731.0180
312.0000,10.0000,95313878.6448
313.0000,10.0000,95406026.2716
314.0000,63.0000,96353791.9050
315.0000,30.8600,96782697.8646
316.0000,10.0000,96874845.4914
317.0000,15.1200,97049649.0462
318.0000,10.0000,97141796.6730
319.0000,10.0000,97233944.2998
320.0000,35.5200,97738080.0690
321.0000,10.0000,97830227.6958
322.0000,12.0100,97954824.2322
323.0000,56.3700,98795556.8964
324.0000,10.0000,98887704.5232
325.0000,53.2100,99677422.9818
326.0000,21.0500,99947958.8910
327.0000,11.3100,100061254.8120
328.0000,10.0000,100153402.4388
329.0000,23.9900,100471400.9322
330.0000,50.8000,101222212.9866
331.0000,52.4300,101999339.3310
332.0000,20.4000,102259381.8120
333.0000,50.8300,103010678.1786
334.0000,58.9400,103892900.2440
335.0000,26.0900,104244800.5830
336.0000,13.0600,104386348.0422
337.0000,89.2500,105757886.7450
338.0000,60.7500,106669328.9724
339.0000,17.7700,106886913.4278
340.0000,12.9300,107026362.2010
341.0000,39.8800,107600884.6590
342.0000,10.0000,107693032.2858
343.0000,10.0000,107785179.9126
344.0000,21.4400,108062011.8792
345.0000,14.2200,108222286.0716
346.0000,10.0000,108314433.6984
347.0000,10.0000,108406581.3252
348.0000,10.0000,108498728.9520
349.0000,10.0000,108590876.5788
350.0000,16.6800,108790864.3620
351.0000,44.9200,109446751.2492
352.0000,10.0000,109538898.8760
353.0000,16.2000,109731137.6658
354.0000,10.0000,109823285.2926
355.0000,10.0000,109915432.9194
356.0000,10.0000,110007580.5462
357.0000,48.2100,110716580.3244
358.0000,47.0500,111406853.3694
359.0000,62.3500,112344125.5746
360.0000,37.3800,112878288.6924
361.0000,48.4800,113591647.2798
362.0000,23.1900,113896730.7840
363.0000,14.5400,114062170.9722
364.0000,41.5600,114663814.9062
365.0000,10.0000,114755962.5330
366.0000,62.1700,115690328.8656
367.0000,10.0000,115782476.4924
368.0000,38.4600,116334074.8452
369.0000,22.8300,116633346.6048
370.0000,34.3800,117119078.5146
371.0000,10.0000,117211226.1414
372.0000,26.3700,117567646.7262
373.0000,28.9900,117966363.8994
374.0000,13.3600,118112754.4794
375.0000,25.1000,118448672.5194
376.0000,10.0000,118540820.1462
377.0000,10.0000,118632967.7730
378.0000,57.0400,119484516.7404
379.0000,47.5600,120183023.0904
380.0000,10.0000,120275170.7172
381.0000,10.0000,120367318.3440
382.0000,41.4900,120967832.2170
383.0000,27.9500,121349759.9046
384.0000,10.0000,121441907.5314
385.0000,27.9100,121823189.4696
386.0000,10.0000,121915337.0964
387.0000,10.0000,122007484.7232
388.0000,10.0000,122099632.3500
389.0000,10.8500,122205502.1526
390.0000,28.2200,122591788.6488
391.0000,24.6900,122921087.7570
392.0000,36.3700,123438945.7014
393.0000,22.8300,123738217.4610
394.0000,28.2900,124125634.0188
395.0000,58.3100,124997685.5304
396.0000,13.2700,125142623.1738
397.0000,38.2000,125690024.1552
398.0000,23.8600,126005923.9626
399.0000,10.0000,126098071.5894
400.0000,25.0200,126432698.1306
401.0000,75.8700,127588233.6462
402.0000,10.0000,127680381.2730
403.0000,37.6900,128219548.9488
404.0000,50.0200,128957768.8896
405.0000,10.0000,129049916.5164
406.0000,40.5800,129635739.5892
407.0000,10.0000,129727887.2160
408.0000,10.0000,129820034.8428
409.0000,10.0000,129912182.4696
410.0000,11.3800,130026608.4522
411.0000,17.4100,130238381.1624
412.0000,41.1100,130832760.4152
413.0000,67.2400,131848975.4892
414.0000,37.2200,132380555.6094
415.0000,10.0000,132472703.2362
416.0000,10.0000,132564850.8630
417.0000,42.6700,133184414.3442
418.0000,10.0000,133276561.9710
419.0000,11.2700,133389212.1426
420.0000,40.5200,133974066.5916
421.0000,13.8000,134127560.4150
422.0000,15.0600,134301395.3460
423.0000,32.4900,134756615.5950
424.0000,10.0000,134848763.2218
425.0000,10.0000,134940910.8486
426.0000,10.0000,135033058.4754
427.0000,25.8400,135380922.8802
428.0000,18.2900,135606902.0784
429.0000,42.9300,136230662.9310
430.0000,10.0000,136322810.5578
431.0000,17.6700,136538780.6394
432.0000,42.6000,137157214.0590
433.0000,25.1100,137493293.5362
434.0000,23.3600,137801121.4758
435.0000,18.6200,138032428.1070
436.0000,10.0000,138124575.7338
437.0000,10.0000,138216723.3606
438.0000,71.4100,139300257.8136
439.0000,10.0000,139392405.4404
440.0000,29.9700,139806943.4748
441.0000,67.8200,140832521.9160
442.0000,10.0000,140924669.5428
443.0000,13.8400,141078809.1156
444.0000,52.2700,141853352.4624
445.0000,12.8800,141991994.0490
446.0000,10.0000,142084141.6758
447.0000,74.0700,143210618.4666
448.0000,47.8000,143912999.3136
449.0000,10.0000,144005146.9404
450.0000,10.0000,144097294.5672
451.0000,49.1700,144821792.3322
452.0000,10.0000,144913939.9590
453.0000,10.0000,145006087.5858
454.0000,17.1600,145213824.3624
455.0000,49.9700,145951237.1160
456.0000,10.0000,146043384.7428
457.0000,10.0000,146135532.3696
458.0000,47.2100,146828388.4122
459.0000,25.9700,147178351.5024
460.0000,11.1300,147288741.5508
461.0000,22.1900,147577681.3194
462.0000,49.0500,148300241.8362
463.0000,10.0000,148392389.4630
464.0000,59.9400,149290755.2646
465.0000,10.0000,149382902.8914
466.0000,10.0000,149475050.5182
467.0000,10.0000,149567198.1450
468.0000,50.4600,150312521.3292
469.0000,10.0000,150404668.9560
470.0000,30.7600,150831960.5418
471.0000,10.0000,150924108.1686
472.0000,22.7800,151222572.7410
473.0000,66.4100,152225388.5142
474.0000,10.0000,152317536.1410
475.0000,12.7900,152454724.7910
476.0000,60.8200,153367297.0800
477.0000,10.0000,153459444.7068
478.0000,40.9200,154050756.6498
479.0000,59.8100,154947023.7654
480.0000,10.0000,155039171.3922
481.0000,10.0000,155131319.0190
482.0000,27.6100,155507757.8364
483.0000,15.8300,155694023.4438
484.0000,10.0000,155786171.0706
485.0000,10.0000,155878318.6974
486.0000,10.0000,155970466.3242
487.0000,10.0000,156062613.9510
488.0000,33.3000,156530910.6264
489.0000,10.0000,156623058.2532
490.0000,30.6000,157047766.8414
491.0000,10.0000,157139914.4682
492.0000,38.4100,157690705.6344
493.0000,10.0000,157782853.2612
494.0000,10.0000,157875000.8880
495.0000,53.0200,158661652.0368
496.0000,10.0000,158753799.6636
497.0000,16.4300,158949751.5126
498.0000,15.6300,159132788.3730
499.0000,10.0000,159224935.9998
500.0000,18.6400,159456565.5054
501.0000,51.1500,160213027.8678
502.0000,69.6600,161268310.7832
503.0000,52.2200,162042046.9428
504.0000,11.1600,162152921.3034
505.0000,10.0000,162245068.9302
506.0000,33.0500,162709329.6714
507.0000,30.2500,163128387.9516
508.0000,42.5200,163745529.8724
509.0000,17.3900,163956979.7082
510.0000,10.0000,164049127.3350
511.0000,10.0000,164141274.9618
512.0000,19.5600,164387756.7048
513.0000,107.8800,166060053.2088
514.0000,10.0000,166152200.8356
515.0000,26.4700,166510235.7942
516.0000,10.0000,166602383.4210
517.0000,24.0900,166921996.2876
518.0000,10.0000,167014143.9144
519.0000,11.1500,167124856.8378
520.0000,14.7500,167293687.2108
521.0000,10.0000,167385834.8376
522.0000,38.7300,167941791.9990
523.0000,23.9400,168258983.3052
524.0000,32.1700,168709037.5584
525.0000,45.3600,169372027.6896
526.0000,10.0000,169464175.3164
527.0000,10.0000,169556322.9432
528.0000,10.0000,169648470.5700
529.0000,25.6900,169993913.4144
530.0000,10.0000,170086061.0412
531.0000,10.0000,170178208.6680
532.0000,10.0000,170270356.2948
533.0000,10.0000,170362503.9216
534.0000,81.4400,171607960.0464
535.0000,10.0000,171700107.6732
536.0000,16.6900,171900256.8936
537.0000,10.0000,171992404.5204
538.0000,21.8300,172275532.5438
539.0000,10.0000,172367680.1706
540.0000,10.0000,172459827.7974
541.0000,10.0000,172551975.4242
542.0000,24.2900,172874817.0384
543.0000,13.2200,173018947.4952
544.0000,10.0000,173111095.1220
545.0000,28.6300,173504000.5500
546.0000,38.1500,174050594.3448
547.0000,10.0000,174142741.9716
548.0000,32.3200,174595217.7852
549.0000,10.0000,174687365.4120
550.0000,10.0000,174779513.0388
551.0000,10.0000,174871660.6656
552.0000,28.9400,175269570.6516
553.0000,10.0000,175361718.2784
554.0000,52.4700,176139490.3722
555.0000,10.0000,176231637.9990
556.0000,41.1200,176826178.6896
557.0000,18.2800,177051996.4506
558.0000,10.0000,177144144.0774
559.0000,45.1500,177803744.0238
560.0000,23.5200,178114154.9610
561.0000,33.2700,178581967.3242
562.0000,11.1700,178693003.1220
563.0000,10.0000,178785150.7488
564.0000,10.1300,178879397.0616
565.0000,29.2900,179282957.3556
566.0000,10.0000,179375104.9824
567.0000,28.0400,179758485.6060
568.0000,10.0000,179850633.2328
569.0000,13.5600,180000252.5598
570.0000,10.0000,180092400.1866
571.0000,15.6200,180275275.6098
572.0000,20.8600,180542744.2092
573.0000,10.0000,180634891.8360
574.0000,18.5600,180865229.8428
575.0000,10.0000,180957377.4696
576.0000,33.8800,181435037.5116
577.0000,18.3600,181662146.7714
578.0000,10.0000,181754294.3982
579.0000,10.0000,181846442.0250
580.0000,10.0000,181938589.6518
581.0000,31.5500,182378634.7890
582.0000,30.0700,182794787.1972
583.0000,44.6700,183446638.1502
584.0000,11.4800,183562678.5066
585.0000,29.9000,183976086.4794
586.0000,10.0000,184068234.1062
587.0000,10.0000,184160381.7330
588.0000,10.0000,184252529.3598
589.0000,10.0000,184344676.9866
590.0000,10.0000,184436824.6134
591.0000,10.0000,184528972.2402
592.0000,18.0800,184751561.2536
593.0000,38.3900,185302029.5448
594.0000,10.0000,185394177.1716
595.0000,43.8500,186032790.2610
596.0000,64.4400,187003802.8746
597.0000,10.0000,187095950.5014
598.0000,10.0000,187188098.1282
599.0000,44.1500,187831554.3384
600.0000,39.3700,188397843.4908
601.0000,30.3000,188817708.9582
602.0000,10.0000,188909856.5850
603.0000,10.0000,189002004.2118
604.0000,10.0000,189094151.8386
605.0000,10.0000,189186299.4654
606.0000,19.3200,189428906.7114
607.0000,10.0000,189521054.3382
608.0000,10.0000,189613201.9650
609.0000,10.0000,189705349.5918
610.0000,16.0100,189894521.0718
611.0000,10.0000,189986668.6986
612.0000,34.7600,190478535.2280
613.0000,46.9100,191166548.1498
614.0000,54.6100,191978867.8386
615.0000,34.5200,192466859.8716
616.0000,10.0000,192559007.4984
617.0000,10.0000,192651155.1252
618.0000,43.2400,193279920.5358
619.0000,10.0000,193372068.1626
620.0000,10.0000,193464215.7894
621.0000,10.0000,193556363.4162
622.0000,18.7900,193790414.4822
623.0000,10.0000,193882562.1090
624.0000,10.0000,193974709.7358
625.0000,10.0000,194066857.3626
626.0000,10.0000,194159004.9894
627.0000,12.9000,194297969.4504
628.0000,10.0000,194390117.0772
629.0000,10.0000,194482264.7040
630.0000,12.9600,194622197.7894
631.0000,23.6000,194933900.2254
632.0000,10.0000,195026047.8522
633.0000,10.4000,195124652.9736
634.0000,31.6400,195566151.0468
635.0000,10.0000,195658298.6736
636.0000,48.5100,196372141.5726
637.0000,10.0000,196464289.1994
638.0000,51.7600,197230599.2406
639.0000,17.7300,197447537.9466
640.0000,10.0000,197539685.5734
641.0000,37.2500,198071750.0058
642.0000,19.4700,198316778.8122
643.0000,32.2700,198768447.4392
644.0000,10.0000,198860595.0660
645.0000,10.0000,198952742.6928
646.0000,10.0000,199044890.3196
647.0000,11.7800,199165773.7968
648.0000,49.8300,199900926.4278
649.0000,19.0300,200138851.9908
650.0000,11.2900,200251825.0368
651.0000,10.0000,200343972.6636
652.0000,10.0000,200436120.2904
653.0000,13.3900,200582995.1820
654.0000,10.9800,200690963.6700
655.0000,10.0000,200783111.2968
656.0000,10.0000,200875258.9236
657.0000,49.8200,201610250.1168
658.0000,59.4900,202501351.2372
659.0000,10.0000,202593498.8640
660.0000,10.0000,202685646.4908
661.0000,20.4600,202946657.5962
662.0000,10.0000,203038805.2230
663.0000,10.0000,203130952.8498
664.0000,10.0000,203223100.4766
665.0000,10.0000,203315248.1034
666.0000,10.0000,203407395.7302
667.0000,13.1500,203550396.1254
668.0000,10.0000,203642543.7522
669.0000,17.4500,203854962.2118
670.0000,10.0000,203947109.8386
671.0000,33.5500,204419442.4476
672.0000,10.0000,204511590.0744
673.0000,10.0000,204603737.7012
674.0000,17.2500,204812927.4138
675.0000,10.0000,204905075.0406
676.0000,10.0000,204997222.6674
677.0000,10.0000,205089370.2942
678.0000,32.7400,205548626.4774
679.0000,32.2700,206000295.1044
680.0000,43.2800,206629706.2644
681.0000,11.9100,206752688.4270
682.0000,10.0000,206844836.0538
683.0000,10.0000,206936983.6806
684.0000,12.8000,207074333.7684
685.0000,24.4800,207400242.6924
686.0000,13.1500,207543243.0876
687.0000,10.0000,207635390.7144
688.0000,10.0000,207727538.3412
689.0000,10.0000,207819685.9680
690.0000,19.8000,208070042.2074
691.0000,10.0000,208162189.8342
692.0000,37.7400,208702164.6972
693.0000,25.3400,209041957.2342
694.0000,10.0000,209134104.8610
695.0000,10.0000,209226252.4878
696.0000,10.0000,209318400.1146
697.0000,10.0000,209410547.7414
698.0000,11.9500,209534175.6534
699.0000,13.8400,209688315.2262
700.0000,10.0000,209780462.8530
701.0000,10.0000,209872610.4798
702.0000,10.0000,209964758.1066
703.0000,10.0000,210056905.7334
704.0000,10.0000,210149053.3602
705.0000,10.9700,210256860.4110
706.0000,10.0000,210349008.0378
707.0000,10.0000,210441155.6646
708.0000,41.9200,211048611.3438
709.0000,10.0000,211140758.9706
710.0000,10.0000,211232906.5974
711.0000,14.6200,211399638.2844
712.0000,10.0000,211491785.9112
713.0000,10.0000,211583933.5380
714.0000,39.0400,212144895.2574
715.0000,10.0000,212237042.8842
716.0000,27.4600,212611060.1412
717.0000,10.0000,212703207.7680
718.0000,10.0000,212795355.3948
719.0000,29.8000,213207148.9938
720.0000,10.0000,213299296.6206
721.0000,10.0000,213391444.2474
722.0000,10.0000,213483591.8742
723.0000,33.3300,213952372.8612
724.0000,43.3000,214582106.8962
725.0000,10.0000,214674254.5230
726.0000,10.0000,214766402.1498
727.0000,10.0000,214858549.7766
728.0000,10.0000,214950697.4034
729.0000,10.0000,215042845.0302
730.0000,10.0000,215134992.6570
731.0000,10.0000,215227140.2838
732.0000,17.8900,215446661.9874
733.0000,11.1800,215557859.2230
734.0000,16.6000,215756555.5074
735.0000,24.4900,216082625.8686
736.0000,10.0000,216174773.4954
737.0000,10.0000,216266921.1222
738.0000,10.0000,216359068.7490
739.0000,10.0000,216451216.3758
740.0000,10.0000,216543364.0026
741.0000,10.0000,216635511.6294
742.0000,10.0000,216727659.2562
743.0000,10.0000,216819806.8830
744.0000,14.8600,216990413.0670
745.0000,10.0000,217082560.6938
746.0000,19.6700,217330818.2478
747.0000,10.0000,217422965.8746
748.0000,10.0000,217515113.5014
749.0000,25.5400,217858134.7854
750.0000,10.0000,217950282.4122
751.0000,10.0000,218042430.0390
752.0000,38.0500,218587409.4600
753.0000,10.0000,218679557.0868
754.0000,10.0000,218771704.7136
755.0000,31.8800,219217077.2838
756.0000,10.0000,219309224.9106
757.0000,10.0000,219401372.5374
758.0000,10.0000,219493520.1642
759.0000,10.0000,219585667.7910
760.0000,10.0000,219677815.4178
761.0000,14.2700,219838896.7974
762.0000,10.0000,219931044.4242
763.0000,37.4100,220465691.8542
764.0000,10.0000,220557839.4810
765.0000,10.0000,220649987.1078
766.0000,10.2200,220745686.3566
767.0000,10.0000,220837833.9834
768.0000,10.0000,220929981.6102
769.0000,10.0000,221022129.2370
770.0000,10.0000,221114276.8638
771.0000,10.0000,221206424.4906
772.0000,10.0000,221298572.1174
773.0000,30.2900,221718276.1470
774.0000,10.0000,221810423.7738
775.0000,10.0000,221902571.4006
776.0000,10.0000,221994719.0274
777.0000,19.1500,222234581.8386
778.0000,28.9300,222632330.3874
779.0000,45.8300,223302908.0742
780.0000,10.0000,223395055.7010
781.0000,10.0000,223487203.3278
782.0000,10.0000,223579350.9546
783.0000,10.0000,223671498.5814
784.0000,10.0000,223763646.2082
785.0000,27.0200,224130560.2212
786.0000,24.4800,224456469.1452
787.0000,10.0000,224548616.7720
788.0000,10.0000,224640764.3988
789.0000,10.0000,224732912.0256
790.0000,10.0000,224825059.6524
791.0000,10.0000,224917207.2792
792.0000,46.9100,225605220.2010
793.0000,10.0000,225697367.8278
794.0000,10.0000,225789515.4546
795.0000,48.7800,226507717.1628
796.0000,27.5800,226883671.6680
797.0000,10.0000,226975819.2948
798.0000,10.4300,227074908.7284
799.0000,10.0000,227167056.3552
800.0000,10.0000,227259203.9820
801.0000,10.0000,227351351.6088
802.0000,10.0000,227443499.2356
803.0000,10.0000,227535646.8624
804.0000,10.0000,227627794.4892
805.0000,43.4000,228259142.8974
806.0000,10.0000,228351290.5242
807.0000,10.0000,228443438.1510
808.0000,10.0000,228535585.7778
809.0000,10.0000,228627733.4046
810.0000,10.0000,228719881.0314
811.0000,10.0000,228812028.6582
812.0000,10.0000,228904176.2850
813.0000,10.0000,228996323.9118
814.0000,10.0000,229088471.5386
