@relation 'total_s5_dynamic_rate_d10_alpha0.1_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
132.0000,67.9600,28921943.0766
133.0000,25.5300,29264802.9234
134.0000,10.0000,29356950.5502
135.0000,10.0000,29449098.1770
136.0000,10.0000,29541245.8038
137.0000,18.0400,29763189.0678
138.0000,11.5800,29880843.7974
139.0000,10.0000,29972991.4242
140.0000,20.2400,30230450.9076
141.0000,47.8500,30933638.9412
142.0000,10.0000,31025786.5680
143.0000,14.2900,31187190.8220
144.0000,10.0000,31279338.4488
145.0000,26.4100,31636404.7830
146.0000,27.6400,32013327.9126
147.0000,19.8200,32264007.0270
148.0000,29.2800,32667405.8832
149.0000,10.0000,32759553.5100
150.0000,16.2500,32952599.4870
151.0000,10.0000,33044747.1138
152.0000,10.0000,33136894.7406
153.0000,11.9300,33260199.7782
154.0000,13.7600,33413047.8522
155.0000,10.0000,33505195.4790
156.0000,10.0000,33597343.1058
157.0000,18.5700,33827842.5498
158.0000,10.0000,33919990.1766
159.0000,10.0000,34012137.8034
160.0000,18.5200,34241830.0608
161.0000,41.5400,34843151.1204
162.0000,53.5200,35637874.1370
163.0000,10.0000,35730021.7638
164.0000,34.1200,36211556.3022
165.0000,10.0000,36303703.9290
166.0000,10.0000,36395851.5558
167.0000,10.0000,36487999.1826
168.0000,10.0000,36580146.8094
169.0000,10.0000,36672294.4362
170.0000,20.9200,36940731.6600
171.0000,10.0000,37032879.2868
172.0000,10.0000,37125026.9136
173.0000,10.0000,37217174.5404
174.0000,10.0000,37309322.1672
175.0000,10.0000,37401469.7940
176.0000,10.5300,37502173.6008
177.0000,10.0000,37594321.2276
178.0000,18.9200,37830470.9796
179.0000,10.0000,37922618.6064
180.0000,25.0000,38256922.2732
181.0000,10.0000,38349069.9000
182.0000,10.0000,38441217.5268
183.0000,20.8500,38708524.6890
184.0000,10.0000,38800672.3158
185.0000,32.0100,39248143.5714
186.0000,29.8400,39660582.9198
187.0000,34.6500,40150673.6382
188.0000,10.0000,40242821.2650
189.0000,10.0000,40334968.8918
190.0000,10.0000,40427116.5186
191.0000,10.0000,40519264.1454
192.0000,29.9900,40934125.0542
193.0000,10.0000,41026272.6810
194.0000,19.3900,41270009.9886
195.0000,10.0000,41362157.6154
196.0000,10.0000,41454305.2422
197.0000,15.5000,41635243.4172
198.0000,28.0300,42018462.6036
199.0000,10.0000,42110610.2304
200.0000,15.7100,42294938.5896
201.0000,13.8000,42448432.4130
202.0000,28.6300,42841337.8410
203.0000,55.8400,43673514.3252
204.0000,25.9200,44022670.2288
205.0000,10.0000,44114817.8556
206.0000,28.2000,44500781.4774
207.0000,26.8500,44864951.0556
208.0000,10.0000,44957098.6824
209.0000,23.3600,45264926.6220
210.0000,10.0000,45357074.2488
211.0000,10.0000,45449221.8756
212.0000,31.5800,45889751.3250
213.0000,10.2200,45985450.5738
214.0000,10.0000,46077598.2006
215.0000,10.0000,46169745.8274
216.0000,21.6400,46449806.5410
217.0000,11.2500,46562133.8376
218.0000,10.0000,46654281.4644
219.0000,10.0000,46746429.0912
220.0000,10.0000,46838576.7180
221.0000,10.0000,46930724.3448
222.0000,12.1500,47057581.0038
223.0000,13.1100,47199935.6496
224.0000,10.0000,47292083.2764
225.0000,10.0000,47384230.9032
226.0000,10.0000,47476378.5300
227.0000,10.0000,47568526.1568
228.0000,15.8600,47755276.0764
229.0000,10.0000,47847423.7032
230.0000,63.4900,48803099.7672
231.0000,10.0000,48895247.3940
232.0000,36.0700,49408262.2176
233.0000,10.0000,49500409.8444
234.0000,10.0000,49592557.4712
235.0000,10.0000,49684705.0980
236.0000,10.0000,49776852.7248
237.0000,10.0000,49869000.3516
238.0000,10.0000,49961147.9784
239.0000,10.0000,50053295.6052
240.0000,19.5800,50300100.2226
241.0000,10.0000,50392247.8494
242.0000,10.0000,50484395.4762
243.0000,20.3700,50743953.6450
244.0000,10.0000,50836101.2718
245.0000,10.0000,50928248.8986
246.0000,10.0000,51020396.5254
247.0000,10.0000,51112544.1522
248.0000,20.5300,51374685.3192
249.0000,38.0400,51919503.3030
250.0000,17.5700,52133859.0114
251.0000,10.0000,52226006.6382
252.0000,10.0000,52318154.2650
253.0000,10.0000,52410301.8918
254.0000,10.0000,52502449.5186
255.0000,10.9300,52609610.8200
256.0000,10.0000,52701758.4468
257.0000,10.0000,52793906.0736
258.0000,10.0000,52886053.7004
259.0000,19.9000,53138024.3136
260.0000,30.1600,53555629.6578
261.0000,16.2800,53749159.9464
262.0000,10.0000,53841307.5732
263.0000,10.0000,53933455.2000
264.0000,17.5600,54147649.4706
265.0000,10.0000,54239797.0974
266.0000,17.1500,54447372.4368
267.0000,28.6100,54839954.9904
268.0000,10.0000,54932102.6172
269.0000,18.5300,55161956.3118
270.0000,19.5500,55408276.6170
271.0000,17.4100,55620049.3272
272.0000,23.3900,55928361.5790
273.0000,18.1300,56151757.7796
274.0000,10.0000,56243905.4064
275.0000,21.3700,56519607.3114
276.0000,10.0000,56611754.9382
277.0000,10.0000,56703902.5650
278.0000,10.0000,56796050.1918
279.0000,10.0000,56888197.8186
280.0000,37.6000,57425912.5584
281.0000,48.8500,58145244.3282
282.0000,50.7100,58894603.4466
283.0000,10.0000,58986751.0734
284.0000,10.0000,59078898.7002
285.0000,10.0000,59171046.3270
286.0000,25.8100,59518426.4196
287.0000,68.2500,60550946.6670
288.0000,10.0000,60643094.2938
289.0000,10.0000,60735241.9206
290.0000,10.0000,60827389.5474
291.0000,34.3000,61311829.9584
292.0000,10.0000,61403977.5852
293.0000,16.1900,61596054.9378
294.0000,14.4400,61759880.7522
295.0000,10.0000,61852028.3790
296.0000,49.6400,62584113.7002
297.0000,12.0600,62709517.4232
298.0000,10.0000,62801665.0500
299.0000,15.6900,62985670.5348
300.0000,10.0000,63077818.1616
301.0000,10.0000,63169965.7884
302.0000,10.0000,63262113.4152
303.0000,20.4500,63522963.0828
304.0000,10.0000,63615110.7096
305.0000,13.6900,63766828.7220
306.0000,10.0000,63858976.3488
307.0000,10.0000,63951123.9756
308.0000,10.0000,64043271.6024
309.0000,58.4300,64917260.3628
310.0000,10.0000,65009407.9896
311.0000,30.6700,65435246.6388
312.0000,37.3600,65969086.8822
313.0000,10.0000,66061234.5090
314.0000,23.6800,66374228.4438
315.0000,56.2600,67213185.2970
316.0000,32.3000,67665338.2362
317.0000,10.0000,67757485.8630
318.0000,10.0000,67849633.4898
319.0000,12.6800,67985046.3288
320.0000,10.0000,68077193.9556
321.0000,53.2300,68867235.2886
322.0000,33.5800,69340052.2098
323.0000,10.0000,69432199.8366
324.0000,10.0000,69524347.4634
325.0000,14.1600,69683653.0320
326.0000,11.5300,69800500.5750
327.0000,14.6100,69967070.8248
328.0000,10.0000,70059218.4516
329.0000,10.0000,70151366.0784
330.0000,56.5200,70994520.3030
331.0000,36.4600,71513831.1840
332.0000,10.0000,71605978.8108
333.0000,10.0000,71698126.4376
334.0000,10.0000,71790274.0644
335.0000,14.3900,71953292.6922
336.0000,44.6200,72604336.4586
337.0000,10.0000,72696484.0854
338.0000,10.0000,72788631.7122
339.0000,28.5500,73180245.6414
340.0000,26.8100,73543769.4702
341.0000,10.0000,73635917.0970
342.0000,10.0000,73728064.7238
343.0000,10.0000,73820212.3506
344.0000,10.0000,73912359.9774
345.0000,22.2400,74202106.9326
346.0000,10.0000,74294254.5594
347.0000,39.3700,74860543.7118
348.0000,30.9200,75290418.2952
349.0000,13.6400,75441329.1210
350.0000,10.0000,75533476.7478
351.0000,10.0000,75625624.3746
352.0000,10.0000,75717772.0014
353.0000,13.5800,75867714.2028
354.0000,10.0000,75959861.8296
355.0000,34.6400,76449791.1108
356.0000,33.0700,76914374.7264
357.0000,10.0000,77006522.3532
358.0000,10.0000,77098669.9800
359.0000,17.0800,77305115.2578
360.0000,10.0000,77397262.8846
361.0000,10.0000,77489410.5114
362.0000,11.0700,77598831.9360
363.0000,23.8900,77915216.0556
364.0000,10.0000,78007363.6824
365.0000,10.0000,78099511.3092
366.0000,10.0000,78191658.9360
367.0000,10.0000,78283806.5628
368.0000,17.6600,78499615.2072
369.0000,10.0000,78591762.8340
370.0000,10.0000,78683910.4608
371.0000,10.0000,78776058.0876
372.0000,57.6100,79636808.9844
373.0000,27.9200,80018252.3598
374.0000,10.0000,80110399.9866
375.0000,24.0900,80430012.8532
376.0000,76.7000,81598947.6696
377.0000,10.0000,81691095.2964
378.0000,10.0000,81783242.9232
379.0000,24.9000,82115932.2162
380.0000,39.8800,82690454.6742
381.0000,10.0000,82782602.3010
382.0000,12.7000,82918338.0150
383.0000,10.0000,83010485.6418
384.0000,31.8400,83455212.4626
385.0000,15.0400,83628724.5186
386.0000,10.0000,83720872.1454
387.0000,43.1600,84348346.0572
388.0000,50.3000,85091086.2438
389.0000,15.0900,85265405.4870
390.0000,24.3900,85589861.4744
391.0000,10.0000,85682009.1012
392.0000,17.7700,85899593.5566
393.0000,10.0000,85991741.1834
394.0000,41.0300,86584828.9374
395.0000,10.0000,86676976.5642
396.0000,41.2600,87273777.3774
397.0000,10.0000,87365925.0042
398.0000,10.0000,87458072.6310
399.0000,28.0200,87841130.3802
400.0000,18.4000,88068885.3894
401.0000,42.2800,88682152.8138
402.0000,10.0000,88774300.4406
403.0000,10.0000,88866448.0674
404.0000,10.0000,88958595.6942
405.0000,10.0000,89050743.3210
406.0000,62.4200,89989145.5878
407.0000,12.1500,90116002.2468
408.0000,40.8600,90706345.5660
409.0000,20.4600,90967356.6714
410.0000,28.9500,91365428.0952
411.0000,10.0000,91457575.7220
412.0000,10.0000,91549723.3488
413.0000,26.8900,91914538.6764
414.0000,39.8000,92487769.6356
415.0000,10.0000,92579917.2624
416.0000,32.4400,93034330.3248
417.0000,14.6000,93200739.1374
418.0000,10.0000,93292886.7642
419.0000,10.0000,93385034.3910
420.0000,33.3700,93854461.1274
421.0000,33.8000,94330829.6706
422.0000,36.4300,94849656.2394
423.0000,10.0000,94941803.8662
424.0000,10.0000,95033951.4930
425.0000,10.0000,95126099.1198
426.0000,67.8800,96152646.1848
427.0000,21.5600,96431415.3996
428.0000,38.5200,96983982.3762
429.0000,10.0000,97076130.0030
430.0000,45.2800,97737828.6348
431.0000,10.0000,97829976.2616
432.0000,10.0000,97922123.8884
433.0000,10.0000,98014271.5152
434.0000,39.5900,98584112.2896
435.0000,10.0000,98676259.9164
436.0000,10.0000,98768407.5432
437.0000,13.2300,98912699.4372
438.0000,10.0000,99004847.0640
439.0000,29.6700,99414541.9776
440.0000,55.2000,100236386.4708
441.0000,10.0000,100328534.0976
442.0000,41.3400,100926626.4102
443.0000,10.0000,101018774.0370
444.0000,10.0000,101110921.6638
445.0000,10.0000,101203069.2906
446.0000,35.8700,101712855.3672
447.0000,10.2000,101808231.7410
448.0000,10.0000,101900379.3678
449.0000,40.1100,102478614.8850
450.0000,10.0000,102570762.5118
451.0000,10.0000,102662910.1386
452.0000,10.0000,102755057.7654
453.0000,10.0000,102847205.3922
454.0000,10.0000,102939353.0190
455.0000,34.9000,103433479.6716
456.0000,10.0000,103525627.2984
457.0000,58.6100,104402521.9308
458.0000,10.0000,104494669.5576
459.0000,22.0300,104781026.3280
460.0000,10.0000,104873173.9548
461.0000,10.0000,104965321.5816
462.0000,30.9300,105395357.6022
463.0000,13.4800,105543685.4304
464.0000,10.0000,105635833.0572
465.0000,41.2200,106231988.1210
466.0000,10.0000,106324135.7478
467.0000,19.1400,106563837.1212
468.0000,12.6600,106698927.0858
469.0000,21.3300,106973983.2414
470.0000,10.0000,107066130.8682
471.0000,10.0000,107158278.4950
472.0000,85.8100,108474282.7464
473.0000,10.0000,108566430.3732
474.0000,10.0000,108658578.0000
475.0000,10.0000,108750725.6268
476.0000,13.8700,108905349.5118
477.0000,10.0000,108997497.1386
478.0000,10.0000,109089644.7654
479.0000,21.7500,109371481.2900
480.0000,31.4900,109810557.8028
481.0000,11.4100,109925468.0976
482.0000,11.7700,110046190.1370
483.0000,10.0000,110138337.7638
484.0000,10.4300,110237427.1974
485.0000,22.5300,110531855.8362
486.0000,81.5600,111779249.2092
487.0000,97.0100,113276063.3034
488.0000,10.0000,113368210.9302
489.0000,10.0000,113460358.5570
490.0000,16.1300,113651467.2852
491.0000,35.5800,114156571.6782
492.0000,69.1900,115204267.0374
493.0000,79.9600,116425830.4332
494.0000,12.9100,116564956.3320
495.0000,10.0000,116657103.9588
496.0000,34.7400,117148647.6138
497.0000,68.4500,118184396.6082
498.0000,53.1100,118972500.6930
499.0000,34.8300,119465497.2840
500.0000,10.0000,119557644.9108
501.0000,10.0000,119649792.5376
502.0000,15.5500,119831537.8992
503.0000,10.0000,119923685.5260
504.0000,11.9700,120047636.3130
505.0000,10.0000,120139783.9398
506.0000,10.0000,120231931.5666
507.0000,10.0000,120324079.1934
508.0000,31.1400,120757505.3988
509.0000,10.0000,120849653.0256
510.0000,26.8100,121213176.8544
511.0000,22.1300,121501147.9986
512.0000,37.8300,122042575.7976
513.0000,10.0000,122134723.4244
514.0000,10.0000,122226871.0512
515.0000,60.4900,123134115.9072
516.0000,39.3400,123699920.7474
517.0000,13.7600,123852768.8214
518.0000,10.0000,123944916.4482
519.0000,10.0000,124037064.0750
520.0000,25.1800,124374273.6138
521.0000,12.0500,124499515.8996
522.0000,10.0000,124591663.5264
523.0000,10.0000,124683811.1532
524.0000,30.1700,125101577.9346
525.0000,26.3000,125456868.4578
526.0000,67.9400,126484384.1472
527.0000,10.0000,126576531.7740
528.0000,10.0000,126668679.4008
529.0000,37.8500,127210430.0748
530.0000,10.0000,127302577.7016
531.0000,56.3100,128142341.7414
532.0000,19.5100,128388016.2972
533.0000,10.0000,128480163.9240
534.0000,10.0000,128572311.5508
535.0000,10.1400,128666719.3008
536.0000,10.0000,128758866.9276
537.0000,10.0000,128851014.5544
538.0000,55.0500,129670437.4872
539.0000,10.0500,129763392.3006
540.0000,10.0100,129855701.3646
541.0000,10.0000,129947848.9914
542.0000,30.7500,130374979.1400
543.0000,10.0000,130467126.7668
544.0000,10.0000,130559274.3936
545.0000,10.0000,130651422.0204
546.0000,10.0000,130743569.6472
547.0000,10.0000,130835717.2740
548.0000,10.0000,130927864.9008
549.0000,23.9800,131245701.9564
550.0000,10.0000,131337849.5832
551.0000,10.0000,131429997.2100
552.0000,10.0000,131522144.8368
553.0000,29.2800,131925543.6930
554.0000,18.1000,132148455.5814
555.0000,15.6300,132331492.4418
556.0000,56.8500,133179974.0994
557.0000,10.0000,133272121.7262
558.0000,59.8300,134168711.7168
559.0000,10.0000,134260859.3436
560.0000,10.0000,134353006.9704
561.0000,10.0000,134445154.5972
562.0000,10.0000,134537302.2240
563.0000,10.0000,134629449.8508
564.0000,20.9500,134898371.3868
565.0000,17.8800,135117731.6532
566.0000,10.0000,135209879.2800
567.0000,36.2000,135724992.7896
568.0000,35.0500,136221541.0026
569.0000,10.0000,136313688.6294
570.0000,42.1100,136924211.6184
571.0000,10.0000,137016359.2452
572.0000,37.7000,137555688.3588
573.0000,19.4700,137800717.1652
574.0000,10.0000,137892864.7920
575.0000,66.1500,138891483.1938
576.0000,10.0000,138983630.8206
577.0000,10.0000,139075778.4474
578.0000,10.0000,139167926.0742
579.0000,11.8700,139290262.4874
580.0000,10.7200,139394033.6040
581.0000,35.0500,139890581.8170
582.0000,22.9100,140191145.0754
583.0000,11.9900,140315418.7368
584.0000,10.0000,140407566.3636
585.0000,10.0000,140499713.9904
586.0000,10.0000,140591861.6172
587.0000,10.0000,140684009.2440
588.0000,10.0000,140776156.8708
589.0000,10.0000,140868304.4976
590.0000,10.0000,140960452.1244
591.0000,10.0000,141052599.7512
592.0000,11.0400,141161536.8636
593.0000,10.0000,141253684.4904
594.0000,10.0000,141345832.1172
595.0000,13.0800,141487702.4508
596.0000,35.0600,141984412.1010
597.0000,10.0000,142076559.7278
598.0000,52.4300,142853686.0722
599.0000,10.0000,142945833.6990
600.0000,21.9900,143231544.7200
601.0000,10.0000,143323692.3468
602.0000,10.0000,143415839.9736
603.0000,45.8200,144086256.2232
604.0000,67.8400,145112157.5388
605.0000,10.0000,145204305.1656
606.0000,10.0000,145296452.7924
607.0000,10.0000,145388600.4192
608.0000,10.0000,145480748.0460
609.0000,10.0000,145572895.6728
610.0000,21.0000,145842624.3954
611.0000,46.5700,146525148.4470
612.0000,10.0000,146617296.0738
613.0000,10.0000,146709443.7006
614.0000,10.0000,146801591.3274
615.0000,56.8100,147649427.2350
616.0000,10.0000,147741574.8618
617.0000,29.8000,148153368.4608
618.0000,28.3700,148542076.5174
619.0000,10.0000,148634224.1442
620.0000,19.9300,148886679.0696
621.0000,10.0000,148978826.6964
622.0000,31.4800,149417741.7720
623.0000,22.4200,149710394.5998
624.0000,10.0000,149802542.2266
625.0000,10.0000,149894689.8534
626.0000,10.0000,149986837.4802
627.0000,32.9300,150449160.9732
628.0000,10.0000,150541308.6000
629.0000,10.0000,150633456.2268
630.0000,10.0000,150725603.8536
631.0000,53.8500,151525654.3032
632.0000,10.0000,151617801.9300
633.0000,10.0000,151709949.5568
634.0000,10.0000,151802097.1836
635.0000,10.0000,151894244.8104
636.0000,51.3600,152654097.3570
637.0000,38.4000,153204727.0854
638.0000,21.6700,153485272.1112
639.0000,10.0000,153577419.7380
640.0000,10.0000,153669567.3648
641.0000,10.0000,153761714.9916
642.0000,10.0000,153853862.6184
643.0000,10.0000,153946010.2452
644.0000,10.0000,154038157.8720
645.0000,34.9200,154532607.3996
646.0000,10.0000,154624755.0264
647.0000,10.0000,154716902.6532
648.0000,10.0000,154809050.2800
649.0000,10.0000,154901197.9068
650.0000,18.5500,155131374.4764
651.0000,10.0000,155223522.1032
652.0000,10.0000,155315669.7300
653.0000,28.2500,155702440.5384
654.0000,15.4300,155882248.6518
655.0000,10.0000,155974396.2786
656.0000,10.0000,156066543.9054
657.0000,24.7900,156397457.3874
658.0000,10.0000,156489605.0142
659.0000,10.0000,156581752.6410
660.0000,10.0000,156673900.2678
661.0000,10.0000,156766047.8946
662.0000,26.5500,157125374.3520
663.0000,10.0000,157217521.9788
664.0000,13.5200,157366495.5564
665.0000,10.0000,157458643.1832
666.0000,10.0000,157550790.8100
667.0000,10.0000,157642938.4368
668.0000,34.5200,158130930.4698
669.0000,10.0000,158223078.0966
670.0000,16.0800,158413379.6382
671.0000,10.0000,158505527.2650
672.0000,19.4300,158749910.3220
673.0000,19.2100,158990741.7570
674.0000,49.4400,159719598.3306
675.0000,10.0000,159811745.9574
676.0000,10.0000,159903893.5842
677.0000,10.0000,159996041.2110
678.0000,31.5200,160435602.0360
679.0000,10.0000,160527749.6628
680.0000,15.4600,160708042.0884
681.0000,10.0000,160800189.7152
682.0000,10.0000,160892337.3420
683.0000,10.0000,160984484.9688
684.0000,10.0000,161076632.5956
685.0000,10.0000,161168780.2224
686.0000,10.0000,161260927.8492
687.0000,16.5100,161458171.1970
688.0000,10.0000,161550318.8238
689.0000,10.0000,161642466.4506
690.0000,10.0000,161734614.0774
691.0000,10.0000,161826761.7042
692.0000,10.0000,161918909.3310
693.0000,10.0000,162011056.9578
694.0000,24.3700,162335190.0708
695.0000,22.3900,162627358.5864
696.0000,10.7000,162730806.8286
697.0000,47.7800,163432864.8006
698.0000,37.0200,163961216.1738
699.0000,10.0000,164053363.8006
700.0000,10.0000,164145511.4274
701.0000,19.4300,164389894.4844
702.0000,10.0000,164482042.1112
703.0000,10.0000,164574189.7380
704.0000,10.0000,164666337.3648
705.0000,10.0000,164758484.9916
706.0000,10.0000,164850632.6184
707.0000,33.0500,165314893.3596
708.0000,31.3800,165752194.0614
709.0000,10.0000,165844341.6882
710.0000,25.5100,166186878.6600
711.0000,10.0000,166279026.2868
712.0000,10.0000,166371173.9136
713.0000,10.0000,166463321.5404
714.0000,26.4400,166820872.1868
715.0000,10.0000,166913019.8136
716.0000,10.0000,167005167.4404
717.0000,32.9700,167468136.6828
718.0000,12.0100,167592733.2192
719.0000,10.0000,167684880.8460
720.0000,10.0000,167777028.4728
721.0000,10.0000,167869176.0996
722.0000,11.0200,167977790.3370
723.0000,10.0000,168069937.9638
724.0000,10.0000,168162085.5906
725.0000,10.0000,168254233.2174
726.0000,10.0000,168346380.8442
727.0000,10.0000,168438528.4710
728.0000,15.9700,168627054.2016
729.0000,10.0000,168719201.8284
730.0000,10.0000,168811349.4552
731.0000,15.7700,168996646.4388
732.0000,10.0000,169088794.0656
733.0000,24.9900,169422936.2946
734.0000,10.0000,169515083.9214
735.0000,10.0000,169607231.5482
736.0000,10.0000,169699379.1750
737.0000,12.0700,169824944.3352
738.0000,10.0000,169917091.9620
739.0000,62.1000,170850328.2330
740.0000,10.0000,170942475.8598
741.0000,10.0000,171034623.4866
742.0000,10.0000,171126771.1134
743.0000,50.3900,171870964.2366
744.0000,36.3400,172388337.8688
745.0000,20.6200,172651931.9718
746.0000,10.0000,172744079.5986
747.0000,10.0000,172836227.2254
748.0000,10.0000,172928374.8522
749.0000,10.0000,173020522.4790
750.0000,20.5000,173282179.3338
751.0000,10.0000,173374326.9606
752.0000,10.0000,173466474.5874
753.0000,33.8300,173943327.4428
754.0000,10.0000,174035475.0696
755.0000,15.3000,174213184.4970
756.0000,10.0000,174305332.1238
757.0000,10.0000,174397479.7506
758.0000,10.0000,174489627.3774
759.0000,33.3600,174958892.6766
760.0000,10.0000,175051040.3034
761.0000,10.0000,175143187.9302
762.0000,10.0000,175235335.5570
763.0000,10.0000,175327483.1838
764.0000,10.0000,175419630.8106
765.0000,14.1100,175578129.1926
766.0000,10.0000,175670276.8194
767.0000,16.8400,175872847.6002
768.0000,52.8100,176656108.5642
769.0000,19.6700,176904366.1182
770.0000,10.0000,176996513.7450
771.0000,10.0000,177088661.3718
772.0000,10.0000,177180808.9986
773.0000,10.0000,177272956.6254
774.0000,33.9700,177752069.6034
775.0000,10.0000,177844217.2302
776.0000,10.0000,177936364.8570
777.0000,10.0000,178028512.4838
778.0000,10.0000,178120660.1106
779.0000,10.0000,178212807.7374
780.0000,10.0000,178304955.3642
781.0000,10.0000,178397102.9910
782.0000,10.0000,178489250.6178
783.0000,25.2400,178827428.7810
784.0000,12.6500,178962357.3084
785.0000,10.0000,179054504.9352
786.0000,10.0000,179146652.5620
787.0000,10.0000,179238800.1888
788.0000,10.0000,179330947.8156
789.0000,39.9500,179906600.3352
790.0000,10.0000,179998747.9620
791.0000,15.7400,180183560.6334
792.0000,27.7700,180562582.4484
793.0000,10.0000,180654730.0752
794.0000,15.2600,180831793.7532
795.0000,10.0000,180923941.3800
796.0000,10.0000,181016089.0068
797.0000,10.0000,181108236.6336
798.0000,17.1300,181315489.0980
799.0000,10.0000,181407636.7248
800.0000,10.0000,181499784.3516
801.0000,10.0000,181591931.9784
802.0000,10.0000,181684079.6052
803.0000,10.0000,181776227.2320
804.0000,10.0000,181868374.8588
805.0000,10.0000,181960522.4856
806.0000,10.0000,182052670.1124
807.0000,10.0000,182144817.7392
808.0000,10.0000,182236965.3660
809.0000,10.0000,182329112.9928
810.0000,10.0000,182421260.6196
811.0000,10.0000,182513408.2464
812.0000,10.0000,182605555.8732
813.0000,80.0100,183827926.4556
814.0000,10.0000,183920074.0824
