@relation 'total_s5_dynamic_rate_d10_alpha0.5_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
77.0000,10.0000,13780455.2280
78.0000,35.5300,14284752.4344
79.0000,24.8200,14616150.2286
80.0000,21.5100,14894112.2568
81.0000,36.4000,15412454.5134
82.0000,17.1500,15620029.8528
83.0000,14.4700,15784339.9794
84.0000,10.0000,15876487.6062
85.0000,28.7000,16270523.0958
86.0000,10.0000,16362670.7226
87.0000,10.0000,16454818.3494
88.0000,30.7600,16882109.9352
89.0000,27.7100,17260163.1264
90.0000,25.7800,17607058.9068
91.0000,13.2500,17751673.6758
92.0000,30.1100,18168471.8334
93.0000,27.6900,18546202.1496
94.0000,15.7400,18731014.8210
95.0000,17.5700,18945370.5294
96.0000,26.3500,19301468.2392
97.0000,19.6300,19549080.0438
98.0000,13.2200,19693210.5006
99.0000,32.9400,20155695.4308
100.0000,10.0000,20247843.0576
101.0000,31.9000,20693538.5022
102.0000,24.1200,21013635.6810
103.0000,23.3100,21320656.4340
104.0000,37.3100,21853689.4902
105.0000,34.2600,22337484.1518
106.0000,38.7800,22894248.4998
107.0000,30.8100,23322347.2722
108.0000,34.0400,23802590.3118
109.0000,16.0000,23991600.3546
110.0000,16.4000,24187067.8920
111.0000,21.9100,24471487.4142
112.0000,23.0700,24774633.6702
113.0000,10.0000,24866781.2970
114.0000,28.2000,25252744.9188
115.0000,16.7900,25454508.5130
116.0000,23.1000,25758139.0812
117.0000,39.8300,26331854.3520
118.0000,65.0600,27312876.0816
119.0000,27.7000,27690767.8350
120.0000,38.8500,28248662.2446
121.0000,20.4700,28509834.7872
122.0000,12.0100,28634431.3236
123.0000,16.7700,28835872.0428
124.0000,19.0100,29073474.7308
125.0000,40.2900,29654616.1206
126.0000,42.7200,30274986.7884
127.0000,41.1800,30870496.1028
128.0000,37.0900,31399977.5370
129.0000,34.4700,31887162.3834
130.0000,33.4700,32358203.4936
131.0000,25.5500,32701386.2148
132.0000,10.0000,32793533.8416
133.0000,10.7700,32898112.1454
134.0000,40.2200,33478123.4736
135.0000,15.7600,33663259.0200
136.0000,10.0000,33755406.6468
137.0000,24.8500,34087288.7532
138.0000,25.3200,34426758.4152
139.0000,52.0600,35197911.5772
140.0000,51.6500,35962445.8074
141.0000,23.2900,36269143.6854
142.0000,57.0100,37120208.3406
143.0000,24.8000,37451283.2598
144.0000,28.0700,37835148.1956
145.0000,34.1500,38317167.0462
146.0000,10.0000,38409314.6730
147.0000,53.9500,39210979.4958
148.0000,68.9900,40255446.1080
149.0000,10.0000,40347593.7348
150.0000,14.2700,40508675.1144
151.0000,45.5600,41174893.9926
152.0000,27.2300,41545198.1904
153.0000,25.4800,41887250.8500
154.0000,46.5800,42569936.3388
155.0000,37.4400,43105068.0810
156.0000,27.8500,43485381.3948
157.0000,41.0800,44079276.3360
158.0000,22.4900,44373059.2254
159.0000,34.6900,44863795.6938
160.0000,57.5800,45724062.2784
161.0000,25.0700,46059496.0062
162.0000,37.3000,46592367.6252
163.0000,17.8500,46811243.5794
164.0000,39.5700,47380761.4788
165.0000,63.9100,48343217.9118
166.0000,24.1500,48663799.4028
167.0000,49.7600,49397821.9722
168.0000,28.1400,49782816.9696
169.0000,29.8200,50194933.4436
170.0000,10.0000,50287081.0704
171.0000,10.5000,50387300.5650
172.0000,71.8600,51478099.6992
173.0000,18.3900,51705693.2712
174.0000,54.9200,52523017.5180
175.0000,30.2700,52942398.6732
176.0000,33.1500,53408273.7882
177.0000,52.7500,54190566.1278
178.0000,41.9100,54797860.3698
179.0000,10.6200,54900017.1132
180.0000,48.8000,55618541.6958
181.0000,60.9400,56533051.2330
182.0000,37.8500,57074801.9070
183.0000,25.4900,57417016.0044
184.0000,10.0000,57509163.6312
185.0000,13.0400,57650388.2154
186.0000,52.1700,58423317.1884
187.0000,47.9700,59128442.4702
188.0000,40.8400,59718462.9144
189.0000,51.6800,60483481.4568
190.0000,38.1400,61029913.8138
191.0000,58.6000,61906647.0090
192.0000,67.7100,62930449.6392
193.0000,54.6000,63742607.8908
194.0000,36.9800,64270313.5140
195.0000,61.4400,65192894.9196
196.0000,68.3300,66226706.6658
197.0000,40.7800,66815758.4862
198.0000,39.6900,67387213.6344
199.0000,29.7300,67797877.1718
200.0000,69.1600,68845088.2188
201.0000,35.7500,69352937.0472
202.0000,31.6200,69794112.2460
203.0000,55.5100,70620961.2972
204.0000,33.1500,71086836.4122
205.0000,39.6200,71657161.4988
206.0000,31.2900,72093009.2646
207.0000,38.9900,72653163.7974
208.0000,34.0200,73133083.9626
209.0000,40.8300,73722942.9696
210.0000,10.0000,73815090.5964
211.0000,36.2600,74331172.7298
212.0000,49.8000,75065841.0486
213.0000,75.1300,76209430.1994
214.0000,39.4900,76777656.6000
215.0000,26.6800,77139081.7428
216.0000,16.7500,77340199.5876
217.0000,25.3300,77679830.6868
218.0000,32.0900,78128593.4412
219.0000,28.7600,78523597.5552
220.0000,79.4500,79736927.6454
221.0000,19.2700,79978727.7048
222.0000,17.3400,80189370.3540
223.0000,16.9600,80393878.3830
224.0000,63.1500,81344065.5768
225.0000,48.3800,82055809.7904
226.0000,41.6600,82659068.0982
227.0000,47.6500,83359027.3848
228.0000,39.7900,83932096.9062
229.0000,52.2600,84706478.8152
230.0000,49.9400,85443407.2572
231.0000,52.0700,86214721.8564
232.0000,36.0700,86727736.6800
233.0000,44.9800,87384592.1910
234.0000,66.1400,88383049.1556
235.0000,54.4500,89192785.8468
236.0000,29.7700,89604095.1342
237.0000,67.0600,90617404.3356
238.0000,24.4700,90943151.8218
239.0000,58.4600,91817624.8938
240.0000,60.2400,92720833.8162
241.0000,13.5200,92869807.3938
242.0000,45.6000,93536672.0214
243.0000,22.6900,93833683.6578
244.0000,52.7600,94616137.4352
245.0000,42.3300,95230212.0462
246.0000,56.2400,96068846.0244
247.0000,30.4000,96490325.8650
248.0000,39.0900,97052094.7716
249.0000,33.7400,97527494.6904
250.0000,28.5200,97918624.3074
251.0000,63.3800,98872524.5604
252.0000,41.7900,99477881.5542
253.0000,51.5600,100240962.8484
254.0000,39.5200,100809673.5612
255.0000,30.6800,101235673.6482
256.0000,24.5700,101563035.5082
257.0000,77.4800,102744562.4388
258.0000,51.0500,103499410.4274
259.0000,47.7300,104200661.2128
260.0000,51.3200,104959868.0100
261.0000,37.4000,105494354.0028
262.0000,27.3000,105865788.2622
263.0000,28.2400,106252397.6334
264.0000,74.5800,107387107.7298
265.0000,43.7400,108023945.0082
266.0000,27.1400,108392796.2694
267.0000,53.0700,109180254.6048
268.0000,32.4600,109634990.5416
269.0000,38.6400,110189494.7670
270.0000,57.5400,111049115.6022
271.0000,65.9400,112044343.8198
272.0000,43.7200,112680858.2238
273.0000,40.7000,113268618.5454
274.0000,58.1900,114138732.8088
275.0000,71.1300,115217747.0160
276.0000,57.6900,116079789.4116
277.0000,32.6000,116536785.4716
278.0000,41.1700,117132133.3488
279.0000,66.6200,118138339.3068
280.0000,68.9000,119181352.9824
281.0000,55.5200,120008363.4708
282.0000,39.0900,120570132.3774
283.0000,43.4000,121201480.7856
284.0000,63.1300,122151345.1050
285.0000,46.4800,122832416.2200
286.0000,65.9900,123828451.6242
287.0000,63.9400,124791392.3694
288.0000,68.5100,125828109.9882
289.0000,20.9600,126097192.9614
290.0000,56.0900,126933405.3792
291.0000,54.1800,127738783.2612
292.0000,41.8600,128345270.3160
293.0000,68.0500,129374561.8164
294.0000,47.0400,130064673.4236
295.0000,40.5000,130649204.9976
296.0000,76.2000,131810067.9462
297.0000,70.9500,132886176.2808
298.0000,45.6600,133554009.5328
299.0000,75.2800,134700020.2440
300.0000,80.1500,135924650.9496
301.0000,22.6900,136221662.5860
302.0000,51.7400,136987649.7522
303.0000,37.7700,137528108.9274
304.0000,55.9200,138361576.9104
305.0000,62.6000,139302885.0498
306.0000,46.0600,139977175.7958
307.0000,41.9000,140584308.6000
308.0000,59.3700,141473472.4722
309.0000,57.3700,142330348.8720
310.0000,68.2100,143362223.3700
311.0000,44.6900,144014397.1980
312.0000,44.1900,144658499.1576
313.0000,53.5300,145453383.6114
314.0000,51.5900,146216949.2172
315.0000,29.1200,146617765.0758
316.0000,43.1900,147245723.2998
317.0000,30.3900,147667041.7032
318.0000,55.7200,148497280.9386
319.0000,50.5100,149243411.3100
320.0000,46.9000,149931262.7946
321.0000,55.4400,150756981.7842
322.0000,41.5800,151358948.5932
323.0000,45.0600,152017095.6036
324.0000,42.2200,152629394.4036
325.0000,46.0900,153304169.4618
326.0000,73.4800,154421121.4482
327.0000,37.2800,154953670.1922
328.0000,50.4000,155698024.7526
329.0000,40.0100,156274645.8960
330.0000,44.2500,156919716.4800
331.0000,47.0300,157609666.6500
332.0000,45.9000,158281374.3984
333.0000,26.9500,158647158.3498
334.0000,41.0500,159240568.9788
335.0000,44.7300,159893388.5562
336.0000,51.4600,160654855.4766
337.0000,40.4600,161238741.3012
338.0000,46.8500,161925785.5986
339.0000,58.2300,162796545.6114
340.0000,71.1600,163876044.1308
341.0000,45.7000,164544523.1322
342.0000,69.8000,165602066.1702
343.0000,56.2500,166440861.5862
344.0000,61.0600,167357308.3722
345.0000,73.7900,168479264.9172
346.0000,29.7700,168890574.2046
347.0000,39.7600,169463159.4138
348.0000,64.7600,170439338.0226
349.0000,51.8200,171206616.6882
350.0000,58.8800,172087870.1298
351.0000,79.5400,173302653.1566
352.0000,48.3100,174013267.3086
353.0000,54.5700,174824941.2480
354.0000,68.0800,175854717.0606
355.0000,68.5000,176891273.2422
356.0000,28.6700,177284824.4196
357.0000,55.3100,178108444.7238
358.0000,56.8700,178957249.2558
359.0000,42.1100,179567772.2448
360.0000,71.0300,180645172.0782
361.0000,63.2400,181596812.2086
362.0000,43.9500,182237039.6718
363.0000,27.8700,182617675.8606
364.0000,45.8500,183288576.4224
365.0000,46.3200,183967064.5398
366.0000,22.3000,184257780.1194
367.0000,63.6800,185216523.4932
368.0000,40.4600,185800409.3178
369.0000,53.1800,186589643.4642
370.0000,67.9100,187616674.8414
371.0000,75.8600,188772048.9198
372.0000,55.3100,189595669.2240
373.0000,53.9600,190397495.4846
374.0000,39.8900,190972179.3798
375.0000,76.4700,192137401.1370
376.0000,55.4700,192963604.4388
377.0000,58.3600,193836463.1376
378.0000,40.1500,194415344.4042
379.0000,46.3700,195094639.7082
380.0000,70.2500,196159447.4274
381.0000,39.9100,196734454.1970
382.0000,75.3600,197881756.4070
383.0000,61.5100,198805467.8742
384.0000,45.7100,199474108.3128
385.0000,44.1600,200117725.9608
386.0000,61.9300,201048217.7970
387.0000,53.1200,201836483.3190
388.0000,70.9600,202912753.0908
389.0000,32.2600,203364260.2806
390.0000,64.1400,204330429.7734
391.0000,52.3600,205106426.0562
392.0000,63.7000,206065492.3050
393.0000,58.7400,206944485.6234
394.0000,52.6500,207725163.5898
395.0000,43.6100,208359902.1828
396.0000,71.9500,209452154.2536
397.0000,51.1200,210208132.3038
398.0000,39.9800,210784269.1350
399.0000,50.8800,211536372.6888
400.0000,47.3300,212231165.9796
401.0000,44.2400,212876075.1264
402.0000,27.3800,213248800.8846
403.0000,27.0600,213616360.6470
404.0000,83.1000,214888615.3734
405.0000,47.8200,215591319.0948
406.0000,25.1500,215928044.3220
407.0000,45.0500,216586029.8946
408.0000,50.6600,217334581.8264
409.0000,45.4200,217998540.5814
410.0000,57.3800,218855578.4190
411.0000,47.6200,219555053.3934
412.0000,31.2900,219990901.1592
413.0000,57.5900,220851329.1810
414.0000,31.3500,221288145.5712
415.0000,45.2600,221949521.3286
416.0000,58.3200,222821734.2780
417.0000,78.3000,224016499.0722
418.0000,17.6200,224231661.9672
419.0000,63.7800,225192019.7148
420.0000,37.3600,225725859.9582
421.0000,60.1300,226627293.0696
422.0000,40.5300,227212308.9558
423.0000,62.6700,228154747.1562
424.0000,50.5500,228901523.2770
425.0000,42.0200,229510593.3300
426.0000,44.8000,230164542.9690
427.0000,24.1500,230485124.4600
428.0000,35.2500,230984901.4200
429.0000,54.9100,231802064.2296
430.0000,45.7200,232470866.1054
431.0000,49.3400,233198108.3058
432.0000,34.8700,233691750.6462
433.0000,79.2700,234902174.8638
434.0000,61.9700,235833312.4494
435.0000,51.1800,236590259.1240
436.0000,50.7000,237339456.8052
437.0000,40.4900,237923826.9420
438.0000,35.9000,238434097.3308
439.0000,57.1900,239288067.8586
440.0000,33.0300,239752005.7248
441.0000,38.0900,240297630.8952
442.0000,58.7900,241177431.4002
443.0000,52.2300,241951328.9976
444.0000,52.9000,242736042.8976
445.0000,41.3200,243333812.3352
446.0000,74.2800,244463679.3108
447.0000,49.1100,245187208.4514
448.0000,55.5300,246014380.3770
449.0000,44.5900,246664939.8312
450.0000,39.1300,247227354.4872
451.0000,12.5300,247360345.7664
452.0000,53.9500,248162010.5892
453.0000,57.2400,249016788.3036
454.0000,58.0500,249884642.4438
455.0000,43.5800,250518896.7246
456.0000,44.5800,251169294.7416
457.0000,50.4800,251914940.8008
458.0000,34.9500,252409874.6400
459.0000,69.8400,253468063.4274
460.0000,35.9100,253978495.2534
461.0000,21.3500,254253874.2834
462.0000,26.9700,254619981.1098
463.0000,25.8500,254968006.9518
464.0000,62.5600,255908669.3418
465.0000,55.2700,256731643.8960
466.0000,93.9000,258178250.9712
467.0000,58.5400,259054015.5426
468.0000,57.2100,259908308.9448
469.0000,47.8800,260611981.2906
470.0000,27.9400,260993747.5410
471.0000,34.9600,261488842.8180
472.0000,19.9800,261742104.9300
473.0000,44.5900,262392664.3842
474.0000,67.6700,263415821.2650
475.0000,49.7500,264149682.3966
476.0000,65.3400,265135224.3726
477.0000,35.8800,265645171.8864
478.0000,52.3700,266421329.6064
479.0000,37.2500,266953394.0388
480.0000,60.2900,267857410.1478
481.0000,35.2700,268357509.9828
482.0000,54.1100,269161757.8038
483.0000,51.2600,269919995.9772
484.0000,60.0200,270819653.2776
485.0000,56.4000,271660870.2540
486.0000,43.5200,272294155.9110
487.0000,50.2600,273036250.3482
488.0000,46.2900,273714254.1534
489.0000,42.0200,274323324.2064
490.0000,62.8500,275268668.2794
491.0000,56.8300,276116827.0620
492.0000,39.2800,276681663.2784
493.0000,42.0800,277291701.9552
494.0000,34.8800,277785505.7334
495.0000,34.3800,278271237.6432
496.0000,40.3400,278853186.2196
497.0000,37.4300,279388156.5240
498.0000,47.3800,280083757.0014
499.0000,40.1600,280662799.7052
500.0000,46.2600,281340319.1988
501.0000,76.7900,282510706.9512
502.0000,46.8100,283197105.4992
503.0000,19.9900,283450529.0484
504.0000,50.6400,284198758.1052
505.0000,23.7600,284513043.5394
506.0000,53.2800,285303892.0590
507.0000,56.2400,286142526.0372
508.0000,58.0000,287009572.9908
509.0000,48.7100,287726644.6374
510.0000,45.1900,288386890.3332
511.0000,47.1300,289078454.8770
512.0000,23.4300,289387412.8782
513.0000,22.5700,289682487.2664
514.0000,44.5500,290332400.9712
515.0000,23.7500,290646524.9676
516.0000,54.8900,291463364.9022
517.0000,14.8100,291633163.8990
518.0000,71.2500,292714115.3544
519.0000,30.9400,293144312.8128
520.0000,50.0100,293882371.3158
521.0000,42.5300,294499674.6738
522.0000,33.2600,294967325.5992
523.0000,26.7100,295329235.0542
524.0000,29.3300,295733441.0976
525.0000,26.0300,296084372.8122
526.0000,48.4200,296796762.7752
527.0000,45.4200,297460721.5302
528.0000,45.9600,298133397.9030
529.0000,27.3700,298505962.2240
530.0000,39.0200,299066601.0690
531.0000,49.8000,299801269.3878
532.0000,50.1900,300542233.7634
533.0000,48.3700,301253816.5398
534.0000,36.5800,301775064.6690
535.0000,68.4800,302811297.9756
536.0000,22.1500,303099591.9948
537.0000,10.0000,303191739.6216
538.0000,23.8900,303508123.7412
539.0000,50.8400,304259581.5456
540.0000,24.0300,304578225.7884
541.0000,22.2300,304867811.3064
542.0000,16.1600,305059404.3468
543.0000,34.2000,305542230.3840
544.0000,37.0200,306070581.7572
545.0000,43.1200,306697409.9196
546.0000,49.4000,307425620.7438
547.0000,53.3600,308217760.7628
548.0000,36.2700,308734004.3340
549.0000,33.5400,309206175.5058
550.0000,38.6200,309760356.8562
551.0000,28.9000,310157621.0928
552.0000,58.2000,311027896.7934
553.0000,30.1300,311445017.8254
554.0000,12.7400,311581399.2888
555.0000,31.3600,312018377.1162
556.0000,25.3000,312357523.9038
557.0000,17.8600,312576561.2952
558.0000,51.4400,313337705.3406
559.0000,31.5700,313778073.3522
560.0000,10.0000,313870220.9790
561.0000,16.0200,314059553.8962
562.0000,16.7800,314261156.0532
563.0000,21.4400,314537988.0198
564.0000,28.5300,314929279.0746
565.0000,40.8400,315519299.5188
566.0000,25.6300,315863773.7388
567.0000,51.5400,316626532.1580
568.0000,24.9600,316960190.0748
569.0000,10.0000,317052337.7016
570.0000,31.1600,317486086.7820
571.0000,14.0300,317643293.6646
572.0000,22.5800,317938529.4900
573.0000,49.8300,318673682.1210
574.0000,29.2700,319076919.5400
575.0000,15.1400,319252045.9698
576.0000,14.8500,319422490.7160
577.0000,21.1200,319694156.6868
578.0000,46.0900,320368931.7450
579.0000,22.1100,320656580.0148
580.0000,11.2300,320768584.4370
581.0000,10.0000,320860732.0638
582.0000,42.0400,321470124.9912
583.0000,54.7300,322284381.9282
584.0000,27.1300,322653071.7522
585.0000,10.0000,322745219.3790
586.0000,17.8400,322963933.8960
587.0000,17.3000,323173930.7958
588.0000,10.0000,323266078.4226
589.0000,10.0000,323358226.0494
590.0000,10.0000,323450373.6762
591.0000,16.2200,323642935.3410
592.0000,15.8400,323829362.3862
593.0000,39.7800,324402270.4704
594.0000,35.6000,324907697.7384
595.0000,33.4000,325377608.7870
596.0000,30.8800,325806837.6210
597.0000,30.6100,326231707.6464
598.0000,65.4100,327218379.6834
599.0000,23.2700,327524754.6864
600.0000,31.7000,327967221.3840
601.0000,19.0800,328205954.1336
602.0000,21.9400,328490857.9680
603.0000,39.3300,329056501.3710
604.0000,10.0000,329148648.9978
605.0000,10.0000,329240796.6246
606.0000,12.1600,329367814.7214
607.0000,44.3400,330014338.2414
608.0000,18.3500,330241286.0634
609.0000,10.0000,330333433.6902
610.0000,39.8400,330907310.3988
611.0000,17.5400,331121181.7950
612.0000,24.2800,331443861.9714
613.0000,12.5300,331576853.2506
614.0000,10.0000,331669000.8774
615.0000,15.8300,331855266.4848
616.0000,10.0000,331947414.1116
617.0000,10.0000,332039561.7384
618.0000,41.2900,332636846.8638
619.0000,10.0000,332728994.4906
620.0000,28.2500,333115765.2990
621.0000,10.0000,333207912.9258
622.0000,17.3200,333418232.7000
623.0000,35.1600,333916556.7240
624.0000,16.2200,334109118.3888
625.0000,12.7100,334245015.5400
626.0000,32.5600,334701365.8506
627.0000,44.8800,335356606.9884
628.0000,19.4900,335601958.6698
629.0000,28.5500,335993572.5990
630.0000,10.0000,336085720.2258
631.0000,40.2300,336665892.9912
632.0000,12.6800,336801305.8302
633.0000,10.0000,336893453.4570
634.0000,18.0900,337116203.9082
635.0000,36.6600,337638743.5362
636.0000,16.1500,337830175.1394
637.0000,37.8600,338372087.2506
638.0000,10.0000,338464234.8774
639.0000,16.1700,338655989.3550
640.0000,10.0000,338748136.9818
641.0000,48.5400,339462464.1930
642.0000,14.8600,339633070.3770
643.0000,37.0400,340161744.6246
644.0000,10.0000,340253892.2514
645.0000,41.9000,340861025.0556
646.0000,41.6400,341463960.4890
647.0000,31.6100,341904974.2506
648.0000,10.0000,341997121.8774
649.0000,10.0000,342089269.5042
650.0000,55.7000,342919185.8652
651.0000,21.2800,343193434.8336
652.0000,17.8800,343412795.1000
653.0000,10.0000,343504942.7268
654.0000,29.8600,343917704.9502
655.0000,21.8100,344200510.0992
656.0000,10.0000,344292657.7260
657.0000,10.0000,344384805.3528
658.0000,10.0000,344476952.9796
659.0000,10.0000,344569100.6064
660.0000,18.8300,344803797.4218
661.0000,10.0000,344895945.0486
662.0000,29.3000,345299666.7798
663.0000,18.9700,345536623.7184
664.0000,10.0000,345628771.3452
665.0000,10.0000,345720918.9720
666.0000,15.8400,345907346.0172
667.0000,10.0000,345999493.6440
668.0000,10.0000,346091641.2708
669.0000,13.3200,346237386.1014
670.0000,10.0000,346329533.7282
671.0000,32.4900,346784753.9772
672.0000,40.2500,347365249.6176
673.0000,10.0000,347457397.2444
674.0000,23.6800,347770391.1792
675.0000,10.0000,347862538.8060
676.0000,11.7000,347982130.7838
677.0000,28.6800,348375843.3984
678.0000,16.9900,348580835.7396
679.0000,10.0000,348672983.3664
680.0000,10.0000,348765130.9932
681.0000,10.0000,348857278.6200
682.0000,10.0000,348949426.2468
683.0000,10.0000,349041573.8736
684.0000,10.0000,349133721.5004
685.0000,35.0600,349630431.1506
686.0000,10.0000,349722578.7774
687.0000,25.4400,350063985.6876
688.0000,10.0000,350156133.3144
689.0000,10.0000,350248280.9412
690.0000,10.0000,350340428.5680
691.0000,10.0000,350432576.1948
692.0000,10.0000,350524723.8216
693.0000,10.0000,350616871.4484
694.0000,10.0000,350709019.0752
695.0000,10.0000,350801166.7020
696.0000,16.6300,351000347.2986
697.0000,10.0000,351092494.9254
698.0000,10.0000,351184642.5522
699.0000,10.0000,351276790.1790
700.0000,10.0000,351368937.8058
701.0000,10.1300,351463184.1186
702.0000,10.0000,351555331.7454
703.0000,10.7600,351659748.6114
704.0000,10.0000,351751896.2382
705.0000,10.0000,351844043.8650
706.0000,10.0000,351936191.4918
707.0000,10.0000,352028339.1186
708.0000,10.0000,352120486.7454
709.0000,10.0000,352212634.3722
710.0000,10.0000,352304781.9990
711.0000,10.0000,352396929.6258
712.0000,10.0000,352489077.2526
713.0000,11.9700,352613028.0396
714.0000,10.0000,352705175.6664
715.0000,10.0000,352797323.2932
716.0000,10.0000,352889470.9200
717.0000,10.0000,352981618.5468
718.0000,10.0000,353073766.1736
719.0000,10.0000,353165913.8004
720.0000,10.0000,353258061.4272
721.0000,10.0000,353350209.0540
722.0000,10.0000,353442356.6808
723.0000,10.0000,353534504.3076
724.0000,10.0000,353626651.9344
725.0000,10.0000,353718799.5612
726.0000,10.0000,353810947.1880
727.0000,10.0000,353903094.8148
728.0000,10.0000,353995242.4416
729.0000,10.0000,354087390.0684
730.0000,10.0000,354179537.6952
731.0000,10.0000,354271685.3220
732.0000,10.0000,354363832.9488
733.0000,10.0000,354455980.5756
734.0000,10.0000,354548128.2024
735.0000,10.0000,354640275.8292
736.0000,10.0000,354732423.4560
737.0000,10.0000,354824571.0828
738.0000,10.0000,354916718.7096
739.0000,10.0000,355008866.3364
740.0000,10.0000,355101013.9632
741.0000,10.0000,355193161.5900
742.0000,10.0000,355285309.2168
743.0000,10.0000,355377456.8436
744.0000,10.0000,355469604.4704
745.0000,10.0000,355561752.0972
746.0000,10.0000,355653899.7240
747.0000,10.0000,355746047.3508
748.0000,22.2800,356036440.0554
749.0000,10.0000,356128587.6822
750.0000,10.0000,356220735.3090
751.0000,10.0000,356312882.9358
752.0000,10.0000,356405030.5626
753.0000,11.6900,356524461.1032
754.0000,10.0000,356616608.7300
755.0000,10.0000,356708756.3568
756.0000,10.0000,356800903.9836
757.0000,10.0000,356893051.6104
758.0000,10.0000,356985199.2372
759.0000,10.0000,357077346.8640
760.0000,10.0000,357169494.4908
761.0000,10.0000,357261642.1176
762.0000,10.0000,357353789.7444
763.0000,10.0000,357445937.3712
764.0000,10.0000,357538084.9980
765.0000,20.8600,357805553.5974
766.0000,10.0000,357897701.2242
767.0000,10.0000,357989848.8510
768.0000,10.0000,358081996.4778
769.0000,10.0000,358174144.1046
770.0000,10.0000,358266291.7314
771.0000,10.0000,358358439.3582
772.0000,10.0000,358450586.9850
773.0000,10.0000,358542734.6118
774.0000,10.0000,358634882.2386
775.0000,10.0000,358727029.8654
776.0000,10.0000,358819177.4922
777.0000,10.0000,358911325.1190
778.0000,10.0000,359003472.7458
779.0000,10.7500,359107728.1746
780.0000,10.0000,359199875.8014
781.0000,10.0000,359292023.4282
782.0000,15.6500,359475383.1636
783.0000,10.0000,359567530.7904
784.0000,10.0000,359659678.4172
785.0000,10.0000,359751826.0440
786.0000,10.0000,359843973.6708
787.0000,10.0000,359936121.2976
788.0000,10.0000,360028268.9244
789.0000,10.0000,360120416.5512
790.0000,10.0000,360212564.1780
791.0000,10.0000,360304711.8048
792.0000,10.0000,360396859.4316
793.0000,10.0000,360489007.0584
794.0000,10.0000,360581154.6852
795.0000,10.0000,360673302.3120
796.0000,10.0000,360765449.9388
797.0000,10.0000,360857597.5656
798.0000,10.0000,360949745.1924
799.0000,10.0000,361041892.8192
800.0000,10.0000,361134040.4460
801.0000,10.0000,361226188.0728
802.0000,10.0000,361318335.6996
803.0000,10.0000,361410483.3264
804.0000,10.0000,361502630.9532
805.0000,10.0000,361594778.5800
806.0000,10.0000,361686926.2068
807.0000,10.0000,361779073.8336
808.0000,10.0000,361871221.4604
809.0000,10.0000,361963369.0872
810.0000,10.0000,362055516.7140
811.0000,10.0000,362147664.3408
812.0000,10.0000,362239811.9676
813.0000,10.0000,362331959.5944
814.0000,10.0000,362424107.2212
