@relation 'total_s4_dynamic_rate_d10_alpha0.8_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
289.0000,72.5000,195303451.8396
290.0000,71.4600,196387793.4798
291.0000,75.5700,197538485.8746
292.0000,81.0200,198777161.6304
293.0000,69.8700,199835834.7300
294.0000,78.2700,201030115.2120
295.0000,84.4800,202324648.2942
296.0000,68.7500,203365240.4094
297.0000,76.9200,204537726.8478
298.0000,83.9000,205822896.5634
299.0000,78.6100,207022665.9156
300.0000,67.1600,208037589.4908
301.0000,71.7400,209126451.3768
302.0000,80.7600,210360929.7612
303.0000,85.6100,211673705.2650
304.0000,79.4500,212887035.3552
305.0000,71.0800,213965242.3752
306.0000,79.6300,215181478.3380
307.0000,68.8000,216222877.6404
308.0000,79.1300,217431041.7354
309.0000,90.0000,218814688.2402
310.0000,70.5200,219883854.7680
311.0000,74.5600,221018241.9894
312.0000,77.7200,222203643.4164
313.0000,87.6100,223548706.3920
314.0000,74.4700,224681640.6774
315.0000,76.0500,225840082.0656
316.0000,71.5900,226926522.3912
317.0000,76.7200,228095780.0826
318.0000,88.7900,229459892.6670
319.0000,74.1300,230587338.0822
320.0000,85.5300,231898822.0872
321.0000,73.9500,233023361.6298
322.0000,81.3900,234268010.5680
323.0000,83.3800,235544785.5408
324.0000,82.5900,236808806.9622
325.0000,81.4200,238053940.2126
326.0000,68.2000,239085653.2734
327.0000,76.5500,240252166.5294
328.0000,76.9300,241424814.4050
329.0000,87.5300,242768585.8818
330.0000,70.3800,243835492.2870
331.0000,72.1600,244931134.5420
332.0000,85.0500,246234869.5536
333.0000,73.3600,247349884.2918
334.0000,82.6100,248614228.5876
335.0000,81.5200,249860976.2112
336.0000,77.1100,251036529.9594
337.0000,81.8800,252289089.3282
338.0000,80.9800,253527119.3346
339.0000,86.3100,254851195.4538
340.0000,83.5700,256131037.7364
341.0000,74.8900,257270752.3908
342.0000,86.8300,258603223.2528
343.0000,87.4800,259946187.5430
344.0000,83.1800,261219733.7688
345.0000,81.5600,262467127.1418
346.0000,74.8200,263605711.7346
347.0000,77.4600,264786915.7902
348.0000,78.5400,265985555.0808
349.0000,83.9200,267271047.6708
350.0000,78.8200,268474207.2072
351.0000,88.5200,269833960.9830
352.0000,84.3000,271125588.1926
353.0000,74.2600,272255132.2932
354.0000,77.4800,273436659.2238
355.0000,76.1800,274597199.2974
356.0000,80.8700,275833453.4928
357.0000,83.1400,277106353.9686
358.0000,69.6900,278162121.1956
359.0000,93.1900,279597266.2182
360.0000,82.3000,280856605.9560
361.0000,82.3900,282117398.6304
362.0000,80.8400,283353168.5136
363.0000,84.5200,284648347.3452
364.0000,85.9100,285965965.9698
365.0000,86.6800,287296015.2714
366.0000,83.9900,288582637.9230
367.0000,79.6000,289798389.5736
368.0000,86.7600,291129730.3740
369.0000,73.5900,292248458.1714
370.0000,82.1200,293504892.0366
371.0000,80.6800,294738078.9222
372.0000,80.7700,295972718.7438
373.0000,71.2000,297052863.0126
374.0000,75.1400,298196613.6006
375.0000,73.4900,299313727.0248
376.0000,71.1200,300392579.7942
377.0000,73.8100,301514859.2136
378.0000,89.1100,302884137.7932
379.0000,93.2700,304320574.3146
380.0000,79.9000,305541169.0860
381.0000,85.3200,306849262.9068
382.0000,80.7400,308083418.4168
383.0000,81.0100,309321932.7354
384.0000,85.6100,310634708.2392
385.0000,86.1500,311956201.3608
386.0000,85.4500,313266393.8670
387.0000,90.1300,314652139.0578
388.0000,85.6100,315964914.5616
389.0000,90.0200,317348883.9414
390.0000,84.0100,318635829.4680
391.0000,83.7400,319918416.1854
392.0000,80.4100,321147244.2624
393.0000,78.1900,322340233.2456
394.0000,81.0300,323579070.4386
395.0000,78.0500,324769799.2986
396.0000,83.2400,326044314.1482
397.0000,79.3200,327255545.5530
398.0000,80.0800,328479046.1970
399.0000,79.0400,329685757.3554
400.0000,78.8500,330889401.2040
401.0000,75.5800,332040255.0360
402.0000,78.7700,333242607.3858
403.0000,91.6700,334653213.9300
404.0000,73.4500,335769681.6042
405.0000,83.0100,337040483.3946
406.0000,84.9100,338341958.2836
407.0000,80.9600,339579665.4150
408.0000,74.6000,340714698.3858
409.0000,81.3900,341959347.3240
410.0000,93.1200,343393362.2850
411.0000,77.6700,344577956.5254
412.0000,90.9900,345977585.3286
413.0000,71.2800,347059021.0962
414.0000,73.1600,348170807.0874
415.0000,79.6000,349386558.7380
416.0000,79.0100,350592785.5848
417.0000,76.1800,351753325.6584
418.0000,84.6700,353050926.0504
419.0000,76.1300,354210658.9374
420.0000,79.0800,355418015.8452
421.0000,92.0900,356835402.7584
422.0000,86.7100,358165936.3722
423.0000,79.0500,359372808.9684
424.0000,69.4000,360423894.5124
425.0000,78.9900,361629798.4842
426.0000,70.2300,362694283.3290
427.0000,68.5400,363731485.2600
428.0000,82.2400,364989856.3740
429.0000,68.7100,366029802.7398
430.0000,72.8500,367136584.1730
431.0000,73.5400,368254504.7838
432.0000,70.3500,369320926.8768
433.0000,79.9300,370542005.9604
434.0000,73.0600,371652177.5778
435.0000,67.7200,372676141.6452
436.0000,75.8900,373832000.0352
437.0000,79.3700,375044038.6266
438.0000,81.6800,376293369.2484
439.0000,85.5100,377604530.3790
440.0000,77.0000,378778308.3162
441.0000,84.3800,380071227.0252
442.0000,83.6600,381352522.2438
443.0000,76.7100,382521618.4974
444.0000,70.4700,383589977.8386
445.0000,77.7400,384775702.1406
446.0000,70.6800,385847451.6666
447.0000,74.2900,386977480.0794
448.0000,75.6600,388129625.4102
449.0000,74.9600,389270470.1262
450.0000,81.6500,390519316.4358
451.0000,74.4200,391651443.5340
452.0000,64.1300,392617451.5890
453.0000,71.0500,393695174.2974
454.0000,72.2700,394792592.3634
455.0000,78.7200,395994137.5266
456.0000,73.0600,397104309.1440
457.0000,81.2200,398346213.6468
458.0000,81.7100,399596028.5802
459.0000,74.5300,400729931.4894
460.0000,69.9100,401789250.3384
461.0000,81.2500,403031639.1534
462.0000,73.1200,404142779.3952
463.0000,73.8100,405265058.8146
464.0000,73.6900,406385400.9858
465.0000,78.0000,407575322.6592
466.0000,73.3100,408689530.2108
467.0000,80.1500,409914160.9164
468.0000,69.6500,410969282.3940
469.0000,75.2000,412114001.6064
470.0000,55.4200,412939397.7210
471.0000,70.7200,414011792.9964
472.0000,68.0300,415040761.6218
473.0000,72.3300,416139148.3122
474.0000,78.9200,417343922.2224
475.0000,73.6200,418463134.3320
476.0000,68.7100,419503080.6978
477.0000,74.1100,420630203.2380
478.0000,63.7800,421590560.9856
479.0000,68.9700,422634704.7228
480.0000,72.5700,423736965.9096
481.0000,72.3000,424834868.2878
482.0000,63.3400,425788122.7914
483.0000,70.6000,426858580.8186
484.0000,63.0400,427806992.2014
485.0000,64.9600,428786399.5572
486.0000,69.6200,429841036.7232
487.0000,73.5900,430959764.5206
488.0000,70.1900,432023603.6160
489.0000,79.9200,433244521.2624
490.0000,62.5100,434184376.4652
491.0000,63.0700,435133272.1602
492.0000,71.7400,436222134.0462
493.0000,57.2100,437076427.4484
494.0000,66.4400,438079727.5338
495.0000,73.1000,439190544.9006
496.0000,63.5900,440147835.3384
497.0000,75.8100,441302402.2296
498.0000,73.0500,442412412.4098
499.0000,64.6800,443387299.5198
500.0000,65.9200,444382204.8624
501.0000,61.8200,445310920.8876
502.0000,71.3600,446393648.1540
503.0000,68.2600,447426329.8386
504.0000,74.6500,448562169.9960
505.0000,74.1400,449689776.8484
506.0000,63.0600,450638511.1062
507.0000,80.0100,451860881.6886
508.0000,68.8000,452902280.9910
509.0000,69.2100,453950299.2252
510.0000,71.1300,455029313.4324
511.0000,68.0800,456059089.2450
512.0000,58.3400,456931625.0688
513.0000,68.8700,457974154.4328
514.0000,62.5800,458915139.6972
515.0000,57.7500,459778150.7166
516.0000,54.5400,460589340.3438
517.0000,72.4500,461689664.2824
518.0000,72.6800,462793701.2802
519.0000,70.3900,463860769.1226
520.0000,79.2600,465071031.9030
521.0000,60.8000,465983281.3176
522.0000,60.0400,466883261.4924
523.0000,70.9100,467958724.0776
524.0000,62.1900,468893413.2852
525.0000,56.1500,469730594.3274
526.0000,58.8900,470612009.2062
527.0000,65.8500,471605784.4872
528.0000,53.7700,472404543.4380
529.0000,59.6000,473297420.3694
530.0000,58.5100,474172700.6286
531.0000,56.7400,475019406.4752
532.0000,58.1000,475888067.8026
533.0000,62.8000,476832604.6890
534.0000,57.2700,477687866.7156
535.0000,55.1700,478509226.8966
536.0000,63.9500,479472329.0796
537.0000,63.0800,480421386.2118
538.0000,47.8800,481125058.5576
539.0000,57.1700,481978706.2104
540.0000,58.8400,482859313.9026
541.0000,75.7700,484013235.0444
542.0000,54.1400,484817967.1770
543.0000,64.3500,485787526.8540
544.0000,47.3400,486482481.5820
545.0000,57.0900,487334837.7360
546.0000,58.5700,488211086.6190
547.0000,57.1200,489063927.0852
548.0000,47.2000,489756621.6906
549.0000,46.3300,490435271.2452
550.0000,53.7200,491233223.0088
551.0000,62.6700,492175661.2092
552.0000,56.9700,493026080.1150
553.0000,57.3000,493881826.4532
554.0000,47.2700,494575651.1196
555.0000,61.0700,495492259.3428
556.0000,50.1700,496232900.8440
557.0000,68.6300,497271555.7110
558.0000,55.5600,498099211.9488
559.0000,51.2300,498856965.8100
560.0000,53.1200,499645231.3320
561.0000,48.3700,500356814.1084
562.0000,56.8300,501204972.8910
563.0000,53.5000,501999373.0326
564.0000,50.8300,502750669.3992
565.0000,47.8500,503453857.4328
566.0000,41.7700,504058891.5516
567.0000,48.3700,504770474.3280
568.0000,47.6800,505470917.9262
569.0000,46.7200,506155863.5382
570.0000,53.4900,506950102.2426
571.0000,43.5000,507583065.0246
572.0000,56.0800,508419116.0052
573.0000,51.9800,509188977.6684
574.0000,42.1500,509800146.4068
575.0000,49.7700,510534330.4134
576.0000,50.7000,511283528.0946
577.0000,50.5900,512030949.9648
578.0000,43.6900,512666980.0566
579.0000,48.7600,513384858.8898
580.0000,37.8800,513927093.8754
581.0000,48.6300,514642874.0232
582.0000,46.2100,515319586.3296
583.0000,48.3000,516030039.0444
584.0000,52.8900,516814591.5072
585.0000,47.1900,517507124.6748
586.0000,38.2400,518055171.4056
587.0000,55.1700,518876531.5866
588.0000,48.7900,519594894.7320
589.0000,51.2300,520352648.5932
590.0000,36.9500,520879869.9048
591.0000,52.4400,521657157.6864
592.0000,53.7000,522454786.5756
593.0000,38.8100,523012035.2358
594.0000,37.8700,523554108.7842
595.0000,35.3400,524055338.6808
596.0000,35.6200,524561088.8232
597.0000,34.3200,525045852.1092
598.0000,43.4200,525677523.3924
599.0000,41.8300,526283526.1356
600.0000,43.5900,526917941.8536
601.0000,41.4300,527517487.1022
602.0000,34.8900,528011452.3176
603.0000,43.5500,528645222.2862
604.0000,32.0400,529093177.8540
605.0000,33.0600,529557600.0324
606.0000,41.1900,530153270.7846
607.0000,38.9200,530712295.2558
608.0000,38.4600,531263893.6086
609.0000,37.2100,531795312.2916
610.0000,26.9900,532161741.9924
611.0000,40.4100,532744820.6304
612.0000,39.8000,533318051.5896
613.0000,43.9100,533957633.3034
614.0000,41.4500,534557501.4264
615.0000,33.2400,535024829.4774
616.0000,29.7600,535435977.3270
617.0000,40.6700,536023253.3364
618.0000,32.1700,536473307.5896
619.0000,43.9400,537113373.6156
620.0000,33.6700,537587643.4728
621.0000,27.2500,537958270.5450
622.0000,34.1700,538440612.2706
623.0000,31.6300,538881948.9066
624.0000,31.4800,539320863.9822
625.0000,34.8400,539814022.0110
626.0000,31.9800,540261008.9544
627.0000,24.3100,540584173.4430
628.0000,25.4800,540926226.1026
629.0000,26.2800,541281193.7514
630.0000,32.6600,541739158.4352
631.0000,32.3800,542192602.8732
632.0000,33.1200,542657993.6760
633.0000,28.8700,543054773.6010
634.0000,28.1600,543440091.4734
635.0000,36.9600,543967474.2222
636.0000,28.0600,544351177.7208
637.0000,34.2400,544834649.5080
638.0000,30.3300,545254999.2870
639.0000,24.2100,545576549.4018
640.0000,20.5200,545838529.1310
641.0000,28.5400,546229981.6230
642.0000,26.9500,546595765.5744
643.0000,29.7900,547007397.7362
644.0000,35.0200,547503461.6370
645.0000,41.3500,548101715.3868
646.0000,31.5000,548540953.3374
647.0000,21.2100,548814072.2448
648.0000,31.6400,549255570.3180
649.0000,14.7000,549423593.5038
650.0000,28.2100,549809718.5628
651.0000,27.1500,550178731.2618
652.0000,32.7400,550637987.4450
653.0000,21.3600,550913527.9128
654.0000,24.6200,551241696.9594
655.0000,19.6800,551490115.9506
656.0000,26.0700,551841693.4146
657.0000,24.0400,552160499.0946
658.0000,31.5000,552599737.0452
659.0000,22.9600,552901107.4902
660.0000,21.5000,553178908.0806
661.0000,30.9900,553609912.7256
662.0000,17.8600,553828950.1170
663.0000,20.6700,554093351.4066
664.0000,28.3200,554481252.2766
665.0000,21.6700,554761797.3024
666.0000,27.2700,555132747.2496
667.0000,15.7700,555318044.2332
668.0000,16.2100,555510444.4602
669.0000,29.8600,555923206.6836
670.0000,19.9100,556175338.7340
671.0000,17.4800,556388241.5058
672.0000,10.0000,556480389.1326
673.0000,10.0000,556572536.7594
674.0000,16.8200,556774784.6658
675.0000,13.9300,556930377.1752
676.0000,17.3900,557141827.0110
677.0000,19.6700,557390084.5650
678.0000,20.6200,557653678.6680
679.0000,10.0000,557745826.2948
680.0000,10.2000,557841202.6686
681.0000,16.6100,558040060.3902
682.0000,11.2900,558153033.4362
683.0000,11.0900,558262777.7352
684.0000,14.8100,558432576.7320
685.0000,11.3900,558547164.1518
686.0000,18.9900,558784443.9654
687.0000,22.7700,559082747.1006
688.0000,10.0000,559174894.7274
689.0000,16.9000,559378434.1326
690.0000,10.0000,559470581.7594
691.0000,12.2800,559599537.1044
692.0000,15.9600,559787901.3978
693.0000,10.0000,559880049.0246
694.0000,10.0000,559972196.6514
695.0000,10.0000,560064344.2782
696.0000,20.3600,560323741.0098
697.0000,10.0000,560415888.6366
698.0000,10.0000,560508036.2634
699.0000,10.0000,560600183.8902
700.0000,10.6200,560702340.6336
701.0000,10.0000,560794488.2604
702.0000,13.5500,560943946.1502
703.0000,14.3700,561106641.9030
704.0000,10.0000,561198789.5298
705.0000,10.0000,561290937.1566
706.0000,10.0000,561383084.7834
707.0000,10.0000,561475232.4102
708.0000,14.5100,561640188.2862
709.0000,15.4700,561820642.1490
710.0000,10.0000,561912789.7758
711.0000,10.0000,562004937.4026
712.0000,10.0000,562097085.0294
713.0000,10.0000,562189232.6562
714.0000,10.0000,562281380.2830
715.0000,10.0000,562373527.9098
716.0000,10.0000,562465675.5366
717.0000,10.0000,562557823.1634
718.0000,10.0000,562649970.7902
719.0000,10.0000,562742118.4170
720.0000,10.0000,562834266.0438
721.0000,10.0000,562926413.6706
722.0000,10.0000,563018561.2974
723.0000,10.0000,563110708.9242
724.0000,10.0000,563202856.5510
725.0000,10.0000,563295004.1778
726.0000,10.0000,563387151.8046
727.0000,10.0000,563479299.4314
728.0000,10.0000,563571447.0582
729.0000,10.0000,563663594.6850
730.0000,10.0000,563755742.3118
731.0000,10.0000,563847889.9386
732.0000,10.0000,563940037.5654
733.0000,10.0000,564032185.1922
734.0000,10.0000,564124332.8190
735.0000,10.0000,564216480.4458
736.0000,10.0000,564308628.0726
737.0000,10.0000,564400775.6994
738.0000,10.0000,564492923.3262
739.0000,10.0000,564585070.9530
740.0000,10.0000,564677218.5798
741.0000,10.0000,564769366.2066
742.0000,10.0000,564861513.8334
743.0000,10.0000,564953661.4602
744.0000,10.0000,565045809.0870
745.0000,10.0000,565137956.7138
746.0000,10.0000,565230104.3406
747.0000,10.0000,565322251.9674
748.0000,10.0000,565414399.5942
749.0000,10.0000,565506547.2210
750.0000,10.0000,565598694.8478
751.0000,10.0000,565690842.4746
752.0000,10.0000,565782990.1014
753.0000,10.0000,565875137.7282
754.0000,10.0000,565967285.3550
755.0000,10.0000,566059432.9818
756.0000,10.0000,566151580.6086
757.0000,10.0000,566243728.2354
758.0000,10.0000,566335875.8622
759.0000,10.0000,566428023.4890
760.0000,10.0000,566520171.1158
761.0000,10.0000,566612318.7426
762.0000,10.0000,566704466.3694
763.0000,10.0000,566796613.9962
764.0000,10.0000,566888761.6230
765.0000,10.0000,566980909.2498
766.0000,10.0000,567073056.8766
767.0000,10.0000,567165204.5034
768.0000,10.0000,567257352.1302
769.0000,10.0000,567349499.7570
770.0000,10.0000,567441647.3838
771.0000,10.0000,567533795.0106
772.0000,10.0000,567625942.6374
773.0000,10.0000,567718090.2642
774.0000,10.0000,567810237.8910
775.0000,10.0000,567902385.5178
776.0000,10.0000,567994533.1446
777.0000,10.0000,568086680.7714
778.0000,10.0000,568178828.3982
779.0000,10.0000,568270976.0250
780.0000,10.0000,568363123.6518
781.0000,10.0000,568455271.2786
782.0000,10.0000,568547418.9054
783.0000,10.0000,568639566.5322
784.0000,10.0000,568731714.1590
785.0000,10.0000,568823861.7858
786.0000,10.0000,568916009.4126
787.0000,10.0000,569008157.0394
788.0000,10.0000,569100304.6662
789.0000,10.0000,569192452.2930
790.0000,10.0000,569284599.9198
791.0000,10.0000,569376747.5466
792.0000,10.0000,569468895.1734
793.0000,10.0000,569561042.8002
794.0000,10.0000,569653190.4270
795.0000,10.0000,569745338.0538
796.0000,10.0000,569837485.6806
797.0000,10.0000,569929633.3074
798.0000,10.0000,570021780.9342
799.0000,10.0000,570113928.5610
800.0000,10.0000,570206076.1878
801.0000,10.0000,570298223.8146
802.0000,10.0000,570390371.4414
803.0000,10.0000,570482519.0682
804.0000,10.0000,570574666.6950
805.0000,10.0000,570666814.3218
806.0000,10.0000,570758961.9486
807.0000,10.0000,570851109.5754
808.0000,10.0000,570943257.2022
809.0000,10.0000,571035404.8290
810.0000,10.0000,571127552.4558
811.0000,10.0000,571219700.0826
812.0000,10.0000,571311847.7094
813.0000,10.0000,571403995.3362
814.0000,10.0000,571496142.9630
