@relation 'total_s4_dynamic_rate_d10_alpha0.2_total'

@attribute Time numeric
@attribute target_send_rate numeric
@attribute total_size_bytes numeric

@data
289.0000,10.0000,75607335.8172
290.0000,10.0000,75699483.4440
291.0000,10.0000,75791631.0708
292.0000,10.0000,75883778.6976
293.0000,30.3000,76303644.1650
294.0000,39.7400,76875906.4998
295.0000,37.8600,77417818.6110
296.0000,13.9700,77574056.8698
297.0000,10.0000,77666204.4966
298.0000,37.0800,78195524.4936
299.0000,24.9100,78528375.2238
300.0000,24.2100,78849925.3386
301.0000,48.0100,79555696.3698
302.0000,10.0000,79647843.9966
303.0000,32.1200,80097091.0632
304.0000,11.1700,80208126.8610
305.0000,33.6700,80682396.7182
306.0000,36.2800,81198801.7266
307.0000,36.9800,81726507.3498
308.0000,10.0000,81818654.9766
309.0000,14.2200,81978929.1690
310.0000,23.8200,82294183.2270
311.0000,26.1800,82647536.5020
312.0000,47.4000,83343459.8544
313.0000,10.0000,83435607.4812
314.0000,10.0000,83527755.1080
315.0000,22.0300,83814111.8784
316.0000,40.1600,84393154.5822
317.0000,17.1000,84599922.7344
318.0000,31.8600,85044972.4296
319.0000,38.8400,85602705.4020
320.0000,10.0000,85694853.0288
321.0000,17.9600,85915504.7940
322.0000,10.0000,86007652.4208
323.0000,17.2500,86216842.1334
324.0000,31.1200,86649945.4638
325.0000,24.1900,86971172.7042
326.0000,10.0000,87063320.3310
327.0000,10.0000,87155467.9578
328.0000,10.0000,87247615.5846
329.0000,10.0000,87339763.2114
330.0000,28.3500,87728148.3936
331.0000,37.4100,88262795.8236
332.0000,17.7200,88479573.0924
333.0000,10.0000,88571720.7192
334.0000,10.0000,88663868.3460
335.0000,51.4300,89424850.9542
336.0000,10.0000,89516998.5810
337.0000,10.0000,89609146.2078
338.0000,60.2800,90513000.8796
339.0000,10.0000,90605148.5064
340.0000,10.0000,90697296.1332
341.0000,47.1400,91389022.1142
342.0000,43.4100,92020531.9602
343.0000,27.5200,92395517.8416
344.0000,42.8700,93018310.0698
345.0000,10.0000,93110457.6966
346.0000,31.6900,93552762.9570
347.0000,29.7300,93963426.4944
348.0000,12.4600,94095287.7120
349.0000,41.9400,94703066.2662
350.0000,43.3800,95334091.8000
351.0000,52.8400,96117837.0762
352.0000,12.6900,96253411.3530
353.0000,30.6400,96678765.6906
354.0000,31.5200,97118326.5156
355.0000,38.0400,97663144.4994
356.0000,75.3600,98810446.7094
357.0000,10.0000,98902594.3362
358.0000,11.3900,99017181.7560
359.0000,76.6800,100185793.6974
360.0000,24.5400,100512671.2452
361.0000,10.0000,100604818.8720
362.0000,10.0000,100696966.4988
363.0000,32.6600,101154931.1826
364.0000,10.0000,101247078.8094
365.0000,10.0000,101339226.4362
366.0000,10.0000,101431374.0630
367.0000,10.0000,101523521.6898
368.0000,25.3600,101863637.1012
369.0000,10.0000,101955784.7280
370.0000,10.0000,102047932.3548
371.0000,10.0000,102140079.9816
372.0000,33.4500,102610798.2168
373.0000,33.0000,103074251.7714
374.0000,14.0100,103231135.7796
375.0000,35.9800,103742697.6672
376.0000,31.2200,104177415.3714
377.0000,10.0000,104269562.9982
378.0000,10.0000,104361710.6250
379.0000,10.0000,104453858.2518
380.0000,62.0300,105385964.4612
381.0000,10.0000,105478112.0880
382.0000,11.6100,105596251.1298
383.0000,45.9000,106267958.8782
384.0000,33.9800,106747233.2940
385.0000,19.6300,106994845.0986
386.0000,18.5800,107225505.9804
387.0000,11.7800,107346389.4576
388.0000,10.0000,107438537.0844
389.0000,37.3800,107972700.2022
390.0000,50.7200,108722220.7578
391.0000,10.0000,108814368.3846
392.0000,88.5600,110174767.9098
393.0000,18.1700,110398809.8598
394.0000,73.6900,111519152.0310
395.0000,10.0000,111611299.6578
396.0000,10.0000,111703447.2846
397.0000,39.0900,112265216.1912
398.0000,45.6700,112933210.8804
399.0000,10.0000,113025358.5072
400.0000,10.0000,113117506.1340
401.0000,16.6500,113317009.6050
402.0000,45.3300,113979515.4240
403.0000,35.0800,114476547.9492
404.0000,10.0000,114568695.5760
405.0000,16.2200,114761257.2408
406.0000,12.3500,114891342.6474
407.0000,15.9600,115079706.9408
408.0000,10.0000,115171854.5676
409.0000,10.0000,115264002.1944
410.0000,16.0000,115453012.2372
411.0000,17.4200,115664946.3852
412.0000,35.2100,116164077.5958
413.0000,42.3500,116778475.0812
414.0000,10.0000,116870622.7080
415.0000,10.0000,116962770.3348
416.0000,10.0000,117054917.9616
417.0000,10.0000,117147065.5884
418.0000,34.6200,117636671.9952
419.0000,22.9700,117938203.8774
420.0000,10.0000,118030351.5042
421.0000,43.1400,118657502.5410
422.0000,33.8900,119135324.0202
423.0000,31.2300,119570203.1616
424.0000,16.6100,119769060.8832
425.0000,15.3800,119948061.8094
426.0000,10.0000,120040209.4362
427.0000,20.8200,120307032.2862
428.0000,10.0000,120399179.9130
429.0000,52.4200,121176144.8202
430.0000,10.0000,121268292.4470
431.0000,35.3500,121769683.7808
432.0000,20.2900,122027950.4508
433.0000,23.4700,122337554.2014
434.0000,24.6200,122665723.2480
435.0000,42.8900,123288838.3512
436.0000,10.0000,123380985.9780
437.0000,29.6900,123791003.7660
438.0000,11.3200,123904461.1242
439.0000,13.3900,124051336.0158
440.0000,19.4000,124295234.7606
441.0000,43.2300,124923838.7340
442.0000,42.5200,125540980.6548
443.0000,14.3100,125702707.7838
444.0000,10.0000,125794855.4106
445.0000,10.0000,125887003.0374
446.0000,10.0000,125979150.6642
447.0000,32.6900,126437599.6602
448.0000,64.4100,127408127.9616
449.0000,10.0000,127500275.5884
450.0000,10.0000,127592423.2152
451.0000,39.6100,128162586.8646
452.0000,20.0700,128417301.9126
453.0000,25.9200,128766457.8162
454.0000,34.2300,129249768.1656
455.0000,10.0000,129341915.7924
456.0000,18.6200,129573222.4236
457.0000,56.0600,130408950.5292
458.0000,10.0000,130501098.1560
459.0000,10.0000,130593245.7828
460.0000,10.0000,130685393.4096
461.0000,26.9200,131050693.0494
462.0000,61.6100,131976018.8898
463.0000,43.4900,132608820.2346
464.0000,39.5500,133178015.2596
465.0000,10.0000,133270162.8864
466.0000,10.0000,133362310.5132
467.0000,22.5800,133657546.3386
468.0000,27.7200,134035760.9670
469.0000,58.8800,134917014.4086
470.0000,25.9900,135267300.3738
471.0000,27.8900,135648259.4370
472.0000,16.0500,135838076.6664
473.0000,10.0000,135930224.2932
474.0000,15.9200,136117942.8372
475.0000,10.0000,136210090.4640
476.0000,24.7400,136540196.7594
477.0000,32.8600,137001390.1908
478.0000,10.0000,137093537.8176
479.0000,49.8800,137829497.6352
480.0000,10.0000,137921645.2620
481.0000,13.7300,138074009.0238
482.0000,10.0000,138166156.6506
483.0000,57.4400,139024163.1120
484.0000,18.7900,139258214.1780
485.0000,55.0900,140078282.8602
486.0000,28.3000,140465860.8552
487.0000,35.6500,140972095.3098
488.0000,27.6100,141348534.1272
489.0000,21.0200,141618585.7248
490.0000,28.8100,142014397.0254
491.0000,59.2800,142902107.9610
492.0000,38.5900,143455804.9992
493.0000,62.5100,144395660.2020
494.0000,23.6200,144707685.5130
495.0000,21.1300,144979512.9210
496.0000,26.1500,145332381.8838
497.0000,29.4200,145738040.8632
498.0000,28.2700,146125134.5466
499.0000,29.5800,146533376.5236
500.0000,16.1200,146724323.8146
501.0000,10.0000,146816471.4414
502.0000,19.3000,147058755.8130
503.0000,21.6300,147338655.0894
504.0000,41.8800,147945465.0192
505.0000,42.3700,148560185.3796
506.0000,10.0000,148652333.0064
507.0000,10.0000,148744480.6332
508.0000,10.0000,148836628.2600
509.0000,12.7200,148972686.8490
510.0000,13.3300,149118593.1168
511.0000,18.5100,149348123.9370
512.0000,11.8000,149469330.2886
513.0000,10.0000,149561477.9154
514.0000,33.7000,150036232.0848
515.0000,26.0800,150387970.9860
516.0000,10.0000,150480118.6128
517.0000,10.0000,150572266.2396
518.0000,40.9700,151164385.3698
519.0000,10.4100,151263151.9284
520.0000,36.2200,151778588.3124
521.0000,56.5100,152621581.0992
522.0000,10.0000,152713728.7260
523.0000,27.5000,153088391.7324
524.0000,10.0000,153180539.3592
525.0000,10.0000,153272686.9860
526.0000,10.0000,153364834.6128
527.0000,16.7900,153566598.2070
528.0000,10.0000,153658745.8338
529.0000,37.6100,154196622.0108
530.0000,10.0000,154288769.6376
531.0000,45.0100,154946109.4608
532.0000,37.3400,155479626.8292
533.0000,10.0000,155571774.4560
534.0000,38.0600,156116915.3142
535.0000,17.6600,156332723.9586
536.0000,12.0300,156457643.3694
537.0000,24.2300,156779516.3592
538.0000,17.2700,156989028.9468
539.0000,28.3300,157377091.2540
540.0000,56.0100,158212012.1730
541.0000,70.0400,159273429.7080
542.0000,10.0000,159365577.3348
543.0000,55.3800,160190327.7000
544.0000,36.6300,160712383.0158
545.0000,20.9300,160980981.6768
546.0000,38.8500,161538876.0864
547.0000,49.3400,162266118.2868
548.0000,26.2400,162620440.1862
549.0000,10.0000,162712587.8130
550.0000,10.0000,162804735.4398
551.0000,10.0000,162896883.0666
552.0000,10.0000,162989030.6934
553.0000,10.0000,163081178.3202
554.0000,11.4600,163196895.8016
555.0000,35.0700,163693766.8896
556.0000,10.0000,163785914.5164
557.0000,10.0000,163878062.1432
558.0000,30.3000,164297927.6106
559.0000,10.0000,164390075.2374
560.0000,24.9900,164724217.4664
561.0000,39.0000,165284533.4364
562.0000,10.0000,165376681.0632
563.0000,10.0000,165468828.6900
564.0000,20.0400,165723059.4258
565.0000,10.0000,165815207.0526
566.0000,10.0000,165907354.6794
567.0000,10.0000,165999502.3062
568.0000,10.0000,166091649.9330
569.0000,15.6000,166274202.4812
570.0000,10.0000,166366350.1080
571.0000,10.0000,166458497.7348
572.0000,60.7500,167369939.9622
573.0000,35.7200,167877304.4784
574.0000,75.7500,169030902.7458
575.0000,17.7300,169247841.4518
576.0000,15.4400,169427811.0024
577.0000,10.0000,169519958.6292
578.0000,19.9200,169772252.1168
579.0000,21.5600,170051021.3316
580.0000,19.2400,170292337.0788
581.0000,32.4700,170747234.4528
582.0000,27.2200,171117377.2134
583.0000,10.0000,171209524.8402
584.0000,10.0000,171301672.4670
585.0000,10.0000,171393820.0938
586.0000,10.0000,171485967.7206
587.0000,10.0000,171578115.3474
588.0000,17.1700,171786013.5612
589.0000,19.2100,172026844.9962
590.0000,10.0000,172118992.6230
591.0000,10.0000,172211140.2498
592.0000,23.2300,172516869.5034
593.0000,10.0000,172609017.1302
594.0000,38.4900,173161099.7952
595.0000,10.0000,173253247.4220
596.0000,10.0000,173345395.0488
597.0000,10.0000,173437542.6756
598.0000,10.0000,173529690.3024
599.0000,37.9700,174073378.2246
600.0000,10.0000,174165525.8514
601.0000,40.5300,174750541.7376
602.0000,10.0000,174842689.3644
603.0000,63.6700,175801271.3010
604.0000,38.4200,176352223.9044
605.0000,28.3700,176740931.9610
606.0000,27.6900,177118662.2772
607.0000,17.1400,177326076.1788
608.0000,20.4500,177586925.8464
609.0000,22.2500,177876834.2388
610.0000,75.5500,179027203.7586
611.0000,10.0000,179119351.3854
612.0000,24.8400,179451072.0540
613.0000,10.0000,179543219.6808
614.0000,20.8400,179810365.4058
615.0000,10.0000,179902513.0326
616.0000,23.0700,180205659.2886
617.0000,10.0000,180297806.9154
618.0000,10.0000,180389954.5422
619.0000,10.0000,180482102.1690
620.0000,22.0600,180768943.2516
621.0000,31.9200,181214961.5712
622.0000,34.6300,181704729.4152
623.0000,10.0000,181796877.0420
624.0000,10.0000,181889024.6688
625.0000,10.0000,181981172.2956
626.0000,10.0000,182073319.9224
627.0000,10.0000,182165467.5492
628.0000,10.0000,182257615.1760
629.0000,59.4400,183147909.1092
630.0000,10.0000,183240056.7360
631.0000,10.0000,183332204.3628
632.0000,45.7300,184001167.6758
633.0000,18.9600,184237963.1772
634.0000,10.0000,184330110.8040
635.0000,35.1000,184827466.2036
636.0000,28.2800,185214721.3242
637.0000,15.9400,185402762.7426
638.0000,10.0000,185494910.3694
639.0000,10.0000,185587057.9962
640.0000,30.4300,186009022.1490
641.0000,10.0000,186101169.7758
642.0000,19.2000,186341839.7736
643.0000,65.8300,187335292.1802
644.0000,17.0500,187541253.1458
645.0000,10.0000,187633400.7726
646.0000,10.0000,187725548.3994
647.0000,18.0400,187947491.6634
648.0000,64.1600,188913984.0306
649.0000,31.5100,189353383.4184
650.0000,10.0000,189445531.0452
651.0000,10.0000,189537678.6720
652.0000,10.0000,189629826.2988
653.0000,13.0900,189771858.0696
654.0000,10.0000,189864005.6964
655.0000,10.0000,189956153.3232
656.0000,10.0000,190048300.9500
657.0000,10.0000,190140448.5768
658.0000,10.0000,190232596.2036
659.0000,12.0600,190357999.9266
660.0000,10.4800,190457896.5468
661.0000,10.0000,190550044.1736
662.0000,11.5000,190666407.4044
663.0000,10.0000,190758555.0312
664.0000,10.0000,190850702.6580
665.0000,10.0000,190942850.2848
666.0000,10.0000,191034997.9116
667.0000,10.0000,191127145.5384
668.0000,23.4700,191436749.2890
669.0000,10.0000,191528896.9158
670.0000,10.0000,191621044.5426
671.0000,10.6800,191724169.9098
672.0000,13.5100,191872982.0502
673.0000,42.7900,192494482.7796
674.0000,26.3700,192850903.3644
675.0000,21.8000,193133547.0756
676.0000,19.6300,193381158.8802
677.0000,10.0000,193473306.5070
678.0000,28.2800,193860561.6276
679.0000,10.0000,193952709.2544
680.0000,10.0000,194044856.8812
681.0000,20.8000,194311356.8568
682.0000,10.0000,194403504.4836
683.0000,10.0000,194495652.1104
684.0000,10.0000,194587799.7372
685.0000,10.0000,194679947.3640
686.0000,10.0000,194772094.9908
687.0000,10.7900,194876996.1690
688.0000,19.0800,195115728.9186
689.0000,36.0200,195627936.5556
690.0000,10.0000,195720084.1824
691.0000,47.1400,196411810.1634
692.0000,10.0000,196503957.7902
693.0000,10.0000,196596105.4170
694.0000,10.0000,196688253.0438
695.0000,11.1800,196799450.2794
696.0000,10.0000,196891597.9062
697.0000,10.0000,196983745.5330
698.0000,10.0000,197075893.1598
699.0000,31.2000,197510287.9896
700.0000,10.0000,197602435.6164
701.0000,47.9000,198306430.8366
702.0000,12.1400,198433126.0584
703.0000,10.0000,198525273.6852
704.0000,30.8200,198953533.8948
705.0000,10.0000,199045681.5216
706.0000,20.5600,199308307.0002
707.0000,10.0000,199400454.6270
708.0000,10.0000,199492602.2538
709.0000,10.0000,199584749.8806
710.0000,10.0000,199676897.5074
711.0000,16.6200,199875916.6662
712.0000,10.0000,199968064.2930
713.0000,10.0000,200060211.9198
714.0000,10.0000,200152359.5466
715.0000,13.9700,200308597.8054
716.0000,36.4100,200827101.4992
717.0000,28.9200,201224688.6108
718.0000,10.0000,201316836.2376
719.0000,10.0000,201408983.8644
720.0000,40.7000,201996744.1860
721.0000,14.9200,202168318.9938
722.0000,37.0200,202696670.3670
723.0000,10.0000,202788817.9938
724.0000,37.7700,203329277.1690
725.0000,10.0000,203421424.7958
726.0000,10.0000,203513572.4226
727.0000,35.0100,204009474.8862
728.0000,28.8000,204405124.7496
729.0000,10.0000,204497272.3764
730.0000,10.0000,204589420.0032
731.0000,10.0000,204681567.6300
732.0000,10.0000,204773715.2568
733.0000,10.0000,204865862.8836
734.0000,10.0000,204958010.5104
735.0000,31.0500,205389983.7798
736.0000,10.0000,205482131.4066
737.0000,25.1900,205819502.3832
738.0000,10.0000,205911650.0100
739.0000,10.0000,206003797.6368
740.0000,10.0000,206095945.2636
741.0000,10.0000,206188092.8904
742.0000,24.3900,206512548.8778
743.0000,10.0000,206604696.5046
744.0000,10.0000,206696844.1314
745.0000,23.7100,207010322.3784
746.0000,10.0000,207102470.0052
747.0000,10.0000,207194617.6320
748.0000,10.0000,207286765.2588
749.0000,24.3500,207610575.4968
750.0000,10.0000,207702723.1236
751.0000,10.0000,207794870.7504
752.0000,10.0000,207887018.3772
753.0000,10.0000,207979166.0040
754.0000,10.0000,208071313.6308
755.0000,17.7500,208288575.2112
756.0000,10.0000,208380722.8380
757.0000,10.0000,208472870.4648
758.0000,10.0000,208565018.0916
759.0000,10.0000,208657165.7184
760.0000,16.8800,208860382.2486
761.0000,10.0000,208952529.8754
762.0000,10.0000,209044677.5022
763.0000,10.0000,209136825.1290
764.0000,19.4100,209380885.3116
765.0000,10.0000,209473032.9384
766.0000,10.0000,209565180.5652
767.0000,10.0000,209657328.1920
768.0000,10.0000,209749475.8188
769.0000,10.0000,209841623.4456
770.0000,10.0000,209933771.0724
771.0000,32.9900,210397063.1892
772.0000,10.0000,210489210.8160
773.0000,10.0000,210581358.4428
774.0000,10.0000,210673506.0696
775.0000,10.0000,210765653.6964
776.0000,10.0000,210857801.3232
777.0000,27.7900,211237146.0132
778.0000,10.0000,211329293.6400
779.0000,10.0000,211421441.2668
780.0000,10.0000,211513588.8936
781.0000,44.9800,212170444.4046
782.0000,15.4900,212351221.1418
783.0000,10.0000,212443368.7686
784.0000,10.0000,212535516.3954
785.0000,10.0000,212627664.0222
786.0000,10.0000,212719811.6490
787.0000,10.0000,212811959.2758
788.0000,10.0000,212904106.9026
789.0000,10.0000,212996254.5294
790.0000,10.0000,213088402.1562
791.0000,17.4700,213301143.4908
792.0000,10.0000,213393291.1176
793.0000,10.0000,213485438.7444
794.0000,37.2900,214018148.9262
795.0000,10.0000,214110296.5530
796.0000,10.0000,214202444.1798
797.0000,44.4500,214850743.5108
798.0000,10.0000,214942891.1376
799.0000,10.0000,215035038.7644
800.0000,10.0000,215127186.3912
801.0000,10.0000,215219334.0180
802.0000,10.0000,215311481.6448
803.0000,10.0000,215403629.2716
804.0000,10.0000,215495776.8984
805.0000,10.0000,215587924.5252
806.0000,10.0000,215680072.1520
807.0000,22.3800,215972079.2304
808.0000,10.0000,216064226.8572
809.0000,10.0000,216156374.4840
810.0000,21.7900,216438856.7580
811.0000,10.0000,216531004.3848
812.0000,10.0000,216623152.0116
813.0000,10.0000,216715299.6384
814.0000,11.3300,216828918.4344
